"Plot Title: BO_Depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21071863, SEN S/N: 21071863)","Temp, °C (LGR S/N: 21071863, SEN S/N: 21071863)"
1,07/20/21 02:00:00 PM,101.868,24.255
2,07/20/21 02:15:00 PM,101.873,24.448
3,07/20/21 02:30:00 PM,101.846,24.641
4,07/20/21 02:45:00 PM,101.848,24.738
5,07/20/21 03:00:00 PM,101.835,24.835
6,07/20/21 03:15:00 PM,101.821,24.931
7,07/20/21 03:30:00 PM,101.818,25.416
8,07/20/21 03:45:00 PM,101.818,25.416
9,07/20/21 04:00:00 PM,101.796,25.222
10,07/20/21 04:15:00 PM,101.788,24.931
11,07/20/21 04:30:00 PM,101.785,24.835
12,07/20/21 04:45:00 PM,101.755,24.931
13,07/20/21 05:00:00 PM,101.758,25.028
14,07/20/21 05:15:00 PM,101.750,24.738
15,07/20/21 05:30:00 PM,101.714,24.641
16,07/20/21 05:45:00 PM,101.698,24.641
17,07/20/21 06:00:00 PM,101.698,24.641
18,07/20/21 06:15:00 PM,101.698,24.641
19,07/20/21 06:30:00 PM,101.681,24.641
20,07/20/21 06:45:00 PM,101.632,24.641
21,07/20/21 07:00:00 PM,101.632,24.641
22,07/20/21 07:15:00 PM,101.632,24.641
23,07/20/21 07:30:00 PM,101.616,24.641
24,07/20/21 07:45:00 PM,101.632,24.641
25,07/20/21 08:00:00 PM,101.629,24.545
26,07/20/21 08:15:00 PM,101.613,24.545
27,07/20/21 08:30:00 PM,101.616,24.641
28,07/20/21 08:45:00 PM,101.599,24.641
29,07/20/21 09:00:00 PM,101.599,24.641
30,07/20/21 09:15:00 PM,101.596,24.545
31,07/20/21 09:30:00 PM,101.613,24.545
32,07/20/21 09:45:00 PM,101.613,24.545
33,07/20/21 10:00:00 PM,101.627,24.448
34,07/20/21 10:15:00 PM,101.610,24.448
35,07/20/21 10:30:00 PM,101.607,24.351
36,07/20/21 10:45:00 PM,101.605,24.255
37,07/20/21 11:00:00 PM,101.605,24.255
38,07/20/21 11:15:00 PM,101.618,24.158
39,07/20/21 11:30:00 PM,101.618,24.158
40,07/20/21 11:45:00 PM,101.599,24.062
41,07/21/21 12:00:00 AM,101.580,23.966
42,07/21/21 12:15:00 AM,101.580,23.966
43,07/21/21 12:30:00 AM,101.594,23.869
44,07/21/21 12:45:00 AM,101.607,23.773
45,07/21/21 01:00:00 AM,101.607,23.773
46,07/21/21 01:15:00 AM,101.605,23.677
47,07/21/21 01:30:00 AM,101.618,23.581
48,07/21/21 01:45:00 AM,101.618,23.581
49,07/21/21 02:00:00 AM,101.616,23.484
50,07/21/21 02:15:00 AM,101.613,23.388
51,07/21/21 02:30:00 AM,101.613,23.388
52,07/21/21 02:45:00 AM,101.626,23.292
53,07/21/21 03:00:00 AM,101.626,23.292
54,07/21/21 03:15:00 AM,101.607,23.196
55,07/21/21 03:30:00 AM,101.624,23.196
56,07/21/21 03:45:00 AM,101.654,23.100
57,07/21/21 04:00:00 AM,101.637,23.100
58,07/21/21 04:15:00 AM,101.635,23.004
59,07/21/21 04:30:00 AM,101.667,23.004
60,07/21/21 04:45:00 AM,101.665,22.908
61,07/21/21 05:00:00 AM,101.662,22.812
62,07/21/21 05:15:00 AM,101.662,22.812
63,07/21/21 05:30:00 AM,101.676,22.717
64,07/21/21 05:45:00 AM,101.676,22.717
65,07/21/21 06:00:00 AM,101.673,22.621
66,07/21/21 06:15:00 AM,101.689,22.621
67,07/21/21 06:30:00 AM,101.686,22.525
68,07/21/21 06:45:00 AM,101.686,22.525
69,07/21/21 07:00:00 AM,101.678,22.238
70,07/21/21 07:15:00 AM,101.672,22.046
71,07/21/21 07:30:00 AM,101.683,21.855
72,07/21/21 07:45:00 AM,101.694,21.664
73,07/21/21 08:00:00 AM,101.721,21.473
74,07/21/21 08:15:00 AM,101.735,21.378
75,07/21/21 08:30:00 AM,101.732,21.282
76,07/21/21 08:45:00 AM,101.749,21.282
77,07/21/21 09:00:00 AM,101.735,21.378
78,07/21/21 09:15:00 AM,101.765,21.282
79,07/21/21 09:30:00 AM,101.781,21.282
80,07/21/21 09:45:00 AM,101.798,21.282
81,07/21/21 10:00:00 AM,101.798,21.282
82,07/21/21 10:15:00 AM,101.814,21.282
83,07/21/21 10:30:00 AM,101.814,21.282
84,07/21/21 10:45:00 AM,101.798,21.282
85,07/21/21 11:00:00 AM,101.817,21.378
86,07/21/21 11:15:00 AM,101.836,21.473
87,07/21/21 11:30:00 AM,101.836,21.473
88,07/21/21 11:45:00 AM,101.839,21.569
89,07/21/21 12:00:00 PM,101.842,21.664
90,07/21/21 12:15:00 PM,101.828,21.760
91,07/21/21 12:30:00 PM,101.815,21.855
92,07/21/21 12:45:00 PM,101.804,22.046
93,07/21/21 01:00:00 PM,101.823,22.142
94,07/21/21 01:15:00 PM,101.812,22.333
95,07/21/21 01:30:00 PM,101.851,22.525
96,07/21/21 01:45:00 PM,101.837,22.621
97,07/21/21 02:00:00 PM,101.843,22.812
98,07/21/21 02:15:00 PM,101.848,23.004
99,07/21/21 02:30:00 PM,101.851,23.100
100,07/21/21 02:45:00 PM,101.843,23.388
101,07/21/21 03:00:00 PM,101.848,23.581
102,07/21/21 03:15:00 PM,101.851,23.677
103,07/21/21 03:30:00 PM,101.826,26.292
104,07/21/21 03:45:00 PM,101.862,25.805
105,07/21/21 04:00:00 PM,101.862,25.222
106,07/21/21 04:15:00 PM,101.868,24.835
107,07/21/21 04:30:00 PM,101.857,24.448
108,07/21/21 04:45:00 PM,101.851,24.255
109,07/21/21 05:00:00 PM,101.829,24.062
110,07/21/21 05:15:00 PM,101.824,23.869
111,07/21/21 05:30:00 PM,101.805,23.773
112,07/21/21 05:45:00 PM,101.818,23.677
113,07/21/21 06:00:00 PM,101.799,23.581
114,07/21/21 06:15:00 PM,101.799,23.581
115,07/21/21 06:30:00 PM,101.796,23.484
116,07/21/21 06:45:00 PM,101.796,23.484
117,07/21/21 07:00:00 PM,101.777,23.388
118,07/21/21 07:15:00 PM,101.777,23.388
119,07/21/21 07:30:00 PM,101.794,23.388
120,07/21/21 07:45:00 PM,101.777,23.388
121,07/21/21 08:00:00 PM,101.758,23.292
122,07/21/21 08:15:00 PM,101.758,23.292
123,07/21/21 08:30:00 PM,101.758,23.292
124,07/21/21 08:45:00 PM,101.758,23.292
125,07/21/21 09:00:00 PM,101.758,23.292
126,07/21/21 09:15:00 PM,101.758,23.292
127,07/21/21 09:30:00 PM,101.777,23.388
128,07/21/21 09:45:00 PM,101.794,23.388
129,07/21/21 10:00:00 PM,101.791,23.292
130,07/21/21 10:15:00 PM,101.791,23.292
131,07/21/21 10:30:00 PM,101.807,23.292
132,07/21/21 10:45:00 PM,101.807,23.292
133,07/21/21 11:00:00 PM,101.821,23.196
134,07/21/21 11:15:00 PM,101.821,23.196
135,07/21/21 11:30:00 PM,101.821,23.196
136,07/21/21 11:45:00 PM,101.821,23.196
137,07/22/21 12:00:00 AM,101.835,23.100
138,07/22/21 12:15:00 AM,101.835,23.100
139,07/22/21 12:30:00 AM,101.851,23.100
140,07/22/21 12:45:00 AM,101.815,23.004
141,07/22/21 01:00:00 AM,101.815,23.004
142,07/22/21 01:15:00 AM,101.832,23.004
143,07/22/21 01:30:00 AM,101.829,22.908
144,07/22/21 01:45:00 AM,101.845,22.908
145,07/22/21 02:00:00 AM,101.843,22.812
146,07/22/21 02:15:00 AM,101.826,22.812
147,07/22/21 02:30:00 AM,101.859,22.812
148,07/22/21 02:45:00 AM,101.823,22.717
149,07/22/21 03:00:00 AM,101.823,22.717
150,07/22/21 03:15:00 AM,101.823,22.717
151,07/22/21 03:30:00 AM,101.821,22.621
152,07/22/21 03:45:00 AM,101.837,22.621
153,07/22/21 04:00:00 AM,101.851,22.525
154,07/22/21 04:15:00 AM,101.834,22.525
155,07/22/21 04:30:00 AM,101.864,22.429
156,07/22/21 04:45:00 AM,101.832,22.429
157,07/22/21 05:00:00 AM,101.862,22.333
158,07/22/21 05:15:00 AM,101.878,22.333
159,07/22/21 05:30:00 AM,101.878,22.333
160,07/22/21 05:45:00 AM,101.892,22.238
161,07/22/21 06:00:00 AM,101.924,22.238
162,07/22/21 06:15:00 AM,101.905,22.142
163,07/22/21 06:30:00 AM,101.922,22.142
164,07/22/21 06:45:00 AM,101.935,22.046
165,07/22/21 07:00:00 AM,101.930,21.855
166,07/22/21 07:15:00 AM,101.924,21.664
167,07/22/21 07:30:00 AM,101.935,21.473
168,07/22/21 07:45:00 AM,101.929,21.282
169,07/22/21 08:00:00 AM,101.929,20.710
170,07/22/21 08:15:00 AM,101.800,20.805
171,07/22/21 08:30:00 AM,101.686,21.951
172,07/22/21 08:45:00 AM,102.100,22.046
173,07/22/21 09:00:00 AM,102.080,21.951
174,07/22/21 09:15:00 AM,101.180,22.046
175,07/22/21 09:30:00 AM,102.135,22.142
176,07/22/21 09:45:00 AM,102.127,22.429
177,07/22/21 10:00:00 AM,102.158,22.908
178,07/22/21 10:15:00 AM,102.152,22.717
179,07/22/21 10:30:00 AM,102.146,22.525
180,07/22/21 10:45:00 AM,102.141,22.333
181,07/22/21 11:00:00 AM,102.135,22.142
182,07/22/21 11:15:00 AM,102.110,21.855
183,07/22/21 11:30:00 AM,102.118,21.569
184,07/22/21 11:45:00 AM,102.078,22.429
185,07/22/21 12:00:00 PM,101.569,22.429
186,07/22/21 12:15:00 PM,101.952,23.196
187,07/22/21 12:30:00 PM,101.703,24.835
188,07/22/21 12:45:00 PM,102.072,26.879
189,07/22/21 01:00:00 PM,102.155,26.879
190,07/22/21 01:15:00 PM,101.736,28.456
191,07/22/21 01:30:00 PM,101.917,28.456
192,07/22/21 01:45:00 PM,101.914,28.953
193,07/22/21 02:00:00 PM,101.895,30.760
194,07/22/21 02:15:00 PM,101.891,31.880
195,07/22/21 02:30:00 PM,101.861,33.326
196,07/22/21 02:45:00 PM,101.855,35.115
197,07/22/21 03:00:00 PM,101.827,36.728
198,07/22/21 03:15:00 PM,101.826,38.157
199,07/22/21 03:30:00 PM,101.874,36.620
200,07/22/21 03:45:00 PM,101.917,32.911
201,07/22/21 04:00:00 PM,101.869,30.356
202,07/22/21 04:15:00 PM,101.852,28.456
203,07/22/21 04:30:00 PM,101.814,27.075
204,07/22/21 04:45:00 PM,101.821,26.097
205,07/22/21 05:00:00 PM,101.818,25.416
206,07/22/21 05:15:00 PM,101.802,24.835
207,07/22/21 05:30:00 PM,101.827,24.545
208,07/22/21 05:45:00 PM,101.802,24.255
209,07/22/21 06:00:00 PM,101.780,24.062
210,07/22/21 06:15:00 PM,101.774,23.869
211,07/22/21 06:30:00 PM,101.774,23.869
212,07/22/21 06:45:00 PM,101.772,23.773
213,07/22/21 07:00:00 PM,101.772,23.773
214,07/22/21 07:15:00 PM,101.753,23.677
215,07/22/21 07:30:00 PM,101.753,23.677
216,07/22/21 07:45:00 PM,101.769,23.677
217,07/22/21 08:00:00 PM,101.769,23.677
218,07/22/21 08:15:00 PM,101.769,23.677
219,07/22/21 08:30:00 PM,101.785,23.677
220,07/22/21 08:45:00 PM,101.785,23.677
221,07/22/21 09:00:00 PM,101.785,23.677
222,07/22/21 09:15:00 PM,101.802,23.677
223,07/22/21 09:30:00 PM,101.802,23.677
224,07/22/21 09:45:00 PM,101.818,23.677
225,07/22/21 10:00:00 PM,101.848,23.581
226,07/22/21 10:15:00 PM,101.832,23.581
227,07/22/21 10:30:00 PM,101.848,23.581
228,07/22/21 10:45:00 PM,101.846,23.484
229,07/22/21 11:00:00 PM,101.846,23.484
230,07/22/21 11:15:00 PM,101.862,23.484
231,07/22/21 11:30:00 PM,101.862,23.484
232,07/22/21 11:45:00 PM,101.862,23.484
233,07/23/21 12:00:00 AM,101.876,23.388
234,07/23/21 12:15:00 AM,101.859,23.388
235,07/23/21 12:30:00 AM,101.857,23.292
236,07/23/21 12:45:00 AM,101.889,23.292
237,07/23/21 01:00:00 AM,101.906,23.292
238,07/23/21 01:15:00 AM,101.919,23.196
239,07/23/21 01:30:00 AM,101.919,23.196
240,07/23/21 01:45:00 AM,101.933,23.100
241,07/23/21 02:00:00 AM,101.933,23.100
242,07/23/21 02:15:00 AM,101.930,23.004
243,07/23/21 02:30:00 AM,101.930,23.004
244,07/23/21 02:45:00 AM,101.928,22.908
245,07/23/21 03:00:00 AM,101.960,22.908
246,07/23/21 03:15:00 AM,101.974,22.812
247,07/23/21 03:30:00 AM,101.974,22.812
248,07/23/21 03:45:00 AM,101.991,22.812
249,07/23/21 04:00:00 AM,102.004,22.717
250,07/23/21 04:15:00 AM,102.004,22.717
251,07/23/21 04:30:00 AM,102.001,22.621
252,07/23/21 04:45:00 AM,102.018,22.621
253,07/23/21 05:00:00 AM,102.034,22.621
254,07/23/21 05:15:00 AM,102.031,22.525
255,07/23/21 05:30:00 AM,102.031,22.525
256,07/23/21 05:45:00 AM,102.045,22.429
257,07/23/21 06:00:00 AM,102.062,22.429
258,07/23/21 06:15:00 AM,102.075,22.333
259,07/23/21 06:30:00 AM,102.092,22.333
260,07/23/21 06:45:00 AM,102.138,22.238
261,07/23/21 07:00:00 AM,102.135,22.142
262,07/23/21 07:15:00 AM,102.113,21.951
263,07/23/21 07:30:00 AM,102.160,21.855
264,07/23/21 07:45:00 AM,102.154,21.664
265,07/23/21 08:00:00 AM,102.168,21.569
266,07/23/21 08:15:00 AM,102.181,21.473
267,07/23/21 08:30:00 AM,102.181,21.473
268,07/23/21 08:45:00 AM,102.198,21.473
269,07/23/21 09:00:00 AM,102.195,21.378
270,07/23/21 09:15:00 AM,102.195,21.378
271,07/23/21 09:30:00 AM,102.184,21.569
272,07/23/21 09:45:00 AM,102.225,21.282
273,07/23/21 10:00:00 AM,102.351,21.664
274,07/23/21 10:15:00 AM,102.363,22.621
275,07/23/21 10:30:00 AM,102.358,25.319
276,07/23/21 10:45:00 AM,102.351,28.655
277,07/23/21 11:00:00 AM,102.367,29.252
278,07/23/21 11:15:00 AM,102.349,29.853
279,07/23/21 11:30:00 AM,102.354,30.659
280,07/23/21 11:45:00 AM,102.377,31.574
281,07/23/21 12:00:00 PM,102.275,32.086
282,07/23/21 12:15:00 PM,102.474,30.862
283,07/23/21 12:30:00 PM,102.525,25.416
284,07/23/21 12:45:00 PM,102.622,21.951
285,07/23/21 01:00:00 PM,102.924,22.142
286,07/23/21 01:15:00 PM,103.595,22.621
287,07/23/21 01:30:00 PM,104.571,22.812
288,07/23/21 01:45:00 PM,106.256,22.525
289,07/23/21 02:00:00 PM,108.355,21.760
290,07/23/21 02:15:00 PM,110.556,22.142
291,07/23/21 02:30:00 PM,112.512,20.996
292,07/23/21 02:45:00 PM,114.440,20.043
293,07/23/21 03:00:00 PM,116.255,19.662
294,07/23/21 03:15:00 PM,117.935,18.236
295,07/23/21 03:30:00 PM,119.605,16.999
296,07/23/21 03:45:00 PM,121.232,15.569
297,07/23/21 04:00:00 PM,122.844,14.613
298,07/23/21 04:15:00 PM,124.606,14.134
299,07/23/21 04:30:00 PM,126.045,13.846
300,07/23/21 04:45:00 PM,127.650,13.558
301,07/23/21 05:00:00 PM,129.045,13.365
302,07/23/21 05:15:00 PM,130.490,13.173
303,07/23/21 05:30:00 PM,131.551,13.269
304,07/23/21 05:45:00 PM,132.724,13.269
305,07/23/21 06:00:00 PM,133.356,13.365
306,07/23/21 06:15:00 PM,133.909,13.558
307,07/23/21 06:30:00 PM,133.913,13.654
308,07/23/21 06:45:00 PM,133.950,13.750
309,07/23/21 07:00:00 PM,133.769,13.750
310,07/23/21 07:15:00 PM,133.719,13.750
311,07/23/21 07:30:00 PM,133.723,13.846
312,07/23/21 07:45:00 PM,133.674,13.846
313,07/23/21 08:00:00 PM,133.426,13.846
314,07/23/21 08:15:00 PM,133.327,13.846
315,07/23/21 08:30:00 PM,132.996,13.846
316,07/23/21 08:45:00 PM,132.570,13.942
317,07/23/21 09:00:00 PM,132.075,13.942
318,07/23/21 09:15:00 PM,131.497,13.942
319,07/23/21 09:30:00 PM,130.836,13.942
320,07/23/21 09:45:00 PM,130.221,13.846
321,07/23/21 10:00:00 PM,129.709,13.846
322,07/23/21 10:15:00 PM,129.313,13.846
323,07/23/21 10:30:00 PM,129.016,13.846
324,07/23/21 10:45:00 PM,128.735,13.846
325,07/23/21 11:00:00 PM,128.553,13.846
326,07/23/21 11:15:00 PM,128.372,13.846
327,07/23/21 11:30:00 PM,128.260,13.942
328,07/23/21 11:45:00 PM,128.079,13.942
329,07/24/21 12:00:00 AM,128.083,14.038
330,07/24/21 12:15:00 AM,128.017,14.038
331,07/24/21 12:30:00 AM,128.033,14.038
332,07/24/21 12:45:00 AM,128.132,14.038
333,07/24/21 01:00:00 AM,128.367,14.134
334,07/24/21 01:15:00 AM,128.668,14.230
335,07/24/21 01:30:00 AM,129.118,14.325
336,07/24/21 01:45:00 AM,129.534,14.421
337,07/24/21 02:00:00 AM,130.030,14.421
338,07/24/21 02:15:00 AM,130.492,14.421
339,07/24/21 02:30:00 AM,130.955,14.421
340,07/24/21 02:45:00 AM,131.384,14.421
341,07/24/21 03:00:00 AM,131.744,14.325
342,07/24/21 03:15:00 AM,132.045,14.421
343,07/24/21 03:30:00 AM,132.239,14.325
344,07/24/21 03:45:00 AM,132.223,14.325
345,07/24/21 04:00:00 AM,132.078,14.421
346,07/24/21 04:15:00 AM,131.847,14.421
347,07/24/21 04:30:00 AM,131.599,14.421
348,07/24/21 04:45:00 AM,131.302,14.421
349,07/24/21 05:00:00 AM,130.918,14.325
350,07/24/21 05:15:00 AM,130.389,14.325
351,07/24/21 05:30:00 AM,129.700,14.421
352,07/24/21 05:45:00 AM,128.857,14.421
353,07/24/21 06:00:00 AM,127.920,14.517
354,07/24/21 06:15:00 AM,126.901,14.613
355,07/24/21 06:30:00 AM,125.790,14.900
356,07/24/21 06:45:00 AM,124.548,15.187
357,07/24/21 07:00:00 AM,123.364,15.282
358,07/24/21 07:15:00 AM,122.115,15.378
359,07/24/21 07:30:00 AM,120.807,15.664
360,07/24/21 07:45:00 AM,119.425,16.141
361,07/24/21 08:00:00 AM,117.972,16.523
362,07/24/21 08:15:00 AM,116.471,16.903
363,07/24/21 08:30:00 AM,115.016,17.189
364,07/24/21 08:45:00 AM,113.571,17.284
365,07/24/21 09:00:00 AM,112.291,17.379
366,07/24/21 09:15:00 AM,111.100,17.665
367,07/24/21 09:30:00 AM,110.077,18.045
368,07/24/21 09:45:00 AM,109.211,18.711
369,07/24/21 10:00:00 AM,108.410,19.377
370,07/24/21 10:15:00 AM,107.749,19.758
371,07/24/21 10:30:00 AM,107.070,20.138
372,07/24/21 10:45:00 AM,106.441,20.519
373,07/24/21 11:00:00 AM,105.880,20.996
374,07/24/21 11:15:00 AM,105.383,21.378
375,07/24/21 11:30:00 AM,104.885,21.760
376,07/24/21 11:45:00 AM,104.452,22.142
377,07/24/21 12:00:00 PM,103.987,22.525
378,07/24/21 12:15:00 PM,103.588,22.908
379,07/24/21 12:30:00 PM,103.204,23.292
380,07/24/21 12:45:00 PM,102.900,23.581
381,07/24/21 01:00:00 PM,102.585,23.484
382,07/24/21 01:15:00 PM,102.374,22.429
383,07/24/21 01:30:00 PM,102.401,22.238
384,07/24/21 01:45:00 PM,102.876,23.869
385,07/24/21 02:00:00 PM,103.649,24.448
386,07/24/21 02:15:00 PM,104.809,24.738
387,07/24/21 02:30:00 PM,106.577,24.448
388,07/24/21 02:45:00 PM,108.684,23.869
389,07/24/21 03:00:00 PM,110.811,23.966
390,07/24/21 03:15:00 PM,112.751,21.760
391,07/24/21 03:30:00 PM,114.649,21.378
392,07/24/21 03:45:00 PM,116.433,20.519
393,07/24/21 04:00:00 PM,118.124,19.377
394,07/24/21 04:15:00 PM,119.788,17.950
395,07/24/21 04:30:00 PM,121.356,16.237
396,07/24/21 04:45:00 PM,123.086,14.900
397,07/24/21 05:00:00 PM,124.815,14.421
398,07/24/21 05:15:00 PM,126.386,14.517
399,07/24/21 05:30:00 PM,128.106,14.613
400,07/24/21 05:45:00 PM,129.335,14.804
401,07/24/21 06:00:00 PM,130.685,15.091
402,07/24/21 06:15:00 PM,131.684,15.282
403,07/24/21 06:30:00 PM,132.515,15.378
404,07/24/21 06:45:00 PM,133.048,15.473
405,07/24/21 07:00:00 PM,133.411,15.473
406,07/24/21 07:15:00 PM,133.639,15.378
407,07/24/21 07:30:00 PM,133.721,15.378
408,07/24/21 07:45:00 PM,133.953,15.378
409,07/24/21 08:00:00 PM,134.151,15.378
410,07/24/21 08:15:00 PM,134.135,15.378
411,07/24/21 08:30:00 PM,134.040,15.473
412,07/24/21 08:45:00 PM,133.527,15.473
413,07/24/21 09:00:00 PM,132.899,15.473
414,07/24/21 09:15:00 PM,132.201,15.378
415,07/24/21 09:30:00 PM,131.502,15.282
416,07/24/21 09:45:00 PM,130.871,15.187
417,07/24/21 10:00:00 PM,130.243,15.187
418,07/24/21 10:15:00 PM,129.797,15.187
419,07/24/21 10:30:00 PM,129.404,15.282
420,07/24/21 10:45:00 PM,129.008,15.282
421,07/24/21 11:00:00 PM,128.546,15.282
422,07/24/21 11:15:00 PM,128.137,15.378
423,07/24/21 11:30:00 PM,127.625,15.378
424,07/24/21 11:45:00 PM,127.183,15.473
425,07/25/21 12:00:00 AM,126.754,15.473
426,07/25/21 12:15:00 AM,126.440,15.473
427,07/25/21 12:30:00 AM,126.209,15.473
428,07/25/21 12:45:00 AM,126.160,15.473
429,07/25/21 01:00:00 AM,126.229,15.569
430,07/25/21 01:15:00 AM,126.427,15.569
431,07/25/21 01:30:00 AM,126.765,15.760
432,07/25/21 01:45:00 AM,127.016,15.855
433,07/25/21 02:00:00 AM,127.288,16.046
434,07/25/21 02:15:00 AM,127.556,16.141
435,07/25/21 02:30:00 AM,127.705,16.141
436,07/25/21 02:45:00 AM,127.989,16.237
437,07/25/21 03:00:00 AM,128.286,16.237
438,07/25/21 03:15:00 AM,128.765,16.237
439,07/25/21 03:30:00 AM,129.244,16.237
440,07/25/21 03:45:00 AM,129.938,16.237
441,07/25/21 04:00:00 AM,130.397,16.141
442,07/25/21 04:15:00 AM,130.827,16.141
443,07/25/21 04:30:00 AM,131.025,16.141
444,07/25/21 04:45:00 AM,131.104,16.046
445,07/25/21 05:00:00 AM,130.988,16.046
446,07/25/21 05:15:00 AM,130.641,16.046
447,07/25/21 05:30:00 AM,130.278,16.046
448,07/25/21 05:45:00 AM,129.807,15.855
449,07/25/21 06:00:00 AM,129.258,15.760
450,07/25/21 06:15:00 AM,128.743,15.664
451,07/25/21 06:30:00 AM,128.102,15.760
452,07/25/21 06:45:00 AM,127.416,15.951
453,07/25/21 07:00:00 AM,126.595,16.046
454,07/25/21 07:15:00 AM,125.650,15.951
455,07/25/21 07:30:00 AM,124.591,15.855
456,07/25/21 07:45:00 AM,123.328,16.046
457,07/25/21 08:00:00 AM,122.006,16.427
458,07/25/21 08:15:00 AM,120.619,16.808
459,07/25/21 08:30:00 AM,119.265,17.189
460,07/25/21 08:45:00 AM,117.806,17.379
461,07/25/21 09:00:00 AM,116.426,17.475
462,07/25/21 09:15:00 AM,115.016,17.665
463,07/25/21 09:30:00 AM,113.693,17.950
464,07/25/21 09:45:00 AM,112.468,18.236
465,07/25/21 10:00:00 AM,111.349,18.711
466,07/25/21 10:15:00 AM,110.269,19.377
467,07/25/21 10:30:00 AM,109.363,19.853
468,07/25/21 10:45:00 AM,108.534,20.138
469,07/25/21 11:00:00 AM,107.773,20.519
470,07/25/21 11:15:00 AM,107.075,20.805
471,07/25/21 11:30:00 AM,106.426,21.091
472,07/25/21 11:45:00 AM,105.810,21.378
473,07/25/21 12:00:00 PM,105.246,21.760
474,07/25/21 12:15:00 PM,104.748,22.142
475,07/25/21 12:30:00 PM,104.267,22.525
476,07/25/21 12:45:00 PM,103.801,22.908
477,07/25/21 01:00:00 PM,103.404,23.388
478,07/25/21 01:15:00 PM,103.021,23.773
479,07/25/21 01:30:00 PM,102.720,24.158
480,07/25/21 01:45:00 PM,102.481,24.448
481,07/25/21 02:00:00 PM,102.388,24.641
482,07/25/21 02:15:00 PM,102.728,25.610
483,07/25/21 02:30:00 PM,103.419,25.610
484,07/25/21 02:45:00 PM,104.486,25.513
485,07/25/21 03:00:00 PM,106.142,25.319
486,07/25/21 03:15:00 PM,108.084,24.738
487,07/25/21 03:30:00 PM,110.217,24.448
488,07/25/21 03:45:00 PM,111.984,23.004
489,07/25/21 04:00:00 PM,113.767,21.091
490,07/25/21 04:15:00 PM,115.501,19.758
491,07/25/21 04:30:00 PM,117.059,18.616
492,07/25/21 04:45:00 PM,118.673,17.665
493,07/25/21 05:00:00 PM,120.227,15.569
494,07/25/21 05:15:00 PM,121.752,14.517
495,07/25/21 05:30:00 PM,123.508,14.325
496,07/25/21 05:45:00 PM,125.133,14.134
497,07/25/21 06:00:00 PM,126.693,13.942
498,07/25/21 06:15:00 PM,128.306,13.846
499,07/25/21 06:30:00 PM,129.639,13.750
500,07/25/21 06:45:00 PM,130.923,13.654
501,07/25/21 07:00:00 PM,131.881,13.654
502,07/25/21 07:15:00 PM,132.707,13.654
503,07/25/21 07:30:00 PM,133.174,13.750
504,07/25/21 07:45:00 PM,133.339,13.750
505,07/25/21 08:00:00 PM,133.306,13.750
506,07/25/21 08:15:00 PM,133.339,13.750
507,07/25/21 08:30:00 PM,133.405,13.750
508,07/25/21 08:45:00 PM,133.475,13.846
509,07/25/21 09:00:00 PM,133.525,13.846
510,07/25/21 09:15:00 PM,133.264,13.942
511,07/25/21 09:30:00 PM,132.917,13.942
512,07/25/21 09:45:00 PM,132.327,14.038
513,07/25/21 10:00:00 PM,131.604,14.134
514,07/25/21 10:15:00 PM,130.848,14.230
515,07/25/21 10:30:00 PM,130.063,14.421
516,07/25/21 10:45:00 PM,129.381,14.709
517,07/25/21 11:00:00 PM,128.836,14.709
518,07/25/21 11:15:00 PM,128.262,14.804
519,07/25/21 11:30:00 PM,127.787,14.900
520,07/25/21 11:45:00 PM,127.243,14.900
521,07/26/21 12:00:00 AM,126.652,14.996
522,07/26/21 12:15:00 AM,126.108,14.996
523,07/26/21 12:30:00 AM,125.595,15.378
524,07/26/21 12:45:00 AM,125.195,15.282
525,07/26/21 01:00:00 AM,124.849,15.282
526,07/26/21 01:15:00 AM,124.634,15.282
527,07/26/21 01:30:00 AM,124.552,15.282
528,07/26/21 01:45:00 AM,124.555,15.378
529,07/26/21 02:00:00 AM,124.625,15.473
530,07/26/21 02:15:00 AM,124.790,15.473
531,07/26/21 02:30:00 AM,125.014,15.282
532,07/26/21 02:45:00 AM,125.204,15.091
533,07/26/21 03:00:00 AM,125.349,14.996
534,07/26/21 03:15:00 AM,125.658,14.900
535,07/26/21 03:30:00 AM,125.968,14.804
536,07/26/21 03:45:00 AM,126.455,14.613
537,07/26/21 04:00:00 AM,126.947,14.517
538,07/26/21 04:15:00 AM,127.583,14.325
539,07/26/21 04:30:00 AM,128.156,14.230
540,07/26/21 04:45:00 AM,128.615,14.134
541,07/26/21 05:00:00 AM,128.994,14.134
542,07/26/21 05:15:00 AM,129.122,14.038
543,07/26/21 05:30:00 AM,129.040,14.038
544,07/26/21 05:45:00 AM,128.875,14.038
545,07/26/21 06:00:00 AM,128.697,14.134
546,07/26/21 06:15:00 AM,128.532,14.134
547,07/26/21 06:30:00 AM,128.417,14.134
548,07/26/21 06:45:00 AM,128.165,14.038
549,07/26/21 07:00:00 AM,127.888,14.134
550,07/26/21 07:15:00 AM,127.278,14.134
551,07/26/21 07:30:00 AM,126.593,14.325
552,07/26/21 07:45:00 AM,125.651,14.709
553,07/26/21 08:00:00 AM,124.619,14.900
554,07/26/21 08:15:00 AM,123.509,15.187
555,07/26/21 08:30:00 AM,122.406,15.664
556,07/26/21 08:45:00 AM,121.250,16.046
