"Plot Title: JL_Salinity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","High Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","Temp, °C (LGR S/N: 21076247, SEN S/N: 21076247)"
467,07/25/21 11:30:00 AM,1362.8,1308.2,19.70
468,07/25/21 11:45:00 AM,1146.1,1102.5,18.83
469,07/25/21 12:00:00 PM,1020.1,974.0,18.65
470,07/25/21 12:15:00 PM,1012.6,969.9,18.64
471,07/25/21 12:30:00 PM,1016.1,971.6,18.74
472,07/25/21 12:45:00 PM,1025.3,981.6,19.02
473,07/25/21 01:00:00 PM,1033.9,989.3,19.18
474,07/25/21 01:15:00 PM,1043.1,997.5,19.49
475,07/25/21 01:30:00 PM,1046.0,1002.8,19.80
476,07/25/21 01:45:00 PM,1029.9,989.9,19.89
477,07/25/21 02:00:00 PM,1013.2,980.4,20.16
478,07/25/21 02:15:00 PM,930.7,905.9,20.12
479,07/25/21 02:30:00 PM,778.5,765.3,19.85
480,07/25/21 02:45:00 PM,705.9,698.7,19.94
481,07/25/21 03:00:00 PM,628.7,619.8,19.90
482,07/25/21 03:15:00 PM,667.8,670.5,20.53
483,07/25/21 03:30:00 PM,620.9,625.6,20.47
484,07/25/21 03:45:00 PM,32699.9,40746.7,23.37
485,07/25/21 04:00:00 PM,32699.9,39442.7,21.27
486,07/25/21 04:15:00 PM,32699.9,38645.2,20.86
487,07/25/21 04:30:00 PM,32699.9,37227.3,18.55
488,07/25/21 04:45:00 PM,32699.9,35544.4,14.97
489,07/25/21 05:00:00 PM,32699.9,34950.2,13.47
490,07/25/21 05:15:00 PM,32699.9,35024.9,13.13
491,07/25/21 05:30:00 PM,32699.9,35224.4,13.03
492,07/25/21 05:45:00 PM,32699.9,35276.3,13.05
493,07/25/21 06:00:00 PM,32699.9,35580.2,13.04
494,07/25/21 06:15:00 PM,32699.9,35575.4,12.76
495,07/25/21 06:30:00 PM,32699.9,35432.5,12.56
496,07/25/21 06:45:00 PM,32699.9,35537.2,12.48
497,07/25/21 07:00:00 PM,32699.9,35551.5,12.50
498,07/25/21 07:15:00 PM,32699.9,35553.9,12.50
499,07/25/21 07:30:00 PM,32699.9,35592.1,12.56
500,07/25/21 07:45:00 PM,32699.9,35620.8,12.65
501,07/25/21 08:00:00 PM,32699.9,35685.5,12.77
502,07/25/21 08:15:00 PM,32699.9,35723.9,12.83
503,07/25/21 08:30:00 PM,32699.9,35774.3,12.94
504,07/25/21 08:45:00 PM,32699.9,35731.1,12.91
505,07/25/21 09:00:00 PM,32699.9,35791.2,12.96
506,07/25/21 09:15:00 PM,32699.9,35745.5,12.95
507,07/25/21 09:30:00 PM,32699.9,35803.2,13.04
508,07/25/21 09:45:00 PM,32699.9,35805.6,13.07
509,07/25/21 10:00:00 PM,32699.9,35702.3,13.08
510,07/25/21 10:15:00 PM,32699.9,35882.8,13.19
511,07/25/21 10:30:00 PM,32699.9,35856.3,13.28
512,07/25/21 10:45:00 PM,32699.9,36042.8,13.56
513,07/25/21 11:00:00 PM,32699.9,36252.8,13.91
514,07/25/21 11:15:00 PM,32699.9,36439.8,14.28
515,07/25/21 11:30:00 PM,32699.9,36687.9,14.81
516,07/25/21 11:45:00 PM,32699.9,36780.4,15.01
517,07/26/21 12:00:00 AM,32699.9,37031.9,15.50
518,07/26/21 12:15:00 AM,32699.9,37319.2,16.07
519,07/26/21 12:30:00 AM,32699.9,37514.3,16.45
520,07/26/21 12:45:00 AM,32699.9,37648.7,16.73
521,07/26/21 01:00:00 AM,32699.9,37708.4,16.86
522,07/26/21 01:15:00 AM,32699.9,37796.8,16.97
523,07/26/21 01:30:00 AM,32699.9,37849.0,17.12
524,07/26/21 01:45:00 AM,32699.9,37828.1,17.07
525,07/26/21 02:00:00 AM,32699.9,37979.9,17.30
526,07/26/21 02:15:00 AM,32699.9,37943.2,17.27
527,07/26/21 02:30:00 AM,32699.9,37843.8,17.06
528,07/26/21 02:45:00 AM,32699.9,37867.3,17.11
529,07/26/21 03:00:00 AM,32699.9,37731.7,16.90
530,07/26/21 03:15:00 AM,32699.9,37664.2,16.81
531,07/26/21 03:30:00 AM,32699.9,37301.3,16.12
532,07/26/21 03:45:00 AM,32699.9,36936.0,15.39
533,07/26/21 04:00:00 AM,32699.9,36767.9,15.02
534,07/26/21 04:15:00 AM,32699.9,36675.5,14.85
535,07/26/21 04:30:00 AM,32699.9,36055.0,14.17
536,07/26/21 04:45:00 AM,32699.9,35957.9,13.26
537,07/26/21 05:00:00 AM,32699.9,35800.8,12.98
538,07/26/21 05:15:00 AM,32699.9,35793.6,12.93
539,07/26/21 05:30:00 AM,32699.9,35808.0,12.99
540,07/26/21 05:45:00 AM,32699.9,35793.6,12.94
541,07/26/21 06:00:00 AM,32699.9,35846.6,12.98
542,07/26/21 06:15:00 AM,32699.9,35846.6,13.02
543,07/26/21 06:30:00 AM,32699.9,35846.6,13.04
544,07/26/21 06:45:00 AM,32699.9,35863.5,13.04
545,07/26/21 07:00:00 AM,32699.9,35865.9,13.05
546,07/26/21 07:15:00 AM,32699.9,35882.8,13.10
547,07/26/21 07:30:00 AM,32699.9,35914.3,13.13
548,07/26/21 07:45:00 AM,32699.9,35907.0,13.17
549,07/26/21 08:00:00 AM,32699.9,36536.3,14.51
550,07/26/21 08:15:00 AM,32699.9,37031.9,15.47
551,07/26/21 08:30:00 AM,32699.9,37097.7,15.59
552,07/26/21 08:45:00 AM,32699.9,37151.0,15.64
553,07/26/21 09:00:00 AM,32699.9,37090.1,15.48
554,07/26/21 09:15:00 AM,32699.9,37151.0,15.59
555,07/26/21 09:30:00 AM,32699.9,37362.7,15.96
556,07/26/21 09:45:00 AM,32699.9,37615.0,16.48
557,07/26/21 10:00:00 AM,32699.9,37953.7,17.03
558,07/26/21 10:15:00 AM,32699.9,38658.6,18.21
559,07/26/21 10:30:00 AM,32699.9,39168.5,19.28
560,07/26/21 10:45:00 AM,32699.9,39632.8,20.40
561,07/26/21 11:00:00 AM,32699.9,40046.1,21.27
562,07/26/21 11:15:00 AM,32699.9,40393.9,21.98
563,07/26/21 11:30:00 AM,32699.9,40582.8,22.37
564,07/26/21 11:45:00 AM,32699.9,40770.2,22.61
565,07/26/21 12:00:00 PM,32699.9,40929.4,22.77
566,07/26/21 12:15:00 PM,32699.9,40571.1,22.38
567,07/26/21 12:30:00 PM,909.5,952.3,19.02
568,07/26/21 12:45:00 PM,755.3,938.9,18.44
569,07/26/21 01:00:00 PM,787.5,1004.6,18.63
570,07/26/21 01:15:00 PM,772.3,1008.2,18.80
571,07/26/21 01:30:00 PM,745.2,986.9,19.57
572,07/26/21 01:45:00 PM,724.4,969.3,19.90
573,07/26/21 02:00:00 PM,655.5,906.4,20.28
574,07/26/21 02:15:00 PM,592.6,823.0,21.14
575,07/26/21 02:30:00 PM,549.4,749.7,21.26
576,07/26/21 02:45:00 PM,515.1,722.2,21.70
577,07/26/21 03:00:00 PM,433.8,594.5,22.00
578,07/26/21 03:15:00 PM,377.6,527.7,22.06
579,07/26/21 03:30:00 PM,302.3,476.2,22.39
580,07/26/21 03:45:00 PM,287.2,470.7,22.48
581,07/26/21 04:00:00 PM,339.1,806.1,23.15
582,07/26/21 04:15:00 PM,32699.9,41188.2,23.63
583,07/26/21 04:30:00 PM,32699.9,40304.3,21.98
584,07/26/21 04:45:00 PM,32699.9,41528.3,24.31
585,07/26/21 05:00:00 PM,32699.9,37504.0,16.90
586,07/26/21 05:15:00 PM,32699.9,36638.1,15.11
587,07/26/21 05:30:00 PM,32699.9,35989.4,13.67
588,07/26/21 05:45:00 PM,32699.9,35745.5,13.04
589,07/26/21 06:00:00 PM,32699.9,35668.7,12.75
590,07/26/21 06:15:00 PM,32699.9,35632.8,12.64
591,07/26/21 06:30:00 PM,32699.9,35639.9,12.53
592,07/26/21 06:45:00 PM,32699.9,35599.3,12.41
593,07/26/21 07:00:00 PM,32699.9,35563.5,12.36
594,07/26/21 07:15:00 PM,32699.9,35596.9,12.32
595,07/26/21 07:30:00 PM,32699.9,35577.8,12.28
596,07/26/21 07:45:00 PM,32699.9,35577.8,12.27
597,07/26/21 08:00:00 PM,32699.9,35584.9,12.31
598,07/26/21 08:15:00 PM,32699.9,35673.5,12.41
599,07/26/21 08:30:00 PM,32699.9,35690.3,12.46
600,07/26/21 08:45:00 PM,32699.9,35656.7,12.48
601,07/26/21 09:00:00 PM,32699.9,35743.1,12.56
602,07/26/21 09:15:00 PM,32699.9,35752.7,12.59
603,07/26/21 09:30:00 PM,32699.9,35805.6,12.66
604,07/26/21 09:45:00 PM,32699.9,35767.1,12.66
605,07/26/21 10:00:00 PM,32699.9,35774.3,12.62
606,07/26/21 10:15:00 PM,32699.9,35764.7,12.62
607,07/26/21 10:30:00 PM,32699.9,35769.5,12.66
608,07/26/21 10:45:00 PM,32699.9,35767.1,12.72
609,07/26/21 11:00:00 PM,32699.9,35841.8,12.75
610,07/26/21 11:15:00 PM,32699.9,35880.4,12.85
611,07/26/21 11:30:00 PM,32699.9,35960.3,12.98
612,07/26/21 11:45:00 PM,32699.9,35972.4,13.00
613,07/27/21 12:00:00 AM,32699.9,35962.7,13.02
614,07/27/21 12:15:00 AM,32699.9,35974.8,13.04
615,07/27/21 12:30:00 AM,32699.9,35999.1,13.03
616,07/27/21 12:45:00 AM,32699.9,35962.7,13.03
617,07/27/21 01:00:00 AM,32699.9,36013.7,13.04
618,07/27/21 01:15:00 AM,32699.9,35991.8,13.08
619,07/27/21 01:30:00 AM,32699.9,35982.1,13.10
620,07/27/21 01:45:00 AM,32699.9,35999.1,13.12
621,07/27/21 02:00:00 AM,32699.9,36023.4,13.13
622,07/27/21 02:15:00 AM,32699.9,36028.2,13.13
623,07/27/21 02:30:00 AM,32699.9,36059.8,13.19
624,07/27/21 02:45:00 AM,32699.9,36091.5,13.28
625,07/27/21 03:00:00 AM,32699.9,36123.2,13.31
626,07/27/21 03:15:00 AM,32699.9,36120.7,13.31
627,07/27/21 03:30:00 AM,32699.9,36142.7,13.32
628,07/27/21 03:45:00 AM,32699.9,36140.3,13.36
629,07/27/21 04:00:00 AM,32699.9,36162.2,13.38
630,07/27/21 04:15:00 AM,32699.9,36164.7,13.41
631,07/27/21 04:30:00 AM,32699.9,36316.6,13.67
632,07/27/21 04:45:00 AM,32699.9,36348.6,14.03
633,07/27/21 05:00:00 AM,32699.9,36447.2,13.92
634,07/27/21 05:15:00 AM,32699.9,36623.2,14.30
635,07/27/21 05:30:00 AM,32699.9,36628.2,14.30
636,07/27/21 05:45:00 AM,32699.9,36196.5,13.56
637,07/27/21 06:00:00 AM,32699.9,36145.1,13.44
638,07/27/21 06:15:00 AM,32699.9,36067.1,13.42
639,07/27/21 06:30:00 AM,32699.9,36111.0,13.34
640,07/27/21 06:45:00 AM,32699.9,36064.7,13.29
641,07/27/21 07:00:00 AM,32699.9,35994.2,13.29
642,07/27/21 07:15:00 AM,32699.9,36120.7,13.36
643,07/27/21 07:30:00 AM,32699.9,36084.2,13.27
644,07/27/21 07:45:00 AM,32699.9,36069.6,13.29
645,07/27/21 08:00:00 AM,32699.9,36113.4,13.32
646,07/27/21 08:15:00 AM,32699.9,36074.4,13.34
647,07/27/21 08:30:00 AM,32699.9,36147.6,13.39
648,07/27/21 08:45:00 AM,32699.9,36225.8,13.51
649,07/27/21 09:00:00 AM,32699.9,36368.3,13.82
650,07/27/21 09:15:00 AM,32699.9,36807.9,14.68
651,07/27/21 09:30:00 AM,32699.9,37288.6,16.05
652,07/27/21 09:45:00 AM,32699.9,37679.8,16.29
653,07/27/21 10:00:00 AM,32699.9,37773.4,16.50
654,07/27/21 10:15:00 AM,32699.9,37998.3,16.86
655,07/27/21 10:30:00 AM,32699.9,38111.6,17.15
656,07/27/21 10:45:00 AM,32699.9,38438.4,17.68
657,07/27/21 11:00:00 AM,32699.9,38793.9,18.45
658,07/27/21 11:15:00 AM,32699.9,39113.4,19.20
659,07/27/21 11:30:00 AM,32699.9,39554.3,20.09
660,07/27/21 11:45:00 AM,32699.9,39915.1,20.98
661,07/27/21 12:00:00 PM,32699.9,40246.7,21.86
662,07/27/21 12:15:00 PM,32699.9,40670.4,22.60
663,07/27/21 12:30:00 PM,32699.9,40861.5,23.14
664,07/27/21 12:45:00 PM,32699.9,41194.2,23.66
665,07/27/21 01:00:00 PM,32699.9,41365.2,24.17
666,07/27/21 01:15:00 PM,32699.9,41769.0,24.71
667,07/27/21 01:30:00 PM,2371.5,2332.4,21.10
668,07/27/21 01:45:00 PM,1778.4,1726.1,20.32
669,07/27/21 02:00:00 PM,1650.2,1601.3,20.24
670,07/27/21 02:15:00 PM,1650.2,1603.3,20.24
671,07/27/21 02:30:00 PM,1661.6,1615.6,20.41
672,07/27/21 02:45:00 PM,1688.2,1644.9,20.78
673,07/27/21 03:00:00 PM,1654.4,1610.4,20.94
674,07/27/21 03:15:00 PM,1608.7,1565.7,21.05
675,07/27/21 03:30:00 PM,1594.9,1556.7,21.39
676,07/27/21 03:45:00 PM,1442.7,1416.5,21.48
677,07/27/21 04:00:00 PM,1288.6,1278.9,22.03
678,07/27/21 04:15:00 PM,32699.9,42126.6,25.48
679,07/27/21 04:30:00 PM,32699.9,41119.5,24.57
680,07/27/21 04:45:00 PM,32699.9,39675.0,23.48
681,07/27/21 05:00:00 PM,32699.9,39231.9,24.72
682,07/27/21 05:15:00 PM,32699.9,35534.8,17.69
683,07/27/21 05:30:00 PM,32699.9,36888.2,15.64
684,07/27/21 05:45:00 PM,32699.9,36111.0,14.17
685,07/27/21 06:00:00 PM,32699.9,35575.4,13.12
686,07/27/21 06:15:00 PM,32699.9,35771.9,13.12
687,07/27/21 06:30:00 PM,32699.9,35788.8,13.04
688,07/27/21 06:45:00 PM,32699.9,35637.5,12.74
689,07/27/21 07:00:00 PM,32699.9,35539.6,12.41
690,07/27/21 07:15:00 PM,32699.9,35503.9,12.31
691,07/27/21 07:30:00 PM,32699.9,35496.7,12.27
692,07/27/21 07:45:00 PM,32699.9,35484.8,12.22
693,07/27/21 08:00:00 PM,32699.9,35511.0,12.17
694,07/27/21 08:15:00 PM,32699.9,35465.8,12.13
695,07/27/21 08:30:00 PM,32699.9,35580.2,12.22
696,07/27/21 08:45:00 PM,32699.9,35451.5,12.27
697,07/27/21 09:00:00 PM,32699.9,35663.9,12.37
698,07/27/21 09:15:00 PM,32699.9,35707.1,12.45
699,07/27/21 09:30:00 PM,32699.9,35695.1,12.46
700,07/27/21 09:45:00 PM,32699.9,35666.3,12.48
701,07/27/21 10:00:00 PM,32699.9,35716.7,12.53
702,07/27/21 10:15:00 PM,32699.9,35788.8,12.59
703,07/27/21 10:30:00 PM,32699.9,35735.9,12.60
704,07/27/21 10:45:00 PM,32699.9,35774.3,12.61
705,07/27/21 11:00:00 PM,32699.9,35820.1,12.66
706,07/27/21 11:15:00 PM,32699.9,35829.7,12.72
707,07/27/21 11:30:00 PM,32699.9,35853.9,12.76
708,07/27/21 11:45:00 PM,32699.9,35875.6,12.79
709,07/28/21 12:00:00 AM,32699.9,35882.8,12.84
710,07/28/21 12:15:00 AM,32699.9,35914.3,12.90
711,07/28/21 12:30:00 AM,32699.9,35928.8,12.95
712,07/28/21 12:45:00 AM,32699.9,35945.7,12.99
713,07/28/21 01:00:00 AM,32699.9,35970.0,13.04
714,07/28/21 01:15:00 AM,32699.9,36018.5,13.12
715,07/28/21 01:30:00 AM,32699.9,36028.2,13.12
716,07/28/21 01:45:00 AM,32699.9,36047.7,13.15
717,07/28/21 02:00:00 AM,32699.9,36103.7,13.23
718,07/28/21 02:15:00 AM,32699.9,36103.7,13.23
719,07/28/21 02:30:00 AM,32699.9,36103.7,13.27
720,07/28/21 02:45:00 AM,32699.9,36096.4,13.27
721,07/28/21 03:00:00 AM,32699.9,36128.1,13.33
722,07/28/21 03:15:00 AM,32699.9,36172.0,13.41
723,07/28/21 03:30:00 AM,32699.9,36247.9,13.53
724,07/28/21 03:45:00 AM,32699.9,36304.3,13.65
725,07/28/21 04:00:00 AM,32699.9,36392.9,13.86
726,07/28/21 04:15:00 AM,32699.9,36509.0,14.04
727,07/28/21 04:30:00 AM,32699.9,36658.0,14.34
728,07/28/21 04:45:00 AM,32699.9,36996.6,14.87
729,07/28/21 05:00:00 AM,32699.9,37393.5,15.58
730,07/28/21 05:15:00 AM,32699.9,37571.1,16.05
731,07/28/21 05:30:00 AM,32699.9,37535.0,15.96
732,07/28/21 05:45:00 AM,32699.9,37339.7,15.63
733,07/28/21 06:00:00 AM,32699.9,37321.8,15.99
734,07/28/21 06:15:00 AM,32699.9,37434.6,15.81
735,07/28/21 06:30:00 AM,32699.9,37362.7,15.74
736,07/28/21 06:45:00 AM,32699.9,37082.5,15.14
737,07/28/21 07:00:00 AM,32699.9,36905.8,14.78
738,07/28/21 07:15:00 AM,32699.9,36720.4,14.51
739,07/28/21 07:30:00 AM,32699.9,36568.5,14.41
740,07/28/21 07:45:00 AM,32699.9,36707.9,14.43
741,07/28/21 08:00:00 AM,32699.9,36700.4,14.42
742,07/28/21 08:15:00 AM,32699.9,36710.4,14.43
743,07/28/21 08:30:00 AM,32699.9,36717.9,14.44
744,07/28/21 08:45:00 AM,32699.9,36715.4,14.44
745,07/28/21 09:00:00 AM,32699.9,36715.4,14.47
746,07/28/21 09:15:00 AM,32699.9,36760.4,14.54
747,07/28/21 09:30:00 AM,32699.9,36825.5,14.62
748,07/28/21 09:45:00 AM,32699.9,36890.8,14.73
749,07/28/21 10:00:00 AM,32699.9,37496.3,15.90
750,07/28/21 10:15:00 AM,32699.9,37757.8,16.48
751,07/28/21 10:30:00 AM,32699.9,38040.4,16.98
752,07/28/21 10:45:00 AM,32699.9,38270.4,17.36
753,07/28/21 11:00:00 AM,32699.9,38334.3,17.51
754,07/28/21 11:15:00 AM,32699.9,38553.6,17.92
755,07/28/21 11:30:00 AM,32699.9,38935.4,18.59
756,07/28/21 11:45:00 AM,32699.9,39204.3,19.13
757,07/28/21 12:00:00 PM,32699.9,39476.1,19.51
758,07/28/21 12:15:00 PM,32699.9,39830.1,20.22
759,07/28/21 12:30:00 PM,32699.9,39997.6,20.60
760,07/28/21 12:45:00 PM,32699.9,40009.0,21.10
761,07/28/21 01:00:00 PM,32699.9,40330.3,21.63
762,07/28/21 01:15:00 PM,32699.9,40594.4,22.20
763,07/28/21 01:30:00 PM,32699.9,40829.0,22.76
764,07/28/21 01:45:00 PM,32699.9,40979.8,23.19
765,07/28/21 02:00:00 PM,32699.9,41269.0,23.59
766,07/28/21 02:15:00 PM,32699.9,41604.2,24.12
767,07/28/21 02:30:00 PM,32699.9,42002.7,24.76
768,07/28/21 02:45:00 PM,32699.9,42448.5,25.34
769,07/28/21 03:00:00 PM,32699.9,42669.7,25.81
770,07/28/21 03:15:00 PM,32699.9,42666.5,25.93
771,07/28/21 03:30:00 PM,32699.9,43085.7,26.32
772,07/28/21 03:45:00 PM,32699.9,43195.7,26.70
773,07/28/21 04:00:00 PM,32699.9,42398.2,25.84
774,07/28/21 04:15:00 PM,32699.9,42083.1,25.19
775,07/28/21 04:30:00 PM,32699.9,41750.6,24.45
776,07/28/21 04:45:00 PM,32699.9,41619.4,24.14
777,07/28/21 05:00:00 PM,32699.9,41775.1,24.64
778,07/28/21 05:15:00 PM,32699.9,41152.3,23.09
779,07/28/21 05:30:00 PM,32699.9,38650.6,18.30
780,07/28/21 05:45:00 PM,32699.9,38604.7,18.03
781,07/28/21 06:00:00 PM,32699.9,36918.4,15.01
782,07/28/21 06:15:00 PM,32699.9,36578.5,14.22
783,07/28/21 06:30:00 PM,32699.9,36311.7,13.60
784,07/28/21 06:45:00 PM,32699.9,36196.5,13.44
785,07/28/21 07:00:00 PM,32699.9,36216.0,13.37
786,07/28/21 07:15:00 PM,32699.9,36035.5,13.19
787,07/28/21 07:30:00 PM,32699.9,35987.0,12.89
788,07/28/21 07:45:00 PM,32699.9,35987.0,12.88
789,07/28/21 08:00:00 PM,32699.9,36008.8,12.99
790,07/28/21 08:15:00 PM,32699.9,35984.5,12.86
791,07/28/21 08:30:00 PM,32699.9,35844.2,12.65
792,07/28/21 08:45:00 PM,32699.9,35822.5,12.59
793,07/28/21 09:00:00 PM,32699.9,35865.9,12.59
794,07/28/21 09:15:00 PM,32699.9,35834.6,12.59
795,07/28/21 09:30:00 PM,32699.9,35875.6,12.65
796,07/28/21 09:45:00 PM,32699.9,35873.2,12.66
797,07/28/21 10:00:00 PM,32699.9,35902.2,12.67
798,07/28/21 10:15:00 PM,32699.9,35909.4,12.70
799,07/28/21 10:30:00 PM,32699.9,35924.0,12.72
800,07/28/21 10:45:00 PM,32699.9,35945.7,12.76
801,07/28/21 11:00:00 PM,32699.9,35979.7,12.80
802,07/28/21 11:15:00 PM,32699.9,35618.4,12.83
803,07/28/21 11:30:00 PM,32699.9,35991.8,12.84
804,07/28/21 11:45:00 PM,32699.9,36006.4,12.85
805,07/29/21 12:00:00 AM,32699.9,36003.9,12.88
806,07/29/21 12:15:00 AM,32699.9,36006.4,12.94
807,07/29/21 12:30:00 AM,32699.9,36055.0,13.02
808,07/29/21 12:45:00 AM,32699.9,36076.9,13.12
809,07/29/21 01:00:00 AM,32699.9,36157.4,13.17
810,07/29/21 01:15:00 AM,32699.9,36184.2,13.23
811,07/29/21 01:30:00 AM,32699.9,36191.6,13.27
812,07/29/21 01:45:00 AM,32699.9,36216.0,13.32
813,07/29/21 02:00:00 AM,32699.9,36255.2,13.38
814,07/29/21 02:15:00 AM,32699.9,36402.8,13.67
815,07/29/21 02:30:00 AM,32699.9,36710.4,14.34
816,07/29/21 02:45:00 AM,32699.9,37622.8,16.20
817,07/29/21 03:00:00 AM,32699.9,38339.6,17.35
818,07/29/21 03:15:00 AM,32699.9,38344.9,17.39
819,07/29/21 03:30:00 AM,32699.9,38265.1,17.24
820,07/29/21 03:45:00 AM,32699.9,38180.3,17.10
821,07/29/21 04:00:00 AM,32699.9,38145.9,17.06
822,07/29/21 04:15:00 AM,32699.9,38145.9,17.07
823,07/29/21 04:30:00 AM,32699.9,38066.7,16.96
824,07/29/21 04:45:00 AM,32699.9,37961.6,16.82
825,07/29/21 05:00:00 AM,32699.9,37940.6,16.76
826,07/29/21 05:15:00 AM,32699.9,37945.8,16.74
827,07/29/21 05:30:00 AM,32699.9,38006.2,16.79
828,07/29/21 05:45:00 AM,32699.9,38196.2,17.06
829,07/29/21 06:00:00 AM,32699.9,38273.1,17.17
830,07/29/21 06:15:00 AM,32699.9,38329.0,17.24
831,07/29/21 06:30:00 AM,32699.9,38302.3,17.17
832,07/29/21 06:45:00 AM,32699.9,38201.5,17.07
833,07/29/21 07:00:00 AM,32699.9,38079.9,16.82
834,07/29/21 07:15:00 AM,32699.9,37940.6,16.57
835,07/29/21 07:30:00 AM,32699.9,37877.7,16.41
836,07/29/21 07:45:00 AM,32699.9,37747.3,16.29
837,07/29/21 08:00:00 AM,32699.9,37674.6,16.06
838,07/29/21 08:15:00 AM,32699.9,37573.7,16.01
839,07/29/21 08:30:00 AM,32699.9,37547.8,15.86
840,07/29/21 08:45:00 AM,32699.9,37522.1,15.80
841,07/29/21 09:00:00 AM,32699.9,37475.7,15.71
842,07/29/21 09:15:00 AM,32699.9,37408.9,15.59
843,07/29/21 09:30:00 AM,32699.9,37437.1,15.61
844,07/29/21 09:45:00 AM,32699.9,37457.7,15.64
845,07/29/21 10:00:00 AM,32699.9,37506.6,15.76
846,07/29/21 10:15:00 AM,32699.9,37607.3,15.96
847,07/29/21 10:30:00 AM,32699.9,37809.9,16.31
848,07/29/21 10:45:00 AM,32699.9,37969.4,16.60
849,07/29/21 11:00:00 AM,32699.9,38222.7,17.12
850,07/29/21 11:15:00 AM,32699.9,38307.7,17.38
851,07/29/21 11:30:00 AM,32699.9,38419.6,17.50
852,07/29/21 11:45:00 AM,32699.9,38502.6,17.68
853,07/29/21 12:00:00 PM,32699.9,38756.0,18.15
854,07/29/21 12:15:00 PM,32699.9,38995.5,18.54
855,07/29/21 12:30:00 PM,32699.9,39069.5,18.96
856,07/29/21 12:45:00 PM,32699.9,39490.1,19.54
857,07/29/21 01:00:00 PM,32699.9,39807.5,20.13
858,07/29/21 01:15:00 PM,32699.9,40054.6,20.61
859,07/29/21 01:30:00 PM,32699.9,40206.4,20.96
860,07/29/21 01:45:00 PM,32699.9,40359.2,21.28
861,07/29/21 02:00:00 PM,32699.9,40582.8,21.69
862,07/29/21 02:15:00 PM,32699.9,40793.7,22.20
863,07/29/21 02:30:00 PM,32699.9,41045.1,22.63
864,07/29/21 02:45:00 PM,32699.9,41152.3,22.97
865,07/29/21 03:00:00 PM,32699.9,41323.1,23.40
866,07/29/21 03:15:00 PM,32699.9,41473.8,23.78
867,07/29/21 03:30:00 PM,32699.9,41513.2,24.04
868,07/29/21 03:45:00 PM,32699.9,41668.2,24.23
869,07/29/21 04:00:00 PM,32699.9,41759.8,24.47
870,07/29/21 04:15:00 PM,32699.9,41741.4,24.40
871,07/29/21 04:30:00 PM,32699.9,41434.5,23.68
872,07/29/21 04:45:00 PM,32699.9,41048.1,23.10
873,07/29/21 05:00:00 PM,32699.9,41146.4,23.18
874,07/29/21 05:15:00 PM,32699.9,41236.1,23.19
875,07/29/21 05:30:00 PM,32699.9,40048.9,20.83
876,07/29/21 05:45:00 PM,32699.9,39190.5,19.21
877,07/29/21 06:00:00 PM,32699.9,38650.6,18.11
878,07/29/21 06:15:00 PM,32699.9,37656.5,16.83
879,07/29/21 06:30:00 PM,32699.9,36953.7,16.00
880,07/29/21 06:45:00 PM,32699.9,37039.5,15.92
881,07/29/21 07:00:00 PM,32699.9,36858.1,15.59
882,07/29/21 07:15:00 PM,32699.9,36787.9,15.43
883,07/29/21 07:30:00 PM,32699.9,36795.4,15.24
884,07/29/21 07:45:00 PM,32699.9,36750.4,15.13
885,07/29/21 08:00:00 PM,32699.9,36645.6,14.97
886,07/29/21 08:15:00 PM,32699.9,36600.8,14.96
887,07/29/21 08:30:00 PM,32699.9,36556.1,14.85
888,07/29/21 08:45:00 PM,32699.9,36598.3,14.77
889,07/29/21 09:00:00 PM,32699.9,36521.4,14.66
890,07/29/21 09:15:00 PM,32699.9,36484.3,14.46
891,07/29/21 09:30:00 PM,32699.9,36476.8,14.43
892,07/29/21 09:45:00 PM,32699.9,36388.0,14.30
893,07/29/21 10:00:00 PM,32699.9,36284.7,14.29
894,07/29/21 10:15:00 PM,32699.9,36449.7,14.32
895,07/29/21 10:30:00 PM,32699.9,36457.1,14.35
896,07/29/21 10:45:00 PM,32699.9,36417.6,14.29
897,07/29/21 11:00:00 PM,32699.9,36392.9,14.20
898,07/29/21 11:15:00 PM,32699.9,36388.0,14.20
899,07/29/21 11:30:00 PM,32699.9,36324.0,14.14
900,07/29/21 11:45:00 PM,32699.9,36375.7,14.15
901,07/30/21 12:00:00 AM,32699.9,36240.5,14.11
902,07/30/21 12:15:00 AM,32699.9,36336.3,14.15
903,07/30/21 12:30:00 AM,32699.9,36388.0,14.17
904,07/30/21 12:45:00 AM,32699.9,36243.0,14.20
905,07/30/21 01:00:00 AM,32699.9,36422.5,14.29
906,07/30/21 01:15:00 AM,32699.9,36484.3,14.35
907,07/30/21 01:30:00 AM,32699.9,36356.0,14.52
908,07/30/21 01:45:00 AM,32699.9,36735.4,14.96
909,07/30/21 02:00:00 AM,32699.9,36920.9,15.34
910,07/30/21 02:15:00 AM,32699.9,37229.9,15.85
911,07/30/21 02:30:00 AM,32699.9,37509.2,16.31
912,07/30/21 02:45:00 AM,32699.9,37906.5,17.00
913,07/30/21 03:00:00 AM,32699.9,38489.2,18.06
914,07/30/21 03:15:00 AM,32699.9,38943.6,18.96
