MiniDOT Logger Concatenated Data File
Sensor:             7392-122893
Concatenation Date: 2022Feb17 13:09:49 PST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627576260,           2021-07-29 16:31:00,           2021-07-29 09:31:00,      3.500000,     16.115000,         10.277000,                   104.374963,      1.021000
                1627577160,           2021-07-29 16:46:00,           2021-07-29 09:46:00,      3.500000,     16.158000,         10.305000,                   104.754665,      1.021000
                1627578060,           2021-07-29 17:01:00,           2021-07-29 10:01:00,      3.500000,     16.269000,         10.337000,                   105.326885,      1.021000
                1627578960,           2021-07-29 17:16:00,           2021-07-29 10:16:00,      3.500000,     16.466000,         10.338000,                   105.775642,      1.021000
                1627579860,           2021-07-29 17:31:00,           2021-07-29 10:31:00,      3.500000,     16.876000,         10.267000,                   105.956833,      1.021000
                1627580760,           2021-07-29 17:46:00,           2021-07-29 10:46:00,      3.500000,     17.226000,         10.214000,                   106.181906,      1.021000
                1627581660,           2021-07-29 18:01:00,           2021-07-29 11:01:00,      3.500000,     17.652000,         10.134000,                   106.284063,      1.022000
                1627582560,           2021-07-29 18:16:00,           2021-07-29 11:16:00,      3.500000,     17.958000,         10.062000,                   106.195936,      1.021000
                1627583460,           2021-07-29 18:31:00,           2021-07-29 11:31:00,      3.500000,     18.051000,         10.053000,                   106.303647,      1.021000
                1627584360,           2021-07-29 18:46:00,           2021-07-29 11:46:00,      3.500000,     18.230000,         10.046000,                   106.619709,      1.023000
                1627585260,           2021-07-29 19:01:00,           2021-07-29 12:01:00,      3.500000,     18.594000,          9.957000,                   106.462212,      1.022000
                1627586160,           2021-07-29 19:16:00,           2021-07-29 12:16:00,      3.500000,     19.001000,          9.849000,                   106.179305,      1.021000
                1627587060,           2021-07-29 19:31:00,           2021-07-29 12:31:00,      3.500000,     19.441000,          9.737000,                   105.905259,      1.020000
                1627587960,           2021-07-29 19:46:00,           2021-07-29 12:46:00,      3.500000,     19.973000,          9.696000,                   106.585290,      1.022000
                1627588860,           2021-07-29 20:01:00,           2021-07-29 13:01:00,      3.500000,     20.556000,          9.614000,                   106.910055,      1.022000
                1627589760,           2021-07-29 20:16:00,           2021-07-29 13:16:00,      3.500000,     21.020000,          9.591000,                   107.629847,      1.022000
                1627590660,           2021-07-29 20:31:00,           2021-07-29 13:31:00,      3.500000,     21.416000,          9.602000,                   108.588241,      1.022000
                1627591560,           2021-07-29 20:46:00,           2021-07-29 13:46:00,      3.500000,     21.737000,          9.592000,                   109.152220,      1.020000
                1627592460,           2021-07-29 21:01:00,           2021-07-29 14:01:00,      3.500000,     22.116000,          9.651000,                   110.629045,      1.023000
                1627593360,           2021-07-29 21:16:00,           2021-07-29 14:16:00,      3.500000,     22.613000,          9.624000,                   111.374621,      1.022000
                1627594260,           2021-07-29 21:31:00,           2021-07-29 14:31:00,      3.500000,     23.069000,          9.644000,                   112.577968,      1.025000
                1627595160,           2021-07-29 21:46:00,           2021-07-29 14:46:00,      3.510000,     23.431000,          9.613000,                   112.986426,      1.024000
                1627596060,           2021-07-29 22:01:00,           2021-07-29 15:01:00,      3.510000,     23.827000,          9.564000,                   113.250182,      1.023000
                1627596960,           2021-07-29 22:16:00,           2021-07-29 15:16:00,      3.510000,     24.257000,          9.504000,                   113.447287,      1.022000
                1627597860,           2021-07-29 22:31:00,           2021-07-29 15:31:00,      3.510000,     24.544000,          9.501000,                   114.017943,      1.022000
                1627598760,           2021-07-29 22:46:00,           2021-07-29 15:46:00,      3.510000,     24.754000,          9.493000,                   114.365779,      1.022000
                1627599660,           2021-07-29 23:01:00,           2021-07-29 16:01:00,      3.510000,     24.923000,          9.501000,                   114.819930,      1.020000
                1627600560,           2021-07-29 23:16:00,           2021-07-29 16:16:00,      3.510000,     24.999000,          9.636000,                   116.614672,      1.020000
                1627601460,           2021-07-29 23:31:00,           2021-07-29 16:31:00,      3.510000,     24.510000,          9.872000,                   118.395484,      1.020000
                1627602360,           2021-07-29 23:46:00,           2021-07-29 16:46:00,      3.510000,     23.743000,         10.211000,                   120.721219,      1.021000
                1627603260,           2021-07-30 00:01:00,           2021-07-29 17:01:00,      3.510000,     23.675000,         10.388000,                   122.657170,      1.021000
                1627604160,           2021-07-30 00:16:00,           2021-07-29 17:16:00,      3.520000,     23.701000,         10.585000,                   125.044294,      1.024000
                1627605060,           2021-07-30 00:31:00,           2021-07-29 17:31:00,      3.520000,     22.335000,         11.048000,                   127.176211,      1.022000
                1627605960,           2021-07-30 00:46:00,           2021-07-29 17:46:00,      3.520000,     20.294000,         11.651000,                   128.893784,      1.023000
                1627606860,           2021-07-30 01:01:00,           2021-07-29 18:01:00,      3.520000,     18.958000,         12.110000,                   130.441172,      1.021000
                1627607760,           2021-07-30 01:16:00,           2021-07-29 18:16:00,      3.520000,     17.779000,         12.597000,                   132.462128,      1.021000
                1627608660,           2021-07-30 01:31:00,           2021-07-29 18:31:00,      3.520000,     16.671000,         13.015000,                   133.741030,      1.022000
                1627609560,           2021-07-30 01:46:00,           2021-07-29 18:46:00,      3.520000,     16.466000,         13.180000,                   134.854223,      1.022000
                1627610460,           2021-07-30 02:01:00,           2021-07-29 19:01:00,      3.510000,     16.183000,         13.346000,                   135.739500,      1.022000
                1627611360,           2021-07-30 02:16:00,           2021-07-29 19:16:00,      3.510000,     15.977000,         13.474000,                   136.444372,      1.022000
                1627612260,           2021-07-30 02:31:00,           2021-07-29 19:31:00,      3.510000,     15.831000,         13.610000,                   137.394517,      1.023000
                1627613160,           2021-07-30 02:46:00,           2021-07-29 19:46:00,      3.510000,     15.702000,         13.647000,                   137.389901,      1.022000
                1627614060,           2021-07-30 03:01:00,           2021-07-29 20:01:00,      3.510000,     15.556000,         13.717000,                   137.664714,      1.022000
                1627614960,           2021-07-30 03:16:00,           2021-07-29 20:16:00,      3.510000,     15.453000,         13.768000,                   137.872300,      1.021000
                1627615860,           2021-07-30 03:31:00,           2021-07-29 20:31:00,      3.510000,     15.427000,         13.863000,                   138.746317,      1.023000
                1627616760,           2021-07-30 03:46:00,           2021-07-29 20:46:00,      3.510000,     15.306000,         13.910000,                   138.855819,      1.021000
                1627617660,           2021-07-30 04:01:00,           2021-07-29 21:01:00,      3.510000,     15.203000,         13.921000,                   138.658328,      1.020000
                1627618560,           2021-07-30 04:16:00,           2021-07-29 21:16:00,      3.510000,     15.082000,         14.042000,                   139.499574,      1.023000
                1627619460,           2021-07-30 04:31:00,           2021-07-29 21:31:00,      3.510000,     15.004000,         13.977000,                   138.620405,      1.021000
                1627620360,           2021-07-30 04:46:00,           2021-07-29 21:46:00,      3.510000,     14.891000,         13.984000,                   138.351629,      1.024000
                1627621260,           2021-07-30 05:01:00,           2021-07-29 22:01:00,      3.510000,     14.839000,         13.922000,                   137.583343,      1.023000
                1627622160,           2021-07-30 05:16:00,           2021-07-29 22:16:00,      3.510000,     14.848000,         13.843000,                   136.829283,      1.023000
                1627623060,           2021-07-30 05:31:00,           2021-07-29 22:31:00,      3.510000,     14.874000,         13.711000,                   135.600814,      1.021000
                1627623960,           2021-07-30 05:46:00,           2021-07-29 22:46:00,      3.510000,     14.839000,         13.621000,                   134.608728,      1.022000
                1627624860,           2021-07-30 06:01:00,           2021-07-29 23:01:00,      3.500000,     14.805000,         13.543000,                   133.739403,      1.021000
                1627625760,           2021-07-30 06:16:00,           2021-07-29 23:16:00,      3.500000,     14.805000,         13.491000,                   133.225894,      1.023000
                1627626660,           2021-07-30 06:31:00,           2021-07-29 23:31:00,      3.500000,     14.727000,         13.390000,                   132.005151,      1.022000
                1627627560,           2021-07-30 06:46:00,           2021-07-29 23:46:00,      3.500000,     14.683000,         13.308000,                   131.071569,      1.021000
                1627628460,           2021-07-30 07:01:00,           2021-07-30 00:01:00,      3.500000,     14.640000,         13.175000,                   129.640545,      1.021000
                1627629360,           2021-07-30 07:16:00,           2021-07-30 00:16:00,      3.500000,     14.701000,         13.011000,                   128.196458,      1.022000
                1627630260,           2021-07-30 07:31:00,           2021-07-30 00:31:00,      3.500000,     14.675000,         12.844000,                   126.479630,      1.021000
                1627631160,           2021-07-30 07:46:00,           2021-07-30 00:46:00,      3.500000,     14.701000,         12.675000,                   124.885874,      1.022000
                1627632060,           2021-07-30 08:01:00,           2021-07-30 01:01:00,      3.500000,     14.813000,         12.418000,                   122.651088,      1.019000
                1627632960,           2021-07-30 08:16:00,           2021-07-30 01:16:00,      3.500000,     14.909000,         12.259000,                   121.332445,      1.021000
                1627633860,           2021-07-30 08:31:00,           2021-07-30 01:31:00,      3.500000,     15.116000,         12.030000,                   119.599055,      1.021000
                1627634760,           2021-07-30 08:46:00,           2021-07-30 01:46:00,      3.500000,     15.616000,         11.726000,                   117.833909,      1.019000
                1627635660,           2021-07-30 09:01:00,           2021-07-30 02:01:00,      3.500000,     16.012000,         11.523000,                   116.774296,      1.020000
                1627636560,           2021-07-30 09:16:00,           2021-07-30 02:16:00,      3.500000,     16.338000,         11.405000,                   116.378485,      1.023000
                1627637460,           2021-07-30 09:31:00,           2021-07-30 02:31:00,      3.500000,     16.859000,         11.159000,                   115.121457,      1.021000
                1627638360,           2021-07-30 09:46:00,           2021-07-30 02:46:00,      3.500000,     17.490000,         10.980000,                   114.771834,      1.023000
                1627639260,           2021-07-30 10:01:00,           2021-07-30 03:01:00,      3.500000,     18.518000,         10.691000,                   114.133735,      1.021000
                1627640160,           2021-07-30 10:16:00,           2021-07-30 03:16:00,      3.500000,     19.390000,         10.539000,                   114.511086,      1.024000
                1627641060,           2021-07-30 10:31:00,           2021-07-30 03:31:00,      3.500000,     19.136000,         10.532000,                   113.852114,      1.021000
                1627641960,           2021-07-30 10:46:00,           2021-07-30 03:46:00,      3.500000,     18.772000,         10.564000,                   113.361171,      1.021000
                1627642860,           2021-07-30 11:01:00,           2021-07-30 04:01:00,      3.500000,     18.645000,         10.548000,                   112.898220,      1.021000
                1627643760,           2021-07-30 11:16:00,           2021-07-30 04:16:00,      3.500000,     18.781000,         10.518000,                   112.888137,      1.023000
                1627644660,           2021-07-30 11:31:00,           2021-07-30 04:31:00,      3.500000,     19.043000,         10.406000,                   112.279309,      1.022000
                1627645560,           2021-07-30 11:46:00,           2021-07-30 04:46:00,      3.500000,     19.238000,         10.353000,                   112.147139,      1.021000
                1627646460,           2021-07-30 12:01:00,           2021-07-30 05:01:00,      3.500000,     19.382000,         10.357000,                   112.515509,      1.023000
                1627647360,           2021-07-30 12:16:00,           2021-07-30 05:16:00,      3.500000,     19.390000,         10.329000,                   112.229339,      1.020000
                1627648260,           2021-07-30 12:31:00,           2021-07-30 05:31:00,      3.500000,     19.424000,         10.268000,                   111.642662,      1.020000
                1627649160,           2021-07-30 12:46:00,           2021-07-30 05:46:00,      3.500000,     19.517000,         10.266000,                   111.829126,      1.021000
                1627650060,           2021-07-30 13:01:00,           2021-07-30 06:01:00,      3.500000,     19.576000,         10.243000,                   111.710417,      1.021000
                1627650960,           2021-07-30 13:16:00,           2021-07-30 06:16:00,      3.500000,     19.593000,         10.241000,                   111.726589,      1.022000
                1627651860,           2021-07-30 13:31:00,           2021-07-30 06:31:00,      3.500000,     19.322000,         10.281000,                   111.555405,      1.020000
                1627652760,           2021-07-30 13:46:00,           2021-07-30 06:46:00,      3.500000,     18.831000,         10.392000,                   111.648813,      1.020000
                1627653660,           2021-07-30 14:01:00,           2021-07-30 07:01:00,      3.500000,     18.509000,         10.491000,                   111.978086,      1.020000
                1627654560,           2021-07-30 14:16:00,           2021-07-30 07:16:00,      3.500000,     18.484000,         10.547000,                   112.518535,      1.022000
                1627655460,           2021-07-30 14:31:00,           2021-07-30 07:31:00,      3.500000,     18.425000,         10.546000,                   112.372721,      1.020000
                1627656360,           2021-07-30 14:46:00,           2021-07-30 07:46:00,      3.500000,     18.365000,         10.611000,                   112.927078,      1.020000
                1627657260,           2021-07-30 15:01:00,           2021-07-30 08:01:00,      3.500000,     18.382000,         10.646000,                   113.338861,      1.021000
                1627658160,           2021-07-30 15:16:00,           2021-07-30 08:16:00,      3.500000,     18.391000,         10.650000,                   113.402258,      1.018000
                1627659060,           2021-07-30 15:31:00,           2021-07-30 08:31:00,      3.500000,     18.399000,         10.729000,                   114.262096,      1.021000
                1627659960,           2021-07-30 15:46:00,           2021-07-30 08:46:00,      3.500000,     18.382000,         10.735000,                   114.286368,      1.020000
                1627660860,           2021-07-30 16:01:00,           2021-07-30 09:01:00,      3.500000,     18.289000,         10.797000,                   114.728438,      1.022000
                1627661760,           2021-07-30 16:16:00,           2021-07-30 09:16:00,      3.500000,     18.187000,         10.866000,                   115.221109,      1.022000
                1627662660,           2021-07-30 16:31:00,           2021-07-30 09:31:00,      3.500000,     18.145000,         10.875000,                   115.217453,      1.019000
                1627663560,           2021-07-30 16:46:00,           2021-07-30 09:46:00,      3.500000,     17.924000,         10.994000,                   115.951391,      1.021000
                1627664460,           2021-07-30 17:01:00,           2021-07-30 10:01:00,      3.500000,     17.584000,         11.158000,                   116.859399,      1.022000
                1627665360,           2021-07-30 17:16:00,           2021-07-30 10:16:00,      3.510000,     17.439000,         11.180000,                   116.739048,      1.019000
                1627666260,           2021-07-30 17:31:00,           2021-07-30 10:31:00,      3.500000,     17.397000,         11.220000,                   117.054796,      1.021000
                1627667160,           2021-07-30 17:46:00,           2021-07-30 10:46:00,      3.500000,     17.405000,         11.232000,                   117.199421,      1.021000
                1627668060,           2021-07-30 18:01:00,           2021-07-30 11:01:00,      3.500000,     17.490000,         11.255000,                   117.646356,      1.022000
                1627668960,           2021-07-30 18:16:00,           2021-07-30 11:16:00,      3.500000,     17.805000,         11.212000,                   117.961486,      1.022000
                1627669860,           2021-07-30 18:31:00,           2021-07-30 11:31:00,      3.500000,     17.898000,         11.218000,                   118.250660,      1.022000
                1627670760,           2021-07-30 18:46:00,           2021-07-30 11:46:00,      3.500000,     17.907000,         11.211000,                   118.198738,      1.019000
                1627671660,           2021-07-30 19:01:00,           2021-07-30 12:01:00,      3.500000,     17.915000,         11.281000,                   118.956314,      1.020000
                1627672560,           2021-07-30 19:16:00,           2021-07-30 12:16:00,      3.500000,     17.958000,         11.325000,                   119.525837,      1.020000
                1627673460,           2021-07-30 19:31:00,           2021-07-30 12:31:00,      3.500000,     18.017000,         11.401000,                   120.473780,      1.023000
                1627674360,           2021-07-30 19:46:00,           2021-07-30 12:46:00,      3.500000,     18.255000,         11.366000,                   120.690733,      1.021000
                1627675260,           2021-07-30 20:01:00,           2021-07-30 13:01:00,      3.500000,     18.713000,         11.404000,                   122.228814,      1.024000
                1627676160,           2021-07-30 20:16:00,           2021-07-30 13:16:00,      3.500000,     19.246000,         11.317000,                   122.609234,      1.022000
                1627677060,           2021-07-30 20:31:00,           2021-07-30 13:31:00,      3.500000,     19.838000,         11.280000,                   123.665074,      1.024000
                1627677960,           2021-07-30 20:46:00,           2021-07-30 13:46:00,      3.500000,     20.193000,         11.204000,                   123.701136,      1.023000
                1627678860,           2021-07-30 21:01:00,           2021-07-30 14:01:00,      3.500000,     20.421000,         11.117000,                   123.295176,      1.020000
                1627679760,           2021-07-30 21:16:00,           2021-07-30 14:16:00,      3.500000,     20.640000,         11.177000,                   124.496662,      1.025000
                1627680660,           2021-07-30 21:31:00,           2021-07-30 14:31:00,      3.500000,     20.809000,         11.187000,                   125.022394,      1.023000
                1627681560,           2021-07-30 21:46:00,           2021-07-30 14:46:00,      3.510000,     20.969000,         11.230000,                   125.896991,      1.023000
                1627682460,           2021-07-30 22:01:00,           2021-07-30 15:01:00,      3.510000,     21.062000,         11.265000,                   126.519233,      1.021000
                1627683360,           2021-07-30 22:16:00,           2021-07-30 15:16:00,      3.510000,     21.130000,         11.377000,                   127.946924,      1.023000
                1627684260,           2021-07-30 22:31:00,           2021-07-30 15:31:00,      3.510000,     21.239000,         11.461000,                   129.165878,      1.024000
                1627685160,           2021-07-30 22:46:00,           2021-07-30 15:46:00,      3.510000,     21.349000,         11.486000,                   129.725150,      1.022000
                1627686060,           2021-07-30 23:01:00,           2021-07-30 16:01:00,      3.510000,     21.526000,         11.576000,                   131.191939,      1.025000
                1627686960,           2021-07-30 23:16:00,           2021-07-30 16:16:00,      3.510000,     21.678000,         11.597000,                   131.817594,      1.024000
                1627687860,           2021-07-30 23:31:00,           2021-07-30 16:31:00,      3.510000,     21.796000,         11.585000,                   131.981991,      1.023000
                1627688760,           2021-07-30 23:46:00,           2021-07-30 16:46:00,      3.510000,     21.863000,         11.592000,                   132.232694,      1.020000
                1627689660,           2021-07-31 00:01:00,           2021-07-30 17:01:00,      3.510000,     21.981000,         11.726000,                   134.065943,      1.025000
                1627690560,           2021-07-31 00:16:00,           2021-07-30 17:16:00,      3.510000,     22.074000,         11.810000,                   135.268283,      1.023000
                1627691460,           2021-07-31 00:31:00,           2021-07-30 17:31:00,      3.510000,     22.082000,         11.927000,                   136.629390,      1.021000
                1627692360,           2021-07-31 00:46:00,           2021-07-30 17:46:00,      3.510000,     21.998000,         12.183000,                   139.336542,      1.024000
                1627693260,           2021-07-31 01:01:00,           2021-07-30 18:01:00,      3.510000,     21.576000,         12.495000,                   141.744422,      1.024000
                1627694160,           2021-07-31 01:16:00,           2021-07-30 18:16:00,      3.510000,     21.062000,         12.792000,                   143.669244,      1.025000
                1627695060,           2021-07-31 01:31:00,           2021-07-30 18:31:00,      3.510000,     20.480000,         13.059000,                   145.001969,      1.021000
                1627695960,           2021-07-31 01:46:00,           2021-07-30 18:46:00,      3.510000,     20.049000,         13.406000,                   147.590902,      1.025000
                1627696860,           2021-07-31 02:01:00,           2021-07-30 19:01:00,      3.510000,     19.601000,         13.615000,                   148.559798,      1.021000
                1627697760,           2021-07-31 02:16:00,           2021-07-30 19:16:00,      3.510000,     18.967000,         13.942000,                   150.201613,      1.022000
                1627698660,           2021-07-31 02:31:00,           2021-07-30 19:31:00,      3.510000,     18.450000,         14.197000,                   151.352973,      1.022000
                1627699560,           2021-07-31 02:46:00,           2021-07-30 19:46:00,      3.510000,     18.230000,         14.397000,                   152.797527,      1.023000
                1627700460,           2021-07-31 03:01:00,           2021-07-30 20:01:00,      3.510000,     18.043000,         14.602000,                   154.380901,      1.025000
                1627701360,           2021-07-31 03:16:00,           2021-07-30 20:16:00,      3.510000,     17.796000,         14.681000,                   154.430223,      1.022000
                1627702260,           2021-07-31 03:31:00,           2021-07-30 20:31:00,      3.510000,     17.728000,         14.889000,                   156.398896,      1.027000
                1627703160,           2021-07-31 03:46:00,           2021-07-30 20:46:00,      3.510000,     17.873000,         14.856000,                   156.518893,      1.026000
                1627704060,           2021-07-31 04:01:00,           2021-07-30 21:01:00,      3.510000,     18.017000,         14.822000,                   156.623311,      1.024000
                1627704960,           2021-07-31 04:16:00,           2021-07-30 21:16:00,      3.510000,     18.026000,         14.779000,                   156.197772,      1.023000
                1627705860,           2021-07-31 04:31:00,           2021-07-30 21:31:00,      3.510000,     17.694000,         14.857000,                   155.953371,      1.022000
                1627706760,           2021-07-31 04:46:00,           2021-07-30 21:46:00,      3.510000,     17.388000,         14.956000,                   156.002220,      1.025000
                1627707660,           2021-07-31 05:01:00,           2021-07-30 22:01:00,      3.510000,     17.252000,         14.962000,                   155.624871,      1.024000
                1627708560,           2021-07-31 05:16:00,           2021-07-30 22:16:00,      3.510000,     17.149000,         14.952000,                   155.188059,      1.022000
                1627709460,           2021-07-31 05:31:00,           2021-07-30 22:31:00,      3.510000,     17.073000,         14.957000,                   154.994404,      1.024000
                1627710360,           2021-07-31 05:46:00,           2021-07-30 22:46:00,      3.510000,     17.013000,         14.920000,                   154.417663,      1.022000
                1627711260,           2021-07-31 06:01:00,           2021-07-30 23:01:00,      3.510000,     17.013000,         14.846000,                   153.651784,      1.022000
                1627712160,           2021-07-31 06:16:00,           2021-07-30 23:16:00,      3.510000,     17.004000,         14.713000,                   152.246681,      1.021000
                1627713060,           2021-07-31 06:31:00,           2021-07-30 23:31:00,      3.510000,     16.953000,         14.653000,                   151.464475,      1.024000
                1627713960,           2021-07-31 06:46:00,           2021-07-30 23:46:00,      3.510000,     16.979000,         14.445000,                   149.395510,      1.021000
                1627714860,           2021-07-31 07:01:00,           2021-07-31 00:01:00,      3.510000,     17.098000,         14.270000,                   147.952307,      1.020000
                1627715760,           2021-07-31 07:16:00,           2021-07-31 00:16:00,      3.510000,     17.235000,         14.163000,                   147.262161,      1.023000
                1627716660,           2021-07-31 07:31:00,           2021-07-31 00:31:00,      3.510000,     17.311000,         13.967000,                   145.453669,      1.020000
                1627717560,           2021-07-31 07:46:00,           2021-07-31 00:46:00,      3.500000,     17.303000,         13.883000,                   144.554874,      1.022000
                1627718460,           2021-07-31 08:01:00,           2021-07-31 01:01:00,      3.500000,     17.354000,         13.764000,                   143.467574,      1.023000
                1627719360,           2021-07-31 08:16:00,           2021-07-31 01:16:00,      3.510000,     17.550000,         13.601000,                   142.345222,      1.023000
                1627720260,           2021-07-31 08:31:00,           2021-07-31 01:31:00,      3.500000,     17.737000,         13.399000,                   140.773568,      1.022000
                1627721160,           2021-07-31 08:46:00,           2021-07-31 01:46:00,      3.500000,     18.238000,         13.164000,                   139.734366,      1.024000
                1627722060,           2021-07-31 09:01:00,           2021-07-31 02:01:00,      3.500000,     19.229000,         12.828000,                   138.932008,      1.025000
                1627722960,           2021-07-31 09:16:00,           2021-07-31 02:16:00,      3.510000,     20.311000,         12.447000,                   137.746146,      1.024000
                1627723860,           2021-07-31 09:31:00,           2021-07-31 02:31:00,      3.500000,     21.248000,         12.174000,                   137.225475,      1.024000
                1627724760,           2021-07-31 09:46:00,           2021-07-31 02:46:00,      3.510000,     21.652000,         12.083000,                   137.272619,      1.027000
                1627725660,           2021-07-31 10:01:00,           2021-07-31 03:01:00,      3.510000,     21.762000,         12.046000,                   137.143795,      1.027000
                1627726560,           2021-07-31 10:16:00,           2021-07-31 03:16:00,      3.510000,     21.711000,         11.988000,                   136.348937,      1.023000
                1627727460,           2021-07-31 10:31:00,           2021-07-31 03:31:00,      3.510000,     21.821000,         11.912000,                   135.772880,      1.023000
                1627728360,           2021-07-31 10:46:00,           2021-07-31 03:46:00,      3.510000,     21.990000,         11.856000,                   135.575763,      1.024000
                1627729260,           2021-07-31 11:01:00,           2021-07-31 04:01:00,      3.510000,     21.990000,         11.826000,                   135.232707,      1.026000
                1627730160,           2021-07-31 11:16:00,           2021-07-31 04:16:00,      3.510000,     22.099000,         11.727000,                   134.382223,      1.026000
                1627731060,           2021-07-31 11:31:00,           2021-07-31 04:31:00,      3.510000,     22.420000,         11.478000,                   132.341264,      1.022000
                1627731960,           2021-07-31 11:46:00,           2021-07-31 04:46:00,      3.510000,     22.580000,         11.342000,                   131.173696,      1.022000
                1627732860,           2021-07-31 12:01:00,           2021-07-31 05:01:00,      3.510000,     22.622000,         11.231000,                   129.994095,      1.023000
                1627733760,           2021-07-31 12:16:00,           2021-07-31 05:16:00,      3.510000,     22.656000,         11.075000,                   128.271612,      1.022000
                1627734660,           2021-07-31 12:31:00,           2021-07-31 05:31:00,      3.510000,     22.731000,         10.984000,                   127.399596,      1.025000
                1627735560,           2021-07-31 12:46:00,           2021-07-31 05:46:00,      3.510000,     22.807000,         10.852000,                   126.050794,      1.025000
                1627736460,           2021-07-31 13:01:00,           2021-07-31 06:01:00,      3.510000,     22.807000,         10.711000,                   124.413016,      1.024000
                1627737360,           2021-07-31 13:16:00,           2021-07-31 06:16:00,      3.510000,     22.757000,         10.584000,                   122.820928,      1.021000
                1627738260,           2021-07-31 13:31:00,           2021-07-31 06:31:00,      3.510000,     22.672000,         10.497000,                   121.614257,      1.021000
                1627739160,           2021-07-31 13:46:00,           2021-07-31 06:46:00,      3.510000,     22.597000,         10.460000,                   121.012356,      1.023000
                1627740060,           2021-07-31 14:01:00,           2021-07-31 07:01:00,      3.510000,     22.546000,         10.402000,                   120.224234,      1.022000
                1627740960,           2021-07-31 14:16:00,           2021-07-31 07:16:00,      3.510000,     22.428000,         10.391000,                   119.826502,      1.023000
                1627741860,           2021-07-31 14:31:00,           2021-07-31 07:31:00,      3.510000,     22.327000,         10.368000,                   119.330272,      1.023000
                1627742760,           2021-07-31 14:46:00,           2021-07-31 07:46:00,      3.510000,     22.183000,         10.276000,                   117.945136,      1.020000
                1627743660,           2021-07-31 15:01:00,           2021-07-31 08:01:00,      3.520000,     21.762000,         10.342000,                   117.743743,      1.021000
                1627744560,           2021-07-31 15:16:00,           2021-07-31 08:16:00,      3.520000,     21.652000,         10.351000,                   117.595703,      1.022000
                1627745460,           2021-07-31 15:31:00,           2021-07-31 08:31:00,      3.520000,     21.475000,         10.331000,                   116.966407,      1.019000
                1627746360,           2021-07-31 15:46:00,           2021-07-31 08:46:00,      3.520000,     21.332000,         10.366000,                   117.036935,      1.020000
                1627747260,           2021-07-31 16:01:00,           2021-07-31 09:01:00,      3.520000,     21.163000,         10.438000,                   117.462448,      1.021000
                1627748160,           2021-07-31 16:16:00,           2021-07-31 09:16:00,      3.520000,     20.784000,         10.602000,                   118.426513,      1.022000
                1627749060,           2021-07-31 16:31:00,           2021-07-31 09:31:00,      3.520000,     19.990000,         10.753000,                   118.244528,      1.019000
                1627749960,           2021-07-31 16:46:00,           2021-07-31 09:46:00,      3.510000,     19.449000,         10.919000,                   118.780425,      1.019000
                1627750860,           2021-07-31 17:01:00,           2021-07-31 10:01:00,      3.520000,     18.874000,         11.090000,                   119.251676,      1.021000
                1627751760,           2021-07-31 17:16:00,           2021-07-31 10:16:00,      3.520000,     18.560000,         11.182000,                   119.477537,      1.020000
                1627752660,           2021-07-31 17:31:00,           2021-07-31 10:31:00,      3.520000,     18.467000,         11.221000,                   119.667531,      1.020000
                1627753560,           2021-07-31 17:46:00,           2021-07-31 10:46:00,      3.510000,     18.068000,         11.317000,                   119.711309,      1.020000
                1627754460,           2021-07-31 18:01:00,           2021-07-31 11:01:00,      3.510000,     17.694000,         11.472000,                   120.421153,      1.022000
                1627755360,           2021-07-31 18:16:00,           2021-07-31 11:16:00,      3.510000,     17.490000,         11.568000,                   120.918085,      1.023000
                1627756260,           2021-07-31 18:31:00,           2021-07-31 11:31:00,      3.510000,     17.371000,         11.598000,                   120.933141,      1.021000
                1627757160,           2021-07-31 18:46:00,           2021-07-31 11:46:00,      3.510000,     17.524000,         11.498000,                   120.270973,      1.021000
                1627758060,           2021-07-31 19:01:00,           2021-07-31 12:01:00,      3.510000,     17.431000,         11.464000,                   119.684675,      1.020000
                1627758960,           2021-07-31 19:16:00,           2021-07-31 12:16:00,      3.510000,     17.405000,         11.477000,                   119.755855,      1.021000
                1627759860,           2021-07-31 19:31:00,           2021-07-31 12:31:00,      3.510000,     17.345000,         11.443000,                   119.252611,      1.021000
                1627760760,           2021-07-31 19:46:00,           2021-07-31 12:46:00,      3.510000,     17.269000,         11.430000,                   118.929333,      1.021000
                1627761660,           2021-07-31 20:01:00,           2021-07-31 13:01:00,      3.510000,     17.345000,         11.335000,                   118.127095,      1.021000
                1627762560,           2021-07-31 20:16:00,           2021-07-31 13:16:00,      3.510000,     17.328000,         11.256000,                   117.262427,      1.021000
                1627763460,           2021-07-31 20:31:00,           2021-07-31 13:31:00,      3.510000,     17.328000,         11.202000,                   116.699868,      1.021000
                1627764360,           2021-07-31 20:46:00,           2021-07-31 13:46:00,      3.510000,     17.345000,         11.196000,                   116.678514,      1.021000
                1627765260,           2021-07-31 21:01:00,           2021-07-31 14:01:00,      3.510000,     17.362000,         11.143000,                   116.167138,      1.021000
