datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-05-30T14:30:00Z,2.865,13.654,29.54743837367098,10.352319939458317,236.57389077,0.8326,9.519719939458318
2021-05-30T14:45:00Z,2.811,13.654,29.54046744960811,10.37908212419774,285.57534659,0.8326,9.546482124197741
2021-05-30T15:00:00Z,2.759,13.654,29.539763794867415,10.343399211211842,315.887875074,0.8326,9.510799211211843
2021-05-30T15:15:00Z,2.701,13.558,29.52543108004844,10.370161395951266,290.13362155,0.8326,9.537561395951267
2021-05-30T15:30:00Z,2.643,13.558,29.538753978355643,10.388002852444217,289.221966558,0.8325,9.555502852444217
2021-05-30T15:45:00Z,2.578,13.654,29.55873987050333,10.388002852444217,424.830646618,0.8325,9.555502852444217
2021-05-30T16:00:00Z,2.509,13.75,29.536734066403124,10.147143189789404,562.49055041,0.8328,9.314343189789403
2021-05-30T16:15:00Z,2.423,13.75,29.50075239538508,10.129301733296455,394.290204386,0.8329,9.296401733296454
2021-05-30T16:30:00Z,2.328,13.846,29.375876488360397,10.280954113486521,430.528490318,0.8337,9.44725411348652
2021-05-30T16:45:00Z,2.227,14.038,29.3206376702934,17.979542590193997,486.13944483,0.8342,17.145342590193998
2021-05-30T17:00:00Z,2.118,14.23,29.281436000166035,16.962579570095905,103.70017568600001,0.8347,16.127879570095903
2021-05-30T17:15:00Z,1.997,14.421,29.197869844929915,16.27568349511737,33.958568798,0.8353,15.44038349511737
2021-05-30T17:30:00Z,1.864,14.613,29.141680913024896,16.079427473694935,16.63712395,0.8359,15.243527473694934
2021-05-30T17:45:00Z,1.732,14.804,29.08468262895125,16.703878450948146,12.534676486,0.8364,15.867478450948147
2021-05-30T18:00:00Z,1.593,14.996,28.96877094923481,17.738682927539188,426.653956602,0.8372,16.90148292753919
2021-05-30T18:15:00Z,1.458,15.378,28.883738659340427,16.694957722701673,310.190031374,0.8381,15.856857722701672
2021-05-30T18:30:00Z,1.324,15.473,28.83335409857029,15.223037562033385,141.98968535,0.8385,14.384537562033385
