datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-11T12:30:00Z,2.476,14.325,28.90967850817433,9.65306859527263,4095.27634079,0.8367,8.81636859527263
2021-06-11T12:45:00Z,2.435,14.325,28.902495493684373,9.905811706485514,4100.68708627,0.8367,9.069111706485513
2021-06-11T13:00:00Z,2.378,14.325,28.922921821676198,9.954729728010587,4434.124276475,0.8366,9.118129728010587
2021-06-11T13:15:00Z,2.324,14.325,28.8989282479774,10.14224881052337,3741.548855035,0.8368,9.30544881052337
2021-06-11T13:30:00Z,2.26,14.325,28.875893229927076,10.191166832048445,3290.4279506400003,0.8369,9.354266832048445
2021-06-11T13:45:00Z,2.193,14.325,28.866142763319257,10.427603936086301,2676.984681845,0.8369,9.590703936086301
2021-06-11T14:00:00Z,2.096,14.325,28.809425644042623,11.62609546345061,2964.4305354700005,0.8372,10.788895463450611
2021-06-11T14:15:00Z,1.994,14.517,28.6514992535502,11.65870747780066,3585.989922485,0.8383,10.820407477800659
2021-06-11T14:30:00Z,1.879,14.709,28.52257050520867,11.047232208737237,1977.645828555,0.8392,10.208032208737237
2021-06-11T14:45:00Z,1.762,14.9,28.326276256569688,11.870685571075981,693.27012024,0.8404,11.03028557107598
2021-06-11T15:00:00Z,1.631,15.473,27.931291000088688,11.895144581838517,892.11501663,0.8431,11.052044581838517
2021-06-11T15:15:00Z,1.492,15.951,27.667409353825995,11.52010641681295,1056.466410585,0.845,10.67510641681295
2021-06-11T15:30:00Z,1.361,16.427,27.389711240597553,11.83807355672593,476.84030104000004,0.847,10.991073556725931
2021-06-11T15:45:00Z,1.226,16.618,27.133965583863237,12.319100768389157,157.60631772,0.8485,11.470600768389158
2021-06-11T16:00:00Z,1.099,16.713,26.879161242566607,12.661526919064674,221.858920295,0.8499,11.811626919064674
2021-06-11T16:15:00Z,0.991,16.808,26.73520221788389,13.077330102027801,211.03742933499998,0.8508,12.226530102027802
2021-06-11T16:30:00Z,0.885,16.999,26.645024167891172,13.517592295753467,238.091156735,0.8514,12.666192295753467
2021-06-11T16:45:00Z,0.783,17.094,26.579677621297872,13.786641414141373,204.95034067,0.8519,12.934741414141373
2021-06-11T17:00:00Z,0.686,17.475,26.509788273504164,13.900783464366544,218.47720436999998,0.8526,13.048183464366543
2021-06-11T17:15:00Z,0.594,17.76,26.326977316322605,13.802947421316397,183.983701935,0.8539,12.949047421316397
2021-06-11T17:30:00Z,0.508,18.045,25.999009093638033,13.648040353153664,129.19990395,0.8559,12.792140353153664
2021-06-11T17:45:00Z,0.427,18.331,25.497180338112585,13.378991234765758,81.179537815,0.8587,12.520291234765757
2021-06-11T18:00:00Z,0.352,18.426,25.39982070925832,12.914270030277555,79.15050826000001,0.8593,12.054970030277556
2021-06-11T18:15:00Z,0.284,18.521,25.2660547495535,12.522925858076965,114.32035388,0.8601,11.662825858076966
2021-06-11T18:30:00Z,0.22,18.616,25.161608222494703,12.408783807851792,113.644010695,0.8607,11.548083807851793
2021-06-11T18:45:00Z,0.165,18.521,25.135376599055522,12.43324281861433,123.11281528500001,0.8608,11.57244281861433
