datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-11T14:30:00Z,2.282,11.625,29.220907518816105,14.643704136971458,459.459555493,0.8317,13.812004136971458
2021-06-11T14:45:00Z,2.176,11.819,29.104850894557856,14.90065820000974,329.039798984,0.8326,14.068058200009741
2021-06-11T15:00:00Z,2.063,12.304,28.987817346924043,14.959583755819272,369.18914052499997,0.8338,14.125783755819272
2021-06-11T15:00:00Z,2.063,12.304,28.987817346924043,14.816616833527295,369.18914052499997,0.8338,13.982816833527295
2021-06-11T15:15:00Z,1.942,12.69,28.930428923121212,15.01078136988329,846.257787071,0.8346,14.17618136988329
2021-06-11T15:30:00Z,1.814,12.98,28.819223821352256,14.93156996699179,800.335337596,0.8355,14.09606996699179
2021-06-11T15:45:00Z,1.684,13.076,28.87576936279004,14.878440367491393,634.489691492,0.8354,14.043040367491393
2021-06-11T16:00:00Z,1.561,12.883,28.994706696457662,NA,442.92747368199997,0.8345,NA
2021-06-11T16:15:00Z,1.44,12.98,28.99202490980397,14.834970695172887,482.814401226,0.8346,14.000370695172887
2021-06-11T16:30:00Z,1.323,12.98,28.99408751624422,14.842698636918398,347.408778774,0.8346,14.008098636918398
2021-06-11T16:45:00Z,1.216,13.076,28.95909674766491,14.656262042307915,356.855682666,0.8349,13.821362042307916
2021-06-11T17:00:00Z,1.116,13.173,28.96687843404079,14.497839236524914,597.2269039180001,0.835,13.662839236524913
2021-06-11T17:15:00Z,1.02,13.269,28.91493335857782,14.308504663759862,451.587135583,0.8354,13.473104663759862
2021-06-11T17:30:00Z,0.924,13.461,28.908090410295987,14.11434012740387,306.209781245,0.8357,13.27864012740387
2021-06-11T17:45:00Z,0.834,13.654,28.83047880203474,14.084394353140008,255.03905183,0.8363,13.248094353140008
2021-06-11T18:00:00Z,0.751,13.846,28.788980250692067,14.137523952640404,200.71935445100002,0.8368,13.300723952640404
2021-06-11T18:15:00Z,0.673,13.942,28.75441861281408,14.104680200221978,116.222047417,0.8371,13.267580200221978
2021-06-11T18:30:00Z,0.603,14.134,28.689949068344575,14.125932040022137,110.448939483,0.8376,13.288332040022137
2021-06-11T18:45:00Z,0.54,14.517,28.57292512738491,14.146217887104106,103.363761564,0.8387,13.307517887104106
2021-06-11T19:00:00Z,0.487,14.709,28.454400024741098,14.009046921121264,91.29271770199999,0.8395,13.169546921121265
2021-06-11T19:15:00Z,0.45,14.996,28.332911951071015,13.886365845911257,60.852694050000004,0.8405,13.045865845911257
2021-06-11T19:30:00Z,0.419,15.282,28.201321437126584,13.646799651800377,57.178898092000004,0.8415,12.805299651800377
2021-06-11T19:45:00Z,0.387,15.569,28.16006842696801,13.492240816890131,54.817172119000006,0.842,12.65024081689013
2021-06-11T20:00:00Z,0.38,15.664,28.10325555144558,13.37342371255288,41.171644275,0.8424,12.53102371255288
2021-06-11T20:15:00Z,0.389,15.664,28.116890124917283,13.282620397043111,20.178524515,0.8424,12.440220397043111
2021-06-11T20:30:00Z,0.424,15.76,28.088560983416432,13.180225168915074,7.320238662000001,0.8426,12.337625168915075
