scan_no,datetime,do_mgL,temp,date,time,do_cor
311,2021-05-27T22:45:00Z,5.324,11.515,05/27/21,22:45:00,6.104241623159822
312,2021-05-27T23:00:00Z,5.597,11.56,05/27/21,23:00:00,6.389421136754166
313,2021-05-27T23:15:00Z,5.752,11.65,05/27/21,23:15:00,6.5513362452051656
314,2021-05-27T23:30:00Z,6.02,11.74,05/27/21,23:30:00,6.831292690784959
315,2021-05-27T23:45:00Z,6.196,11.802,05/27/21,23:45:00,7.015144684897064
316,2021-05-28T00:00:00Z,6.583,11.901,05/28/21,00:00:00,7.41941014922311
317,2021-05-28T00:15:00Z,6.506,11.991,05/28/21,00:15:00,7.338974901799065
318,2021-05-28T00:30:00Z,6.612,12.035,05/28/21,00:30:00,7.449703943707491
319,2021-05-28T00:45:00Z,6.725,12.125,05/28/21,00:45:00,7.567745280836284
320,2021-05-28T01:00:00Z,6.538,12.169,05/28/21,01:00:00,7.372402537092174
321,2021-05-28T01:15:00Z,6.654,12.223,05/28/21,01:15:00,7.493577715029697
322,2021-05-28T01:30:00Z,7.351,12.214,05/28/21,01:30:00,8.221673396257744
323,2021-05-28T01:45:00Z,7.56,12.134,05/28/21,01:45:00,8.439997639265867
324,2021-05-28T02:00:00Z,7.236,11.937,05/28/21,02:00:00,8.101542831923132
325,2021-05-28T02:15:00Z,6.958,11.749,05/28/21,02:15:00,7.81114025031424
326,2021-05-28T02:30:00Z,6.935,11.578,05/28/21,02:30:00,7.787114137447317
327,2021-05-28T02:45:00Z,6.718,11.425,05/28/21,02:45:00,7.5604329856159165
328,2021-05-28T03:00:00Z,6.569,11.334,05/28/21,03:00:00,7.4047855587823745
329,2021-05-28T03:15:00Z,6.634,11.28,05/28/21,03:15:00,7.472685442971504
330,2021-05-28T03:30:00Z,7.087,11.235,05/28/21,03:30:00,7.945895405089589
331,2021-05-28T03:45:00Z,7.357,11.181,05/28/21,03:45:00,8.227941077875203
332,2021-05-28T04:00:00Z,6.946,11.108,05/28/21,04:00:00,7.798604887079324
333,2021-05-28T04:15:00Z,5.458,11.135,05/28/21,04:15:00,6.24421984594972
334,2021-05-28T04:30:00Z,4.724,11.162,05/28/21,04:30:00,5.477473461414015
335,2021-05-28T04:45:00Z,4.826,11.153,05/28/21,04:45:00,5.584024048910802
336,2021-05-28T05:00:00Z,5.072,11.172,05/28/21,05:00:00,5.840998995226584
337,2021-05-28T05:15:00Z,6.607,11.19,05/28/21,05:15:00,7.444480875692943
338,2021-05-28T05:30:00Z,6.538,11.181,05/28/21,05:30:00,7.372402537092174
339,2021-05-28T05:45:00Z,6.36,11.181,05/28/21,05:45:00,7.186461315774252
340,2021-05-28T06:00:00Z,6.25,11.19,05/28/21,06:00:00,7.071553819454187
341,2021-05-28T06:15:00Z,6.241,11.217,05/28/21,06:15:00,7.062152297027999
342,2021-05-28T06:30:00Z,6.085,11.235,05/28/21,06:30:00,6.899192574974089
343,2021-05-28T06:45:00Z,6.285,11.253,05/28/21,06:45:00,7.108115295556026
344,2021-05-28T07:00:00Z,6.383,11.244,05/28/21,07:00:00,7.210487428641174
345,2021-05-28T07:15:00Z,6.354,11.253,05/28/21,07:15:00,7.180193634156794
346,2021-05-28T07:30:00Z,6.2,11.289,05/28/21,07:30:00,7.019323139308703
347,2021-05-28T07:45:00Z,6.593,11.298,05/28/21,07:45:00,7.429856285252207
348,2021-05-28T08:00:00Z,7.404,11.298,05/28/21,08:00:00,8.277037917211958
349,2021-05-28T08:15:00Z,7.693,11.334,05/28/21,08:15:00,8.578931248452855
350,2021-05-28T08:30:00Z,8.099,11.343,05/28/21,08:30:00,9.003044371234186
351,2021-05-28T08:45:00Z,9.127,11.407,05/28/21,08:45:00,10.076907155025337
352,2021-05-28T09:00:00Z,9.331,11.515,05/28/21,09:00:00,10.29000833001891
353,2021-05-28T09:15:00Z,9.437,11.614,05/28/21,09:15:00,10.400737371927336
354,2021-05-28T09:30:00Z,9.369,11.973,05/28/21,09:30:00,10.32970364692948
355,2021-05-28T09:45:00Z,9.348,12.312,05/28/21,09:45:00,10.307766761268377
356,2021-05-28T10:00:00Z,9.423,12.721,05/28/21,10:00:00,10.386112781486602
357,2021-05-28T10:15:00Z,9.087,13.136,05/28/21,10:15:00,10.03512261090895
358,2021-05-28T10:30:00Z,9.209,13.259,05/28/21,10:30:00,10.16256547046393
359,2021-05-28T10:45:00Z,9.983,13.33,05/28/21,10:45:00,10.971096399116023
360,2021-05-28T11:00:00Z,10.318,13.681,05/28/21,11:00:00,11.321041956090765
361,2021-05-28T11:15:00Z,10.705,14.074,05/28/21,11:15:00,11.725307420416812
362,2021-05-28T11:30:00Z,11.337,14.813,05/28/21,11:30:00,12.38550321745573
363,2021-05-28T11:45:00Z,11.078,15.935,05/28/21,11:45:00,12.114948294302122
364,2021-05-28T12:00:00Z,11.28,16.731,05/28/21,12:00:00,12.325960242089877
365,2021-05-28T12:15:00Z,10.987,17.175,05/28/21,12:15:00,12.019888456437341
366,2021-05-28T12:30:00Z,10.312,17.473,05/28/21,12:30:00,11.314774274473306
367,2021-05-28T12:45:00Z,9.737,17.856,05/28/21,12:45:00,10.714121452800242
368,2021-05-28T13:00:00Z,9.02,18.051,05/28/21,13:00:00,9.965133499514
369,2021-05-28T13:15:00Z,8.618,18.263,05/28/21,13:15:00,9.54519883114431
370,2021-05-28T13:30:00Z,6.556,18.704,05/28/21,13:30:00,7.391205581944549
371,2021-05-28T13:45:00Z,9.668,19.204,05/28/21,13:45:00,10.642043114199472
372,2021-05-28T14:00:00Z,8.706,19.711,05/28/21,14:00:00,9.637124828200362
373,2021-05-28T14:15:00Z,8.581,19.618,05/28/21,14:15:00,9.50654812783665
374,2021-05-28T14:30:00Z,8.617,19.263,05/28/21,14:30:00,9.5441542175414
375,2021-05-28T14:45:00Z,8.345,19.754,05/28/21,14:45:00,9.260019317549968
376,2021-05-28T15:00:00Z,7.825,20.581,05/28/21,15:00:00,8.716820244036933
377,2021-05-28T15:15:00Z,7,20.539,05/28/21,15:15:00,7.855014021636447
378,2021-05-28T15:30:00Z,6.668,20.775,05/28/21,15:30:00,7.508202305470433
379,2021-05-28T15:45:00Z,8.164,21.425,05/28/21,15:45:00,9.070944255423315
380,2021-05-28T16:00:00Z,9.133,20.269,05/28/21,16:00:00,10.083174836642794
381,2021-05-28T16:15:00Z,10.368,18.535,05/28/21,16:15:00,11.37327263623625
382,2021-05-28T16:30:00Z,11.329,16.936,05/28/21,16:30:00,12.377146308632453
383,2021-05-28T16:45:00Z,11.725,15.909,05/28/21,16:45:00,12.790813295384686
384,2021-05-28T17:00:00Z,11.528,13.838,05/28/21,17:00:00,12.585024415611478
385,2021-05-28T17:15:00Z,11.519,12.428,05/28/21,17:15:00,12.575622893185292
386,2021-05-28T17:30:00Z,11.498,12.026,05/28/21,17:30:00,12.553686007524187
387,2021-05-28T17:45:00Z,11.326,11.704,05/28/21,17:45:00,12.374012467823723
388,2021-05-28T18:00:00Z,11.294,11.542,05/28/21,18:00:00,12.340584832530613
389,2021-05-28T18:15:00Z,11.159,11.343,05/28/21,18:15:00,12.199561996137808
390,2021-05-28T18:30:00Z,11.065,11.244,05/28/21,18:30:00,12.101368317464296
391,2021-05-28T18:45:00Z,10.985,11.271,05/28/21,18:45:00,12.017799229231521
392,2021-05-28T19:00:00Z,10.943,11.271,05/28/21,19:00:00,11.973925457909315
393,2021-05-28T19:15:00Z,10.868,11.271,05/28/21,19:15:00,11.89557943769109
394,2021-05-28T19:30:00Z,10.587,11.325,05/28/21,19:30:00,11.60204301527347
395,2021-05-28T19:45:00Z,10.113,11.289,05/28/21,19:45:00,11.10689616749428
396,2021-05-28T20:00:00Z,8.779,11.289,05/28/21,20:00:00,9.713381621212768
397,2021-05-28T20:15:00Z,7.483,11.28,05/28/21,20:15:00,8.359562391841822
398,2021-05-28T20:30:00Z,7.504,11.271,05/28/21,20:30:00,8.381499277502925
399,2021-05-28T20:45:00Z,7.502,11.226,05/28/21,20:45:00,8.379410050297107
400,2021-05-28T21:00:00Z,7.276,11.117,05/28/21,21:00:00,8.143327376039519
401,2021-05-28T21:15:00Z,7.513,11.081,05/28/21,21:15:00,8.390900799929113
402,2021-05-28T21:30:00Z,7.085,11.054,05/28/21,21:30:00,7.943806177883769
403,2021-05-28T21:45:00Z,7.091,11.036,05/28/21,21:45:00,7.950073859501227
404,2021-05-28T22:00:00Z,6.771,11.054,05/28/21,22:00:00,7.6157975065701295
405,2021-05-28T22:15:00Z,6.282,11.072,05/28/21,22:15:00,7.104981454747296
406,2021-05-28T22:30:00Z,6.019,11.126,05/28/21,22:30:00,6.830248077182051
407,2021-05-28T22:45:00Z,5.502,11.126,05/28/21,22:45:00,6.290182844477746
408,2021-05-28T23:00:00Z,5.811,11.172,05/28/21,23:00:00,6.612968447776837
409,2021-05-28T23:15:00Z,5.467,11.199,05/28/21,23:15:00,6.2536213683759065
410,2021-05-28T23:30:00Z,5.125,11.19,05/28/21,23:30:00,5.896363516180797
411,2021-05-28T23:45:00Z,5.012,11.217,05/28/21,23:45:00,5.778322179052003
412,2021-05-29T00:00:00Z,4.651,11.217,05/29/21,00:00:00,5.4012166684016085
413,2021-05-29T00:15:00Z,4.459,11.217,05/29/21,00:15:00,5.200650856642949
414,2021-05-29T00:30:00Z,4.466,11.235,05/29/21,00:30:00,5.207963151863318
415,2021-05-29T00:45:00Z,4.369,11.244,05/29/21,00:45:00,5.106635632381078
416,2021-05-29T01:00:00Z,4.162,11.244,05/29/21,01:00:00,4.890400616578774
417,2021-05-29T01:15:00Z,3.602,11.235,05/29/21,01:15:00,4.3054169989493545
418,2021-05-29T01:30:00Z,3.362,11.217,05/29/21,01:30:00,4.054709734251031
419,2021-05-29T01:45:00Z,3.492,11.199,05/29/21,01:45:00,4.19050950262929
420,2021-05-29T02:00:00Z,3.514,11.199,05/29/21,02:00:00,4.213491001893302
421,2021-05-29T02:15:00Z,3.466,11.208,05/29/21,02:15:00,4.163349548953638
422,2021-05-29T02:30:00Z,3.722,11.208,05/29/21,02:30:00,4.430770631298516
423,2021-05-29T02:45:00Z,3.473,11.217,05/29/21,02:45:00,4.170661844174005
424,2021-05-29T03:00:00Z,3.424,11.262,05/29/21,03:00:00,4.119475777631431
425,2021-05-29T03:15:00Z,3.168,11.262,05/29/21,03:15:00,3.8520546952865535
426,2021-05-29T03:30:00Z,3.379,11.262,05/29/21,03:30:00,4.072468165500496
427,2021-05-29T03:45:00Z,3.491,11.271,05/29/21,03:45:00,4.18946488902638
428,2021-05-29T04:00:00Z,3.45,11.28,05/29/21,04:00:00,4.146635731307083
429,2021-05-29T04:15:00Z,3.249,11.271,05/29/21,04:15:00,3.9366683971222374
430,2021-05-29T04:30:00Z,3.024,11.289,05/29/21,04:30:00,3.7016303364675593
431,2021-05-29T04:45:00Z,2.721,11.262,05/29/21,04:45:00,3.385112414785926
432,2021-05-29T05:00:00Z,2.854,11.244,05/29/21,05:00:00,3.5240460239729137
433,2021-05-29T05:15:00Z,2.761,11.262,05/29/21,05:15:00,3.4268969589023133
434,2021-05-29T05:30:00Z,2.383,11.271,05/29/21,05:30:00,3.0320330170024548
435,2021-05-29T05:45:00Z,2.476,11.298,05/29/21,05:45:00,3.1291820820730543
436,2021-05-29T06:00:00Z,2.544,11.298,05/29/21,06:00:00,3.2002158070709132
437,2021-05-29T06:15:00Z,2.503,11.307,05/29/21,06:15:00,3.157386649351616
438,2021-05-29T06:30:00Z,2.356,11.316,05/29/21,06:30:00,3.003828449723893
439,2021-05-29T06:45:00Z,2.15,11.325,05/29/21,06:45:00,2.7886380475244987
440,2021-05-29T07:00:00Z,1.958,11.334,05/29/21,07:00:00,2.58807223576584
441,2021-05-29T07:15:00Z,1.845,11.298,05/29/21,07:15:00,2.4700308986370465
442,2021-05-29T07:30:00Z,1.842,11.28,05/29/21,07:30:00,2.4668970578283176
443,2021-05-29T07:45:00Z,1.902,11.262,05/29/21,07:45:00,2.529573874002898
444,2021-05-29T08:00:00Z,1.638,11.298,05/29/21,08:00:00,2.2537958828347424
445,2021-05-29T08:15:00Z,1.748,11.28,05/29/21,08:15:00,2.3687033791548076
446,2021-05-29T08:30:00Z,1.67,11.343,05/29/21,08:30:00,2.2872235181278526
447,2021-05-29T08:45:00Z,1.541,11.343,05/29/21,08:45:00,2.1524683633525035
448,2021-05-29T09:00:00Z,1.554,11.361,05/29/21,09:00:00,2.1660483401903297
449,2021-05-29T09:15:00Z,1.544,11.37,05/29/21,09:15:00,2.155602204161233
450,2021-05-29T09:30:00Z,2.47,11.443,05/29/21,09:30:00,3.1229144004555964
451,2021-05-29T09:45:00Z,3.553,11.65,05/29/21,09:45:00,4.25423093240678
452,2021-05-29T10:00:00Z,3.874,11.883,05/29/21,10:00:00,4.589551898940787
453,2021-05-29T10:15:00Z,4.593,12.196,05/29/21,10:15:00,5.340629079432847
454,2021-05-29T10:30:00Z,5.186,13.295,05/29/21,10:30:00,5.960084945958287
455,2021-05-29T10:45:00Z,5.557,13.873,05/29/21,10:45:00,6.3476365926377785
456,2021-05-29T11:00:00Z,5.726,14.257,05/29/21,11:00:00,6.524176291529514
457,2021-05-29T11:15:00Z,6.182,14.891,05/29/21,11:15:00,7.000520094456329
458,2021-05-29T11:30:00Z,6.598,15.72,05/29/21,11:30:00,7.435079353266755
459,2021-05-29T11:45:00Z,6.958,17.056,05/29/21,11:45:00,7.81114025031424
460,2021-05-29T12:00:00Z,7.004,17.762,05/29/21,12:00:00,7.859192476048085
461,2021-05-29T12:15:00Z,7.668,18.297,05/29/21,12:15:00,8.552815908380113
462,2021-05-29T12:30:00Z,8.288,18.747,05/29/21,12:30:00,9.200476342184116
463,2021-05-29T12:45:00Z,8.538,19.398,05/29/21,12:45:00,9.461629742911535
464,2021-05-29T13:00:00Z,8.553,19.99,05/29/21,13:00:00,9.477298946955182
465,2021-05-29T13:15:00Z,8.163,20.395,05/29/21,13:15:00,9.069899641820406
466,2021-05-29T13:30:00Z,7.834,20.64,05/29/21,13:30:00,8.72622176646312
467,2021-05-29T13:45:00Z,7.66,20.843,05/29/21,13:45:00,8.544458999556836
468,2021-05-29T14:00:00Z,7.16,21.037,05/29/21,14:00:00,8.022152198101995
469,2021-05-29T14:15:00Z,7.042,21.214,05/29/21,14:15:00,7.898887792958653
470,2021-05-29T14:30:00Z,7.192,21.357,05/29/21,14:30:00,8.055579833395106
471,2021-05-29T14:45:00Z,6.677,21.425,05/29/21,14:45:00,7.51760382789662
472,2021-05-29T15:00:00Z,8.265,21.323,05/29/21,15:00:00,9.176450229317194
473,2021-05-29T15:15:00Z,8.315,21.155,05/29/21,15:15:00,9.228680909462676
474,2021-05-29T15:30:00Z,7.069,21.374,05/29/21,15:30:00,7.927092360237214
475,2021-05-29T15:45:00Z,6.172,21.18,05/29/21,15:45:00,6.990073958427232
476,2021-05-29T16:00:00Z,5.31,21.366,05/29/21,16:00:00,6.089617032719087
477,2021-05-29T16:15:00Z,5.516,21.45,05/29/21,16:15:00,6.304807434918482
478,2021-05-29T16:30:00Z,6.372,22.302,05/29/21,16:30:00,7.198996679009167
479,2021-05-29T16:45:00Z,6.961,22.327,05/29/21,16:45:00,7.81427409112297
480,2021-05-29T17:00:00Z,7.485,21.231,05/29/21,17:00:00,8.361651619047642
481,2021-05-29T17:15:00Z,8.38,19.677,05/29/21,17:15:00,9.296580793651806
482,2021-05-29T17:30:00Z,9.086,17.966,05/29/21,17:30:00,10.03407799730604
483,2021-05-29T17:45:00Z,9.411,15.177,05/29/21,17:45:00,10.373577418251685
484,2021-05-29T18:00:00Z,9.603,12.071,05/29/21,18:00:00,10.574143230010344
485,2021-05-29T18:15:00Z,9.737,11.379,05/29/21,18:15:00,10.714121452800242
486,2021-05-29T18:30:00Z,9.715,11.117,05/29/21,18:30:00,10.69113995353623
487,2021-05-29T18:45:00Z,9.635,10.945,05/29/21,18:45:00,10.607570865303455
488,2021-05-29T19:00:00Z,9.48,10.808,05/29/21,19:00:00,10.445655756852455
489,2021-05-29T19:15:00Z,9.514,10.772,05/29/21,19:15:00,10.481172619351382
490,2021-05-29T19:30:00Z,9.56,10.872,05/29/21,19:30:00,10.52922484508523
491,2021-05-29T19:45:00Z,9.554,10.981,05/29/21,19:45:00,10.52295716346777
492,2021-05-29T20:00:00Z,9.423,11.072,05/29/21,20:00:00,10.386112781486602
493,2021-05-29T20:15:00Z,8.479,11.036,05/29/21,20:15:00,9.399997540339863
494,2021-05-29T20:30:00Z,7.939,11.072,05/29/21,20:30:00,8.835906194768636
495,2021-05-29T20:45:00Z,8.431,11.063,05/29/21,20:45:00,9.349856087400198
496,2021-05-29T21:00:00Z,8.098,11.054,05/29/21,21:00:00,9.001999757631276
497,2021-05-29T21:15:00Z,7.08,11.036,05/29/21,21:15:00,7.938583109869221
498,2021-05-29T21:30:00Z,7.316,11.045,05/29/21,21:30:00,8.185111920155906
499,2021-05-29T21:45:00Z,7.253,11.036,05/29/21,21:45:00,8.119301263172597
500,2021-05-29T22:00:00Z,6.937,11.045,05/29/21,22:00:00,7.789203364653137
501,2021-05-29T22:15:00Z,6.964,11.045,05/29/21,22:15:00,7.817407931931698
502,2021-05-29T22:30:00Z,5.889,11.063,05/29/21,22:30:00,6.694448308803793
503,2021-05-29T22:45:00Z,5.601,11.036,05/29/21,22:45:00,6.393599591165804
504,2021-05-29T23:00:00Z,6.182,11.017,05/29/21,23:00:00,7.000520094456329
505,2021-05-29T23:15:00Z,6.268,11.026,05/29/21,23:15:00,7.09035686430656
506,2021-05-29T23:30:00Z,6.168,11.026,05/29/21,23:30:00,6.985895504015593
507,2021-05-29T23:45:00Z,6.069,11.045,05/29/21,23:45:00,6.882478757327535
508,2021-05-30T00:00:00Z,5.895,11.072,05/30/21,00:00:00,6.70071599042125
509,2021-05-30T00:15:00Z,5.836,11.063,05/30/21,00:15:00,6.63908378784958
510,2021-05-30T00:30:00Z,5.618,11.072,05/30/21,00:30:00,6.4113580224152695
511,2021-05-30T00:45:00Z,5.557,11.072,05/30/21,00:45:00,6.3476365926377785
512,2021-05-30T01:00:00Z,5.477,11.072,05/30/21,01:00:00,6.264067504405005
513,2021-05-30T01:15:00Z,5.247,11.054,05/30/21,01:15:00,6.023806375735777
514,2021-05-30T01:30:00Z,5.07,11.063,05/30/21,01:30:00,5.8389097680207644
515,2021-05-30T01:45:00Z,4.996,11.045,05/30/21,01:45:00,5.7616083614054485
516,2021-05-30T02:00:00Z,4.841,11.036,05/30/21,02:00:00,5.599693252954448
517,2021-05-30T02:15:00Z,4.736,11.072,05/30/21,02:15:00,5.490008824648931
518,2021-05-30T02:30:00Z,4.697,11.054,05/30/21,02:30:00,5.449268894135454
519,2021-05-30T02:45:00Z,4.624,11.099,05/30/21,02:45:00,5.373012101123047
520,2021-05-30T03:00:00Z,4.573,11.09,05/30/21,03:00:00,5.319736807374654
521,2021-05-30T03:15:00Z,4.472,11.108,05/30/21,03:15:00,5.214230833480776
522,2021-05-30T03:30:00Z,4.392,11.126,05/30/21,03:30:00,5.130661745248002
523,2021-05-30T03:45:00Z,4.286,11.126,05/30/21,03:45:00,5.019932703339575
524,2021-05-30T04:00:00Z,4.191,11.144,05/30/21,04:00:00,4.920694411063155
525,2021-05-30T04:15:00Z,4.121,11.172,05/30/21,04:15:00,4.847571458859479
526,2021-05-30T04:30:00Z,4.052,11.162,05/30/21,04:30:00,4.77549312025871
527,2021-05-30T04:45:00Z,3.962,11.172,05/30/21,04:45:00,4.681477895996839
528,2021-05-30T05:00:00Z,3.847,11.199,05/30/21,05:00:00,4.561347331662225
529,2021-05-30T05:15:00Z,3.698,11.226,05/30/21,05:15:00,4.405699904828683
530,2021-05-30T05:30:00Z,3.587,11.244,05/30/21,05:30:00,4.2897477949057095
531,2021-05-30T05:45:00Z,3.438,11.217,05/30/21,05:45:00,4.134100368072167
532,2021-05-30T06:00:00Z,3.209,11.235,05/30/21,06:00:00,3.89488385300585
533,2021-05-30T06:15:00Z,3.091,11.262,05/30/21,06:15:00,3.7716194478625082
534,2021-05-30T06:30:00Z,3.007,11.271,05/30/21,06:30:00,3.683871905218095
535,2021-05-30T06:45:00Z,2.99,11.28,05/30/21,06:45:00,3.6661134739686307
536,2021-05-30T07:00:00Z,2.893,11.307,05/30/21,07:00:00,3.564785954486391
537,2021-05-30T07:15:00Z,2.794,11.316,05/30/21,07:15:00,3.4613692077983327
538,2021-05-30T07:30:00Z,2.764,11.343,05/30/21,07:30:00,3.4300307997110426
539,2021-05-30T07:45:00Z,2.665,11.398,05/30/21,07:45:00,3.3266140530229844
540,2021-05-30T08:00:00Z,2.637,11.416,05/30/21,08:00:00,3.2973648721415127
541,2021-05-30T08:15:00Z,2.505,11.461,05/30/21,08:15:00,3.159475876557435
542,2021-05-30T08:30:00Z,2.355,11.47,05/30/21,08:30:00,3.002783836120983
543,2021-05-30T08:45:00Z,2.209,11.497,05/30/21,08:45:00,2.8502702500961705
544,2021-05-30T09:00:00Z,2.128,11.524,05/30/21,09:00:00,2.765656548260486
545,2021-05-30T09:15:00Z,2.145,11.56,05/30/21,09:15:00,2.783414979509951
546,2021-05-30T09:30:00Z,2.133,11.605,05/30/21,09:30:00,2.7708796162750344
547,2021-05-30T09:45:00Z,2.041,11.704,05/30/21,09:45:00,2.674775164807344
548,2021-05-30T10:00:00Z,2.015,11.784,05/30/21,10:00:00,2.6476152111316926
549,2021-05-30T10:15:00Z,1.927,11.919,05/30/21,10:15:00,2.55568921407564
550,2021-05-30T10:30:00Z,1.842,12.134,05/30/21,10:30:00,2.4668970578283176
551,2021-05-30T10:45:00Z,1.903,12.463,05/30/21,10:45:00,2.5306184876058078
552,2021-05-30T11:00:00Z,2.364,12.774,05/30/21,11:00:00,3.0121853585471703
553,2021-05-30T11:15:00Z,3.227,12.898,05/30/21,11:15:00,3.9136868978582244
554,2021-05-30T11:30:00Z,4.212,13.162,05/30/21,11:30:00,4.942631296724259
555,2021-05-30T11:45:00Z,5.024,13.523,05/30/21,11:45:00,5.790857542286919
556,2021-05-30T12:00:00Z,4.933,15.056,05/30/21,12:00:00,5.695797704422138
557,2021-05-30T12:15:00Z,5.375,15.487,05/30/21,12:15:00,6.157516916908216
558,2021-05-30T12:30:00Z,5.304,16.346,05/30/21,12:30:00,6.08334935110163
559,2021-05-30T12:45:00Z,6.435,16.389,05/30/21,12:45:00,7.264807335992477
560,2021-05-30T13:00:00Z,6.944,16.577,05/30/21,13:00:00,7.796515659873505
561,2021-05-30T13:15:00Z,7.204,16.782,05/30/21,13:15:00,8.068115196630021
562,2021-05-30T13:30:00Z,7.814,17.107,05/30/21,13:30:00,8.705329494404927
563,2021-05-30T13:45:00Z,8.163,17.448,05/30/21,13:45:00,9.069899641820406
564,2021-05-30T14:00:00Z,8.248,17.779,05/30/21,14:00:00,9.158691798067727
565,2021-05-30T14:15:00Z,8.217,17.992,05/30/21,14:15:00,9.12630877637753
566,2021-05-30T14:30:00Z,8.219,18.119,05/30/21,14:30:00,9.128398003583346
567,2021-05-30T14:45:00Z,7.644,18.068,05/30/21,14:45:00,8.527745181910282
568,2021-05-30T15:00:00Z,7.159,17.958,05/30/21,15:00:00,8.021107584499086
569,2021-05-30T15:15:00Z,6.894,17.864,05/30/21,15:15:00,7.744284979728021
570,2021-05-30T15:30:00Z,6.698,17.813,05/30/21,15:30:00,7.539540713557724
571,2021-05-30T15:45:00Z,6.268,17.813,05/30/21,15:45:00,7.09035686430656
572,2021-05-30T16:00:00Z,6.099,17.805,05/30/21,16:00:00,6.913817165414825
573,2021-05-30T16:15:00Z,6.296,18.085,05/30/21,16:15:00,7.119606045188032
574,2021-05-30T16:30:00Z,5.663,18.314,05/30/21,16:30:00,6.458365634546205
575,2021-05-30T16:45:00Z,5.411,18.45,05/30/21,16:45:00,6.195123006612965
576,2021-05-30T17:00:00Z,5.525,18.459,05/30/21,17:00:00,6.314208957344669
577,2021-05-30T17:15:00Z,6.434,18.391,05/30/21,17:15:00,7.2637627223895675
578,2021-05-30T17:30:00Z,6.555,18.204,05/30/21,17:30:00,7.390160968341639
579,2021-05-30T17:45:00Z,7.514,17.626,05/30/21,17:45:00,8.391945413532023
580,2021-05-30T18:00:00Z,8.246,16.859,05/30/21,18:00:00,9.156602570861908
581,2021-05-30T18:15:00Z,8.62,16.029,05/30/21,18:15:00,9.547288058350128
582,2021-05-30T18:30:00Z,8.61,13.97,05/30/21,18:30:00,9.536841922321031
583,2021-05-30T18:45:00Z,8.285,12.623,05/30/21,18:45:00,9.197342501375386
584,2021-05-30T19:00:00Z,8.074,12.017,05/30/21,19:00:00,8.976929031161443
585,2021-05-30T19:15:00Z,7.911,11.856,05/30/21,19:15:00,8.806657013887165
586,2021-05-30T19:30:00Z,7.715,11.488,05/30/21,19:30:00,8.601912747716868
587,2021-05-30T19:45:00Z,7.723,11.153,05/30/21,19:45:00,8.610269656540146
588,2021-05-30T20:00:00Z,8.006,11.126,05/30/21,20:00:00,8.905895306163586
589,2021-05-30T20:15:00Z,8.253,11.172,05/30/21,20:15:00,9.163914866082276
590,2021-05-30T20:30:00Z,6.76,11.217,05/30/21,20:30:00,7.604306756938123
591,2021-05-30T20:45:00Z,5.764,11.298,05/30/21,20:45:00,6.563871608440082
592,2021-05-30T21:00:00Z,4.699,11.307,05/30/21,21:00:00,5.451358121341273
593,2021-05-30T21:15:00Z,5.487,11.262,05/30/21,21:15:00,6.274513640434101
594,2021-05-30T21:30:00Z,5.667,11.217,05/30/21,21:30:00,6.462544088957843
595,2021-05-30T21:45:00Z,5.563,11.117,05/30/21,21:45:00,6.353904274255236
596,2021-05-30T22:00:00Z,5.132,11.072,05/30/21,22:00:00,5.903675811401164
597,2021-05-30T22:15:00Z,5.519,11.054,05/30/21,22:15:00,6.30794127572721
598,2021-05-30T22:30:00Z,5.39,11.054,05/30/21,22:30:00,6.173186120951861
599,2021-05-30T22:45:00Z,5.169,11.036,05/30/21,22:45:00,5.942326514708822
600,2021-05-30T23:00:00Z,4.952,11.045,05/30/21,23:00:00,5.715645362877422
601,2021-05-30T23:15:00Z,4.7,11.036,05/30/21,23:15:00,5.452402734944183
602,2021-05-30T23:30:00Z,4.549,11.045,05/30/21,23:30:00,5.294666080904821
603,2021-05-30T23:45:00Z,4.466,11.045,05/30/21,23:45:00,5.207963151863318
604,2021-05-31T00:00:00Z,4.359,11.081,05/31/21,00:00:00,5.096189496351982
605,2021-05-31T00:15:00Z,4.263,11.063,05/31/21,00:15:00,4.995906590472653
606,2021-05-31T00:30:00Z,4.197,11.081,05/31/21,00:30:00,4.926962092680614
607,2021-05-31T00:45:00Z,4.025,11.081,05/31/21,00:45:00,4.747288552980149
608,2021-05-31T01:00:00Z,3.883,11.099,05/31/21,01:00:00,4.598953421366974
609,2021-05-31T01:15:00Z,3.778,11.153,05/31/21,01:15:00,4.489268993061458
610,2021-05-31T01:30:00Z,3.68,11.117,05/31/21,01:30:00,4.38689685997631
