scan_no,datetime,do_mgL,temp,date,time,do_cor
1045,2021-06-05T20:00:00Z,13.83,14.16,06/05/21,13:00:00,13.052871091265265
1046,2021-06-05T20:15:00Z,14.25,13.98,06/05/21,13:15:00,13.395297241940781
1047,2021-06-05T20:30:00Z,14.46,13.9,06/05/21,13:30:00,13.56651031727854
1048,2021-06-05T20:45:00Z,14.54,13.84,06/05/21,13:45:00,13.631734345978638
1049,2021-06-05T21:00:00Z,14.66,13.82,06/05/21,14:00:00,13.729570389028787
1050,2021-06-05T21:15:00Z,14.79,13.84,06/05/21,14:15:00,13.835559435666445
1051,2021-06-05T21:30:00Z,14.95,13.88,06/05/21,14:30:00,13.966007493066643
1052,2021-06-05T21:45:00Z,15.13,13.92,06/05/21,14:45:00,14.112761557641866
1053,2021-06-05T22:00:00Z,15.28,13.96,06/05/21,15:00:00,14.23505661145455
1054,2021-06-05T22:15:00Z,15.45,14.02,06/05/21,15:15:00,14.373657672442258
1055,2021-06-05T22:30:00Z,15.7,14.04,06/05/21,15:30:00,14.577482762130066
1056,2021-06-05T22:45:00Z,15.65,14.1,06/05/21,15:45:00,14.536717744192506
1057,2021-06-05T23:00:00Z,15.64,14.12,06/05/21,16:00:00,14.528564740604994
1058,2021-06-05T23:15:00Z,15.82,14.14,06/05/21,16:15:00,14.675318805180215
1059,2021-06-05T23:30:00Z,15.66,14.16,06/05/21,16:30:00,14.544870747780017
1060,2021-06-05T23:45:00Z,15.79,14.2,06/05/21,16:45:00,14.650859794417677
1061,2021-06-06T00:00:00Z,15.7,14.22,06/05/21,17:00:00,14.577482762130066
1062,2021-06-06T00:15:00Z,15.68,14.24,06/05/21,17:15:00,14.561176754955042
1063,2021-06-06T00:30:00Z,15.6,14.26,06/05/21,17:30:00,14.495952726254943
1064,2021-06-06T00:45:00Z,15.74,14.26,06/05/21,17:45:00,14.610094776480116
1065,2021-06-06T01:00:00Z,15.68,14.28,06/05/21,18:00:00,14.561176754955042
1066,2021-06-06T01:15:00Z,15.6,14.3,06/05/21,18:15:00,14.495952726254943
1067,2021-06-06T01:30:00Z,15.59,14.32,06/05/21,18:30:00,14.48779972266743
1068,2021-06-06T01:45:00Z,15.34,14.34,06/05/21,18:45:00,14.283974632979623
1069,2021-06-06T02:00:00Z,15.37,14.34,06/05/21,19:00:00,14.308433643742159
1070,2021-06-06T02:15:00Z,15.45,14.32,06/05/21,19:15:00,14.373657672442258
1071,2021-06-06T02:30:00Z,15.39,14.34,06/05/21,19:30:00,14.324739650917186
1072,2021-06-06T02:45:00Z,15.29,14.42,06/05/21,19:45:00,14.243209615042062
1073,2021-06-06T03:00:00Z,15.25,14.52,06/05/21,20:00:00,14.210597600692013
1074,2021-06-06T03:15:00Z,14.95,14.62,06/05/21,20:15:00,13.966007493066643
1075,2021-06-06T03:30:00Z,14.38,14.62,06/05/21,20:30:00,13.501286288578443
1076,2021-06-06T03:45:00Z,14.13,14.52,06/05/21,20:45:00,13.297461198890634
1077,2021-06-06T04:00:00Z,14.1,14.3,06/05/21,21:00:00,13.273002188128096
1078,2021-06-06T04:15:00Z,14.02,14.1,06/05/21,21:15:00,13.207778159427999
1079,2021-06-06T04:30:00Z,13.88,13.9,06/05/21,21:30:00,13.093636109202826
1080,2021-06-06T04:45:00Z,13.92,13.74,06/05/21,21:45:00,13.126248123552875
1081,2021-06-06T05:00:00Z,13.98,13.66,06/05/21,22:00:00,13.17516614507795
1082,2021-06-06T05:15:00Z,13.95,13.58,06/05/21,22:15:00,13.150707134315413
1083,2021-06-06T05:30:00Z,13.76,13.52,06/05/21,22:30:00,12.995800066152679
1084,2021-06-06T05:45:00Z,13.64,13.42,06/05/21,22:45:00,12.897964023102531
1085,2021-06-06T06:00:00Z,13.96,13.34,06/05/21,23:00:00,13.158860137902925
1086,2021-06-06T06:15:00Z,13.75,13.2,06/05/21,23:15:00,12.987647062565166
1087,2021-06-06T06:30:00Z,13.37,12.98,06/05/21,23:30:00,12.677832926239699
1088,2021-06-06T06:45:00Z,13,12.76,06/05/21,23:45:00,12.376171793501744
1089,2021-06-06T07:00:00Z,12.76,12.62,06/06/21,00:00:00,12.180499707401447
1090,2021-06-06T07:15:00Z,12.61,12.54,06/06/21,00:15:00,12.058204653588762
1091,2021-06-06T07:30:00Z,12.47,12.5,06/06/21,00:30:00,11.94406260336359
1092,2021-06-06T07:45:00Z,12.36,12.48,06/06/21,00:45:00,11.854379563900954
1093,2021-06-06T08:00:00Z,12.49,12.46,06/06/21,01:00:00,11.960368610538616
1094,2021-06-06T08:15:00Z,12.24,12.44,06/06/21,01:15:00,11.756543520850808
1095,2021-06-06T08:30:00Z,12.06,12.42,06/06/21,01:30:00,11.609789456275587
1096,2021-06-06T08:45:00Z,11.93,12.42,06/06/21,01:45:00,11.503800409637925
1097,2021-06-06T09:00:00Z,11.89,12.4,06/06/21,02:00:00,11.471188395287877
1098,2021-06-06T09:15:00Z,11.88,12.4,06/06/21,02:15:00,11.463035391700364
1099,2021-06-06T09:30:00Z,11.71,12.4,06/06/21,02:30:00,11.324434330712656
1100,2021-06-06T09:45:00Z,11.8,12.4,06/06/21,02:45:00,11.397811363000267
1101,2021-06-06T10:00:00Z,11.68,12.42,06/06/21,03:00:00,11.299975319950118
1102,2021-06-06T10:15:00Z,11.83,12.44,06/06/21,03:15:00,11.422270373762803
1103,2021-06-06T10:30:00Z,11.78,12.42,06/06/21,03:30:00,11.38150535582524
1104,2021-06-06T10:45:00Z,11.81,12.42,06/06/21,03:45:00,11.405964366587778
1105,2021-06-06T11:00:00Z,12.12,12.64,06/06/21,04:00:00,11.65870747780066
1106,2021-06-06T11:15:00Z,12.25,12.9,06/06/21,04:15:00,11.76469652443832
1107,2021-06-06T11:30:00Z,12.27,12.9,06/06/21,04:30:00,11.781002531613344
1108,2021-06-06T11:45:00Z,12.1,12.84,06/06/21,04:45:00,11.642401470625636
1109,2021-06-06T12:00:00Z,11.93,12.66,06/06/21,05:00:00,11.503800409637925
1110,2021-06-06T12:15:00Z,12.03,12.84,06/06/21,05:15:00,11.585330445513048
1111,2021-06-06T12:30:00Z,11.8,12.78,06/06/21,05:30:00,11.397811363000267
1112,2021-06-06T12:45:00Z,11.77,12.84,06/06/21,05:45:00,11.37335235223773
1113,2021-06-06T13:00:00Z,11.81,12.96,06/06/21,06:00:00,11.405964366587778
1114,2021-06-06T13:15:00Z,11.87,13.16,06/06/21,06:15:00,11.454882388112852
1115,2021-06-06T13:30:00Z,11.6,13.34,06/06/21,06:30:00,11.234751291250019
1116,2021-06-06T13:45:00Z,11.27,13.44,06/06/21,06:45:00,10.965702172862112
1117,2021-06-06T14:00:00Z,10.99,13.5,06/06/21,07:00:00,10.737418072411769
1118,2021-06-06T14:15:00Z,10.75,13.52,06/06/21,07:15:00,10.541745986311474
1119,2021-06-06T14:30:00Z,10.58,13.5,06/06/21,07:30:00,10.403144925323764
1120,2021-06-06T14:45:00Z,10.47,13.5,06/06/21,07:45:00,10.313461885861129
1121,2021-06-06T15:00:00Z,10.21,13.46,06/06/21,08:00:00,10.101483792585809
1122,2021-06-06T15:15:00Z,9.87,13.38,06/06/21,08:15:00,9.82428167061039
1123,2021-06-06T15:30:00Z,9.63,13.3,06/06/21,08:30:00,9.628609584510095
1124,2021-06-06T15:45:00Z,9.52,13.28,06/06/21,08:45:00,9.538926545047458
1125,2021-06-06T16:00:00Z,9.45,13.34,06/06/21,09:00:00,9.481855519934872
1126,2021-06-06T16:15:00Z,9.49,13.46,06/06/21,09:15:00,9.514467534284922
1127,2021-06-06T16:30:00Z,9.54,13.62,06/06/21,09:30:00,9.555232552222483
1128,2021-06-06T16:45:00Z,9.54,13.7,06/06/21,09:45:00,9.555232552222483
1129,2021-06-06T17:00:00Z,9.72,13.74,06/06/21,10:00:00,9.701986616797706
1130,2021-06-06T17:15:00Z,9.86,13.74,06/06/21,10:15:00,9.816128667022877
1131,2021-06-06T17:30:00Z,9.84,13.72,06/06/21,10:30:00,9.7998226598478535
1132,2021-06-06T17:45:00Z,9.93,13.7,06/06/21,10:45:00,9.873199692135463
1133,2021-06-06T18:00:00Z,10.13,13.6,06/06/21,11:00:00,10.036259763885711
1134,2021-06-06T18:15:00Z,10.29,13.64,06/06/21,11:15:00,10.166707821285906
1135,2021-06-06T18:30:00Z,10.19,13.62,06/06/21,11:30:00,10.085177785410783
1136,2021-06-06T18:45:00Z,9.95,13.68,06/06/21,11:45:00,9.889505699310488
1137,2021-06-06T19:00:00Z,10.4,13.52,06/06/21,12:00:00,10.256390860748542
1138,2021-06-06T19:15:00Z,10.66,13.44,06/06/21,12:15:00,10.468368954023862
1139,2021-06-06T19:30:00Z,10.81,13.38,06/06/21,12:30:00,10.590664007836548
1140,2021-06-06T19:45:00Z,10.91,13.34,06/06/21,12:45:00,10.67219404371167
1141,2021-06-06T20:00:00Z,11.07,13.36,06/06/21,13:00:00,10.802642101111868
1142,2021-06-06T20:15:00Z,11.12,13.36,06/06/21,13:15:00,10.843407119049429
1143,2021-06-06T20:30:00Z,11.32,13.38,06/06/21,13:30:00,11.006467190799675
1144,2021-06-06T20:45:00Z,11.72,13.4,06/06/21,13:45:00,11.332587334300168
1145,2021-06-06T21:00:00Z,12.05,13.38,06/06/21,14:00:00,11.601636452688075
1146,2021-06-06T21:15:00Z,12.36,13.36,06/06/21,14:15:00,11.854379563900954
1147,2021-06-06T21:30:00Z,12.53,13.28,06/06/21,14:30:00,11.992980624888665
1148,2021-06-06T21:45:00Z,12.91,13.12,06/06/21,14:45:00,12.302794761214132
1149,2021-06-06T22:00:00Z,13.17,12.94,06/06/21,15:00:00,12.514772854489452
1150,2021-06-06T22:15:00Z,13.26,12.88,06/06/21,15:15:00,12.588149886777064
1151,2021-06-06T22:30:00Z,13.34,12.9,06/06/21,15:30:00,12.653373915477161
1152,2021-06-06T22:45:00Z,13.19,12.92,06/06/21,15:45:00,12.531078861664477
1153,2021-06-06T23:00:00Z,13.13,12.92,06/06/21,16:00:00,12.482160840139404
1154,2021-06-06T23:15:00Z,13.21,12.9,06/06/21,16:15:00,12.547384868839503
1155,2021-06-06T23:30:00Z,13.2,12.86,06/06/21,16:30:00,12.539231865251988
1156,2021-06-06T23:45:00Z,13.43,12.62,06/06/21,16:45:00,12.726750947764772
1157,2021-06-07T00:00:00Z,13.43,12.48,06/06/21,17:00:00,12.726750947764772
1158,2021-06-07T00:15:00Z,13.31,12.48,06/06/21,17:15:00,12.628914904714625
1159,2021-06-07T00:30:00Z,13.36,12.56,06/06/21,17:30:00,12.669679922652186
1160,2021-06-07T00:45:00Z,13.35,12.74,06/06/21,17:45:00,12.661526919064674
1161,2021-06-07T01:00:00Z,13.51,12.84,06/06/21,18:00:00,12.791974976464871
1162,2021-06-07T01:15:00Z,13.63,12.8,06/06/21,18:15:00,12.889811019515019
1163,2021-06-07T01:30:00Z,13.23,12.9,06/06/21,18:30:00,12.563690876014526
1164,2021-06-07T01:45:00Z,13.01,13,06/06/21,18:45:00,12.384324797089254
1165,2021-06-07T02:00:00Z,12.76,13.14,06/06/21,19:00:00,12.180499707401447
1166,2021-06-07T02:15:00Z,12.7,13.22,06/06/21,19:15:00,12.131581685876373
1167,2021-06-07T02:30:00Z,12.67,13.2,06/06/21,19:30:00,12.107122675113837
1168,2021-06-07T02:45:00Z,12.57,13.2,06/06/21,19:45:00,12.025592639238715
1169,2021-06-07T03:00:00Z,12.23,13.22,06/06/21,20:00:00,11.748390517263296
1170,2021-06-07T03:15:00Z,11.96,13.22,06/06/21,20:15:00,11.528259420400463
1171,2021-06-07T03:30:00Z,12.31,13.22,06/06/21,20:30:00,11.813614545963395
1172,2021-06-07T03:45:00Z,12.03,13.26,06/06/21,20:45:00,11.585330445513048
1173,2021-06-07T04:00:00Z,11.89,13.28,06/06/21,21:00:00,11.471188395287877
1174,2021-06-07T04:15:00Z,11.6,13.32,06/06/21,21:15:00,11.234751291250019
1175,2021-06-07T04:30:00Z,11.46,13.32,06/06/21,21:30:00,11.120609241024848
1176,2021-06-07T04:45:00Z,11.46,13.32,06/06/21,21:45:00,11.120609241024848
1177,2021-06-07T05:00:00Z,11.72,13.32,06/06/21,22:00:00,11.332587334300168
1178,2021-06-07T05:15:00Z,11.73,13.32,06/06/21,22:15:00,11.34074033788768
1179,2021-06-07T05:30:00Z,11.77,13.3,06/06/21,22:30:00,11.37335235223773
1180,2021-06-07T05:45:00Z,11.9,13.24,06/06/21,22:45:00,11.47934139887539
1181,2021-06-07T06:00:00Z,11.96,13.22,06/06/21,23:00:00,11.528259420400463
1182,2021-06-07T06:15:00Z,12.02,13.2,06/06/21,23:15:00,11.577177441925537
1183,2021-06-07T06:30:00Z,12,13.18,06/06/21,23:30:00,11.560871434750512
1184,2021-06-07T06:45:00Z,11.99,13.16,06/06/21,23:45:00,11.552718431163001
1185,2021-06-07T07:00:00Z,11.99,13.14,06/07/21,00:00:00,11.552718431163001
1186,2021-06-07T07:15:00Z,12.06,13.1,06/07/21,00:15:00,11.609789456275587
1187,2021-06-07T07:30:00Z,12.03,13.08,06/07/21,00:30:00,11.585330445513048
1188,2021-06-07T07:45:00Z,11.96,13.04,06/07/21,00:45:00,11.528259420400463
1189,2021-06-07T08:00:00Z,12.04,12.94,06/07/21,01:00:00,11.59348344910056
1190,2021-06-07T08:15:00Z,12.06,12.84,06/07/21,01:15:00,11.609789456275587
1191,2021-06-07T08:30:00Z,12.08,12.72,06/07/21,01:30:00,11.62609546345061
1192,2021-06-07T08:45:00Z,12.13,12.64,06/07/21,01:45:00,11.666860481388174
1193,2021-06-07T09:00:00Z,12.01,12.64,06/07/21,02:00:00,11.569024438338024
1194,2021-06-07T09:15:00Z,11.88,12.62,06/07/21,02:15:00,11.463035391700364
1195,2021-06-07T09:30:00Z,11.79,12.58,06/07/21,02:30:00,11.389658359412753
1196,2021-06-07T09:45:00Z,12.01,12.54,06/07/21,02:45:00,11.569024438338024
1197,2021-06-07T10:00:00Z,12.15,12.48,06/07/21,03:00:00,11.683166488563197
1198,2021-06-07T10:15:00Z,11.81,12.46,06/07/21,03:15:00,11.405964366587778
1199,2021-06-07T10:30:00Z,11.96,12.44,06/07/21,03:30:00,11.528259420400463
1200,2021-06-07T10:45:00Z,11.91,12.44,06/07/21,03:45:00,11.487494402462902
1201,2021-06-07T11:00:00Z,11.8,12.46,06/07/21,04:00:00,11.397811363000267
1202,2021-06-07T11:15:00Z,11.92,12.44,06/07/21,04:15:00,11.495647406050413
1203,2021-06-07T11:30:00Z,11.53,12.5,06/07/21,04:30:00,11.177680266137433
1204,2021-06-07T11:45:00Z,11.14,12.66,06/07/21,04:45:00,10.859713126224454
1205,2021-06-07T12:00:00Z,11.08,12.78,06/07/21,05:00:00,10.81079510469938
1206,2021-06-07T12:15:00Z,10.87,12.82,06/07/21,05:15:00,10.63958202936162
1207,2021-06-07T12:30:00Z,10.52,12.88,06/07/21,05:30:00,10.35422690379869
1208,2021-06-07T12:45:00Z,10.33,12.96,06/07/21,05:45:00,10.199319835635956
1209,2021-06-07T13:00:00Z,10.27,12.96,06/07/21,06:00:00,10.150401814110882
1210,2021-06-07T13:15:00Z,10.2,12.98,06/07/21,06:15:00,10.093330788998296
1211,2021-06-07T13:30:00Z,10.1,13,06/07/21,06:30:00,10.011800753123174
1212,2021-06-07T13:45:00Z,9.89,13.02,06/07/21,06:45:00,9.840587677785415
1213,2021-06-07T14:00:00Z,9.67,13.04,06/07/21,07:00:00,9.661221598860143
1214,2021-06-07T14:15:00Z,9.41,13.08,06/07/21,07:15:00,9.449243505584823
1215,2021-06-07T14:30:00Z,9.21,13.04,06/07/21,07:30:00,9.286183433834578
1216,2021-06-07T14:45:00Z,9.18,12.98,06/07/21,07:45:00,9.26172442307204
1217,2021-06-07T15:00:00Z,9.21,12.98,06/07/21,08:00:00,9.286183433834578
1218,2021-06-07T15:15:00Z,9.21,12.98,06/07/21,08:15:00,9.286183433834578
1219,2021-06-07T15:30:00Z,9.15,12.94,06/07/21,08:30:00,9.237265412309505
1220,2021-06-07T15:45:00Z,9.08,12.9,06/07/21,08:45:00,9.180194387196916
1221,2021-06-07T16:00:00Z,9.11,12.96,06/07/21,09:00:00,9.204653397959454
1222,2021-06-07T16:15:00Z,9.44,13.06,06/07/21,09:15:00,9.47370251634736
1223,2021-06-07T16:30:00Z,9.74,13.26,06/07/21,09:30:00,9.71829262397273
1224,2021-06-07T16:45:00Z,10.07,13.48,06/07/21,09:45:00,9.987341742360636
1225,2021-06-07T17:00:00Z,10.16,13.6,06/07/21,10:00:00,10.060718774648247
1226,2021-06-07T17:15:00Z,10.35,13.74,06/07/21,10:15:00,10.215625842810981
1227,2021-06-07T17:30:00Z,10.48,13.9,06/07/21,10:30:00,10.321614889448641
1228,2021-06-07T17:45:00Z,10.43,14,06/07/21,10:45:00,10.28084987151108
1229,2021-06-07T18:00:00Z,10.61,14.06,06/07/21,11:00:00,10.427603936086301
1230,2021-06-07T18:15:00Z,10.94,14.18,06/07/21,11:15:00,10.696653054474208
1231,2021-06-07T18:30:00Z,11.89,14.42,06/07/21,11:30:00,11.471188395287877
1232,2021-06-07T18:45:00Z,11.15,14.32,06/07/21,11:45:00,10.867866129811967
1233,2021-06-07T19:00:00Z,10.79,14.12,06/07/21,12:00:00,10.574358000661523
1234,2021-06-07T19:15:00Z,10.98,14.06,06/07/21,12:15:00,10.729265068824256
1235,2021-06-07T19:30:00Z,11.4,14.22,06/07/21,12:30:00,11.071691219499774
1236,2021-06-07T19:45:00Z,11.99,14.1,06/07/21,12:45:00,11.552718431163001
1237,2021-06-07T20:00:00Z,12.08,14,06/07/21,13:00:00,11.62609546345061
1238,2021-06-07T20:15:00Z,12.01,13.88,06/07/21,13:15:00,11.569024438338024
1239,2021-06-07T20:30:00Z,11.61,13.74,06/07/21,13:30:00,11.242904294837532
1240,2021-06-07T20:45:00Z,11.99,13.74,06/07/21,13:45:00,11.552718431163001
1241,2021-06-07T21:00:00Z,12.52,13.8,06/07/21,14:00:00,11.984827621301152
1242,2021-06-07T21:15:00Z,13.14,13.84,06/07/21,14:15:00,12.490313843726916
1243,2021-06-07T21:30:00Z,14.31,13.66,06/07/21,14:30:00,13.444215263465857
1244,2021-06-07T21:45:00Z,14.7,13.22,06/07/21,14:45:00,13.762182403378835
1245,2021-06-07T22:00:00Z,15,12.82,06/07/21,15:00:00,14.006772511004206
1246,2021-06-07T22:15:00Z,15.16,12.46,06/07/21,15:15:00,14.137220568404402
1247,2021-06-07T22:30:00Z,15.32,12.34,06/07/21,15:30:00,14.2676686258046
1248,2021-06-07T22:45:00Z,15.44,12.3,06/07/21,15:45:00,14.365504668854745
1249,2021-06-07T23:00:00Z,15.47,12.3,06/07/21,16:00:00,14.389963679617285
1250,2021-06-07T23:15:00Z,15.55,12.3,06/07/21,16:15:00,14.455187708317382
1251,2021-06-07T23:30:00Z,15.55,12.3,06/07/21,16:30:00,14.455187708317382
1252,2021-06-07T23:45:00Z,15.57,12.32,06/07/21,16:45:00,14.471493715492407
1253,2021-06-08T00:00:00Z,15.46,12.32,06/07/21,17:00:00,14.381810676029772
1254,2021-06-08T00:15:00Z,15.51,12.32,06/07/21,17:15:00,14.422575693967334
1255,2021-06-08T00:30:00Z,14.99,12.34,06/07/21,17:30:00,13.998619507416693
1256,2021-06-08T00:45:00Z,14.86,12.38,06/07/21,17:45:00,13.892630460779031
1257,2021-06-08T01:00:00Z,15.43,12.46,06/07/21,18:00:00,14.357351665267235
1258,2021-06-08T01:15:00Z,15.57,12.5,06/07/21,18:15:00,14.471493715492407
1259,2021-06-08T01:30:00Z,15.57,12.5,06/07/21,18:30:00,14.471493715492407
1260,2021-06-08T01:45:00Z,15.57,12.54,06/07/21,18:45:00,14.471493715492407
1261,2021-06-08T02:00:00Z,15.76,12.56,06/07/21,19:00:00,14.626400783655141
1262,2021-06-08T02:15:00Z,15.7,12.54,06/07/21,19:15:00,14.577482762130066
1263,2021-06-08T02:30:00Z,15.33,12.5,06/07/21,19:30:00,14.27582162939211
1264,2021-06-08T02:45:00Z,12.82,12.54,06/07/21,19:45:00,12.229417728926522
1265,2021-06-08T03:00:00Z,12.92,12.54,06/07/21,20:00:00,12.310947764801645
1266,2021-06-08T03:15:00Z,12.11,12.58,06/07/21,20:15:00,11.650554474213147
1267,2021-06-08T03:30:00Z,14.9,12.64,06/07/21,20:30:00,13.925242475129082
1268,2021-06-08T03:45:00Z,15.54,12.7,06/07/21,20:45:00,14.44703470472987
1269,2021-06-08T04:00:00Z,15.09,12.76,06/07/21,21:00:00,14.080149543291816
1270,2021-06-08T04:15:00Z,14.3,12.8,06/07/21,21:15:00,13.436062259878344
1271,2021-06-08T04:30:00Z,13.83,12.78,06/07/21,21:30:00,13.052871091265265
1272,2021-06-08T04:45:00Z,13.45,12.72,06/07/21,21:45:00,12.743056954939796
1273,2021-06-08T05:00:00Z,14.9,12.76,06/07/21,22:00:00,13.925242475129082
1274,2021-06-08T05:15:00Z,15.2,12.76,06/07/21,22:15:00,14.16983258275445
1275,2021-06-08T05:30:00Z,15.61,12.78,06/07/21,22:30:00,14.504105729842456
1276,2021-06-08T05:45:00Z,15.57,12.78,06/07/21,22:45:00,14.471493715492407
1277,2021-06-08T06:00:00Z,15.51,12.76,06/07/21,23:00:00,14.422575693967334
1278,2021-06-08T06:15:00Z,15.28,12.7,06/07/21,23:15:00,14.23505661145455
1279,2021-06-08T06:30:00Z,15.3,12.66,06/07/21,23:30:00,14.251362618629575
1280,2021-06-08T06:45:00Z,15.23,12.64,06/07/21,23:45:00,14.194291593516988
1281,2021-06-08T07:00:00Z,15.21,12.62,06/08/21,00:00:00,14.177985586341965
1282,2021-06-08T07:15:00Z,14.7,12.58,06/08/21,00:15:00,13.762182403378835
1283,2021-06-08T07:30:00Z,15.04,12.5,06/08/21,00:30:00,14.039384525354254
1284,2021-06-08T07:45:00Z,15.09,12.46,06/08/21,00:45:00,14.080149543291816
1285,2021-06-08T08:00:00Z,15.01,12.44,06/08/21,01:00:00,14.014925514591717
1286,2021-06-08T08:15:00Z,15.03,12.4,06/08/21,01:15:00,14.031231521766742
1287,2021-06-08T08:30:00Z,14.94,12.34,06/08/21,01:30:00,13.95785448947913
1288,2021-06-08T08:45:00Z,14.7,12.4,06/08/21,01:45:00,13.762182403378835
1289,2021-06-08T09:00:00Z,14.48,12.44,06/08/21,02:00:00,13.582816324453566
1290,2021-06-08T09:15:00Z,14.11,12.5,06/08/21,02:15:00,13.281155191715609
1291,2021-06-08T09:30:00Z,14.14,12.52,06/08/21,02:30:00,13.305614202478147
1292,2021-06-08T09:45:00Z,14.06,12.52,06/08/21,02:45:00,13.240390173778048
1293,2021-06-08T10:00:00Z,14.02,12.54,06/08/21,03:00:00,13.207778159427999
1294,2021-06-08T10:15:00Z,13.76,12.56,06/08/21,03:15:00,12.995800066152679
1295,2021-06-08T10:30:00Z,11.72,12.58,06/08/21,03:30:00,11.332587334300168
1296,2021-06-08T10:45:00Z,11.68,12.58,06/08/21,03:45:00,11.299975319950118
1297,2021-06-08T11:00:00Z,13.54,12.58,06/08/21,04:00:00,12.816433987227407
1298,2021-06-08T11:15:00Z,13.94,12.58,06/08/21,04:15:00,13.1425541307279
1299,2021-06-08T11:30:00Z,14.28,12.62,06/08/21,04:30:00,13.419756252703317
1300,2021-06-08T11:45:00Z,14.13,12.48,06/08/21,04:45:00,13.297461198890634
1301,2021-06-08T12:00:00Z,14.23,12.42,06/08/21,05:00:00,13.378991234765758
1302,2021-06-08T12:15:00Z,14.15,12.62,06/08/21,05:15:00,13.313767206065659
1303,2021-06-08T12:30:00Z,13.78,12.62,06/08/21,05:30:00,13.012106073327702
1304,2021-06-08T12:45:00Z,13.71,12.66,06/08/21,05:45:00,12.955035048215118
1305,2021-06-08T13:00:00Z,13.73,12.74,06/08/21,06:00:00,12.971341055390143
1306,2021-06-08T13:15:00Z,13.56,12.8,06/08/21,06:15:00,12.832739994402433
1307,2021-06-08T13:30:00Z,13.5,12.92,06/08/21,06:30:00,12.783821972877359
1308,2021-06-08T13:45:00Z,13.28,13.06,06/08/21,06:45:00,12.604455893952087
1309,2021-06-08T14:00:00Z,12.96,13.26,06/08/21,07:00:00,12.343559779151695
1310,2021-06-08T14:15:00Z,12.57,13.46,06/08/21,07:15:00,12.025592639238715
1311,2021-06-08T14:30:00Z,12.14,13.68,06/08/21,07:30:00,11.675013484975684
1312,2021-06-08T14:45:00Z,11.59,13.9,06/08/21,07:45:00,11.226598287662508
1313,2021-06-08T15:00:00Z,11.25,14.04,06/08/21,08:00:00,10.949396165687089
1314,2021-06-08T15:15:00Z,11.02,14.14,06/08/21,08:15:00,10.761877083174305
1315,2021-06-08T15:30:00Z,10.75,14.22,06/08/21,08:30:00,10.541745986311474
1316,2021-06-08T15:45:00Z,10.55,14.32,06/08/21,08:45:00,10.378685914561228
1317,2021-06-08T16:00:00Z,10.7,14.6,06/08/21,09:00:00,10.500980968373911
1318,2021-06-08T16:15:00Z,11.05,15.06,06/08/21,09:15:00,10.786336093936843
1319,2021-06-08T16:30:00Z,11.36,15.42,06/08/21,09:30:00,11.039079205149724
1320,2021-06-08T16:45:00Z,11.58,15.68,06/08/21,09:45:00,11.218445284074996
1321,2021-06-08T17:00:00Z,11.71,15.92,06/08/21,10:00:00,11.324434330712656
1322,2021-06-08T17:15:00Z,11.73,16.04,06/08/21,10:15:00,11.34074033788768
1323,2021-06-08T17:30:00Z,12.09,16.3,06/08/21,10:30:00,11.634248467038123
1324,2021-06-08T17:45:00Z,12.17,16.6,06/08/21,10:45:00,11.699472495738222
1325,2021-06-08T18:00:00Z,12.09,16.82,06/08/21,11:00:00,11.634248467038123
1326,2021-06-08T18:15:00Z,12.45,16.98,06/08/21,11:15:00,11.927756596188566
1327,2021-06-08T18:30:00Z,12.28,17.16,06/08/21,11:30:00,11.789155535200857
1328,2021-06-08T18:45:00Z,12.34,17.38,06/08/21,11:45:00,11.83807355672593
1329,2021-06-08T19:00:00Z,12.2,17.58,06/08/21,12:00:00,11.723931506500758
1330,2021-06-08T19:15:00Z,12.87,17.88,06/08/21,12:15:00,12.270182746864082
1331,2021-06-08T19:30:00Z,12.9,17.98,06/08/21,12:30:00,12.29464175762662
1332,2021-06-08T19:45:00Z,12.6,17.74,06/08/21,12:45:00,12.050051650001251
1333,2021-06-08T20:00:00Z,12.72,17.24,06/08/21,13:00:00,12.147887693051398
1334,2021-06-08T20:15:00Z,14.53,17.48,06/08/21,13:15:00,13.623581342391127
1335,2021-06-08T20:30:00Z,14.93,17.12,06/08/21,13:30:00,13.94970148589162
1336,2021-06-08T20:45:00Z,15.14,17.22,06/08/21,13:45:00,14.120914561229378
1337,2021-06-08T21:00:00Z,15.01,17,06/08/21,14:00:00,14.014925514591717
1338,2021-06-08T21:15:00Z,14.93,16.56,06/08/21,14:15:00,13.94970148589162
1339,2021-06-08T21:30:00Z,15.67,16.2,06/08/21,14:30:00,14.55302375136753
1340,2021-06-08T21:45:00Z,16.05,15.86,06/08/21,14:45:00,14.862837887692999
1341,2021-06-08T22:00:00Z,16.29,15.52,06/08/21,15:00:00,15.058509973793292
1342,2021-06-08T22:15:00Z,16.43,15.46,06/08/21,15:15:00,15.172652024018465
1343,2021-06-08T22:30:00Z,15.8,15.76,06/08/21,15:30:00,14.65901279800519
1344,2021-06-08T22:45:00Z,15.81,15.94,06/08/21,15:45:00,14.667165801592702
