scan_no,datetime,do_mgL,temp,date,time,do_cor
715,2021-06-01T03:45:00Z,13.051,17.337,06/01/21,03:45:00,15.049312984770827
716,2021-06-01T04:00:00Z,12.98,17.439,06/01/21,04:00:00,14.960781477335077
717,2021-06-01T04:15:00Z,12.997,17.524,06/01/21,04:15:00,14.981979162214062
718,2021-06-01T04:30:00Z,12.925,17.625,06/01/21,04:30:00,14.892200732138372
719,2021-06-01T04:45:00Z,12.857,17.676,06/01/21,04:45:00,14.807409992622441
720,2021-06-01T05:00:00Z,12.688,17.659,06/01/21,05:00:00,14.596680066472558
721,2021-06-01T05:15:00Z,12.468,17.76,06/01/21,05:15:00,14.322357085685727
722,2021-06-01T05:30:00Z,12.234,17.735,06/01/21,05:30:00,14.030577187939734
723,2021-06-01T05:45:00Z,11.939,17.701,06/01/21,05:45:00,13.662735009157393
724,2021-06-01T06:00:00Z,11.979,17.743,06/01/21,06:00:00,13.712611914754998
725,2021-06-01T06:15:00Z,11.858,17.727,06/01/21,06:15:00,13.561734275322241
726,2021-06-01T06:30:00Z,11.735,17.735,06/01/21,06:30:00,13.408362790609603
727,2021-06-01T06:45:00Z,11.679,17.727,06/01/21,06:45:00,13.338535122772956
728,2021-06-01T07:00:00Z,11.719,17.718,06/01/21,07:00:00,13.388412028370562
729,2021-06-01T07:15:00Z,11.637,17.718,06/01/21,07:15:00,13.28616437189547
730,2021-06-01T07:30:00Z,11.641,17.727,06/01/21,07:30:00,13.29115206245523
731,2021-06-01T07:45:00Z,11.65,17.752,06/01/21,07:45:00,13.302374366214693
732,2021-06-01T08:00:00Z,11.476,17.76,06/01/21,08:00:00,13.085409826865108
733,2021-06-01T08:15:00Z,11.357,17.777,06/01/21,08:15:00,12.93702603271223
734,2021-06-01T08:30:00Z,11.572,17.811,06/01/21,08:30:00,13.20511440029936
735,2021-06-01T08:45:00Z,11.676,17.803,06/01/21,08:45:00,13.334794354853136
736,2021-06-01T09:00:00Z,11.666,17.853,06/01/21,09:00:00,13.322325128453734
737,2021-06-01T09:15:00Z,11.65,17.896,06/01/21,09:15:00,13.302374366214693
738,2021-06-01T09:30:00Z,11.811,17.929,06/01/21,09:30:00,13.503128911245055
739,2021-06-01T09:45:00Z,12.021,18.005,06/01/21,09:45:00,13.764982665632484
740,2021-06-01T10:00:00Z,12.121,18.157,06/01/21,10:00:00,13.889674929626498
741,2021-06-01T10:15:00Z,12.07,18.267,06/01/21,10:15:00,13.826081874989551
742,2021-06-01T10:30:00Z,12.173,18.326,06/01/21,10:30:00,13.954514906903386
743,2021-06-01T10:45:00Z,12.231,18.47,06/01/21,10:45:00,14.026836420019913
744,2021-06-01T11:00:00Z,12.289,18.621,06/01/21,11:00:00,14.099157933136441
745,2021-06-01T11:15:00Z,12.241,18.764,06/01/21,11:15:00,14.039305646419315
746,2021-06-01T11:30:00Z,12.203,18.95,06/01/21,11:30:00,13.99192258610159
747,2021-06-01T11:45:00Z,12.165,19.177,06/01/21,11:45:00,13.944539525783863
748,2021-06-01T12:00:00Z,11.986,19.37,06/01/21,12:00:00,13.72134037323458
749,2021-06-01T12:15:00Z,11.922,19.564,06/01/21,12:15:00,13.64153732427841
750,2021-06-01T12:30:00Z,12.021,19.723,06/01/21,12:30:00,13.764982665632484
751,2021-06-01T12:45:00Z,12.223,19.942,06/01/21,12:45:00,14.016861038900393
752,2021-06-01T13:00:00Z,12.204,20.194,06/01/21,13:00:00,13.99316950874153
753,2021-06-01T13:15:00Z,11.926,20.462,06/01/21,13:15:00,13.64652501483817
754,2021-06-01T13:30:00Z,12.006,20.789,06/01/21,13:30:00,13.746278826033382
755,2021-06-01T13:45:00Z,11.71,21.15,06/01/21,13:45:00,13.377189724611101
756,2021-06-01T14:00:00Z,11.418,21.586,06/01/21,14:00:00,13.013088313748579
757,2021-06-01T14:15:00Z,11.178,22.114,06/01/21,14:15:00,12.713826880162946
758,2021-06-01T14:30:00Z,10.986,22.643,06/01/21,14:30:00,12.47441773329444
759,2021-06-01T14:45:00Z,10.862,23.171,06/01/21,14:45:00,12.319799325941862
760,2021-06-01T15:00:00Z,10.799,23.632,06/01/21,15:00:00,12.241243199625632
761,2021-06-01T15:15:00Z,10.831,24.144,06/01/21,15:15:00,12.281144724103717
762,2021-06-01T15:30:00Z,10.771,24.614,06/01/21,15:30:00,12.20632936570731
763,2021-06-01T15:45:00Z,10.792,24.816,06/01/21,15:45:00,12.232514741146051
764,2021-06-01T16:00:00Z,10.946,25.051,06/01/21,16:00:00,12.424540827696832
765,2021-06-01T16:15:00Z,10.952,25.48,06/01/21,16:15:00,12.432022363536474
766,2021-06-01T16:30:00Z,10.848,25.623,06/01/21,16:30:00,12.302342408982701
767,2021-06-01T16:45:00Z,10.662,25.715,06/01/21,16:45:00,12.070414797953834
768,2021-06-01T17:00:00Z,10.659,25.783,06/01/21,17:00:00,12.066674030034013
769,2021-06-01T17:15:00Z,10.748,25.85,06/01/21,17:15:00,12.177650144988684
770,2021-06-01T17:30:00Z,10.553,25.741,06/01/21,17:30:00,11.93450023020036
771,2021-06-01T17:45:00Z,10.62,25.497,06/01/21,17:45:00,12.018044047076346
772,2021-06-01T18:00:00Z,10.881,25.161,06/01/21,18:00:00,12.343490856100724
773,2021-06-01T18:15:00Z,11.005,24.74,06/01/21,18:15:00,12.498109263453303
774,2021-06-01T18:30:00Z,10.9,24.111,06/01/21,18:30:00,12.367182386259588
775,2021-06-01T18:45:00Z,10.965,23.616,06/01/21,18:45:00,12.448232357855696
776,2021-06-01T19:00:00Z,11.176,23.121,06/01/21,19:00:00,12.711333034883065
777,2021-06-01T19:15:00Z,11.593,22.584,06/01/21,19:15:00,13.231299775738105
778,2021-06-01T19:30:00Z,12.064,22.047,06/01/21,19:30:00,13.81860033914991
779,2021-06-01T19:45:00Z,12.18,21.729,06/01/21,19:45:00,13.963243365382965
780,2021-06-01T20:00:00Z,12.464,21.402,06/01/21,20:00:00,14.317369395125967
781,2021-06-01T20:15:00Z,12.809,21.276,06/01/21,20:15:00,14.747557705905313
782,2021-06-01T20:30:00Z,12.972,21.2,06/01/21,20:30:00,14.950806096215556
783,2021-06-01T20:45:00Z,13.12,20.672,06/01/21,20:45:00,15.135350646926698
784,2021-06-01T21:00:00Z,13.265,20.336,06/01/21,21:00:00,15.31615442971802
785,2021-06-01T21:15:00Z,13.309,20.068,06/01/21,21:15:00,15.371019025875382
786,2021-06-01T21:30:00Z,13.298,19.807,06/01/21,21:30:00,15.357302876836043
787,2021-06-01T21:45:00Z,13.199,19.555,06/01/21,21:45:00,15.233857535481969
788,2021-06-01T22:00:00Z,13.406,19.337,06/01/21,22:00:00,15.491970521949577
789,2021-06-01T22:15:00Z,13.52,19.126,06/01/21,22:15:00,15.634119702902753
790,2021-06-01T22:30:00Z,13.754,18.992,06/01/21,22:30:00,15.925899600648746
791,2021-06-01T22:45:00Z,13.849,18.899,06/01/21,22:45:00,16.04435725144306
792,2021-06-01T23:00:00Z,14.05,18.798,06/01/21,23:00:00,16.29498870207103
793,2021-06-01T23:15:00Z,14.166,18.731,06/01/21,23:15:00,16.439631728304086
794,2021-06-01T23:30:00Z,14.273,18.689,06/01/21,23:30:00,16.57305245077768
795,2021-06-01T23:45:00Z,14.126,18.697,06/01/21,23:45:00,16.38975482270648
796,2021-06-02T00:00:00Z,14.279,18.672,06/02/21,00:00:00,16.58053398661732
797,2021-06-02T00:15:00Z,14.226,18.655,06/02/21,00:15:00,16.514447086700493
798,2021-06-02T00:30:00Z,14.221,18.638,06/02/21,00:30:00,16.50821247350079
799,2021-06-02T00:45:00Z,14.191,18.655,06/02/21,00:45:00,16.470804794302587
800,2021-06-02T01:00:00Z,14.248,18.621,06/02/21,01:00:00,16.541879384779172
801,2021-06-02T01:15:00Z,14.137,18.596,06/02/21,01:15:00,16.40347097174582
802,2021-06-02T01:30:00Z,13.865,18.571,06/02/21,01:30:00,16.0643080136821
803,2021-06-02T01:45:00Z,13.977,18.351,06/02/21,01:45:00,16.203963349355398
804,2021-06-02T02:00:00Z,13.94,17.921,06/02/21,02:00:00,16.157827211677613
805,2021-06-02T02:15:00Z,13.846,17.693,06/02/21,02:15:00,16.040616483523237
806,2021-06-02T02:30:00Z,13.691,17.617,06/02/21,02:30:00,15.84734347433252
807,2021-06-02T02:45:00Z,13.573,17.634,06/02/21,02:45:00,15.700206602819582
808,2021-06-02T03:00:00Z,13.502,17.608,06/02/21,03:00:00,15.611675095383832
809,2021-06-02T03:15:00Z,13.48,17.634,06/02/21,03:15:00,15.58424279730515
810,2021-06-02T03:30:00Z,13.349,17.634,06/02/21,03:30:00,15.42089593147299
811,2021-06-02T03:45:00Z,13.167,17.71,06/02/21,03:45:00,15.193956011003886
812,2021-06-02T04:00:00Z,12.992,18.2,06/02/21,04:00:00,14.97574454901436
813,2021-06-02T04:15:00Z,12.771,18.486,06/02/21,04:15:00,14.70017464558759
814,2021-06-02T04:30:00Z,12.524,18.672,06/02/21,04:30:00,14.392184753522374
815,2021-06-02T04:45:00Z,12.358,18.832,06/02/21,04:45:00,14.185195595292312
816,2021-06-02T05:00:00Z,12.196,18.924,06/02/21,05:00:00,13.983194127622008
817,2021-06-02T05:15:00Z,11.972,19.042,06/02/21,05:15:00,13.703883456275417
818,2021-06-02T05:30:00Z,11.856,19.059,06/02/21,05:30:00,13.55924043004236
819,2021-06-02T05:45:00Z,11.766,19.084,06/02/21,05:45:00,13.447017392447748
820,2021-06-02T06:00:00Z,11.588,19.126,06/02/21,06:00:00,13.225065162538403
821,2021-06-02T06:15:00Z,11.406,19.211,06/02/21,06:15:00,12.998125242069298
822,2021-06-02T06:30:00Z,11.214,19.278,06/02/21,06:30:00,12.758716095200791
823,2021-06-02T06:45:00Z,10.941,19.345,06/02/21,06:45:00,12.418306214497134
824,2021-06-02T07:00:00Z,10.812,19.37,06/02/21,07:00:00,12.257453193944853
825,2021-06-02T07:15:00Z,10.771,19.387,06/02/21,07:15:00,12.20632936570731
826,2021-06-02T07:30:00Z,10.635,19.404,06/02/21,07:30:00,12.03674788667545
827,2021-06-02T07:45:00Z,10.558,19.454,06/02/21,07:45:00,11.940734843400058
828,2021-06-02T08:00:00Z,10.609,19.438,06/02/21,08:00:00,12.004327898037007
829,2021-06-02T08:15:00Z,10.643,19.421,06/02/21,08:15:00,12.046723267794972
830,2021-06-02T08:30:00Z,10.636,19.412,06/02/21,08:30:00,12.03799480931539
831,2021-06-02T08:45:00Z,10.65,19.396,06/02/21,08:45:00,12.055451726274553
832,2021-06-02T09:00:00Z,10.69,19.412,06/02/21,09:00:00,12.105328631872156
833,2021-06-02T09:15:00Z,10.774,19.421,06/02/21,09:15:00,12.210070133627129
834,2021-06-02T09:30:00Z,10.792,19.463,06/02/21,09:30:00,12.232514741146051
835,2021-06-02T09:45:00Z,10.825,19.513,06/02/21,09:45:00,12.273663188264075
836,2021-06-02T10:00:00Z,10.869,19.53,06/02/21,10:00:00,12.328527784421443
837,2021-06-02T10:15:00Z,10.902,19.58,06/02/21,10:15:00,12.369676231539467
838,2021-06-02T10:30:00Z,10.932,19.639,06/02/21,10:30:00,12.407083910737672
839,2021-06-02T10:45:00Z,11.032,19.698,06/02/21,10:45:00,12.531776174731686
840,2021-06-02T11:00:00Z,11.112,19.757,06/02/21,11:00:00,12.631529985926896
841,2021-06-02T11:15:00Z,11.18,19.841,06/02/21,11:15:00,12.716320725442825
842,2021-06-02T11:30:00Z,11.23,19.917,06/02/21,11:30:00,12.778666857439834
843,2021-06-02T11:45:00Z,11.315,20.017,06/02/21,11:45:00,12.884655281834744
844,2021-06-02T12:00:00Z,11.296,20.101,06/02/21,12:00:00,12.860963751675882
845,2021-06-02T12:15:00Z,11.353,20.202,06/02/21,12:15:00,12.93203834215247
846,2021-06-02T12:30:00Z,11.123,20.328,06/02/21,12:30:00,12.645246134966238
847,2021-06-02T12:45:00Z,11.163,20.773,06/02/21,12:45:00,12.695123040563844
848,2021-06-02T13:00:00Z,11.646,21.058,06/02/21,13:00:00,13.297386675654932
849,2021-06-02T13:15:00Z,11.757,21.251,06/02/21,13:15:00,13.435795088688286
850,2021-06-02T13:30:00Z,11.924,21.427,06/02/21,13:30:00,13.64403116955829
851,2021-06-02T13:45:00Z,11.857,21.67,06/02/21,13:45:00,13.5604873526823
852,2021-06-02T14:00:00Z,11.823,22.005,06/02/21,14:00:00,13.518091982924336
853,2021-06-02T14:15:00Z,11.889,22.324,06/02/21,14:15:00,13.600388877160384
854,2021-06-02T14:30:00Z,11.994,22.685,06/02/21,14:30:00,13.7313157543541
855,2021-06-02T14:45:00Z,12.213,23.079,06/02/21,14:45:00,14.00439181250099
856,2021-06-02T15:00:00Z,12.016,23.54,06/02/21,15:00:00,13.758748052432784
857,2021-06-02T15:15:00Z,11.672,24.069,06/02/21,15:15:00,13.329806664293375
858,2021-06-02T15:30:00Z,11.52,24.53,06/02/21,15:30:00,13.140274423022474
859,2021-06-02T15:45:00Z,11.314,24.934,06/02/21,15:45:00,12.883408359194805
860,2021-06-02T16:00:00Z,11.118,25.211,06/02/21,16:00:00,12.639011521766538
861,2021-06-02T16:15:00Z,10.977,25.564,06/02/21,16:15:00,12.463195429534979
862,2021-06-02T16:30:00Z,10.851,25.8,06/02/21,16:30:00,12.30608317690252
863,2021-06-02T16:45:00Z,10.826,26.069,06/02/21,16:45:00,12.274910110904017
864,2021-06-02T17:00:00Z,10.637,26.237,06/02/21,17:00:00,12.03924173195533
865,2021-06-02T17:15:00Z,10.488,26.414,06/02/21,17:15:00,11.853450258604248
866,2021-06-02T17:30:00Z,10.345,26.608,06/02/21,17:30:00,11.67514032109281
867,2021-06-02T17:45:00Z,10.236,26.498,06/02/21,17:45:00,11.539225753339334
868,2021-06-02T18:00:00Z,10.359,26.305,06/02/21,18:00:00,11.69259723805197
869,2021-06-02T18:15:00Z,10.466,26.229,06/02/21,18:15:00,11.826017960525565
870,2021-06-02T18:30:00Z,10.661,26.044,06/02/21,18:30:00,12.069167875313893
871,2021-06-02T18:45:00Z,11.189,25.64,06/02/21,18:45:00,12.727543029202288
872,2021-06-02T19:00:00Z,11.438,25.354,06/02/21,19:00:00,13.038026766547382
873,2021-06-02T19:15:00Z,11.628,25.035,06/02/21,19:15:00,13.274942068136008
874,2021-06-02T19:30:00Z,11.86,24.707,06/02/21,19:30:00,13.56422812060212
875,2021-06-02T19:45:00Z,12.179,24.27,06/02/21,19:45:00,13.961996442743027
876,2021-06-02T20:00:00Z,12.351,23.918,06/02/21,20:00:00,14.17646713681273
877,2021-06-02T20:15:00Z,12.45,23.515,06/02/21,20:15:00,14.299912478166803
878,2021-06-02T20:30:00Z,12.696,23.062,06/02/21,20:30:00,14.606655447592079
879,2021-06-02T20:45:00Z,12.746,22.794,06/02/21,20:45:00,14.669001579589086
880,2021-06-02T21:00:00Z,12.921,22.341,06/02/21,21:00:00,14.88721304157861
881,2021-06-02T21:15:00Z,12.989,21.997,06/02/21,21:15:00,14.972003781094541
882,2021-06-02T21:30:00Z,13.142,21.712,06/02/21,21:30:00,15.16278294500538
883,2021-06-02T21:45:00Z,13.239,21.477,06/02/21,21:45:00,15.283734441079575
884,2021-06-02T22:00:00Z,13.277,21.309,06/02/21,22:00:00,15.3311175013973
885,2021-06-02T22:15:00Z,13.404,21.159,06/02/21,22:15:00,15.489476676669698
886,2021-06-02T22:30:00Z,13.571,20.781,06/02/21,22:30:00,15.6977127575397
887,2021-06-02T22:45:00Z,13.751,20.303,06/02/21,22:45:00,15.922158832728927
888,2021-06-02T23:00:00Z,13.875,20.227,06/02/21,23:00:00,16.076777240081505
889,2021-06-02T23:15:00Z,13.926,20.118,06/02/21,23:15:00,16.14037029471845
890,2021-06-02T23:30:00Z,13.969,19.975,06/02/21,23:30:00,16.193987968235874
891,2021-06-02T23:45:00Z,13.973,19.807,06/02/21,23:45:00,16.19897565879564
892,2021-06-03T00:00:00Z,13.963,19.723,06/03/21,00:00:00,16.186506432396236
893,2021-06-03T00:15:00Z,13.925,19.673,06/03/21,00:15:00,16.139123372078508
894,2021-06-03T00:30:00Z,13.956,19.606,06/03/21,00:30:00,16.177777973916655
895,2021-06-03T00:45:00Z,13.849,19.589,06/03/21,00:45:00,16.04435725144306
896,2021-06-03T01:00:00Z,13.823,19.597,06/03/21,01:00:00,16.011937262804615
897,2021-06-03T01:15:00Z,13.757,19.597,06/03/21,01:15:00,15.929640368568565
898,2021-06-03T01:30:00Z,13.709,19.597,06/03/21,01:30:00,15.869788081851441
899,2021-06-03T01:45:00Z,13.677,19.564,06/03/21,01:45:00,15.829886557373355
900,2021-06-03T02:00:00Z,13.551,19.555,06/03/21,02:00:00,15.6727743047409
901,2021-06-03T02:15:00Z,13.487,19.564,06/03/21,02:15:00,15.59297125578473
902,2021-06-03T02:30:00Z,13.282,19.614,06/03/21,02:30:00,15.337352114597001
903,2021-06-03T02:45:00Z,13.087,19.648,06/03/21,02:45:00,15.094202199808672
904,2021-06-03T03:00:00Z,12.931,19.698,06/03/21,03:00:00,14.89968226797801
905,2021-06-03T03:15:00Z,12.816,19.698,06/03/21,03:15:00,14.756286164384896
906,2021-06-03T03:30:00Z,12.678,19.681,06/03/21,03:30:00,14.584210840073156
907,2021-06-03T03:45:00Z,12.531,19.656,06/03/21,03:45:00,14.400913212001957
908,2021-06-03T04:00:00Z,12.335,19.681,06/03/21,04:00:00,14.15651637457369
909,2021-06-03T04:15:00Z,12.169,19.69,06/03/21,04:15:00,13.949527216343625
910,2021-06-03T04:30:00Z,12.014,19.707,06/03/21,04:30:00,13.756254207152901
911,2021-06-03T04:45:00Z,11.849,19.757,06/03/21,04:45:00,13.55051197156278
912,2021-06-03T05:00:00Z,11.661,19.774,06/03/21,05:00:00,13.316090515254032
913,2021-06-03T05:15:00Z,11.464,19.875,06/03/21,05:15:00,13.070446755185827
914,2021-06-03T05:30:00Z,11.186,20.168,06/03/21,05:30:00,12.723802261282467
915,2021-06-03T05:45:00Z,10.933,20.563,06/03/21,05:45:00,12.408330833377612
916,2021-06-03T06:00:00Z,10.653,20.974,06/03/21,06:00:00,12.059192494194372
917,2021-06-03T06:15:00Z,10.435,21.041,06/03/21,06:15:00,11.787363358687422
918,2021-06-03T06:30:00Z,10.354,20.915,06/03/21,06:30:00,11.68636262485227
919,2021-06-03T06:45:00Z,10.199,20.815,06/03/21,06:45:00,11.493089615661548
920,2021-06-03T07:00:00Z,10.07,20.756,06/03/21,07:00:00,11.33223659510927
921,2021-06-03T07:15:00Z,9.89,20.622,06/03/21,07:15:00,11.107790519920046
922,2021-06-03T07:30:00Z,9.776,20.546,06/03/21,07:30:00,10.965641338966869
923,2021-06-03T07:45:00Z,9.617,20.597,06/03/21,07:45:00,10.767380639216388
924,2021-06-03T08:00:00Z,9.469,20.664,06/03/21,08:00:00,10.582836088505246
925,2021-06-03T08:15:00Z,9.409,20.706,06/03/21,08:15:00,10.50802073010884
926,2021-06-03T08:30:00Z,9.295,20.722,06/03/21,08:30:00,10.365871549155662
927,2021-06-03T08:45:00Z,9.26,20.714,06/03/21,08:45:00,10.322229256757756
928,2021-06-03T09:00:00Z,9.283,20.714,06/03/21,09:00:00,10.350908477476379
929,2021-06-03T09:15:00Z,9.249,20.764,06/03/21,09:15:00,10.308513107718417
930,2021-06-03T09:30:00Z,9.29,20.714,06/03/21,09:30:00,10.35963693595596
931,2021-06-03T09:45:00Z,9.314,20.714,06/03/21,09:45:00,10.389563079314525
932,2021-06-03T10:00:00Z,9.361,20.697,06/03/21,10:00:00,10.448168443391712
933,2021-06-03T10:15:00Z,9.415,20.739,06/03/21,10:15:00,10.515502265948477
934,2021-06-03T10:30:00Z,9.468,20.739,06/03/21,10:30:00,10.581589165865307
935,2021-06-03T10:45:00Z,9.562,20.689,06/03/21,10:45:00,10.698799894019679
936,2021-06-03T11:00:00Z,9.693,20.722,06/03/21,11:00:00,10.862146759851838
937,2021-06-03T11:15:00Z,9.854,20.714,06/03/21,11:15:00,11.0629013048822
938,2021-06-03T11:30:00Z,9.952,20.706,06/03/21,11:30:00,11.185099723596334
939,2021-06-03T11:45:00Z,10,20.815,06/03/21,11:45:00,11.24495201031346
940,2021-06-03T12:00:00Z,10.129,20.798,06/03/21,12:00:00,11.405805030865737
941,2021-06-03T12:15:00Z,10.196,20.823,06/03/21,12:15:00,11.489348847741727
942,2021-06-03T12:30:00Z,10.235,20.899,06/03/21,12:30:00,11.537978830699393
943,2021-06-03T12:45:00Z,10.268,20.94,06/03/21,12:45:00,11.579127277817419
944,2021-06-03T13:00:00Z,10.272,21.008,06/03/21,13:00:00,11.584114968377179
945,2021-06-03T13:15:00Z,10.262,21.066,06/03/21,13:15:00,11.571645741977779
946,2021-06-03T13:30:00Z,10.224,21.159,06/03/21,13:30:00,11.524262681660053
947,2021-06-03T13:45:00Z,10.19,21.234,06/03/21,13:45:00,11.481867311902088
948,2021-06-03T14:00:00Z,10.223,21.326,06/03/21,14:00:00,11.523015759020113
949,2021-06-03T14:15:00Z,10.27,21.435,06/03/21,14:15:00,11.581621123097298
950,2021-06-03T14:30:00Z,10.331,21.494,06/03/21,14:30:00,11.657683404133646
951,2021-06-03T14:45:00Z,10.352,21.653,06/03/21,14:45:00,11.683868779572391
952,2021-06-03T15:00:00Z,10.366,21.846,06/03/21,15:00:00,11.701325696531551
953,2021-06-03T15:15:00Z,10.251,22.022,06/03/21,15:15:00,11.557929592938436
954,2021-06-03T15:30:00Z,10.184,22.215,06/03/21,15:30:00,11.474385776062446
955,2021-06-03T15:45:00Z,10.173,22.425,06/03/21,15:45:00,11.460669627023105
956,2021-06-03T16:00:00Z,10.201,22.676,06/03/21,16:00:00,11.495583460941429
957,2021-06-03T16:15:00Z,10.276,22.936,06/03/21,16:15:00,11.58910265893694
958,2021-06-03T16:30:00Z,10.409,23.095,06/03/21,16:30:00,11.754943370048979
959,2021-06-03T16:45:00Z,10.461,23.204,06/03/21,16:45:00,11.819783347325865
960,2021-06-03T17:00:00Z,10.493,23.28,06/03/21,17:00:00,11.85968487180395
961,2021-06-03T17:15:00Z,10.531,23.355,06/03/21,17:15:00,11.907067932121675
962,2021-06-03T17:30:00Z,10.491,23.431,06/03/21,17:30:00,11.857191026524069
963,2021-06-03T17:45:00Z,10.558,23.49,06/03/21,17:45:00,11.940734843400058
964,2021-06-03T18:00:00Z,10.814,23.565,06/03/21,18:00:00,12.259947039224734
965,2021-06-03T18:15:00Z,10.893,23.674,06/03/21,18:15:00,12.358453927780007
966,2021-06-03T18:30:00Z,10.965,23.741,06/03/21,18:30:00,12.448232357855696
967,2021-06-03T18:45:00Z,10.955,23.767,06/03/21,18:45:00,12.435763131456294
968,2021-06-03T19:00:00Z,11.115,23.725,06/03/21,19:00:00,12.635270753846717
969,2021-06-03T19:15:00Z,11.126,23.641,06/03/21,19:15:00,12.648986902886058
970,2021-06-03T19:30:00Z,11.213,23.473,06/03/21,19:30:00,12.75746917256085
971,2021-06-03T19:45:00Z,11.296,23.33,06/03/21,19:45:00,12.860963751675882
972,2021-06-03T20:00:00Z,11.525,23.171,06/03/21,20:00:00,13.146509036222175
973,2021-06-03T20:15:00Z,11.516,23.037,06/03/21,20:15:00,13.135286732462713
974,2021-06-03T20:30:00Z,11.565,22.852,06/03/21,20:30:00,13.196385941819779
975,2021-06-03T20:45:00Z,11.569,22.651,06/03/21,20:45:00,13.201373632379541
976,2021-06-03T21:00:00Z,11.539,22.45,06/03/21,21:00:00,13.163965953181336
977,2021-06-03T21:15:00Z,11.574,22.19,06/03/21,21:15:00,13.207608245579241
978,2021-06-03T21:30:00Z,11.616,21.846,06/03/21,21:30:00,13.259978996456727
979,2021-06-03T21:45:00Z,11.632,21.502,06/03/21,21:45:00,13.279929758695769
980,2021-06-03T22:00:00Z,11.676,20.999,06/03/21,22:00:00,13.334794354853136
981,2021-06-03T22:15:00Z,11.792,20.563,06/03/21,22:15:00,13.479437381086191
982,2021-06-03T22:30:00Z,11.846,20.177,06/03/21,22:30:00,13.54677120364296
983,2021-06-03T22:45:00Z,11.956,19.824,06/03/21,22:45:00,13.683932694036374
984,2021-06-03T23:00:00Z,12.074,19.58,06/03/21,23:00:00,13.831069565549312
985,2021-06-03T23:15:00Z,12.132,19.454,06/03/21,23:15:00,13.90339107866584
986,2021-06-03T23:30:00Z,12.116,19.362,06/03/21,23:30:00,13.883440316426796
987,2021-06-03T23:45:00Z,12.214,19.093,06/03/21,23:45:00,14.00563873514093
988,2021-06-04T00:00:00Z,12.238,18.916,06/04/21,00:00:00,14.035564878499494
989,2021-06-04T00:15:00Z,12.315,18.63,06/04/21,00:15:00,14.131577921774884
990,2021-06-04T00:30:00Z,12.436,18.318,06/04/21,00:30:00,14.282455561207643
991,2021-06-04T00:45:00Z,12.408,18.166,06/04/21,00:45:00,14.247541727289317
992,2021-06-04T01:00:00Z,12.434,18.048,06/04/21,01:00:00,14.279961715927762
993,2021-06-04T01:15:00Z,12.487,17.887,06/04/21,01:15:00,14.34604861584459
994,2021-06-04T01:30:00Z,12.462,17.701,06/04/21,01:30:00,14.314875549846086
995,2021-06-04T01:45:00Z,12.485,17.524,06/04/21,01:45:00,14.343554770564708
996,2021-06-04T02:00:00Z,12.436,17.439,06/04/21,02:00:00,14.282455561207643
997,2021-06-04T02:15:00Z,12.446,17.38,06/04/21,02:15:00,14.294924787607043
998,2021-06-04T02:30:00Z,12.435,17.295,06/04/21,02:30:00,14.281208638567703
999,2021-06-04T02:45:00Z,12.338,17.295,06/04/21,02:45:00,14.160257142493506
1000,2021-06-04T03:00:00Z,12.252,17.337,06/04/21,03:00:00,14.053021795458656
1001,2021-06-04T03:15:00Z,12.097,17.574,06/04/21,03:15:00,13.859748786267934
1002,2021-06-04T03:30:00Z,11.965,17.515,06/04/21,03:30:00,13.695154997795836
1003,2021-06-04T03:45:00Z,11.837,17.295,06/04/21,03:45:00,13.535548899883498
1004,2021-06-04T04:00:00Z,11.671,17.329,06/04/21,04:00:00,13.328559741653434
1005,2021-06-04T04:15:00Z,11.459,17.481,06/04/21,04:15:00,13.064212141986125
1006,2021-06-04T04:30:00Z,11.279,17.743,06/04/21,04:30:00,12.8397660667969
1007,2021-06-04T04:45:00Z,11.002,18.124,06/04/21,04:45:00,12.494368495533482
1008,2021-06-04T05:00:00Z,10.759,18.453,06/04/21,05:00:00,12.191366294028027
1009,2021-06-04T05:15:00Z,10.414,18.924,06/04/21,05:15:00,11.761177983248679
1010,2021-06-04T05:30:00Z,10.167,19.227,06/04/21,05:30:00,11.453188091183463
1011,2021-06-04T05:45:00Z,9.949,19.286,06/04/21,05:45:00,11.181358955676513
1012,2021-06-04T06:00:00Z,9.807,18.992,06/04/21,06:00:00,11.004295940805013
1013,2021-06-04T06:15:00Z,9.64,19.067,06/04/21,06:15:00,10.796059859935012
1014,2021-06-04T06:30:00Z,9.442,19.345,06/04/21,06:30:00,10.549169177226863
1015,2021-06-04T06:45:00Z,9.275,19.362,06/04/21,06:45:00,10.34093309635686
1016,2021-06-04T07:00:00Z,9.159,19.286,06/04/21,07:00:00,10.196290070123803
1017,2021-06-04T07:15:00Z,9.039,19.067,06/04/21,07:15:00,10.046659353330986
1018,2021-06-04T07:30:00Z,8.986,18.924,06/04/21,07:30:00,9.98057245341416
1019,2021-06-04T07:45:00Z,8.906,18.975,06/04/21,07:45:00,9.880818642218948
1020,2021-06-04T08:00:00Z,8.803,19.101,06/04/21,08:00:00,9.752385610305113
1021,2021-06-04T08:15:00Z,8.743,19.227,06/04/21,08:15:00,9.677570251908705
1022,2021-06-04T08:30:00Z,8.701,19.278,06/04/21,08:30:00,9.62519950103122
1023,2021-06-04T08:45:00Z,8.705,19.328,06/04/21,08:45:00,9.630187191590979
1024,2021-06-04T09:00:00Z,8.691,19.337,06/04/21,09:00:00,9.612730274631819
