scan_no,datetime,do_mgL,temp,date,time,do_cor
1451,2021-06-10T01:30:00Z,13.55,13.2,06/09/21,18:30:00,13.14450788060483
1452,2021-06-10T01:45:00Z,13.49,13.18,06/09/21,18:45:00,13.090983511125982
1453,2021-06-10T02:00:00Z,13.42,13.18,06/09/21,19:00:00,13.02853841340066
1454,2021-06-10T02:15:00Z,13.49,13.2,06/09/21,19:15:00,13.090983511125982
1455,2021-06-10T02:30:00Z,13.42,13.16,06/09/21,19:30:00,13.02853841340066
1456,2021-06-10T02:45:00Z,13.16,13,06/09/21,19:45:00,12.796599478992325
1457,2021-06-10T03:00:00Z,12.96,12.88,06/09/21,20:00:00,12.618184914062835
1458,2021-06-10T03:15:00Z,12.68,12.78,06/09/21,20:15:00,12.36840452316155
1459,2021-06-10T03:30:00Z,12.63,12.78,06/09/21,20:30:00,12.323800881929179
1460,2021-06-10T03:45:00Z,12.53,12.8,06/09/21,20:45:00,12.234593599464432
1461,2021-06-10T04:00:00Z,12.46,12.8,06/09/21,21:00:00,12.172148501739112
1462,2021-06-10T04:15:00Z,12.44,12.82,06/09/21,21:15:00,12.154307045246162
1463,2021-06-10T04:30:00Z,12.25,12.82,06/09/21,21:30:00,11.984813208563148
1464,2021-06-10T04:45:00Z,12.23,12.82,06/09/21,21:45:00,11.966971752070199
1465,2021-06-10T05:00:00Z,12.15,12.82,06/09/21,22:00:00,11.895605926098403
1466,2021-06-10T05:15:00Z,11.99,12.84,06/09/21,22:15:00,11.752874274154811
1467,2021-06-10T05:30:00Z,11.86,12.84,06/09/21,22:30:00,11.636904806950643
1468,2021-06-10T05:45:00Z,11.75,12.86,06/09/21,22:45:00,11.538776796239423
1469,2021-06-10T06:00:00Z,11.75,12.84,06/09/21,23:00:00,11.538776796239423
1470,2021-06-10T06:15:00Z,11.87,12.82,06/09/21,23:15:00,11.645825535197115
1471,2021-06-10T06:30:00Z,11.95,12.8,06/09/21,23:30:00,11.717191361168911
1472,2021-06-10T06:45:00Z,11.91,12.8,06/09/21,23:45:00,11.681508448183015
1473,2021-06-10T07:00:00Z,11.75,12.82,06/10/21,00:00:00,11.538776796239423
1474,2021-06-10T07:15:00Z,11.69,12.82,06/10/21,00:15:00,11.485252426760576
1475,2021-06-10T07:30:00Z,11.61,12.84,06/10/21,00:30:00,11.41388660078878
1476,2021-06-10T07:45:00Z,11.54,12.84,06/10/21,00:45:00,11.351441503063459
1477,2021-06-10T08:00:00Z,11.43,12.86,06/10/21,01:00:00,11.25331349235224
1478,2021-06-10T08:15:00Z,11.35,12.86,06/10/21,01:15:00,11.181947666380443
1479,2021-06-10T08:30:00Z,11.2,12.86,06/10/21,01:30:00,11.048136742683326
1480,2021-06-10T08:45:00Z,11.31,12.86,06/10/21,01:45:00,11.146264753394547
1481,2021-06-10T09:00:00Z,11.21,12.86,06/10/21,02:00:00,11.057057470929802
1482,2021-06-10T09:15:00Z,11.18,12.88,06/10/21,02:15:00,11.030295286190377
1483,2021-06-10T09:30:00Z,11.1,12.88,06/10/21,02:30:00,10.958929460218581
1484,2021-06-10T09:45:00Z,11.01,12.9,06/10/21,02:45:00,10.878642906000312
1485,2021-06-10T10:00:00Z,10.85,12.94,06/10/21,03:00:00,10.73591125405672
1486,2021-06-10T10:15:00Z,10.81,13,06/10/21,03:15:00,10.700228341070822
1487,2021-06-10T10:30:00Z,10.52,12.98,06/10/21,03:30:00,10.441527221923062
1488,2021-06-10T10:45:00Z,10.39,13,06/10/21,03:45:00,10.325557754718895
1489,2021-06-10T11:00:00Z,10.32,13.04,06/10/21,04:00:00,10.263112656993572
1490,2021-06-10T11:15:00Z,10.17,13.08,06/10/21,04:15:00,10.129301733296455
1491,2021-06-10T11:30:00Z,10.01,13.12,06/10/21,04:30:00,9.986570081352864
1492,2021-06-10T11:45:00Z,10.01,13.22,06/10/21,04:45:00,9.986570081352864
1493,2021-06-10T12:00:00Z,10.03,13.38,06/10/21,05:00:00,10.004411537845812
1494,2021-06-10T12:15:00Z,9.91,13.46,06/10/21,05:15:00,9.89736279888812
1495,2021-06-10T12:30:00Z,9.85,13.54,06/10/21,05:30:00,9.843838429409272
1496,2021-06-10T12:45:00Z,9.89,14.26,06/10/21,05:45:00,9.87952134239517
1497,2021-06-10T13:00:00Z,12.68,15.3,06/10/21,06:00:00,12.36840452316155
1498,2021-06-10T13:15:00Z,13.06,15.96,06/10/21,06:15:00,12.70739219652758
1499,2021-06-10T13:30:00Z,13.33,16.28,06/10/21,06:30:00,12.948251859182392
1500,2021-06-10T13:45:00Z,13.36,16.8,06/10/21,06:45:00,12.975014043921814
1501,2021-06-10T14:00:00Z,13.34,17.5,06/10/21,07:00:00,12.957172587428865
1502,2021-06-10T14:15:00Z,13.24,18.06,06/10/21,07:15:00,12.867965304964121
1503,2021-06-10T14:30:00Z,12.96,18.5,06/10/21,07:30:00,12.618184914062835
1504,2021-06-10T14:45:00Z,12.74,18.78,06/10/21,07:45:00,12.421928892640397
1505,2021-06-10T15:00:00Z,12.29,19.02,06/10/21,08:00:00,12.020496121549044
1506,2021-06-10T15:15:00Z,11.88,18.62,06/10/21,08:15:00,11.654746263443592
1507,2021-06-10T15:30:00Z,11.86,18.48,06/10/21,08:30:00,11.636904806950643
1508,2021-06-10T15:45:00Z,11.95,18.74,06/10/21,08:45:00,11.717191361168911
1509,2021-06-10T16:00:00Z,12.51,18.88,06/10/21,09:00:00,12.216752142971483
1510,2021-06-10T16:15:00Z,12.2,18.84,06/10/21,09:15:00,11.940209567330774
1511,2021-06-10T16:30:00Z,11.07,19.24,06/10/21,09:30:00,10.93216727547916
1512,2021-06-10T16:45:00Z,9.86,19.86,06/10/21,09:45:00,9.852759157655745
1513,2021-06-10T17:00:00Z,9.32,20.32,06/10/21,10:00:00,9.371039832346124
1514,2021-06-10T17:15:00Z,9.63,20.38,06/10/21,10:15:00,9.647582407986834
1515,2021-06-10T17:30:00Z,10.27,20.32,06/10/21,10:30:00,10.2185090157612
1516,2021-06-10T17:45:00Z,11.09,20.26,06/10/21,10:45:00,10.950008731972108
1517,2021-06-10T18:00:00Z,12.09,20.16,06/10/21,11:00:00,11.842081556619556
1518,2021-06-10T18:15:00Z,13.03,20.2,06/10/21,11:15:00,12.680630011788155
1519,2021-06-10T18:30:00Z,13.65,20.36,06/10/21,11:30:00,13.233715163069574
1520,2021-06-10T18:45:00Z,14.23,20.48,06/10/21,11:45:00,13.751117401365095
1521,2021-06-10T19:00:00Z,14.93,20.5,06/10/21,12:00:00,14.375568378618308
1522,2021-06-10T19:15:00Z,15.64,20.66,06/10/21,12:15:00,15.008940084117997
1523,2021-06-10T19:30:00Z,15.62,21.04,06/10/21,12:30:00,14.991098627625046
1524,2021-06-10T19:45:00Z,15.8,21.54,06/10/21,12:45:00,15.151671736061589
1525,2021-06-10T20:00:00Z,16.24,22,06/10/21,13:00:00,15.544183778906463
1526,2021-06-10T20:15:00Z,16.55,22.22,06/10/21,13:15:00,15.820726354547174
1527,2021-06-10T20:30:00Z,16.73,22.52,06/10/21,13:30:00,15.981299462983715
1528,2021-06-10T20:45:00Z,16.45,22.56,06/10/21,13:45:00,15.731519072082428
1529,2021-06-10T21:00:00Z,15.75,22.46,06/10/21,14:00:00,15.107068094829215
1530,2021-06-10T21:15:00Z,15.89,22.26,06/10/21,14:15:00,15.231958290279858
1531,2021-06-10T21:30:00Z,15.63,21.82,06/10/21,14:30:00,15.000019355871522
1532,2021-06-10T21:45:00Z,15.72,21.22,06/10/21,14:45:00,15.080305910089793
1533,2021-06-10T22:00:00Z,17.56,20.98,06/10/21,15:00:00,16.721719907441095
1534,2021-06-10T22:15:00Z,18.87,20.7,06/10/21,15:15:00,17.890335307729256
1535,2021-06-10T22:30:00Z,18.08,20.28,06/10/21,15:30:00,17.18559777625777
1536,2021-06-10T22:45:00Z,17.35,19.88,06/10/21,15:45:00,16.534384614265132
1537,2021-06-10T23:00:00Z,16.13,18.52,06/10/21,16:00:00,15.446055768195244
1538,2021-06-10T23:15:00Z,14.52,16.14,06/10/21,16:15:00,14.009818520512853
1539,2021-06-10T23:30:00Z,14.34,14.56,06/10/21,16:30:00,13.849245412076312
1540,2021-06-10T23:45:00Z,14.19,14.26,06/10/21,16:45:00,13.715434488379195
1541,2021-06-11T00:00:00Z,13.89,14.04,06/10/21,17:00:00,13.447812640984962
1542,2021-06-11T00:15:00Z,13.7,13.8,06/10/21,17:15:00,13.278318804301946
1543,2021-06-11T00:30:00Z,13.5,13.6,06/10/21,17:30:00,13.099904239372457
1544,2021-06-11T00:45:00Z,13.29,13.38,06/10/21,17:45:00,12.912568946196492
1545,2021-06-11T01:00:00Z,13.07,13.2,06/10/21,18:00:00,12.716312924774055
1546,2021-06-11T01:15:00Z,12.94,13.06,06/10/21,18:15:00,12.600343457569886
1547,2021-06-11T01:30:00Z,12.7,12.92,06/10/21,18:30:00,12.386245979654499
1548,2021-06-11T01:45:00Z,12.65,12.82,06/10/21,18:45:00,12.341642338422126
1549,2021-06-11T02:00:00Z,12.63,12.78,06/10/21,19:00:00,12.323800881929179
1550,2021-06-11T02:15:00Z,12.44,12.76,06/10/21,19:15:00,12.154307045246162
1551,2021-06-11T02:30:00Z,12.42,12.72,06/10/21,19:30:00,12.136465588753213
1552,2021-06-11T02:45:00Z,12.44,12.66,06/10/21,19:45:00,12.154307045246162
1553,2021-06-11T03:00:00Z,12.29,12.54,06/10/21,20:00:00,12.020496121549044
1554,2021-06-11T03:15:00Z,12.13,12.4,06/10/21,20:15:00,11.877764469605454
1555,2021-06-11T03:30:00Z,11.89,12.28,06/10/21,20:30:00,11.663666991690066
1556,2021-06-11T03:45:00Z,11.75,12.18,06/10/21,20:45:00,11.538776796239423
1557,2021-06-11T04:00:00Z,11.7,12.16,06/10/21,21:00:00,11.49417315500705
1558,2021-06-11T04:15:00Z,11.63,12.16,06/10/21,21:15:00,11.43172805728173
1559,2021-06-11T04:30:00Z,11.49,12.1,06/10/21,21:30:00,11.306837861831086
1560,2021-06-11T04:45:00Z,11.31,12.02,06/10/21,21:45:00,11.146264753394547
1561,2021-06-11T05:00:00Z,11.15,11.96,06/10/21,22:00:00,11.003533101450955
1562,2021-06-11T05:15:00Z,11.02,11.86,06/10/21,22:15:00,10.887563634246785
1563,2021-06-11T05:30:00Z,10.98,11.84,06/10/21,22:30:00,10.851880721260889
1564,2021-06-11T05:45:00Z,10.92,11.82,06/10/21,22:45:00,10.798356351782042
1565,2021-06-11T06:00:00Z,10.81,11.82,06/10/21,23:00:00,10.700228341070822
1566,2021-06-11T06:15:00Z,10.68,11.84,06/10/21,23:15:00,10.584258873866654
1567,2021-06-11T06:30:00Z,10.64,11.8,06/10/21,23:30:00,10.548575960880756
1568,2021-06-11T06:45:00Z,10.5,11.78,06/10/21,23:45:00,10.423685765430113
1569,2021-06-11T07:00:00Z,10.51,11.74,06/11/21,00:00:00,10.432606493676587
1570,2021-06-11T07:15:00Z,10.5,11.72,06/11/21,00:15:00,10.423685765430113
1571,2021-06-11T07:30:00Z,10.32,11.72,06/11/21,00:30:00,10.263112656993572
1572,2021-06-11T07:45:00Z,10.37,11.7,06/11/21,00:45:00,10.307716298225944
1573,2021-06-11T08:00:00Z,10.37,11.7,06/11/21,01:00:00,10.307716298225944
1574,2021-06-11T08:15:00Z,10.25,11.68,06/11/21,01:15:00,10.20066755926825
1575,2021-06-11T08:30:00Z,10.14,11.7,06/11/21,01:30:00,10.102539548557033
1576,2021-06-11T08:45:00Z,10.01,11.7,06/11/21,01:45:00,9.986570081352864
1577,2021-06-11T09:00:00Z,9.93,11.7,06/11/21,02:00:00,9.915204255381068
1578,2021-06-11T09:15:00Z,9.91,11.72,06/11/21,02:15:00,9.89736279888812
1579,2021-06-11T09:30:00Z,9.88,11.72,06/11/21,02:30:00,9.870600614148696
1580,2021-06-11T09:45:00Z,9.83,11.8,06/11/21,02:45:00,9.825996972916323
1581,2021-06-11T10:00:00Z,9.8,11.9,06/11/21,03:00:00,9.7992347881769
1582,2021-06-11T10:15:00Z,9.61,11.96,06/11/21,03:15:00,9.629740951493885
1583,2021-06-11T10:30:00Z,9.65,11.98,06/11/21,03:30:00,9.665423864479783
1584,2021-06-11T10:45:00Z,9.28,11.96,06/11/21,03:45:00,9.335356919360226
1585,2021-06-11T11:00:00Z,9.16,11.96,06/11/21,04:00:00,9.228308180402532
1586,2021-06-11T11:15:00Z,8.88,11.98,06/11/21,04:15:00,8.978527789501248
1587,2021-06-11T11:30:00Z,8.68,12,06/11/21,04:30:00,8.800113224571758
1588,2021-06-11T11:45:00Z,8.67,12.02,06/11/21,04:45:00,8.791192496325284
1589,2021-06-11T12:00:00Z,8.5,12.02,06/11/21,05:00:00,8.639540116135217
1590,2021-06-11T12:15:00Z,8.43,12.04,06/11/21,05:15:00,8.577095018409896
1591,2021-06-11T12:30:00Z,8.37,12.06,06/11/21,05:30:00,8.523570648931049
1592,2021-06-11T12:45:00Z,8.33,12.14,06/11/21,05:45:00,8.48788773594515
1593,2021-06-11T13:00:00Z,8.17,12.26,06/11/21,06:00:00,8.34515608400156
1594,2021-06-11T13:15:00Z,8.23,12.34,06/11/21,06:15:00,8.398680453480408
1595,2021-06-11T13:30:00Z,8.19,12.46,06/11/21,06:30:00,8.362997540494508
1596,2021-06-11T13:45:00Z,8.2,12.62,06/11/21,06:45:00,8.371918268740982
1597,2021-06-11T14:00:00Z,8.59,12.92,06/11/21,07:00:00,8.719826670353488
1598,2021-06-11T14:15:00Z,10.05,13.28,06/11/21,07:15:00,10.022252994338762
1599,2021-06-11T14:30:00Z,11.45,13.68,06/11/21,07:30:00,11.271154948845188
1600,2021-06-11T14:45:00Z,11.98,14.26,06/11/21,07:45:00,11.743953545908337
1601,2021-06-11T15:00:00Z,12.13,14.76,06/11/21,08:00:00,11.877764469605454
1602,2021-06-11T15:15:00Z,12.03,15,06/11/21,08:15:00,11.788557187140707
1603,2021-06-11T15:30:00Z,12.25,15.08,06/11/21,08:30:00,11.984813208563148
1604,2021-06-11T15:45:00Z,12.57,15.26,06/11/21,08:45:00,12.27027651245033
1605,2021-06-11T16:00:00Z,12.76,15.9,06/11/21,09:00:00,12.439770349133346
1606,2021-06-11T16:15:00Z,12.72,16.48,06/11/21,09:15:00,12.404087436147448
1607,2021-06-11T16:30:00Z,12.74,16.74,06/11/21,09:30:00,12.421928892640397
1608,2021-06-11T16:45:00Z,13.29,17.16,06/11/21,09:45:00,12.912568946196492
1609,2021-06-11T17:00:00Z,13.85,17.64,06/11/21,10:00:00,13.412129727999064
1610,2021-06-11T17:15:00Z,14.03,17.8,06/11/21,10:15:00,13.572702836435605
1611,2021-06-11T17:30:00Z,14.03,17.86,06/11/21,10:30:00,13.572702836435605
1612,2021-06-11T17:45:00Z,13.84,17.98,06/11/21,10:45:00,13.40320899975259
1613,2021-06-11T18:00:00Z,13.71,18.08,06/11/21,11:00:00,13.287239532548423
1614,2021-06-11T18:15:00Z,13.6,18.12,06/11/21,11:15:00,13.189111521837201
1615,2021-06-11T18:30:00Z,13.52,18.14,06/11/21,11:30:00,13.117745695865406
1616,2021-06-11T18:45:00Z,13.57,18.12,06/11/21,11:45:00,13.162349337097778
1617,2021-06-11T19:00:00Z,13.76,18.02,06/11/21,12:00:00,13.331843173780793
1618,2021-06-11T19:15:00Z,14.04,17.84,06/11/21,12:15:00,13.581623564682078
1619,2021-06-11T19:30:00Z,14.14,17.72,06/11/21,12:30:00,13.670830847146824
1620,2021-06-11T19:45:00Z,14.1,17.66,06/11/21,12:45:00,13.635147934160926
1621,2021-06-11T20:00:00Z,13.93,17.64,06/11/21,13:00:00,13.48349555397086
1622,2021-06-11T20:15:00Z,14.08,17.62,06/11/21,13:15:00,13.617306477667977
1623,2021-06-11T20:30:00Z,14.17,17.66,06/11/21,13:30:00,13.697593031886248
1624,2021-06-11T20:45:00Z,13.93,17.7,06/11/21,13:45:00,13.48349555397086
1625,2021-06-11T21:00:00Z,14.46,17.74,06/11/21,14:00:00,13.956294151034008
1626,2021-06-11T21:15:00Z,15.05,17.68,06/11/21,14:15:00,14.482617117576002
1627,2021-06-11T21:30:00Z,15.21,17.68,06/11/21,14:30:00,14.625348769519594
1628,2021-06-11T21:45:00Z,15.07,17.54,06/11/21,14:45:00,14.50045857406895
1629,2021-06-11T22:00:00Z,14.35,17.32,06/11/21,15:00:00,13.858166140322787
1630,2021-06-11T22:15:00Z,14.34,17.2,06/11/21,15:15:00,13.849245412076312
1631,2021-06-11T22:30:00Z,14.28,17.22,06/11/21,15:30:00,13.795721042597465
1632,2021-06-11T22:45:00Z,14.35,17.22,06/11/21,15:45:00,13.858166140322787
1633,2021-06-11T23:00:00Z,14.48,17,06/11/21,16:00:00,13.974135607526957
1634,2021-06-11T23:15:00Z,14.46,16.64,06/11/21,16:15:00,13.956294151034008
1635,2021-06-11T23:30:00Z,13.71,15.9,06/11/21,16:30:00,13.287239532548423
1636,2021-06-11T23:45:00Z,12.49,14.1,06/11/21,16:45:00,12.198910686478534
1637,2021-06-12T00:00:00Z,12.36,12.96,06/11/21,17:00:00,12.082941219274366
1638,2021-06-12T00:15:00Z,12.34,12.52,06/11/21,17:15:00,12.065099762781417
1639,2021-06-12T00:30:00Z,12.25,12.4,06/11/21,17:30:00,11.984813208563148
1640,2021-06-12T00:45:00Z,12.1,12.32,06/11/21,17:45:00,11.851002284866029
1641,2021-06-12T01:00:00Z,12.04,12.26,06/11/21,18:00:00,11.797477915387182
1642,2021-06-12T01:15:00Z,11.96,12.22,06/11/21,18:15:00,11.726112089415388
1643,2021-06-12T01:30:00Z,11.93,12.2,06/11/21,18:30:00,11.699349904675964
1644,2021-06-12T01:45:00Z,11.91,12.22,06/11/21,18:45:00,11.681508448183015
1645,2021-06-12T02:00:00Z,11.82,12.26,06/11/21,19:00:00,11.601221893964745
1646,2021-06-12T02:15:00Z,11.87,12.3,06/11/21,19:15:00,11.645825535197115
1647,2021-06-12T02:30:00Z,11.78,12.32,06/11/21,19:30:00,11.565538980978847
1648,2021-06-12T02:45:00Z,11.84,12.34,06/11/21,19:45:00,11.619063350457694
1649,2021-06-12T03:00:00Z,11.76,12.38,06/11/21,20:00:00,11.547697524485898
1650,2021-06-12T03:15:00Z,11.8,12.42,06/11/21,20:15:00,11.583380437471796
1651,2021-06-12T03:30:00Z,11.82,12.48,06/11/21,20:30:00,11.601221893964745
1652,2021-06-12T03:45:00Z,11.73,12.52,06/11/21,20:45:00,11.520935339746474
1653,2021-06-12T04:00:00Z,11.79,12.56,06/11/21,21:00:00,11.574459709225321
1654,2021-06-12T04:15:00Z,11.86,12.58,06/11/21,21:15:00,11.636904806950643
1655,2021-06-12T04:30:00Z,11.77,12.6,06/11/21,21:30:00,11.556618252732372
1656,2021-06-12T04:45:00Z,11.8,12.6,06/11/21,21:45:00,11.583380437471796
1657,2021-06-12T05:00:00Z,11.81,12.58,06/11/21,22:00:00,11.59230116571827
1658,2021-06-12T05:15:00Z,11.88,12.6,06/11/21,22:15:00,11.654746263443592
1659,2021-06-12T05:30:00Z,11.7,12.7,06/11/21,22:30:00,11.49417315500705
1660,2021-06-12T05:45:00Z,11.7,12.78,06/11/21,22:45:00,11.49417315500705
1661,2021-06-12T06:00:00Z,11.51,12.8,06/11/21,23:00:00,11.324679318324035
1662,2021-06-12T06:15:00Z,11.38,12.76,06/11/21,23:15:00,11.208709851119869
1663,2021-06-12T06:30:00Z,11.13,12.76,06/11/21,23:30:00,10.985691644958006
1664,2021-06-12T06:45:00Z,10.89,12.78,06/11/21,23:45:00,10.771594167042618
1665,2021-06-12T07:00:00Z,10.76,12.8,06/12/21,00:00:00,10.65562469983845
1666,2021-06-12T07:15:00Z,10.63,12.82,06/12/21,00:15:00,10.539655232634281
1667,2021-06-12T07:30:00Z,10.67,12.84,06/12/21,00:30:00,10.57533814562018
1668,2021-06-12T07:45:00Z,10.63,12.88,06/12/21,00:45:00,10.539655232634281
1669,2021-06-12T08:00:00Z,10.5,12.94,06/12/21,01:00:00,10.423685765430113
1670,2021-06-12T08:15:00Z,10.38,12.98,06/12/21,01:15:00,10.31663702647242
1671,2021-06-12T08:30:00Z,10.26,13.02,06/12/21,01:30:00,10.209588287514725
1672,2021-06-12T08:45:00Z,10.14,13.1,06/12/21,01:45:00,10.102539548557033
1673,2021-06-12T09:00:00Z,9.84,13.16,06/12/21,02:00:00,9.834917701162798
1674,2021-06-12T09:15:00Z,9.83,13.58,06/12/21,02:15:00,9.825996972916323
1675,2021-06-12T09:30:00Z,9.85,13.78,06/12/21,02:30:00,9.843838429409272
1676,2021-06-12T09:45:00Z,9.52,14.02,06/12/21,02:45:00,9.549454397275614
1677,2021-06-12T10:00:00Z,9.29,14.14,06/12/21,03:00:00,9.3442776476067
1678,2021-06-12T10:15:00Z,9.26,14.1,06/12/21,03:15:00,9.317515462867277
1679,2021-06-12T10:30:00Z,9.29,14,06/12/21,03:30:00,9.3442776476067
1680,2021-06-12T10:45:00Z,8.97,13.94,06/12/21,03:45:00,9.058814343719519
1681,2021-06-12T11:00:00Z,8.82,13.88,06/12/21,04:00:00,8.925003420022401
1682,2021-06-12T11:15:00Z,9.14,13.86,06/12/21,04:15:00,9.210466723909585
1683,2021-06-12T11:30:00Z,8.8,13.9,06/12/21,04:30:00,8.907161963529452
1684,2021-06-12T11:45:00Z,8.5,13.92,06/12/21,04:45:00,8.639540116135217
1685,2021-06-12T12:00:00Z,8.3,13.94,06/12/21,05:00:00,8.461125551205729
1686,2021-06-12T12:15:00Z,8.12,13.98,06/12/21,05:15:00,8.300552442769186
1687,2021-06-12T12:30:00Z,8.4,14.16,06/12/21,05:30:00,8.550332833670474
1688,2021-06-12T12:45:00Z,8.76,14.5,06/12/21,05:45:00,8.871479050543554
1689,2021-06-12T13:00:00Z,8.32,14.52,06/12/21,06:00:00,8.478967007698678
1690,2021-06-12T13:15:00Z,7.72,14.5,06/12/21,06:15:00,7.943723312910208
1691,2021-06-12T13:30:00Z,7.78,14.48,06/12/21,06:30:00,7.997247682389055
1692,2021-06-12T13:45:00Z,7.87,14.44,06/12/21,06:45:00,8.077534236607326
1693,2021-06-12T14:00:00Z,7.97,14.44,06/12/21,07:00:00,8.16674151907207
1694,2021-06-12T14:15:00Z,8.35,14.52,06/12/21,07:15:00,8.5057291924381
1695,2021-06-12T14:30:00Z,9.53,14.86,06/12/21,07:30:00,9.558375125522089
1696,2021-06-12T14:45:00Z,10.95,15.24,06/12/21,07:45:00,10.825118536521463
1697,2021-06-12T15:00:00Z,11.3,15.44,06/12/21,08:00:00,11.137344025148073
1698,2021-06-12T15:15:00Z,11.14,15.66,06/12/21,08:15:00,10.99461237320448
1699,2021-06-12T15:30:00Z,11.08,15.84,06/12/21,08:30:00,10.941088003725634
1700,2021-06-12T15:45:00Z,11.3,16,06/12/21,08:45:00,11.137344025148073
1701,2021-06-12T16:00:00Z,11.02,16.4,06/12/21,09:00:00,10.887563634246785
1702,2021-06-12T16:15:00Z,11.08,16.5,06/12/21,09:15:00,10.941088003725634
1703,2021-06-12T16:30:00Z,11.26,16.26,06/12/21,09:30:00,11.101661112162173
1704,2021-06-12T16:45:00Z,11.44,16.2,06/12/21,09:45:00,11.262234220598714
1705,2021-06-12T17:00:00Z,11.75,16.24,06/12/21,10:00:00,11.538776796239423
1706,2021-06-12T17:15:00Z,12.01,16.16,06/12/21,10:15:00,11.77071573064776
1707,2021-06-12T17:30:00Z,11.83,16.6,06/12/21,10:30:00,11.61014262221122
1708,2021-06-12T17:45:00Z,11.57,17.2,06/12/21,10:45:00,11.378203687802882
1709,2021-06-12T18:00:00Z,11.46,17.68,06/12/21,11:00:00,11.280075677091665
1710,2021-06-12T18:15:00Z,11.57,18.06,06/12/21,11:15:00,11.378203687802882
1711,2021-06-12T18:30:00Z,11.95,18.42,06/12/21,11:30:00,11.717191361168911
1712,2021-06-12T18:45:00Z,12.28,18.78,06/12/21,11:45:00,12.01157539330257
1713,2021-06-12T19:00:00Z,13.18,19.08,06/12/21,12:00:00,12.814440935485274
1714,2021-06-12T19:15:00Z,14.16,19.36,06/12/21,12:15:00,13.688672303639773
1715,2021-06-12T19:30:00Z,14.56,19.7,06/12/21,12:30:00,14.045501433498753
1716,2021-06-12T19:45:00Z,14.99,20.12,06/12/21,12:45:00,14.429092748097155
1717,2021-06-12T20:00:00Z,15.08,20.52,06/12/21,13:00:00,14.509379302315425
1718,2021-06-12T20:15:00Z,16.06,21,06/12/21,13:15:00,15.383610670469922
1719,2021-06-12T20:30:00Z,15.26,21.46,06/12/21,13:30:00,14.669952410751966
1720,2021-06-12T20:45:00Z,15.67,21.88,06/12/21,13:45:00,15.035702268857419
1721,2021-06-12T21:00:00Z,16.41,22.08,06/12/21,14:00:00,15.695836159096531
1722,2021-06-12T21:15:00Z,17,22.2,06/12/21,14:15:00,16.222159125638527
1723,2021-06-12T21:30:00Z,17.21,22.16,06/12/21,14:30:00,16.40949441881449
1724,2021-06-12T21:45:00Z,17.36,22.12,06/12/21,14:45:00,16.543305342511605
1725,2021-06-12T22:00:00Z,17.21,21.76,06/12/21,15:00:00,16.40949441881449
1726,2021-06-12T22:15:00Z,17.79,21.26,06/12/21,15:15:00,16.92689665711001
1727,2021-06-12T22:30:00Z,16.88,20.64,06/12/21,15:30:00,16.115110386680833
1728,2021-06-12T22:45:00Z,17.67,20.1,06/12/21,15:45:00,16.819847918152316
1729,2021-06-12T23:00:00Z,19.66,19.98,06/12/21,16:00:00,18.59507283920074
1730,2021-06-12T23:15:00Z,19.11,19.38,06/12/21,16:15:00,18.10443278564464
1731,2021-06-12T23:30:00Z,17.95,18.76,06/12/21,16:30:00,17.069628309053602
1732,2021-06-12T23:45:00Z,16.32,17.82,06/12/21,16:45:00,15.615549604878261
1733,2021-06-13T00:00:00Z,14.53,15.64,06/12/21,17:00:00,14.018739248759328
1734,2021-06-13T00:15:00Z,13.01,13.84,06/12/21,17:15:00,12.662788555295208
1735,2021-06-13T00:30:00Z,12.16,12.78,06/12/21,17:30:00,11.904526654344878
1736,2021-06-13T00:45:00Z,12,12.44,06/12/21,17:45:00,11.761795002401286
1737,2021-06-13T01:00:00Z,11.91,12.52,06/12/21,18:00:00,11.681508448183015
1738,2021-06-13T01:15:00Z,11.73,12.56,06/12/21,18:15:00,11.520935339746474
1739,2021-06-13T01:30:00Z,11.55,12.5,06/12/21,18:30:00,11.360362231309935
1740,2021-06-13T01:45:00Z,11.37,12.42,06/12/21,18:45:00,11.199789122873392
1741,2021-06-13T02:00:00Z,11.2,12.38,06/12/21,19:00:00,11.048136742683326
1742,2021-06-13T02:15:00Z,11.12,12.26,06/12/21,19:15:00,10.97677091671153
1743,2021-06-13T02:30:00Z,11.07,12.14,06/12/21,19:30:00,10.93216727547916
1744,2021-06-13T02:45:00Z,10.96,12.1,06/12/21,19:45:00,10.83403926476794
1745,2021-06-13T03:00:00Z,10.73,11.94,06/12/21,20:00:00,10.628862515099026
1746,2021-06-13T03:15:00Z,10.63,11.72,06/12/21,20:15:00,10.539655232634281
1747,2021-06-13T03:30:00Z,10.51,11.7,06/12/21,20:30:00,10.432606493676587
1748,2021-06-13T03:45:00Z,10.28,11.7,06/12/21,20:45:00,10.227429744007674
1749,2021-06-13T04:00:00Z,10.3,11.72,06/12/21,21:00:00,10.245271200500625
1750,2021-06-13T04:15:00Z,10.04,11.72,06/12/21,21:15:00,10.013332266092286
1751,2021-06-13T04:30:00Z,10.15,11.7,06/12/21,21:30:00,10.111460276803507
1752,2021-06-13T04:45:00Z,10.07,11.7,06/12/21,21:45:00,10.040094450831711
1753,2021-06-13T05:00:00Z,10.08,11.66,06/12/21,22:00:00,10.049015179078186
1754,2021-06-13T05:15:00Z,9.87,11.64,06/12/21,22:15:00,9.86167988590222
