scan_no,datetime,do_mgL,temp,date,time,do_cor
946,2021-07-30T17:15:00Z,12.67,20.02,07/30/21,10:15:00,12.425115461543086
947,2021-07-30T17:30:00Z,12.75,20.02,07/30/21,10:30:00,12.502533486877955
948,2021-07-30T17:45:00Z,12.94,20.04,07/30/21,10:45:00,12.686401297048267
949,2021-07-30T18:00:00Z,13,20.1,07/30/21,11:00:00,12.744464816049419
950,2021-07-30T18:15:00Z,13.13,20.16,07/30/21,11:15:00,12.87026910721858
951,2021-07-30T18:30:00Z,13.38,20.24,07/30/21,11:30:00,13.112200436390042
952,2021-07-30T18:45:00Z,13.49,20.28,07/30/21,11:45:00,13.218650221225486
953,2021-07-30T19:00:00Z,13.62,20.32,07/30/21,12:00:00,13.344454512394647
954,2021-07-30T19:15:00Z,13.8,20.38,07/30/21,12:15:00,13.5186450693981
955,2021-07-30T19:30:00Z,14.23,20.4,07/30/21,12:30:00,13.934766955573016
956,2021-07-30T19:45:00Z,14.11,20.54,07/30/21,12:45:00,13.818639917570714
957,2021-07-30T20:00:00Z,14.31,20.68,07/30/21,13:00:00,14.012184980907884
958,2021-07-30T20:15:00Z,14.3,20.9,07/30/21,13:15:00,14.002507727741026
959,2021-07-30T20:30:00Z,14.64,21.16,07/30/21,13:30:00,14.331534335414217
960,2021-07-30T20:45:00Z,14.67,21.44,07/30/21,13:45:00,14.360566094914791
961,2021-07-30T21:00:00Z,14.68,21.66,07/30/21,14:00:00,14.37024334808165
962,2021-07-30T21:15:00Z,14.48,21.88,07/30/21,14:15:00,14.17669828474448
963,2021-07-30T21:30:00Z,14.58,22,07/30/21,14:30:00,14.273470816413065
964,2021-07-30T21:45:00Z,14.56,22.06,07/30/21,14:45:00,14.254116310079349
965,2021-07-30T22:00:00Z,14.83,22.06,07/30/21,15:00:00,14.515402145584527
966,2021-07-30T22:15:00Z,14.7,22.04,07/30/21,15:15:00,14.389597854415365
967,2021-07-30T22:30:00Z,14.84,22.06,07/30/21,15:30:00,14.525079398751386
968,2021-07-30T22:45:00Z,14.8,22.12,07/30/21,15:45:00,14.486370386083953
969,2021-07-30T23:00:00Z,14.98,22.2,07/30/21,16:00:00,14.660560943087406
970,2021-07-30T23:15:00Z,14.97,22.24,07/30/21,16:15:00,14.650883689920548
971,2021-07-30T23:30:00Z,15.09,22.18,07/30/21,16:30:00,14.767010727922848
972,2021-07-30T23:45:00Z,15.18,22.04,07/30/21,16:45:00,14.854106006424574
973,2021-07-31T00:00:00Z,15.33,21.9,07/30/21,17:00:00,14.999264803927453
974,2021-07-31T00:15:00Z,15.58,21.74,07/30/21,17:15:00,15.241196133098917
975,2021-07-31T00:30:00Z,15.86,21.6,07/30/21,17:30:00,15.512159221770954
976,2021-07-31T00:45:00Z,16.09,21.4,07/30/21,17:45:00,15.7347360446087
977,2021-07-31T01:00:00Z,16.29,21.24,07/30/21,18:00:00,15.928281107945871
978,2021-07-31T01:15:00Z,16.34,21.02,07/30/21,18:15:00,15.976667373780163
979,2021-07-31T01:30:00Z,16.28,20.76,07/30/21,18:30:00,15.918603854779015
980,2021-07-31T01:45:00Z,16.12,20.48,07/30/21,18:45:00,15.763767804109278
981,2021-07-31T02:00:00Z,15.95,20.18,07/30/21,19:00:00,15.59925450027268
982,2021-07-31T02:15:00Z,15.79,19.66,07/30/21,19:15:00,15.444418449602944
983,2021-07-31T02:30:00Z,15.82,19.08,07/30/21,19:30:00,15.473450209103522
984,2021-07-31T02:45:00Z,15.96,18.32,07/30/21,19:45:00,15.60893175343954
985,2021-07-31T03:00:00Z,16.2,17.5,07/30/21,20:00:00,15.841185829444145
986,2021-07-31T03:15:00Z,16.16,16.8,07/30/21,20:15:00,15.80247681677671
987,2021-07-31T03:30:00Z,16.08,16.36,07/30/21,20:30:00,15.72505879144184
988,2021-07-31T03:45:00Z,15.93,16.22,07/30/21,20:45:00,15.579899993938964
989,2021-07-31T04:00:00Z,15.53,15.98,07/30/21,21:00:00,15.192809867264623
990,2021-07-31T04:15:00Z,15.28,15.84,07/30/21,21:15:00,14.95087853809316
991,2021-07-31T04:30:00Z,15.26,15.66,07/30/21,21:30:00,14.931524031759444
992,2021-07-31T04:45:00Z,15.01,15.62,07/30/21,21:45:00,14.68959270258798
993,2021-07-31T05:00:00Z,14.9,15.5,07/30/21,22:00:00,14.583142917752538
994,2021-07-31T05:15:00Z,14.6,15.36,07/30/21,22:15:00,14.292825322746781
995,2021-07-31T05:30:00Z,14.43,15.24,07/30/21,22:30:00,14.128312018910187
996,2021-07-31T05:45:00Z,14.37,15.14,07/30/21,22:45:00,14.070248499909034
997,2021-07-31T06:00:00Z,14.13,15.06,07/30/21,23:00:00,13.837994423904432
998,2021-07-31T06:15:00Z,13.88,15,07/30/21,23:15:00,13.596063094732969
999,2021-07-31T06:30:00Z,13.75,15,07/30/21,23:30:00,13.470258803563807
1000,2021-07-31T06:45:00Z,13.72,15.04,07/30/21,23:45:00,13.441227044063233
1001,2021-07-31T07:00:00Z,13.62,15.08,07/31/21,00:00:00,13.344454512394647
1002,2021-07-31T07:15:00Z,13.5,15.1,07/31/21,00:15:00,13.228327474392344
1003,2021-07-31T07:30:00Z,13.39,15.14,07/31/21,00:30:00,13.121877689556902
1004,2021-07-31T07:45:00Z,13.19,15.18,07/31/21,00:45:00,12.92833262621973
1005,2021-07-31T08:00:00Z,13.03,15.3,07/31/21,01:00:00,12.773496575549993
1006,2021-07-31T08:15:00Z,12.55,15.36,07/31/21,01:15:00,12.308988423540786
1007,2021-07-31T08:30:00Z,11.9,15.96,07/31/21,01:30:00,11.67996696769498
1008,2021-07-31T08:45:00Z,13.81,16.98,07/31/21,01:45:00,13.528322322564959
1009,2021-07-31T09:00:00Z,14.23,18.02,07/31/21,02:00:00,13.934766955573016
1010,2021-07-31T09:15:00Z,14.11,18.7,07/31/21,02:15:00,13.818639917570714
1011,2021-07-31T09:30:00Z,13.99,19.26,07/31/21,02:30:00,13.702512879568411
1012,2021-07-31T09:45:00Z,13.74,19.92,07/31/21,02:45:00,13.460581550396949
1013,2021-07-31T10:00:00Z,13.12,20.46,07/31/21,03:00:00,12.86059185405172
1014,2021-07-31T10:15:00Z,12.86,20.76,07/31/21,03:15:00,12.608983271713399
1015,2021-07-31T10:30:00Z,12.88,21.02,07/31/21,03:30:00,12.628337778047117
1016,2021-07-31T10:45:00Z,12.71,21.26,07/31/21,03:45:00,12.463824474210522
1017,2021-07-31T11:00:00Z,12.45,21.36,07/31/21,04:00:00,12.2122158918722
1018,2021-07-31T11:15:00Z,12.08,21.44,07/31/21,04:15:00,11.854157524698435
1019,2021-07-31T11:30:00Z,11.51,21.62,07/31/21,04:30:00,11.302554094187498
1020,2021-07-31T11:45:00Z,10.82,21.92,07/31/21,04:45:00,10.634823625674262
1021,2021-07-31T12:00:00Z,10.24,22.28,07/31/21,05:00:00,10.073542941996466
1022,2021-07-31T12:15:00Z,9.8,22.58,07/31/21,05:15:00,9.647743802654693
1023,2021-07-31T12:30:00Z,9.43,22.8,07/31/21,05:30:00,9.289685435480926
1024,2021-07-31T12:45:00Z,9.09,22.9,07/31/21,05:45:00,8.960658827807736
1025,2021-07-31T13:00:00Z,8.93,22.92,07/31/21,06:00:00,8.805822777138
1026,2021-07-31T13:15:00Z,8.73,22.9,07/31/21,06:15:00,8.61227771380083
1027,2021-07-31T13:30:00Z,8.72,22.88,07/31/21,06:30:00,8.602600460633973
1028,2021-07-31T13:45:00Z,8.6,22.86,07/31/21,06:45:00,8.486473422631668
1029,2021-07-31T14:00:00Z,8.5,22.82,07/31/21,07:00:00,8.389700890963084
1030,2021-07-31T14:15:00Z,8.29,22.8,07/31/21,07:15:00,8.186478574459054
1031,2021-07-31T14:30:00Z,8.24,22.74,07/31/21,07:30:00,8.138092308624763
1032,2021-07-31T14:45:00Z,8.34,22.62,07/31/21,07:45:00,8.234864840293348
1033,2021-07-31T15:00:00Z,8.41,22.34,07/31/21,08:00:00,8.302605612461358
1034,2021-07-31T15:15:00Z,8.63,21.98,07/31/21,08:15:00,8.515505182132246
1035,2021-07-31T15:30:00Z,8.88,21.6,07/31/21,08:30:00,8.757436511303709
1036,2021-07-31T15:45:00Z,9.16,21.22,07/31/21,08:45:00,9.028399599975746
1037,2021-07-31T16:00:00Z,9.41,20.9,07/31/21,09:00:00,9.27033092914721
1038,2021-07-31T16:15:00Z,9.64,20.66,07/31/21,09:15:00,9.492907751984957
1039,2021-07-31T16:30:00Z,9.75,20.54,07/31/21,09:30:00,9.5993575368204
1040,2021-07-31T16:45:00Z,9.89,20.44,07/31/21,09:45:00,9.73483908115642
1041,2021-07-31T17:00:00Z,10.01,20.36,07/31/21,10:00:00,9.85096611915872
1042,2021-07-31T17:15:00Z,10.09,20.3,07/31/21,10:15:00,9.928384144493588
1043,2021-07-31T17:30:00Z,10.05,20.26,07/31/21,10:30:00,9.889675131826156
1044,2021-07-31T17:45:00Z,10.1,20.2,07/31/21,10:45:00,9.938061397660446
1045,2021-07-31T18:00:00Z,10.15,20.14,07/31/21,11:00:00,9.98644766349474
1046,2021-07-31T18:15:00Z,10.15,20.06,07/31/21,11:15:00,9.98644766349474
1047,2021-07-31T18:30:00Z,10.18,20,07/31/21,11:30:00,10.015479422995314
1048,2021-07-31T18:45:00Z,9.99,19.96,07/31/21,11:45:00,9.831611612825004
1049,2021-07-31T19:00:00Z,10.1,19.92,07/31/21,12:00:00,9.938061397660446
1050,2021-07-31T19:15:00Z,10.07,19.86,07/31/21,12:15:00,9.909029638159872
1051,2021-07-31T19:30:00Z,9.96,19.84,07/31/21,12:30:00,9.80257985332443
1052,2021-07-31T19:45:00Z,10.08,19.82,07/31/21,12:45:00,9.91870689132673
1053,2021-07-31T20:00:00Z,10.01,19.8,07/31/21,13:00:00,9.85096611915872
1054,2021-07-31T20:15:00Z,10,19.78,07/31/21,13:15:00,9.841288865991862
1055,2021-07-31T20:30:00Z,9.98,19.78,07/31/21,13:30:00,9.821934359658146
1056,2021-07-31T20:45:00Z,10.03,19.74,07/31/21,13:45:00,9.870320625492438
1057,2021-07-31T21:00:00Z,9.99,19.72,07/31/21,14:00:00,9.831611612825004
1058,2021-07-31T21:15:00Z,10.03,19.72,07/31/21,14:15:00,9.870320625492438
1059,2021-07-31T21:30:00Z,9.98,19.76,07/31/21,14:30:00,9.821934359658146
1060,2021-07-31T21:45:00Z,9.93,19.78,07/31/21,14:45:00,9.773548093823852
1061,2021-07-31T22:00:00Z,9.97,19.84,07/31/21,15:00:00,9.812257106491288
1062,2021-07-31T22:15:00Z,9.83,19.9,07/31/21,15:15:00,9.676775562155267
1063,2021-07-31T22:30:00Z,9.64,19.98,07/31/21,15:30:00,9.492907751984957
1064,2021-07-31T22:45:00Z,9.7,20.04,07/31/21,15:45:00,9.550971270986105
1065,2021-07-31T23:00:00Z,9.41,20.08,07/31/21,16:00:00,9.27033092914721
1066,2021-07-31T23:15:00Z,9.44,20.08,07/31/21,16:15:00,9.299362688647784
1067,2021-07-31T23:30:00Z,9.4,20.08,07/31/21,16:30:00,9.26065367598035
1068,2021-07-31T23:45:00Z,9.51,20,07/31/21,16:45:00,9.367103460815795
1069,2021-08-01T00:00:00Z,9.46,19.96,07/31/21,17:00:00,9.318717194981502
1070,2021-08-01T00:15:00Z,9.47,19.9,07/31/21,17:15:00,9.32839444814836
1071,2021-08-01T00:30:00Z,9.31,19.88,07/31/21,17:30:00,9.173558397478624
1072,2021-08-01T00:45:00Z,9.7,19.78,07/31/21,17:45:00,9.550971270986105
1073,2021-08-01T01:00:00Z,9.65,19.7,07/31/21,18:00:00,9.502585005151815
1074,2021-08-01T01:15:00Z,9.64,19.6,07/31/21,18:15:00,9.492907751984957
1075,2021-08-01T01:30:00Z,9.59,19.5,07/31/21,18:30:00,9.444521486150663
1076,2021-08-01T01:45:00Z,9.74,19.24,07/31/21,18:45:00,9.589680283653541
1077,2021-08-01T02:00:00Z,9.94,18.98,07/31/21,19:00:00,9.78322534699071
1078,2021-08-01T02:15:00Z,10.33,18.76,07/31/21,19:15:00,10.160638220498193
1079,2021-08-01T02:30:00Z,10.48,18.5,07/31/21,19:30:00,10.305797018001071
1080,2021-08-01T02:45:00Z,10.56,18.22,07/31/21,19:45:00,10.38321504333594
1081,2021-08-01T03:00:00Z,10.76,17.76,07/31/21,20:00:00,10.57676010667311
1082,2021-08-01T03:15:00Z,11.22,16.88,07/31/21,20:15:00,11.021913752348603
1083,2021-08-01T03:30:00Z,11.34,16.42,07/31/21,20:30:00,11.138040790350903
1084,2021-08-01T03:45:00Z,11.56,16.18,07/31/21,20:45:00,11.350940360021792
1085,2021-08-01T04:00:00Z,11.36,16.1,07/31/21,21:00:00,11.157395296684621
1086,2021-08-01T04:15:00Z,11.55,16,07/31/21,21:15:00,11.341263106854933
1087,2021-08-01T04:30:00Z,11.61,15.88,07/31/21,21:30:00,11.399326625856084
1088,2021-08-01T04:45:00Z,11.31,15.84,07/31/21,21:45:00,11.109009030850329
1089,2021-08-01T05:00:00Z,11.28,15.82,07/31/21,22:00:00,11.079977271349753
1090,2021-08-01T05:15:00Z,11.06,15.78,07/31/21,22:15:00,10.867077701678866
1091,2021-08-01T05:30:00Z,11.01,15.8,07/31/21,22:30:00,10.818691435844572
1092,2021-08-01T05:45:00Z,10.72,15.8,07/31/21,22:45:00,10.538051094005676
1093,2021-08-01T06:00:00Z,11,15.82,07/31/21,23:00:00,10.809014182677714
1094,2021-08-01T06:15:00Z,10.86,15.82,07/31/21,23:15:00,10.673532638341694
1095,2021-08-01T06:30:00Z,10.77,15.84,07/31/21,23:30:00,10.586437359839968
1096,2021-08-01T06:45:00Z,10.07,15.84,07/31/21,23:45:00,9.909029638159872
1097,2021-08-01T07:00:00Z,10.75,15.82,08/01/21,00:00:00,10.567082853506252
1098,2021-08-01T07:15:00Z,10.69,15.84,08/01/21,00:15:00,10.5090193345051
1099,2021-08-01T07:30:00Z,10.47,15.86,08/01/21,00:30:00,10.296119764834213
1100,2021-08-01T07:45:00Z,10.38,15.88,08/01/21,00:45:00,10.209024486332487
1101,2021-08-01T08:00:00Z,10.44,15.94,08/01/21,01:00:00,10.267088005333637
1102,2021-08-01T08:15:00Z,10.19,15.96,08/01/21,01:15:00,10.025156676162174
1103,2021-08-01T08:30:00Z,10.68,16.06,08/01/21,01:30:00,10.499342081338241
1104,2021-08-01T08:45:00Z,10.78,16.32,08/01/21,01:45:00,10.596114613006826
1105,2021-08-01T09:00:00Z,10.75,16.36,08/01/21,02:00:00,10.567082853506252
1106,2021-08-01T09:15:00Z,9.92,17.14,08/01/21,02:15:00,9.763870840656994
1107,2021-08-01T09:30:00Z,8.76,18.5,08/01/21,02:30:00,8.641309473301405
1108,2021-08-01T09:45:00Z,8.57,18.94,08/01/21,02:45:00,8.457441663131094
1109,2021-08-01T10:00:00Z,8.45,19.04,08/01/21,03:00:00,8.34131462512879
1110,2021-08-01T10:15:00Z,8.23,19.1,08/01/21,03:15:00,8.128415055457905
1111,2021-08-01T10:30:00Z,7.72,19.36,08/01/21,03:30:00,7.634875143948119
1112,2021-08-01T10:45:00Z,7.13,19.72,08/01/21,03:45:00,7.063917207103467
1113,2021-08-01T11:00:00Z,6.58,20.08,08/01/21,04:00:00,6.5316682829262485
1114,2021-08-01T11:15:00Z,6.11,20.42,08/01/21,04:15:00,6.076837384083898
1115,2021-08-01T11:30:00Z,5.92,20.64,08/01/21,04:30:00,5.892969573913586
1116,2021-08-01T11:45:00Z,5.79,20.76,08/01/21,04:45:00,5.767165282744425
1117,2021-08-01T12:00:00Z,5.7,20.84,08/01/21,05:00:00,5.680070004242698
1118,2021-08-01T12:15:00Z,5.65,20.88,08/01/21,05:15:00,5.631683738408406
1119,2021-08-01T12:30:00Z,5.57,20.82,08/01/21,05:30:00,5.554265713073538
1120,2021-08-01T12:45:00Z,5.46,20.72,08/01/21,05:45:00,5.447815928238094
1121,2021-08-01T13:00:00Z,5.4,20.6,08/01/21,06:00:00,5.389752409236943
1122,2021-08-01T13:15:00Z,5.3,20.5,08/01/21,06:15:00,5.292979877568357
1123,2021-08-01T13:30:00Z,5.22,20.42,08/01/21,06:30:00,5.215561852233489
1124,2021-08-01T13:45:00Z,5.19,20.34,08/01/21,06:45:00,5.186530092732914
1125,2021-08-01T14:00:00Z,5.11,20.3,08/01/21,07:00:00,5.109112067398046
1126,2021-08-01T14:15:00Z,4.99,20.28,08/01/21,07:15:00,4.992985029395744
1127,2021-08-01T14:30:00Z,5.1,20.26,08/01/21,07:30:00,5.099434814231187
1128,2021-08-01T14:45:00Z,5.03,20.26,08/01/21,07:45:00,5.031694042063178
1129,2021-08-01T15:00:00Z,5.06,20.3,08/01/21,08:00:00,5.060725801563753
1130,2021-08-01T15:15:00Z,5.07,20.36,08/01/21,08:15:00,5.070403054730612
1131,2021-08-01T15:30:00Z,5.09,20.4,08/01/21,08:30:00,5.089757561064328
1132,2021-08-01T15:45:00Z,5.13,20.44,08/01/21,08:45:00,5.128466573731762
1133,2021-08-01T16:00:00Z,5.13,20.48,08/01/21,09:00:00,5.128466573731762
1134,2021-08-01T16:15:00Z,5.18,20.48,08/01/21,09:15:00,5.176852839566055
1135,2021-08-01T16:30:00Z,5.19,20.44,08/01/21,09:30:00,5.186530092732914
1136,2021-08-01T16:45:00Z,5.24,20.36,08/01/21,09:45:00,5.234916358567206
1137,2021-08-01T17:00:00Z,5.34,20.28,08/01/21,10:00:00,5.3316888902357915
1138,2021-08-01T17:15:00Z,5.51,20.18,08/01/21,10:15:00,5.496202194072386
1139,2021-08-01T17:30:00Z,5.73,20.04,08/01/21,10:30:00,5.709101763743274
1140,2021-08-01T17:45:00Z,6.01,19.92,08/01/21,10:45:00,5.980064852415312
1141,2021-08-01T18:00:00Z,6.34,19.76,08/01/21,11:00:00,6.299414206921643
1142,2021-08-01T18:15:00Z,6.79,19.52,08/01/21,11:15:00,6.734890599430277
1143,2021-08-01T18:30:00Z,7.88,18.96,08/01/21,11:30:00,7.789711194617856
1144,2021-08-01T18:45:00Z,8.67,18.44,08/01/21,11:45:00,8.554214194799679
1145,2021-08-01T19:00:00Z,9.51,17.9,08/01/21,12:00:00,9.367103460815795
1146,2021-08-01T19:15:00Z,10.05,17.64,08/01/21,12:15:00,9.889675131826156
1147,2021-08-01T19:30:00Z,9.8,17.66,08/01/21,12:30:00,9.647743802654693
1148,2021-08-01T19:45:00Z,10.13,17.74,08/01/21,12:45:00,9.967093157161024
1149,2021-08-01T20:00:00Z,11.08,17.48,08/01/21,13:00:00,10.886432208012582
1150,2021-08-01T20:15:00Z,11.49,17.56,08/01/21,13:15:00,11.283199587853781
1151,2021-08-01T20:30:00Z,10.97,17.82,08/01/21,13:30:00,10.77998242317714
1152,2021-08-01T20:45:00Z,11.29,17.82,08/01/21,13:45:00,11.089654524516611
1153,2021-08-01T21:00:00Z,11.65,17.84,08/01/21,14:00:00,11.438035638523518
1154,2021-08-01T21:15:00Z,11.88,17.84,08/01/21,14:15:00,11.660612461361264
1155,2021-08-01T21:30:00Z,11.61,17.84,08/01/21,14:30:00,11.399326625856084
1156,2021-08-01T21:45:00Z,11.54,17.94,08/01/21,14:45:00,11.331585853688074
1157,2021-08-01T22:00:00Z,11.55,17.98,08/01/21,15:00:00,11.341263106854933
1158,2021-08-01T22:15:00Z,11.35,18.08,08/01/21,15:15:00,11.147718043517761
1159,2021-08-01T22:30:00Z,11.21,18.18,08/01/21,15:30:00,11.012236499181745
1160,2021-08-01T22:45:00Z,11.16,18.26,08/01/21,15:45:00,10.96385023334745
1161,2021-08-01T23:00:00Z,11.05,18.34,08/01/21,16:00:00,10.857400448512008
1162,2021-08-01T23:15:00Z,10.94,18.42,08/01/21,16:15:00,10.750950663676562
1163,2021-08-01T23:30:00Z,10.97,18.46,08/01/21,16:30:00,10.77998242317714
1164,2021-08-01T23:45:00Z,10.99,18.5,08/01/21,16:45:00,10.799336929510856
1165,2021-08-02T00:00:00Z,10.75,18.52,08/01/21,17:00:00,10.567082853506252
1166,2021-08-02T00:15:00Z,10.81,18.54,08/01/21,17:15:00,10.625146372507402
1167,2021-08-02T00:30:00Z,11.01,18.56,08/01/21,17:30:00,10.818691435844572
1168,2021-08-02T00:45:00Z,11.1,18.58,08/01/21,17:45:00,10.905786714346299
1169,2021-08-02T01:00:00Z,11.19,18.6,08/01/21,18:00:00,10.992881992848025
1170,2021-08-02T01:15:00Z,10.91,18.6,08/01/21,18:15:00,10.721918904175988
1171,2021-08-02T01:30:00Z,10.89,18.62,08/01/21,18:30:00,10.702564397842272
1172,2021-08-02T01:45:00Z,10.84,18.6,08/01/21,18:45:00,10.654178132007978
1173,2021-08-02T02:00:00Z,10.73,18.6,08/01/21,19:00:00,10.547728347172534
1174,2021-08-02T02:15:00Z,10.2,18.6,08/01/21,19:15:00,10.034833929329032
1175,2021-08-02T02:30:00Z,9.28,18.6,08/01/21,19:30:00,9.144526637978048
1176,2021-08-02T02:45:00Z,10.44,18.6,08/01/21,19:45:00,10.267088005333637
1177,2021-08-02T03:00:00Z,10.77,18.58,08/01/21,20:00:00,10.586437359839968
1178,2021-08-02T03:15:00Z,10.15,18.58,08/01/21,20:15:00,9.98644766349474
1179,2021-08-02T03:30:00Z,10.97,18.6,08/01/21,20:30:00,10.77998242317714
1180,2021-08-02T03:45:00Z,10.55,18.64,08/01/21,20:45:00,10.373537790169081
1181,2021-08-02T04:00:00Z,9.98,18.72,08/01/21,21:00:00,9.821934359658146
1182,2021-08-02T04:15:00Z,10.98,18.76,08/01/21,21:15:00,10.789659676343998
1183,2021-08-02T04:30:00Z,10.79,18.76,08/01/21,21:30:00,10.605791866173684
1184,2021-08-02T04:45:00Z,10.46,18.78,08/01/21,21:45:00,10.286442511667355
1185,2021-08-02T05:00:00Z,10.47,18.8,08/01/21,22:00:00,10.296119764834213
1186,2021-08-02T05:15:00Z,10.5,18.84,08/01/21,22:15:00,10.325151524334789
1187,2021-08-02T05:30:00Z,10.27,18.86,08/01/21,22:30:00,10.102574701497042
1188,2021-08-02T05:45:00Z,9.92,18.88,08/01/21,22:45:00,9.763870840656994
1189,2021-08-02T06:00:00Z,9.47,18.86,08/01/21,23:00:00,9.32839444814836
1190,2021-08-02T06:15:00Z,9.41,18.88,08/01/21,23:15:00,9.27033092914721
1191,2021-08-02T06:30:00Z,9.37,18.88,08/01/21,23:30:00,9.231621916479774
1192,2021-08-02T06:45:00Z,9.47,18.9,08/01/21,23:45:00,9.32839444814836
1193,2021-08-02T07:00:00Z,8.92,18.9,08/02/21,00:00:00,8.796145523971141
1194,2021-08-02T07:15:00Z,8.61,18.9,08/02/21,00:15:00,8.496150675798527
1195,2021-08-02T07:30:00Z,8.81,18.88,08/02/21,00:30:00,8.689695739135699
1196,2021-08-02T07:45:00Z,8.47,18.88,08/02/21,00:45:00,8.36066913146251
1197,2021-08-02T08:00:00Z,8.45,18.9,08/02/21,01:00:00,8.34131462512879
1198,2021-08-02T08:15:00Z,8.92,18.96,08/02/21,01:15:00,8.796145523971141
1199,2021-08-02T08:30:00Z,9.22,19.1,08/02/21,01:30:00,9.086463118976898
1200,2021-08-02T08:45:00Z,9.25,19.2,08/02/21,01:45:00,9.115494878477474
1201,2021-08-02T09:00:00Z,9.41,19.18,08/02/21,02:00:00,9.27033092914721
1202,2021-08-02T09:15:00Z,9.6,19.06,08/02/21,02:15:00,9.45419873931752
1203,2021-08-02T09:30:00Z,9.65,18.86,08/02/21,02:30:00,9.502585005151815
1204,2021-08-02T09:45:00Z,9.52,18.84,08/02/21,02:45:00,9.376780713982653
1205,2021-08-02T10:00:00Z,9.4,18.84,08/02/21,03:00:00,9.26065367598035
1206,2021-08-02T10:15:00Z,9.38,18.84,08/02/21,03:15:00,9.241299169646634
1207,2021-08-02T10:30:00Z,9.46,18.8,08/02/21,03:30:00,9.318717194981502
1208,2021-08-02T10:45:00Z,9.15,18.86,08/02/21,03:45:00,9.018722346808888
1209,2021-08-02T11:00:00Z,7.94,19.68,08/02/21,04:00:00,7.847774713619007
1210,2021-08-02T11:15:00Z,7.33,20.24,08/02/21,04:15:00,7.257462270440637
1211,2021-08-02T11:30:00Z,6.9,20.52,08/02/21,04:30:00,6.841340384265721
1212,2021-08-02T11:45:00Z,6.64,20.72,08/02/21,04:45:00,6.589731801927399
1213,2021-08-02T12:00:00Z,6.55,20.76,08/02/21,05:00:00,6.5026365234256724
1214,2021-08-02T12:15:00Z,6.52,20.68,08/02/21,05:15:00,6.473604763925096
1215,2021-08-02T12:30:00Z,6.47,20.62,08/02/21,05:30:00,6.425218498090804
1216,2021-08-02T12:45:00Z,6.43,20.6,08/02/21,05:45:00,6.38650948542337
1217,2021-08-02T13:00:00Z,6.32,20.58,08/02/21,06:00:00,6.280059700587927
1218,2021-08-02T13:15:00Z,6.32,20.56,08/02/21,06:15:00,6.280059700587927
1219,2021-08-02T13:30:00Z,6.36,20.58,08/02/21,06:30:00,6.318768713255361
1220,2021-08-02T13:45:00Z,6.39,20.58,08/02/21,06:45:00,6.347800472755936
1221,2021-08-02T14:00:00Z,6.43,20.52,08/02/21,07:00:00,6.38650948542337
1222,2021-08-02T14:15:00Z,6.42,20.48,08/02/21,07:15:00,6.376832232256512
1223,2021-08-02T14:30:00Z,6.49,20.44,08/02/21,07:30:00,6.444573004424521
1224,2021-08-02T14:45:00Z,6.58,20.42,08/02/21,07:45:00,6.5316682829262485
1225,2021-08-02T15:00:00Z,6.72,20.38,08/02/21,08:00:00,6.667149827262267
1226,2021-08-02T15:15:00Z,6.9,20.44,08/02/21,08:15:00,6.841340384265721
1227,2021-08-02T15:30:00Z,6.86,20.46,08/02/21,08:30:00,6.802631371598287
1228,2021-08-02T15:45:00Z,6.93,20.48,08/02/21,08:45:00,6.870372143766296
1229,2021-08-02T16:00:00Z,7.18,20.5,08/02/21,09:00:00,7.112303472937759
1230,2021-08-02T16:15:00Z,7.45,20.52,08/02/21,09:15:00,7.37358930844294
1231,2021-08-02T16:30:00Z,7.53,20.54,08/02/21,09:30:00,7.451007333777808
1232,2021-08-02T16:45:00Z,7.7,20.54,08/02/21,09:45:00,7.615520637614402
1233,2021-08-02T17:00:00Z,7.91,20.54,08/02/21,10:00:00,7.818742954118432
1234,2021-08-02T17:15:00Z,8.11,20.54,08/02/21,10:15:00,8.012288017455601
1235,2021-08-02T17:30:00Z,8.24,20.54,08/02/21,10:30:00,8.138092308624763
1236,2021-08-02T17:45:00Z,8.37,20.56,08/02/21,10:45:00,8.263896599793922
1237,2021-08-02T18:00:00Z,8.49,20.56,08/02/21,11:00:00,8.380023637796226
1238,2021-08-02T18:15:00Z,8.51,20.56,08/02/21,11:15:00,8.399378144129942
1239,2021-08-02T18:30:00Z,8.55,20.52,08/02/21,11:30:00,8.438087156797378
1240,2021-08-02T18:45:00Z,8.85,20.38,08/02/21,11:45:00,8.728404751803131
1241,2021-08-02T19:00:00Z,9.57,20.02,08/02/21,12:00:00,9.425166979816947
1242,2021-08-02T19:15:00Z,10.2,19.48,08/02/21,12:15:00,10.034833929329032
1243,2021-08-02T19:30:00Z,11.16,19,08/02/21,12:30:00,10.96385023334745
1244,2021-08-02T19:45:00Z,11.74,18.6,08/02/21,12:45:00,11.525130917025244
1245,2021-08-02T20:00:00Z,12.21,18.48,08/02/21,13:00:00,11.979961815867595
1246,2021-08-02T20:15:00Z,12.37,18.44,08/02/21,13:15:00,12.134797866537332
1247,2021-08-02T20:30:00Z,12.33,18.5,08/02/21,13:30:00,12.096088853869897
1248,2021-08-02T20:45:00Z,12.45,18.5,08/02/21,13:45:00,12.2122158918722
1249,2021-08-02T21:00:00Z,12.66,18.5,08/02/21,14:00:00,12.415438208376228
