scan_no,datetime,do_mgL,temp,date,time,do_cor
311,2021-07-23T19:45:00Z,8.998,12.914,07/23/21,19:45:00,9.288263996562078
312,2021-07-23T20:00:00Z,8.745,12.931,07/23/21,20:00:00,9.023452884111034
313,2021-07-23T20:15:00Z,8.621,12.958,07/23/21,20:15:00,8.893664038482857
314,2021-07-23T20:30:00Z,8.78,12.958,07/23/21,20:30:00,9.060086832473827
315,2021-07-23T20:45:00Z,8.633,12.984,07/23/21,20:45:00,8.906224249350098
316,2021-07-23T21:00:00Z,9.036,12.993,07/23/21,21:00:00,9.328037997641681
317,2021-07-23T21:15:00Z,8.771,12.984,07/23/21,21:15:00,9.050666674323397
318,2021-07-23T21:30:00Z,8.656,13.019,07/23/21,21:30:00,8.93029798684565
319,2021-07-23T21:45:00Z,8.415,13.054,07/23/21,21:45:00,8.678047085261847
320,2021-07-23T22:00:00Z,8.188,13.089,07/23/21,22:00:00,8.440449763023166
321,2021-07-23T22:15:00Z,7.767,13.107,07/23/21,22:15:00,7.999795698430718
322,2021-07-23T22:30:00Z,7.49,13.133,07/23/21,22:30:00,7.709864164245189
323,2021-07-23T22:45:00Z,7.492,13.098,07/23/21,22:45:00,7.711957532723062
324,2021-07-23T23:00:00Z,7.274,13.125,07/23/21,23:00:00,7.483780368634811
325,2021-07-23T23:15:00Z,6.8,13.142,07/23/21,23:15:00,6.987652039378706
326,2021-07-23T23:30:00Z,6.336,13.151,07/23/21,23:30:00,6.5019905525119714
327,2021-07-23T23:45:00Z,5.979,13.151,07/23/21,23:45:00,6.128324279211487
328,2021-07-24T00:00:00Z,6.074,13.186,07/24/21,00:00:00,6.227759281910496
329,2021-07-24T00:15:00Z,7.512,13.098,07/24/21,00:15:00,7.7328912175018
330,2021-07-24T00:30:00Z,7.309,13.125,07/24/21,00:30:00,7.520414316997604
331,2021-07-24T00:45:00Z,6.406,13.177,07/24/21,00:45:00,6.575258449237555
332,2021-07-24T01:00:00Z,6.231,13.195,07/24/21,01:00:00,6.392088707423593
333,2021-07-24T01:15:00Z,5.915,13.195,07/24/21,01:15:00,6.061336487919523
334,2021-07-24T01:30:00Z,5.144,13.195,07/24/21,01:30:00,5.254342939699151
335,2021-07-24T01:45:00Z,4.862,13.195,07/24/21,01:45:00,4.959177984318936
336,2021-07-24T02:00:00Z,4.961,13.212,07/24/21,02:00:00,5.062799723973693
337,2021-07-24T02:15:00Z,5.561,13.212,07/24/21,02:15:00,5.69081026733585
338,2021-07-24T02:30:00Z,6.23,13.186,07/24/21,02:30:00,6.3910420231846565
339,2021-07-24T02:45:00Z,6.673,13.195,07/24/21,02:45:00,6.854723141033716
340,2021-07-24T03:00:00Z,7.045,13.177,07/24/21,03:00:00,7.244089677918255
341,2021-07-24T03:15:00Z,7.016,13.186,07/24/21,03:15:00,7.213735834989083
342,2021-07-24T03:30:00Z,6.868,13.186,07/24/21,03:30:00,7.058826567626418
343,2021-07-24T03:45:00Z,6.77,13.212,07/24/21,03:45:00,6.956251512210598
344,2021-07-24T04:00:00Z,6.668,13.212,07/24/21,04:00:00,6.849489719839032
345,2021-07-24T04:15:00Z,6.677,13.221,07/24/21,04:15:00,6.858909877989464
346,2021-07-24T04:30:00Z,6.574,13.23,07/24/21,04:30:00,6.7511014013789605
347,2021-07-24T04:45:00Z,6.567,13.212,07/24/21,04:45:00,6.743774611706402
348,2021-07-24T05:00:00Z,6.258,13.23,07/24/21,05:00:00,6.42034918187489
349,2021-07-24T05:15:00Z,5.979,13.23,07/24/21,05:15:00,6.128324279211487
350,2021-07-24T05:30:00Z,5.944,13.247,07/24/21,05:30:00,6.091690330848694
351,2021-07-24T05:45:00Z,5.67,13.256,07/24/21,05:45:00,5.804898849379976
352,2021-07-24T06:00:00Z,5.386,13.282,07/24/21,06:00:00,5.507640525521888
353,2021-07-24T06:15:00Z,4.39,13.308,07/24/21,06:15:00,4.465143023540705
354,2021-07-24T06:30:00Z,3.929,13.343,07/24/21,06:30:00,3.982621589390781
355,2021-07-24T06:45:00Z,4.122,13.474,07/24/21,06:45:00,4.184631647505608
356,2021-07-24T07:00:00Z,7.794,14.214,07/24/21,07:00:00,8.028056172882014
357,2021-07-24T07:15:00Z,8.68,14.465,07/24/21,07:15:00,8.955418408580135
358,2021-07-24T07:30:00Z,8.853,14.517,07/24/21,07:30:00,9.136494781916223
359,2021-07-24T07:45:00Z,8.428,14.543,07/24/21,07:45:00,8.691653980368029
360,2021-07-24T08:00:00Z,9.087,14.715,07/24/21,08:00:00,9.381418893827465
361,2021-07-24T08:15:00Z,9.296,14.896,07/24/21,08:15:00,9.600175899765283
362,2021-07-24T08:30:00Z,9.355,14.956,07/24/21,08:30:00,9.661930269862562
363,2021-07-24T08:45:00Z,9.579,15.146,07/24/21,08:45:00,9.896387539384435
364,2021-07-24T09:00:00Z,9.847,15.257,07/24/21,09:00:00,10.176898915419532
365,2021-07-24T09:15:00Z,10.266,15.309,07/24/21,09:15:00,10.615459611534106
366,2021-07-24T09:30:00Z,10.808,15.412,07/24/21,09:30:00,11.182762469037922
367,2021-07-24T09:45:00Z,11.522,15.617,07/24/21,09:45:00,11.93009501563889
368,2021-07-24T10:00:00Z,12.355,15.899,07/24/21,10:00:00,12.801982986673353
369,2021-07-24T10:15:00Z,13.122,16.172,07/24/21,10:15:00,13.604789797937977
370,2021-07-24T10:30:00Z,14.247,16.445,07/24/21,10:30:00,14.782309566742024
371,2021-07-24T10:45:00Z,15.743,17.005,07/24/21,10:45:00,16.348149188191673
372,2021-07-24T11:00:00Z,16.996,17.775,07/24/21,11:00:00,17.659644539579645
373,2021-07-24T11:15:00Z,18.179,18.483,07/24/21,11:15:00,18.89787199424203
374,2021-07-24T11:30:00Z,18.772,18.903,07/24/21,11:30:00,19.518555747931632
375,2021-07-24T11:45:00Z,19.265,19.365,07/24/21,11:45:00,20.03457107772754
376,2021-07-24T12:00:00Z,20.002,19.926,07/24/21,12:00:00,20.805977361824056
377,2021-07-24T12:15:00Z,20.577,20.58,07/24/21,12:15:00,21.407820799212793
378,2021-07-24T12:30:00Z,21.101,21.232,07/24/21,12:30:00,21.956283340415744
379,2021-07-24T12:45:00Z,21.541,21.826,07/24/21,12:45:00,22.41682440554799
380,2021-07-24T13:00:00Z,21.914,22.42,07/24/21,13:00:00,22.80723762667147
381,2021-07-24T13:15:00Z,22.102,22.972,07/24/21,13:15:00,23.00401426359161
382,2021-07-24T13:30:00Z,22.302,23.466,07/24/21,13:30:00,23.213351111378998
383,2021-07-24T13:45:00Z,22.553,23.852,07/24/21,13:45:00,23.476068855352167
384,2021-07-24T14:00:00Z,21.845,24.104,07/24/21,14:00:00,22.73501641418482
385,2021-07-24T14:15:00Z,21.275,23.684,07/24/21,14:15:00,22.138406397990767
386,2021-07-24T14:30:00Z,18.374,21.935,07/24/21,14:30:00,19.101975420834734
387,2021-07-24T14:45:00Z,16.723,19.616,07/24/21,14:45:00,17.373899742349863
388,2021-07-24T15:00:00Z,15.766,19.457,07/24/21,15:00:00,16.372222925687222
389,2021-07-24T15:15:00Z,12.673,16.903,07/24/21,15:15:00,13.134828574655296
390,2021-07-24T15:30:00Z,11.907,16.326,07/24/21,15:30:00,12.333068447629607
391,2021-07-24T15:45:00Z,11.374,15.874,07/24/21,15:45:00,11.775185748276225
392,2021-07-24T16:00:00Z,10.694,14.853,07/24/21,16:00:00,11.063440465799113
393,2021-07-24T16:15:00Z,9.892,14.006,07/24/21,16:15:00,10.223999706171693
394,2021-07-24T16:30:00Z,9.653,13.675,07/24/21,16:30:00,9.973842173065767
395,2021-07-24T16:45:00Z,9.462,13.492,07/24/21,16:45:00,9.773925483428814
396,2021-07-24T17:00:00Z,9.299,13.238,07/24/21,17:00:00,9.603315952482093
397,2021-07-24T17:15:00Z,9.501,13.3,07/24/21,17:15:00,9.814746168747353
398,2021-07-24T17:30:00Z,9.517,13.282,07/24/21,17:30:00,9.831493116570345
399,2021-07-24T17:45:00Z,9.744,13.378,07/24/21,17:45:00,10.069090438809027
400,2021-07-24T18:00:00Z,10.319,13.614,07/24/21,18:00:00,10.670933876197765
401,2021-07-24T18:15:00Z,10.587,13.875,07/24/21,18:15:00,10.95144525223286
402,2021-07-24T18:30:00Z,9.866,13.483,07/24/21,18:30:00,10.196785915959333
403,2021-07-24T18:45:00Z,9.146,13.054,07/24/21,18:45:00,9.443173263924745
404,2021-07-24T19:00:00Z,8.824,12.835,07/24/21,19:00:00,9.106140938987053
405,2021-07-24T19:15:00Z,8.844,12.852,07/24/21,19:15:00,9.127074623765791
406,2021-07-24T19:30:00Z,8.885,12.861,07/24/21,19:30:00,9.169988677562205
407,2021-07-24T19:45:00Z,8.817,12.879,07/24/21,19:45:00,9.098814149314494
408,2021-07-24T20:00:00Z,8.761,12.888,07/24/21,20:00:00,9.040199831934025
409,2021-07-24T20:15:00Z,8.699,12.888,07/24/21,20:15:00,8.975305409119937
410,2021-07-24T20:30:00Z,8.593,12.914,07/24/21,20:30:00,8.864356879792622
411,2021-07-24T20:45:00Z,8.559,12.931,07/24/21,20:45:00,8.828769615668765
412,2021-07-24T21:00:00Z,8.542,12.94,07/24/21,21:00:00,8.810975983606838
413,2021-07-24T21:15:00Z,8.448,12.949,07/24/21,21:15:00,8.712587665146767
414,2021-07-24T21:30:00Z,8.27,13.01,07/24/21,21:30:00,8.526277870615994
415,2021-07-24T21:45:00Z,7.977,13.046,07/24/21,21:45:00,8.219599388607474
416,2021-07-24T22:00:00Z,7.753,13.072,07/24/21,22:00:00,7.985142119085602
417,2021-07-24T22:15:00Z,7.374,13.089,07/24/21,22:15:00,7.588448792528504
418,2021-07-24T22:30:00Z,7.287,13.098,07/24/21,22:30:00,7.4973872637409915
419,2021-07-24T22:45:00Z,7.072,13.098,07/24/21,22:45:00,7.272350152369552
420,2021-07-24T23:00:00Z,6.847,13.107,07/24/21,23:00:00,7.0368461986087425
421,2021-07-24T23:15:00Z,6.808,13.116,07/24/21,23:15:00,6.996025513290202
422,2021-07-24T23:30:00Z,6.617,13.142,07/24/21,23:30:00,6.796108823653248
423,2021-07-24T23:45:00Z,6.281,13.16,07/24/21,23:45:00,6.44442291937044
424,2021-07-25T00:00:00Z,5.942,13.168,07/25/21,00:00:00,6.089596962370821
425,2021-07-25T00:15:00Z,5.609,13.186,07/25/21,00:15:00,5.741051110804823
426,2021-07-25T00:30:00Z,5.408,13.195,07/25/21,00:30:00,5.5306675787785
427,2021-07-25T00:45:00Z,5.266,13.203,07/25/21,00:45:00,5.382038416849456
428,2021-07-25T01:00:00Z,5.151,13.203,07/25/21,01:00:00,5.261669729371709
429,2021-07-25T01:15:00Z,4.857,13.221,07/25/21,01:15:00,4.953944563124252
430,2021-07-25T01:30:00Z,4.63,13.238,07/25/21,01:30:00,4.716347240885568
431,2021-07-25T01:45:00Z,4.344,13.23,07/25/21,01:45:00,4.416995548549607
432,2021-07-25T02:00:00Z,4.292,13.247,07/25/21,02:00:00,4.362567968124886
433,2021-07-25T02:15:00Z,4.329,13.265,07/25/21,02:15:00,4.401295284965553
434,2021-07-25T02:30:00Z,4.291,13.3,07/25/21,02:30:00,4.36152128388595
435,2021-07-25T02:45:00Z,4.538,13.265,07/25/21,02:45:00,4.620052290903371
436,2021-07-25T03:00:00Z,4.634,13.282,07/25/21,03:00:00,4.720533977841317
437,2021-07-25T03:15:00Z,4.176,13.3,07/25/21,03:15:00,4.241152596408202
438,2021-07-25T03:30:00Z,3.468,13.317,07/25/21,03:30:00,3.5001001552408564
439,2021-07-25T03:45:00Z,3.42,13.343,07/25/21,03:45:00,3.4498593117718834
440,2021-07-25T04:00:00Z,3.156,13.361,07/25/21,04:00:00,3.173534672692534
441,2021-07-25T04:15:00Z,2.933,13.378,07/25/21,04:15:00,2.9401240874095986
442,2021-07-25T04:30:00Z,3.737,13.37,07/25/21,04:30:00,3.7816582155148906
443,2021-07-25T04:45:00Z,5.363,13.361,07/25/21,04:45:00,5.483566788026339
444,2021-07-25T05:00:00Z,5.755,13.387,07/25/21,05:00:00,5.893867009689615
445,2021-07-25T05:15:00Z,4.781,13.405,07/25/21,05:15:00,4.874396560965045
446,2021-07-25T05:30:00Z,4.886,13.413,07/25/21,05:30:00,4.984298406053423
447,2021-07-25T05:45:00Z,4.135,13.457,07/25/21,05:45:00,4.198238542611788
448,2021-07-25T06:00:00Z,3.068,13.474,07/25/21,06:00:00,3.0814264596660843
449,2021-07-25T06:15:00Z,2.498,13.509,07/25/21,06:15:00,2.4848164434720346
450,2021-07-25T06:30:00Z,2.531,13.597,07/25/21,06:30:00,2.519357023356953
451,2021-07-25T06:45:00Z,3.089,13.841,07/25/21,06:45:00,3.10340682868376
452,2021-07-25T07:00:00Z,6.942,14.569,07/25/21,07:00:00,7.13628120130775
453,2021-07-25T07:15:00Z,8.479,15.06,07/25/21,07:15:00,8.745034876553811
454,2021-07-25T07:30:00Z,9.015,15.317,07/25/21,07:30:00,9.306057628624007
455,2021-07-25T07:45:00Z,9.126,15.403,07/25/21,07:45:00,9.422239579146005
456,2021-07-25T08:00:00Z,9.432,15.472,07/25/21,08:00:00,9.742524956260707
457,2021-07-25T08:15:00Z,9.58,15.617,07/25/21,08:15:00,9.897434223623373
458,2021-07-25T08:30:00Z,9.751,15.925,07/25/21,08:30:00,10.076417228481587
459,2021-07-25T08:45:00Z,10.206,16.249,07/25/21,08:45:00,10.552658557197889
460,2021-07-25T09:00:00Z,9.956,16.275,07/25/21,09:00:00,10.290987497463657
461,2021-07-25T09:15:00Z,9.75,16.206,07/25/21,09:15:00,10.07537054424265
462,2021-07-25T09:30:00Z,9.86,16.36,07/25/21,09:30:00,10.190505810525712
463,2021-07-25T09:45:00Z,10.121,16.538,07/25/21,09:45:00,10.463690396888252
464,2021-07-25T10:00:00Z,10.595,16.666,07/25/21,10:00:00,10.959818726144356
465,2021-07-25T10:15:00Z,11.233,16.785,07/25/21,10:15:00,11.627603270586118
466,2021-07-25T10:30:00Z,11.991,16.98,07/25/21,10:30:00,12.42098992370031
467,2021-07-25T10:45:00Z,12.846,17.242,07/25/21,10:45:00,13.315904947991385
468,2021-07-25T11:00:00Z,13.966,17.53,07/25/21,11:00:00,14.488191295600746
469,2021-07-25T11:15:00Z,15.044,17.859,07/25/21,11:15:00,15.616516905174757
470,2021-07-25T11:30:00Z,15.826,18.146,07/25/21,11:30:00,16.435023980023438
471,2021-07-25T11:45:00Z,16.956,18.718,07/25/21,11:45:00,17.61777717002217
472,2021-07-25T12:00:00Z,18.274,19.524,07/25/21,12:00:00,18.997306996941045
473,2021-07-25T12:15:00Z,19.089,20.203,07/25/21,12:15:00,19.85035465167464
474,2021-07-25T12:30:00Z,19.864,20.412,07/25/21,12:30:00,20.661534936850764
475,2021-07-25T12:45:00Z,20.727,20.722,07/25/21,12:45:00,21.56482343505333
476,2021-07-25T13:00:00Z,21.082,21.14,07/25/21,13:00:00,21.936396339875945
477,2021-07-25T13:15:00Z,21.638,21.684,07/25/21,13:15:00,22.51835277672488
478,2021-07-25T13:30:00Z,22.084,22.286,07/25/21,13:30:00,22.985173947290747
479,2021-07-25T13:45:00Z,22.418,22.838,07/25/21,13:45:00,23.33476648309568
480,2021-07-25T14:00:00Z,22.699,23.274,07/25/21,14:00:00,23.62888475423696
481,2021-07-25T14:15:00Z,23.075,23.659,07/25/21,14:15:00,24.022438028077243
482,2021-07-25T14:30:00Z,21.668,23.919,07/25/21,14:30:00,22.54975330389298
483,2021-07-25T14:45:00Z,21.198,23.877,07/25/21,14:45:00,22.057811711592628
484,2021-07-25T15:00:00Z,19.482,22.805,07/25/21,15:00:00,20.261701557576853
485,2021-07-25T15:15:00Z,17.796,20.563,07/25/21,15:15:00,18.49699193072919
486,2021-07-25T15:30:00Z,17.524,20.571,07/25/21,15:30:00,18.212293817738345
487,2021-07-25T15:45:00Z,14.163,18.281,07/25/21,15:45:00,14.694388090671323
488,2021-07-25T16:00:00Z,12.792,17.352,07/25/21,16:00:00,13.25938399908879
489,2021-07-25T16:15:00Z,12.099,16.479,07/25/21,16:15:00,12.534031821505499
490,2021-07-25T16:30:00Z,11.486,15.788,07/25/21,16:30:00,11.892414383037162
491,2021-07-25T16:45:00Z,10.517,14.569,07/25/21,16:45:00,10.878177355507274
492,2021-07-25T17:00:00Z,9.672,13.649,07/25/21,17:00:00,9.993729173605571
493,2021-07-25T17:15:00Z,9.262,13.203,07/25/21,17:15:00,9.564588635641428
494,2021-07-25T17:30:00Z,8.991,12.94,07/25/21,17:30:00,9.28093720688952
495,2021-07-25T17:45:00Z,9.128,12.914,07/25/21,17:45:00,9.42433294762388
496,2021-07-25T18:00:00Z,9.522,13.186,07/25/21,18:00:00,9.83672653776503
497,2021-07-25T18:15:00Z,9.571,13.186,07/25/21,18:15:00,9.88801406547294
498,2021-07-25T18:30:00Z,9.89,13.378,07/25/21,18:30:00,10.22190633769382
499,2021-07-25T18:45:00Z,10.575,13.841,07/25/21,18:45:00,10.938885041365616
500,2021-07-25T19:00:00Z,10.394,13.849,07/25/21,19:00:00,10.749435194118034
501,2021-07-25T19:15:00Z,9.241,13.16,07/25/21,19:15:00,9.542608266623752
502,2021-07-25T19:30:00Z,8.812,12.738,07/25/21,19:30:00,9.093580728119809
503,2021-07-25T19:45:00Z,8.903,12.703,07/25/21,19:45:00,9.188828993863071
504,2021-07-25T20:00:00Z,8.885,12.756,07/25/21,20:00:00,9.169988677562205
505,2021-07-25T20:15:00Z,8.767,12.782,07/25/21,20:15:00,9.046479937367646
506,2021-07-25T20:30:00Z,8.638,12.852,07/25/21,20:30:00,8.911457670544785
507,2021-07-25T20:45:00Z,8.481,12.852,07/25/21,20:45:00,8.747128245031686
508,2021-07-25T21:00:00Z,8.321,12.844,07/25/21,21:00:00,8.579658766801776
509,2021-07-25T21:15:00Z,7.993,12.879,07/25/21,21:15:00,8.236346336430465
510,2021-07-25T21:30:00Z,8.019,12.914,07/25/21,21:30:00,8.263560126642824
511,2021-07-25T21:45:00Z,7.888,12.923,07/25/21,21:45:00,8.126444491342086
512,2021-07-25T22:00:00Z,8.193,12.984,07/25/21,22:00:00,8.445683184217849
513,2021-07-25T22:15:00Z,8.796,13.151,07/25/21,22:15:00,9.076833780296818
514,2021-07-25T22:30:00Z,9.022,13.291,07/25/21,22:30:00,9.313384418296565
515,2021-07-25T22:45:00Z,9.288,13.474,07/25/21,22:45:00,9.591802425853789
516,2021-07-25T23:00:00Z,9.286,13.719,07/25/21,23:00:00,9.589709057375915
517,2021-07-25T23:15:00Z,9.085,13.832,07/25/21,23:15:00,9.379325525349593
518,2021-07-25T23:30:00Z,8.986,13.814,07/25/21,23:30:00,9.275703785694835
519,2021-07-25T23:45:00Z,9.001,13.788,07/25/21,23:45:00,9.291404049278889
520,2021-07-26T00:00:00Z,9.03,13.771,07/26/21,00:00:00,9.32175789220806
521,2021-07-26T00:15:00Z,9.048,13.814,07/26/21,00:15:00,9.340598208508926
522,2021-07-26T00:30:00Z,9.138,13.858,07/26/21,00:30:00,9.43479979001325
523,2021-07-26T00:45:00Z,9.045,13.806,07/26/21,00:45:00,9.337458155792115
524,2021-07-26T01:00:00Z,8.902,13.788,07/26/21,01:00:00,9.187782309624133
525,2021-07-26T01:15:00Z,8.817,13.814,07/26/21,01:15:00,9.098814149314494
526,2021-07-26T01:30:00Z,8.045,13.875,07/26/21,01:30:00,8.2907739168551835
527,2021-07-26T01:45:00Z,6.862,13.91,07/26/21,01:45:00,7.0525464621927965
528,2021-07-26T02:00:00Z,6.733,13.91,07/26/21,02:00:00,6.917524195369932
529,2021-07-26T02:15:00Z,6.583,13.927,07/26/21,02:15:00,6.760521559529393
530,2021-07-26T02:30:00Z,7.381,13.901,07/26/21,02:30:00,7.595775582201063
531,2021-07-26T02:45:00Z,8.148,13.875,07/26/21,02:45:00,8.398582393465688
532,2021-07-26T03:00:00Z,8.373,13.771,07/26/21,03:00:00,8.634086347226496
533,2021-07-26T03:15:00Z,8.247,13.649,07/26/21,03:15:00,8.502204133120443
534,2021-07-26T03:30:00Z,8.244,13.57,07/26/21,03:30:00,8.499064080403633
535,2021-07-26T03:45:00Z,8.373,13.518,07/26/21,03:45:00,8.634086347226496
536,2021-07-26T04:00:00Z,8.33,13.474,07/26/21,04:00:00,8.58907892495221
537,2021-07-26T04:15:00Z,8.377,13.378,07/26/21,04:15:00,8.638273084182245
538,2021-07-26T04:30:00Z,8.346,13.326,07/26/21,04:30:00,8.6058258727752
539,2021-07-26T04:45:00Z,8.268,13.291,07/26/21,04:45:00,8.524184502138121
540,2021-07-26T05:00:00Z,8.319,13.221,07/26/21,05:00:00,8.577565398323904
541,2021-07-26T05:15:00Z,8.28,13.168,07/26/21,05:15:00,8.536744713005362
542,2021-07-26T05:30:00Z,8.251,13.133,07/26/21,05:30:00,8.506390870076192
543,2021-07-26T05:45:00Z,8.102,13.133,07/26/21,05:45:00,8.35043491847459
544,2021-07-26T06:00:00Z,8.093,13.133,07/26/21,06:00:00,8.341014760324157
545,2021-07-26T06:15:00Z,8.038,13.195,07/26/21,06:15:00,8.283447127182626
546,2021-07-26T06:30:00Z,7.865,13.317,07/26/21,06:30:00,8.102370753846538
547,2021-07-26T06:45:00Z,7.858,13.387,07/26/21,06:45:00,8.095043964173978
548,2021-07-26T07:00:00Z,7.758,13.387,07/26/21,07:00:00,7.990375540280285
549,2021-07-26T07:15:00Z,7.573,13.448,07/26/21,07:15:00,7.796738956076954
550,2021-07-26T07:30:00Z,7.724,13.501,07/26/21,07:30:00,7.95478827615643
551,2021-07-26T07:45:00Z,7.637,13.536,07/26/21,07:45:00,7.863726747368917
552,2021-07-26T08:00:00Z,7.862,13.98,07/26/21,08:00:00,8.099230701129727
553,2021-07-26T08:15:00Z,8.3,14.499,07/26/21,08:15:00,8.557678397784102
554,2021-07-26T08:30:00Z,8.492,14.75,07/26/21,08:30:00,8.758641771659994
555,2021-07-26T08:45:00Z,8.553,15.008,07/26/21,08:45:00,8.822489510235146
556,2021-07-26T09:00:00Z,8.811,15.257,07/26/21,09:00:00,9.092534043880873
557,2021-07-26T09:15:00Z,9.144,15.514,07/26/21,09:15:00,9.44107989544687
558,2021-07-26T09:30:00Z,9.443,15.771,07/26/21,09:30:00,9.754038482889012
559,2021-07-26T09:45:00Z,9.523,15.874,07/26/21,09:45:00,9.837773222003966
560,2021-07-26T10:00:00Z,9.551,16.172,07/26/21,10:00:00,9.867080380694201
561,2021-07-26T10:15:00Z,9.797,16.666,07/26/21,10:15:00,10.124564703472686
562,2021-07-26T10:30:00Z,10.226,16.937,07/26/21,10:30:00,10.57359224197663
563,2021-07-26T10:45:00Z,10.785,17.065,07/26/21,10:45:00,11.158688731542373
564,2021-07-26T11:00:00Z,11.437,17.352,07/26/21,11:00:00,11.84112685532925
565,2021-07-26T11:15:00Z,12.146,17.716,07/26/21,11:15:00,12.583225980735534
566,2021-07-26T11:30:00Z,12.989,18.095,07/26/21,11:30:00,13.465580794159367
567,2021-07-26T11:45:00Z,14.33,18.592,07/26/21,11:45:00,14.86918435857379
568,2021-07-26T12:00:00Z,15.562,19.079,07/26/21,12:00:00,16.15869934094409
569,2021-07-26T12:15:00Z,16.441,19.121,07/26/21,12:15:00,17.078734786969648
570,2021-07-26T12:30:00Z,17.942,19.273,07/26/21,12:30:00,18.649807829613984
571,2021-07-26T12:45:00Z,19.54,19.96,07/26/21,12:45:00,20.322409243435196
572,2021-07-26T13:00:00Z,21.047,20.831,07/26/21,13:00:00,21.89976239151315
573,2021-07-26T13:15:00Z,21.273,21.098,07/26/21,13:15:00,22.136313029512895
574,2021-07-26T13:30:00Z,21.65,21.441,07/26/21,13:30:00,22.530912987592117
575,2021-07-26T13:45:00Z,21.924,21.792,07/26/21,13:45:00,22.817704469060835
576,2021-07-26T14:00:00Z,22.076,22.236,07/26/21,14:00:00,22.97680047337925
577,2021-07-26T14:15:00Z,22.445,22.78,07/26/21,14:15:00,23.363026957546978
578,2021-07-26T14:30:00Z,22.766,23.223,07/26/21,14:30:00,23.69901259824573
579,2021-07-26T14:45:00Z,22.733,23.517,07/26/21,14:45:00,23.664472018360815
580,2021-07-26T15:00:00Z,21.462,23.55,07/26/21,15:00:00,22.334136350671976
581,2021-07-26T15:15:00Z,20.394,23.006,07/26/21,15:15:00,21.216277583487333
582,2021-07-26T15:30:00Z,19.1,20.998,07/26/21,15:30:00,19.86186817830295
583,2021-07-26T15:45:00Z,18.352,20.303,07/26/21,15:45:00,19.078948367578125
584,2021-07-26T16:00:00Z,18.209,20.303,07/26/21,16:00:00,18.92927252141014
585,2021-07-26T16:15:00Z,16.684,18.314,07/26/21,16:15:00,17.333079057031327
586,2021-07-26T16:30:00Z,15.585,17.395,07/26/21,16:30:00,16.182773078439638
587,2021-07-26T16:45:00Z,15.21,16.564,07/26/21,16:45:00,15.790266488838288
588,2021-07-26T17:00:00Z,14.773,15.959,07/26/21,17:00:00,15.33286547642285
589,2021-07-26T17:15:00Z,14.196,14.87,07/26/21,17:15:00,14.72892867055624
590,2021-07-26T17:30:00Z,13.594,13.814,07/26/21,17:30:00,14.098824758716209
591,2021-07-26T17:45:00Z,12.691,13.448,07/26/21,17:45:00,13.153668890956162
592,2021-07-26T18:00:00Z,12.187,13.396,07/26/21,18:00:00,12.626140034531948
593,2021-07-26T18:15:00Z,11.981,13.273,07/26/21,18:15:00,12.41052308131094
594,2021-07-26T18:30:00Z,11.763,13.16,07/26/21,18:30:00,12.18234591722269
595,2021-07-26T18:45:00Z,11.848,13.361,07/26/21,18:45:00,12.27131407753233
596,2021-07-26T19:00:00Z,11.825,13.527,07/26/21,19:00:00,12.247240340036779
597,2021-07-26T19:15:00Z,11.978,13.727,07/26/21,19:15:00,12.40738302859413
598,2021-07-26T19:30:00Z,11.72,13.745,07/26/21,19:30:00,12.137338494948402
599,2021-07-26T19:45:00Z,11.336,13.282,07/26/21,19:45:00,11.735411747196622
600,2021-07-26T20:00:00Z,11.069,12.888,07/26/21,20:00:00,11.455947055400461
601,2021-07-26T20:15:00Z,10.732,12.667,07/26/21,20:15:00,11.103214466878715
602,2021-07-26T20:30:00Z,10.759,12.623,07/26/21,20:30:00,11.131474941330012
603,2021-07-26T20:45:00Z,11.022,12.615,07/26/21,20:45:00,11.406752896170426
604,2021-07-26T21:00:00Z,10.752,12.65,07/26/21,21:00:00,11.124148151657455
605,2021-07-26T21:15:00Z,10.523,12.676,07/26/21,21:15:00,10.884457460940897
606,2021-07-26T21:30:00Z,10.262,12.729,07/26/21,21:30:00,10.611272874578358
