scan_no,datetime,do_mgL,temp,date,time,do_cor
311,2021-07-24T02:30:00Z,13.71,16.32,07/23/21,19:30:00,13.139361094381057
312,2021-07-24T02:45:00Z,13.5,16.12,07/23/21,19:45:00,12.9491113689506
313,2021-07-24T03:00:00Z,13.55,15.92,07/23/21,20:00:00,12.994408922624519
314,2021-07-24T03:15:00Z,13.38,15.88,07/23/21,20:15:00,12.8403972401332
315,2021-07-24T03:30:00Z,13.34,15.88,07/23/21,20:30:00,12.804159197194064
316,2021-07-24T03:45:00Z,13.33,15.9,07/23/21,20:45:00,12.795099686459281
317,2021-07-24T04:00:00Z,13.23,15.92,07/23/21,21:00:00,12.704504579111445
318,2021-07-24T04:15:00Z,13.15,15.94,07/23/21,21:15:00,12.632028493233177
319,2021-07-24T04:30:00Z,13.15,15.98,07/23/21,21:30:00,12.632028493233177
320,2021-07-24T04:45:00Z,12.55,16,07/23/21,21:45:00,12.088457849146165
321,2021-07-24T05:00:00Z,12.19,16.04,07/23/21,22:00:00,11.762315462693957
322,2021-07-24T05:15:00Z,12.4,16.04,07/23/21,22:15:00,11.952565188124412
323,2021-07-24T05:30:00Z,12.1,16.04,07/23/21,22:30:00,11.680779866080906
324,2021-07-24T05:45:00Z,12.43,16,07/23/21,22:45:00,11.979743720328761
325,2021-07-24T06:00:00Z,12.07,15.98,07/23/21,23:00:00,11.653601333876555
326,2021-07-24T06:15:00Z,12.04,15.98,07/23/21,23:15:00,11.626422801672204
327,2021-07-24T06:30:00Z,12.48,15.92,07/23/21,23:30:00,12.02504127400268
328,2021-07-24T06:45:00Z,12.28,15.84,07/23/21,23:45:00,11.843851059307008
329,2021-07-24T07:00:00Z,12.51,15.78,07/24/21,00:00:00,12.052219806207031
330,2021-07-24T07:15:00Z,12.52,15.74,07/24/21,00:15:00,12.061279316941814
331,2021-07-24T07:30:00Z,12.45,15.7,07/24/21,00:30:00,11.997862741798329
332,2021-07-24T07:45:00Z,12.79,15.66,07/24/21,00:45:00,12.305886106780969
333,2021-07-24T08:00:00Z,12.89,15.56,07/24/21,01:00:00,12.396481214128805
334,2021-07-24T08:15:00Z,12.88,15.5,07/24/21,01:15:00,12.387421703394022
335,2021-07-24T08:30:00Z,12.8,15.5,07/24/21,01:30:00,12.314945617515754
336,2021-07-24T08:45:00Z,12.74,15.5,07/24/21,01:45:00,12.260588553107052
337,2021-07-24T09:00:00Z,12.52,15.5,07/24/21,02:00:00,12.061279316941814
338,2021-07-24T09:15:00Z,12.31,15.52,07/24/21,02:15:00,11.87102959151136
339,2021-07-24T09:30:00Z,12.15,15.52,07/24/21,02:30:00,11.726077419754823
340,2021-07-24T09:45:00Z,12.15,15.54,07/24/21,02:45:00,11.726077419754823
341,2021-07-24T10:00:00Z,11.93,15.54,07/24/21,03:00:00,11.526768183589585
342,2021-07-24T10:15:00Z,12.17,15.54,07/24/21,03:15:00,11.74419644122439
343,2021-07-24T10:30:00Z,11.8,15.54,07/24/21,03:30:00,11.4089945440374
344,2021-07-24T10:45:00Z,11.85,15.54,07/24/21,03:45:00,11.454292097711317
345,2021-07-24T11:00:00Z,11.96,15.52,07/24/21,04:00:00,11.553946715793936
346,2021-07-24T11:15:00Z,11.77,15.5,07/24/21,04:15:00,11.381816011833049
347,2021-07-24T11:30:00Z,11.3,15.42,07/24/21,04:30:00,10.956019007298222
348,2021-07-24T11:45:00Z,11.83,15.4,07/24/21,04:45:00,11.436173076241749
349,2021-07-24T12:00:00Z,11.69,15.34,07/24/21,05:00:00,11.309339925954779
350,2021-07-24T12:15:00Z,11.35,15.26,07/24/21,05:15:00,11.001316560972139
351,2021-07-24T12:30:00Z,11.34,15.24,07/24/21,05:30:00,10.992257050237356
352,2021-07-24T12:45:00Z,11.34,15.24,07/24/21,05:45:00,10.992257050237356
353,2021-07-24T13:00:00Z,11.2,15.24,07/24/21,06:00:00,10.865423899950386
354,2021-07-24T13:15:00Z,11.1,15.26,07/24/21,06:15:00,10.774828792602552
355,2021-07-24T13:30:00Z,12.11,15.68,07/24/21,06:30:00,11.689839376815689
356,2021-07-24T13:45:00Z,12.67,16.38,07/24/21,06:45:00,12.197171977963567
357,2021-07-24T14:00:00Z,12.66,16.8,07/24/21,07:00:00,12.188112467228784
358,2021-07-24T14:15:00Z,12.79,17.24,07/24/21,07:15:00,12.305886106780969
359,2021-07-24T14:30:00Z,12.43,17.38,07/24/21,07:30:00,11.979743720328761
360,2021-07-24T14:45:00Z,12.39,17.56,07/24/21,07:45:00,11.943505677389629
361,2021-07-24T15:00:00Z,12.3,17.86,07/24/21,08:00:00,11.861970080776576
362,2021-07-24T15:15:00Z,12.25,18.12,07/24/21,08:15:00,11.816672527102659
363,2021-07-24T15:30:00Z,11.86,17.86,07/24/21,08:30:00,11.4633516084461
364,2021-07-24T15:45:00Z,11.9,17.92,07/24/21,08:45:00,11.499589651385234
365,2021-07-24T16:00:00Z,12.15,18.38,07/24/21,09:00:00,11.726077419754823
366,2021-07-24T16:15:00Z,12.25,18.8,07/24/21,09:15:00,11.816672527102659
367,2021-07-24T16:30:00Z,12.24,19.12,07/24/21,09:30:00,11.807613016367876
368,2021-07-24T16:45:00Z,12.39,19.5,07/24/21,09:45:00,11.943505677389629
369,2021-07-24T17:00:00Z,11.45,20.38,07/24/21,10:00:00,11.091911668319975
370,2021-07-24T17:15:00Z,10.49,21.58,07/24/21,10:15:00,10.222198637780755
371,2021-07-24T17:30:00Z,11.51,21.28,07/24/21,10:30:00,11.146268732728677
372,2021-07-24T17:45:00Z,12.41,20.82,07/24/21,10:45:00,11.961624698859195
373,2021-07-24T18:00:00Z,12.75,20.92,07/24/21,11:00:00,12.269648063841835
374,2021-07-24T18:15:00Z,13.1,21.14,07/24/21,11:15:00,12.58673093955926
375,2021-07-24T18:30:00Z,13.54,21.56,07/24/21,11:30:00,12.985349411889734
376,2021-07-24T18:45:00Z,13.64,22.12,07/24/21,11:45:00,13.075944519237572
377,2021-07-24T19:00:00Z,13.63,22.74,07/24/21,12:00:00,13.066885008502787
378,2021-07-24T19:15:00Z,13.89,23.26,07/24/21,12:15:00,13.302432287607159
379,2021-07-24T19:30:00Z,14.05,23.34,07/24/21,12:30:00,13.447384459363697
380,2021-07-24T19:45:00Z,14.18,23.9,07/24/21,12:45:00,13.565158098915882
381,2021-07-24T20:00:00Z,13.88,24.44,07/24/21,13:00:00,13.293372776872376
382,2021-07-24T20:15:00Z,13.56,24.76,07/24/21,13:15:00,13.003468433359302
383,2021-07-24T20:30:00Z,13.58,24.54,07/24/21,13:30:00,13.02158745482887
384,2021-07-24T20:45:00Z,13.48,22.14,07/24/21,13:45:00,12.930992347481034
385,2021-07-24T21:00:00Z,13.47,21.2,07/24/21,14:00:00,12.921932836746251
386,2021-07-24T21:15:00Z,13.53,20.74,07/24/21,14:15:00,12.976289901154951
387,2021-07-24T21:30:00Z,14.78,22.56,07/24/21,14:30:00,14.108728743002894
388,2021-07-24T21:45:00Z,13.13,21.5,07/24/21,14:45:00,12.61390947176361
389,2021-07-24T22:00:00Z,14.25,19.86,07/24/21,15:00:00,13.628574674059367
390,2021-07-24T22:15:00Z,14.68,19.56,07/24/21,15:15:00,14.018133635655058
391,2021-07-24T22:30:00Z,15.07,19.7,07/24/21,15:30:00,14.371454554311617
392,2021-07-24T22:45:00Z,15.59,20.4,07/24/21,15:45:00,14.842549112520361
393,2021-07-24T23:00:00Z,16.5,21.16,07/24/21,16:00:00,15.666964589385664
394,2021-07-24T23:15:00Z,16.97,21.6,07/24/21,16:15:00,16.09276159392049
395,2021-07-24T23:30:00Z,17.25,20.96,07/24/21,16:30:00,16.34642789449443
396,2021-07-24T23:45:00Z,17.2,20.46,07/24/21,16:45:00,16.30113034082051
397,2021-07-25T00:00:00Z,16.78,19.9,07/24/21,17:00:00,15.920630889959604
398,2021-07-25T00:15:00Z,16.3,19.26,07/24/21,17:15:00,15.485774374689992
399,2021-07-25T00:30:00Z,16.01,18.78,07/24/21,17:30:00,15.22304856338127
400,2021-07-25T00:45:00Z,15.77,18.42,07/24/21,17:45:00,15.005620305746465
401,2021-07-25T01:00:00Z,15.47,18.12,07/24/21,18:00:00,14.733834983702959
402,2021-07-25T01:15:00Z,15.31,17.86,07/24/21,18:15:00,14.588882811946423
403,2021-07-25T01:30:00Z,15.05,17.68,07/24/21,18:30:00,14.35333553284205
404,2021-07-25T01:45:00Z,14.87,17.5,07/24/21,18:45:00,14.190264339615945
405,2021-07-25T02:00:00Z,14.77,17.42,07/24/21,19:00:00,14.099669232268111
406,2021-07-25T02:15:00Z,14.57,17.42,07/24/21,19:15:00,13.91847901757244
407,2021-07-25T02:30:00Z,14.51,17.42,07/24/21,19:30:00,13.864121953163739
408,2021-07-25T02:45:00Z,14.31,17.44,07/24/21,19:45:00,13.682931738468069
409,2021-07-25T03:00:00Z,14.27,17.44,07/24/21,20:00:00,13.646693695528933
410,2021-07-25T03:15:00Z,14.08,17.46,07/24/21,20:15:00,13.474562991568046
411,2021-07-25T03:30:00Z,14.07,17.46,07/24/21,20:30:00,13.465503480833263
412,2021-07-25T03:45:00Z,14.16,17.44,07/24/21,20:45:00,13.547039077446314
413,2021-07-25T04:00:00Z,14.03,17.18,07/24/21,21:00:00,13.429265437894127
414,2021-07-25T04:15:00Z,13.93,17.02,07/24/21,21:15:00,13.338670330546293
415,2021-07-25T04:30:00Z,13.82,17,07/24/21,21:30:00,13.239015712463674
416,2021-07-25T04:45:00Z,13.54,17,07/24/21,21:45:00,12.985349411889734
417,2021-07-25T05:00:00Z,13.12,16.98,07/24/21,22:00:00,12.604849961028826
418,2021-07-25T05:15:00Z,13.23,16.98,07/24/21,22:15:00,12.704504579111445
419,2021-07-25T05:30:00Z,13.32,16.98,07/24/21,22:30:00,12.786040175724498
420,2021-07-25T05:45:00Z,12.97,17,07/24/21,22:45:00,12.468957300007075
421,2021-07-25T06:00:00Z,13.01,17.02,07/24/21,23:00:00,12.505195342946207
422,2021-07-25T06:15:00Z,12.71,17.08,07/24/21,23:15:00,12.233410020902703
423,2021-07-25T06:30:00Z,13.15,17.7,07/24/21,23:30:00,12.632028493233177
424,2021-07-25T06:45:00Z,13.56,18.12,07/24/21,23:45:00,13.003468433359302
425,2021-07-25T07:00:00Z,14.03,18.32,07/25/21,00:00:00,13.429265437894127
426,2021-07-25T07:15:00Z,13.85,18.4,07/25/21,00:15:00,13.266194244668025
427,2021-07-25T07:30:00Z,13.81,18.42,07/25/21,00:30:00,13.229956201728891
428,2021-07-25T07:45:00Z,14.01,18.44,07/25/21,00:45:00,13.411146416424561
429,2021-07-25T08:00:00Z,13.92,18.46,07/25/21,01:00:00,13.32961081981151
430,2021-07-25T08:15:00Z,13.61,18.46,07/25/21,01:15:00,13.048765987033219
431,2021-07-25T08:30:00Z,13.66,18.42,07/25/21,01:30:00,13.094063540707138
432,2021-07-25T08:45:00Z,13.65,18.38,07/25/21,01:45:00,13.085004029972355
433,2021-07-25T09:00:00Z,13.45,18.34,07/25/21,02:00:00,12.903813815276683
434,2021-07-25T09:15:00Z,13.31,18.32,07/25/21,02:15:00,12.776980664989715
435,2021-07-25T09:30:00Z,13.01,18.32,07/25/21,02:30:00,12.505195342946207
436,2021-07-25T09:45:00Z,13.03,18.3,07/25/21,02:45:00,12.523314364415773
437,2021-07-25T10:00:00Z,12.91,18.28,07/25/21,03:00:00,12.414600235598373
438,2021-07-25T10:15:00Z,12.79,18.26,07/25/21,03:15:00,12.305886106780969
439,2021-07-25T10:30:00Z,12.72,18.22,07/25/21,03:30:00,12.242469531637486
440,2021-07-25T10:45:00Z,12.59,18.18,07/25/21,03:45:00,12.124695892085299
441,2021-07-25T11:00:00Z,12.41,18.14,07/25/21,04:00:00,11.961624698859195
442,2021-07-25T11:15:00Z,12.27,18.1,07/25/21,04:15:00,11.834791548572225
443,2021-07-25T11:30:00Z,12.03,18.1,07/25/21,04:30:00,11.61736329093742
444,2021-07-25T11:45:00Z,12.04,18.1,07/25/21,04:45:00,11.626422801672204
445,2021-07-25T12:00:00Z,11.72,18.1,07/25/21,05:00:00,11.336518458159132
446,2021-07-25T12:15:00Z,11.58,18.14,07/25/21,05:15:00,11.209685307872162
447,2021-07-25T12:30:00Z,11.3,18.14,07/25/21,05:30:00,10.956019007298222
448,2021-07-25T12:45:00Z,11.09,18.14,07/25/21,05:45:00,10.765769281867767
449,2021-07-25T13:00:00Z,11.26,18.18,07/25/21,06:00:00,10.919780964359088
450,2021-07-25T13:15:00Z,11.83,18.32,07/25/21,06:15:00,11.436173076241749
451,2021-07-25T13:30:00Z,11.93,18.38,07/25/21,06:30:00,11.526768183589585
452,2021-07-25T13:45:00Z,11.86,18.42,07/25/21,06:45:00,11.4633516084461
453,2021-07-25T14:00:00Z,11.88,18.44,07/25/21,07:00:00,11.481470629915668
454,2021-07-25T14:15:00Z,11.98,18.44,07/25/21,07:15:00,11.572065737263504
455,2021-07-25T14:30:00Z,12.04,18.42,07/25/21,07:30:00,11.626422801672204
456,2021-07-25T14:45:00Z,12.12,18.44,07/25/21,07:45:00,11.698898887550472
457,2021-07-25T15:00:00Z,12.07,18.64,07/25/21,08:00:00,11.653601333876555
458,2021-07-25T15:15:00Z,11.93,18.86,07/25/21,08:15:00,11.526768183589585
459,2021-07-25T15:30:00Z,11.78,18.98,07/25/21,08:30:00,11.390875522567832
460,2021-07-25T15:45:00Z,11.66,19.1,07/25/21,08:45:00,11.28216139375043
461,2021-07-25T16:00:00Z,11.47,19.28,07/25/21,09:00:00,11.110030689789543
462,2021-07-25T16:15:00Z,11.45,19.5,07/25/21,09:15:00,11.091911668319975
463,2021-07-25T16:30:00Z,11.63,19.46,07/25/21,09:30:00,11.254982861546079
464,2021-07-25T16:45:00Z,11.67,19.46,07/25/21,09:45:00,11.291220904485213
465,2021-07-25T17:00:00Z,11.6,19.52,07/25/21,10:00:00,11.227804329341728
466,2021-07-25T17:15:00Z,11.57,19.56,07/25/21,10:15:00,11.200625797137379
467,2021-07-25T17:30:00Z,11.66,19.62,07/25/21,10:30:00,11.28216139375043
468,2021-07-25T17:45:00Z,11.62,19.74,07/25/21,10:45:00,11.245923350811294
469,2021-07-25T18:00:00Z,11.43,19.94,07/25/21,11:00:00,11.073792646850407
470,2021-07-25T18:15:00Z,11.16,20.24,07/25/21,11:15:00,10.829185857011252
471,2021-07-25T18:30:00Z,11.23,20.76,07/25/21,11:30:00,10.892602432154737
472,2021-07-25T18:45:00Z,11.24,21.34,07/25/21,11:45:00,10.901661942889522
473,2021-07-25T19:00:00Z,11.58,22.14,07/25/21,12:00:00,11.209685307872162
474,2021-07-25T19:15:00Z,11.86,22.76,07/25/21,12:15:00,11.4633516084461
475,2021-07-25T19:30:00Z,12.27,23.12,07/25/21,12:30:00,11.834791548572225
476,2021-07-25T19:45:00Z,12.86,23.52,07/25/21,12:45:00,12.369302681924454
477,2021-07-25T20:00:00Z,13.42,23.92,07/25/21,13:00:00,12.876635283072332
478,2021-07-25T20:15:00Z,13.47,24.34,07/25/21,13:15:00,12.921932836746251
479,2021-07-25T20:30:00Z,13.25,24.8,07/25/21,13:30:00,12.722623600581013
480,2021-07-25T20:45:00Z,13.3,25.02,07/25/21,13:45:00,12.76792115425493
481,2021-07-25T21:00:00Z,13.27,25.06,07/25/21,14:00:00,12.740742622050579
482,2021-07-25T21:15:00Z,13.3,23.98,07/25/21,14:15:00,12.76792115425493
483,2021-07-25T21:30:00Z,13.27,22.38,07/25/21,14:30:00,12.740742622050579
484,2021-07-25T21:45:00Z,13.5,21.74,07/25/21,14:45:00,12.9491113689506
485,2021-07-25T22:00:00Z,14.94,22.72,07/25/21,15:00:00,14.25368091475943
486,2021-07-25T22:15:00Z,12.94,22.96,07/25/21,15:15:00,12.441778767802722
487,2021-07-25T22:30:00Z,13.73,20.9,07/25/21,15:30:00,13.157480115850623
488,2021-07-25T22:45:00Z,14.1,20.6,07/25/21,15:45:00,13.492682013037614
489,2021-07-25T23:00:00Z,14.34,20.6,07/25/21,16:00:00,13.710110270672418
490,2021-07-25T23:15:00Z,15.08,21.14,07/25/21,16:15:00,14.3805140650464
491,2021-07-25T23:30:00Z,15.85,21.94,07/25/21,16:30:00,15.078096391624733
492,2021-07-25T23:45:00Z,16.24,22.48,07/25/21,16:45:00,15.43141731028129
493,2021-07-26T00:00:00Z,16.26,22.32,07/25/21,17:00:00,15.44953633175086
494,2021-07-26T00:15:00Z,16.46,21.86,07/25/21,17:15:00,15.63072654644653
495,2021-07-26T00:30:00Z,16.28,21.46,07/25/21,17:30:00,15.467655353220426
496,2021-07-26T00:45:00Z,15.93,20.98,07/25/21,17:45:00,15.150572477503001
497,2021-07-26T01:00:00Z,15.43,20.48,07/25/21,18:00:00,14.697596940763823
498,2021-07-26T01:15:00Z,15.12,20.04,07/25/21,18:15:00,14.416752107985534
499,2021-07-26T01:30:00Z,14.7,19.48,07/25/21,18:30:00,14.036252657124626
500,2021-07-26T01:45:00Z,14.52,18.96,07/25/21,18:45:00,13.873181463898522
501,2021-07-26T02:00:00Z,14.29,18.62,07/25/21,19:00:00,13.6648127169985
502,2021-07-26T02:15:00Z,14.05,18.34,07/25/21,19:15:00,13.447384459363697
503,2021-07-26T02:30:00Z,13.84,18.22,07/25/21,19:30:00,13.257134733933242
504,2021-07-26T02:45:00Z,13.76,18.14,07/25/21,19:45:00,13.184658648054972
505,2021-07-26T03:00:00Z,13.63,18.12,07/25/21,20:00:00,13.066885008502787
506,2021-07-26T03:15:00Z,13.53,18.12,07/25/21,20:15:00,12.976289901154951
507,2021-07-26T03:30:00Z,13.55,18.16,07/25/21,20:30:00,12.994408922624519
508,2021-07-26T03:45:00Z,13.34,18.26,07/25/21,20:45:00,12.804159197194064
509,2021-07-26T04:00:00Z,13.23,18.28,07/25/21,21:00:00,12.704504579111445
510,2021-07-26T04:15:00Z,13.05,18.32,07/25/21,21:15:00,12.541433385885343
511,2021-07-26T04:30:00Z,13,18.34,07/25/21,21:30:00,12.496135832211424
512,2021-07-26T04:45:00Z,12.86,18.3,07/25/21,21:45:00,12.369302681924454
513,2021-07-26T05:00:00Z,13.09,18.28,07/25/21,22:00:00,12.577671428824475
514,2021-07-26T05:15:00Z,13.11,18.3,07/25/21,22:15:00,12.595790450294043
515,2021-07-26T05:30:00Z,13.04,18.38,07/25/21,22:30:00,12.532373875150558
516,2021-07-26T05:45:00Z,13.1,18.42,07/25/21,22:45:00,12.58673093955926
517,2021-07-26T06:00:00Z,13.04,18.44,07/25/21,23:00:00,12.532373875150558
518,2021-07-26T06:15:00Z,13.11,18.46,07/25/21,23:15:00,12.595790450294043
519,2021-07-26T06:30:00Z,13.17,18.54,07/25/21,23:30:00,12.650147514702745
520,2021-07-26T06:45:00Z,13.1,18.6,07/25/21,23:45:00,12.58673093955926
521,2021-07-26T07:00:00Z,13.11,18.7,07/26/21,00:00:00,12.595790450294043
522,2021-07-26T07:15:00Z,13.11,18.9,07/26/21,00:15:00,12.595790450294043
523,2021-07-26T07:30:00Z,13.09,19.06,07/26/21,00:30:00,12.577671428824475
524,2021-07-26T07:45:00Z,12.96,19.16,07/26/21,00:45:00,12.45989778927229
525,2021-07-26T08:00:00Z,12.82,19.26,07/26/21,01:00:00,12.33306463898532
526,2021-07-26T08:15:00Z,12.74,19.28,07/26/21,01:15:00,12.260588553107052
527,2021-07-26T08:30:00Z,12.64,19.26,07/26/21,01:30:00,12.169993445759218
528,2021-07-26T08:45:00Z,12.53,19.22,07/26/21,01:45:00,12.070338827676597
529,2021-07-26T09:00:00Z,12.26,19.18,07/26/21,02:00:00,11.825732037837442
530,2021-07-26T09:15:00Z,12.23,19.1,07/26/21,02:15:00,11.798553505633091
531,2021-07-26T09:30:00Z,12.19,19.02,07/26/21,02:30:00,11.762315462693957
532,2021-07-26T09:45:00Z,12.05,18.96,07/26/21,02:45:00,11.635482312406989
533,2021-07-26T10:00:00Z,12.04,18.9,07/26/21,03:00:00,11.626422801672204
534,2021-07-26T10:15:00Z,11.92,18.82,07/26/21,03:15:00,11.517708672854802
535,2021-07-26T10:30:00Z,11.83,18.74,07/26/21,03:30:00,11.436173076241749
536,2021-07-26T10:45:00Z,11.75,18.64,07/26/21,03:45:00,11.363696990363481
537,2021-07-26T11:00:00Z,11.63,18.5,07/26/21,04:00:00,11.254982861546079
538,2021-07-26T11:15:00Z,11.58,18.46,07/26/21,04:15:00,11.209685307872162
539,2021-07-26T11:30:00Z,11.38,18.38,07/26/21,04:30:00,11.028495093176492
540,2021-07-26T11:45:00Z,11.18,18.28,07/26/21,04:45:00,10.84730487848082
541,2021-07-26T12:00:00Z,11,18.12,07/26/21,05:00:00,10.684233685254716
542,2021-07-26T12:15:00Z,10.76,18,07/26/21,05:15:00,10.46680542761991
543,2021-07-26T12:30:00Z,10.71,17.88,07/26/21,05:30:00,10.421507873945995
544,2021-07-26T12:45:00Z,10.44,17.84,07/26/21,05:45:00,10.176901084106838
545,2021-07-26T13:00:00Z,10.49,17.68,07/26/21,06:00:00,10.222198637780755
546,2021-07-26T13:15:00Z,10.37,17.44,07/26/21,06:15:00,10.113484508963353
547,2021-07-26T13:30:00Z,10.36,16.94,07/26/21,06:30:00,10.104424998228568
548,2021-07-26T13:45:00Z,10.23,16.72,07/26/21,06:45:00,9.986651358676383
549,2021-07-26T14:00:00Z,10.04,16.62,07/26/21,07:00:00,9.814520654715496
550,2021-07-26T14:15:00Z,9.97,16.48,07/26/21,07:15:00,9.751104079572013
551,2021-07-26T14:30:00Z,9.98,16.38,07/26/21,07:30:00,9.760163590306796
552,2021-07-26T14:45:00Z,10.01,16.32,07/26/21,07:45:00,9.787342122511145
553,2021-07-26T15:00:00Z,10.78,17.04,07/26/21,08:00:00,10.484924449089478
554,2021-07-26T15:15:00Z,10.95,18.14,07/26/21,08:15:00,10.638936131580797
555,2021-07-26T15:30:00Z,10.96,18.4,07/26/21,08:30:00,10.647995642315582
556,2021-07-26T15:45:00Z,11.01,18.78,07/26/21,08:45:00,10.693293195989499
557,2021-07-26T16:00:00Z,10.82,19.06,07/26/21,09:00:00,10.521162492028612
558,2021-07-26T16:15:00Z,10.96,19.1,07/26/21,09:15:00,10.647995642315582
559,2021-07-26T16:30:00Z,10.92,19.24,07/26/21,09:30:00,10.611757599376448
560,2021-07-26T16:45:00Z,10.73,19.46,07/26/21,09:45:00,10.43962689541556
561,2021-07-26T17:00:00Z,10.91,19.52,07/26/21,10:00:00,10.602698088641665
562,2021-07-26T17:15:00Z,11.01,19.76,07/26/21,10:15:00,10.693293195989499
563,2021-07-26T17:30:00Z,10.93,20.12,07/26/21,10:30:00,10.620817110111231
564,2021-07-26T17:45:00Z,10.85,20.22,07/26/21,10:45:00,10.548341024232963
565,2021-07-26T18:00:00Z,10.91,20.26,07/26/21,11:00:00,10.602698088641665
566,2021-07-26T18:15:00Z,10.87,20.4,07/26/21,11:15:00,10.566460045702529
567,2021-07-26T18:30:00Z,10.73,20.56,07/26/21,11:30:00,10.43962689541556
568,2021-07-26T18:45:00Z,10.9,20.8,07/26/21,11:45:00,10.59363857790688
569,2021-07-26T19:00:00Z,10.81,21.22,07/26/21,12:00:00,10.512102981293829
570,2021-07-26T19:15:00Z,11,21.6,07/26/21,12:15:00,10.684233685254716
571,2021-07-26T19:30:00Z,11.23,22,07/26/21,12:30:00,10.892602432154737
572,2021-07-26T19:45:00Z,11.65,22.46,07/26/21,12:45:00,11.273101883015647
573,2021-07-26T20:00:00Z,12.18,22.88,07/26/21,13:00:00,11.753255951959174
574,2021-07-26T20:15:00Z,12.72,23.34,07/26/21,13:15:00,12.242469531637486
575,2021-07-26T20:30:00Z,13.02,23.72,07/26/21,13:30:00,12.51425485368099
576,2021-07-26T20:45:00Z,13.13,24.1,07/26/21,13:45:00,12.61390947176361
577,2021-07-26T21:00:00Z,12.65,24.38,07/26/21,14:00:00,12.179052956494
578,2021-07-26T21:15:00Z,13.42,24.54,07/26/21,14:15:00,12.876635283072332
579,2021-07-26T21:30:00Z,12.86,24.5,07/26/21,14:30:00,12.369302681924454
580,2021-07-26T21:45:00Z,12.82,23.48,07/26/21,14:45:00,12.33306463898532
581,2021-07-26T22:00:00Z,12.72,22.66,07/26/21,15:00:00,12.242469531637486
582,2021-07-26T22:15:00Z,13.23,22.56,07/26/21,15:15:00,12.704504579111445
583,2021-07-26T22:30:00Z,14.04,23.9,07/26/21,15:30:00,13.438324948628912
584,2021-07-26T22:45:00Z,12.83,23.44,07/26/21,15:45:00,12.342124149720103
585,2021-07-26T23:00:00Z,13.03,21.5,07/26/21,16:00:00,12.523314364415773
586,2021-07-26T23:15:00Z,13.38,20.82,07/26/21,16:15:00,12.8403972401332
587,2021-07-26T23:30:00Z,13.64,20.7,07/26/21,16:30:00,13.075944519237572
588,2021-07-26T23:45:00Z,14.26,20.96,07/26/21,16:45:00,13.63763418479415
589,2021-07-27T00:00:00Z,15.07,21.74,07/26/21,17:00:00,14.371454554311617
590,2021-07-27T00:15:00Z,15.38,22.14,07/26/21,17:15:00,14.652299387089908
591,2021-07-27T00:30:00Z,15.61,21.9,07/26/21,17:30:00,14.860668133989927
592,2021-07-27T00:45:00Z,15.93,21.58,07/26/21,17:45:00,15.150572477503001
593,2021-07-27T01:00:00Z,15.87,21.18,07/26/21,18:00:00,15.0962154130943
594,2021-07-27T01:15:00Z,15.41,20.76,07/26/21,18:15:00,14.679477919294257
595,2021-07-27T01:30:00Z,14.94,20.34,07/26/21,18:30:00,14.25368091475943
596,2021-07-27T01:45:00Z,14.52,19.88,07/26/21,18:45:00,13.873181463898522
597,2021-07-27T02:00:00Z,14.18,19.46,07/26/21,19:00:00,13.565158098915882
598,2021-07-27T02:15:00Z,13.76,18.78,07/26/21,19:15:00,13.184658648054972
599,2021-07-27T02:30:00Z,13.63,18.24,07/26/21,19:30:00,13.066885008502787
600,2021-07-27T02:45:00Z,13.47,17.98,07/26/21,19:45:00,12.921932836746251
601,2021-07-27T03:00:00Z,13.32,17.8,07/26/21,20:00:00,12.786040175724498
602,2021-07-27T03:15:00Z,13.22,17.58,07/26/21,20:15:00,12.695445068376662
603,2021-07-27T03:30:00Z,13.19,17.46,07/26/21,20:30:00,12.668266536172311
604,2021-07-27T03:45:00Z,13.01,17.38,07/26/21,20:45:00,12.505195342946207
605,2021-07-27T04:00:00Z,12.85,17.22,07/26/21,21:00:00,12.360243171189671
606,2021-07-27T04:15:00Z,12.76,17.18,07/26/21,21:15:00,12.278707574576618
607,2021-07-27T04:30:00Z,12.67,17.16,07/26/21,21:30:00,12.197171977963567
608,2021-07-27T04:45:00Z,12.66,17.16,07/26/21,21:45:00,12.188112467228784
609,2021-07-27T05:00:00Z,12.36,17.16,07/26/21,22:00:00,11.916327145185276
610,2021-07-27T05:15:00Z,12.26,17.18,07/26/21,22:15:00,11.825732037837442
611,2021-07-27T05:30:00Z,12.27,17.18,07/26/21,22:30:00,11.834791548572225
612,2021-07-27T05:45:00Z,12,17.24,07/26/21,22:45:00,11.59018475873307
613,2021-07-27T06:00:00Z,12.32,17.6,07/26/21,23:00:00,11.880089102246144
614,2021-07-27T06:15:00Z,12.43,17.76,07/26/21,23:15:00,11.979743720328761
615,2021-07-27T06:30:00Z,12.42,17.84,07/26/21,23:30:00,11.970684209593978
616,2021-07-27T06:45:00Z,12.48,17.96,07/26/21,23:45:00,12.02504127400268
617,2021-07-27T07:00:00Z,12.64,18.18,07/27/21,00:00:00,12.169993445759218
618,2021-07-27T07:15:00Z,12.56,18.32,07/27/21,00:15:00,12.097517359880948
619,2021-07-27T07:30:00Z,12.62,18.44,07/27/21,00:30:00,12.151874424289648
