scan_no,datetime,do_mgL,temp,date,time,do_cor
1774,2021-08-08T08:15:00Z,7.04,14.5,08/08/21,01:15:00,7.298476176456543
1775,2021-08-08T08:30:00Z,5.9,14.46,08/08/21,01:30:00,6.313342338112894
1776,2021-08-08T08:45:00Z,5.9,14.4,08/08/21,01:45:00,6.313342338112894
1777,2021-08-08T09:00:00Z,6.83,14.3,08/08/21,02:00:00,7.117004153603765
1778,2021-08-08T09:15:00Z,6.36,14.26,08/08/21,02:15:00,6.710852483409454
1779,2021-08-08T09:30:00Z,5.96,14.22,08/08/21,02:30:00,6.365191487499401
1780,2021-08-08T09:45:00Z,5.1,14.1,08/08/21,02:45:00,5.622020346292788
1781,2021-08-08T10:00:00Z,5.44,14,08/08/21,03:00:00,5.9158321928163335
1782,2021-08-08T10:15:00Z,6.3,13.9,08/08/21,03:15:00,6.6590033340229455
1783,2021-08-08T10:30:00Z,7.15,13.84,08/08/21,03:30:00,7.3935329503318075
1784,2021-08-08T10:45:00Z,6.68,13.84,08/08/21,03:45:00,6.9873812801374955
1785,2021-08-08T11:00:00Z,7.3,13.8,08/08/21,04:00:00,7.523155823798077
1786,2021-08-08T11:15:00Z,7.71,13.78,08/08/21,04:15:00,7.877458344605881
1787,2021-08-08T11:30:00Z,7.48,13.76,08/08/21,04:30:00,7.678703271957601
1788,2021-08-08T11:45:00Z,6.59,13.78,08/08/21,04:45:00,6.9096075560577335
1789,2021-08-08T12:00:00Z,6.34,13.78,08/08/21,05:00:00,6.693569433613951
1790,2021-08-08T12:15:00Z,6.91,13.84,08/08/21,05:15:00,7.186136352785776
1791,2021-08-08T12:30:00Z,7.99,14.1,08/08/21,05:30:00,8.119421041742918
1792,2021-08-08T12:45:00Z,8.31,14.38,08/08/21,05:45:00,8.395949838470958
1793,2021-08-08T13:00:00Z,8.65,14.58,08/08/21,06:00:00,8.689761684994503
1794,2021-08-08T13:15:00Z,8.92,14.76,08/08/21,06:15:00,8.923082857233789
1795,2021-08-08T13:30:00Z,8.91,14.98,08/08/21,06:30:00,8.914441332336038
1796,2021-08-08T13:45:00Z,8.9,15.42,08/08/21,06:45:00,8.905799807438287
1797,2021-08-08T14:00:00Z,8.91,15.7,08/08/21,07:00:00,8.914441332336038
1798,2021-08-08T14:15:00Z,8.84,15.96,08/08/21,07:15:00,8.853950658051778
1799,2021-08-08T14:30:00Z,8.73,16.26,08/08/21,07:30:00,8.758893884176514
1800,2021-08-08T14:45:00Z,8.56,16.64,08/08/21,07:45:00,8.611987960914743
1801,2021-08-08T15:00:00Z,8.4,16.72,08/08/21,08:00:00,8.47372356255072
1802,2021-08-08T15:15:00Z,7.85,16.72,08/08/21,08:15:00,7.998439693174398
1803,2021-08-08T15:30:00Z,7.48,16.72,08/08/21,08:30:00,7.678703271957601
1804,2021-08-08T15:45:00Z,7.32,16.76,08/08/21,08:45:00,7.54043887359358
1805,2021-08-08T16:00:00Z,7.32,16.86,08/08/21,09:00:00,7.54043887359358
1806,2021-08-08T16:15:00Z,7.19,16.98,08/08/21,09:15:00,7.428099049922813
1807,2021-08-08T16:30:00Z,7.14,17.1,08/08/21,09:30:00,7.384891425434056
1808,2021-08-08T16:45:00Z,7.28,17.24,08/08/21,09:45:00,7.505872774002574
1809,2021-08-08T17:00:00Z,7.71,17.42,08/08/21,10:00:00,7.877458344605881
1810,2021-08-08T17:15:00Z,8.08,17.62,08/08/21,10:15:00,8.197194765822678
1811,2021-08-08T17:30:00Z,8.18,17.8,08/08/21,10:30:00,8.28361001480019
1812,2021-08-08T17:45:00Z,8.21,17.84,08/08/21,10:45:00,8.309534589493447
1813,2021-08-08T18:00:00Z,8.57,17.8,08/08/21,11:00:00,8.620629485812493
1814,2021-08-08T18:15:00Z,9,17.84,08/08/21,11:15:00,8.9922150564158
1815,2021-08-08T18:30:00Z,8.94,18.02,08/08/21,11:30:00,8.94036590702929
1816,2021-08-08T18:45:00Z,8.93,18.16,08/08/21,11:45:00,8.93172438213154
1817,2021-08-08T19:00:00Z,9.35,18.28,08/08/21,12:00:00,9.294668427837093
1818,2021-08-08T19:15:00Z,9.98,18.32,08/08/21,12:15:00,9.839084496395428
1819,2021-08-08T19:30:00Z,10.18,18.4,08/08/21,12:30:00,10.011914994350454
1820,2021-08-08T19:45:00Z,10.98,18.5,08/08/21,12:45:00,10.703236986170559
1821,2021-08-08T20:00:00Z,12.26,19,08/08/21,13:00:00,11.809352173082726
1822,2021-08-08T20:15:00Z,10.84,19.34,08/08/21,13:15:00,10.58225563760204
1823,2021-08-08T20:30:00Z,10.68,19.56,08/08/21,13:30:00,10.443991239238018
1824,2021-08-08T20:45:00Z,14.26,19.68,08/08/21,13:45:00,13.537657152632988
1825,2021-08-08T21:00:00Z,10.98,19.44,08/08/21,14:00:00,10.703236986170559
1826,2021-08-08T21:15:00Z,11.91,18.84,08/08/21,14:15:00,11.50689880166143
1827,2021-08-08T21:30:00Z,12.19,19,08/08/21,14:30:00,11.748861498798465
1828,2021-08-08T21:45:00Z,11.27,18.56,08/08/21,14:45:00,10.953841208205345
1829,2021-08-08T22:00:00Z,11.92,18.24,08/08/21,15:00:00,11.515540326559181
1830,2021-08-08T22:15:00Z,12.02,18.18,08/08/21,15:15:00,11.601955575536694
1831,2021-08-08T22:30:00Z,11.38,17.62,08/08/21,15:30:00,11.04889798208061
1832,2021-08-08T22:45:00Z,11.2,16.58,08/08/21,15:45:00,10.893350533921087
1833,2021-08-08T23:00:00Z,10.94,15.64,08/08/21,16:00:00,10.668670886579552
1834,2021-08-08T23:15:00Z,11.05,14.9,08/08/21,16:15:00,10.763727660454817
1835,2021-08-08T23:30:00Z,11.23,14.66,08/08/21,16:30:00,10.919275108614341
1836,2021-08-08T23:45:00Z,11.41,14.58,08/08/21,16:45:00,11.074822556773865
1837,2021-08-09T00:00:00Z,11.53,14.54,08/08/21,17:00:00,11.17852085554688
1838,2021-08-09T00:15:00Z,11.67,14.48,08/08/21,17:15:00,11.299502204115399
1839,2021-08-09T00:30:00Z,11.65,14.42,08/08/21,17:30:00,11.282219154319897
1840,2021-08-09T00:45:00Z,11.6,14.34,08/08/21,17:45:00,11.239011529831139
1841,2021-08-09T01:00:00Z,11.42,14.3,08/08/21,18:00:00,11.083464081671616
1842,2021-08-09T01:15:00Z,10.87,14.28,08/08/21,18:15:00,10.608180212295293
1843,2021-08-09T01:30:00Z,10.21,14.28,08/08/21,18:30:00,10.037839569043708
1844,2021-08-09T01:45:00Z,9.7,14.28,08/08/21,18:45:00,9.59712179925839
1845,2021-08-09T02:00:00Z,8.95,14.3,08/08/21,19:00:00,8.949007431927042
1846,2021-08-09T02:15:00Z,8.52,14.32,08/08/21,19:15:00,8.577421861323735
1847,2021-08-09T02:30:00Z,8.09,14.32,08/08/21,19:30:00,8.20583629072043
1848,2021-08-09T02:45:00Z,7.41,14.34,08/08/21,19:45:00,7.618212597673342
1849,2021-08-09T03:00:00Z,6.98,14.38,08/08/21,20:00:00,7.246627027070035
1850,2021-08-09T03:15:00Z,6.59,14.4,08/08/21,20:15:00,6.9096075560577335
1851,2021-08-09T03:30:00Z,8.62,14.42,08/08/21,20:30:00,8.663837110301248
1852,2021-08-09T03:45:00Z,11.23,14.46,08/08/21,20:45:00,10.919275108614341
1853,2021-08-09T04:00:00Z,11.31,14.5,08/08/21,21:00:00,10.988407307796352
1854,2021-08-09T04:15:00Z,11.32,14.56,08/08/21,21:15:00,10.997048832694103
1855,2021-08-09T04:30:00Z,10.96,14.64,08/08/21,21:30:00,10.685953936375057
1856,2021-08-09T04:45:00Z,10.58,14.72,08/08/21,21:45:00,10.357575990260505
1857,2021-08-09T05:00:00Z,10.51,14.82,08/08/21,22:00:00,10.297085315976247
1858,2021-08-09T05:15:00Z,10.42,15.04,08/08/21,22:15:00,10.219311591896485
1859,2021-08-09T05:30:00Z,9.9,15.16,08/08/21,22:30:00,9.769952297213417
1860,2021-08-09T05:45:00Z,10.53,15.24,08/08/21,22:45:00,10.314368365771749
1861,2021-08-09T06:00:00Z,9.51,15.22,08/08/21,23:00:00,9.432932826201116
1862,2021-08-09T06:15:00Z,9.58,15.18,08/08/21,23:15:00,9.493423500485374
1863,2021-08-09T06:30:00Z,10.45,15.2,08/08/21,23:30:00,10.245236166589738
1864,2021-08-09T06:45:00Z,10.96,15.26,08/08/21,23:45:00,10.685953936375057
1865,2021-08-09T07:00:00Z,8.2,15.3,08/09/21,00:00:00,8.300893064595694
1866,2021-08-09T07:15:00Z,7.08,15.32,08/09/21,00:15:00,7.333042276047548
1867,2021-08-09T07:30:00Z,7.17,15.32,08/09/21,00:30:00,7.410816000127309
1868,2021-08-09T07:45:00Z,7.63,15.3,08/09/21,00:45:00,7.8083261454238695
1869,2021-08-09T08:00:00Z,8.06,15.24,08/09/21,01:00:00,8.179911716027176
1870,2021-08-09T08:15:00Z,10.31,15.1,08/09/21,01:15:00,10.124254818021221
1871,2021-08-09T08:30:00Z,9.95,14.92,08/09/21,01:30:00,9.813159921702173
1872,2021-08-09T08:45:00Z,9.39,14.84,08/09/21,01:45:00,9.3292345274281
1873,2021-08-09T09:00:00Z,8.76,14.78,08/09/21,02:00:00,8.784818458869767
1874,2021-08-09T09:15:00Z,7.73,14.74,08/09/21,02:15:00,7.894741394401383
1875,2021-08-09T09:30:00Z,7.26,14.72,08/09/21,02:30:00,7.488589724207071
1876,2021-08-09T09:45:00Z,7.62,14.7,08/09/21,02:45:00,7.7996846205261186
1877,2021-08-09T10:00:00Z,8,14.68,08/09/21,03:00:00,8.128062566640669
1878,2021-08-09T10:15:00Z,9.73,14.62,08/09/21,03:15:00,9.623046373951645
1879,2021-08-09T10:30:00Z,9.84,14.56,08/09/21,03:30:00,9.718103147826909
1880,2021-08-09T10:45:00Z,9.89,14.52,08/09/21,03:45:00,9.761310772315666
1881,2021-08-09T11:00:00Z,9.65,14.5,08/09/21,04:00:00,9.553914174769634
1882,2021-08-09T11:15:00Z,9.19,14.48,08/09/21,04:15:00,9.156404029473073
1883,2021-08-09T11:30:00Z,8.2,14.5,08/09/21,04:30:00,8.300893064595694
1884,2021-08-09T11:45:00Z,7.85,14.52,08/09/21,04:45:00,7.998439693174398
1885,2021-08-09T12:00:00Z,7.42,14.54,08/09/21,05:00:00,7.626854122571093
1886,2021-08-09T12:15:00Z,7.86,14.54,08/09/21,05:15:00,8.00708121807215
1887,2021-08-09T12:30:00Z,7.74,14.54,08/09/21,05:30:00,7.903382919299134
1888,2021-08-09T12:45:00Z,6.72,14.56,08/09/21,05:45:00,7.0219473797285
1889,2021-08-09T13:00:00Z,8.81,14.56,08/09/21,06:00:00,8.828026083358525
1890,2021-08-09T13:15:00Z,9.5,14.62,08/09/21,06:15:00,9.424291301303365
1891,2021-08-09T13:30:00Z,9.62,14.8,08/09/21,06:30:00,9.52798960007638
1892,2021-08-09T13:45:00Z,9.7,14.96,08/09/21,06:45:00,9.59712179925839
1893,2021-08-09T14:00:00Z,9.84,15.06,08/09/21,07:00:00,9.718103147826909
1894,2021-08-09T14:15:00Z,9.83,15.2,08/09/21,07:15:00,9.709461622929158
1895,2021-08-09T14:30:00Z,9.89,15.52,08/09/21,07:30:00,9.761310772315666
1896,2021-08-09T14:45:00Z,9.76,15.7,08/09/21,07:45:00,9.648970948644898
1897,2021-08-09T15:00:00Z,9.66,15.9,08/09/21,08:00:00,9.562555699667385
1898,2021-08-09T15:15:00Z,9.69,16.28,08/09/21,08:15:00,9.588480274360638
1899,2021-08-09T15:30:00Z,9.43,16.6,08/09/21,08:30:00,9.363800627019105
1900,2021-08-09T15:45:00Z,9.24,16.74,08/09/21,08:45:00,9.199611653961831
1901,2021-08-09T16:00:00Z,9.04,16.94,08/09/21,09:00:00,9.026781156006804
1902,2021-08-09T16:15:00Z,8.86,17.18,08/09/21,09:15:00,8.87123370784728
1903,2021-08-09T16:30:00Z,8.68,17.4,08/09/21,09:30:00,8.715686259687757
1904,2021-08-09T16:45:00Z,8.61,17.62,08/09/21,09:45:00,8.655195585403497
1905,2021-08-09T17:00:00Z,8.53,17.84,08/09/21,10:00:00,8.586063386221486
1906,2021-08-09T17:15:00Z,8.63,18.12,08/09/21,10:15:00,8.672478635199
1907,2021-08-09T17:30:00Z,9.01,18.54,08/09/21,10:30:00,9.00085658131355
1908,2021-08-09T17:45:00Z,9.45,18.98,08/09/21,10:45:00,9.381083676814606
1909,2021-08-09T18:00:00Z,9.82,19.36,08/09/21,11:00:00,9.700820098031407
1910,2021-08-09T18:15:00Z,10.11,19.66,08/09/21,11:15:00,9.951424320066193
1911,2021-08-09T18:30:00Z,10.36,19.88,08/09/21,11:30:00,10.167462442509976
1912,2021-08-09T18:45:00Z,10.67,20.16,08/09/21,11:45:00,10.435349714340267
1913,2021-08-09T19:00:00Z,10.86,20.5,08/09/21,12:00:00,10.599538687397542
1914,2021-08-09T19:15:00Z,10.96,20.84,08/09/21,12:15:00,10.685953936375057
1915,2021-08-09T19:30:00Z,11.53,21.16,08/09/21,12:30:00,11.17852085554688
1916,2021-08-09T19:45:00Z,12.23,21.4,08/09/21,12:45:00,11.783427598389473
1917,2021-08-09T20:00:00Z,13.52,21.18,08/09/21,13:00:00,12.89818431019939
1918,2021-08-09T20:15:00Z,16.41,19.74,08/09/21,13:15:00,15.39558500564952
1919,2021-08-09T20:30:00Z,27.5,19.38,08/09/21,13:30:00,24.979036117255724
1920,2021-08-09T20:45:00Z,23.83,21.96,08/09/21,13:45:00,21.807596479780994
1921,2021-08-09T21:00:00Z,17.6,22.8,08/09/21,14:00:00,16.423926468481927
1922,2021-08-09T21:15:00Z,13.47,22.94,08/09/21,14:15:00,12.854976685710636
1923,2021-08-09T21:30:00Z,14.56,23.08,08/09/21,14:30:00,13.796902899565527
1924,2021-08-09T21:45:00Z,12.52,21.96,08/09/21,14:45:00,12.034031820424259
1925,2021-08-09T22:00:00Z,13.65,21.78,08/09/21,15:00:00,13.010524133870158
1926,2021-08-09T22:15:00Z,13.38,21.74,08/09/21,15:15:00,12.777202961630874
1927,2021-08-09T22:30:00Z,12.58,20.74,08/09/21,15:30:00,12.085880969810768
1928,2021-08-09T22:45:00Z,13.06,20.28,08/09/21,15:45:00,12.500674164902831
1929,2021-08-09T23:00:00Z,12.93,19.76,08/09/21,16:00:00,12.388334341232063
1930,2021-08-09T23:15:00Z,13.16,18.78,08/09/21,16:15:00,12.587089413880344
1931,2021-08-09T23:30:00Z,13.27,17.8,08/09/21,16:30:00,12.682146187755608
1932,2021-08-09T23:45:00Z,13.18,16.6,08/09/21,16:45:00,12.604372463675846
1933,2021-08-10T00:00:00Z,14.37,15.9,08/09/21,17:00:00,13.632713926508252
1934,2021-08-10T00:15:00Z,14.36,15.8,08/09/21,17:15:00,13.624072401610501
1935,2021-08-10T00:30:00Z,14.43,15.8,08/09/21,17:30:00,13.68456307589476
1936,2021-08-10T00:45:00Z,14.3,15.74,08/09/21,17:45:00,13.572223252223994
1937,2021-08-10T01:00:00Z,14.36,15.64,08/09/21,18:00:00,13.624072401610501
1938,2021-08-10T01:15:00Z,13.82,15.48,08/09/21,18:15:00,13.157430057131931
1939,2021-08-10T01:30:00Z,12.75,15.28,08/09/21,18:30:00,12.23278689307254
1940,2021-08-10T01:45:00Z,13.83,15.28,08/09/21,18:45:00,13.166071582029682
1941,2021-08-10T02:00:00Z,13.64,15.38,08/09/21,19:00:00,13.001882608972407
1942,2021-08-10T02:15:00Z,13.17,15.48,08/09/21,19:15:00,12.595730938778095
1943,2021-08-10T02:30:00Z,12.62,15.54,08/09/21,19:30:00,12.120447069401772
1944,2021-08-10T02:45:00Z,12.95,15.56,08/09/21,19:45:00,12.405617391027565
1945,2021-08-10T03:00:00Z,13.05,15.58,08/09/21,20:00:00,12.49203264000508
1946,2021-08-10T03:15:00Z,13.01,15.66,08/09/21,20:15:00,12.457466540414075
1947,2021-08-10T03:30:00Z,12.3,15.72,08/09/21,20:30:00,11.843918272673731
1948,2021-08-10T03:45:00Z,11.64,15.72,08/09/21,20:45:00,11.273577629422146
1949,2021-08-10T04:00:00Z,10.09,15.74,08/09/21,21:00:00,9.934141270270691
1950,2021-08-10T04:15:00Z,9.77,15.72,08/09/21,21:15:00,9.657612473542649
1951,2021-08-10T04:30:00Z,9.18,15.74,08/09/21,21:30:00,9.147762504575322
1952,2021-08-10T04:45:00Z,7.66,15.76,08/09/21,21:45:00,7.834250720117124
1953,2021-08-10T05:00:00Z,6.77,15.76,08/09/21,22:00:00,7.065155004217257
1954,2021-08-10T05:15:00Z,5.43,15.72,08/09/21,22:15:00,5.907190667918582
1955,2021-08-10T05:30:00Z,4.96,15.72,08/09/21,22:30:00,5.50103899772427
1956,2021-08-10T05:45:00Z,6.6,15.72,08/09/21,22:45:00,6.918249080955484
1957,2021-08-10T06:00:00Z,10.66,15.96,08/09/21,23:00:00,10.426708189442516
1958,2021-08-10T06:15:00Z,11.41,16.28,08/09/21,23:15:00,11.074822556773865
1959,2021-08-10T06:30:00Z,11.08,16.34,08/09/21,23:30:00,10.789652235148072
1960,2021-08-10T06:45:00Z,10.94,16.34,08/09/21,23:45:00,10.668670886579552
1961,2021-08-10T07:00:00Z,10.9,16.34,08/10/21,00:00:00,10.634104786988548
1962,2021-08-10T07:15:00Z,10.9,16.38,08/10/21,00:15:00,10.634104786988548
1963,2021-08-10T07:30:00Z,11.33,16.44,08/10/21,00:30:00,11.005690357591854
1964,2021-08-10T07:45:00Z,10.81,16.42,08/10/21,00:45:00,10.556331062908786
1965,2021-08-10T08:00:00Z,10.3,16.4,08/10/21,01:00:00,10.11561329312347
1966,2021-08-10T08:15:00Z,9.67,16.38,08/10/21,01:15:00,9.571197224565136
1967,2021-08-10T08:30:00Z,8.95,16.4,08/10/21,01:30:00,8.949007431927042
1968,2021-08-10T08:45:00Z,8.69,16.48,08/10/21,01:45:00,8.724327784585508
1969,2021-08-10T09:00:00Z,11.81,16.46,08/10/21,02:00:00,11.420483552683917
1970,2021-08-10T09:15:00Z,11.96,16.38,08/10/21,02:15:00,11.550106426150187
1971,2021-08-10T09:30:00Z,11.58,16.36,08/10/21,02:30:00,11.221728480035637
1972,2021-08-10T09:45:00Z,12.31,16.4,08/10/21,02:45:00,11.852559797571482
1973,2021-08-10T10:00:00Z,11.9,16.44,08/10/21,03:00:00,11.49825727676368
1974,2021-08-10T10:15:00Z,11.94,16.5,08/10/21,03:15:00,11.532823376354683
1975,2021-08-10T10:30:00Z,11.84,16.54,08/10/21,03:30:00,11.44640812737717
1976,2021-08-10T10:45:00Z,12.36,16.58,08/10/21,03:45:00,11.895767422060239
1977,2021-08-10T11:00:00Z,11.97,16.64,08/10/21,04:00:00,11.558747951047938
1978,2021-08-10T11:15:00Z,12.04,16.64,08/10/21,04:15:00,11.619238625332196
1979,2021-08-10T11:30:00Z,11.06,16.62,08/10/21,04:30:00,10.772369185352568
1980,2021-08-10T11:45:00Z,10.01,16.62,08/10/21,04:45:00,9.86500907108868
1981,2021-08-10T12:00:00Z,9.38,16.64,08/10/21,05:00:00,9.32059300253035
1982,2021-08-10T12:15:00Z,8.9,16.64,08/10/21,05:15:00,8.905799807438287
1983,2021-08-10T12:30:00Z,10.04,16.64,08/10/21,05:30:00,9.890933645781935
1984,2021-08-10T12:45:00Z,8.77,16.62,08/10/21,05:45:00,8.79345998376752
1985,2021-08-10T13:00:00Z,5.21,16.6,08/10/21,06:00:00,5.717077120168053
1986,2021-08-10T13:15:00Z,2.69,16.54,08/10/21,06:15:00,3.5394128459347227
1987,2021-08-10T13:30:00Z,5.98,16.44,08/10/21,06:30:00,6.382474537294904
1988,2021-08-10T13:45:00Z,8.09,16.5,08/10/21,06:45:00,8.20583629072043
1989,2021-08-10T14:00:00Z,7.4,16.5,08/10/21,07:00:00,7.60957107277559
1990,2021-08-10T14:15:00Z,6.97,16.48,08/10/21,07:15:00,7.237985502172283
1991,2021-08-10T14:30:00Z,8.36,16.48,08/10/21,07:30:00,8.439157462959715
1992,2021-08-10T14:45:00Z,8.36,16.5,08/10/21,07:45:00,8.439157462959715
1993,2021-08-10T15:00:00Z,7.74,16.52,08/10/21,08:00:00,7.903382919299134
1994,2021-08-10T15:15:00Z,10.33,16.56,08/10/21,08:15:00,10.141537867816723
1995,2021-08-10T15:30:00Z,10.59,16.82,08/10/21,08:30:00,10.366217515158256
1996,2021-08-10T15:45:00Z,10.53,16.94,08/10/21,08:45:00,10.314368365771749
1997,2021-08-10T16:00:00Z,10.55,17.14,08/10/21,09:00:00,10.331651415567253
1998,2021-08-10T16:15:00Z,10.34,17.28,08/10/21,09:15:00,10.150179392714474
1999,2021-08-10T16:30:00Z,10.16,17.48,08/10/21,09:30:00,9.994631944554952
2000,2021-08-10T16:45:00Z,10.15,17.68,08/10/21,09:45:00,9.985990419657199
2001,2021-08-10T17:00:00Z,10.09,17.96,08/10/21,10:00:00,9.934141270270691
2002,2021-08-10T17:15:00Z,10.04,18.2,08/10/21,10:15:00,9.890933645781935
2003,2021-08-10T17:30:00Z,9.97,18.46,08/10/21,10:30:00,9.830442971497677
2004,2021-08-10T17:45:00Z,10.1,18.8,08/10/21,10:45:00,9.942782795168442
2005,2021-08-10T18:00:00Z,10.18,19.24,08/10/21,11:00:00,10.011914994350454
2006,2021-08-10T18:15:00Z,10.47,19.84,08/10/21,11:15:00,10.262519216385241
2007,2021-08-10T18:30:00Z,10.96,20.5,08/10/21,11:30:00,10.685953936375057
2008,2021-08-10T18:45:00Z,11.28,21.08,08/10/21,11:45:00,10.962482733103096
2009,2021-08-10T19:00:00Z,11.37,21.5,08/10/21,12:00:00,11.040256457182858
2010,2021-08-10T19:15:00Z,11.92,21.76,08/10/21,12:15:00,11.515540326559181
2011,2021-08-10T19:30:00Z,12.3,21.98,08/10/21,12:30:00,11.843918272673731
2012,2021-08-10T19:45:00Z,12.45,22.24,08/10/21,12:45:00,11.97354114614
2013,2021-08-10T20:00:00Z,12.44,22.6,08/10/21,13:00:00,11.96489962124225
2014,2021-08-10T20:15:00Z,12.49,22.94,08/10/21,13:15:00,12.008107245731006
2015,2021-08-10T20:30:00Z,13.64,23.24,08/10/21,13:30:00,13.001882608972407
2016,2021-08-10T20:45:00Z,15.22,23.36,08/10/21,13:45:00,14.367243542817114
2017,2021-08-10T21:00:00Z,17.62,23.86,08/10/21,14:00:00,16.44120951827743
2018,2021-08-10T21:15:00Z,15.41,24.4,08/10/21,14:15:00,14.531432515874389
2019,2021-08-10T21:30:00Z,14.78,24.7,08/10/21,14:30:00,13.987016447316055
2020,2021-08-10T21:45:00Z,14.77,24.8,08/10/21,14:45:00,13.978374922418304
2021,2021-08-10T22:00:00Z,13.92,24.08,08/10/21,15:00:00,13.243845306109444
2022,2021-08-10T22:15:00Z,12.99,23.28,08/10/21,15:15:00,12.44018349061857
2023,2021-08-10T22:30:00Z,14.09,23.16,08/10/21,15:30:00,13.390751229371215
2024,2021-08-10T22:45:00Z,13.99,23.2,08/10/21,15:45:00,13.304335980393702
2025,2021-08-10T23:00:00Z,14.2,21.94,08/10/21,16:00:00,13.485808003246479
2026,2021-08-10T23:15:00Z,14.57,21.36,08/10/21,16:15:00,13.805544424463278
2027,2021-08-10T23:30:00Z,14.6,20.76,08/10/21,16:30:00,13.831468999156533
2028,2021-08-10T23:45:00Z,14.33,20.02,08/10/21,16:45:00,13.598147826917247
2029,2021-08-11T00:00:00Z,14.05,19.16,08/10/21,17:00:00,13.356185129780211
2030,2021-08-11T00:15:00Z,14.11,18.2,08/10/21,17:15:00,13.408034279166717
2031,2021-08-11T00:30:00Z,14.19,17.62,08/10/21,17:30:00,13.477166478348728
2032,2021-08-11T00:45:00Z,14.26,17.22,08/10/21,17:45:00,13.537657152632988
2033,2021-08-11T01:00:00Z,14.1,16.86,08/10/21,18:00:00,13.399392754268966
2034,2021-08-11T01:15:00Z,14.2,16.66,08/10/21,18:15:00,13.485808003246479
2035,2021-08-11T01:30:00Z,14.07,16.54,08/10/21,18:30:00,13.373468179575713
2036,2021-08-11T01:45:00Z,13.91,16.42,08/10/21,18:45:00,13.235203781211693
2037,2021-08-11T02:00:00Z,13.62,16.64,08/10/21,19:00:00,12.984599559176903
2038,2021-08-11T02:15:00Z,13.64,17.04,08/10/21,19:15:00,13.001882608972407
2039,2021-08-11T02:30:00Z,12.93,17.26,08/10/21,19:30:00,12.388334341232063
2040,2021-08-11T02:45:00Z,12.82,17.4,08/10/21,19:45:00,12.2932775673568
2041,2021-08-11T03:00:00Z,12.33,17.48,08/10/21,20:00:00,11.869842847366986
2042,2021-08-11T03:15:00Z,12.06,17.52,08/10/21,20:15:00,11.6365216751277
2043,2021-08-11T03:30:00Z,11.47,17.52,08/10/21,20:30:00,11.126671706160373
2044,2021-08-11T03:45:00Z,11.55,17.48,08/10/21,20:45:00,11.195803905342384
2045,2021-08-11T04:00:00Z,9.64,17.48,08/10/21,21:00:00,9.545272649871883
2046,2021-08-11T04:15:00Z,6.78,17.48,08/10/21,21:15:00,7.0737965291150084
2047,2021-08-11T04:30:00Z,4.76,17.5,08/10/21,21:30:00,5.328208499769244
2048,2021-08-11T04:45:00Z,4.47,17.48,08/10/21,21:45:00,5.077604277734456
2049,2021-08-11T05:00:00Z,3,17.46,08/10/21,22:00:00,3.8073001177650134
2050,2021-08-11T05:15:00Z,1.65,17.4,08/10/21,22:15:00,2.640694256568586
2051,2021-08-11T05:30:00Z,0.68,17.34,08/10/21,22:30:00,1.802466341486709
2052,2021-08-11T05:45:00Z,0.88,17.32,08/10/21,22:45:00,1.9752968394417354
2053,2021-08-11T06:00:00Z,2.89,17.28,08/10/21,23:00:00,3.7122433438897486
2054,2021-08-11T06:15:00Z,3.4,17.42,08/10/21,23:15:00,4.152961113675065
2055,2021-08-11T06:30:00Z,6.67,17.62,08/10/21,23:30:00,6.9787397552397445
2056,2021-08-11T06:45:00Z,11.56,17.78,08/10/21,23:45:00,11.204445430240135
2057,2021-08-11T07:00:00Z,12.38,17.96,08/11/21,00:00:00,11.913050471855742
2058,2021-08-11T07:15:00Z,11.84,18.04,08/11/21,00:15:00,11.44640812737717
2059,2021-08-11T07:30:00Z,12.43,18.12,08/11/21,00:30:00,11.956258096344499
2060,2021-08-11T07:45:00Z,11.79,18.2,08/11/21,00:45:00,11.403200502888414
2061,2021-08-11T08:00:00Z,11.47,18.24,08/11/21,01:00:00,11.126671706160373
2062,2021-08-11T08:15:00Z,11.32,18.3,08/11/21,01:15:00,10.997048832694103
2063,2021-08-11T08:30:00Z,10.9,18.32,08/11/21,01:30:00,10.634104786988548
2064,2021-08-11T08:45:00Z,10.63,18.36,08/11/21,01:45:00,10.400783614749264
2065,2021-08-11T09:00:00Z,8.96,18.36,08/11/21,02:00:00,8.957648956824794
2066,2021-08-11T09:15:00Z,7.29,18.38,08/11/21,02:15:00,7.514514298900325
2067,2021-08-11T09:30:00Z,4.25,18.42,08/11/21,02:30:00,4.887490729983927
2068,2021-08-11T09:45:00Z,2.29,18.42,08/11/21,02:45:00,3.19375185002467
2069,2021-08-11T10:00:00Z,8.91,18.26,08/11/21,03:00:00,8.914441332336038
2070,2021-08-11T10:15:00Z,11.12,18.12,08/11/21,03:15:00,10.824218334739076
2071,2021-08-11T10:30:00Z,10.42,17.96,08/11/21,03:30:00,10.219311591896485
2072,2021-08-11T10:45:00Z,11.31,17.84,08/11/21,03:45:00,10.988407307796352
2073,2021-08-11T11:00:00Z,11.57,17.84,08/11/21,04:00:00,11.213086955137886
2074,2021-08-11T11:15:00Z,10.94,17.86,08/11/21,04:15:00,10.668670886579552
2075,2021-08-11T11:30:00Z,10.86,17.86,08/11/21,04:30:00,10.599538687397542
2076,2021-08-11T11:45:00Z,10.73,17.88,08/11/21,04:45:00,10.487198863726777
