scan_no,datetime,intensity_lux,hoboPAR
1223,2021-06-07T14:30:00Z,1280.9,86.80720199875645
1224,2021-06-07T14:45:00Z,3961.1,238.35500573195065
1225,2021-06-07T15:00:00Z,6544.5,352.27895542701754
1226,2021-06-07T15:15:00Z,8266.7,414.17555387887273
1227,2021-06-07T15:30:00Z,8266.7,414.17555387887273
1228,2021-06-07T15:45:00Z,10677.8,485.5504517784135
1229,2021-06-07T16:00:00Z,3444.5,212.04749615925505
1230,2021-06-07T16:15:00Z,11022.3,494.48610192561944
1231,2021-06-07T16:30:00Z,2152.8,140.3714819218044
1232,2021-06-07T16:45:00Z,4822.3,279.45748281123304
1233,2021-06-07T17:00:00Z,4650,271.4992700577698
1234,2021-06-07T17:15:00Z,4133.4,246.84785536287393
1235,2021-06-07T17:30:00Z,2066.7,135.2759972256058
1236,2021-06-07T17:45:00Z,2927.8,184.42002044399317
1237,2021-06-07T18:00:00Z,6200,338.6434767387815
1238,2021-06-07T18:15:00Z,6544.5,352.27895542701754
1239,2021-06-07T18:30:00Z,7577.8,390.61635660677297
1240,2021-06-07T18:45:00Z,10333.4,476.322209097489
1241,2021-06-07T19:00:00Z,16533.4,604.1417487300942
1242,2021-06-07T19:15:00Z,15844.5,593.344579363571
1243,2021-06-07T19:30:00Z,11711.2,511.5065520500441
1244,2021-06-07T19:45:00Z,2325,150.43906556433524
1245,2021-06-07T20:00:00Z,3961.1,238.35500573195065
1246,2021-06-07T20:15:00Z,4477.8,263.41531469967134
1247,2021-06-07T20:30:00Z,3616.7,220.9595682580789
1248,2021-06-07T20:45:00Z,4305.6,255.19889993787763
1249,2021-06-07T21:00:00Z,7233.4,378.251546241615
1250,2021-06-07T21:15:00Z,9300.1,446.76447679042155
1251,2021-06-07T21:30:00Z,5511.1,310.00999518687627
1252,2021-06-07T21:45:00Z,4650,271.4992700577698
1253,2021-06-07T22:00:00Z,3272.2,202.98409246700214
1254,2021-06-07T22:15:00Z,2755.6,174.90923070011263
1255,2021-06-07T22:30:00Z,2238.9,145.42572677775343
1256,2021-06-07T22:45:00Z,1980.6,130.1389361948893
1257,2021-06-07T23:00:00Z,1722.2,114.46875029959688
1258,2021-06-07T23:15:00Z,1636.1,109.16191365180623
1259,2021-06-07T23:30:00Z,1291.7,87.4980110188983
1260,2021-06-07T23:45:00Z,721.2,50.0254530782687
1261,2021-06-08T00:00:00Z,1097.9,74.99413608196028
1262,2021-06-08T00:15:00Z,1001,68.65590665071886
1263,2021-06-08T00:30:00Z,699.7,48.57341919841315
1264,2021-06-08T00:45:00Z,775,53.64602926540283
1265,2021-06-08T01:00:00Z,656.6,45.653708936921134
1266,2021-06-08T01:15:00Z,635.1,44.192794797709325
1267,2021-06-08T01:30:00Z,731.9,50.74699584155951
1268,2021-06-08T01:45:00Z,592,41.25522835205629
1269,2021-06-08T02:00:00Z,538.2,37.57157437247474
1270,2021-06-08T02:15:00Z,538.2,37.57157437247474
1271,2021-06-08T02:30:00Z,441.3,30.889520695457463
1272,2021-06-08T02:45:00Z,301.4,21.133814019672855
1273,2021-06-08T03:00:00Z,204.5,14.300736460340545
1274,2021-06-08T03:15:00Z,172.2,12.00912126815615
1275,2021-06-08T03:30:00Z,118.4,8.176584267579301
1276,2021-06-08T03:45:00Z,64.6,4.324536988759746
1277,2021-06-08T04:00:00Z,21.5,1.224460615640055
1278,2021-06-08T04:15:00Z,0,-0.32670199999995475
1279,2021-06-08T04:30:00Z,0,-0.32670199999995475
1280,2021-06-08T04:45:00Z,0,-0.32670199999995475
1281,2021-06-08T05:00:00Z,0,-0.32670199999995475
1282,2021-06-08T05:15:00Z,0,-0.32670199999995475
1283,2021-06-08T05:30:00Z,0,-0.32670199999995475
1284,2021-06-08T05:45:00Z,0,-0.32670199999995475
1285,2021-06-08T06:00:00Z,0,-0.32670199999995475
1286,2021-06-08T06:15:00Z,0,-0.32670199999995475
1287,2021-06-08T06:30:00Z,0,-0.32670199999995475
1288,2021-06-08T06:45:00Z,0,-0.32670199999995475
1289,2021-06-08T07:00:00Z,0,-0.32670199999995475
1290,2021-06-08T07:15:00Z,0,-0.32670199999995475
1291,2021-06-08T07:30:00Z,0,-0.32670199999995475
1292,2021-06-08T07:45:00Z,0,-0.32670199999995475
1293,2021-06-08T08:00:00Z,0,-0.32670199999995475
1294,2021-06-08T08:15:00Z,0,-0.32670199999995475
1295,2021-06-08T08:30:00Z,0,-0.32670199999995475
1296,2021-06-08T08:45:00Z,0,-0.32670199999995475
1297,2021-06-08T09:00:00Z,0,-0.32670199999995475
1298,2021-06-08T09:15:00Z,0,-0.32670199999995475
1299,2021-06-08T09:30:00Z,0,-0.32670199999995475
1300,2021-06-08T09:45:00Z,0,-0.32670199999995475
1301,2021-06-08T10:00:00Z,0,-0.32670199999995475
1302,2021-06-08T10:15:00Z,0,-0.32670199999995475
1303,2021-06-08T10:30:00Z,0,-0.32670199999995475
1304,2021-06-08T10:45:00Z,0,-0.32670199999995475
1305,2021-06-08T11:00:00Z,0,-0.32670199999995475
1306,2021-06-08T11:15:00Z,0,-0.32670199999995475
1307,2021-06-08T11:30:00Z,0,-0.32670199999995475
1308,2021-06-08T11:45:00Z,0,-0.32670199999995475
1309,2021-06-08T12:00:00Z,0,-0.32670199999995475
1310,2021-06-08T12:15:00Z,10.8,0.45288011081504465
1311,2021-06-08T12:30:00Z,53.8,3.5489033922785893
1312,2021-06-08T12:45:00Z,129.2,8.94750312599524
1313,2021-06-08T13:00:00Z,258.3,18.102255172554692
1314,2021-06-08T13:15:00Z,344.4,24.14607485390684
1315,2021-06-08T13:30:00Z,419.8,29.398616278560894
1316,2021-06-08T13:45:00Z,968.8,66.53684009602534
1317,2021-06-08T14:00:00Z,828.8,57.24826755486947
1318,2021-06-08T14:15:00Z,2238.9,145.42572677775343
1319,2021-06-08T14:30:00Z,2927.8,184.42002044399317
1320,2021-06-08T14:45:00Z,4477.8,263.41531469967134
1321,2021-06-08T15:00:00Z,4477.8,263.41531469967134
1322,2021-06-08T15:15:00Z,1550,103.81177615456647
1323,2021-06-08T15:30:00Z,2755.6,174.90923070011263
1324,2021-06-08T15:45:00Z,8611.2,425.3946203320156
1325,2021-06-08T16:00:00Z,9644.5,456.9380564893064
1326,2021-06-08T16:15:00Z,14466.8,569.5272758339419
1327,2021-06-08T16:30:00Z,14466.8,569.5272758339419
1328,2021-06-08T16:45:00Z,16533.4,604.1417487300942
1329,2021-06-08T17:00:00Z,23422.4,680.9748534370241
1330,2021-06-08T17:15:00Z,12400.1,527.4555408036758
1331,2021-06-08T17:30:00Z,15155.7,581.8237780913046
1332,2021-06-08T17:45:00Z,22044.6,669.3252961087238
1333,2021-06-08T18:00:00Z,24800.2,691.2038643969491
1334,2021-06-08T18:15:00Z,28933.5,714.9963245675866
1335,2021-06-08T18:30:00Z,126756.4,764.8556235074531
1336,2021-06-08T18:45:00Z,154312.1,764.8601374388687
1337,2021-06-08T19:00:00Z,143289.8,764.8594751959836
1338,2021-06-08T19:15:00Z,93689.5,764.7499765664662
1339,2021-06-08T19:30:00Z,104711.8,764.8214467421101
1340,2021-06-08T19:45:00Z,88178.4,764.6745688011042
1341,2021-06-08T20:00:00Z,42711.4,751.2762718410604
1342,2021-06-08T20:15:00Z,71644.9,763.9752697895395
1343,2021-06-08T20:30:00Z,35822.5,738.8343605450611
1344,2021-06-08T20:45:00Z,10333.4,476.322209097489
1345,2021-06-08T21:00:00Z,19977.9,648.748500807824
1346,2021-06-08T21:15:00Z,3961.1,238.35500573195065
1347,2021-06-08T21:30:00Z,2325,150.43906556433524
1348,2021-06-08T21:45:00Z,5338.9,302.5570561395443
1349,2021-06-08T22:00:00Z,3616.7,220.9595682580789
1350,2021-06-08T22:15:00Z,1980.6,130.1389361948893
1351,2021-06-08T22:30:00Z,1550,103.81177615456647
1352,2021-06-08T22:45:00Z,12400.1,527.4555408036758
1353,2021-06-08T23:00:00Z,13089,542.4005181928725
1354,2021-06-08T23:15:00Z,4994.5,287.2828173372972
1355,2021-06-08T23:30:00Z,8611.2,425.3946203320156
1356,2021-06-08T23:45:00Z,6200,338.6434767387815
1357,2021-06-09T00:00:00Z,8611.2,425.3946203320156
1358,2021-06-09T00:15:00Z,5511.1,310.00999518687627
1359,2021-06-09T00:30:00Z,2066.7,135.2759972256058
1360,2021-06-09T00:45:00Z,3616.7,220.9595682580789
1361,2021-06-09T01:00:00Z,3272.2,202.98409246700214
1362,2021-06-09T01:15:00Z,3100,193.7774837584434
1363,2021-06-09T01:30:00Z,3272.2,202.98409246700214
1364,2021-06-09T01:45:00Z,2325,150.43906556433524
1365,2021-06-09T02:00:00Z,2152.8,140.3714819218044
1366,2021-06-09T02:15:00Z,1808.3,119.73263654941093
1367,2021-06-09T02:30:00Z,1280.9,86.80720199875645
1368,2021-06-09T02:45:00Z,1022.6,70.07378757053698
1369,2021-06-09T03:00:00Z,828.8,57.24826755486947
1370,2021-06-09T03:15:00Z,430.6,30.147913870334037
1371,2021-06-09T03:30:00Z,279.9,19.623092979780267
1372,2021-06-09T03:45:00Z,172.2,12.00912126815615
1373,2021-06-09T04:00:00Z,86.1,5.866270763949274
1374,2021-06-09T04:15:00Z,10.8,0.45288011081504465
1375,2021-06-09T04:30:00Z,0,-0.32670199999995475
1376,2021-06-09T04:45:00Z,0,-0.32670199999995475
1377,2021-06-09T05:00:00Z,0,-0.32670199999995475
1378,2021-06-09T05:15:00Z,0,-0.32670199999995475
1379,2021-06-09T05:30:00Z,0,-0.32670199999995475
1380,2021-06-09T05:45:00Z,0,-0.32670199999995475
1381,2021-06-09T06:00:00Z,0,-0.32670199999995475
1382,2021-06-09T06:15:00Z,0,-0.32670199999995475
1383,2021-06-09T06:30:00Z,0,-0.32670199999995475
1384,2021-06-09T06:45:00Z,0,-0.32670199999995475
1385,2021-06-09T07:00:00Z,0,-0.32670199999995475
1386,2021-06-09T07:15:00Z,0,-0.32670199999995475
1387,2021-06-09T07:30:00Z,0,-0.32670199999995475
1388,2021-06-09T07:45:00Z,0,-0.32670199999995475
1389,2021-06-09T08:00:00Z,0,-0.32670199999995475
1390,2021-06-09T08:15:00Z,0,-0.32670199999995475
1391,2021-06-09T08:30:00Z,0,-0.32670199999995475
1392,2021-06-09T08:45:00Z,0,-0.32670199999995475
1393,2021-06-09T09:00:00Z,0,-0.32670199999995475
1394,2021-06-09T09:15:00Z,0,-0.32670199999995475
1395,2021-06-09T09:30:00Z,0,-0.32670199999995475
1396,2021-06-09T09:45:00Z,0,-0.32670199999995475
1397,2021-06-09T10:00:00Z,0,-0.32670199999995475
1398,2021-06-09T10:15:00Z,0,-0.32670199999995475
1399,2021-06-09T10:30:00Z,0,-0.32670199999995475
1400,2021-06-09T10:45:00Z,0,-0.32670199999995475
1401,2021-06-09T11:00:00Z,0,-0.32670199999995475
1402,2021-06-09T11:15:00Z,0,-0.32670199999995475
1403,2021-06-09T11:30:00Z,0,-0.32670199999995475
1404,2021-06-09T11:45:00Z,0,-0.32670199999995475
1405,2021-06-09T12:00:00Z,0,-0.32670199999995475
1406,2021-06-09T12:15:00Z,32.3,2.00246238294676
1407,2021-06-09T12:30:00Z,96.9,6.639543398114029
1408,2021-06-09T12:45:00Z,215.3,15.065415957348819
1409,2021-06-09T13:00:00Z,376.7,26.400746197629815
1410,2021-06-09T13:15:00Z,570.5,39.78537964414522
1411,2021-06-09T13:30:00Z,818.1,56.53329369909011
1412,2021-06-09T13:45:00Z,1011.8,69.36520843330811
1413,2021-06-09T14:00:00Z,1636.1,109.16191365180623
1414,2021-06-09T14:15:00Z,2066.7,135.2759972256058
1415,2021-06-09T14:30:00Z,2497.2,160.34434652806988
1416,2021-06-09T14:45:00Z,2927.8,184.42002044399317
1417,2021-06-09T15:00:00Z,3788.9,229.72796604272526
1418,2021-06-09T15:15:00Z,4133.4,246.84785536287393
1419,2021-06-09T15:30:00Z,5166.7,294.98199718701056
1420,2021-06-09T15:45:00Z,6544.5,352.27895542701754
1421,2021-06-09T16:00:00Z,6544.5,352.27895542701754
1422,2021-06-09T16:15:00Z,5511.1,310.00999518687627
1423,2021-06-09T16:30:00Z,7233.4,378.251546241615
1424,2021-06-09T16:45:00Z,7233.4,378.251546241615
1425,2021-06-09T17:00:00Z,2927.8,184.42002044399317
1426,2021-06-09T17:15:00Z,1894.5,124.95995958978006
1427,2021-06-09T17:30:00Z,8266.7,414.17555387887273
1428,2021-06-09T17:45:00Z,6544.5,352.27895542701754
1429,2021-06-09T18:00:00Z,5166.7,294.98199718701056
1430,2021-06-09T18:15:00Z,2066.7,135.2759972256058
1431,2021-06-09T18:30:00Z,6200,338.6434767387815
1432,2021-06-09T18:45:00Z,6200,338.6434767387815
1433,2021-06-09T19:00:00Z,6200,338.6434767387815
1434,2021-06-09T19:15:00Z,6544.5,352.27895542701754
1435,2021-06-09T19:30:00Z,7233.4,378.251546241615
1436,2021-06-09T19:45:00Z,8266.7,414.17555387887273
1437,2021-06-09T20:00:00Z,6544.5,352.27895542701754
1438,2021-06-09T20:15:00Z,5338.9,302.5570561395443
1439,2021-06-09T20:30:00Z,5166.7,294.98199718701056
1440,2021-06-09T20:45:00Z,5338.9,302.5570561395443
1441,2021-06-09T21:00:00Z,15155.7,581.8237780913046
1442,2021-06-09T21:15:00Z,11022.3,494.48610192561944
1443,2021-06-09T21:30:00Z,2755.6,174.90923070011263
1444,2021-06-09T21:45:00Z,796.5,55.08778011505842
1445,2021-06-09T22:00:00Z,484.4,33.86916803275153
1446,2021-06-09T22:15:00Z,312.2,21.891531893410388
1447,2021-06-09T22:30:00Z,409,28.64855451465803
1448,2021-06-09T22:45:00Z,161.5,11.248437621898688
1449,2021-06-09T23:00:00Z,118.4,8.176584267579301
1450,2021-06-09T23:15:00Z,96.9,6.639543398114029
1451,2021-06-09T23:30:00Z,96.9,6.639543398114029
1452,2021-06-09T23:45:00Z,75.3,5.092209506676454
1453,2021-06-10T00:00:00Z,64.6,4.324536988759746
1454,2021-06-10T00:15:00Z,53.8,3.5489033922785893
1455,2021-06-10T00:30:00Z,43.1,2.7796715125056153
1456,2021-06-10T00:45:00Z,43.1,2.7796715125056153
1457,2021-06-10T01:00:00Z,32.3,2.00246238294676
1458,2021-06-10T01:15:00Z,32.3,2.00246238294676
1459,2021-06-10T01:30:00Z,32.3,2.00246238294676
1460,2021-06-10T01:45:00Z,21.5,1.224460615640055
1461,2021-06-10T02:00:00Z,32.3,2.00246238294676
1462,2021-06-10T02:15:00Z,21.5,1.224460615640055
1463,2021-06-10T02:30:00Z,21.5,1.224460615640055
1464,2021-06-10T02:45:00Z,21.5,1.224460615640055
1465,2021-06-10T03:00:00Z,10.8,0.45288011081504465
1466,2021-06-10T03:15:00Z,10.8,0.45288011081504465
1467,2021-06-10T03:30:00Z,0,-0.32670199999995475
1468,2021-06-10T03:45:00Z,0,-0.32670199999995475
1469,2021-06-10T04:00:00Z,0,-0.32670199999995475
1470,2021-06-10T04:15:00Z,0,-0.32670199999995475
1471,2021-06-10T04:30:00Z,0,-0.32670199999995475
1472,2021-06-10T04:45:00Z,0,-0.32670199999995475
1473,2021-06-10T05:00:00Z,0,-0.32670199999995475
1474,2021-06-10T05:15:00Z,0,-0.32670199999995475
1475,2021-06-10T05:30:00Z,0,-0.32670199999995475
1476,2021-06-10T05:45:00Z,0,-0.32670199999995475
1477,2021-06-10T06:00:00Z,0,-0.32670199999995475
1478,2021-06-10T06:15:00Z,0,-0.32670199999995475
1479,2021-06-10T06:30:00Z,0,-0.32670199999995475
1480,2021-06-10T06:45:00Z,0,-0.32670199999995475
1481,2021-06-10T07:00:00Z,0,-0.32670199999995475
1482,2021-06-10T07:15:00Z,0,-0.32670199999995475
1483,2021-06-10T07:30:00Z,0,-0.32670199999995475
1484,2021-06-10T07:45:00Z,0,-0.32670199999995475
1485,2021-06-10T08:00:00Z,0,-0.32670199999995475
1486,2021-06-10T08:15:00Z,0,-0.32670199999995475
1487,2021-06-10T08:30:00Z,0,-0.32670199999995475
1488,2021-06-10T08:45:00Z,0,-0.32670199999995475
1489,2021-06-10T09:00:00Z,0,-0.32670199999995475
1490,2021-06-10T09:15:00Z,0,-0.32670199999995475
1491,2021-06-10T09:30:00Z,0,-0.32670199999995475
1492,2021-06-10T09:45:00Z,0,-0.32670199999995475
1493,2021-06-10T10:00:00Z,0,-0.32670199999995475
1494,2021-06-10T10:15:00Z,0,-0.32670199999995475
1495,2021-06-10T10:30:00Z,0,-0.32670199999995475
1496,2021-06-10T10:45:00Z,0,-0.32670199999995475
1497,2021-06-10T11:00:00Z,0,-0.32670199999995475
1498,2021-06-10T11:15:00Z,0,-0.32670199999995475
1499,2021-06-10T11:30:00Z,0,-0.32670199999995475
1500,2021-06-10T11:45:00Z,0,-0.32670199999995475
1501,2021-06-10T12:00:00Z,0,-0.32670199999995475
1502,2021-06-10T12:15:00Z,0,-0.32670199999995475
1503,2021-06-10T12:30:00Z,0,-0.32670199999995475
1504,2021-06-10T12:45:00Z,10.8,0.45288011081504465
1505,2021-06-10T13:00:00Z,21.5,1.224460615640055
1506,2021-06-10T13:15:00Z,43.1,2.7796715125056153
1507,2021-06-10T13:30:00Z,161.5,11.248437621898688
1508,2021-06-10T13:45:00Z,139.9,9.710509297768226
1509,2021-06-10T14:00:00Z,0,-0.32670199999995475
1510,2021-06-10T14:15:00Z,0,-0.32670199999995475
1511,2021-06-10T14:30:00Z,0,-0.32670199999995475
1512,2021-06-10T14:45:00Z,667.4,46.386445640816646
1513,2021-06-10T15:00:00Z,398.3,27.904683409524864
1514,2021-06-10T15:15:00Z,635.1,44.192794797709325
1515,2021-06-10T15:30:00Z,871.9,60.120908249961644
1516,2021-06-10T15:45:00Z,1151.7,78.48824810147278
1517,2021-06-10T16:00:00Z,1550,103.81177615456647
1518,2021-06-10T16:15:00Z,1722.2,114.46875029959688
1519,2021-06-10T16:30:00Z,1636.1,109.16191365180623
1520,2021-06-10T16:45:00Z,2927.8,184.42002044399317
1521,2021-06-10T17:00:00Z,1377.8,92.98018248506878
1522,2021-06-10T17:15:00Z,2325,150.43906556433524
1523,2021-06-10T17:30:00Z,3788.9,229.72796604272526
1524,2021-06-10T17:45:00Z,3100,193.7774837584434
1525,2021-06-10T18:00:00Z,5511.1,310.00999518687627
1526,2021-06-10T18:15:00Z,9300.1,446.76447679042155
1527,2021-06-10T18:30:00Z,10677.8,485.5504517784135
1528,2021-06-10T18:45:00Z,8611.2,425.3946203320156
1529,2021-06-10T19:00:00Z,7577.8,390.61635660677297
1530,2021-06-10T19:15:00Z,4650,271.4992700577698
1531,2021-06-10T19:30:00Z,6200,338.6434767387815
1532,2021-06-10T19:45:00Z,15844.5,593.344579363571
1533,2021-06-10T20:00:00Z,15844.5,593.344579363571
1534,2021-06-10T20:15:00Z,16533.4,604.1417487300942
1535,2021-06-10T20:30:00Z,4994.5,287.2828173372972
1536,2021-06-10T20:45:00Z,10333.4,476.322209097489
1537,2021-06-10T21:00:00Z,13089,542.4005181928725
1538,2021-06-10T21:15:00Z,2325,150.43906556433524
1539,2021-06-10T21:30:00Z,3788.9,229.72796604272526
1540,2021-06-10T21:45:00Z,7233.4,378.251546241615
1541,2021-06-10T22:00:00Z,1463.9,98.41798449691532
1542,2021-06-10T22:15:00Z,312.2,21.891531893410388
1543,2021-06-10T22:30:00Z,731.9,50.74699584155951
1544,2021-06-10T22:45:00Z,430.6,30.147913870334037
1545,2021-06-10T23:00:00Z,269.1,18.86306163564791
1546,2021-06-10T23:15:00Z,118.4,8.176584267579301
1547,2021-06-10T23:30:00Z,129.2,8.94750312599524
1548,2021-06-10T23:45:00Z,86.1,5.866270763949274
1549,2021-06-11T00:00:00Z,86.1,5.866270763949274
1550,2021-06-11T00:15:00Z,10.8,0.45288011081504465
1551,2021-06-11T00:30:00Z,10.8,0.45288011081504465
1552,2021-06-11T00:45:00Z,0,-0.32670199999995475
1553,2021-06-11T01:00:00Z,0,-0.32670199999995475
1554,2021-06-11T01:15:00Z,0,-0.32670199999995475
1555,2021-06-11T01:30:00Z,0,-0.32670199999995475
1556,2021-06-11T01:45:00Z,10.8,0.45288011081504465
1557,2021-06-11T02:00:00Z,0,-0.32670199999995475
1558,2021-06-11T02:15:00Z,0,-0.32670199999995475
1559,2021-06-11T02:30:00Z,0,-0.32670199999995475
1560,2021-06-11T02:45:00Z,0,-0.32670199999995475
1561,2021-06-11T03:00:00Z,0,-0.32670199999995475
1562,2021-06-11T03:15:00Z,0,-0.32670199999995475
1563,2021-06-11T03:30:00Z,0,-0.32670199999995475
1564,2021-06-11T03:45:00Z,0,-0.32670199999995475
1565,2021-06-11T04:00:00Z,0,-0.32670199999995475
1566,2021-06-11T04:15:00Z,0,-0.32670199999995475
1567,2021-06-11T04:30:00Z,0,-0.32670199999995475
1568,2021-06-11T04:45:00Z,0,-0.32670199999995475
1569,2021-06-11T05:00:00Z,0,-0.32670199999995475
1570,2021-06-11T05:15:00Z,0,-0.32670199999995475
1571,2021-06-11T05:30:00Z,0,-0.32670199999995475
1572,2021-06-11T05:45:00Z,0,-0.32670199999995475
1573,2021-06-11T06:00:00Z,0,-0.32670199999995475
1574,2021-06-11T06:15:00Z,0,-0.32670199999995475
1575,2021-06-11T06:30:00Z,0,-0.32670199999995475
1576,2021-06-11T06:45:00Z,0,-0.32670199999995475
1577,2021-06-11T07:00:00Z,0,-0.32670199999995475
1578,2021-06-11T07:15:00Z,0,-0.32670199999995475
1579,2021-06-11T07:30:00Z,0,-0.32670199999995475
1580,2021-06-11T07:45:00Z,0,-0.32670199999995475
1581,2021-06-11T08:00:00Z,0,-0.32670199999995475
1582,2021-06-11T08:15:00Z,0,-0.32670199999995475
1583,2021-06-11T08:30:00Z,0,-0.32670199999995475
1584,2021-06-11T08:45:00Z,0,-0.32670199999995475
1585,2021-06-11T09:00:00Z,0,-0.32670199999995475
1586,2021-06-11T09:15:00Z,0,-0.32670199999995475
1587,2021-06-11T09:30:00Z,0,-0.32670199999995475
1588,2021-06-11T09:45:00Z,0,-0.32670199999995475
1589,2021-06-11T10:00:00Z,0,-0.32670199999995475
1590,2021-06-11T10:15:00Z,0,-0.32670199999995475
1591,2021-06-11T10:30:00Z,0,-0.32670199999995475
1592,2021-06-11T10:45:00Z,0,-0.32670199999995475
1593,2021-06-11T11:00:00Z,0,-0.32670199999995475
1594,2021-06-11T11:15:00Z,0,-0.32670199999995475
1595,2021-06-11T11:30:00Z,0,-0.32670199999995475
1596,2021-06-11T11:45:00Z,0,-0.32670199999995475
1597,2021-06-11T12:00:00Z,0,-0.32670199999995475
1598,2021-06-11T12:15:00Z,0,-0.32670199999995475
1599,2021-06-11T12:30:00Z,0,-0.32670199999995475
1600,2021-06-11T12:45:00Z,32.3,2.00246238294676
1601,2021-06-11T13:00:00Z,96.9,6.639543398114029
1602,2021-06-11T13:15:00Z,118.4,8.176584267579301
1603,2021-06-11T13:30:00Z,204.5,14.300736460340545
1604,2021-06-11T13:45:00Z,279.9,19.623092979780267
1605,2021-06-11T14:00:00Z,409,28.64855451465803
1606,2021-06-11T14:15:00Z,559.7,39.04591083445416
1607,2021-06-11T14:30:00Z,764.2,52.92069625736747
1608,2021-06-11T14:45:00Z,807.3,55.81090527146591
1609,2021-06-11T15:00:00Z,559.7,39.04591083445416
1610,2021-06-11T15:15:00Z,796.5,55.08778011505842
1611,2021-06-11T15:30:00Z,936.5,64.40471260168829
1612,2021-06-11T15:45:00Z,1463.9,98.41798449691532
1613,2021-06-11T16:00:00Z,2152.8,140.3714819218044
1614,2021-06-11T16:15:00Z,2669.5,170.09555491559013
1615,2021-06-11T16:30:00Z,4133.4,246.84785536287393
1616,2021-06-11T16:45:00Z,4477.8,263.41531469967134
1617,2021-06-11T17:00:00Z,4822.3,279.45748281123304
1618,2021-06-11T17:15:00Z,5338.9,302.5570561395443
1619,2021-06-11T17:30:00Z,5166.7,294.98199718701056
1620,2021-06-11T17:45:00Z,15844.5,593.344579363571
1621,2021-06-11T18:00:00Z,5511.1,310.00999518687627
1622,2021-06-11T18:15:00Z,5511.1,310.00999518687627
1623,2021-06-11T18:30:00Z,20666.8,656.0579150806808
1624,2021-06-11T18:45:00Z,28933.5,714.9963245675866
1625,2021-06-11T19:00:00Z,21355.7,662.9071914030583
1626,2021-06-11T19:15:00Z,17911.2,623.739784176235
1627,2021-06-11T19:30:00Z,18600.1,632.623532477156
1628,2021-06-11T19:45:00Z,14466.8,569.5272758339419
1629,2021-06-11T20:00:00Z,16533.4,604.1417487300942
1630,2021-06-11T20:15:00Z,16533.4,604.1417487300942
1631,2021-06-11T20:30:00Z,13089,542.4005181928725
1632,2021-06-11T20:45:00Z,14466.8,569.5272758339419
1633,2021-06-11T21:00:00Z,22044.6,669.3252961087238
1634,2021-06-11T21:15:00Z,27555.7,708.0714740023004
1635,2021-06-11T21:30:00Z,22044.6,669.3252961087238
1636,2021-06-11T21:45:00Z,16533.4,604.1417487300942
1637,2021-06-11T22:00:00Z,18600.1,632.623532477156
1638,2021-06-11T22:15:00Z,20666.8,656.0579150806808
1639,2021-06-11T22:30:00Z,18600.1,632.623532477156
1640,2021-06-11T22:45:00Z,10333.4,476.322209097489
1641,2021-06-11T23:00:00Z,4650,271.4992700577698
1642,2021-06-11T23:15:00Z,5338.9,302.5570561395443
1643,2021-06-11T23:30:00Z,15844.5,593.344579363571
1644,2021-06-11T23:45:00Z,2927.8,184.42002044399317
1645,2021-06-12T00:00:00Z,990.3,67.95245911308916
1646,2021-06-12T00:15:00Z,1076.4,73.59282071940231
1647,2021-06-12T00:30:00Z,290.6,20.375323386370155
1648,2021-06-12T00:45:00Z,172.2,12.00912126815615
1649,2021-06-12T01:00:00Z,150.7,10.4798653745396
1650,2021-06-12T01:15:00Z,1808.3,119.73263654941093
1651,2021-06-12T01:30:00Z,3444.5,212.04749615925505
1652,2021-06-12T01:45:00Z,958,65.8246537982858
1653,2021-06-12T02:00:00Z,1356.3,91.61540191313145
1654,2021-06-12T02:15:00Z,742.7,51.47454344225355
1655,2021-06-12T02:30:00Z,990.3,67.95245911308916
1656,2021-06-12T02:45:00Z,818.1,56.53329369909011
1657,2021-06-12T03:00:00Z,366,25.65460389916882
1658,2021-06-12T03:15:00Z,279.9,19.623092979780267
1659,2021-06-12T03:30:00Z,64.6,4.324536988759746
1660,2021-06-12T03:45:00Z,32.3,2.00246238294676
1661,2021-06-12T04:00:00Z,21.5,1.224460615640055
1662,2021-06-12T04:15:00Z,0,-0.32670199999995475
1663,2021-06-12T04:30:00Z,0,-0.32670199999995475
1664,2021-06-12T04:45:00Z,0,-0.32670199999995475
1665,2021-06-12T05:00:00Z,0,-0.32670199999995475
1666,2021-06-12T05:15:00Z,0,-0.32670199999995475
1667,2021-06-12T05:30:00Z,0,-0.32670199999995475
1668,2021-06-12T05:45:00Z,0,-0.32670199999995475
1669,2021-06-12T06:00:00Z,0,-0.32670199999995475
1670,2021-06-12T06:15:00Z,0,-0.32670199999995475
1671,2021-06-12T06:30:00Z,0,-0.32670199999995475
1672,2021-06-12T06:45:00Z,0,-0.32670199999995475
1673,2021-06-12T07:00:00Z,0,-0.32670199999995475
1674,2021-06-12T07:15:00Z,0,-0.32670199999995475
1675,2021-06-12T07:30:00Z,0,-0.32670199999995475
1676,2021-06-12T07:45:00Z,0,-0.32670199999995475
1677,2021-06-12T08:00:00Z,0,-0.32670199999995475
1678,2021-06-12T08:15:00Z,0,-0.32670199999995475
1679,2021-06-12T08:30:00Z,0,-0.32670199999995475
1680,2021-06-12T08:45:00Z,0,-0.32670199999995475
1681,2021-06-12T09:00:00Z,0,-0.32670199999995475
1682,2021-06-12T09:15:00Z,0,-0.32670199999995475
1683,2021-06-12T09:30:00Z,0,-0.32670199999995475
