scan_no,date,time,raw1,raw2,odyPAR
1557,11/06/2021,01:15:00,0,0,2.020470094
1558,11/06/2021,01:30:00,0,0,2.020470094
1559,11/06/2021,01:45:00,0,0,2.020470094
1560,11/06/2021,02:00:00,0,0,2.020470094
1561,11/06/2021,02:15:00,0,0,2.020470094
1562,11/06/2021,02:30:00,0,0,2.020470094
1563,11/06/2021,02:45:00,0,0,2.020470094
1564,11/06/2021,03:00:00,0,0,2.020470094
1565,11/06/2021,03:15:00,0,0,2.020470094
1566,11/06/2021,03:30:00,0,0,2.020470094
1567,11/06/2021,03:45:00,0,0,2.020470094
1568,11/06/2021,04:00:00,0,0,2.020470094
1569,11/06/2021,04:15:00,0,0,2.020470094
1570,11/06/2021,04:30:00,0,0,2.020470094
1571,11/06/2021,04:45:00,0,0,2.020470094
1572,11/06/2021,05:00:00,0,0,2.020470094
1573,11/06/2021,05:15:00,6,6,3.4867975540000002
1574,11/06/2021,05:30:00,13,13,5.197512924
1575,11/06/2021,05:45:00,17,17,6.175064564
1576,11/06/2021,06:00:00,54,54,15.217417234000001
1577,11/06/2021,06:15:00,112,112,29.391916014000003
1578,11/06/2021,06:30:00,157,157,40.389371964000006
1579,11/06/2021,06:45:00,293,293,73.62612772400001
1580,11/06/2021,07:00:00,405,405,100.99757364400001
1581,11/06/2021,07:15:00,489,489,121.52615808400002
1582,11/06/2021,07:30:00,713,713,176.269049924
1583,11/06/2021,07:45:00,1013,1013,249.585422924
1584,11/06/2021,08:00:00,1220,1220,300.173720294
1585,11/06/2021,08:15:00,1642,1642,403.30541831400006
1586,11/06/2021,08:30:00,2213,2213,542.850914924
1587,11/06/2021,08:45:00,2383,2383,584.396859624
1588,11/06/2021,09:00:00,3678,3678,900.879203074
1589,11/06/2021,09:15:00,5319,5319,1301.9197633840001
1590,11/06/2021,09:30:00,7277,7277,1780.4312911640002
1591,11/06/2021,09:45:00,8933,8933,2185.137670124
1592,11/06/2021,10:00:00,9828,9828,2403.864849574
1593,11/06/2021,10:15:00,9538,9538,2332.992355674
1594,11/06/2021,10:30:00,7071,7071,1730.087381704
1595,11/06/2021,10:45:00,16521,16521,4039.5531312040002
1596,11/06/2021,11:00:00,26872,26872,6569.212387614
1597,11/06/2021,11:15:00,18809,18809,4598.712669284
1598,11/06/2021,11:30:00,12609,12609,3083.507627284
1599,11/06/2021,11:45:00,13032,13032,3186.883713214
1600,11/06/2021,12:00:00,12829,12829,3137.272967484
1601,11/06/2021,12:15:00,11015,11015,2693.953298744
1602,11/06/2021,12:30:00,8838,8838,2161.9208186739997
1603,11/06/2021,12:45:00,8896,8896,2176.095317454
1604,11/06/2021,13:00:00,7778,7778,1902.8696340740003
1605,11/06/2021,13:15:00,8983,8983,2197.357065624
1606,11/06/2021,13:30:00,8393,8393,2053.168198724
1607,11/06/2021,13:45:00,7497,7497,1834.1966313640003
1608,11/06/2021,14:00:00,7080,7080,1732.2868728940002
1609,11/06/2021,14:15:00,8023,8023,1962.7446720240002
1610,11/06/2021,14:30:00,11584,11584,2833.010019534
1611,11/06/2021,14:45:00,6511,6511,1593.2301521040001
1612,11/06/2021,15:00:00,4215,4215,1032.1155107440002
1613,11/06/2021,15:15:00,5103,5103,1249.131974824
1614,11/06/2021,15:30:00,8057,8057,1971.0538609640003
1615,11/06/2021,15:45:00,6626,6626,1621.334761754
1616,11/06/2021,16:00:00,6649,6649,1626.9556836840002
1617,11/06/2021,16:15:00,2540,2540,622.765761494
1618,11/06/2021,16:30:00,3373,3373,826.340890524
1619,11/06/2021,16:45:00,2956,2956,724.431132054
1620,11/06/2021,17:00:00,2969,2969,727.608174884
1621,11/06/2021,17:15:00,1866,1866,458.04831015400003
1622,11/06/2021,17:30:00,1525,1525,374.712032844
1623,11/06/2021,17:45:00,1558,1558,382.77683387400003
1624,11/06/2021,18:00:00,1219,1219,299.929332384
1625,11/06/2021,18:15:00,924,924,227.834898934
1626,11/06/2021,18:30:00,1041,1041,256.428284404
1627,11/06/2021,18:45:00,924,924,227.834898934
1628,11/06/2021,19:00:00,691,691,170.892515904
1629,11/06/2021,19:15:00,323,323,80.95776502400001
1630,11/06/2021,19:30:00,192,192,48.942948814000005
1631,11/06/2021,19:45:00,141,141,36.479165404
1632,11/06/2021,20:00:00,157,157,40.389371964000006
1633,11/06/2021,20:15:00,138,138,35.746001674
1634,11/06/2021,20:30:00,67,67,18.394460064
1635,11/06/2021,20:45:00,23,23,7.641392024000001
1636,11/06/2021,21:00:00,8,8,3.9755733740000005
1637,11/06/2021,21:15:00,4,4,2.9980217340000004
1638,11/06/2021,21:30:00,0,0,2.020470094
1639,11/06/2021,21:45:00,0,0,2.020470094
1640,11/06/2021,22:00:00,0,0,2.020470094
1641,11/06/2021,22:15:00,0,0,2.020470094
1642,11/06/2021,22:30:00,0,0,2.020470094
1643,11/06/2021,22:45:00,0,0,2.020470094
1644,11/06/2021,23:00:00,0,0,2.020470094
1645,11/06/2021,23:15:00,0,0,2.020470094
1646,11/06/2021,23:30:00,0,0,2.020470094
1647,11/06/2021,23:45:00,0,0,2.020470094
1648,11/06/2021,24:00:00,0,0,2.020470094
1649,12/06/2021,00:15:00,0,0,2.020470094
1650,12/06/2021,00:30:00,0,0,2.020470094
1651,12/06/2021,00:45:00,0,0,2.020470094
1652,12/06/2021,01:00:00,0,0,2.020470094
1653,12/06/2021,01:15:00,0,0,2.020470094
1654,12/06/2021,01:30:00,0,0,2.020470094
1655,12/06/2021,01:45:00,0,0,2.020470094
1656,12/06/2021,02:00:00,0,0,2.020470094
1657,12/06/2021,02:15:00,0,0,2.020470094
1658,12/06/2021,02:30:00,0,0,2.020470094
1659,12/06/2021,02:45:00,0,0,2.020470094
1660,12/06/2021,03:00:00,0,0,2.020470094
1661,12/06/2021,03:15:00,0,0,2.020470094
1662,12/06/2021,03:30:00,0,0,2.020470094
1663,12/06/2021,03:45:00,0,0,2.020470094
1664,12/06/2021,04:00:00,0,0,2.020470094
1665,12/06/2021,04:15:00,0,0,2.020470094
1666,12/06/2021,04:30:00,0,0,2.020470094
1667,12/06/2021,04:45:00,0,0,2.020470094
1668,12/06/2021,05:00:00,1,1,2.264858004
1669,12/06/2021,05:15:00,12,12,4.953125014
1670,12/06/2021,05:30:00,25,25,8.130167844
1671,12/06/2021,05:45:00,50,50,14.239865594000001
1672,12/06/2021,06:00:00,95,95,25.237321544
1673,12/06/2021,06:15:00,128,128,33.302122574
1674,12/06/2021,06:30:00,201,201,51.14244000400001
1675,12/06/2021,06:45:00,289,289,72.64857608400001
1676,12/06/2021,07:00:00,472,472,117.37156361400001
1677,12/06/2021,07:15:00,571,571,141.565966704
1678,12/06/2021,07:30:00,966,966,238.099191154
1679,12/06/2021,07:45:00,1778,1778,436.54217407400006
1680,12/06/2021,08:00:00,2310,2310,566.556542194
1681,12/06/2021,08:15:00,3254,3254,797.258729234
1682,12/06/2021,08:30:00,3866,3866,946.824130154
1683,12/06/2021,08:45:00,4598,4598,1125.7160802740002
1684,12/06/2021,09:00:00,5343,5343,1307.7850732240001
1685,12/06/2021,09:15:00,6231,6231,1524.8015373040002
1686,12/06/2021,09:30:00,7707,7707,1885.5180924640001
1687,12/06/2021,09:45:00,8471,8471,2072.230455704
1688,12/06/2021,10:00:00,9708,9708,2374.538300374
1689,12/06/2021,10:15:00,10903,10903,2666.581852824
1690,12/06/2021,10:30:00,13276,13276,3246.514363254
1691,12/06/2021,10:45:00,13346,13346,3263.621516954
1692,12/06/2021,11:00:00,19832,19832,4848.7215012140005
1693,12/06/2021,11:15:00,28160,28160,6883.984015694001
1694,12/06/2021,11:30:00,24761,24761,6053.309509604001
1695,12/06/2021,11:45:00,32763,32763,8008.901565424001
1696,12/06/2021,12:00:00,33224,33224,8121.564391934001
1697,12/06/2021,12:15:00,34233,34233,8368.151793124
1698,12/06/2021,12:30:00,34976,34976,8549.732010254
1699,12/06/2021,12:45:00,35781,35781,8746.464277804
1700,12/06/2021,13:00:00,36023,36023,8805.606152024
1701,12/06/2021,13:15:00,35132,35132,8587.856524214
1702,12/06/2021,13:30:00,37013,37013,9047.550182924
1703,12/06/2021,13:45:00,36706,36706,8972.523094554
1704,12/06/2021,14:00:00,36034,36034,8808.294419034
1705,12/06/2021,14:15:00,32655,32655,7982.507671144001
1706,12/06/2021,14:30:00,30989,30989,7575.357413084001
1707,12/06/2021,14:45:00,35273,35273,8622.315219524
1708,12/06/2021,15:00:00,33999,33999,8310.965022184
1709,12/06/2021,15:15:00,31847,31847,7785.042239864
1710,12/06/2021,15:30:00,18858,18858,4610.687676874
1711,12/06/2021,15:45:00,10885,10885,2662.182870444
1712,12/06/2021,16:00:00,8387,8387,2051.701871264
1713,12/06/2021,16:15:00,6368,6368,1558.2826809740002
1714,12/06/2021,16:30:00,4747,4747,1162.1298788640001
1715,12/06/2021,16:45:00,3509,3509,859.577646284
1716,12/06/2021,17:00:00,2773,2773,679.708144524
1717,12/06/2021,17:15:00,1869,1869,458.78147388400004
1718,12/06/2021,17:30:00,1276,1276,313.85944325400004
1719,12/06/2021,17:45:00,367,367,91.71083306400001
1720,12/06/2021,18:00:00,459,459,114.194520784
1721,12/06/2021,18:15:00,546,546,135.456268954
1722,12/06/2021,18:30:00,537,537,133.256777764
1723,12/06/2021,18:45:00,452,452,112.48380541400002
1724,12/06/2021,19:00:00,324,324,81.20215293400001
1725,12/06/2021,19:15:00,261,261,65.805714604
1726,12/06/2021,19:30:00,167,167,42.83325106400001
1727,12/06/2021,19:45:00,114,114,29.880691834
1728,12/06/2021,20:00:00,68,68,18.638847974
1729,12/06/2021,20:15:00,41,41,12.040374404000001
1730,12/06/2021,20:30:00,40,40,11.795986494000001
1731,12/06/2021,20:45:00,27,27,8.618943664
1732,12/06/2021,21:00:00,8,8,3.9755733740000005
1733,12/06/2021,21:15:00,2,2,2.509245914
1734,12/06/2021,21:30:00,0,0,2.020470094
1735,12/06/2021,21:45:00,0,0,2.020470094
1736,12/06/2021,22:00:00,0,0,2.020470094
1737,12/06/2021,22:15:00,0,0,2.020470094
1738,12/06/2021,22:30:00,0,0,2.020470094
1739,12/06/2021,22:45:00,0,0,2.020470094
1740,12/06/2021,23:00:00,0,0,2.020470094
1741,12/06/2021,23:15:00,0,0,2.020470094
1742,12/06/2021,23:30:00,0,0,2.020470094
1743,12/06/2021,23:45:00,0,0,2.020470094
1744,12/06/2021,24:00:00,0,0,2.020470094
1745,13/06/2021,00:15:00,0,0,2.020470094
1746,13/06/2021,00:30:00,0,0,2.020470094
1747,13/06/2021,00:45:00,0,0,2.020470094
1748,13/06/2021,01:00:00,0,0,2.020470094
1749,13/06/2021,01:15:00,0,0,2.020470094
1750,13/06/2021,01:30:00,0,0,2.020470094
1751,13/06/2021,01:45:00,0,0,2.020470094
1752,13/06/2021,02:00:00,0,0,2.020470094
1753,13/06/2021,02:15:00,0,0,2.020470094
1754,13/06/2021,02:30:00,0,0,2.020470094
1755,13/06/2021,02:45:00,0,0,2.020470094
1756,13/06/2021,03:00:00,0,0,2.020470094
1757,13/06/2021,03:15:00,0,0,2.020470094
1758,13/06/2021,03:30:00,0,0,2.020470094
1759,13/06/2021,03:45:00,0,0,2.020470094
1760,13/06/2021,04:00:00,0,0,2.020470094
1761,13/06/2021,04:15:00,0,0,2.020470094
1762,13/06/2021,04:30:00,0,0,2.020470094
1763,13/06/2021,04:45:00,0,0,2.020470094
1764,13/06/2021,05:00:00,0,0,2.020470094
1765,13/06/2021,05:15:00,5,5,3.2424096440000003
1766,13/06/2021,05:30:00,12,12,4.953125014
1767,13/06/2021,05:45:00,36,36,10.818434854000001
1768,13/06/2021,06:00:00,54,54,15.217417234000001
1769,13/06/2021,06:15:00,50,50,14.239865594000001
1770,13/06/2021,06:30:00,69,69,18.883235884
1771,13/06/2021,06:45:00,94,94,24.992933634
1772,13/06/2021,07:00:00,173,173,44.299578524
1773,13/06/2021,07:15:00,337,337,84.379195764
1774,13/06/2021,07:30:00,271,271,68.249593704
1775,13/06/2021,07:45:00,342,342,85.601135314
1776,13/06/2021,08:00:00,465,465,115.66084824400001
1777,13/06/2021,08:15:00,521,521,129.34657120400001
1778,13/06/2021,08:30:00,771,771,190.443548704
1779,13/06/2021,08:45:00,934,934,230.278778034
1780,13/06/2021,09:00:00,1092,1092,268.89206781400003
1781,13/06/2021,09:15:00,1138,1138,280.13391167400005
1782,13/06/2021,09:30:00,959,959,236.388475784
1783,13/06/2021,09:45:00,1010,1010,248.852259194
1784,13/06/2021,10:00:00,1579,1579,387.90897998400004
1785,13/06/2021,10:15:00,2237,2237,548.716224764
1786,13/06/2021,10:30:00,2560,2560,627.653519694
1787,13/06/2021,10:45:00,2608,2608,639.384139374
1788,13/06/2021,11:00:00,3063,3063,750.580638424
1789,13/06/2021,11:15:00,5236,5236,1281.6355668540002
1790,13/06/2021,11:30:00,8249,8249,2017.976339684
1791,13/06/2021,11:45:00,9167,9167,2242.324441064
1792,13/06/2021,12:00:00,11187,11187,2735.988019264
1793,13/06/2021,12:15:00,13061,13061,3193.970962604
1794,13/06/2021,12:30:00,13727,13727,3356.733310664
1795,13/06/2021,12:45:00,20907,20907,5111.438504464
1796,13/06/2021,13:00:00,35605,35605,8703.452005644
1797,13/06/2021,13:15:00,24759,24759,6052.820733784
1798,13/06/2021,13:30:00,14601,14601,3570.328344004
1799,13/06/2021,13:45:00,18868,18868,4613.131555974001
1800,13/06/2021,14:00:00,15559,15559,3804.451961784
1801,13/06/2021,14:15:00,10080,10080,2465.450602894
1802,13/06/2021,14:30:00,8560,8560,2093.980979694
1803,13/06/2021,14:45:00,8122,8122,1986.9390751140002
1804,13/06/2021,15:00:00,6761,6761,1654.3271296040002
1805,13/06/2021,15:15:00,5453,5453,1334.6677433240002
1806,13/06/2021,15:30:00,4941,4941,1209.5411334040002
1807,13/06/2021,15:45:00,4580,4580,1121.3170978940002
1808,13/06/2021,16:00:00,2888,2888,707.812754174
1809,13/06/2021,16:15:00,2011,2011,493.48455710400003
1810,13/06/2021,16:30:00,1542,1542,378.866627314
1811,13/06/2021,16:45:00,1258,1258,309.46046087400003
1812,13/06/2021,17:00:00,1044,1044,257.161448134
1813,13/06/2021,17:15:00,850,850,209.750193594
1814,13/06/2021,17:30:00,641,641,158.673120404
1815,13/06/2021,17:45:00,637,637,157.695568764
1816,13/06/2021,18:00:00,384,384,95.865427534
1817,13/06/2021,18:15:00,294,294,73.87051563400001
1818,13/06/2021,18:30:00,257,257,64.828162964
1819,13/06/2021,18:45:00,262,262,66.050102514
1820,13/06/2021,19:00:00,223,223,56.518974024
1821,13/06/2021,19:15:00,186,186,47.476621354
1822,13/06/2021,19:30:00,161,161,41.36692360400001
1823,13/06/2021,19:45:00,84,84,22.549054534
1824,13/06/2021,20:00:00,123,123,32.08018302400001
1825,13/06/2021,20:15:00,62,62,17.172520514
1826,13/06/2021,20:30:00,43,43,12.529150224
1827,13/06/2021,20:45:00,29,29,9.107719484
1828,13/06/2021,21:00:00,31,31,9.596495304000001
1829,13/06/2021,21:15:00,15,15,5.6862887440000005
1830,13/06/2021,21:30:00,2,2,2.509245914
1831,13/06/2021,21:45:00,0,0,2.020470094
1832,13/06/2021,22:00:00,0,0,2.020470094
1833,13/06/2021,22:15:00,0,0,2.020470094
1834,13/06/2021,22:30:00,0,0,2.020470094
1835,13/06/2021,22:45:00,0,0,2.020470094
1836,13/06/2021,23:00:00,0,0,2.020470094
1837,13/06/2021,23:15:00,0,0,2.020470094
1838,13/06/2021,23:30:00,0,0,2.020470094
1839,13/06/2021,23:45:00,0,0,2.020470094
1840,13/06/2021,24:00:00,0,0,2.020470094
1841,14/06/2021,00:15:00,0,0,2.020470094
1842,14/06/2021,00:30:00,0,0,2.020470094
1843,14/06/2021,00:45:00,0,0,2.020470094
1844,14/06/2021,01:00:00,0,0,2.020470094
1845,14/06/2021,01:15:00,0,0,2.020470094
1846,14/06/2021,01:30:00,0,0,2.020470094
1847,14/06/2021,01:45:00,0,0,2.020470094
1848,14/06/2021,02:00:00,0,0,2.020470094
1849,14/06/2021,02:15:00,0,0,2.020470094
1850,14/06/2021,02:30:00,0,0,2.020470094
1851,14/06/2021,02:45:00,0,0,2.020470094
1852,14/06/2021,03:00:00,0,0,2.020470094
1853,14/06/2021,03:15:00,0,0,2.020470094
1854,14/06/2021,03:30:00,0,0,2.020470094
1855,14/06/2021,03:45:00,0,0,2.020470094
1856,14/06/2021,04:00:00,0,0,2.020470094
1857,14/06/2021,04:15:00,0,0,2.020470094
1858,14/06/2021,04:30:00,0,0,2.020470094
1859,14/06/2021,04:45:00,0,0,2.020470094
1860,14/06/2021,05:00:00,0,0,2.020470094
1861,14/06/2021,05:15:00,0,0,2.020470094
1862,14/06/2021,05:30:00,6,6,3.4867975540000002
1863,14/06/2021,05:45:00,11,11,4.708737104000001
1864,14/06/2021,06:00:00,19,19,6.663840384
1865,14/06/2021,06:15:00,34,34,10.329659034
1866,14/06/2021,06:30:00,37,37,11.062822764
1867,14/06/2021,06:45:00,46,46,13.262313954000001
1868,14/06/2021,07:00:00,66,66,18.150072154
1869,14/06/2021,07:15:00,98,98,25.970485274
1870,14/06/2021,07:30:00,179,179,45.765905984
1871,14/06/2021,07:45:00,225,225,57.007749844
1872,14/06/2021,08:00:00,278,278,69.96030907400001
1873,14/06/2021,08:15:00,334,334,83.64603203400002
1874,14/06/2021,08:30:00,456,456,113.461357054
1875,14/06/2021,08:45:00,685,685,169.426188444
1876,14/06/2021,09:00:00,852,852,210.238969414
1877,14/06/2021,09:15:00,1034,1034,254.717569034
1878,14/06/2021,09:30:00,2089,2089,512.5468140840001
1879,14/06/2021,09:45:00,3686,3686,902.834306354
1880,14/06/2021,10:00:00,3698,3698,905.766961274
1881,14/06/2021,10:15:00,1771,1771,434.83145870400006
1882,14/06/2021,10:30:00,2834,2834,694.615807034
1883,14/06/2021,10:45:00,2811,2811,688.994885104
1884,14/06/2021,11:00:00,2871,2871,703.658159704
1885,14/06/2021,11:15:00,3471,3471,850.290905704
1886,14/06/2021,11:30:00,2697,2697,661.134663364
1887,14/06/2021,11:45:00,2493,2493,611.279529724
1888,14/06/2021,12:00:00,2124,2124,521.100390934
1889,14/06/2021,12:15:00,1711,1711,420.16818410400003
1890,14/06/2021,12:30:00,3112,3112,762.555646014
1891,14/06/2021,12:45:00,6091,6091,1490.5872299040002
1892,14/06/2021,13:00:00,4755,4755,1164.0849821440002
1893,14/06/2021,13:15:00,3531,3531,864.954180304
1894,14/06/2021,13:30:00,12393,12393,3030.719838724
1895,14/06/2021,13:45:00,22470,22470,5493.416807794
1896,14/06/2021,14:00:00,14634,14634,3578.393145034
1897,14/06/2021,14:15:00,9140,9140,2235.725967494
1898,14/06/2021,14:30:00,4109,4109,1006.210392284
1899,14/06/2021,14:45:00,10253,10253,2507.729711324
1900,14/06/2021,15:00:00,10544,10544,2578.846593134
1901,14/06/2021,15:15:00,9034,9034,2209.820849034
1902,14/06/2021,15:30:00,5304,5304,1298.2539447340002
1903,14/06/2021,15:45:00,5502,5502,1346.642750914
1904,14/06/2021,16:00:00,10282,10282,2514.816960714
1905,14/06/2021,16:15:00,15535,15535,3798.586651944
1906,14/06/2021,16:30:00,4985,4985,1220.2942014440002
1907,14/06/2021,16:45:00,2107,2107,516.945796464
1908,14/06/2021,17:00:00,3874,3874,948.779233434
1909,14/06/2021,17:15:00,4223,4223,1034.0706140240002
1910,14/06/2021,17:30:00,2945,2945,721.742865044
1911,14/06/2021,17:45:00,2177,2177,534.052950164
1912,14/06/2021,18:00:00,1862,1862,457.07075851400003
1913,14/06/2021,18:15:00,1252,1252,307.99413341400003
1914,14/06/2021,18:30:00,1138,1138,280.13391167400005
1915,14/06/2021,18:45:00,1140,1140,280.62268749400005
1916,14/06/2021,19:00:00,1626,1626,399.39521175400006
1917,14/06/2021,19:15:00,1244,1244,306.03903013400003
1918,14/06/2021,19:30:00,1168,1168,287.46554897400006
1919,14/06/2021,19:45:00,699,699,172.847619184
1920,14/06/2021,20:00:00,284,284,71.42663653400001
1921,14/06/2021,20:15:00,231,231,58.474077304000005
1922,14/06/2021,20:30:00,222,222,56.274586114
1923,14/06/2021,20:45:00,98,98,25.970485274
1924,14/06/2021,21:00:00,45,45,13.017926044000001
1925,14/06/2021,21:15:00,15,15,5.6862887440000005
1926,14/06/2021,21:30:00,4,4,2.9980217340000004
1927,14/06/2021,21:45:00,0,0,2.020470094
1928,14/06/2021,22:00:00,0,0,2.020470094
1929,14/06/2021,22:15:00,0,0,2.020470094
1930,14/06/2021,22:30:00,0,0,2.020470094
1931,14/06/2021,22:45:00,0,0,2.020470094
1932,14/06/2021,23:00:00,0,0,2.020470094
1933,14/06/2021,23:15:00,0,0,2.020470094
1934,14/06/2021,23:30:00,0,0,2.020470094
1935,14/06/2021,23:45:00,0,0,2.020470094
1936,14/06/2021,24:00:00,0,0,2.020470094
1937,15/06/2021,00:15:00,0,0,2.020470094
1938,15/06/2021,00:30:00,0,0,2.020470094
1939,15/06/2021,00:45:00,0,0,2.020470094
1940,15/06/2021,01:00:00,0,0,2.020470094
1941,15/06/2021,01:15:00,0,0,2.020470094
1942,15/06/2021,01:30:00,0,0,2.020470094
1943,15/06/2021,01:45:00,0,0,2.020470094
1944,15/06/2021,02:00:00,0,0,2.020470094
1945,15/06/2021,02:15:00,0,0,2.020470094
1946,15/06/2021,02:30:00,0,0,2.020470094
1947,15/06/2021,02:45:00,0,0,2.020470094
1948,15/06/2021,03:00:00,0,0,2.020470094
1949,15/06/2021,03:15:00,0,0,2.020470094
1950,15/06/2021,03:30:00,0,0,2.020470094
1951,15/06/2021,03:45:00,0,0,2.020470094
1952,15/06/2021,04:00:00,0,0,2.020470094
1953,15/06/2021,04:15:00,0,0,2.020470094
1954,15/06/2021,04:30:00,0,0,2.020470094
1955,15/06/2021,04:45:00,0,0,2.020470094
1956,15/06/2021,05:00:00,2,2,2.509245914
1957,15/06/2021,05:15:00,18,18,6.419452474000001
1958,15/06/2021,05:30:00,46,46,13.262313954000001
1959,15/06/2021,05:45:00,92,92,24.504157814000003
1960,15/06/2021,06:00:00,123,123,32.08018302400001
1961,15/06/2021,06:15:00,146,146,37.701104954
1962,15/06/2021,06:30:00,160,160,41.12253569400001
1963,15/06/2021,06:45:00,242,242,61.16234431400001
1964,15/06/2021,07:00:00,503,503,124.94758882400001
1965,15/06/2021,07:15:00,479,479,119.08227898400001
1966,15/06/2021,07:30:00,685,685,169.426188444
1967,15/06/2021,07:45:00,761,761,187.999669604
1968,15/06/2021,08:00:00,891,891,219.770097904
1969,15/06/2021,08:15:00,1003,1003,247.141543824
1970,15/06/2021,08:30:00,1828,1828,448.761569574
1971,15/06/2021,08:45:00,1456,1456,357.84926705400005
1972,15/06/2021,09:00:00,1627,1627,399.63959966400006
1973,15/06/2021,09:15:00,1620,1620,397.92888429400006
1974,15/06/2021,09:30:00,2572,2572,630.586174614
1975,15/06/2021,09:45:00,2133,2133,523.299882124
1976,15/06/2021,10:00:00,4045,4045,990.569566044
1977,15/06/2021,10:15:00,3299,3299,808.2561851840001
1978,15/06/2021,10:30:00,2757,2757,675.797937964
1979,15/06/2021,10:45:00,2164,2164,530.875907334
1980,15/06/2021,11:00:00,5154,5154,1261.5957582340002
1981,15/06/2021,11:15:00,6662,6662,1630.132726514
1982,15/06/2021,11:30:00,4952,4952,1212.229400414
1983,15/06/2021,11:45:00,6440,6440,1575.8786104940002
1984,15/06/2021,12:00:00,13249,13249,3239.915889684
1985,15/06/2021,12:15:00,9275,9275,2268.718335344
1986,15/06/2021,12:30:00,17632,17632,4311.0680992140005
1987,15/06/2021,12:45:00,20765,20765,5076.7354212440005
1988,15/06/2021,13:00:00,12379,12379,3027.298407984
1989,15/06/2021,13:15:00,23253,23253,5684.7725413240005
1990,15/06/2021,13:30:00,19287,19287,4715.530090264
1991,15/06/2021,13:45:00,20753,20753,5073.802766324001
1992,15/06/2021,14:00:00,36201,36201,8849.107200004
1993,15/06/2021,14:15:00,36589,36589,8943.929709084
1994,15/06/2021,14:30:00,35783,35783,8746.953053624
1995,15/06/2021,14:45:00,34298,34298,8384.037007274
1996,15/06/2021,15:00:00,32871,32871,8035.295459704001
1997,15/06/2021,15:15:00,33828,33828,8269.174689574
1998,15/06/2021,15:30:00,32382,32382,7915.789771714
1999,15/06/2021,15:45:00,32512,32512,7947.560200014001
2000,15/06/2021,16:00:00,25638,25638,6267.637706674001
2001,15/06/2021,16:15:00,17561,17561,4293.716557604001
2002,15/06/2021,16:30:00,16088,16088,3933.733166174
2003,15/06/2021,16:45:00,26727,26727,6533.776140664001
2004,15/06/2021,17:00:00,25853,25853,6320.181107324001
2005,15/06/2021,17:15:00,6180,6180,1512.3377538940001
2006,15/06/2021,17:30:00,6558,6558,1604.7163838740003
2007,15/06/2021,17:45:00,8156,8156,1995.2482640540002
2008,15/06/2021,18:00:00,6297,6297,1540.9311393640003
2009,15/06/2021,18:15:00,2074,2074,508.88099543400006
2010,15/06/2021,18:30:00,3235,3235,792.615358944
2011,15/06/2021,18:45:00,1793,1793,440.20799272400006
2012,15/06/2021,19:00:00,1392,1392,342.208440814
2013,15/06/2021,19:15:00,1524,1524,374.467644934
2014,15/06/2021,19:30:00,964,964,237.610415334
2015,15/06/2021,19:45:00,847,847,209.017029864
2016,15/06/2021,20:00:00,426,426,106.129719754
2017,15/06/2021,20:15:00,295,295,74.11490354400001
2018,15/06/2021,20:30:00,175,175,44.788354344
2019,15/06/2021,20:45:00,82,82,22.060278714000003
2020,15/06/2021,21:00:00,40,40,11.795986494000001
2021,15/06/2021,21:15:00,16,16,5.930676654000001
2022,15/06/2021,21:30:00,3,3,2.7536338240000005
2023,15/06/2021,21:45:00,0,0,2.020470094
2024,15/06/2021,22:00:00,0,0,2.020470094
2025,15/06/2021,22:15:00,0,0,2.020470094
2026,15/06/2021,22:30:00,0,0,2.020470094
2027,15/06/2021,22:45:00,0,0,2.020470094
2028,15/06/2021,23:00:00,0,0,2.020470094
2029,15/06/2021,23:15:00,0,0,2.020470094
2030,15/06/2021,23:30:00,0,0,2.020470094
2031,15/06/2021,23:45:00,0,0,2.020470094
2032,15/06/2021,24:00:00,0,0,2.020470094
2033,16/06/2021,00:15:00,0,0,2.020470094
2034,16/06/2021,00:30:00,0,0,2.020470094
2035,16/06/2021,00:45:00,0,0,2.020470094
2036,16/06/2021,01:00:00,0,0,2.020470094
2037,16/06/2021,01:15:00,0,0,2.020470094
2038,16/06/2021,01:30:00,0,0,2.020470094
2039,16/06/2021,01:45:00,0,0,2.020470094
2040,16/06/2021,02:00:00,0,0,2.020470094
2041,16/06/2021,02:15:00,0,0,2.020470094
2042,16/06/2021,02:30:00,0,0,2.020470094
2043,16/06/2021,02:45:00,0,0,2.020470094
2044,16/06/2021,03:00:00,0,0,2.020470094
2045,16/06/2021,03:15:00,0,0,2.020470094
2046,16/06/2021,03:30:00,0,0,2.020470094
2047,16/06/2021,03:45:00,0,0,2.020470094
2048,16/06/2021,04:00:00,0,0,2.020470094
2049,16/06/2021,04:15:00,0,0,2.020470094
2050,16/06/2021,04:30:00,0,0,2.020470094
2051,16/06/2021,04:45:00,0,0,2.020470094
2052,16/06/2021,05:00:00,0,0,2.020470094
2053,16/06/2021,05:15:00,12,12,4.953125014
2054,16/06/2021,05:30:00,34,34,10.329659034
2055,16/06/2021,05:45:00,72,72,19.616399614000002
2056,16/06/2021,06:00:00,120,120,31.347019294000003
2057,16/06/2021,06:15:00,203,203,51.63121582400001
2058,16/06/2021,06:30:00,371,371,92.68838470400001
2059,16/06/2021,06:45:00,566,566,140.344027154
2060,16/06/2021,07:00:00,582,582,144.254233714
2061,16/06/2021,07:15:00,669,669,165.515981884
2062,16/06/2021,07:30:00,803,803,198.263961824
