scan_no,date,time,raw1,raw2,odyPAR
1083,06/06/2021,02:45:00,0,0,3.646040314
1084,06/06/2021,03:00:00,0,0,3.646040314
1085,06/06/2021,03:15:00,0,0,3.646040314
1086,06/06/2021,03:30:00,0,0,3.646040314
1087,06/06/2021,03:45:00,0,0,3.646040314
1088,06/06/2021,04:00:00,0,0,3.646040314
1089,06/06/2021,04:15:00,0,0,3.646040314
1090,06/06/2021,04:30:00,0,0,3.646040314
1091,06/06/2021,04:45:00,0,0,3.646040314
1092,06/06/2021,05:00:00,0,0,3.646040314
1093,06/06/2021,05:15:00,0,0,3.646040314
1094,06/06/2021,05:30:00,6,6,5.013522802
1095,06/06/2021,05:45:00,11,11,6.153091542
1096,06/06/2021,06:00:00,16,16,7.292660282
1097,06/06/2021,06:15:00,33,33,11.167193998
1098,06/06/2021,06:30:00,63,63,18.004606438
1099,06/06/2021,06:45:00,80,80,21.879140154
1100,06/06/2021,07:00:00,81,81,22.107053902
1101,06/06/2021,07:15:00,104,104,27.349070106
1102,06/06/2021,07:30:00,119,119,30.767776326
1103,06/06/2021,07:45:00,137,137,34.87022379
1104,06/06/2021,08:00:00,232,232,56.522029849999996
1105,06/06/2021,08:15:00,274,274,66.094407266
1106,06/06/2021,08:30:00,250,250,60.624477313999996
1107,06/06/2021,08:45:00,264,264,63.815269785999995
1108,06/06/2021,09:00:00,328,328,78.401749658
1109,06/06/2021,09:15:00,598,598,139.938461618
1110,06/06/2021,09:30:00,798,798,185.521211218
1111,06/06/2021,09:45:00,754,754,175.493006306
1112,06/06/2021,10:00:00,547,547,128.31486046999999
1113,06/06/2021,10:15:00,550,550,128.998601714
1114,06/06/2021,10:30:00,512,512,120.33787929
1115,06/06/2021,10:45:00,722,722,168.19976637
1116,06/06/2021,11:00:00,591,591,138.343065382
1117,06/06/2021,11:15:00,396,396,93.89988452200001
1118,06/06/2021,11:30:00,448,448,105.751399418
1119,06/06/2021,11:45:00,476,476,112.132984362
1120,06/06/2021,12:00:00,460,460,108.486364394
1121,06/06/2021,12:15:00,487,487,114.64003559
1122,06/06/2021,12:30:00,446,446,105.29557192200001
1123,06/06/2021,12:45:00,611,611,142.901340342
1124,06/06/2021,13:00:00,625,625,146.092132814
1125,06/06/2021,13:15:00,628,628,146.775874058
1126,06/06/2021,13:30:00,629,629,147.003787806
1127,06/06/2021,13:45:00,528,528,123.984499258
1128,06/06/2021,14:00:00,485,485,114.184208094
1129,06/06/2021,14:15:00,418,418,98.913986978
1130,06/06/2021,14:30:00,471,471,110.993415622
1131,06/06/2021,14:45:00,831,831,193.042364902
1132,06/06/2021,15:00:00,392,392,92.98822953
1133,06/06/2021,15:15:00,381,381,90.481178302
1134,06/06/2021,15:30:00,290,290,69.741027234
1135,06/06/2021,15:45:00,245,245,59.484908573999995
1136,06/06/2021,16:00:00,175,175,43.530946214
1137,06/06/2021,16:15:00,143,143,36.237706278
1138,06/06/2021,16:30:00,146,146,36.921447521999994
1139,06/06/2021,16:45:00,178,178,44.214687458
1140,06/06/2021,17:00:00,171,171,42.619291221999994
1141,06/06/2021,17:15:00,127,127,32.59108631
1142,06/06/2021,17:30:00,108,108,28.260725098
1143,06/06/2021,17:45:00,75,75,20.739571414
1144,06/06/2021,18:00:00,102,102,26.89324261
1145,06/06/2021,18:15:00,185,185,45.810083694
1146,06/06/2021,18:30:00,144,144,36.465620025999996
1147,06/06/2021,18:45:00,69,69,19.372088926
1148,06/06/2021,19:00:00,26,26,9.571797762
1149,06/06/2021,19:15:00,15,15,7.064746533999999
1150,06/06/2021,19:30:00,14,14,6.836832786
1151,06/06/2021,19:45:00,23,23,8.888056517999999
1152,06/06/2021,20:00:00,17,17,7.520574030000001
1153,06/06/2021,20:15:00,6,6,5.013522802
1154,06/06/2021,20:30:00,2,2,4.10186781
1155,06/06/2021,20:45:00,3,3,4.329781558
1156,06/06/2021,21:00:00,2,2,4.10186781
1157,06/06/2021,21:15:00,0,0,3.646040314
1158,06/06/2021,21:30:00,0,0,3.646040314
1159,06/06/2021,21:45:00,0,0,3.646040314
1160,06/06/2021,22:00:00,0,0,3.646040314
1161,06/06/2021,22:15:00,0,0,3.646040314
1162,06/06/2021,22:30:00,0,0,3.646040314
1163,06/06/2021,22:45:00,0,0,3.646040314
1164,06/06/2021,23:00:00,0,0,3.646040314
1165,06/06/2021,23:15:00,0,0,3.646040314
1166,06/06/2021,23:30:00,0,0,3.646040314
1167,06/06/2021,23:45:00,0,0,3.646040314
1168,06/06/2021,24:00:00,0,0,3.646040314
1169,07/06/2021,00:15:00,0,0,3.646040314
1170,07/06/2021,00:30:00,0,0,3.646040314
1171,07/06/2021,00:45:00,0,0,3.646040314
1172,07/06/2021,01:00:00,0,0,3.646040314
1173,07/06/2021,01:15:00,0,0,3.646040314
1174,07/06/2021,01:30:00,0,0,3.646040314
1175,07/06/2021,01:45:00,0,0,3.646040314
1176,07/06/2021,02:00:00,0,0,3.646040314
1177,07/06/2021,02:15:00,0,0,3.646040314
1178,07/06/2021,02:30:00,0,0,3.646040314
1179,07/06/2021,02:45:00,0,0,3.646040314
1180,07/06/2021,03:00:00,0,0,3.646040314
1181,07/06/2021,03:15:00,0,0,3.646040314
1182,07/06/2021,03:30:00,0,0,3.646040314
1183,07/06/2021,03:45:00,0,0,3.646040314
1184,07/06/2021,04:00:00,0,0,3.646040314
1185,07/06/2021,04:15:00,0,0,3.646040314
1186,07/06/2021,04:30:00,0,0,3.646040314
1187,07/06/2021,04:45:00,0,0,3.646040314
1188,07/06/2021,05:00:00,0,0,3.646040314
1189,07/06/2021,05:15:00,0,0,3.646040314
1190,07/06/2021,05:30:00,4,4,4.557695306
1191,07/06/2021,05:45:00,15,15,7.064746533999999
1192,07/06/2021,06:00:00,32,32,10.93928025
1193,07/06/2021,06:15:00,66,66,18.688347682
1194,07/06/2021,06:30:00,74,74,20.511657666
1195,07/06/2021,06:45:00,70,70,19.600002674
1196,07/06/2021,07:00:00,101,101,26.665328862
1197,07/06/2021,07:15:00,113,113,29.400293838
1198,07/06/2021,07:30:00,177,177,43.986773709999994
1199,07/06/2021,07:45:00,569,569,133.328962926
1200,07/06/2021,08:00:00,774,774,180.051281266
1201,07/06/2021,08:15:00,1675,1675,385.401568214
1202,07/06/2021,08:30:00,2380,2380,546.080760554
1203,07/06/2021,08:45:00,1507,1507,347.11205855000003
1204,07/06/2021,09:00:00,1225,1225,282.840381614
1205,07/06/2021,09:15:00,1458,1458,335.944284898
1206,07/06/2021,09:30:00,1726,1726,397.025169362
1207,07/06/2021,09:45:00,2061,2061,473.376274942
1208,07/06/2021,10:00:00,4293,4293,982.0797604779999
1209,07/06/2021,10:15:00,3038,3038,696.0480067379999
1210,07/06/2021,10:30:00,5396,5396,1233.468624522
1211,07/06/2021,10:45:00,5330,5330,1218.426317154
1212,07/06/2021,11:00:00,2342,2342,537.42003813
1213,07/06/2021,11:15:00,1814,1814,417.081579186
1214,07/06/2021,11:30:00,1813,1813,416.853665438
1215,07/06/2021,11:45:00,1274,1274,294.008155266
1216,07/06/2021,12:00:00,2022,2022,464.48763877
1217,07/06/2021,12:15:00,2625,2625,601.9196288139999
1218,07/06/2021,12:30:00,2314,2314,531.038453186
1219,07/06/2021,12:45:00,4060,4060,928.9758571939999
1220,07/06/2021,13:00:00,6830,6830,1560.296939154
1221,07/06/2021,13:15:00,2016,2016,463.120156282
1222,07/06/2021,13:30:00,4533,4533,1036.7790599979999
1223,07/06/2021,13:45:00,5117,5117,1169.88068883
1224,07/06/2021,14:00:00,4227,4227,967.0374531099999
1225,07/06/2021,14:15:00,3816,3816,873.364902682
1226,07/06/2021,14:30:00,3792,3792,867.89497273
1227,07/06/2021,14:45:00,2785,2785,638.385828494
1228,07/06/2021,15:00:00,1875,1875,430.984317814
1229,07/06/2021,15:15:00,2381,2381,546.308674302
1230,07/06/2021,15:30:00,1759,1759,404.546323046
1231,07/06/2021,15:45:00,1498,1498,345.060834818
1232,07/06/2021,16:00:00,1218,1218,281.244985378
1233,07/06/2021,16:15:00,1093,1093,252.755766878
1234,07/06/2021,16:30:00,981,981,227.22942710200002
1235,07/06/2021,16:45:00,875,875,203.070569814
1236,07/06/2021,17:00:00,709,709,165.236887646
1237,07/06/2021,17:15:00,722,722,168.19976637
1238,07/06/2021,17:30:00,643,643,150.194580278
1239,07/06/2021,17:45:00,517,517,121.47744803
1240,07/06/2021,18:00:00,423,423,100.053555718
1241,07/06/2021,18:15:00,406,406,96.17902200200001
1242,07/06/2021,18:30:00,348,348,82.960024618
1243,07/06/2021,18:45:00,296,296,71.10850972200001
1244,07/06/2021,19:00:00,211,211,51.735841142
1245,07/06/2021,19:15:00,212,212,51.96375489
1246,07/06/2021,19:30:00,201,201,49.456703661999995
1247,07/06/2021,19:45:00,133,133,33.958568798
1248,07/06/2021,20:00:00,109,109,28.488638846
1249,07/06/2021,20:15:00,86,86,23.246622642000002
1250,07/06/2021,20:30:00,78,78,21.423312658
1251,07/06/2021,20:45:00,38,38,12.306762738
1252,07/06/2021,21:00:00,24,24,9.115970266
1253,07/06/2021,21:15:00,8,8,5.469350298
1254,07/06/2021,21:30:00,1,1,3.873954062
1255,07/06/2021,21:45:00,0,0,3.646040314
1256,07/06/2021,22:00:00,0,0,3.646040314
1257,07/06/2021,22:15:00,0,0,3.646040314
1258,07/06/2021,22:30:00,0,0,3.646040314
1259,07/06/2021,22:45:00,0,0,3.646040314
1260,07/06/2021,23:00:00,0,0,3.646040314
1261,07/06/2021,23:15:00,0,0,3.646040314
1262,07/06/2021,23:30:00,0,0,3.646040314
1263,07/06/2021,23:45:00,0,0,3.646040314
1264,07/06/2021,24:00:00,0,0,3.646040314
1265,08/06/2021,00:15:00,0,0,3.646040314
1266,08/06/2021,00:30:00,0,0,3.646040314
1267,08/06/2021,00:45:00,0,0,3.646040314
1268,08/06/2021,01:00:00,0,0,3.646040314
1269,08/06/2021,01:15:00,0,0,3.646040314
1270,08/06/2021,01:30:00,0,0,3.646040314
1271,08/06/2021,01:45:00,0,0,3.646040314
1272,08/06/2021,02:00:00,0,0,3.646040314
1273,08/06/2021,02:15:00,0,0,3.646040314
1274,08/06/2021,02:30:00,0,0,3.646040314
1275,08/06/2021,02:45:00,0,0,3.646040314
1276,08/06/2021,03:00:00,0,0,3.646040314
1277,08/06/2021,03:15:00,0,0,3.646040314
1278,08/06/2021,03:30:00,0,0,3.646040314
1279,08/06/2021,03:45:00,0,0,3.646040314
1280,08/06/2021,04:00:00,0,0,3.646040314
1281,08/06/2021,04:15:00,0,0,3.646040314
1282,08/06/2021,04:30:00,0,0,3.646040314
1283,08/06/2021,04:45:00,0,0,3.646040314
1284,08/06/2021,05:00:00,0,0,3.646040314
1285,08/06/2021,05:15:00,3,3,4.329781558
1286,08/06/2021,05:30:00,15,15,7.064746533999999
1287,08/06/2021,05:45:00,31,31,10.711366502
1288,08/06/2021,06:00:00,61,61,17.548778942
1289,08/06/2021,06:15:00,129,129,33.046913806
1290,08/06/2021,06:30:00,169,169,42.163463725999996
1291,08/06/2021,06:45:00,243,243,59.029081078
1292,08/06/2021,07:00:00,402,402,95.26736701
1293,08/06/2021,07:15:00,423,423,100.053555718
1294,08/06/2021,07:30:00,777,777,180.73502251
1295,08/06/2021,07:45:00,1324,1324,305.403842666
1296,08/06/2021,08:00:00,1601,1601,368.535950862
1297,08/06/2021,08:15:00,1716,1716,394.746031882
1298,08/06/2021,08:30:00,1821,1821,418.676975422
1299,08/06/2021,08:45:00,971,971,224.950289622
1300,08/06/2021,09:00:00,2817,2817,645.6790684299999
1301,08/06/2021,09:15:00,5564,5564,1271.758134186
1302,08/06/2021,09:30:00,6627,6627,1514.0304483099999
1303,08/06/2021,09:45:00,8582,8582,1959.60182565
1304,08/06/2021,10:00:00,10202,10202,2328.82209741
1305,08/06/2021,10:15:00,10735,10735,2450.300125094
1306,08/06/2021,10:30:00,8151,8151,1861.371000262
1307,08/06/2021,10:45:00,13758,13758,3139.2833852979998
1308,08/06/2021,11:00:00,14526,14526,3314.321143762
1309,08/06/2021,11:15:00,14554,14554,3320.702728706
1310,08/06/2021,11:30:00,12508,12508,2854.391200298
1311,08/06/2021,11:45:00,10785,10785,2461.695812494
1312,08/06/2021,12:00:00,5676,5676,1297.284473962
1313,08/06/2021,12:15:00,6862,6862,1567.59017909
1314,08/06/2021,12:30:00,5207,5207,1190.39292615
1315,08/06/2021,12:45:00,7355,7355,1679.951656854
1316,08/06/2021,13:00:00,4574,4574,1046.123523666
1317,08/06/2021,13:15:00,6605,6605,1509.0163458539998
1318,08/06/2021,13:30:00,5143,5143,1175.8064462779998
1319,08/06/2021,13:45:00,5515,5515,1260.590360534
1320,08/06/2021,14:00:00,6645,6645,1518.132895774
1321,08/06/2021,14:15:00,6365,6365,1454.317046334
1322,08/06/2021,14:30:00,6053,6053,1383.2079569579998
1323,08/06/2021,14:45:00,5653,5653,1292.042457758
1324,08/06/2021,15:00:00,5218,5218,1192.899977378
1325,08/06/2021,15:15:00,4911,4911,1122.930456742
1326,08/06/2021,15:30:00,4806,4806,1098.999513202
1327,08/06/2021,15:45:00,4273,4273,977.521485518
1328,08/06/2021,16:00:00,3554,3554,813.651500706
1329,08/06/2021,16:15:00,2839,2839,650.693170886
1330,08/06/2021,16:30:00,2608,2608,598.0450950979999
1331,08/06/2021,16:45:00,2362,2362,541.9783130899999
1332,08/06/2021,17:00:00,1958,1958,449.901158898
1333,08/06/2021,17:15:00,1790,1790,411.611649234
1334,08/06/2021,17:30:00,1500,1500,345.51666231400003
1335,08/06/2021,17:45:00,1157,1157,267.34224675
1336,08/06/2021,18:00:00,1072,1072,247.96957817
1337,08/06/2021,18:15:00,975,975,225.861944614
1338,08/06/2021,18:30:00,691,691,161.134440182
1339,08/06/2021,18:45:00,438,438,103.472261938
1340,08/06/2021,19:00:00,234,234,56.97785734599999
1341,08/06/2021,19:15:00,361,361,85.922903342
1342,08/06/2021,19:30:00,273,273,65.866493518
1343,08/06/2021,19:45:00,236,236,57.433684842
1344,08/06/2021,20:00:00,182,182,45.126342449999996
1345,08/06/2021,20:15:00,140,140,35.553965034
1346,08/06/2021,20:30:00,86,86,23.246622642000002
1347,08/06/2021,20:45:00,48,48,14.585900218
1348,08/06/2021,21:00:00,27,27,9.79971151
1349,08/06/2021,21:15:00,10,10,5.925177794
1350,08/06/2021,21:30:00,2,2,4.10186781
1351,08/06/2021,21:45:00,0,0,3.646040314
1352,08/06/2021,22:00:00,0,0,3.646040314
1353,08/06/2021,22:15:00,0,0,3.646040314
1354,08/06/2021,22:30:00,0,0,3.646040314
1355,08/06/2021,22:45:00,0,0,3.646040314
1356,08/06/2021,23:00:00,0,0,3.646040314
1357,08/06/2021,23:15:00,0,0,3.646040314
1358,08/06/2021,23:30:00,0,0,3.646040314
1359,08/06/2021,23:45:00,0,0,3.646040314
1360,08/06/2021,24:00:00,0,0,3.646040314
1361,09/06/2021,00:15:00,0,0,3.646040314
1362,09/06/2021,00:30:00,0,0,3.646040314
1363,09/06/2021,00:45:00,0,0,3.646040314
1364,09/06/2021,01:00:00,0,0,3.646040314
1365,09/06/2021,01:15:00,0,0,3.646040314
1366,09/06/2021,01:30:00,0,0,3.646040314
1367,09/06/2021,01:45:00,0,0,3.646040314
1368,09/06/2021,02:00:00,0,0,3.646040314
1369,09/06/2021,02:15:00,0,0,3.646040314
1370,09/06/2021,02:30:00,0,0,3.646040314
1371,09/06/2021,02:45:00,0,0,3.646040314
1372,09/06/2021,03:00:00,0,0,3.646040314
1373,09/06/2021,03:15:00,0,0,3.646040314
1374,09/06/2021,03:30:00,0,0,3.646040314
1375,09/06/2021,03:45:00,0,0,3.646040314
1376,09/06/2021,04:00:00,0,0,3.646040314
1377,09/06/2021,04:15:00,0,0,3.646040314
1378,09/06/2021,04:30:00,0,0,3.646040314
1379,09/06/2021,04:45:00,0,0,3.646040314
1380,09/06/2021,05:00:00,0,0,3.646040314
1381,09/06/2021,05:15:00,4,4,4.557695306
1382,09/06/2021,05:30:00,15,15,7.064746533999999
1383,09/06/2021,05:45:00,43,43,13.446331478000001
1384,09/06/2021,06:00:00,77,77,21.19539891
1385,09/06/2021,06:15:00,119,119,30.767776326
1386,09/06/2021,06:30:00,191,191,47.177566182
1387,09/06/2021,06:45:00,323,323,77.262180918
1388,09/06/2021,07:00:00,404,404,95.723194506
1389,09/06/2021,07:15:00,506,506,118.97039680200001
1390,09/06/2021,07:30:00,461,461,108.714278142
1391,09/06/2021,07:45:00,529,529,124.212413006
1392,09/06/2021,08:00:00,682,682,159.08321645
1393,09/06/2021,08:15:00,814,814,189.167831186
1394,09/06/2021,08:30:00,1487,1487,342.55378359
1395,09/06/2021,08:45:00,2250,2250,516.4519733139999
1396,09/06/2021,09:00:00,3266,3266,748.012341282
1397,09/06/2021,09:15:00,3403,3403,779.236524758
1398,09/06/2021,09:30:00,6329,6329,1446.1121514059998
1399,09/06/2021,09:45:00,7539,7539,1721.8877864859999
1400,09/06/2021,10:00:00,4439,4439,1015.355167686
1401,09/06/2021,10:15:00,5234,5234,1196.546597346
1402,09/06/2021,10:30:00,7061,7061,1612.945014942
1403,09/06/2021,10:45:00,12251,12251,2795.817367062
1404,09/06/2021,11:00:00,15895,15895,3626.335064774
1405,09/06/2021,11:15:00,16861,16861,3846.499745342
1406,09/06/2021,11:30:00,19457,19457,4438.16383515
1407,09/06/2021,11:45:00,20123,20123,4589.954391318
1408,09/06/2021,12:00:00,20976,20976,4784.364818362
1409,09/06/2021,12:15:00,18605,18605,4243.981321854
1410,09/06/2021,12:30:00,19687,19687,4490.5839971899995
1411,09/06/2021,12:45:00,17786,17786,4057.3199622419997
1412,09/06/2021,13:00:00,16600,16600,3787.014257114
1413,09/06/2021,13:15:00,12312,12312,2809.72010569
1414,09/06/2021,13:30:00,7475,7475,1707.301306614
1415,09/06/2021,13:45:00,10177,10177,2323.1242537099997
1416,09/06/2021,14:00:00,9413,9413,2148.998150238
1417,09/06/2021,14:15:00,8700,8700,1986.4956479139998
1418,09/06/2021,14:30:00,8023,8023,1832.198040518
1419,09/06/2021,14:45:00,6814,6814,1556.650319186
1420,09/06/2021,15:00:00,5310,5310,1213.868042194
1421,09/06/2021,15:15:00,4738,4738,1083.501378338
1422,09/06/2021,15:30:00,4444,4444,1016.4947364259999
1423,09/06/2021,15:45:00,3938,3938,901.170379938
1424,09/06/2021,16:00:00,3582,3582,820.03308565
1425,09/06/2021,16:15:00,2891,2891,662.544685782
1426,09/06/2021,16:30:00,2255,2255,517.591542054
1427,09/06/2021,16:45:00,1620,1620,372.866312074
1428,09/06/2021,17:00:00,1291,1291,297.882688982
1429,09/06/2021,17:15:00,1362,1362,314.06456509000003
1430,09/06/2021,17:30:00,1382,1382,318.62284005
1431,09/06/2021,17:45:00,1088,1088,251.61619813800002
1432,09/06/2021,18:00:00,948,948,219.708273418
1433,09/06/2021,18:15:00,824,824,191.446968666
1434,09/06/2021,18:30:00,838,838,194.637761138
1435,09/06/2021,18:45:00,647,647,151.10623527
1436,09/06/2021,19:00:00,500,500,117.602914314
1437,09/06/2021,19:15:00,414,414,98.002331986
1438,09/06/2021,19:30:00,366,366,87.062472082
1439,09/06/2021,19:45:00,339,339,80.90880088600001
1440,09/06/2021,20:00:00,254,254,61.536132306
1441,09/06/2021,20:15:00,222,222,54.24289237
1442,09/06/2021,20:30:00,132,132,33.730655049999996
1443,09/06/2021,20:45:00,77,77,21.19539891
1444,09/06/2021,21:00:00,38,38,12.306762738
1445,09/06/2021,21:15:00,14,14,6.836832786
1446,09/06/2021,21:30:00,3,3,4.329781558
1447,09/06/2021,21:45:00,0,0,3.646040314
1448,09/06/2021,22:00:00,0,0,3.646040314
1449,09/06/2021,22:15:00,0,0,3.646040314
1450,09/06/2021,22:30:00,0,0,3.646040314
1451,09/06/2021,22:45:00,0,0,3.646040314
1452,09/06/2021,23:00:00,0,0,3.646040314
1453,09/06/2021,23:15:00,0,0,3.646040314
1454,09/06/2021,23:30:00,0,0,3.646040314
1455,09/06/2021,23:45:00,0,0,3.646040314
1456,09/06/2021,24:00:00,0,0,3.646040314
1457,10/06/2021,00:15:00,0,0,3.646040314
1458,10/06/2021,00:30:00,0,0,3.646040314
1459,10/06/2021,00:45:00,0,0,3.646040314
1460,10/06/2021,01:00:00,0,0,3.646040314
1461,10/06/2021,01:15:00,0,0,3.646040314
1462,10/06/2021,01:30:00,0,0,3.646040314
1463,10/06/2021,01:45:00,0,0,3.646040314
1464,10/06/2021,02:00:00,0,0,3.646040314
1465,10/06/2021,02:15:00,0,0,3.646040314
1466,10/06/2021,02:30:00,0,0,3.646040314
1467,10/06/2021,02:45:00,0,0,3.646040314
1468,10/06/2021,03:00:00,0,0,3.646040314
1469,10/06/2021,03:15:00,0,0,3.646040314
1470,10/06/2021,03:30:00,0,0,3.646040314
1471,10/06/2021,03:45:00,0,0,3.646040314
1472,10/06/2021,04:00:00,0,0,3.646040314
1473,10/06/2021,04:15:00,0,0,3.646040314
1474,10/06/2021,04:30:00,0,0,3.646040314
1475,10/06/2021,04:45:00,0,0,3.646040314
1476,10/06/2021,05:00:00,0,0,3.646040314
1477,10/06/2021,05:15:00,6,6,5.013522802
1478,10/06/2021,05:30:00,15,15,7.064746533999999
1479,10/06/2021,05:45:00,27,27,9.79971151
1480,10/06/2021,06:00:00,51,51,15.269641462000001
1481,10/06/2021,06:15:00,80,80,21.879140154
1482,10/06/2021,06:30:00,147,147,37.14936127
1483,10/06/2021,06:45:00,206,206,50.596272402
1484,10/06/2021,07:00:00,235,235,57.205771094
1485,10/06/2021,07:15:00,284,284,68.37354474600001
1486,10/06/2021,07:30:00,391,391,92.760315782
1487,10/06/2021,07:45:00,472,472,111.22132937
1488,10/06/2021,08:00:00,530,530,124.440326754
1489,10/06/2021,08:15:00,719,719,167.51602512600002
1490,10/06/2021,08:30:00,1023,1023,236.801804518
1491,10/06/2021,08:45:00,1418,1418,326.827734978
1492,10/06/2021,09:00:00,1609,1609,370.359260846
1493,10/06/2021,09:15:00,1811,1811,416.397837942
1494,10/06/2021,09:30:00,549,549,128.770687966
1495,10/06/2021,09:45:00,409,409,96.862763246
1496,10/06/2021,10:00:00,456,456,107.57470940200001
1497,10/06/2021,10:15:00,777,777,180.73502251
1498,10/06/2021,10:30:00,1173,1173,270.988866718
1499,10/06/2021,10:45:00,1483,1483,341.642128598
1500,10/06/2021,11:00:00,1578,1578,363.293934658
1501,10/06/2021,11:15:00,4439,4439,1015.355167686
1502,10/06/2021,11:30:00,8892,8892,2030.2550875299999
1503,10/06/2021,11:45:00,10623,10623,2424.773785318
1504,10/06/2021,12:00:00,8619,8619,1968.0346343259998
1505,10/06/2021,12:15:00,6994,6994,1597.674793826
1506,10/06/2021,12:30:00,6485,6485,1481.666696094
1507,10/06/2021,12:45:00,5713,5713,1305.717282638
1508,10/06/2021,13:00:00,5377,5377,1229.13826331
1509,10/06/2021,13:15:00,6790,6790,1551.180389234
1510,10/06/2021,13:30:00,3306,3306,757.128891202
1511,10/06/2021,13:45:00,1340,1340,309.050462634
1512,10/06/2021,14:00:00,1393,1393,321.129891278
1513,10/06/2021,14:15:00,7211,7211,1647.1320771419998
1514,10/06/2021,14:30:00,4805,4805,1098.771599454
1515,10/06/2021,14:45:00,4275,4275,977.977313014
1516,10/06/2021,15:00:00,6584,6584,1504.230157146
1517,10/06/2021,15:15:00,2688,2688,616.278194938
1518,10/06/2021,15:30:00,790,790,183.697901234
1519,10/06/2021,15:45:00,781,781,181.64667750200002
1520,10/06/2021,16:00:00,719,719,167.51602512600002
1521,10/06/2021,16:15:00,633,633,147.91544279800002
1522,10/06/2021,16:30:00,479,479,112.816725606
1523,10/06/2021,16:45:00,575,575,134.696445414
1524,10/06/2021,17:00:00,337,337,80.45297339
1525,10/06/2021,17:15:00,188,188,46.493824937999996
1526,10/06/2021,17:30:00,185,185,45.810083694
1527,10/06/2021,17:45:00,155,155,38.972671254
1528,10/06/2021,18:00:00,106,106,27.804897602
1529,10/06/2021,18:15:00,27,27,9.79971151
1530,10/06/2021,18:30:00,46,46,14.130072722
1531,10/06/2021,18:45:00,55,55,16.181296453999998
1532,10/06/2021,19:00:00,40,40,12.762590234000001
1533,10/06/2021,19:15:00,35,35,11.623021494
1534,10/06/2021,19:30:00,24,24,9.115970266
1535,10/06/2021,19:45:00,18,18,7.748487777999999
1536,10/06/2021,20:00:00,13,13,6.608919038
1537,10/06/2021,20:15:00,7,7,5.2414365499999995
1538,10/06/2021,20:30:00,4,4,4.557695306
1539,10/06/2021,20:45:00,2,2,4.10186781
1540,10/06/2021,21:00:00,1,1,3.873954062
1541,10/06/2021,21:15:00,0,0,3.646040314
1542,10/06/2021,21:30:00,0,0,3.646040314
1543,10/06/2021,21:45:00,0,0,3.646040314
1544,10/06/2021,22:00:00,0,0,3.646040314
1545,10/06/2021,22:15:00,0,0,3.646040314
1546,10/06/2021,22:30:00,0,0,3.646040314
1547,10/06/2021,22:45:00,0,0,3.646040314
1548,10/06/2021,23:00:00,0,0,3.646040314
1549,10/06/2021,23:15:00,0,0,3.646040314
1550,10/06/2021,23:30:00,0,0,3.646040314
1551,10/06/2021,23:45:00,0,0,3.646040314
1552,10/06/2021,24:00:00,0,0,3.646040314
1553,11/06/2021,00:15:00,0,0,3.646040314
1554,11/06/2021,00:30:00,0,0,3.646040314
1555,11/06/2021,00:45:00,0,0,3.646040314
1556,11/06/2021,01:00:00,0,0,3.646040314
1557,11/06/2021,01:15:00,0,0,3.646040314
1558,11/06/2021,01:30:00,0,0,3.646040314
1559,11/06/2021,01:45:00,0,0,3.646040314
1560,11/06/2021,02:00:00,0,0,3.646040314
1561,11/06/2021,02:15:00,0,0,3.646040314
1562,11/06/2021,02:30:00,0,0,3.646040314
1563,11/06/2021,02:45:00,0,0,3.646040314
1564,11/06/2021,03:00:00,0,0,3.646040314
1565,11/06/2021,03:15:00,0,0,3.646040314
1566,11/06/2021,03:30:00,0,0,3.646040314
1567,11/06/2021,03:45:00,0,0,3.646040314
1568,11/06/2021,04:00:00,0,0,3.646040314
1569,11/06/2021,04:15:00,0,0,3.646040314
1570,11/06/2021,04:30:00,0,0,3.646040314
1571,11/06/2021,04:45:00,0,0,3.646040314
1572,11/06/2021,05:00:00,0,0,3.646040314
1573,11/06/2021,05:15:00,4,4,4.557695306
1574,11/06/2021,05:30:00,8,8,5.469350298
1575,11/06/2021,05:45:00,16,16,7.292660282
1576,11/06/2021,06:00:00,42,42,13.21841773
1577,11/06/2021,06:15:00,85,85,23.018708894
1578,11/06/2021,06:30:00,109,109,28.488638846
1579,11/06/2021,06:45:00,172,172,42.84720497
1580,11/06/2021,07:00:00,179,179,44.442601206
1581,11/06/2021,07:15:00,197,197,48.54504867
1582,11/06/2021,07:30:00,363,363,86.37873083800001
1583,11/06/2021,07:45:00,430,430,101.648951954
1584,11/06/2021,08:00:00,262,262,63.35944229
1585,11/06/2021,08:15:00,55,55,16.181296453999998
1586,11/06/2021,08:30:00,63,63,18.004606438
1587,11/06/2021,08:45:00,65,65,18.460433934
1588,11/06/2021,09:00:00,84,84,22.790795146
1589,11/06/2021,09:15:00,155,155,38.972671254
1590,11/06/2021,09:30:00,397,397,94.12779827
1591,11/06/2021,09:45:00,359,359,85.467075846
1592,11/06/2021,10:00:00,536,536,125.807809242
1593,11/06/2021,10:15:00,377,377,89.56952331000001
1594,11/06/2021,10:30:00,586,586,137.203496642
1595,11/06/2021,10:45:00,1275,1275,294.236069014
1596,11/06/2021,11:00:00,1492,1492,343.69335233
1597,11/06/2021,11:15:00,923,923,214.010429718
1598,11/06/2021,11:30:00,862,862,200.10769109
1599,11/06/2021,11:45:00,1004,1004,232.471443306
1600,11/06/2021,12:00:00,1003,1003,232.243529558
