scan_no,datetime,intensity_lux,hoboPAR
1929,2021-06-14T23:00:00Z,115734.1,760.5388436612226
1930,2021-06-14T23:15:00Z,34444.7,711.1328453265083
1931,2021-06-14T23:30:00Z,18600.1,586.6266504465176
1932,2021-06-14T23:45:00Z,9644.5,406.48455988554
1933,2021-06-15T00:00:00Z,12400.1,476.0409624900468
1934,2021-06-15T00:15:00Z,7577.8,343.3718953798696
1935,2021-06-15T00:30:00Z,6200,295.16495576331636
1936,2021-06-15T00:45:00Z,5166.7,255.39065593439648
1937,2021-06-15T01:00:00Z,4477.8,227.0022398221637
1938,2021-06-15T01:15:00Z,4133.4,212.21752060444578
1939,2021-06-15T01:30:00Z,2927.8,157.16028260366352
1940,2021-06-15T01:45:00Z,2411.1,131.9026511725814
1941,2021-06-15T02:00:00Z,2238.9,123.25235082482482
1942,2021-06-15T02:15:00Z,5166.7,255.39065593439648
1943,2021-06-15T02:30:00Z,3272.2,173.42933183545858
1944,2021-06-15T02:45:00Z,1980.6,110.05323257754048
1945,2021-06-15T03:00:00Z,1033.3,59.263345519790164
1946,2021-06-15T03:15:00Z,990.3,56.86605491836451
1947,2021-06-15T03:30:00Z,549,31.784558086673997
1948,2021-06-15T03:45:00Z,279.9,16.053400322247853
1949,2021-06-15T04:00:00Z,118.4,6.4497970950793615
1950,2021-06-15T04:15:00Z,32.3,1.2793359720556055
1951,2021-06-15T04:30:00Z,0,-0.669467999999938
1952,2021-06-15T04:45:00Z,0,-0.669467999999938
1953,2021-06-15T05:00:00Z,0,-0.669467999999938
1954,2021-06-15T05:15:00Z,0,-0.669467999999938
1955,2021-06-15T05:30:00Z,0,-0.669467999999938
1956,2021-06-15T05:45:00Z,0,-0.669467999999938
1957,2021-06-15T06:00:00Z,0,-0.669467999999938
1958,2021-06-15T06:15:00Z,0,-0.669467999999938
1959,2021-06-15T06:30:00Z,0,-0.669467999999938
1960,2021-06-15T06:45:00Z,0,-0.669467999999938
1961,2021-06-15T07:00:00Z,0,-0.669467999999938
1962,2021-06-15T07:15:00Z,0,-0.669467999999938
1963,2021-06-15T07:30:00Z,0,-0.669467999999938
1964,2021-06-15T07:45:00Z,0,-0.669467999999938
1965,2021-06-15T08:00:00Z,0,-0.669467999999938
1966,2021-06-15T08:15:00Z,0,-0.669467999999938
1967,2021-06-15T08:30:00Z,0,-0.669467999999938
1968,2021-06-15T08:45:00Z,0,-0.669467999999938
1969,2021-06-15T09:00:00Z,0,-0.669467999999938
1970,2021-06-15T09:15:00Z,0,-0.669467999999938
1971,2021-06-15T09:30:00Z,0,-0.669467999999938
1972,2021-06-15T09:45:00Z,0,-0.669467999999938
1973,2021-06-15T10:00:00Z,0,-0.669467999999938
1974,2021-06-15T10:15:00Z,0,-0.669467999999938
1975,2021-06-15T10:30:00Z,0,-0.669467999999938
1976,2021-06-15T10:45:00Z,0,-0.669467999999938
1977,2021-06-15T11:00:00Z,0,-0.669467999999938
1978,2021-06-15T11:15:00Z,0,-0.669467999999938
1979,2021-06-15T11:30:00Z,0,-0.669467999999938
1980,2021-06-15T11:45:00Z,0,-0.669467999999938
1981,2021-06-15T12:00:00Z,10.8,-0.017299579557516154
1982,2021-06-15T12:15:00Z,75.3,3.865979810033764
1983,2021-06-15T12:30:00Z,193.8,10.948780112266263
1984,2021-06-15T12:45:00Z,333.7,19.22538681314211
1985,2021-06-15T13:00:00Z,958,55.059911614970474
1986,2021-06-15T13:15:00Z,807.3,46.571649018232165
1987,2021-06-15T13:30:00Z,1377.8,78.17708836204031
1988,2021-06-15T13:45:00Z,990.3,56.86605491836451
1989,2021-06-15T14:00:00Z,1033.3,59.263345519790164
1990,2021-06-15T14:15:00Z,4133.4,212.21752060444578
1991,2021-06-15T14:30:00Z,4133.4,212.21752060444578
1992,2021-06-15T14:45:00Z,4477.8,227.0022398221637
1993,2021-06-15T15:00:00Z,2669.5,144.66336019152982
1994,2021-06-15T15:15:00Z,3272.2,173.42933183545858
1995,2021-06-15T15:30:00Z,3616.7,189.26430536164253
1996,2021-06-15T15:45:00Z,3272.2,173.42933183545858
1997,2021-06-15T16:00:00Z,8611.2,376.22286050662797
1998,2021-06-15T16:15:00Z,4305.6,219.66038743374486
1999,2021-06-15T16:30:00Z,13777.9,505.5145462852537
2000,2021-06-15T16:45:00Z,19977.9,604.646857540597
2001,2021-06-15T17:00:00Z,20666.8,612.9445014693556
2002,2021-06-15T17:15:00Z,22044.6,628.2389646873614
2003,2021-06-15T17:30:00Z,11022.3,443.1621109908594
2004,2021-06-15T17:45:00Z,15155.7,531.9355464760467
2005,2021-06-15T18:00:00Z,42711.4,734.9386294952367
2006,2021-06-15T18:15:00Z,42711.4,734.9386294952367
2007,2021-06-15T18:30:00Z,26178,665.2573043214736
2008,2021-06-15T18:45:00Z,37200.2,720.8518870105631
2009,2021-06-15T19:00:00Z,55111.5,751.0181828318689
2010,2021-06-15T19:15:00Z,49600.3,745.7524260990433
2011,2021-06-15T19:30:00Z,63378.2,755.6359709401102
2012,2021-06-15T19:45:00Z,11022.3,443.1621109908594
2013,2021-06-15T20:00:00Z,15844.5,544.0997291070025
2014,2021-06-15T20:15:00Z,26178,665.2573043214736
2015,2021-06-15T20:30:00Z,176356.7,760.6163621528676
2016,2021-06-15T20:45:00Z,159823.3,760.6146353488232
2017,2021-06-15T21:00:00Z,176356.7,760.6163621528676
2018,2021-06-15T21:15:00Z,176356.7,760.6163621528676
2019,2021-06-15T21:30:00Z,176356.7,760.6163621528676
2020,2021-06-15T21:45:00Z,170845.6,760.6160130708298
2021,2021-06-15T22:00:00Z,154312.1,760.6133389618886
2022,2021-06-15T22:15:00Z,159823.3,760.6146353488232
2023,2021-06-15T22:30:00Z,165334.4,760.61547248015
2024,2021-06-15T22:45:00Z,85422.8,759.7508611604302
2025,2021-06-15T23:00:00Z,77156.1,758.947886541503
2026,2021-06-15T23:15:00Z,88178.4,759.9209822533683
2027,2021-06-15T23:30:00Z,85422.8,759.7508611604302
2028,2021-06-15T23:45:00Z,52355.9,748.6720292466962
2029,2021-06-16T00:00:00Z,57867,752.9034588973003
2030,2021-06-16T00:15:00Z,37200.2,720.8518870105631
2031,2021-06-16T00:30:00Z,24800.2,654.2398016959396
2032,2021-06-16T00:45:00Z,9300.1,396.67270857210673
2033,2021-06-16T01:00:00Z,4822.3,241.39248685313862
2034,2021-06-16T01:15:00Z,3272.2,173.42933183545858
2035,2021-06-16T01:30:00Z,1550,87.43914927728247
2036,2021-06-16T01:45:00Z,2669.5,144.66336019152982
2037,2021-06-16T02:00:00Z,2497.2,136.18367561106572
2038,2021-06-16T02:15:00Z,1636.1,92.02293336972343
2039,2021-06-16T02:30:00Z,2755.6,148.85749476119736
2040,2021-06-16T02:45:00Z,1184,67.60073471222518
2041,2021-06-16T03:00:00Z,495.1,28.660496622011806
2042,2021-06-16T03:15:00Z,1173.3,67.01204616540292
2043,2021-06-16T03:30:00Z,602.8,34.88952677004045
2044,2021-06-16T03:45:00Z,247.6,14.142513283211656
2045,2021-06-16T04:00:00Z,53.8,2.573761179278449
2046,2021-06-16T04:15:00Z,21.5,0.628279287912278
2047,2021-06-16T04:30:00Z,0,-0.669467999999938
2048,2021-06-16T04:45:00Z,0,-0.669467999999938
2049,2021-06-16T05:00:00Z,0,-0.669467999999938
2050,2021-06-16T05:15:00Z,0,-0.669467999999938
2051,2021-06-16T05:30:00Z,0,-0.669467999999938
2052,2021-06-16T05:45:00Z,0,-0.669467999999938
2053,2021-06-16T06:00:00Z,0,-0.669467999999938
2054,2021-06-16T06:15:00Z,0,-0.669467999999938
2055,2021-06-16T06:30:00Z,0,-0.669467999999938
2056,2021-06-16T06:45:00Z,0,-0.669467999999938
2057,2021-06-16T07:00:00Z,0,-0.669467999999938
2058,2021-06-16T07:15:00Z,0,-0.669467999999938
2059,2021-06-16T07:30:00Z,0,-0.669467999999938
2060,2021-06-16T07:45:00Z,0,-0.669467999999938
2061,2021-06-16T08:00:00Z,0,-0.669467999999938
2062,2021-06-16T08:15:00Z,0,-0.669467999999938
2063,2021-06-16T08:30:00Z,0,-0.669467999999938
2064,2021-06-16T08:45:00Z,0,-0.669467999999938
2065,2021-06-16T09:00:00Z,0,-0.669467999999938
2066,2021-06-16T09:15:00Z,0,-0.669467999999938
2067,2021-06-16T09:30:00Z,0,-0.669467999999938
2068,2021-06-16T09:45:00Z,0,-0.669467999999938
2069,2021-06-16T10:00:00Z,0,-0.669467999999938
2070,2021-06-16T10:15:00Z,0,-0.669467999999938
2071,2021-06-16T10:30:00Z,0,-0.669467999999938
2072,2021-06-16T10:45:00Z,0,-0.669467999999938
2073,2021-06-16T11:00:00Z,0,-0.669467999999938
2074,2021-06-16T11:15:00Z,0,-0.669467999999938
2075,2021-06-16T11:30:00Z,0,-0.669467999999938
2076,2021-06-16T11:45:00Z,0,-0.669467999999938
2077,2021-06-16T12:00:00Z,10.8,-0.017299579557516154
2078,2021-06-16T12:15:00Z,53.8,2.573761179278449
2079,2021-06-16T12:30:00Z,107.6,5.803173568199782
2080,2021-06-16T12:45:00Z,215.3,12.226722043533641
2081,2021-06-16T13:00:00Z,301.4,17.322640526471787
2082,2021-06-16T13:15:00Z,549,31.784558086673997
2083,2021-06-16T13:30:00Z,796.5,45.95942599743023
2084,2021-06-16T13:45:00Z,1141,65.23194206567075
2085,2021-06-16T14:00:00Z,1808.3,101.0970787513354
2086,2021-06-16T14:15:00Z,2669.5,144.66336019152982
2087,2021-06-16T14:30:00Z,3272.2,173.42933183545858
2088,2021-06-16T14:45:00Z,3788.9,197.0186927726387
2089,2021-06-16T15:00:00Z,3444.5,181.40322755873285
2090,2021-06-16T15:15:00Z,3788.9,197.0186927726387
2091,2021-06-16T15:30:00Z,5511.1,269.01143771356817
2092,2021-06-16T15:45:00Z,6544.5,307.71702589842414
2093,2021-06-16T16:00:00Z,8611.2,376.22286050662797
2094,2021-06-16T16:15:00Z,9644.5,406.48455988554
2095,2021-06-16T16:30:00Z,12400.1,476.0409624900468
2096,2021-06-16T16:45:00Z,16533.4,555.6184928575452
2097,2021-06-16T17:00:00Z,11022.3,443.1621109908594
2098,2021-06-16T17:15:00Z,12400.1,476.0409624900468
2099,2021-06-16T17:30:00Z,13089,491.1804667755677
2100,2021-06-16T17:45:00Z,12400.1,476.0409624900468
2101,2021-06-16T18:00:00Z,13777.9,505.5145462852537
2102,2021-06-16T18:15:00Z,16533.4,555.6184928575452
2103,2021-06-16T18:30:00Z,21355.7,620.8007090158364
2104,2021-06-16T18:45:00Z,24800.2,654.2398016959396
2105,2021-06-16T19:00:00Z,24800.2,654.2398016959396
2106,2021-06-16T19:15:00Z,37200.2,720.8518870105631
2107,2021-06-16T19:30:00Z,49600.3,745.7524260990433
2108,2021-06-16T19:45:00Z,38578,724.9703657203048
2109,2021-06-16T20:00:00Z,37200.2,720.8518870105631
2110,2021-06-16T20:15:00Z,71644.9,758.032238420196
2111,2021-06-16T20:30:00Z,68889.3,757.4004683833801
2112,2021-06-16T20:45:00Z,79911.6,759.2757120706801
2113,2021-06-16T21:00:00Z,121245.2,760.566529517513
2114,2021-06-16T21:15:00Z,104711.8,760.4295758979428
2115,2021-06-16T21:30:00Z,176356.7,760.6163621528676
2116,2021-06-16T21:45:00Z,170845.6,760.6160130708298
2117,2021-06-16T22:00:00Z,148801,760.6113314427897
2118,2021-06-16T22:15:00Z,148801,760.6113314427897
2119,2021-06-16T22:30:00Z,143289.8,760.6082225858545
2120,2021-06-16T22:45:00Z,137778.7,760.6034083675787
2121,2021-06-16T23:00:00Z,132267.5,760.5959530383202
2122,2021-06-16T23:15:00Z,132267.5,760.5959530383202
2123,2021-06-16T23:30:00Z,121245.2,760.566529517513
2124,2021-06-16T23:45:00Z,115734.1,760.5388436612226
2125,2021-06-17T00:00:00Z,88178.4,759.9209822533683
2126,2021-06-17T00:15:00Z,52355.9,748.6720292466962
2127,2021-06-17T00:30:00Z,42711.4,734.9386294952367
2128,2021-06-17T00:45:00Z,35822.5,716.2579266775001
2129,2021-06-17T01:00:00Z,20666.8,612.9445014693556
2130,2021-06-17T01:15:00Z,26178,665.2573043214736
2131,2021-06-17T01:30:00Z,9644.5,406.48455988554
2132,2021-06-17T01:45:00Z,6200,295.16495576331636
2133,2021-06-17T02:00:00Z,5166.7,255.39065593439648
2134,2021-06-17T02:15:00Z,4305.6,219.66038743374486
2135,2021-06-17T02:30:00Z,2927.8,157.16028260366352
2136,2021-06-17T02:45:00Z,1894.5,105.59306160552808
2137,2021-06-17T03:00:00Z,1377.8,78.17708836204031
2138,2021-06-17T03:15:00Z,1044.1,59.86417152177944
2139,2021-06-17T03:30:00Z,592,34.2672874888184
2140,2021-06-17T03:45:00Z,387.5,22.383860021459782
2141,2021-06-17T04:00:00Z,172.2,9.662696813231946
2142,2021-06-17T04:15:00Z,64.6,3.223151234750503
2143,2021-06-17T04:30:00Z,0,-0.669467999999938
2144,2021-06-17T04:45:00Z,0,-0.669467999999938
2145,2021-06-17T05:00:00Z,0,-0.669467999999938
2146,2021-06-17T05:15:00Z,0,-0.669467999999938
2147,2021-06-17T05:30:00Z,0,-0.669467999999938
2148,2021-06-17T05:45:00Z,0,-0.669467999999938
2149,2021-06-17T06:00:00Z,0,-0.669467999999938
2150,2021-06-17T06:15:00Z,0,-0.669467999999938
2151,2021-06-17T06:30:00Z,0,-0.669467999999938
2152,2021-06-17T06:45:00Z,0,-0.669467999999938
2153,2021-06-17T07:00:00Z,0,-0.669467999999938
2154,2021-06-17T07:15:00Z,0,-0.669467999999938
2155,2021-06-17T07:30:00Z,0,-0.669467999999938
2156,2021-06-17T07:45:00Z,0,-0.669467999999938
2157,2021-06-17T08:00:00Z,0,-0.669467999999938
2158,2021-06-17T08:15:00Z,0,-0.669467999999938
2159,2021-06-17T08:30:00Z,0,-0.669467999999938
2160,2021-06-17T08:45:00Z,0,-0.669467999999938
2161,2021-06-17T09:00:00Z,0,-0.669467999999938
2162,2021-06-17T09:15:00Z,0,-0.669467999999938
2163,2021-06-17T09:30:00Z,0,-0.669467999999938
2164,2021-06-17T09:45:00Z,0,-0.669467999999938
2165,2021-06-17T10:00:00Z,0,-0.669467999999938
2166,2021-06-17T10:15:00Z,0,-0.669467999999938
2167,2021-06-17T10:30:00Z,0,-0.669467999999938
2168,2021-06-17T10:45:00Z,0,-0.669467999999938
2169,2021-06-17T11:00:00Z,0,-0.669467999999938
2170,2021-06-17T11:15:00Z,0,-0.669467999999938
2171,2021-06-17T11:30:00Z,0,-0.669467999999938
2172,2021-06-17T11:45:00Z,0,-0.669467999999938
2173,2021-06-17T12:00:00Z,32.3,1.2793359720556055
2174,2021-06-17T12:15:00Z,107.6,5.803173568199782
2175,2021-06-17T12:30:00Z,322.9,18.589717086515407
2176,2021-06-17T12:45:00Z,559.7,32.403145524349725
2177,2021-06-17T13:00:00Z,871.9,50.22271439793815
2178,2021-06-17T13:15:00Z,947.2,54.45496643691638
2179,2021-06-17T13:30:00Z,1636.1,92.02293336972343
2180,2021-06-17T13:45:00Z,2152.8,118.88267109617152
2181,2021-06-17T14:00:00Z,2927.8,157.16028260366352
2182,2021-06-17T14:15:00Z,3616.7,189.26430536164253
2183,2021-06-17T14:30:00Z,4305.6,219.66038743374486
2184,2021-06-17T14:45:00Z,4822.3,241.39248685313862
2185,2021-06-17T15:00:00Z,5166.7,255.39065593439648
2186,2021-06-17T15:15:00Z,6200,295.16495576331636
2187,2021-06-17T15:30:00Z,6544.5,307.71702589842414
2188,2021-06-17T15:45:00Z,8611.2,376.22286050662797
2189,2021-06-17T16:00:00Z,8611.2,376.22286050662797
2190,2021-06-17T16:15:00Z,10333.4,425.3244792519693
2191,2021-06-17T16:30:00Z,13777.9,505.5145462852537
2192,2021-06-17T16:45:00Z,14466.8,519.0860497846452
2193,2021-06-17T17:00:00Z,16533.4,555.6184928575452
2194,2021-06-17T17:15:00Z,18600.1,586.6266504465176
2195,2021-06-17T17:30:00Z,22044.6,628.2389646873614
2196,2021-06-17T17:45:00Z,23422.4,641.9493779987798
2197,2021-06-17T18:00:00Z,22044.6,628.2389646873614
2198,2021-06-17T18:15:00Z,26178,665.2573043214736
2199,2021-06-17T18:30:00Z,8611.2,376.22286050662797
2200,2021-06-17T18:45:00Z,31689.1,699.0378715931681
2201,2021-06-17T19:00:00Z,30311.3,691.9232494436469
2202,2021-06-17T19:15:00Z,31689.1,699.0378715931681
2203,2021-06-17T19:30:00Z,46844.8,742.1193569746445
2204,2021-06-17T19:45:00Z,37200.2,720.8518870105631
2205,2021-06-17T20:00:00Z,39955.8,728.6622929569769
2206,2021-06-17T20:15:00Z,63378.2,755.6359709401102
2207,2021-06-17T20:30:00Z,57867,752.9034588973003
2208,2021-06-17T20:45:00Z,31689.1,699.0378715931681
2209,2021-06-17T21:00:00Z,39955.8,728.6622929569769
2210,2021-06-17T21:15:00Z,42711.4,734.9386294952367
2211,2021-06-17T21:30:00Z,55111.5,751.0181828318689
2212,2021-06-17T21:45:00Z,60622.6,754.4185024448791
2213,2021-06-17T22:00:00Z,63378.2,755.6359709401102
2214,2021-06-17T22:15:00Z,57867,752.9034588973003
2215,2021-06-17T22:30:00Z,33066.9,705.415631232988
2216,2021-06-17T22:45:00Z,88178.4,759.9209822533683
2217,2021-06-17T23:00:00Z,137778.7,760.6034083675787
2218,2021-06-17T23:15:00Z,71644.9,758.032238420196
2219,2021-06-17T23:30:00Z,63378.2,755.6359709401102
2220,2021-06-17T23:45:00Z,60622.6,754.4185024448791
2221,2021-06-18T00:00:00Z,57867,752.9034588973003
2222,2021-06-18T00:15:00Z,46844.8,742.1193569746445
2223,2021-06-18T00:30:00Z,44089.2,737.5981421203956
2224,2021-06-18T00:45:00Z,30311.3,691.9232494436469
2225,2021-06-18T01:00:00Z,22044.6,628.2389646873614
2226,2021-06-18T01:15:00Z,14466.8,519.0860497846452
2227,2021-06-18T01:30:00Z,11711.2,460.05077701239367
2228,2021-06-18T01:45:00Z,10333.4,425.3244792519693
2229,2021-06-18T02:00:00Z,3272.2,173.42933183545858
2230,2021-06-18T02:15:00Z,3272.2,173.42933183545858
2231,2021-06-18T02:30:00Z,1894.5,105.59306160552808
2232,2021-06-18T02:45:00Z,1463.9,82.82393942487477
2233,2021-06-18T03:00:00Z,656.6,37.98126767979238
2234,2021-06-18T03:15:00Z,183,10.306014016816448
2235,2021-06-18T03:30:00Z,183,10.306014016816448
2236,2021-06-18T03:45:00Z,53.8,2.573761179278449
2237,2021-06-18T04:00:00Z,21.5,0.628279287912278
2238,2021-06-18T04:15:00Z,10.8,-0.017299579557516154
2239,2021-06-18T04:30:00Z,0,-0.669467999999938
2240,2021-06-18T04:45:00Z,0,-0.669467999999938
2241,2021-06-18T05:00:00Z,0,-0.669467999999938
2242,2021-06-18T05:15:00Z,0,-0.669467999999938
2243,2021-06-18T05:30:00Z,0,-0.669467999999938
2244,2021-06-18T05:45:00Z,0,-0.669467999999938
2245,2021-06-18T06:00:00Z,0,-0.669467999999938
2246,2021-06-18T06:15:00Z,0,-0.669467999999938
2247,2021-06-18T06:30:00Z,0,-0.669467999999938
2248,2021-06-18T06:45:00Z,0,-0.669467999999938
2249,2021-06-18T07:00:00Z,0,-0.669467999999938
2250,2021-06-18T07:15:00Z,0,-0.669467999999938
2251,2021-06-18T07:30:00Z,0,-0.669467999999938
2252,2021-06-18T07:45:00Z,0,-0.669467999999938
2253,2021-06-18T08:00:00Z,0,-0.669467999999938
2254,2021-06-18T08:15:00Z,0,-0.669467999999938
2255,2021-06-18T08:30:00Z,0,-0.669467999999938
2256,2021-06-18T08:45:00Z,0,-0.669467999999938
2257,2021-06-18T09:00:00Z,0,-0.669467999999938
2258,2021-06-18T09:15:00Z,0,-0.669467999999938
2259,2021-06-18T09:30:00Z,0,-0.669467999999938
2260,2021-06-18T09:45:00Z,0,-0.669467999999938
2261,2021-06-18T10:00:00Z,0,-0.669467999999938
2262,2021-06-18T10:15:00Z,0,-0.669467999999938
2263,2021-06-18T10:30:00Z,0,-0.669467999999938
2264,2021-06-18T10:45:00Z,0,-0.669467999999938
2265,2021-06-18T11:00:00Z,0,-0.669467999999938
2266,2021-06-18T11:15:00Z,0,-0.669467999999938
2267,2021-06-18T11:30:00Z,0,-0.669467999999938
2268,2021-06-18T11:45:00Z,0,-0.669467999999938
2269,2021-06-18T12:00:00Z,21.5,0.628279287912278
2270,2021-06-18T12:15:00Z,118.4,6.4497970950793615
2271,2021-06-18T12:30:00Z,269.1,15.415010932013274
2272,2021-06-18T12:45:00Z,505.9,29.287539051725503
2273,2021-06-18T13:00:00Z,904.2,52.04124035827533
2274,2021-06-18T13:15:00Z,1377.8,78.17708836204031
2275,2021-06-18T13:30:00Z,2066.7,114.4830334760652
2276,2021-06-18T13:45:00Z,2927.8,157.16028260366352
2277,2021-06-18T14:00:00Z,2927.8,157.16028260366352
2278,2021-06-18T14:15:00Z,5166.7,255.39065593439648
2279,2021-06-18T14:30:00Z,5511.1,269.01143771356817
2280,2021-06-18T14:45:00Z,4994.5,248.43939161957871
2281,2021-06-18T15:00:00Z,4994.5,248.43939161957871
2282,2021-06-18T15:15:00Z,3100,165.35038517432656
2283,2021-06-18T15:30:00Z,7577.8,343.3718953798696
2284,2021-06-18T15:45:00Z,9644.5,406.48455988554
2285,2021-06-18T16:00:00Z,7233.4,331.8113986089711
2286,2021-06-18T16:15:00Z,12400.1,476.0409624900468
2287,2021-06-18T16:30:00Z,8266.7,365.5694216205504
2288,2021-06-18T16:45:00Z,16533.4,555.6184928575452
2289,2021-06-18T17:00:00Z,12400.1,476.0409624900468
2290,2021-06-18T17:15:00Z,10677.8,434.363885656779
2291,2021-06-18T17:30:00Z,14466.8,519.0860497846452
2292,2021-06-18T17:45:00Z,18600.1,586.6266504465176
2293,2021-06-18T18:00:00Z,20666.8,612.9445014693556
2294,2021-06-18T18:15:00Z,24800.2,654.2398016959396
2295,2021-06-18T18:30:00Z,18600.1,586.6266504465176
2296,2021-06-18T18:45:00Z,18600.1,586.6266504465176
2297,2021-06-18T19:00:00Z,28933.5,683.9866304443321
2298,2021-06-18T19:15:00Z,22044.6,628.2389646873614
2299,2021-06-18T19:30:00Z,22044.6,628.2389646873614
2300,2021-06-18T19:45:00Z,23422.4,641.9493779987798
2301,2021-06-18T20:00:00Z,19977.9,604.646857540597
2302,2021-06-18T20:15:00Z,28933.5,683.9866304443321
2303,2021-06-18T20:30:00Z,27555.7,675.1330441516964
2304,2021-06-18T20:45:00Z,28933.5,683.9866304443321
2305,2021-06-18T21:00:00Z,28933.5,683.9866304443321
2306,2021-06-18T21:15:00Z,30311.3,691.9232494436469
2307,2021-06-18T21:30:00Z,24800.2,654.2398016959396
2308,2021-06-18T21:45:00Z,41333.6,731.9718467222156
2309,2021-06-18T22:00:00Z,33066.9,705.415631232988
2310,2021-06-18T22:15:00Z,28933.5,683.9866304443321
2311,2021-06-18T22:30:00Z,26178,665.2573043214736
2312,2021-06-18T22:45:00Z,30311.3,691.9232494436469
2313,2021-06-18T23:00:00Z,26178,665.2573043214736
2314,2021-06-18T23:15:00Z,24800.2,654.2398016959396
2315,2021-06-18T23:30:00Z,30311.3,691.9232494436469
2316,2021-06-18T23:45:00Z,24800.2,654.2398016959396
2317,2021-06-19T00:00:00Z,26178,665.2573043214736
2318,2021-06-19T00:15:00Z,20666.8,612.9445014693556
2319,2021-06-19T00:30:00Z,11711.2,460.05077701239367
2320,2021-06-19T00:45:00Z,19977.9,604.646857540597
2321,2021-06-19T01:00:00Z,14466.8,519.0860497846452
2322,2021-06-19T01:15:00Z,15844.5,544.0997291070025
2323,2021-06-19T01:30:00Z,11711.2,460.05077701239367
2324,2021-06-19T01:45:00Z,8266.7,365.5694216205504
2325,2021-06-19T02:00:00Z,5166.7,255.39065593439648
2326,2021-06-19T02:15:00Z,4650,234.2444487356887
2327,2021-06-19T02:30:00Z,3616.7,189.26430536164253
2328,2021-06-19T02:45:00Z,1894.5,105.59306160552808
2329,2021-06-19T03:00:00Z,1550,87.43914927728247
2330,2021-06-19T03:15:00Z,1227.1,69.96693886255764
2331,2021-06-19T03:30:00Z,667.4,38.6003253195413
2332,2021-06-19T03:45:00Z,409,23.64230883864684
2333,2021-06-19T04:00:00Z,172.2,9.662696813231946
2334,2021-06-19T04:15:00Z,21.5,0.628279287912278
2335,2021-06-19T04:30:00Z,0,-0.669467999999938
2336,2021-06-19T04:45:00Z,0,-0.669467999999938
2337,2021-06-19T05:00:00Z,0,-0.669467999999938
2338,2021-06-19T05:15:00Z,0,-0.669467999999938
2339,2021-06-19T05:30:00Z,0,-0.669467999999938
2340,2021-06-19T05:45:00Z,0,-0.669467999999938
2341,2021-06-19T06:00:00Z,0,-0.669467999999938
2342,2021-06-19T06:15:00Z,0,-0.669467999999938
2343,2021-06-19T06:30:00Z,0,-0.669467999999938
2344,2021-06-19T06:45:00Z,0,-0.669467999999938
2345,2021-06-19T07:00:00Z,0,-0.669467999999938
2346,2021-06-19T07:15:00Z,0,-0.669467999999938
2347,2021-06-19T07:30:00Z,0,-0.669467999999938
2348,2021-06-19T07:45:00Z,0,-0.669467999999938
2349,2021-06-19T08:00:00Z,0,-0.669467999999938
2350,2021-06-19T08:15:00Z,0,-0.669467999999938
2351,2021-06-19T08:30:00Z,0,-0.669467999999938
2352,2021-06-19T08:45:00Z,0,-0.669467999999938
2353,2021-06-19T09:00:00Z,0,-0.669467999999938
2354,2021-06-19T09:15:00Z,0,-0.669467999999938
2355,2021-06-19T09:30:00Z,0,-0.669467999999938
2356,2021-06-19T09:45:00Z,0,-0.669467999999938
2357,2021-06-19T10:00:00Z,0,-0.669467999999938
2358,2021-06-19T10:15:00Z,0,-0.669467999999938
2359,2021-06-19T10:30:00Z,0,-0.669467999999938
2360,2021-06-19T10:45:00Z,0,-0.669467999999938
2361,2021-06-19T11:00:00Z,0,-0.669467999999938
2362,2021-06-19T11:15:00Z,0,-0.669467999999938
2363,2021-06-19T11:30:00Z,0,-0.669467999999938
2364,2021-06-19T11:45:00Z,0,-0.669467999999938
2365,2021-06-19T12:00:00Z,32.3,1.2793359720556055
2366,2021-06-19T12:15:00Z,107.6,5.803173568199782
2367,2021-06-19T12:30:00Z,279.9,16.053400322247853
2368,2021-06-19T12:45:00Z,559.7,32.403145524349725
2369,2021-06-19T13:00:00Z,1001,57.46335474863156
2370,2021-06-19T13:15:00Z,1033.3,59.263345519790164
2371,2021-06-19T13:30:00Z,1808.3,101.0970787513354
2372,2021-06-19T13:45:00Z,2066.7,114.4830334760652
2373,2021-06-19T14:00:00Z,3100,165.35038517432656
2374,2021-06-19T14:15:00Z,4650,234.2444487356887
2375,2021-06-19T14:30:00Z,4994.5,248.43939161957871
2376,2021-06-19T14:45:00Z,3961.1,204.6678377916029
2377,2021-06-19T15:00:00Z,4477.8,227.0022398221637
2378,2021-06-19T15:15:00Z,4994.5,248.43939161957871
2379,2021-06-19T15:30:00Z,7577.8,343.3718953798696
2380,2021-06-19T15:45:00Z,10677.8,434.363885656779
2381,2021-06-19T16:00:00Z,8266.7,365.5694216205504
2382,2021-06-19T16:15:00Z,13777.9,505.5145462852537
2383,2021-06-19T16:30:00Z,8611.2,376.22286050662797
2384,2021-06-19T16:45:00Z,11711.2,460.05077701239367
2385,2021-06-19T17:00:00Z,8266.7,365.5694216205504
2386,2021-06-19T17:15:00Z,9644.5,406.48455988554
2387,2021-06-19T17:30:00Z,10677.8,434.363885656779
2388,2021-06-19T17:45:00Z,10333.4,425.3244792519693
2389,2021-06-19T18:00:00Z,10677.8,434.363885656779
2390,2021-06-19T18:15:00Z,9300.1,396.67270857210673
2391,2021-06-19T18:30:00Z,10333.4,425.3244792519693
2392,2021-06-19T18:45:00Z,10677.8,434.363885656779
