scan_no,date,time,raw1,raw2,odyPAR
1,25/05/2021,20:15:00,35,35,33.835514865
2,25/05/2021,20:30:00,37,37,35.188201235
3,25/05/2021,20:45:00,40,40,37.21723079
4,25/05/2021,21:00:00,38,38,35.86454442
5,25/05/2021,21:15:00,41,41,37.893573975
6,25/05/2021,21:30:00,44,44,39.92260353
7,25/05/2021,21:45:00,42,42,38.56991716
8,25/05/2021,22:00:00,45,45,40.598946715000004
9,25/05/2021,22:15:00,41,41,37.893573975
10,25/05/2021,22:30:00,45,45,40.598946715000004
11,25/05/2021,22:45:00,46,46,41.275289900000004
12,25/05/2021,23:00:00,57,57,48.715064935
13,25/05/2021,23:15:00,1,1,10.839846575000001
14,25/05/2021,23:30:00,0,0,10.16350339
15,25/05/2021,23:45:00,0,0,10.16350339
16,25/05/2021,24:00:00,0,0,10.16350339
17,26/05/2021,00:15:00,0,0,10.16350339
18,26/05/2021,00:30:00,0,0,10.16350339
19,26/05/2021,00:45:00,0,0,10.16350339
20,26/05/2021,01:00:00,0,0,10.16350339
21,26/05/2021,01:15:00,0,0,10.16350339
22,26/05/2021,01:30:00,0,0,10.16350339
23,26/05/2021,01:45:00,0,0,10.16350339
24,26/05/2021,02:00:00,0,0,10.16350339
25,26/05/2021,02:15:00,0,0,10.16350339
26,26/05/2021,02:30:00,0,0,10.16350339
27,26/05/2021,02:45:00,0,0,10.16350339
28,26/05/2021,03:00:00,0,0,10.16350339
29,26/05/2021,03:15:00,0,0,10.16350339
30,26/05/2021,03:30:00,0,0,10.16350339
31,26/05/2021,03:45:00,0,0,10.16350339
32,26/05/2021,04:00:00,0,0,10.16350339
33,26/05/2021,04:15:00,0,0,10.16350339
34,26/05/2021,04:30:00,0,0,10.16350339
35,26/05/2021,04:45:00,0,0,10.16350339
36,26/05/2021,05:00:00,0,0,10.16350339
37,26/05/2021,05:15:00,0,0,10.16350339
38,26/05/2021,05:30:00,0,0,10.16350339
39,26/05/2021,05:45:00,0,0,10.16350339
40,26/05/2021,06:00:00,0,0,10.16350339
41,26/05/2021,06:15:00,0,0,10.16350339
42,26/05/2021,06:30:00,0,0,10.16350339
43,26/05/2021,06:45:00,0,0,10.16350339
44,26/05/2021,07:00:00,0,0,10.16350339
45,26/05/2021,07:15:00,0,0,10.16350339
46,26/05/2021,07:30:00,0,0,10.16350339
47,26/05/2021,07:45:00,39,39,36.540887605
48,26/05/2021,08:00:00,52,52,45.333349010000006
49,26/05/2021,08:15:00,50,50,43.980662640000006
50,26/05/2021,08:30:00,51,51,44.657005825000006
51,26/05/2021,08:45:00,49,49,43.304319455000005
52,26/05/2021,09:00:00,18,18,22.33768072
53,26/05/2021,09:15:00,0,0,10.16350339
54,26/05/2021,09:30:00,2,2,11.516189760000001
55,26/05/2021,09:45:00,1,1,10.839846575000001
56,26/05/2021,10:00:00,1,1,10.839846575000001
57,26/05/2021,10:15:00,1,1,10.839846575000001
58,26/05/2021,10:30:00,2,2,11.516189760000001
59,26/05/2021,10:45:00,30,30,30.45379894
60,26/05/2021,11:00:00,1,1,10.839846575000001
61,26/05/2021,11:15:00,2,2,11.516189760000001
62,26/05/2021,11:30:00,4,4,12.86887613
63,26/05/2021,11:45:00,4,4,12.86887613
64,26/05/2021,12:00:00,3,3,12.192532945
65,26/05/2021,12:15:00,4,4,12.86887613
66,26/05/2021,12:30:00,4,4,12.86887613
67,26/05/2021,12:45:00,5,5,13.545219315
68,26/05/2021,13:00:00,4,4,12.86887613
69,26/05/2021,13:15:00,5,5,13.545219315
70,26/05/2021,13:30:00,6,6,14.221562500000001
71,26/05/2021,13:45:00,6,6,14.221562500000001
72,26/05/2021,14:00:00,4,4,12.86887613
73,26/05/2021,14:15:00,5,5,13.545219315
74,26/05/2021,14:30:00,62,62,52.09678086
75,26/05/2021,14:45:00,81,81,64.947301375
76,26/05/2021,15:00:00,78,78,62.91827182
77,26/05/2021,15:15:00,76,76,61.56558545
78,26/05/2021,15:30:00,71,71,58.183869525000006
79,26/05/2021,15:45:00,76,76,61.56558545
80,26/05/2021,16:00:00,76,76,61.56558545
81,26/05/2021,16:15:00,65,65,54.125810415000004
82,26/05/2021,16:30:00,18,18,22.33768072
83,26/05/2021,16:45:00,78,78,62.91827182
84,26/05/2021,17:00:00,79,79,63.594615005
85,26/05/2021,17:15:00,83,83,66.299987745
86,26/05/2021,17:30:00,57,57,48.715064935
87,26/05/2021,17:45:00,51,51,44.657005825000006
88,26/05/2021,18:00:00,51,51,44.657005825000006
89,26/05/2021,18:15:00,10,10,16.92693524
90,26/05/2021,18:30:00,1,1,10.839846575000001
91,26/05/2021,18:45:00,1,1,10.839846575000001
92,26/05/2021,19:00:00,0,0,10.16350339
93,26/05/2021,19:15:00,0,0,10.16350339
94,26/05/2021,19:30:00,0,0,10.16350339
95,26/05/2021,19:45:00,18,18,22.33768072
96,26/05/2021,20:00:00,36,36,34.51185805
97,26/05/2021,20:15:00,0,0,10.16350339
98,26/05/2021,20:30:00,0,0,10.16350339
99,26/05/2021,20:45:00,0,0,10.16350339
100,26/05/2021,21:00:00,0,0,10.16350339
101,26/05/2021,21:15:00,0,0,10.16350339
102,26/05/2021,21:30:00,0,0,10.16350339
103,26/05/2021,21:45:00,0,0,10.16350339
104,26/05/2021,22:00:00,0,0,10.16350339
105,26/05/2021,22:15:00,0,0,10.16350339
106,26/05/2021,22:30:00,0,0,10.16350339
107,26/05/2021,22:45:00,0,0,10.16350339
108,26/05/2021,23:00:00,0,0,10.16350339
109,26/05/2021,23:15:00,0,0,10.16350339
110,26/05/2021,23:30:00,0,0,10.16350339
111,26/05/2021,23:45:00,0,0,10.16350339
112,26/05/2021,24:00:00,0,0,10.16350339
113,27/05/2021,00:15:00,0,0,10.16350339
114,27/05/2021,00:30:00,0,0,10.16350339
115,27/05/2021,00:45:00,0,0,10.16350339
116,27/05/2021,01:00:00,0,0,10.16350339
117,27/05/2021,01:15:00,0,0,10.16350339
118,27/05/2021,01:30:00,0,0,10.16350339
119,27/05/2021,01:45:00,0,0,10.16350339
120,27/05/2021,02:00:00,0,0,10.16350339
121,27/05/2021,02:15:00,0,0,10.16350339
122,27/05/2021,02:30:00,0,0,10.16350339
123,27/05/2021,02:45:00,0,0,10.16350339
124,27/05/2021,03:00:00,0,0,10.16350339
125,27/05/2021,03:15:00,0,0,10.16350339
126,27/05/2021,03:30:00,0,0,10.16350339
127,27/05/2021,03:45:00,0,0,10.16350339
128,27/05/2021,04:00:00,0,0,10.16350339
129,27/05/2021,04:15:00,0,0,10.16350339
130,27/05/2021,04:30:00,0,0,10.16350339
131,27/05/2021,04:45:00,0,0,10.16350339
132,27/05/2021,05:00:00,0,0,10.16350339
133,27/05/2021,05:15:00,0,0,10.16350339
134,27/05/2021,05:30:00,0,0,10.16350339
135,27/05/2021,05:45:00,0,0,10.16350339
136,27/05/2021,06:00:00,0,0,10.16350339
137,27/05/2021,06:15:00,0,0,10.16350339
138,27/05/2021,06:30:00,0,0,10.16350339
139,27/05/2021,06:45:00,0,0,10.16350339
140,27/05/2021,07:00:00,0,0,10.16350339
141,27/05/2021,07:15:00,0,0,10.16350339
142,27/05/2021,07:30:00,0,0,10.16350339
143,27/05/2021,07:45:00,0,0,10.16350339
144,27/05/2021,08:00:00,7,7,14.897905685000001
145,27/05/2021,08:15:00,21,21,24.366710275000003
146,27/05/2021,08:30:00,21,21,24.366710275000003
147,27/05/2021,08:45:00,22,22,25.043053460000003
148,27/05/2021,09:00:00,24,24,26.395739830000004
149,27/05/2021,09:15:00,24,24,26.395739830000004
150,27/05/2021,09:30:00,24,24,26.395739830000004
151,27/05/2021,09:45:00,21,21,24.366710275000003
152,27/05/2021,10:00:00,0,0,10.16350339
153,27/05/2021,10:15:00,0,0,10.16350339
154,27/05/2021,10:30:00,193,193,140.69773809499998
155,27/05/2021,10:45:00,208,208,150.84288587
156,27/05/2021,11:00:00,2334,2334,1588.74849718
157,27/05/2021,11:15:00,6861,6861,4650.554095675
158,27/05/2021,11:30:00,6491,6491,4400.307117225
159,27/05/2021,11:45:00,5350,5350,3628.59954314
160,27/05/2021,12:00:00,6622,6622,4488.9080744600005
161,27/05/2021,12:15:00,5551,5551,3764.5445233250002
162,27/05/2021,12:30:00,7095,7095,4808.818400965
163,27/05/2021,12:45:00,7765,7765,5261.968334915
164,27/05/2021,13:00:00,11200,11200,7585.20717539
165,27/05/2021,13:15:00,14954,14954,10124.199491880001
166,27/05/2021,13:30:00,9605,9605,6506.439795315
167,27/05/2021,13:45:00,9721,9721,6584.895604775001
168,27/05/2021,14:00:00,12496,12496,8461.74794315
169,27/05/2021,14:15:00,11950,11950,8092.46456414
170,27/05/2021,14:30:00,13297,13297,9003.498834335
171,27/05/2021,14:45:00,8455,8455,5728.6451325650005
172,27/05/2021,15:00:00,1591,1591,1086.225510725
173,27/05/2021,15:15:00,574,574,398.38449158000003
174,27/05/2021,15:30:00,684,684,472.78224193
175,27/05/2021,15:45:00,234,234,168.42780868
176,27/05/2021,16:00:00,136,136,102.14617655
177,27/05/2021,16:15:00,163,163,120.40744254500001
178,27/05/2021,16:30:00,141,141,105.527892475
179,27/05/2021,16:45:00,99,99,77.121478705
180,27/05/2021,17:00:00,141,141,105.527892475
181,27/05/2021,17:15:00,241,241,173.162210975
182,27/05/2021,17:30:00,10,10,16.92693524
183,27/05/2021,17:45:00,2,2,11.516189760000001
184,27/05/2021,18:00:00,1,1,10.839846575000001
185,27/05/2021,18:15:00,1,1,10.839846575000001
186,27/05/2021,18:30:00,1,1,10.839846575000001
187,27/05/2021,18:45:00,0,0,10.16350339
188,27/05/2021,19:00:00,0,0,10.16350339
189,27/05/2021,19:15:00,0,0,10.16350339
190,27/05/2021,19:30:00,1,1,10.839846575000001
191,27/05/2021,19:45:00,15,15,20.308651165
192,27/05/2021,20:00:00,10,10,16.92693524
193,27/05/2021,20:15:00,23,23,25.719396645000003
194,27/05/2021,20:30:00,11,11,17.603278425
195,27/05/2021,20:45:00,6,6,14.221562500000001
196,27/05/2021,21:00:00,3,3,12.192532945
197,27/05/2021,21:15:00,0,0,10.16350339
198,27/05/2021,21:30:00,0,0,10.16350339
199,27/05/2021,21:45:00,0,0,10.16350339
200,27/05/2021,22:00:00,0,0,10.16350339
201,27/05/2021,22:15:00,0,0,10.16350339
202,27/05/2021,22:30:00,0,0,10.16350339
203,27/05/2021,22:45:00,0,0,10.16350339
204,27/05/2021,23:00:00,0,0,10.16350339
205,27/05/2021,23:15:00,0,0,10.16350339
206,27/05/2021,23:30:00,0,0,10.16350339
207,27/05/2021,23:45:00,0,0,10.16350339
208,27/05/2021,24:00:00,0,0,10.16350339
209,28/05/2021,00:15:00,0,0,10.16350339
210,28/05/2021,00:30:00,0,0,10.16350339
211,28/05/2021,00:45:00,0,0,10.16350339
212,28/05/2021,01:00:00,0,0,10.16350339
213,28/05/2021,01:15:00,0,0,10.16350339
214,28/05/2021,01:30:00,0,0,10.16350339
215,28/05/2021,01:45:00,0,0,10.16350339
216,28/05/2021,02:00:00,0,0,10.16350339
217,28/05/2021,02:15:00,0,0,10.16350339
218,28/05/2021,02:30:00,0,0,10.16350339
219,28/05/2021,02:45:00,0,0,10.16350339
220,28/05/2021,03:00:00,0,0,10.16350339
221,28/05/2021,03:15:00,0,0,10.16350339
222,28/05/2021,03:30:00,0,0,10.16350339
223,28/05/2021,03:45:00,0,0,10.16350339
224,28/05/2021,04:00:00,0,0,10.16350339
225,28/05/2021,04:15:00,0,0,10.16350339
226,28/05/2021,04:30:00,0,0,10.16350339
227,28/05/2021,04:45:00,0,0,10.16350339
228,28/05/2021,05:00:00,0,0,10.16350339
229,28/05/2021,05:15:00,0,0,10.16350339
230,28/05/2021,05:30:00,4,4,12.86887613
231,28/05/2021,05:45:00,10,10,16.92693524
232,28/05/2021,06:00:00,15,15,20.308651165
233,28/05/2021,06:15:00,27,27,28.424769384999998
234,28/05/2021,06:30:00,32,32,31.80648531
235,28/05/2021,06:45:00,63,63,52.773124045
236,28/05/2021,07:00:00,133,133,100.117146995
237,28/05/2021,07:15:00,188,188,137.31602217
238,28/05/2021,07:30:00,302,302,214.41914526
239,28/05/2021,07:45:00,431,431,301.66741612500005
240,28/05/2021,08:00:00,461,461,321.95771167500004
241,28/05/2021,08:15:00,652,652,451.13926001000004
242,28/05/2021,08:30:00,688,688,475.48761467
243,28/05/2021,08:45:00,737,737,508.62843073500005
244,28/05/2021,09:00:00,575,575,399.06083476500004
245,28/05/2021,09:15:00,445,445,311.13622071500004
246,28/05/2021,09:30:00,347,347,244.854588585
247,28/05/2021,09:45:00,161,161,119.05475617500001
248,28/05/2021,10:00:00,126,126,95.3827447
249,28/05/2021,10:15:00,224,224,161.66437682999998
250,28/05/2021,10:30:00,160,160,118.37841299
251,28/05/2021,10:45:00,143,143,106.880578845
252,28/05/2021,11:00:00,170,170,125.14184484
253,28/05/2021,11:15:00,90,90,71.03439004
254,28/05/2021,11:30:00,106,106,81.85588100000001
255,28/05/2021,11:45:00,346,346,244.17824539999998
256,28/05/2021,12:00:00,596,596,413.26404165
257,28/05/2021,12:15:00,595,595,412.587698465
258,28/05/2021,12:30:00,704,704,486.30910563000003
259,28/05/2021,12:45:00,773,773,532.976785395
260,28/05/2021,13:00:00,921,921,633.075576775
261,28/05/2021,13:15:00,701,701,484.280076075
262,28/05/2021,13:30:00,737,737,508.62843073500005
263,28/05/2021,13:45:00,609,609,422.056503055
264,28/05/2021,14:00:00,412,412,288.81689561
265,28/05/2021,14:15:00,341,341,240.796529475
266,28/05/2021,14:30:00,313,313,221.858920295
267,28/05/2021,14:45:00,314,314,222.53526348
268,28/05/2021,15:00:00,335,335,236.73847036499998
269,28/05/2021,15:15:00,306,306,217.124518
270,28/05/2021,15:30:00,264,264,188.71810423
271,28/05/2021,15:45:00,193,193,140.69773809499998
272,28/05/2021,16:00:00,785,785,541.092903615
273,28/05/2021,16:15:00,3854,3854,2616.7901383800004
274,28/05/2021,16:30:00,3368,3368,2288.0873504700003
275,28/05/2021,16:45:00,2195,2195,1494.736794465
276,28/05/2021,17:00:00,1153,1153,789.987195695
277,28/05/2021,17:15:00,766,766,528.2423831
278,28/05/2021,17:30:00,652,652,451.13926001000004
279,28/05/2021,17:45:00,579,579,401.766207505
280,28/05/2021,18:00:00,301,301,213.742802075
281,28/05/2021,18:15:00,59,59,50.067751305
282,28/05/2021,18:30:00,8,8,15.574248870000002
283,28/05/2021,18:45:00,6,6,14.221562500000001
284,28/05/2021,19:00:00,3,3,12.192532945
285,28/05/2021,19:15:00,3,3,12.192532945
286,28/05/2021,19:30:00,2,2,11.516189760000001
287,28/05/2021,19:45:00,1,1,10.839846575000001
288,28/05/2021,20:00:00,1,1,10.839846575000001
289,28/05/2021,20:15:00,2,2,11.516189760000001
290,28/05/2021,20:30:00,1,1,10.839846575000001
291,28/05/2021,20:45:00,2,2,11.516189760000001
292,28/05/2021,21:00:00,0,0,10.16350339
293,28/05/2021,21:15:00,0,0,10.16350339
294,28/05/2021,21:30:00,0,0,10.16350339
295,28/05/2021,21:45:00,0,0,10.16350339
296,28/05/2021,22:00:00,0,0,10.16350339
297,28/05/2021,22:15:00,0,0,10.16350339
298,28/05/2021,22:30:00,0,0,10.16350339
299,28/05/2021,22:45:00,0,0,10.16350339
300,28/05/2021,23:00:00,0,0,10.16350339
301,28/05/2021,23:15:00,0,0,10.16350339
302,28/05/2021,23:30:00,0,0,10.16350339
303,28/05/2021,23:45:00,0,0,10.16350339
304,28/05/2021,24:00:00,0,0,10.16350339
305,29/05/2021,00:15:00,0,0,10.16350339
306,29/05/2021,00:30:00,0,0,10.16350339
307,29/05/2021,00:45:00,0,0,10.16350339
308,29/05/2021,01:00:00,0,0,10.16350339
309,29/05/2021,01:15:00,0,0,10.16350339
310,29/05/2021,01:30:00,0,0,10.16350339
311,29/05/2021,01:45:00,0,0,10.16350339
312,29/05/2021,02:00:00,0,0,10.16350339
313,29/05/2021,02:15:00,0,0,10.16350339
314,29/05/2021,02:30:00,0,0,10.16350339
315,29/05/2021,02:45:00,0,0,10.16350339
316,29/05/2021,03:00:00,0,0,10.16350339
317,29/05/2021,03:15:00,0,0,10.16350339
318,29/05/2021,03:30:00,0,0,10.16350339
319,29/05/2021,03:45:00,0,0,10.16350339
320,29/05/2021,04:00:00,0,0,10.16350339
321,29/05/2021,04:15:00,0,0,10.16350339
322,29/05/2021,04:30:00,0,0,10.16350339
323,29/05/2021,04:45:00,0,0,10.16350339
324,29/05/2021,05:00:00,0,0,10.16350339
325,29/05/2021,05:15:00,0,0,10.16350339
326,29/05/2021,05:30:00,2,2,11.516189760000001
327,29/05/2021,05:45:00,8,8,15.574248870000002
328,29/05/2021,06:00:00,14,14,19.63230798
329,29/05/2021,06:15:00,32,32,31.80648531
330,29/05/2021,06:30:00,78,78,62.91827182
331,29/05/2021,06:45:00,218,218,157.60631772
332,29/05/2021,07:00:00,332,332,234.70944081
333,29/05/2021,07:15:00,439,439,307.07816160500005
334,29/05/2021,07:30:00,550,550,382.15225514
335,29/05/2021,07:45:00,676,676,467.37149645000005
336,29/05/2021,08:00:00,812,812,559.35416961
337,29/05/2021,08:15:00,1033,1033,708.826013495
338,29/05/2021,08:30:00,1292,1292,883.9988984099999
339,29/05/2021,08:45:00,1471,1471,1005.064328525
340,29/05/2021,09:00:00,1711,1711,1167.386692925
341,29/05/2021,09:15:00,864,864,594.5240152299999
342,29/05/2021,09:30:00,82,82,65.62364456
343,29/05/2021,09:45:00,55,55,47.362378565
344,29/05/2021,10:00:00,48,48,42.627976270000005
345,29/05/2021,10:15:00,55,55,47.362378565
346,29/05/2021,10:30:00,56,56,48.03872175
347,29/05/2021,10:45:00,57,57,48.715064935
348,29/05/2021,11:00:00,84,84,66.97633093
349,29/05/2021,11:15:00,83,83,66.299987745
350,29/05/2021,11:30:00,118,118,89.97199922
351,29/05/2021,11:45:00,142,142,106.20423566000001
352,29/05/2021,12:00:00,161,161,119.05475617500001
353,29/05/2021,12:15:00,396,396,277.99540465
354,29/05/2021,12:30:00,868,868,597.22938797
355,29/05/2021,12:45:00,908,908,624.28311537
356,29/05/2021,13:00:00,1089,1089,746.701231855
357,29/05/2021,13:15:00,1102,1102,755.49369326
358,29/05/2021,13:30:00,1178,1178,806.89577532
359,29/05/2021,13:45:00,1278,1278,874.5300938199999
360,29/05/2021,14:00:00,1398,1398,955.69127602
361,29/05/2021,14:15:00,1503,1503,1026.707310445
362,29/05/2021,14:30:00,1457,1457,995.595523935
363,29/05/2021,14:45:00,1561,1561,1065.935215175
364,29/05/2021,15:00:00,1836,1836,1251.92959105
365,29/05/2021,15:15:00,2036,2036,1387.19822805
366,29/05/2021,15:30:00,2195,2195,1494.736794465
367,29/05/2021,15:45:00,2359,2359,1605.657076805
368,29/05/2021,16:00:00,2524,2524,1717.25370233
369,29/05/2021,16:15:00,2573,2573,1750.394518395
370,29/05/2021,16:30:00,2640,2640,1795.70951179
371,29/05/2021,16:45:00,3474,3474,2359.77972808
372,29/05/2021,17:00:00,2861,2861,1945.181355675
373,29/05/2021,17:15:00,1934,1934,1318.21122318
374,29/05/2021,17:30:00,1039,1039,712.884072605
375,29/05/2021,17:45:00,961,961,660.129304175
376,29/05/2021,18:00:00,583,583,404.47158024500004
377,29/05/2021,18:15:00,225,225,162.340720015
378,29/05/2021,18:30:00,66,66,54.802153600000004
379,29/05/2021,18:45:00,16,16,20.98499435
380,29/05/2021,19:00:00,17,17,21.661337535
381,29/05/2021,19:15:00,8,8,15.574248870000002
382,29/05/2021,19:30:00,1,1,10.839846575000001
383,29/05/2021,19:45:00,2,2,11.516189760000001
384,29/05/2021,20:00:00,3,3,12.192532945
385,29/05/2021,20:15:00,2,2,11.516189760000001
386,29/05/2021,20:30:00,1,1,10.839846575000001
387,29/05/2021,20:45:00,0,0,10.16350339
388,29/05/2021,21:00:00,0,0,10.16350339
389,29/05/2021,21:15:00,0,0,10.16350339
390,29/05/2021,21:30:00,0,0,10.16350339
391,29/05/2021,21:45:00,0,0,10.16350339
392,29/05/2021,22:00:00,0,0,10.16350339
393,29/05/2021,22:15:00,0,0,10.16350339
394,29/05/2021,22:30:00,0,0,10.16350339
395,29/05/2021,22:45:00,0,0,10.16350339
396,29/05/2021,23:00:00,0,0,10.16350339
397,29/05/2021,23:15:00,0,0,10.16350339
398,29/05/2021,23:30:00,0,0,10.16350339
399,29/05/2021,23:45:00,0,0,10.16350339
400,29/05/2021,24:00:00,0,0,10.16350339
401,30/05/2021,00:15:00,0,0,10.16350339
402,30/05/2021,00:30:00,0,0,10.16350339
403,30/05/2021,00:45:00,0,0,10.16350339
404,30/05/2021,01:00:00,0,0,10.16350339
405,30/05/2021,01:15:00,0,0,10.16350339
406,30/05/2021,01:30:00,0,0,10.16350339
407,30/05/2021,01:45:00,0,0,10.16350339
408,30/05/2021,02:00:00,0,0,10.16350339
409,30/05/2021,02:15:00,0,0,10.16350339
410,30/05/2021,02:30:00,0,0,10.16350339
411,30/05/2021,02:45:00,0,0,10.16350339
412,30/05/2021,03:00:00,0,0,10.16350339
413,30/05/2021,03:15:00,0,0,10.16350339
414,30/05/2021,03:30:00,0,0,10.16350339
415,30/05/2021,03:45:00,0,0,10.16350339
416,30/05/2021,04:00:00,0,0,10.16350339
417,30/05/2021,04:15:00,0,0,10.16350339
418,30/05/2021,04:30:00,0,0,10.16350339
419,30/05/2021,04:45:00,0,0,10.16350339
420,30/05/2021,05:00:00,0,0,10.16350339
421,30/05/2021,05:15:00,1,1,10.839846575000001
422,30/05/2021,05:30:00,10,10,16.92693524
423,30/05/2021,05:45:00,24,24,26.395739830000004
424,30/05/2021,06:00:00,47,47,41.951633085000005
425,30/05/2021,06:15:00,64,64,53.44946723
426,30/05/2021,06:30:00,87,87,69.005360485
427,30/05/2021,06:45:00,126,126,95.3827447
428,30/05/2021,07:00:00,193,193,140.69773809499998
429,30/05/2021,07:15:00,296,296,210.36108615
430,30/05/2021,07:30:00,397,397,278.671747835
431,30/05/2021,07:45:00,298,298,211.71377252
432,30/05/2021,08:00:00,299,299,212.390115705
433,30/05/2021,08:15:00,353,353,248.912647695
434,30/05/2021,08:30:00,444,444,310.45987753000003
435,30/05/2021,08:45:00,534,534,371.33076418
436,30/05/2021,09:00:00,730,730,503.89402844
437,30/05/2021,09:15:00,973,973,668.245422395
438,30/05/2021,09:30:00,1116,1116,764.96249785
439,30/05/2021,09:45:00,1257,1257,860.326886935
440,30/05/2021,10:00:00,1285,1285,879.2644961149999
441,30/05/2021,10:15:00,1448,1448,989.50843527
442,30/05/2021,10:30:00,1331,1331,910.3762826249999
443,30/05/2021,10:45:00,1618,1618,1104.48677672
444,30/05/2021,11:00:00,1797,1797,1225.5522068349999
445,30/05/2021,11:15:00,1396,1396,954.33858965
446,30/05/2021,11:30:00,832,832,572.88103331
447,30/05/2021,11:45:00,272,272,194.12884971
448,30/05/2021,12:00:00,256,256,183.30735875
449,30/05/2021,12:15:00,98,98,76.44513552000001
450,30/05/2021,12:30:00,108,108,83.20856737
451,30/05/2021,12:45:00,179,179,131.228933505
452,30/05/2021,13:00:00,380,380,267.17391369
453,30/05/2021,13:15:00,1709,1709,1166.034006555
454,30/05/2021,13:30:00,1886,1886,1285.7467503
455,30/05/2021,13:45:00,2010,2010,1369.61330524
456,30/05/2021,14:00:00,2179,2179,1483.9153035049999
457,30/05/2021,14:15:00,1674,1674,1142.36199508
458,30/05/2021,14:30:00,1275,1275,872.501064265
459,30/05/2021,14:45:00,1342,1342,917.81605766
460,30/05/2021,15:00:00,1648,1648,1124.77707227
461,30/05/2021,15:15:00,1506,1506,1028.73634
462,30/05/2021,15:30:00,1396,1396,954.33858965
463,30/05/2021,15:45:00,1668,1668,1138.3039359699999
464,30/05/2021,16:00:00,2320,2320,1579.27969259
465,30/05/2021,16:15:00,1873,1873,1276.954288895
466,30/05/2021,16:30:00,2088,2088,1422.36807367
467,30/05/2021,16:45:00,1858,1858,1266.80914112
468,30/05/2021,17:00:00,1371,1371,937.430010025
469,30/05/2021,17:15:00,765,765,527.5660399149999
470,30/05/2021,17:30:00,281,281,200.21593837499998
471,30/05/2021,17:45:00,587,587,407.176952985
472,30/05/2021,18:00:00,419,419,293.551297905
473,30/05/2021,18:15:00,252,252,180.60198601
474,30/05/2021,18:30:00,299,299,212.390115705
475,30/05/2021,18:45:00,181,181,132.581619875
476,30/05/2021,19:00:00,71,71,58.183869525000006
477,30/05/2021,19:15:00,39,39,36.540887605
478,30/05/2021,19:30:00,44,44,39.92260353
479,30/05/2021,19:45:00,40,40,37.21723079
480,30/05/2021,20:00:00,18,18,22.33768072
481,30/05/2021,20:15:00,2,2,11.516189760000001
482,30/05/2021,20:30:00,0,0,10.16350339
483,30/05/2021,20:45:00,0,0,10.16350339
484,30/05/2021,21:00:00,0,0,10.16350339
485,30/05/2021,21:15:00,0,0,10.16350339
486,30/05/2021,21:30:00,0,0,10.16350339
487,30/05/2021,21:45:00,0,0,10.16350339
488,30/05/2021,22:00:00,0,0,10.16350339
489,30/05/2021,22:15:00,0,0,10.16350339
490,30/05/2021,22:30:00,0,0,10.16350339
491,30/05/2021,22:45:00,0,0,10.16350339
492,30/05/2021,23:00:00,0,0,10.16350339
493,30/05/2021,23:15:00,0,0,10.16350339
494,30/05/2021,23:30:00,0,0,10.16350339
495,30/05/2021,23:45:00,0,0,10.16350339
496,30/05/2021,24:00:00,0,0,10.16350339
497,31/05/2021,00:15:00,0,0,10.16350339
498,31/05/2021,00:30:00,0,0,10.16350339
499,31/05/2021,00:45:00,0,0,10.16350339
500,31/05/2021,01:00:00,0,0,10.16350339
501,31/05/2021,01:15:00,0,0,10.16350339
502,31/05/2021,01:30:00,0,0,10.16350339
503,31/05/2021,01:45:00,0,0,10.16350339
504,31/05/2021,02:00:00,0,0,10.16350339
505,31/05/2021,02:15:00,0,0,10.16350339
506,31/05/2021,02:30:00,0,0,10.16350339
507,31/05/2021,02:45:00,0,0,10.16350339
508,31/05/2021,03:00:00,0,0,10.16350339
509,31/05/2021,03:15:00,0,0,10.16350339
510,31/05/2021,03:30:00,0,0,10.16350339
511,31/05/2021,03:45:00,0,0,10.16350339
512,31/05/2021,04:00:00,0,0,10.16350339
513,31/05/2021,04:15:00,0,0,10.16350339
514,31/05/2021,04:30:00,0,0,10.16350339
515,31/05/2021,04:45:00,0,0,10.16350339
516,31/05/2021,05:00:00,0,0,10.16350339
517,31/05/2021,05:15:00,0,0,10.16350339
518,31/05/2021,05:30:00,1,1,10.839846575000001
519,31/05/2021,05:45:00,4,4,12.86887613
520,31/05/2021,06:00:00,6,6,14.221562500000001
521,31/05/2021,06:15:00,12,12,18.27962161
522,31/05/2021,06:30:00,18,18,22.33768072
523,31/05/2021,06:45:00,18,18,22.33768072
524,31/05/2021,07:00:00,29,29,29.777455755
525,31/05/2021,07:15:00,50,50,43.980662640000006
526,31/05/2021,07:30:00,52,52,45.333349010000006
527,31/05/2021,07:45:00,32,32,31.80648531
528,31/05/2021,08:00:00,26,26,27.748426200000004
529,31/05/2021,08:15:00,55,55,47.362378565
530,31/05/2021,08:30:00,105,105,81.179537815
531,31/05/2021,08:45:00,74,74,60.21289908000001
532,31/05/2021,09:00:00,138,138,103.49886292000001
533,31/05/2021,09:15:00,118,118,89.97199922
534,31/05/2021,09:30:00,166,166,122.4364721
535,31/05/2021,09:45:00,198,198,144.07945401999999
536,31/05/2021,10:00:00,122,122,92.67737196
537,31/05/2021,10:15:00,124,124,94.03005833
538,31/05/2021,10:30:00,168,168,123.78915847
539,31/05/2021,10:45:00,129,129,97.411774255
540,31/05/2021,11:00:00,174,174,127.84721758
541,31/05/2021,11:15:00,95,95,74.416105965
542,31/05/2021,11:30:00,97,97,75.768792335
