scan_no,datetime,intensity_lux,hoboPAR
1430,2021-06-09T18:15:00Z,30311.3,732.3655233640054
1431,2021-06-09T18:30:00Z,159823.3,775.7102541373449
1432,2021-06-09T18:45:00Z,159823.3,775.7102541373449
1433,2021-06-09T19:00:00Z,187379,775.7104342615426
1434,2021-06-09T19:15:00Z,159823.3,775.7102541373449
1435,2021-06-09T19:30:00Z,159823.3,775.7102541373449
1436,2021-06-09T19:45:00Z,159823.3,775.7102541373449
1437,2021-06-09T20:00:00Z,159823.3,775.7102541373449
1438,2021-06-09T20:15:00Z,159823.3,775.7102541373449
1439,2021-06-09T20:30:00Z,159823.3,775.7102541373449
1440,2021-06-09T20:45:00Z,165334.4,775.710333374663
1441,2021-06-09T21:00:00Z,165334.4,775.710333374663
1442,2021-06-09T21:15:00Z,165334.4,775.710333374663
1443,2021-06-09T21:30:00Z,82667.2,775.4120754046583
1444,2021-06-09T21:45:00Z,55111.5,771.6107981825055
1445,2021-06-09T22:00:00Z,44089.2,764.0170015432908
1446,2021-06-09T22:15:00Z,41333.6,760.5139854982901
1447,2021-06-09T22:30:00Z,30311.3,732.3655233640054
1448,2021-06-09T22:45:00Z,24800.2,702.5065748273803
1449,2021-06-09T23:00:00Z,23422.4,692.2589678169438
1450,2021-06-09T23:15:00Z,31689.1,737.688158199988
1451,2021-06-09T23:30:00Z,14466.8,580.150545792198
1452,2021-06-09T23:45:00Z,11022.3,504.3604819417292
1453,2021-06-10T00:00:00Z,9300.1,456.07665625328866
1454,2021-06-10T00:15:00Z,8266.7,423.07193648874204
1455,2021-06-10T00:30:00Z,5166.7,302.17484320073896
1456,2021-06-10T00:45:00Z,4477.8,270.115610457581
1457,2021-06-10T01:00:00Z,3272.2,208.6998853205863
1458,2021-06-10T01:15:00Z,2066.7,139.82990269301342
1459,2021-06-10T01:30:00Z,2066.7,139.82990269301342
1460,2021-06-10T01:45:00Z,1550,107.80641719686287
1461,2021-06-10T02:00:00Z,1356.3,95.39014685079758
1462,2021-06-10T02:15:00Z,1141,81.31825799221326
1463,2021-06-10T02:30:00Z,839.6,61.12863742660966
1464,2021-06-10T02:45:00Z,764.2,55.986747095703095
1465,2021-06-10T03:00:00Z,678.1,50.06990897002697
1466,2021-06-10T03:15:00Z,441.3,33.544823593984574
1467,2021-06-10T03:30:00Z,215.3,17.422563427477826
1468,2021-06-10T03:45:00Z,129.2,11.18868970633605
1469,2021-06-10T04:00:00Z,53.8,5.687448311120875
1470,2021-06-10T04:15:00Z,10.8,2.532429095380735
1471,2021-06-10T04:30:00Z,0,1.7379766000000245
1472,2021-06-10T04:45:00Z,0,1.7379766000000245
1473,2021-06-10T05:00:00Z,0,1.7379766000000245
1474,2021-06-10T05:15:00Z,0,1.7379766000000245
1475,2021-06-10T05:30:00Z,0,1.7379766000000245
1476,2021-06-10T05:45:00Z,0,1.7379766000000245
1477,2021-06-10T06:00:00Z,0,1.7379766000000245
1478,2021-06-10T06:15:00Z,0,1.7379766000000245
1479,2021-06-10T06:30:00Z,0,1.7379766000000245
1480,2021-06-10T06:45:00Z,0,1.7379766000000245
1481,2021-06-10T07:00:00Z,0,1.7379766000000245
1482,2021-06-10T07:15:00Z,0,1.7379766000000245
1483,2021-06-10T07:30:00Z,0,1.7379766000000245
1484,2021-06-10T07:45:00Z,0,1.7379766000000245
1485,2021-06-10T08:00:00Z,0,1.7379766000000245
1486,2021-06-10T08:15:00Z,0,1.7379766000000245
1487,2021-06-10T08:30:00Z,0,1.7379766000000245
1488,2021-06-10T08:45:00Z,0,1.7379766000000245
1489,2021-06-10T09:00:00Z,0,1.7379766000000245
1490,2021-06-10T09:15:00Z,0,1.7379766000000245
1491,2021-06-10T09:30:00Z,0,1.7379766000000245
1492,2021-06-10T09:45:00Z,0,1.7379766000000245
1493,2021-06-10T10:00:00Z,0,1.7379766000000245
1494,2021-06-10T10:15:00Z,0,1.7379766000000245
1495,2021-06-10T10:30:00Z,0,1.7379766000000245
1496,2021-06-10T10:45:00Z,0,1.7379766000000245
1497,2021-06-10T11:00:00Z,0,1.7379766000000245
1498,2021-06-10T11:15:00Z,0,1.7379766000000245
1499,2021-06-10T11:30:00Z,0,1.7379766000000245
1500,2021-06-10T11:45:00Z,0,1.7379766000000245
1501,2021-06-10T12:00:00Z,0,1.7379766000000245
1502,2021-06-10T12:15:00Z,53.8,5.687448311120875
1503,2021-06-10T12:30:00Z,150.7,12.750132535972398
1504,2021-06-10T12:45:00Z,215.3,17.422563427477826
1505,2021-06-10T13:00:00Z,344.4,26.674634749878578
1506,2021-06-10T13:15:00Z,581.3,43.359656053375716
1507,2021-06-10T13:30:00Z,1054.9,75.60966985077664
1508,2021-06-10T13:45:00Z,1722.2,118.65412512440184
1509,2021-06-10T14:00:00Z,2411.1,160.3173701032896
1510,2021-06-10T14:15:00Z,3616.7,226.97364532789493
1511,2021-06-10T14:30:00Z,4477.8,270.115610457581
1512,2021-06-10T14:45:00Z,6200,346.4906797524509
1513,2021-06-10T15:00:00Z,6200,346.4906797524509
1514,2021-06-10T15:15:00Z,8611.2,434.4368597469676
1515,2021-06-10T15:30:00Z,26178,711.4958045303483
1516,2021-06-10T15:45:00Z,24800.2,702.5065748273803
1517,2021-06-10T16:00:00Z,41333.6,760.5139854982901
1518,2021-06-10T16:15:00Z,44089.2,764.0170015432908
1519,2021-06-10T16:30:00Z,52355.9,770.3826624012638
1520,2021-06-10T16:45:00Z,57867,772.5557999715401
1521,2021-06-10T17:00:00Z,60622.6,773.2829944596724
1522,2021-06-10T17:15:00Z,60622.6,773.2829944596724
1523,2021-06-10T17:30:00Z,60622.6,773.2829944596724
1524,2021-06-10T17:45:00Z,49600.3,768.7866129158895
1525,2021-06-10T18:00:00Z,74400.5,775.055578109539
1526,2021-06-10T18:15:00Z,137778.7,775.7088679498421
1527,2021-06-10T18:30:00Z,159823.3,775.7102541373449
1528,2021-06-10T18:45:00Z,63378.2,773.8425595477108
1529,2021-06-10T19:00:00Z,209423.6,775.710446662157
1530,2021-06-10T19:15:00Z,176356.7,775.7104080728276
1531,2021-06-10T19:30:00Z,165334.4,775.710333374663
1532,2021-06-10T19:45:00Z,187379,775.7104342615426
1533,2021-06-10T20:00:00Z,115734.1,775.6975904335516
1534,2021-06-10T20:15:00Z,170845.6,775.7103802927135
1535,2021-06-10T20:30:00Z,165334.4,775.710333374663
1536,2021-06-10T20:45:00Z,170845.6,775.7103802927135
1537,2021-06-10T21:00:00Z,187379,775.7104342615426
1538,2021-06-10T21:15:00Z,121245.2,775.7028350379657
1539,2021-06-10T21:30:00Z,198401.3,775.7104434431442
1540,2021-06-10T21:45:00Z,132267.5,775.7077792023116
1541,2021-06-10T22:00:00Z,121245.2,775.7028350379657
1542,2021-06-10T22:15:00Z,49600.3,768.7866129158895
1543,2021-06-10T22:30:00Z,44089.2,764.0170015432908
1544,2021-06-10T22:45:00Z,41333.6,760.5139854982901
1545,2021-06-10T23:00:00Z,28933.5,726.2977876556613
1546,2021-06-10T23:15:00Z,22044.6,680.5768267536588
1547,2021-06-10T23:30:00Z,19289,652.0775649765428
1548,2021-06-10T23:45:00Z,15155.7,592.5507919229682
1549,2021-06-11T00:00:00Z,13089,552.7746579993759
1550,2021-06-11T00:15:00Z,8266.7,423.07193648874204
1551,2021-06-11T00:30:00Z,7577.8,399.19765965837206
1552,2021-06-11T00:45:00Z,5166.7,302.17484320073896
1553,2021-06-11T01:00:00Z,4133.4,253.28351056815893
1554,2021-06-11T01:15:00Z,3100,199.33879288112587
1555,2021-06-11T01:30:00Z,1636.1,113.25247460597609
1556,2021-06-11T01:45:00Z,1894.5,129.33179744345762
1557,2021-06-11T02:00:00Z,1463.9,102.31558782865704
1558,2021-06-11T02:15:00Z,1065.6,76.32164537923438
1559,2021-06-11T02:30:00Z,624.3,46.34807626815916
1560,2021-06-11T02:45:00Z,333.7,25.912118725953178
1561,2021-06-11T03:00:00Z,430.6,32.789301399974306
1562,2021-06-11T03:15:00Z,193.8,15.870683000447116
1563,2021-06-11T03:30:00Z,172.2,14.308386308289755
1564,2021-06-11T03:45:00Z,75.3,7.260126758099773
1565,2021-06-11T04:00:00Z,21.5,3.3187213632270414
1566,2021-06-11T04:15:00Z,0,1.7379766000000245
1567,2021-06-11T04:30:00Z,0,1.7379766000000245
1568,2021-06-11T04:45:00Z,0,1.7379766000000245
1569,2021-06-11T05:00:00Z,0,1.7379766000000245
1570,2021-06-11T05:15:00Z,0,1.7379766000000245
1571,2021-06-11T05:30:00Z,0,1.7379766000000245
1572,2021-06-11T05:45:00Z,0,1.7379766000000245
1573,2021-06-11T06:00:00Z,0,1.7379766000000245
1574,2021-06-11T06:15:00Z,0,1.7379766000000245
1575,2021-06-11T06:30:00Z,0,1.7379766000000245
1576,2021-06-11T06:45:00Z,0,1.7379766000000245
1577,2021-06-11T07:00:00Z,0,1.7379766000000245
1578,2021-06-11T07:15:00Z,0,1.7379766000000245
1579,2021-06-11T07:30:00Z,0,1.7379766000000245
1580,2021-06-11T07:45:00Z,0,1.7379766000000245
1581,2021-06-11T08:00:00Z,0,1.7379766000000245
1582,2021-06-11T08:15:00Z,0,1.7379766000000245
1583,2021-06-11T08:30:00Z,0,1.7379766000000245
1584,2021-06-11T08:45:00Z,0,1.7379766000000245
1585,2021-06-11T09:00:00Z,0,1.7379766000000245
1586,2021-06-11T09:15:00Z,0,1.7379766000000245
1587,2021-06-11T09:30:00Z,0,1.7379766000000245
1588,2021-06-11T09:45:00Z,0,1.7379766000000245
1589,2021-06-11T10:00:00Z,0,1.7379766000000245
1590,2021-06-11T10:15:00Z,0,1.7379766000000245
1591,2021-06-11T10:30:00Z,0,1.7379766000000245
1592,2021-06-11T10:45:00Z,0,1.7379766000000245
1593,2021-06-11T11:00:00Z,0,1.7379766000000245
1594,2021-06-11T11:15:00Z,0,1.7379766000000245
1595,2021-06-11T11:30:00Z,0,1.7379766000000245
1596,2021-06-11T11:45:00Z,0,1.7379766000000245
1597,2021-06-11T12:00:00Z,0,1.7379766000000245
1598,2021-06-11T12:15:00Z,32.3,4.1115512858840475
1599,2021-06-11T12:30:00Z,53.8,5.687448311120875
1600,2021-06-11T12:45:00Z,96.9,8.836885550018792
1601,2021-06-11T13:00:00Z,290.6,22.832806965142254
1602,2021-06-11T13:15:00Z,462.9,35.06764965185209
1603,2021-06-11T13:30:00Z,678.1,50.06990897002697
1604,2021-06-11T13:45:00Z,1377.8,96.77961843173102
1605,2021-06-11T14:00:00Z,1550,107.80641719686287
1606,2021-06-11T14:15:00Z,1463.9,102.31558782865704
1607,2021-06-11T14:30:00Z,3100,199.33879288112587
1608,2021-06-11T14:45:00Z,3444.5,217.9142445460218
1609,2021-06-11T15:00:00Z,5511.1,317.4317107753538
1610,2021-06-11T15:15:00Z,7577.8,399.19765965837206
1611,2021-06-11T15:30:00Z,12400.1,537.681494332779
1612,2021-06-11T15:45:00Z,10333.4,485.9895893752173
1613,2021-06-11T16:00:00Z,23422.4,692.2589678169438
1614,2021-06-11T16:15:00Z,41333.6,760.5139854982901
1615,2021-06-11T16:30:00Z,42711.4,762.3800683847454
1616,2021-06-11T16:45:00Z,79911.6,775.32269154694
1617,2021-06-11T17:00:00Z,85422.8,775.4808549224209
1618,2021-06-11T17:15:00Z,71644.9,774.8593980470656
1619,2021-06-11T17:30:00Z,55111.5,771.6107981825055
1620,2021-06-11T17:45:00Z,115734.1,775.6975904335516
1621,2021-06-11T18:00:00Z,132267.5,775.7077792023116
1622,2021-06-11T18:15:00Z,60622.6,773.2829944596724
1623,2021-06-11T18:30:00Z,57867,772.5557999715401
1624,2021-06-11T18:45:00Z,55111.5,771.6107981825055
1625,2021-06-11T19:00:00Z,52355.9,770.3826624012638
1626,2021-06-11T19:15:00Z,42711.4,762.3800683847454
1627,2021-06-11T19:30:00Z,38578,755.9615678900121
1628,2021-06-11T19:45:00Z,31689.1,737.688158199988
1629,2021-06-11T20:00:00Z,41333.6,760.5139854982901
1630,2021-06-11T20:15:00Z,42711.4,762.3800683847454
1631,2021-06-11T20:30:00Z,37200.2,753.1969769403044
1632,2021-06-11T20:45:00Z,35822.5,750.0456226312627
1633,2021-06-11T21:00:00Z,31689.1,737.688158199988
1634,2021-06-11T21:15:00Z,41333.6,760.5139854982901
1635,2021-06-11T21:30:00Z,39955.8,758.3866748497503
1636,2021-06-11T21:45:00Z,24800.2,702.5065748273803
1637,2021-06-11T22:00:00Z,46844.8,766.7125190611077
1638,2021-06-11T22:15:00Z,63378.2,773.8425595477108
1639,2021-06-11T22:30:00Z,41333.6,760.5139854982901
1640,2021-06-11T22:45:00Z,52355.9,770.3826624012638
1641,2021-06-11T23:00:00Z,19289,652.0775649765428
1642,2021-06-11T23:15:00Z,12400.1,537.681494332779
1643,2021-06-11T23:30:00Z,14466.8,580.150545792198
1644,2021-06-11T23:45:00Z,10677.8,495.3241203612975
1645,2021-06-12T00:00:00Z,7233.4,386.66291761959815
1646,2021-06-12T00:15:00Z,5338.9,309.8657324580455
1647,2021-06-12T00:30:00Z,9644.5,466.3749535420475
1648,2021-06-12T00:45:00Z,5338.9,309.8657324580455
1649,2021-06-12T01:00:00Z,3961.1,244.65342409398295
1650,2021-06-12T01:15:00Z,3272.2,208.6998853205863
1651,2021-06-12T01:30:00Z,4133.4,253.28351056815893
1652,2021-06-12T01:45:00Z,3444.5,217.9142445460218
1653,2021-06-12T02:00:00Z,1205.6,85.57077211885826
1654,2021-06-12T02:15:00Z,850.4,61.86212772964484
1655,2021-06-12T02:30:00Z,549,41.106815479857005
1656,2021-06-12T02:45:00Z,355.2,27.443490740195557
1657,2021-06-12T03:00:00Z,742.7,54.513790522007184
1658,2021-06-12T03:15:00Z,484.4,36.58032260625339
1659,2021-06-12T03:30:00Z,107.6,9.616766428457368
1660,2021-06-12T03:45:00Z,43.1,4.903567399609187
1661,2021-06-12T04:00:00Z,10.8,2.532429095380735
1662,2021-06-12T04:15:00Z,0,1.7379766000000245
1663,2021-06-12T04:30:00Z,0,1.7379766000000245
1664,2021-06-12T04:45:00Z,0,1.7379766000000245
1665,2021-06-12T05:00:00Z,0,1.7379766000000245
1666,2021-06-12T05:15:00Z,0,1.7379766000000245
1667,2021-06-12T05:30:00Z,0,1.7379766000000245
1668,2021-06-12T05:45:00Z,0,1.7379766000000245
1669,2021-06-12T06:00:00Z,0,1.7379766000000245
1670,2021-06-12T06:15:00Z,0,1.7379766000000245
1671,2021-06-12T06:30:00Z,0,1.7379766000000245
1672,2021-06-12T06:45:00Z,0,1.7379766000000245
1673,2021-06-12T07:00:00Z,0,1.7379766000000245
1674,2021-06-12T07:15:00Z,0,1.7379766000000245
1675,2021-06-12T07:30:00Z,0,1.7379766000000245
1676,2021-06-12T07:45:00Z,0,1.7379766000000245
1677,2021-06-12T08:00:00Z,0,1.7379766000000245
1678,2021-06-12T08:15:00Z,0,1.7379766000000245
1679,2021-06-12T08:30:00Z,0,1.7379766000000245
1680,2021-06-12T08:45:00Z,0,1.7379766000000245
1681,2021-06-12T09:00:00Z,0,1.7379766000000245
1682,2021-06-12T09:15:00Z,0,1.7379766000000245
1683,2021-06-12T09:30:00Z,0,1.7379766000000245
1684,2021-06-12T09:45:00Z,0,1.7379766000000245
1685,2021-06-12T10:00:00Z,0,1.7379766000000245
1686,2021-06-12T10:15:00Z,0,1.7379766000000245
1687,2021-06-12T10:30:00Z,0,1.7379766000000245
1688,2021-06-12T10:45:00Z,0,1.7379766000000245
1689,2021-06-12T11:00:00Z,0,1.7379766000000245
1690,2021-06-12T11:15:00Z,0,1.7379766000000245
1691,2021-06-12T11:30:00Z,0,1.7379766000000245
1692,2021-06-12T11:45:00Z,0,1.7379766000000245
1693,2021-06-12T12:00:00Z,10.8,2.532429095380735
1694,2021-06-12T12:15:00Z,53.8,5.687448311120875
1695,2021-06-12T12:30:00Z,118.4,10.40313165398311
1696,2021-06-12T12:45:00Z,215.3,17.422563427477826
1697,2021-06-12T13:00:00Z,441.3,33.544823593984574
1698,2021-06-12T13:15:00Z,581.3,43.359656053375716
1699,2021-06-12T13:30:00Z,1151.7,82.02442810638888
1700,2021-06-12T13:45:00Z,1141,81.31825799221326
1701,2021-06-12T14:00:00Z,1636.1,113.25247460597609
1702,2021-06-12T14:15:00Z,1894.5,129.33179744345762
1703,2021-06-12T14:30:00Z,3961.1,244.65342409398295
1704,2021-06-12T14:45:00Z,5511.1,317.4317107753538
1705,2021-06-12T15:00:00Z,5511.1,317.4317107753538
1706,2021-06-12T15:15:00Z,7577.8,399.19765965837206
1707,2021-06-12T15:30:00Z,8611.2,434.4368597469676
1708,2021-06-12T15:45:00Z,46844.8,766.7125190611077
1709,2021-06-12T16:00:00Z,31689.1,737.688158199988
1710,2021-06-12T16:15:00Z,28933.5,726.2977876556613
1711,2021-06-12T16:30:00Z,30311.3,732.3655233640054
1712,2021-06-12T16:45:00Z,66133.8,774.273136364314
1713,2021-06-12T17:00:00Z,110223,775.6887329869612
1714,2021-06-12T17:15:00Z,126756.4,775.7059404764088
1715,2021-06-12T17:30:00Z,93689.5,775.6058406713947
1716,2021-06-12T17:45:00Z,137778.7,775.7088679498421
1717,2021-06-12T18:00:00Z,143289.8,775.7095125957827
1718,2021-06-12T18:15:00Z,137778.7,775.7088679498421
1719,2021-06-12T18:30:00Z,154312.1,775.7101203128235
1720,2021-06-12T18:45:00Z,159823.3,775.7102541373449
1721,2021-06-12T19:00:00Z,154312.1,775.7101203128235
1722,2021-06-12T19:15:00Z,148801,775.7098943039398
1723,2021-06-12T19:30:00Z,159823.3,775.7102541373449
1724,2021-06-12T19:45:00Z,159823.3,775.7102541373449
1725,2021-06-12T20:00:00Z,165334.4,775.710333374663
1726,2021-06-12T20:15:00Z,165334.4,775.710333374663
1727,2021-06-12T20:30:00Z,165334.4,775.710333374663
1728,2021-06-12T20:45:00Z,159823.3,775.7102541373449
1729,2021-06-12T21:00:00Z,148801,775.7098943039398
1730,2021-06-12T21:15:00Z,143289.8,775.7095125957827
1731,2021-06-12T21:30:00Z,170845.6,775.7103802927135
1732,2021-06-12T21:45:00Z,165334.4,775.710333374663
1733,2021-06-12T22:00:00Z,154312.1,775.7101203128235
1734,2021-06-12T22:15:00Z,143289.8,775.7095125957827
1735,2021-06-12T22:30:00Z,154312.1,775.7101203128235
1736,2021-06-12T22:45:00Z,71644.9,774.8593980470656
1737,2021-06-12T23:00:00Z,60622.6,773.2829944596724
1738,2021-06-12T23:15:00Z,35822.5,750.0456226312627
1739,2021-06-12T23:30:00Z,20666.8,667.2593351984593
1740,2021-06-12T23:45:00Z,14466.8,580.150545792198
1741,2021-06-13T00:00:00Z,9644.5,466.3749535420475
1742,2021-06-13T00:15:00Z,5511.1,317.4317107753538
1743,2021-06-13T00:30:00Z,4477.8,270.115610457581
1744,2021-06-13T00:45:00Z,2927.8,189.82315296518777
1745,2021-06-13T01:00:00Z,2152.8,145.01484213861056
1746,2021-06-13T01:15:00Z,2152.8,145.01484213861056
1747,2021-06-13T01:30:00Z,1980.6,134.60233793532018
1748,2021-06-13T01:45:00Z,1302.4,91.89426056737
1749,2021-06-13T02:00:00Z,1022.6,73.45603602399535
1750,2021-06-13T02:15:00Z,742.7,54.513790522007184
1751,2021-06-13T02:30:00Z,441.3,33.544823593984574
1752,2021-06-13T02:45:00Z,312.2,24.377612669478935
1753,2021-06-13T03:00:00Z,193.8,15.870683000447116
1754,2021-06-13T03:15:00Z,118.4,10.40313165398311
1755,2021-06-13T03:30:00Z,129.2,11.18868970633605
1756,2021-06-13T03:45:00Z,43.1,4.903567399609187
1757,2021-06-13T04:00:00Z,0,1.7379766000000245
1758,2021-06-13T04:15:00Z,0,1.7379766000000245
1759,2021-06-13T04:30:00Z,0,1.7379766000000245
1760,2021-06-13T04:45:00Z,0,1.7379766000000245
1761,2021-06-13T05:00:00Z,0,1.7379766000000245
1762,2021-06-13T05:15:00Z,0,1.7379766000000245
1763,2021-06-13T05:30:00Z,0,1.7379766000000245
1764,2021-06-13T05:45:00Z,0,1.7379766000000245
1765,2021-06-13T06:00:00Z,0,1.7379766000000245
1766,2021-06-13T06:15:00Z,0,1.7379766000000245
1767,2021-06-13T06:30:00Z,0,1.7379766000000245
1768,2021-06-13T06:45:00Z,0,1.7379766000000245
1769,2021-06-13T07:00:00Z,0,1.7379766000000245
1770,2021-06-13T07:15:00Z,0,1.7379766000000245
1771,2021-06-13T07:30:00Z,0,1.7379766000000245
1772,2021-06-13T07:45:00Z,0,1.7379766000000245
1773,2021-06-13T08:00:00Z,0,1.7379766000000245
1774,2021-06-13T08:15:00Z,0,1.7379766000000245
1775,2021-06-13T08:30:00Z,0,1.7379766000000245
1776,2021-06-13T08:45:00Z,0,1.7379766000000245
1777,2021-06-13T09:00:00Z,0,1.7379766000000245
1778,2021-06-13T09:15:00Z,0,1.7379766000000245
1779,2021-06-13T09:30:00Z,0,1.7379766000000245
1780,2021-06-13T09:45:00Z,0,1.7379766000000245
1781,2021-06-13T10:00:00Z,0,1.7379766000000245
1782,2021-06-13T10:15:00Z,0,1.7379766000000245
1783,2021-06-13T10:30:00Z,0,1.7379766000000245
1784,2021-06-13T10:45:00Z,0,1.7379766000000245
1785,2021-06-13T11:00:00Z,0,1.7379766000000245
1786,2021-06-13T11:15:00Z,0,1.7379766000000245
1787,2021-06-13T11:30:00Z,0,1.7379766000000245
1788,2021-06-13T11:45:00Z,0,1.7379766000000245
1789,2021-06-13T12:00:00Z,0,1.7379766000000245
1790,2021-06-13T12:15:00Z,21.5,3.3187213632270414
1791,2021-06-13T12:30:00Z,43.1,4.903567399609187
1792,2021-06-13T12:45:00Z,183,15.089935769357794
1793,2021-06-13T13:00:00Z,129.2,11.18868970633605
1794,2021-06-13T13:15:00Z,172.2,14.308386308289755
1795,2021-06-13T13:30:00Z,430.6,32.789301399974306
1796,2021-06-13T13:45:00Z,204.5,16.643410777774648
1797,2021-06-13T14:00:00Z,904.2,65.50479442806352
1798,2021-06-13T14:15:00Z,1377.8,96.77961843173102
1799,2021-06-13T14:30:00Z,1636.1,113.25247460597609
1800,2021-06-13T14:45:00Z,1463.9,102.31558782865704
1801,2021-06-13T15:00:00Z,1184,84.1517848764446
1802,2021-06-13T15:15:00Z,2238.9,150.15750383686031
1803,2021-06-13T15:30:00Z,2755.6,180.15041406261003
1804,2021-06-13T15:45:00Z,3961.1,244.65342409398295
1805,2021-06-13T16:00:00Z,4650,278.327187084527
1806,2021-06-13T16:15:00Z,3444.5,217.9142445460218
1807,2021-06-13T16:30:00Z,3961.1,244.65342409398295
1808,2021-06-13T16:45:00Z,4133.4,253.28351056815893
1809,2021-06-13T17:00:00Z,7577.8,399.19765965837206
1810,2021-06-13T17:15:00Z,11022.3,504.3604819417292
1811,2021-06-13T17:30:00Z,14466.8,580.150545792198
1812,2021-06-13T17:45:00Z,16533.4,615.0407545622063
1813,2021-06-13T18:00:00Z,33066.9,742.3571884542649
1814,2021-06-13T18:15:00Z,68889.3,774.6044481526534
1815,2021-06-13T18:30:00Z,88178.4,775.5337797142615
1816,2021-06-13T18:45:00Z,71644.9,774.8593980470656
1817,2021-06-13T19:00:00Z,55111.5,771.6107981825055
1818,2021-06-13T19:15:00Z,60622.6,773.2829944596724
1819,2021-06-13T19:30:00Z,60622.6,773.2829944596724
1820,2021-06-13T19:45:00Z,88178.4,775.5337797142615
1821,2021-06-13T20:00:00Z,126756.4,775.7059404764088
1822,2021-06-13T20:15:00Z,82667.2,775.4120754046583
1823,2021-06-13T20:30:00Z,63378.2,773.8425595477108
1824,2021-06-13T20:45:00Z,79911.6,775.32269154694
1825,2021-06-13T21:00:00Z,49600.3,768.7866129158895
1826,2021-06-13T21:15:00Z,44089.2,764.0170015432908
1827,2021-06-13T21:30:00Z,37200.2,753.1969769403044
1828,2021-06-13T21:45:00Z,34444.7,746.4528749304402
1829,2021-06-13T22:00:00Z,28933.5,726.2977876556613
1830,2021-06-13T22:15:00Z,23422.4,692.2589678169438
1831,2021-06-13T22:30:00Z,21355.7,674.1361053283371
1832,2021-06-13T22:45:00Z,23422.4,692.2589678169438
1833,2021-06-13T23:00:00Z,19289,652.0775649765428
1834,2021-06-13T23:15:00Z,16533.4,615.0407545622063
1835,2021-06-13T23:30:00Z,9644.5,466.3749535420475
1836,2021-06-13T23:45:00Z,7233.4,386.66291761959815
1837,2021-06-14T00:00:00Z,4822.3,286.4100489232712
1838,2021-06-14T00:15:00Z,3272.2,208.6998853205863
1839,2021-06-14T00:30:00Z,2927.8,189.82315296518777
1840,2021-06-14T00:45:00Z,1980.6,134.60233793532018
1841,2021-06-14T01:00:00Z,1130.2,80.60475916701569
1842,2021-06-14T01:15:00Z,979.5,70.57198015786548
1843,2021-06-14T01:30:00Z,968.8,69.85415148889876
1844,2021-06-14T01:45:00Z,871.9,63.320076217158544
1845,2021-06-14T02:00:00Z,764.2,55.986747095703095
1846,2021-06-14T02:15:00Z,645.8,47.837710321371446
1847,2021-06-14T02:30:00Z,355.2,27.443490740195557
1848,2021-06-14T02:45:00Z,301.4,23.60560644154134
1849,2021-06-14T03:00:00Z,355.2,27.443490740195557
1850,2021-06-14T03:15:00Z,193.8,15.870683000447116
1851,2021-06-14T03:30:00Z,75.3,7.260126758099773
1852,2021-06-14T03:45:00Z,75.3,7.260126758099773
1853,2021-06-14T04:00:00Z,118.4,10.40313165398311
1854,2021-06-14T04:15:00Z,0,1.7379766000000245
1855,2021-06-14T04:30:00Z,0,1.7379766000000245
1856,2021-06-14T04:45:00Z,0,1.7379766000000245
1857,2021-06-14T05:00:00Z,0,1.7379766000000245
1858,2021-06-14T05:15:00Z,0,1.7379766000000245
1859,2021-06-14T05:30:00Z,0,1.7379766000000245
1860,2021-06-14T05:45:00Z,0,1.7379766000000245
1861,2021-06-14T06:00:00Z,0,1.7379766000000245
1862,2021-06-14T06:15:00Z,0,1.7379766000000245
1863,2021-06-14T06:30:00Z,0,1.7379766000000245
1864,2021-06-14T06:45:00Z,0,1.7379766000000245
1865,2021-06-14T07:00:00Z,0,1.7379766000000245
1866,2021-06-14T07:15:00Z,0,1.7379766000000245
1867,2021-06-14T07:30:00Z,0,1.7379766000000245
1868,2021-06-14T07:45:00Z,0,1.7379766000000245
1869,2021-06-14T08:00:00Z,0,1.7379766000000245
1870,2021-06-14T08:15:00Z,0,1.7379766000000245
1871,2021-06-14T08:30:00Z,0,1.7379766000000245
1872,2021-06-14T08:45:00Z,0,1.7379766000000245
1873,2021-06-14T09:00:00Z,0,1.7379766000000245
1874,2021-06-14T09:15:00Z,0,1.7379766000000245
1875,2021-06-14T09:30:00Z,0,1.7379766000000245
1876,2021-06-14T09:45:00Z,0,1.7379766000000245
1877,2021-06-14T10:00:00Z,0,1.7379766000000245
1878,2021-06-14T10:15:00Z,0,1.7379766000000245
1879,2021-06-14T10:30:00Z,0,1.7379766000000245
1880,2021-06-14T10:45:00Z,0,1.7379766000000245
1881,2021-06-14T11:00:00Z,0,1.7379766000000245
1882,2021-06-14T11:15:00Z,0,1.7379766000000245
1883,2021-06-14T11:30:00Z,0,1.7379766000000245
1884,2021-06-14T11:45:00Z,0,1.7379766000000245
1885,2021-06-14T12:00:00Z,0,1.7379766000000245
1886,2021-06-14T12:15:00Z,0,1.7379766000000245
1887,2021-06-14T12:30:00Z,10.8,2.532429095380735
1888,2021-06-14T12:45:00Z,43.1,4.903567399609187
1889,2021-06-14T13:00:00Z,32.3,4.1115512858840475
1890,2021-06-14T13:15:00Z,107.6,9.616766428457368
1891,2021-06-14T13:30:00Z,75.3,7.260126758099773
1892,2021-06-14T13:45:00Z,215.3,17.422563427477826
1893,2021-06-14T14:00:00Z,226,18.19371300217938
1894,2021-06-14T14:15:00Z,301.4,23.60560644154134
1895,2021-06-14T14:30:00Z,807.3,58.93045738272508
