scan_no,date,time,raw1,raw2,odyPAR
1644,11/06/2021,23:00:00,0,0,4.874338695
1645,11/06/2021,23:15:00,0,0,4.874338695
1646,11/06/2021,23:30:00,0,0,4.874338695
1647,11/06/2021,23:45:00,0,0,4.874338695
1648,11/06/2021,24:00:00,0,0,4.874338695
1649,12/06/2021,00:15:00,0,0,4.874338695
1650,12/06/2021,00:30:00,0,0,4.874338695
1651,12/06/2021,00:45:00,0,0,4.874338695
1652,12/06/2021,01:00:00,0,0,4.874338695
1653,12/06/2021,01:15:00,0,0,4.874338695
1654,12/06/2021,01:30:00,0,0,4.874338695
1655,12/06/2021,01:45:00,0,0,4.874338695
1656,12/06/2021,02:00:00,0,0,4.874338695
1657,12/06/2021,02:15:00,0,0,4.874338695
1658,12/06/2021,02:30:00,0,0,4.874338695
1659,12/06/2021,02:45:00,0,0,4.874338695
1660,12/06/2021,03:00:00,0,0,4.874338695
1661,12/06/2021,03:15:00,0,0,4.874338695
1662,12/06/2021,03:30:00,0,0,4.874338695
1663,12/06/2021,03:45:00,0,0,4.874338695
1664,12/06/2021,04:00:00,0,0,4.874338695
1665,12/06/2021,04:15:00,0,0,4.874338695
1666,12/06/2021,04:30:00,0,0,4.874338695
1667,12/06/2021,04:45:00,0,0,4.874338695
1668,12/06/2021,05:00:00,0,0,4.874338695
1669,12/06/2021,05:15:00,0,0,4.874338695
1670,12/06/2021,05:30:00,0,0,4.874338695
1671,12/06/2021,05:45:00,0,0,4.874338695
1672,12/06/2021,06:00:00,0,0,4.874338695
1673,12/06/2021,06:15:00,0,0,4.874338695
1674,12/06/2021,06:30:00,0,0,4.874338695
1675,12/06/2021,06:45:00,0,0,4.874338695
1676,12/06/2021,07:00:00,0,0,4.874338695
1677,12/06/2021,07:15:00,0,0,4.874338695
1678,12/06/2021,07:30:00,0,0,4.874338695
1679,12/06/2021,07:45:00,0,0,4.874338695
1680,12/06/2021,08:00:00,0,0,4.874338695
1681,12/06/2021,08:15:00,0,0,4.874338695
1682,12/06/2021,08:30:00,0,0,4.874338695
1683,12/06/2021,08:45:00,0,0,4.874338695
1684,12/06/2021,09:00:00,0,0,4.874338695
1685,12/06/2021,09:15:00,0,0,4.874338695
1686,12/06/2021,09:30:00,0,0,4.874338695
1687,12/06/2021,09:45:00,0,0,4.874338695
1688,12/06/2021,10:00:00,0,0,4.874338695
1689,12/06/2021,10:15:00,0,0,4.874338695
1690,12/06/2021,10:30:00,0,0,4.874338695
1691,12/06/2021,10:45:00,0,0,4.874338695
1692,12/06/2021,11:00:00,0,0,4.874338695
1693,12/06/2021,11:15:00,0,0,4.874338695
1694,12/06/2021,11:30:00,0,0,4.874338695
1695,12/06/2021,11:45:00,0,0,4.874338695
1696,12/06/2021,12:00:00,0,0,4.874338695
1697,12/06/2021,12:15:00,0,0,4.874338695
1698,12/06/2021,12:30:00,0,0,4.874338695
1699,12/06/2021,12:45:00,0,0,4.874338695
1700,12/06/2021,13:00:00,0,0,4.874338695
1701,12/06/2021,13:15:00,0,0,4.874338695
1702,12/06/2021,13:30:00,0,0,4.874338695
1703,12/06/2021,13:45:00,0,0,4.874338695
1704,12/06/2021,14:00:00,0,0,4.874338695
1705,12/06/2021,14:15:00,0,0,4.874338695
1706,12/06/2021,14:30:00,0,0,4.874338695
1707,12/06/2021,14:45:00,0,0,4.874338695
1708,12/06/2021,15:00:00,0,0,4.874338695
1709,12/06/2021,15:15:00,0,0,4.874338695
1710,12/06/2021,15:30:00,0,0,4.874338695
1711,12/06/2021,15:45:00,0,0,4.874338695
1712,12/06/2021,16:00:00,0,0,4.874338695
1713,12/06/2021,16:15:00,0,0,4.874338695
1714,12/06/2021,16:30:00,0,0,4.874338695
1715,12/06/2021,16:45:00,0,0,4.874338695
1716,12/06/2021,17:00:00,0,0,4.874338695
1717,12/06/2021,17:15:00,0,0,4.874338695
1718,12/06/2021,17:30:00,0,0,4.874338695
1719,12/06/2021,17:45:00,0,0,4.874338695
1720,12/06/2021,18:00:00,0,0,4.874338695
1721,12/06/2021,18:15:00,0,0,4.874338695
1722,12/06/2021,18:30:00,0,0,4.874338695
1723,12/06/2021,18:45:00,0,0,4.874338695
1724,12/06/2021,19:00:00,0,0,4.874338695
1725,12/06/2021,19:15:00,0,0,4.874338695
1726,12/06/2021,19:30:00,0,0,4.874338695
1727,12/06/2021,19:45:00,0,0,4.874338695
1728,12/06/2021,20:00:00,0,0,4.874338695
1729,12/06/2021,20:15:00,0,0,4.874338695
1730,12/06/2021,20:30:00,0,0,4.874338695
1731,12/06/2021,20:45:00,0,0,4.874338695
1732,12/06/2021,21:00:00,0,0,4.874338695
1733,12/06/2021,21:15:00,0,0,4.874338695
1734,12/06/2021,21:30:00,0,0,4.874338695
1735,12/06/2021,21:45:00,0,0,4.874338695
1736,12/06/2021,22:00:00,0,0,4.874338695
1737,12/06/2021,22:15:00,0,0,4.874338695
1738,12/06/2021,22:30:00,0,0,4.874338695
1739,12/06/2021,22:45:00,0,0,4.874338695
1740,12/06/2021,23:00:00,0,0,4.874338695
1741,12/06/2021,23:15:00,0,0,4.874338695
1742,12/06/2021,23:30:00,0,0,4.874338695
1743,12/06/2021,23:45:00,0,0,4.874338695
1744,12/06/2021,24:00:00,0,0,4.874338695
1745,13/06/2021,00:15:00,0,0,4.874338695
1746,13/06/2021,00:30:00,0,0,4.874338695
1747,13/06/2021,00:45:00,0,0,4.874338695
1748,13/06/2021,01:00:00,0,0,4.874338695
1749,13/06/2021,01:15:00,0,0,4.874338695
1750,13/06/2021,01:30:00,0,0,4.874338695
1751,13/06/2021,01:45:00,0,0,4.874338695
1752,13/06/2021,02:00:00,0,0,4.874338695
1753,13/06/2021,02:15:00,0,0,4.874338695
1754,13/06/2021,02:30:00,0,0,4.874338695
1755,13/06/2021,02:45:00,0,0,4.874338695
1756,13/06/2021,03:00:00,0,0,4.874338695
1757,13/06/2021,03:15:00,0,0,4.874338695
1758,13/06/2021,03:30:00,0,0,4.874338695
1759,13/06/2021,03:45:00,0,0,4.874338695
1760,13/06/2021,04:00:00,0,0,4.874338695
1761,13/06/2021,04:15:00,0,0,4.874338695
1762,13/06/2021,04:30:00,0,0,4.874338695
1763,13/06/2021,04:45:00,0,0,4.874338695
1764,13/06/2021,05:00:00,0,0,4.874338695
1765,13/06/2021,05:15:00,0,0,4.874338695
1766,13/06/2021,05:30:00,0,0,4.874338695
1767,13/06/2021,05:45:00,0,0,4.874338695
1768,13/06/2021,06:00:00,0,0,4.874338695
1769,13/06/2021,06:15:00,0,0,4.874338695
1770,13/06/2021,06:30:00,0,0,4.874338695
1771,13/06/2021,06:45:00,0,0,4.874338695
1772,13/06/2021,07:00:00,0,0,4.874338695
1773,13/06/2021,07:15:00,0,0,4.874338695
1774,13/06/2021,07:30:00,0,0,4.874338695
1775,13/06/2021,07:45:00,0,0,4.874338695
1776,13/06/2021,08:00:00,0,0,4.874338695
1777,13/06/2021,08:15:00,0,0,4.874338695
1778,13/06/2021,08:30:00,0,0,4.874338695
1779,13/06/2021,08:45:00,0,0,4.874338695
1780,13/06/2021,09:00:00,0,0,4.874338695
1781,13/06/2021,09:15:00,0,0,4.874338695
1782,13/06/2021,09:30:00,0,0,4.874338695
1783,13/06/2021,09:45:00,0,0,4.874338695
1784,13/06/2021,10:00:00,0,0,4.874338695
1785,13/06/2021,10:15:00,0,0,4.874338695
1786,13/06/2021,10:30:00,0,0,4.874338695
1787,13/06/2021,10:45:00,0,0,4.874338695
1788,13/06/2021,11:00:00,0,0,4.874338695
1789,13/06/2021,11:15:00,0,0,4.874338695
1790,13/06/2021,11:30:00,0,0,4.874338695
1791,13/06/2021,11:45:00,0,0,4.874338695
1792,13/06/2021,12:00:00,0,0,4.874338695
1793,13/06/2021,12:15:00,0,0,4.874338695
1794,13/06/2021,12:30:00,0,0,4.874338695
1795,13/06/2021,12:45:00,0,0,4.874338695
1796,13/06/2021,13:00:00,0,0,4.874338695
1797,13/06/2021,13:15:00,0,0,4.874338695
1798,13/06/2021,13:30:00,0,0,4.874338695
1799,13/06/2021,13:45:00,0,0,4.874338695
1800,13/06/2021,14:00:00,0,0,4.874338695
1801,13/06/2021,14:15:00,0,0,4.874338695
1802,13/06/2021,14:30:00,0,0,4.874338695
1803,13/06/2021,14:45:00,0,0,4.874338695
1804,13/06/2021,15:00:00,0,0,4.874338695
1805,13/06/2021,15:15:00,0,0,4.874338695
1806,13/06/2021,15:30:00,0,0,4.874338695
1807,13/06/2021,15:45:00,0,0,4.874338695
1808,13/06/2021,16:00:00,0,0,4.874338695
1809,13/06/2021,16:15:00,0,0,4.874338695
1810,13/06/2021,16:30:00,0,0,4.874338695
1811,13/06/2021,16:45:00,0,0,4.874338695
1812,13/06/2021,17:00:00,0,0,4.874338695
1813,13/06/2021,17:15:00,0,0,4.874338695
1814,13/06/2021,17:30:00,0,0,4.874338695
1815,13/06/2021,17:45:00,0,0,4.874338695
1816,13/06/2021,18:00:00,0,0,4.874338695
1817,13/06/2021,18:15:00,0,0,4.874338695
1818,13/06/2021,18:30:00,0,0,4.874338695
1819,13/06/2021,18:45:00,0,0,4.874338695
1820,13/06/2021,19:00:00,0,0,4.874338695
1821,13/06/2021,19:15:00,0,0,4.874338695
1822,13/06/2021,19:30:00,0,0,4.874338695
1823,13/06/2021,19:45:00,0,0,4.874338695
1824,13/06/2021,20:00:00,0,0,4.874338695
1825,13/06/2021,20:15:00,0,0,4.874338695
1826,13/06/2021,20:30:00,0,0,4.874338695
1827,13/06/2021,20:45:00,0,0,4.874338695
1828,13/06/2021,21:00:00,0,0,4.874338695
1829,13/06/2021,21:15:00,0,0,4.874338695
1830,13/06/2021,21:30:00,0,0,4.874338695
1831,13/06/2021,21:45:00,0,0,4.874338695
1832,13/06/2021,22:00:00,0,0,4.874338695
1833,13/06/2021,22:15:00,0,0,4.874338695
1834,13/06/2021,22:30:00,0,0,4.874338695
1835,13/06/2021,22:45:00,0,0,4.874338695
1836,13/06/2021,23:00:00,0,0,4.874338695
1837,13/06/2021,23:15:00,0,0,4.874338695
1838,13/06/2021,23:30:00,0,0,4.874338695
1839,13/06/2021,23:45:00,0,0,4.874338695
1840,13/06/2021,24:00:00,0,0,4.874338695
1841,14/06/2021,00:15:00,0,0,4.874338695
1842,14/06/2021,00:30:00,0,0,4.874338695
1843,14/06/2021,00:45:00,0,0,4.874338695
1844,14/06/2021,01:00:00,0,0,4.874338695
1845,14/06/2021,01:15:00,0,0,4.874338695
1846,14/06/2021,01:30:00,0,0,4.874338695
1847,14/06/2021,01:45:00,0,0,4.874338695
1848,14/06/2021,02:00:00,0,0,4.874338695
1849,14/06/2021,02:15:00,0,0,4.874338695
1850,14/06/2021,02:30:00,0,0,4.874338695
1851,14/06/2021,02:45:00,0,0,4.874338695
1852,14/06/2021,03:00:00,0,0,4.874338695
1853,14/06/2021,03:15:00,0,0,4.874338695
1854,14/06/2021,03:30:00,0,0,4.874338695
1855,14/06/2021,03:45:00,0,0,4.874338695
1856,14/06/2021,04:00:00,0,0,4.874338695
1857,14/06/2021,04:15:00,0,0,4.874338695
1858,14/06/2021,04:30:00,0,0,4.874338695
1859,14/06/2021,04:45:00,0,0,4.874338695
1860,14/06/2021,05:00:00,0,0,4.874338695
1861,14/06/2021,05:15:00,0,0,4.874338695
1862,14/06/2021,05:30:00,0,0,4.874338695
1863,14/06/2021,05:45:00,0,0,4.874338695
1864,14/06/2021,06:00:00,0,0,4.874338695
1865,14/06/2021,06:15:00,0,0,4.874338695
1866,14/06/2021,06:30:00,0,0,4.874338695
1867,14/06/2021,06:45:00,0,0,4.874338695
1868,14/06/2021,07:00:00,0,0,4.874338695
1869,14/06/2021,07:15:00,0,0,4.874338695
1870,14/06/2021,07:30:00,0,0,4.874338695
1871,14/06/2021,07:45:00,0,0,4.874338695
1872,14/06/2021,08:00:00,0,0,4.874338695
1873,14/06/2021,08:15:00,0,0,4.874338695
1874,14/06/2021,08:30:00,0,0,4.874338695
1875,14/06/2021,08:45:00,0,0,4.874338695
1876,14/06/2021,09:00:00,0,0,4.874338695
1877,14/06/2021,09:15:00,0,0,4.874338695
1878,14/06/2021,09:30:00,0,0,4.874338695
1879,14/06/2021,09:45:00,0,0,4.874338695
1880,14/06/2021,10:00:00,0,0,4.874338695
1881,14/06/2021,10:15:00,0,0,4.874338695
1882,14/06/2021,10:30:00,0,0,4.874338695
1883,14/06/2021,10:45:00,0,0,4.874338695
1884,14/06/2021,11:00:00,0,0,4.874338695
1885,14/06/2021,11:15:00,0,0,4.874338695
1886,14/06/2021,11:30:00,0,0,4.874338695
1887,14/06/2021,11:45:00,0,0,4.874338695
1888,14/06/2021,12:00:00,0,0,4.874338695
1889,14/06/2021,12:15:00,0,0,4.874338695
1890,14/06/2021,12:30:00,0,0,4.874338695
1891,14/06/2021,12:45:00,0,0,4.874338695
1892,14/06/2021,13:00:00,0,0,4.874338695
1893,14/06/2021,13:15:00,0,0,4.874338695
1894,14/06/2021,13:30:00,0,0,4.874338695
1895,14/06/2021,13:45:00,0,0,4.874338695
1896,14/06/2021,14:00:00,0,0,4.874338695
1897,14/06/2021,14:15:00,0,0,4.874338695
1898,14/06/2021,14:30:00,0,0,4.874338695
1899,14/06/2021,14:45:00,0,0,4.874338695
1900,14/06/2021,15:00:00,0,0,4.874338695
1901,14/06/2021,15:15:00,0,0,4.874338695
1902,14/06/2021,15:30:00,0,0,4.874338695
1903,14/06/2021,15:45:00,0,0,4.874338695
1904,14/06/2021,16:00:00,0,0,4.874338695
1905,14/06/2021,16:15:00,0,0,4.874338695
1906,14/06/2021,16:30:00,0,0,4.874338695
1907,14/06/2021,16:45:00,0,0,4.874338695
1908,14/06/2021,17:00:00,0,0,4.874338695
1909,14/06/2021,17:15:00,0,0,4.874338695
1910,14/06/2021,17:30:00,0,0,4.874338695
1911,14/06/2021,17:45:00,0,0,4.874338695
1912,14/06/2021,18:00:00,0,0,4.874338695
1913,14/06/2021,18:15:00,0,0,4.874338695
1914,14/06/2021,18:30:00,0,0,4.874338695
1915,14/06/2021,18:45:00,0,0,4.874338695
1916,14/06/2021,19:00:00,0,0,4.874338695
1917,14/06/2021,19:15:00,0,0,4.874338695
1918,14/06/2021,19:30:00,0,0,4.874338695
1919,14/06/2021,19:45:00,0,0,4.874338695
1920,14/06/2021,20:00:00,0,0,4.874338695
1921,14/06/2021,20:15:00,0,0,4.874338695
1922,14/06/2021,20:30:00,0,0,4.874338695
1923,14/06/2021,20:45:00,0,0,4.874338695
1924,14/06/2021,21:00:00,0,0,4.874338695
1925,14/06/2021,21:15:00,0,0,4.874338695
1926,14/06/2021,21:30:00,0,0,4.874338695
1927,14/06/2021,21:45:00,0,0,4.874338695
1928,14/06/2021,22:00:00,0,0,4.874338695
1929,14/06/2021,22:15:00,0,0,4.874338695
1930,14/06/2021,22:30:00,0,0,4.874338695
1931,14/06/2021,22:45:00,0,0,4.874338695
1932,14/06/2021,23:00:00,0,0,4.874338695
1933,14/06/2021,23:15:00,0,0,4.874338695
1934,14/06/2021,23:30:00,0,0,4.874338695
1935,14/06/2021,23:45:00,0,0,4.874338695
1936,14/06/2021,24:00:00,0,0,4.874338695
1937,15/06/2021,00:15:00,0,0,4.874338695
1938,15/06/2021,00:30:00,0,0,4.874338695
1939,15/06/2021,00:45:00,0,0,4.874338695
1940,15/06/2021,01:00:00,0,0,4.874338695
1941,15/06/2021,01:15:00,0,0,4.874338695
1942,15/06/2021,01:30:00,0,0,4.874338695
1943,15/06/2021,01:45:00,0,0,4.874338695
1944,15/06/2021,02:00:00,0,0,4.874338695
1945,15/06/2021,02:15:00,0,0,4.874338695
1946,15/06/2021,02:30:00,0,0,4.874338695
1947,15/06/2021,02:45:00,0,0,4.874338695
1948,15/06/2021,03:00:00,0,0,4.874338695
1949,15/06/2021,03:15:00,0,0,4.874338695
1950,15/06/2021,03:30:00,0,0,4.874338695
1951,15/06/2021,03:45:00,0,0,4.874338695
1952,15/06/2021,04:00:00,0,0,4.874338695
1953,15/06/2021,04:15:00,0,0,4.874338695
1954,15/06/2021,04:30:00,0,0,4.874338695
1955,15/06/2021,04:45:00,0,0,4.874338695
1956,15/06/2021,05:00:00,0,0,4.874338695
1957,15/06/2021,05:15:00,0,0,4.874338695
1958,15/06/2021,05:30:00,0,0,4.874338695
1959,15/06/2021,05:45:00,0,0,4.874338695
1960,15/06/2021,06:00:00,0,0,4.874338695
1961,15/06/2021,06:15:00,0,0,4.874338695
1962,15/06/2021,06:30:00,0,0,4.874338695
1963,15/06/2021,06:45:00,0,0,4.874338695
1964,15/06/2021,07:00:00,0,0,4.874338695
1965,15/06/2021,07:15:00,0,0,4.874338695
1966,15/06/2021,07:30:00,0,0,4.874338695
1967,15/06/2021,07:45:00,0,0,4.874338695
1968,15/06/2021,08:00:00,0,0,4.874338695
1969,15/06/2021,08:15:00,0,0,4.874338695
1970,15/06/2021,08:30:00,0,0,4.874338695
1971,15/06/2021,08:45:00,0,0,4.874338695
1972,15/06/2021,09:00:00,0,0,4.874338695
1973,15/06/2021,09:15:00,0,0,4.874338695
1974,15/06/2021,09:30:00,0,0,4.874338695
1975,15/06/2021,09:45:00,0,0,4.874338695
1976,15/06/2021,10:00:00,0,0,4.874338695
1977,15/06/2021,10:15:00,0,0,4.874338695
1978,15/06/2021,10:30:00,0,0,4.874338695
1979,15/06/2021,10:45:00,0,0,4.874338695
1980,15/06/2021,11:00:00,0,0,4.874338695
1981,15/06/2021,11:15:00,0,0,4.874338695
1982,15/06/2021,11:30:00,0,0,4.874338695
1983,15/06/2021,11:45:00,0,0,4.874338695
1984,15/06/2021,12:00:00,0,0,4.874338695
1985,15/06/2021,12:15:00,0,0,4.874338695
1986,15/06/2021,12:30:00,0,0,4.874338695
1987,15/06/2021,12:45:00,0,0,4.874338695
1988,15/06/2021,13:00:00,0,0,4.874338695
1989,15/06/2021,13:15:00,0,0,4.874338695
1990,15/06/2021,13:30:00,0,0,4.874338695
1991,15/06/2021,13:45:00,0,0,4.874338695
1992,15/06/2021,14:00:00,0,0,4.874338695
1993,15/06/2021,14:15:00,0,0,4.874338695
1994,15/06/2021,14:30:00,0,0,4.874338695
1995,15/06/2021,14:45:00,0,0,4.874338695
1996,15/06/2021,15:00:00,0,0,4.874338695
1997,15/06/2021,15:15:00,0,0,4.874338695
1998,15/06/2021,15:30:00,0,0,4.874338695
1999,15/06/2021,15:45:00,0,0,4.874338695
2000,15/06/2021,16:00:00,0,0,4.874338695
2001,15/06/2021,16:15:00,0,0,4.874338695
2002,15/06/2021,16:30:00,0,0,4.874338695
2003,15/06/2021,16:45:00,0,0,4.874338695
2004,15/06/2021,17:00:00,0,0,4.874338695
2005,15/06/2021,17:15:00,0,0,4.874338695
2006,15/06/2021,17:30:00,0,0,4.874338695
2007,15/06/2021,17:45:00,0,0,4.874338695
2008,15/06/2021,18:00:00,0,0,4.874338695
2009,15/06/2021,18:15:00,0,0,4.874338695
2010,15/06/2021,18:30:00,0,0,4.874338695
2011,15/06/2021,18:45:00,0,0,4.874338695
2012,15/06/2021,19:00:00,0,0,4.874338695
2013,15/06/2021,19:15:00,0,0,4.874338695
2014,15/06/2021,19:30:00,0,0,4.874338695
2015,15/06/2021,19:45:00,0,0,4.874338695
2016,15/06/2021,20:00:00,0,0,4.874338695
2017,15/06/2021,20:15:00,0,0,4.874338695
2018,15/06/2021,20:30:00,0,0,4.874338695
2019,15/06/2021,20:45:00,0,0,4.874338695
2020,15/06/2021,21:00:00,0,0,4.874338695
2021,15/06/2021,21:15:00,0,0,4.874338695
2022,15/06/2021,21:30:00,0,0,4.874338695
2023,15/06/2021,21:45:00,0,0,4.874338695
2024,15/06/2021,22:00:00,0,0,4.874338695
2025,15/06/2021,22:15:00,0,0,4.874338695
2026,15/06/2021,22:30:00,0,0,4.874338695
2027,15/06/2021,22:45:00,0,0,4.874338695
2028,15/06/2021,23:00:00,0,0,4.874338695
2029,15/06/2021,23:15:00,0,0,4.874338695
2030,15/06/2021,23:30:00,0,0,4.874338695
2031,15/06/2021,23:45:00,0,0,4.874338695
2032,15/06/2021,24:00:00,0,0,4.874338695
2033,16/06/2021,00:15:00,0,0,4.874338695
2034,16/06/2021,00:30:00,0,0,4.874338695
2035,16/06/2021,00:45:00,0,0,4.874338695
2036,16/06/2021,01:00:00,0,0,4.874338695
2037,16/06/2021,01:15:00,0,0,4.874338695
2038,16/06/2021,01:30:00,0,0,4.874338695
2039,16/06/2021,01:45:00,0,0,4.874338695
2040,16/06/2021,02:00:00,0,0,4.874338695
2041,16/06/2021,02:15:00,0,0,4.874338695
2042,16/06/2021,02:30:00,0,0,4.874338695
2043,16/06/2021,02:45:00,0,0,4.874338695
2044,16/06/2021,03:00:00,0,0,4.874338695
2045,16/06/2021,03:15:00,0,0,4.874338695
2046,16/06/2021,03:30:00,0,0,4.874338695
2047,16/06/2021,03:45:00,0,0,4.874338695
2048,16/06/2021,04:00:00,0,0,4.874338695
2049,16/06/2021,04:15:00,0,0,4.874338695
2050,16/06/2021,04:30:00,0,0,4.874338695
2051,16/06/2021,04:45:00,0,0,4.874338695
2052,16/06/2021,05:00:00,0,0,4.874338695
2053,16/06/2021,05:15:00,0,0,4.874338695
2054,16/06/2021,05:30:00,0,0,4.874338695
2055,16/06/2021,05:45:00,0,0,4.874338695
2056,16/06/2021,06:00:00,0,0,4.874338695
2057,16/06/2021,06:15:00,0,0,4.874338695
2058,16/06/2021,06:30:00,0,0,4.874338695
2059,16/06/2021,06:45:00,0,0,4.874338695
2060,16/06/2021,07:00:00,0,0,4.874338695
2061,16/06/2021,07:15:00,0,0,4.874338695
2062,16/06/2021,07:30:00,0,0,4.874338695
2063,16/06/2021,07:45:00,0,0,4.874338695
2064,16/06/2021,08:00:00,0,0,4.874338695
2065,16/06/2021,08:15:00,0,0,4.874338695
2066,16/06/2021,08:30:00,0,0,4.874338695
2067,16/06/2021,08:45:00,0,0,4.874338695
2068,16/06/2021,09:00:00,0,0,4.874338695
2069,16/06/2021,09:15:00,0,0,4.874338695
2070,16/06/2021,09:30:00,0,0,4.874338695
2071,16/06/2021,09:45:00,0,0,4.874338695
2072,16/06/2021,10:00:00,0,0,4.874338695
2073,16/06/2021,10:15:00,0,0,4.874338695
2074,16/06/2021,10:30:00,0,0,4.874338695
2075,16/06/2021,10:45:00,0,0,4.874338695
2076,16/06/2021,11:00:00,0,0,4.874338695
2077,16/06/2021,11:15:00,0,0,4.874338695
2078,16/06/2021,11:30:00,0,0,4.874338695
2079,16/06/2021,11:45:00,0,0,4.874338695
2080,16/06/2021,12:00:00,0,0,4.874338695
2081,16/06/2021,12:15:00,0,0,4.874338695
2082,16/06/2021,12:30:00,0,0,4.874338695
2083,16/06/2021,12:45:00,0,0,4.874338695
2084,16/06/2021,13:00:00,0,0,4.874338695
2085,16/06/2021,13:15:00,0,0,4.874338695
2086,16/06/2021,13:30:00,0,0,4.874338695
2087,16/06/2021,13:45:00,0,0,4.874338695
2088,16/06/2021,14:00:00,0,0,4.874338695
2089,16/06/2021,14:15:00,0,0,4.874338695
2090,16/06/2021,14:30:00,0,0,4.874338695
2091,16/06/2021,14:45:00,0,0,4.874338695
2092,16/06/2021,15:00:00,0,0,4.874338695
2093,16/06/2021,15:15:00,0,0,4.874338695
2094,16/06/2021,15:30:00,0,0,4.874338695
2095,16/06/2021,15:45:00,0,0,4.874338695
2096,16/06/2021,16:00:00,0,0,4.874338695
2097,16/06/2021,16:15:00,0,0,4.874338695
2098,16/06/2021,16:30:00,0,0,4.874338695
2099,16/06/2021,16:45:00,0,0,4.874338695
2100,16/06/2021,17:00:00,0,0,4.874338695
2101,16/06/2021,17:15:00,0,0,4.874338695
2102,16/06/2021,17:30:00,0,0,4.874338695
2103,16/06/2021,17:45:00,0,0,4.874338695
2104,16/06/2021,18:00:00,0,0,4.874338695
2105,16/06/2021,18:15:00,0,0,4.874338695
2106,16/06/2021,18:30:00,0,0,4.874338695
2107,16/06/2021,18:45:00,0,0,4.874338695
2108,16/06/2021,19:00:00,0,0,4.874338695
2109,16/06/2021,19:15:00,0,0,4.874338695
2110,16/06/2021,19:30:00,0,0,4.874338695
2111,16/06/2021,19:45:00,0,0,4.874338695
2112,16/06/2021,20:00:00,0,0,4.874338695
2113,16/06/2021,20:15:00,0,0,4.874338695
2114,16/06/2021,20:30:00,0,0,4.874338695
2115,16/06/2021,20:45:00,0,0,4.874338695
2116,16/06/2021,21:00:00,0,0,4.874338695
2117,16/06/2021,21:15:00,0,0,4.874338695
2118,16/06/2021,21:30:00,0,0,4.874338695
2119,16/06/2021,21:45:00,0,0,4.874338695
2120,16/06/2021,22:00:00,0,0,4.874338695
2121,16/06/2021,22:15:00,0,0,4.874338695
2122,16/06/2021,22:30:00,0,0,4.874338695
2123,16/06/2021,22:45:00,0,0,4.874338695
2124,16/06/2021,23:00:00,0,0,4.874338695
2125,16/06/2021,23:15:00,0,0,4.874338695
2126,16/06/2021,23:30:00,0,0,4.874338695
2127,16/06/2021,23:45:00,0,0,4.874338695
2128,16/06/2021,24:00:00,0,0,4.874338695
2129,17/06/2021,00:15:00,0,0,4.874338695
2130,17/06/2021,00:30:00,0,0,4.874338695
2131,17/06/2021,00:45:00,0,0,4.874338695
2132,17/06/2021,01:00:00,0,0,4.874338695
2133,17/06/2021,01:15:00,0,0,4.874338695
2134,17/06/2021,01:30:00,0,0,4.874338695
2135,17/06/2021,01:45:00,0,0,4.874338695
2136,17/06/2021,02:00:00,0,0,4.874338695
2137,17/06/2021,02:15:00,0,0,4.874338695
2138,17/06/2021,02:30:00,0,0,4.874338695
2139,17/06/2021,02:45:00,0,0,4.874338695
2140,17/06/2021,03:00:00,0,0,4.874338695
2141,17/06/2021,03:15:00,0,0,4.874338695
2142,17/06/2021,03:30:00,0,0,4.874338695
2143,17/06/2021,03:45:00,0,0,4.874338695
2144,17/06/2021,04:00:00,0,0,4.874338695
2145,17/06/2021,04:15:00,0,0,4.874338695
2146,17/06/2021,04:30:00,0,0,4.874338695
2147,17/06/2021,04:45:00,0,0,4.874338695
2148,17/06/2021,05:00:00,0,0,4.874338695
2149,17/06/2021,05:15:00,0,0,4.874338695
2150,17/06/2021,05:30:00,0,0,4.874338695
2151,17/06/2021,05:45:00,0,0,4.874338695
2152,17/06/2021,06:00:00,0,0,4.874338695
2153,17/06/2021,06:15:00,0,0,4.874338695
2154,17/06/2021,06:30:00,0,0,4.874338695
2155,17/06/2021,06:45:00,0,0,4.874338695
2156,17/06/2021,07:00:00,0,0,4.874338695
2157,17/06/2021,07:15:00,0,0,4.874338695
2158,17/06/2021,07:30:00,0,0,4.874338695
2159,17/06/2021,07:45:00,0,0,4.874338695
2160,17/06/2021,08:00:00,0,0,4.874338695
2161,17/06/2021,08:15:00,0,0,4.874338695
2162,17/06/2021,08:30:00,0,0,4.874338695
2163,17/06/2021,08:45:00,0,0,4.874338695
2164,17/06/2021,09:00:00,0,0,4.874338695
2165,17/06/2021,09:15:00,0,0,4.874338695
2166,17/06/2021,09:30:00,0,0,4.874338695
2167,17/06/2021,09:45:00,0,0,4.874338695
2168,17/06/2021,10:00:00,0,0,4.874338695
2169,17/06/2021,10:15:00,0,0,4.874338695
2170,17/06/2021,10:30:00,0,0,4.874338695
2171,17/06/2021,10:45:00,0,0,4.874338695
2172,17/06/2021,11:00:00,0,0,4.874338695
2173,17/06/2021,11:15:00,0,0,4.874338695
2174,17/06/2021,11:30:00,0,0,4.874338695
2175,17/06/2021,11:45:00,0,0,4.874338695
2176,17/06/2021,12:00:00,0,0,4.874338695
2177,17/06/2021,12:15:00,0,0,4.874338695
2178,17/06/2021,12:30:00,0,0,4.874338695
2179,17/06/2021,12:45:00,0,0,4.874338695
2180,17/06/2021,13:00:00,0,0,4.874338695
