"Plot Title: TS"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 21076248, SEN S/N: 21076248)","Temp, °C (LGR S/N: 21076248, SEN S/N: 21076248)"
1482,06/10/21 12:15:00 AM,44025.2,18.27
1483,06/10/21 12:30:00 AM,43979.7,18.23
1484,06/10/21 12:45:00 AM,43949.5,18.19
1485,06/10/21 01:00:00 AM,43960.8,18.18
1486,06/10/21 01:15:00 AM,43915.5,18.15
1487,06/10/21 01:30:00 AM,43960.8,18.19
1488,06/10/21 01:45:00 AM,43979.7,18.21
1489,06/10/21 02:00:00 AM,44013.8,18.23
1490,06/10/21 02:15:00 AM,44013.8,18.24
1491,06/10/21 02:30:00 AM,44013.8,18.23
1492,06/10/21 02:45:00 AM,44055.5,18.27
1493,06/10/21 03:00:00 AM,44078.3,18.29
1494,06/10/21 03:15:00 AM,44055.5,18.29
1495,06/10/21 03:30:00 AM,44055.5,18.29
1496,06/10/21 03:45:00 AM,44021.4,18.27
1497,06/10/21 04:00:00 AM,44044.1,18.26
1498,06/10/21 04:15:00 AM,43991.1,18.23
1499,06/10/21 04:30:00 AM,43957.1,18.21
1500,06/10/21 04:45:00 AM,43945.7,18.18
1501,06/10/21 05:00:00 AM,43938.2,18.14
1502,06/10/21 05:15:00 AM,43892.9,18.18
1503,06/10/21 05:30:00 AM,44032.8,18.28
1504,06/10/21 05:45:00 AM,44097.3,18.36
1505,06/10/21 06:00:00 AM,44120.1,18.36
1506,06/10/21 06:15:00 AM,44097.3,18.32
1507,06/10/21 06:30:00 AM,44085.9,18.29
1508,06/10/21 06:45:00 AM,43968.4,18.15
1509,06/10/21 07:00:00 AM,44021.4,18.17
1510,06/10/21 07:15:00 AM,44207.7,18.36
1511,06/10/21 07:30:00 AM,44314.8,18.45
1512,06/10/21 07:45:00 AM,44391.5,18.51
1513,06/10/21 08:00:00 AM,44426.1,18.53
1514,06/10/21 08:15:00 AM,44491.7,18.59
1515,06/10/21 08:30:00 AM,44634.8,18.71
1516,06/10/21 08:45:00 AM,44511.0,18.60
1517,06/10/21 09:00:00 AM,44480.1,18.53
1518,06/10/21 09:15:00 AM,44545.7,18.69
1519,06/10/21 09:30:00 AM,44534.1,18.56
1520,06/10/21 09:45:00 AM,44623.2,18.60
1521,06/10/21 10:00:00 AM,44720.3,18.71
1522,06/10/21 10:15:00 AM,44958.8,18.84
1523,06/10/21 10:30:00 AM,1741.7,17.34
1524,06/10/21 10:45:00 AM,263.3,16.70
1525,06/10/21 11:00:00 AM,0.0,18.79
1526,06/10/21 11:15:00 AM,0.0,22.93
1527,06/10/21 11:30:00 AM,0.0,25.76
1528,06/10/21 11:45:00 AM,0.0,25.64
1529,06/10/21 12:00:00 PM,0.0,25.76
1530,06/10/21 12:15:00 PM,0.0,23.58
1531,06/10/21 12:30:00 PM,0.0,21.33
1532,06/10/21 12:45:00 PM,0.0,21.73
1533,06/10/21 01:00:00 PM,0.0,20.68
1534,06/10/21 01:15:00 PM,0.0,20.55
1535,06/10/21 01:30:00 PM,0.0,19.66
1536,06/10/21 01:45:00 PM,0.0,19.32
1537,06/10/21 02:00:00 PM,0.0,19.60
1538,06/10/21 02:15:00 PM,50915.5,24.11
1539,06/10/21 02:30:00 PM,49953.3,23.31
1540,06/10/21 02:45:00 PM,49282.9,22.88
1541,06/10/21 03:00:00 PM,46287.9,20.69
1542,06/10/21 03:15:00 PM,45951.4,20.11
1543,06/10/21 03:30:00 PM,45707.8,19.94
1544,06/10/21 03:45:00 PM,46271.4,20.17
1545,06/10/21 04:00:00 PM,46674.8,20.55
1546,06/10/21 04:15:00 PM,45776.6,19.62
1547,06/10/21 04:30:00 PM,45707.8,19.55
1548,06/10/21 04:45:00 PM,46164.3,19.95
1549,06/10/21 05:00:00 PM,46553.6,20.31
1550,06/10/21 05:15:00 PM,46683.2,20.49
1551,06/10/21 05:30:00 PM,46528.5,20.37
1552,06/10/21 05:45:00 PM,46312.7,20.23
1553,06/10/21 06:00:00 PM,46172.6,20.14
1554,06/10/21 06:15:00 PM,46053.6,20.06
1555,06/10/21 06:30:00 PM,45959.6,19.99
1556,06/10/21 06:45:00 PM,45927.0,19.97
1557,06/10/21 07:00:00 PM,45845.6,19.86
1558,06/10/21 07:15:00 PM,45683.6,19.74
1559,06/10/21 07:30:00 PM,45554.7,19.65
1560,06/10/21 07:45:00 PM,45418.5,19.52
1561,06/10/21 08:00:00 PM,45247.1,19.37
1562,06/10/21 08:15:00 PM,45112.5,19.24
1563,06/10/21 08:30:00 PM,44802.2,18.91
1564,06/10/21 08:45:00 PM,44437.7,18.60
1565,06/10/21 09:00:00 PM,44341.6,18.47
1566,06/10/21 09:15:00 PM,44181.0,18.38
1567,06/10/21 09:30:00 PM,44074.5,18.23
1568,06/10/21 09:45:00 PM,43881.6,18.07
1569,06/10/21 10:00:00 PM,43934.4,18.07
1570,06/10/21 10:15:00 PM,43900.4,18.07
1571,06/10/21 10:30:00 PM,43911.8,18.05
1572,06/10/21 10:45:00 PM,43911.8,18.05
1573,06/10/21 11:00:00 PM,43934.4,18.05
1574,06/10/21 11:15:00 PM,43911.8,18.04
1575,06/10/21 11:30:00 PM,43923.1,18.04
1576,06/10/21 11:45:00 PM,43881.6,18.04
1577,06/11/21 12:00:00 AM,43626.6,18.00
1578,06/11/21 12:15:00 AM,43859.0,18.00
1579,06/11/21 12:30:00 AM,43870.3,17.98
1580,06/11/21 12:45:00 AM,43840.2,17.99
1581,06/11/21 01:00:00 AM,43881.6,18.02
1582,06/11/21 01:15:00 AM,43945.7,18.07
1583,06/11/21 01:30:00 AM,43911.8,18.03
1584,06/11/21 01:45:00 AM,43923.1,18.05
1585,06/11/21 02:00:00 AM,44169.6,18.18
1586,06/11/21 02:15:00 AM,43976.0,18.10
1587,06/11/21 02:30:00 AM,44082.1,18.13
1588,06/11/21 02:45:00 AM,43987.3,18.08
1589,06/11/21 03:00:00 AM,43976.0,18.03
1590,06/11/21 03:15:00 AM,43911.8,17.96
1591,06/11/21 03:30:00 AM,43847.7,17.89
1592,06/11/21 03:45:00 AM,43753.8,17.80
1593,06/11/21 04:00:00 AM,43567.0,17.65
1594,06/11/21 04:15:00 AM,43514.9,17.60
1595,06/11/21 04:30:00 AM,43429.6,17.53
1596,06/11/21 04:45:00 AM,43429.6,17.50
1597,06/11/21 05:00:00 AM,43400.0,17.48
1598,06/11/21 05:15:00 AM,43285.7,17.39
1599,06/11/21 05:30:00 AM,43164.5,17.32
1600,06/11/21 05:45:00 AM,43171.8,17.31
1601,06/11/21 06:00:00 AM,43160.8,17.31
1602,06/11/21 06:15:00 AM,43182.8,17.29
1603,06/11/21 06:30:00 AM,43131.5,17.29
1604,06/11/21 06:45:00 AM,43164.5,17.29
1605,06/11/21 07:00:00 AM,43215.8,17.34
1606,06/11/21 07:15:00 AM,43366.8,17.46
1607,06/11/21 07:30:00 AM,43522.4,17.61
1608,06/11/21 07:45:00 AM,43678.9,17.75
1609,06/11/21 08:00:00 AM,44017.6,18.07
1610,06/11/21 08:15:00 AM,44318.6,18.36
1611,06/11/21 08:30:00 AM,44414.6,18.50
1612,06/11/21 08:45:00 AM,44522.5,18.67
1613,06/11/21 09:00:00 AM,44755.3,18.98
1614,06/11/21 09:15:00 AM,45187.6,19.24
1615,06/11/21 09:30:00 AM,45342.6,19.41
1616,06/11/21 09:45:00 AM,45402.5,19.47
1617,06/11/21 10:00:00 AM,45514.6,19.56
1618,06/11/21 10:15:00 AM,45627.1,19.66
1619,06/11/21 10:30:00 AM,45732.1,19.71
1620,06/11/21 10:45:00 AM,45971.8,19.90
1621,06/11/21 11:00:00 AM,46536.9,20.38
1622,06/11/21 11:15:00 AM,955.2,17.57
1623,06/11/21 11:30:00 AM,0.0,18.51
1624,06/11/21 11:45:00 AM,0.0,18.59
1625,06/11/21 12:00:00 PM,0.0,18.71
1626,06/11/21 12:15:00 PM,0.0,18.38
1627,06/11/21 12:30:00 PM,89.1,17.04
1628,06/11/21 12:45:00 PM,216.1,15.91
1629,06/11/21 01:00:00 PM,631.9,13.52
1630,06/11/21 01:15:00 PM,173.2,13.81
1631,06/11/21 01:30:00 PM,0.0,13.85
1632,06/11/21 01:45:00 PM,236.9,13.50
1633,06/11/21 02:00:00 PM,603.3,14.01
1634,06/11/21 02:15:00 PM,663.0,14.62
1635,06/11/21 02:30:00 PM,46123.3,18.90
1636,06/11/21 02:45:00 PM,46370.7,19.26
1637,06/11/21 03:00:00 PM,46337.5,19.23
1638,06/11/21 03:15:00 PM,46033.1,19.10
1639,06/11/21 03:30:00 PM,44673.6,18.08
1640,06/11/21 03:45:00 PM,44295.6,17.74
1641,06/11/21 04:00:00 PM,44265.0,17.70
1642,06/11/21 04:15:00 PM,44307.1,17.79
1643,06/11/21 04:30:00 PM,44104.9,17.61
1644,06/11/21 04:45:00 PM,43675.2,17.14
1645,06/11/21 05:00:00 PM,43746.3,17.23
1646,06/11/21 05:15:00 PM,44288.0,17.76
1647,06/11/21 05:30:00 PM,44449.3,17.95
1648,06/11/21 05:45:00 PM,44127.7,17.71
1649,06/11/21 06:00:00 PM,43705.1,17.41
1650,06/11/21 06:15:00 PM,43407.4,17.17
1651,06/11/21 06:30:00 PM,43080.3,16.90
1652,06/11/21 06:45:00 PM,42989.2,16.80
1653,06/11/21 07:00:00 PM,42949.2,16.72
1654,06/11/21 07:15:00 PM,42807.9,16.61
1655,06/11/21 07:30:00 PM,42807.9,16.61
1656,06/11/21 07:45:00 PM,42728.6,16.48
1657,06/11/21 08:00:00 PM,42678.2,16.46
1658,06/11/21 08:15:00 PM,42649.5,16.39
1659,06/11/21 08:30:00 PM,42620.8,16.37
1660,06/11/21 08:45:00 PM,42581.4,16.33
1661,06/11/21 09:00:00 PM,42581.4,16.32
1662,06/11/21 09:15:00 PM,42570.6,16.34
1663,06/11/21 09:30:00 PM,42592.1,16.37
1664,06/11/21 09:45:00 PM,42610.0,16.37
1665,06/11/21 10:00:00 PM,42631.5,16.39
1666,06/11/21 10:15:00 PM,42602.9,16.39
1667,06/11/21 10:30:00 PM,42649.5,16.42
1668,06/11/21 10:45:00 PM,42671.0,16.41
1669,06/11/21 11:00:00 PM,42671.0,16.41
1670,06/11/21 11:15:00 PM,42570.6,16.28
1671,06/11/21 11:30:00 PM,42484.9,16.19
1672,06/11/21 11:45:00 PM,42513.4,16.18
1673,06/12/21 12:00:00 AM,42474.2,16.18
1674,06/12/21 12:15:00 AM,42484.9,16.15
1675,06/12/21 12:30:00 AM,42484.9,16.17
1676,06/12/21 12:45:00 AM,42484.9,16.15
1677,06/12/21 01:00:00 AM,42452.8,16.11
1678,06/12/21 01:15:00 AM,42463.5,16.11
1679,06/12/21 01:30:00 AM,42452.8,16.10
1680,06/12/21 01:45:00 AM,42406.5,16.06
1681,06/12/21 02:00:00 AM,42413.7,16.05
1682,06/12/21 02:15:00 AM,42346.2,16.00
1683,06/12/21 02:30:00 AM,42278.9,15.90
1684,06/12/21 02:45:00 AM,42240.0,15.85
1685,06/12/21 03:00:00 AM,42222.3,15.84
1686,06/12/21 03:15:00 AM,42240.0,15.82
1687,06/12/21 03:30:00 AM,42229.4,15.82
1688,06/12/21 03:45:00 AM,42268.3,15.82
1689,06/12/21 04:00:00 AM,42257.7,15.84
1690,06/12/21 04:15:00 AM,42173.0,15.78
1691,06/12/21 04:30:00 AM,42173.0,15.77
1692,06/12/21 04:45:00 AM,42173.0,15.76
1693,06/12/21 05:00:00 AM,42123.7,15.73
1694,06/12/21 05:15:00 AM,42123.7,15.72
1695,06/12/21 05:30:00 AM,42078.0,15.63
1696,06/12/21 05:45:00 AM,42116.7,15.67
1697,06/12/21 06:00:00 AM,42067.5,15.62
1698,06/12/21 06:15:00 AM,42050.0,15.61
1699,06/12/21 06:30:00 AM,42067.5,15.59
1700,06/12/21 06:45:00 AM,42029.0,15.54
1701,06/12/21 07:00:00 AM,41952.0,15.51
1702,06/12/21 07:15:00 AM,42144.8,15.76
1703,06/12/21 07:30:00 AM,42584.9,16.27
1704,06/12/21 07:45:00 AM,42833.2,16.56
1705,06/12/21 08:00:00 AM,42942.0,16.74
1706,06/12/21 08:15:00 AM,43073.0,16.85
1707,06/12/21 08:30:00 AM,43348.3,17.06
1708,06/12/21 08:45:00 AM,43656.5,17.32
1709,06/12/21 09:00:00 AM,43908.0,17.48
1710,06/12/21 09:15:00 AM,43991.1,17.55
1711,06/12/21 09:30:00 AM,44116.3,17.58
1712,06/12/21 09:45:00 AM,44276.5,17.71
1713,06/12/21 10:00:00 AM,44491.7,17.99
1714,06/12/21 10:15:00 AM,44817.8,18.32
1715,06/12/21 10:30:00 AM,45239.2,18.75
1716,06/12/21 10:45:00 AM,45902.5,19.29
1717,06/12/21 11:00:00 AM,46599.5,19.88
1718,06/12/21 11:15:00 AM,47405.1,20.61
1719,06/12/21 11:30:00 AM,6451.3,19.98
1720,06/12/21 11:45:00 AM,0.0,22.03
1721,06/12/21 12:00:00 PM,0.0,23.53
1722,06/12/21 12:15:00 PM,0.0,23.63
1723,06/12/21 12:30:00 PM,0.0,23.67
1724,06/12/21 12:45:00 PM,0.0,24.31
1725,06/12/21 01:00:00 PM,0.0,23.83
1726,06/12/21 01:15:00 PM,0.0,23.32
1727,06/12/21 01:30:00 PM,140.7,22.32
1728,06/12/21 01:45:00 PM,0.0,21.96
1729,06/12/21 02:00:00 PM,0.0,22.27
1730,06/12/21 02:15:00 PM,0.0,23.05
1731,06/12/21 02:30:00 PM,0.0,23.06
1732,06/12/21 02:45:00 PM,0.0,22.94
1733,06/12/21 03:00:00 PM,0.0,23.81
1734,06/12/21 03:15:00 PM,52248.7,25.49
1735,06/12/21 03:30:00 PM,51115.6,24.36
1736,06/12/21 03:45:00 PM,50099.6,23.40
1737,06/12/21 04:00:00 PM,47280.6,20.47
1738,06/12/21 04:15:00 PM,46374.8,19.98
1739,06/12/21 04:30:00 PM,46189.0,19.37
1740,06/12/21 04:45:00 PM,46754.5,19.93
1741,06/12/21 05:00:00 PM,46586.9,19.76
1742,06/12/21 05:15:00 PM,45215.4,18.45
1743,06/12/21 05:30:00 PM,45574.8,18.80
1744,06/12/21 05:45:00 PM,46123.3,19.36
1745,06/12/21 06:00:00 PM,46201.4,19.51
1746,06/12/21 06:15:00 PM,45720.0,19.08
1747,06/12/21 06:30:00 PM,45426.5,18.78
1748,06/12/21 06:45:00 PM,45203.5,18.56
1749,06/12/21 07:00:00 PM,45017.8,18.37
1750,06/12/21 07:15:00 PM,44853.0,18.22
1751,06/12/21 07:30:00 PM,44732.0,18.10
1752,06/12/21 07:45:00 PM,44646.4,17.99
1753,06/12/21 08:00:00 PM,44472.4,17.85
1754,06/12/21 08:15:00 PM,44399.2,17.79
1755,06/12/21 08:30:00 PM,44333.9,17.72
1756,06/12/21 08:45:00 PM,44280.3,17.69
1757,06/12/21 09:00:00 PM,44280.3,17.63
1758,06/12/21 09:15:00 PM,44184.8,17.58
1759,06/12/21 09:30:00 PM,44059.3,17.43
1760,06/12/21 09:45:00 PM,43693.9,17.08
1761,06/12/21 10:00:00 PM,43496.4,16.95
1762,06/12/21 10:15:00 PM,43160.8,16.55
1763,06/12/21 10:30:00 PM,42938.3,16.32
1764,06/12/21 10:45:00 PM,42880.3,16.27
1765,06/12/21 11:00:00 PM,42880.3,16.28
1766,06/12/21 11:15:00 PM,42920.2,16.29
1767,06/12/21 11:30:00 PM,42949.2,16.29
1768,06/12/21 11:45:00 PM,42960.1,16.29
1769,06/13/21 12:00:00 AM,42920.2,16.27
1770,06/13/21 12:15:00 AM,42942.0,16.28
1771,06/13/21 12:30:00 AM,42992.9,16.34
1772,06/13/21 12:45:00 AM,43069.4,16.39
1773,06/13/21 01:00:00 AM,43080.3,16.42
1774,06/13/21 01:15:00 AM,43120.5,16.44
1775,06/13/21 01:30:00 AM,43153.5,16.46
1776,06/13/21 01:45:00 AM,43131.5,16.47
1777,06/13/21 02:00:00 AM,43182.8,16.47
1778,06/13/21 02:15:00 AM,43124.2,16.42
1779,06/13/21 02:30:00 AM,43043.9,16.37
1780,06/13/21 02:45:00 AM,43011.1,16.33
1781,06/13/21 03:00:00 AM,42891.2,16.20
1782,06/13/21 03:15:00 AM,42793.5,16.13
1783,06/13/21 03:30:00 AM,42703.4,16.04
1784,06/13/21 03:45:00 AM,42663.8,16.03
1785,06/13/21 04:00:00 AM,42771.8,16.08
1786,06/13/21 04:15:00 AM,42804.3,16.10
1787,06/13/21 04:30:00 AM,42923.8,16.28
1788,06/13/21 04:45:00 AM,43065.7,16.43
1789,06/13/21 05:00:00 AM,43105.9,16.46
1790,06/13/21 05:15:00 AM,43043.9,16.43
1791,06/13/21 05:30:00 AM,43043.9,16.41
1792,06/13/21 05:45:00 AM,43014.7,16.34
1793,06/13/21 06:00:00 AM,43025.6,16.37
1794,06/13/21 06:15:00 AM,43032.9,16.32
1795,06/13/21 06:30:00 AM,43084.0,16.36
1796,06/13/21 06:45:00 AM,43285.7,16.57
1797,06/13/21 07:00:00 AM,43448.2,16.76
1798,06/13/21 07:15:00 AM,43604.2,16.93
1799,06/13/21 07:30:00 AM,43851.5,17.17
1800,06/13/21 07:45:00 AM,43938.2,17.25
1801,06/13/21 08:00:00 AM,44051.7,17.34
1802,06/13/21 08:15:00 AM,44200.1,17.51
1803,06/13/21 08:30:00 AM,44433.8,17.70
1804,06/13/21 08:45:00 AM,44553.5,17.82
1805,06/13/21 09:00:00 AM,44638.7,17.90
1806,06/13/21 09:15:00 AM,44759.2,17.98
1807,06/13/21 09:30:00 AM,44931.3,18.08
1808,06/13/21 09:45:00 AM,44931.3,18.03
1809,06/13/21 10:00:00 AM,44480.1,17.63
1810,06/13/21 10:15:00 AM,44518.7,17.65
1811,06/13/21 10:30:00 AM,45084.8,18.07
1812,06/13/21 10:45:00 AM,45108.5,18.17
1813,06/13/21 11:00:00 AM,45140.1,18.32
1814,06/13/21 11:15:00 AM,45631.2,18.86
1815,06/13/21 11:30:00 AM,46457.8,19.69
1816,06/13/21 11:45:00 AM,46762.9,20.06
1817,06/13/21 12:00:00 PM,46491.1,19.78
1818,06/13/21 12:15:00 PM,46653.8,19.88
1819,06/13/21 12:30:00 PM,1766.4,20.52
1820,06/13/21 12:45:00 PM,1598.1,21.85
1821,06/13/21 01:00:00 PM,160.3,23.50
1822,06/13/21 01:15:00 PM,112.5,22.36
1823,06/13/21 01:30:00 PM,165.2,21.99
1824,06/13/21 01:45:00 PM,177.2,22.73
1825,06/13/21 02:00:00 PM,179.0,22.03
1826,06/13/21 02:15:00 PM,184.8,20.52
1827,06/13/21 02:30:00 PM,186.1,19.86
1828,06/13/21 02:45:00 PM,185.7,19.40
1829,06/13/21 03:00:00 PM,185.7,18.74
1830,06/13/21 03:15:00 PM,185.2,18.86
1831,06/13/21 03:30:00 PM,48655.0,21.92
1832,06/13/21 03:45:00 PM,48146.5,21.49
1833,06/13/21 04:00:00 PM,47908.8,21.18
1834,06/13/21 04:15:00 PM,47250.6,20.49
1835,06/13/21 04:30:00 PM,46366.5,19.33
1836,06/13/21 04:45:00 PM,45510.6,18.40
1837,06/13/21 05:00:00 PM,45259.0,18.21
1838,06/13/21 05:15:00 PM,45366.5,18.27
1839,06/13/21 05:30:00 PM,45191.6,18.15
1840,06/13/21 05:45:00 PM,44615.4,17.55
1841,06/13/21 06:00:00 PM,44755.3,17.74
1842,06/13/21 06:15:00 PM,45148.0,18.17
1843,06/13/21 06:30:00 PM,45084.8,18.17
1844,06/13/21 06:45:00 PM,44673.6,17.94
1845,06/13/21 07:00:00 PM,44704.7,17.79
1846,06/13/21 07:15:00 PM,44480.1,17.56
1847,06/13/21 07:30:00 PM,44203.9,17.29
1848,06/13/21 07:45:00 PM,43930.6,17.03
1849,06/13/21 08:00:00 PM,43705.1,16.85
1850,06/13/21 08:15:00 PM,43622.9,16.77
1851,06/13/21 08:30:00 PM,43500.1,16.66
1852,06/13/21 08:45:00 PM,43500.1,16.65
1853,06/13/21 09:00:00 PM,43489.0,16.62
1854,06/13/21 09:15:00 PM,43389.0,16.56
1855,06/13/21 09:30:00 PM,43370.5,16.55
1856,06/13/21 09:45:00 PM,43348.3,16.51
1857,06/13/21 10:00:00 PM,43307.8,16.47
1858,06/13/21 10:15:00 PM,43259.9,16.42
1859,06/13/21 10:30:00 PM,43237.9,16.36
1860,06/13/21 10:45:00 PM,43208.5,16.30
1861,06/13/21 11:00:00 PM,43204.8,16.28
1862,06/13/21 11:15:00 PM,43065.7,16.13
1863,06/13/21 11:30:00 PM,43018.3,16.05
1864,06/13/21 11:45:00 PM,42927.4,15.94
1865,06/14/21 12:00:00 AM,42840.5,15.87
1866,06/14/21 12:15:00 AM,42829.6,15.87
1867,06/14/21 12:30:00 AM,42789.9,15.84
1868,06/14/21 12:45:00 AM,42818.8,15.84
1869,06/14/21 01:00:00 AM,42750.2,15.77
1870,06/14/21 01:15:00 AM,42750.2,15.77
1871,06/14/21 01:30:00 AM,42703.4,15.73
1872,06/14/21 01:45:00 AM,42714.2,15.73
1873,06/14/21 02:00:00 AM,42710.6,15.72
1874,06/14/21 02:15:00 AM,42725.0,15.73
1875,06/14/21 02:30:00 AM,42714.2,15.73
1876,06/14/21 02:45:00 AM,42743.0,15.77
1877,06/14/21 03:00:00 AM,42782.7,15.77
1878,06/14/21 03:15:00 AM,42771.8,15.78
1879,06/14/21 03:30:00 AM,42782.7,15.78
1880,06/14/21 03:45:00 AM,42771.8,15.76
1881,06/14/21 04:00:00 AM,42743.0,15.76
1882,06/14/21 04:15:00 AM,42714.2,15.73
1883,06/14/21 04:30:00 AM,42750.2,15.75
1884,06/14/21 04:45:00 AM,42750.2,15.75
1885,06/14/21 05:00:00 AM,42685.4,15.71
1886,06/14/21 05:15:00 AM,42567.0,15.72
1887,06/14/21 05:30:00 AM,42714.2,15.71
1888,06/14/21 05:45:00 AM,42714.2,15.72
1889,06/14/21 06:00:00 AM,42714.2,15.72
1890,06/14/21 06:15:00 AM,42735.8,15.73
1891,06/14/21 06:30:00 AM,42559.9,15.75
1892,06/14/21 06:45:00 AM,42685.4,15.75
1893,06/14/21 07:00:00 AM,42753.8,15.77
1894,06/14/21 07:15:00 AM,42786.3,15.78
1895,06/14/21 07:30:00 AM,42793.5,15.80
1896,06/14/21 07:45:00 AM,42826.0,15.82
1897,06/14/21 08:00:00 AM,42942.0,15.87
1898,06/14/21 08:15:00 AM,43241.5,16.25
1899,06/14/21 08:30:00 AM,43267.3,16.41
1900,06/14/21 08:45:00 AM,43363.1,16.46
1901,06/14/21 09:00:00 AM,43374.2,16.51
1902,06/14/21 09:15:00 AM,43385.3,16.55
1903,06/14/21 09:30:00 AM,43437.1,16.62
1904,06/14/21 09:45:00 AM,43526.1,16.74
1905,06/14/21 10:00:00 AM,43507.5,16.81
1906,06/14/21 10:15:00 AM,43470.4,16.84
1907,06/14/21 10:30:00 AM,43496.4,16.91
1908,06/14/21 10:45:00 AM,43548.4,16.98
1909,06/14/21 11:00:00 AM,43622.9,17.19
1910,06/14/21 11:15:00 AM,43746.3,17.62
1911,06/14/21 11:30:00 AM,43874.1,17.99
1912,06/14/21 11:45:00 AM,43915.5,18.07
1913,06/14/21 12:00:00 PM,43885.4,18.21
1914,06/14/21 12:15:00 PM,44010.0,18.14
1915,06/14/21 12:30:00 PM,44364.6,18.09
1916,06/14/21 12:45:00 PM,44333.9,18.08
1917,06/14/21 01:00:00 PM,44154.3,18.10
1918,06/14/21 01:15:00 PM,2764.5,16.10
1919,06/14/21 01:30:00 PM,864.2,16.98
1920,06/14/21 01:45:00 PM,1442.0,17.86
1921,06/14/21 02:00:00 PM,406.1,19.10
1922,06/14/21 02:15:00 PM,341.0,19.50
1923,06/14/21 02:30:00 PM,397.9,18.12
1924,06/14/21 02:45:00 PM,339.5,18.70
1925,06/14/21 03:00:00 PM,421.6,18.51
1926,06/14/21 03:15:00 PM,322.7,19.14
1927,06/14/21 03:30:00 PM,334.0,18.27
1928,06/14/21 03:45:00 PM,423.7,18.59
1929,06/14/21 04:00:00 PM,304.6,19.67
1930,06/14/21 04:15:00 PM,45659.4,19.71
1931,06/14/21 04:30:00 PM,44951.0,19.28
1932,06/14/21 04:45:00 PM,44642.6,19.09
1933,06/14/21 05:00:00 PM,44642.6,18.78
1934,06/14/21 05:15:00 PM,44445.4,17.75
1935,06/14/21 05:30:00 PM,44223.0,17.42
1936,06/14/21 05:45:00 PM,44127.7,17.33
1937,06/14/21 06:00:00 PM,44580.5,17.76
1938,06/14/21 06:15:00 PM,44192.4,17.36
1939,06/14/21 06:30:00 PM,44181.0,17.31
1940,06/14/21 06:45:00 PM,44162.0,17.38
1941,06/14/21 07:00:00 PM,44337.8,17.37
1942,06/14/21 07:15:00 PM,44211.5,17.25
1943,06/14/21 07:30:00 PM,44120.1,17.14
1944,06/14/21 07:45:00 PM,43994.9,17.03
1945,06/14/21 08:00:00 PM,43840.2,16.84
1946,06/14/21 08:15:00 PM,43716.3,16.72
1947,06/14/21 08:30:00 PM,43682.6,16.62
1948,06/14/21 08:45:00 PM,43574.4,16.53
1949,06/14/21 09:00:00 PM,43474.1,16.44
1950,06/14/21 09:15:00 PM,43481.5,16.43
1951,06/14/21 09:30:00 PM,43440.8,16.41
1952,06/14/21 09:45:00 PM,43392.7,16.36
1953,06/14/21 10:00:00 PM,43352.0,16.30
1954,06/14/21 10:15:00 PM,43293.0,16.24
1955,06/14/21 10:30:00 PM,43212.1,16.11
1956,06/14/21 10:45:00 PM,43223.2,16.09
1957,06/14/21 11:00:00 PM,43153.5,16.08
1958,06/14/21 11:15:00 PM,43003.8,15.91
1959,06/14/21 11:30:00 PM,43003.8,15.89
1960,06/14/21 11:45:00 PM,42905.7,15.82
1961,06/15/21 12:00:00 AM,42779.1,15.71
1962,06/15/21 12:15:00 AM,42779.1,15.67
1963,06/15/21 12:30:00 AM,42631.5,15.54
1964,06/15/21 12:45:00 AM,42613.6,15.48
1965,06/15/21 01:00:00 AM,42574.2,15.47
1966,06/15/21 01:15:00 AM,42620.8,15.48
1967,06/15/21 01:30:00 AM,42602.9,15.48
1968,06/15/21 01:45:00 AM,42635.1,15.51
1969,06/15/21 02:00:00 AM,42653.1,15.53
1970,06/15/21 02:15:00 AM,42642.3,15.53
1971,06/15/21 02:30:00 AM,42653.1,15.54
1972,06/15/21 02:45:00 AM,42681.8,15.57
1973,06/15/21 03:00:00 AM,42681.8,15.56
1974,06/15/21 03:15:00 AM,42685.4,15.56
1975,06/15/21 03:30:00 AM,42703.4,15.57
1976,06/15/21 03:45:00 AM,42710.6,15.57
1977,06/15/21 04:00:00 AM,42732.2,15.58
1978,06/15/21 04:15:00 AM,42714.2,15.59
1979,06/15/21 04:30:00 AM,42732.2,15.61
1980,06/15/21 04:45:00 AM,42743.0,15.61
1981,06/15/21 05:00:00 AM,42753.8,15.63
1982,06/15/21 05:15:00 AM,42771.8,15.63
1983,06/15/21 05:30:00 AM,42789.9,15.63
1984,06/15/21 05:45:00 AM,42793.5,15.65
1985,06/15/21 06:00:00 AM,42793.5,15.66
1986,06/15/21 06:15:00 AM,42800.7,15.67
1987,06/15/21 06:30:00 AM,42833.2,15.67
1988,06/15/21 06:45:00 AM,42822.4,15.68
1989,06/15/21 07:00:00 AM,42797.1,15.70
1990,06/15/21 07:15:00 AM,42786.3,15.66
1991,06/15/21 07:30:00 AM,42782.7,15.66
1992,06/15/21 07:45:00 AM,42804.3,15.63
1993,06/15/21 08:00:00 AM,42822.4,15.67
1994,06/15/21 08:15:00 AM,42844.1,15.70
1995,06/15/21 08:30:00 AM,42891.2,15.75
1996,06/15/21 08:45:00 AM,43289.4,16.30
1997,06/15/21 09:00:00 AM,43160.8,16.11
1998,06/15/21 09:15:00 AM,43422.2,16.42
