"Plot Title: BO"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","Temp, °C (LGR S/N: 21076249, SEN S/N: 21076249)"
1065,06/05/21 04:00:00 PM,38122.5,14.14
1066,06/05/21 04:15:00 PM,38133.9,14.17
1067,06/05/21 04:30:00 PM,37934.5,14.19
1068,06/05/21 04:45:00 PM,38145.4,14.22
1069,06/05/21 05:00:00 PM,38176.9,14.24
1070,06/05/21 05:15:00 PM,38185.5,14.27
1071,06/05/21 05:30:00 PM,38211.3,14.28
1072,06/05/21 05:45:00 PM,38231.4,14.29
1073,06/05/21 06:00:00 PM,38225.7,14.30
1074,06/05/21 06:15:00 PM,38217.1,14.32
1075,06/05/21 06:30:00 PM,38217.1,14.33
1076,06/05/21 06:45:00 PM,38245.8,14.35
1077,06/05/21 07:00:00 PM,38245.8,14.35
1078,06/05/21 07:15:00 PM,38171.2,14.33
1079,06/05/21 07:30:00 PM,38280.3,14.39
1080,06/05/21 07:45:00 PM,38372.6,14.48
1081,06/05/21 08:00:00 PM,38447.8,14.59
1082,06/05/21 08:15:00 PM,38468.1,14.66
1083,06/05/21 08:30:00 PM,38508.7,14.62
1084,06/05/21 08:45:00 PM,38485.5,14.47
1085,06/05/21 09:00:00 PM,38410.2,14.25
1086,06/05/21 09:15:00 PM,38358.1,14.03
1087,06/05/21 09:30:00 PM,38300.5,13.84
1088,06/05/21 09:45:00 PM,38231.4,13.72
1089,06/05/21 10:00:00 PM,38151.1,13.62
1090,06/05/21 10:15:00 PM,38136.8,13.60
1091,06/05/21 10:30:00 PM,38102.5,13.48
1092,06/05/21 10:45:00 PM,38048.3,13.34
1093,06/05/21 11:00:00 PM,37951.5,13.36
1094,06/05/21 11:15:00 PM,37627.1,13.10
1095,06/05/21 11:30:00 PM,37315.3,12.89
1096,06/05/21 11:45:00 PM,37070.4,12.70
1097,06/06/21 12:00:00 AM,36955.6,12.59
1098,06/06/21 12:15:00 AM,36852.3,12.52
1099,06/06/21 12:30:00 AM,36846.8,12.48
1100,06/06/21 12:45:00 AM,36798.1,12.46
1101,06/06/21 01:00:00 AM,36776.4,12.45
1102,06/06/21 01:15:00 AM,36781.8,12.45
1103,06/06/21 01:30:00 AM,36781.8,12.43
1104,06/06/21 01:45:00 AM,36765.6,12.43
1105,06/06/21 02:00:00 AM,36757.5,12.43
1106,06/06/21 02:15:00 AM,36768.3,12.42
1107,06/06/21 02:30:00 AM,36757.5,12.43
1108,06/06/21 02:45:00 AM,36768.3,12.43
1109,06/06/21 03:00:00 AM,36781.8,12.46
1110,06/06/21 03:15:00 AM,36817.0,12.45
1111,06/06/21 03:30:00 AM,36857.7,12.45
1112,06/06/21 03:45:00 AM,36874.0,12.45
1113,06/06/21 04:00:00 AM,37204.9,12.80
1114,06/06/21 04:15:00 AM,37329.2,12.91
1115,06/06/21 04:30:00 AM,37334.7,12.91
1116,06/06/21 04:45:00 AM,37166.4,12.74
1117,06/06/21 05:00:00 AM,37169.2,12.65
1118,06/06/21 05:15:00 AM,37398.5,12.88
1119,06/06/21 05:30:00 AM,37404.0,12.77
1120,06/06/21 05:45:00 AM,37582.4,12.89
1121,06/06/21 06:00:00 AM,37683.3,13.02
1122,06/06/21 06:15:00 AM,37832.6,13.27
1123,06/06/21 06:30:00 AM,37894.8,13.41
1124,06/06/21 06:45:00 AM,37943.0,13.47
1125,06/06/21 07:00:00 AM,37977.1,13.53
1126,06/06/21 07:15:00 AM,37971.4,13.52
1127,06/06/21 07:30:00 AM,37937.3,13.51
1128,06/06/21 07:45:00 AM,37968.6,13.51
1129,06/06/21 08:00:00 AM,37926.0,13.43
1130,06/06/21 08:15:00 AM,37855.2,13.36
1131,06/06/21 08:30:00 AM,37838.2,13.29
1132,06/06/21 08:45:00 AM,37621.5,13.29
1133,06/06/21 09:00:00 AM,36961.1,13.38
1134,06/06/21 09:15:00 AM,36283.6,13.53
1135,06/06/21 09:30:00 AM,35686.4,13.66
1136,06/06/21 09:45:00 AM,35342.1,13.74
1137,06/06/21 10:00:00 AM,35273.3,13.76
1138,06/06/21 10:15:00 AM,35242.8,13.76
1139,06/06/21 10:30:00 AM,35164.1,13.71
1140,06/06/21 10:45:00 AM,35552.2,13.63
1141,06/06/21 11:00:00 AM,35743.4,13.53
1142,06/06/21 11:15:00 AM,35388.0,13.67
1143,06/06/21 11:30:00 AM,35349.7,13.67
1144,06/06/21 11:45:00 AM,36017.2,13.63
1145,06/06/21 12:00:00 PM,36906.6,13.48
1146,06/06/21 12:15:00 PM,37304.3,13.42
1147,06/06/21 12:30:00 PM,37551.6,13.38
1148,06/06/21 12:45:00 PM,37708.5,13.36
1149,06/06/21 01:00:00 PM,37714.2,13.36
1150,06/06/21 01:15:00 PM,37889.1,13.37
1151,06/06/21 01:30:00 PM,37920.3,13.39
1152,06/06/21 01:45:00 PM,37926.0,13.41
1153,06/06/21 02:00:00 PM,37937.3,13.38
1154,06/06/21 02:15:00 PM,37886.3,13.34
1155,06/06/21 02:30:00 PM,37750.7,13.19
1156,06/06/21 02:45:00 PM,37658.0,13.10
1157,06/06/21 03:00:00 PM,37554.4,12.91
1158,06/06/21 03:15:00 PM,37518.1,12.88
1159,06/06/21 03:30:00 PM,37562.8,12.89
1160,06/06/21 03:45:00 PM,37585.2,12.95
1161,06/06/21 04:00:00 PM,37585.2,12.94
1162,06/06/21 04:15:00 PM,37557.2,12.88
1163,06/06/21 04:30:00 PM,37543.2,12.88
1164,06/06/21 04:45:00 PM,37307.0,12.52
1165,06/06/21 05:00:00 PM,37262.8,12.50
1166,06/06/21 05:15:00 PM,37290.5,12.51
1167,06/06/21 05:30:00 PM,37326.4,12.57
1168,06/06/21 05:45:00 PM,37451.3,12.75
1169,06/06/21 06:00:00 PM,37073.1,12.81
1170,06/06/21 06:15:00 PM,37390.1,12.81
1171,06/06/21 06:30:00 PM,37501.4,12.93
1172,06/06/21 06:45:00 PM,37604.7,13.05
1173,06/06/21 07:00:00 PM,37658.0,13.18
1174,06/06/21 07:15:00 PM,37686.1,13.23
1175,06/06/21 07:30:00 PM,37607.5,13.22
1176,06/06/21 07:45:00 PM,37666.4,13.22
1177,06/06/21 08:00:00 PM,37680.4,13.23
1178,06/06/21 08:15:00 PM,37694.5,13.22
1179,06/06/21 08:30:00 PM,37708.5,13.24
1180,06/06/21 08:45:00 PM,37722.6,13.27
1181,06/06/21 09:00:00 PM,37793.0,13.31
1182,06/06/21 09:15:00 PM,37398.5,13.33
1183,06/06/21 09:30:00 PM,37787.4,13.32
1184,06/06/21 09:45:00 PM,37790.2,13.33
1185,06/06/21 10:00:00 PM,37838.2,13.33
1186,06/06/21 10:15:00 PM,37838.2,13.33
1187,06/06/21 10:30:00 PM,37753.6,13.28
1188,06/06/21 10:45:00 PM,37731.0,13.23
1189,06/06/21 11:00:00 PM,37719.8,13.22
1190,06/06/21 11:15:00 PM,37686.1,13.19
1191,06/06/21 11:30:00 PM,37686.1,13.18
1192,06/06/21 11:45:00 PM,37655.2,13.15
1193,06/07/21 12:00:00 AM,37666.4,13.13
1194,06/07/21 12:15:00 AM,37624.3,13.08
1195,06/07/21 12:30:00 AM,37590.8,13.09
1196,06/07/21 12:45:00 AM,37557.2,13.02
1197,06/07/21 01:00:00 AM,37315.3,12.89
1198,06/07/21 01:15:00 AM,37426.2,12.80
1199,06/07/21 01:30:00 AM,37329.2,12.66
1200,06/07/21 01:45:00 AM,37251.8,12.60
1201,06/07/21 02:00:00 AM,37343.0,12.64
1202,06/07/21 02:15:00 AM,37301.5,12.61
1203,06/07/21 02:30:00 AM,37298.7,12.55
1204,06/07/21 02:45:00 AM,37284.9,12.51
1205,06/07/21 03:00:00 AM,37254.6,12.46
1206,06/07/21 03:15:00 AM,37268.4,12.45
1207,06/07/21 03:30:00 AM,37254.6,12.46
1208,06/07/21 03:45:00 AM,37238.0,12.46
1209,06/07/21 04:00:00 AM,37251.8,12.46
1210,06/07/21 04:15:00 AM,37202.2,12.45
1211,06/07/21 04:30:00 AM,37251.8,12.56
1212,06/07/21 04:45:00 AM,37368.0,12.75
1213,06/07/21 05:00:00 AM,37376.3,12.80
1214,06/07/21 05:15:00 AM,37318.1,12.85
1215,06/07/21 05:30:00 AM,37337.5,12.94
1216,06/07/21 05:45:00 AM,37169.2,12.98
1217,06/07/21 06:00:00 AM,36988.4,12.98
1218,06/07/21 06:15:00 AM,36784.5,12.99
1219,06/07/21 06:30:00 AM,36563.6,13.02
1220,06/07/21 06:45:00 AM,36302.1,13.04
1221,06/07/21 07:00:00 AM,36209.4,13.07
1222,06/07/21 07:15:00 AM,35883.8,13.10
1223,06/07/21 07:30:00 AM,35601.1,13.02
1224,06/07/21 07:45:00 AM,35526.5,12.99
1225,06/07/21 08:00:00 AM,35388.0,12.99
1226,06/07/21 08:15:00 AM,35329.3,13.00
1227,06/07/21 08:30:00 AM,35240.2,12.93
1228,06/07/21 08:45:00 AM,35240.2,12.94
1229,06/07/21 09:00:00 AM,35263.1,13.02
1230,06/07/21 09:15:00 AM,35405.9,13.14
1231,06/07/21 09:30:00 AM,35230.1,13.36
1232,06/07/21 09:45:00 AM,34832.0,13.57
1233,06/07/21 10:00:00 AM,34482.1,13.66
1234,06/07/21 10:15:00 AM,34173.5,13.84
1235,06/07/21 10:30:00 AM,33952.9,13.99
1236,06/07/21 10:45:00 AM,33945.7,14.04
1237,06/07/21 11:00:00 AM,33928.8,14.14
1238,06/07/21 11:15:00 AM,33957.8,14.23
1239,06/07/21 11:30:00 AM,34618.0,14.71
1240,06/07/21 11:45:00 AM,34699.9,14.15
1241,06/07/21 12:00:00 PM,34734.7,14.04
1242,06/07/21 12:15:00 PM,34694.9,14.11
1243,06/07/21 12:30:00 PM,34914.6,14.19
1244,06/07/21 12:45:00 PM,35821.3,14.05
1245,06/07/21 01:00:00 PM,36022.5,13.99
1246,06/07/21 01:15:00 PM,36043.5,13.82
1247,06/07/21 01:30:00 PM,36040.8,13.72
1248,06/07/21 01:45:00 PM,36161.9,13.79
1249,06/07/21 02:00:00 PM,36350.0,13.84
1250,06/07/21 02:15:00 PM,36874.0,13.84
1251,06/07/21 02:30:00 PM,37273.9,13.43
1252,06/07/21 02:45:00 PM,37362.4,12.98
1253,06/07/21 03:00:00 PM,37293.2,12.60
1254,06/07/21 03:15:00 PM,37202.2,12.36
1255,06/07/21 03:30:00 PM,37207.7,12.32
1256,06/07/21 03:45:00 PM,37202.2,12.31
1257,06/07/21 04:00:00 PM,37213.2,12.29
1258,06/07/21 04:15:00 PM,37232.5,12.31
1259,06/07/21 04:30:00 PM,37210.4,12.31
1260,06/07/21 04:45:00 PM,37273.9,12.32
1261,06/07/21 05:00:00 PM,37265.6,12.32
1262,06/07/21 05:15:00 PM,37268.4,12.35
1263,06/07/21 05:30:00 PM,37177.4,12.36
1264,06/07/21 05:45:00 PM,37290.5,12.40
1265,06/07/21 06:00:00 PM,37348.6,12.46
1266,06/07/21 06:15:00 PM,37331.9,12.51
1267,06/07/21 06:30:00 PM,37354.1,12.51
1268,06/07/21 06:45:00 PM,37384.6,12.56
1269,06/07/21 07:00:00 PM,37362.4,12.57
1270,06/07/21 07:15:00 PM,37376.3,12.53
1271,06/07/21 07:30:00 PM,37345.8,12.55
1272,06/07/21 07:45:00 PM,37376.3,12.60
1273,06/07/21 08:00:00 PM,37379.0,12.55
1274,06/07/21 08:15:00 PM,37348.6,12.56
1275,06/07/21 08:30:00 PM,37379.0,12.66
1276,06/07/21 08:45:00 PM,37420.7,12.74
1277,06/07/21 09:00:00 PM,37431.8,12.79
1278,06/07/21 09:15:00 PM,37434.6,12.79
1279,06/07/21 09:30:00 PM,37445.7,12.76
1280,06/07/21 09:45:00 PM,37390.1,12.70
1281,06/07/21 10:00:00 PM,37423.5,12.76
1282,06/07/21 10:15:00 PM,37429.0,12.75
1283,06/07/21 10:30:00 PM,37476.3,12.80
1284,06/07/21 10:45:00 PM,37462.4,12.80
1285,06/07/21 11:00:00 PM,37401.2,12.72
1286,06/07/21 11:15:00 PM,37381.8,12.69
1287,06/07/21 11:30:00 PM,37368.0,12.66
1288,06/07/21 11:45:00 PM,37359.6,12.65
1289,06/08/21 12:00:00 AM,37323.6,12.61
1290,06/08/21 12:15:00 AM,37315.3,12.56
1291,06/08/21 12:30:00 AM,37273.9,12.46
1292,06/08/21 12:45:00 AM,37260.1,12.46
1293,06/08/21 01:00:00 AM,37249.0,12.46
1294,06/08/21 01:15:00 AM,37227.0,12.37
1295,06/08/21 01:30:00 AM,37235.2,12.36
1296,06/08/21 01:45:00 AM,37268.4,12.43
1297,06/08/21 02:00:00 AM,37320.9,12.46
1298,06/08/21 02:15:00 AM,37309.8,12.51
1299,06/08/21 02:30:00 AM,37368.0,12.52
1300,06/08/21 02:45:00 AM,37370.7,12.53
1301,06/08/21 03:00:00 AM,37373.5,12.55
1302,06/08/21 03:15:00 AM,37362.4,12.55
1303,06/08/21 03:30:00 AM,37415.1,12.60
1304,06/08/21 03:45:00 AM,37387.4,12.61
1305,06/08/21 04:00:00 AM,37379.0,12.59
1306,06/08/21 04:15:00 AM,37343.0,12.61
1307,06/08/21 04:30:00 AM,37224.2,12.61
1308,06/08/21 04:45:00 AM,37240.8,12.42
1309,06/08/21 05:00:00 AM,37282.2,12.46
1310,06/08/21 05:15:00 AM,37384.6,12.69
1311,06/08/21 05:30:00 AM,37128.0,12.62
1312,06/08/21 05:45:00 AM,37180.2,12.70
1313,06/08/21 06:00:00 AM,37037.5,12.77
1314,06/08/21 06:15:00 AM,37301.5,12.84
1315,06/08/21 06:30:00 AM,37354.1,12.98
1316,06/08/21 06:45:00 AM,37370.7,13.14
1317,06/08/21 07:00:00 AM,37345.8,13.41
1318,06/08/21 07:15:00 AM,37343.0,13.56
1319,06/08/21 07:30:00 AM,37227.0,13.77
1320,06/08/21 07:45:00 AM,37100.5,13.99
1321,06/08/21 08:00:00 AM,36952.9,14.10
1322,06/08/21 08:15:00 AM,36841.4,14.20
1323,06/08/21 08:30:00 AM,36784.5,14.27
1324,06/08/21 08:45:00 AM,36762.9,14.38
1325,06/08/21 09:00:00 AM,36825.2,14.78
1326,06/08/21 09:15:00 AM,36630.7,15.21
1327,06/08/21 09:30:00 AM,36056.6,15.58
1328,06/08/21 09:45:00 AM,35567.6,15.80
1329,06/08/21 10:00:00 AM,35143.9,16.01
1330,06/08/21 10:15:00 AM,34944.7,16.14
1331,06/08/21 10:30:00 AM,34834.5,16.45
1332,06/08/21 10:45:00 AM,34637.8,16.74
1333,06/08/21 11:00:00 AM,34484.5,16.97
1334,06/08/21 11:15:00 AM,33801.4,17.11
1335,06/08/21 11:30:00 AM,32903.9,17.30
1336,06/08/21 11:45:00 AM,32447.3,17.53
1337,06/08/21 12:00:00 PM,32431.4,17.72
1338,06/08/21 12:15:00 PM,33965.0,18.35
1339,06/08/21 12:30:00 PM,34949.7,18.21
1340,06/08/21 12:45:00 PM,35771.9,17.31
1341,06/08/21 01:00:00 PM,35580.5,17.24
1342,06/08/21 01:15:00 PM,36445.9,17.45
1343,06/08/21 01:30:00 PM,36912.1,17.30
1344,06/08/21 01:45:00 PM,36531.4,17.14
1345,06/08/21 02:00:00 PM,37232.5,16.93
1346,06/08/21 02:15:00 PM,37018.4,16.43
1347,06/08/21 02:30:00 PM,36641.5,16.09
1348,06/08/21 02:45:00 PM,36125.0,15.76
1349,06/08/21 03:00:00 PM,35933.4,15.39
1350,06/08/21 03:15:00 PM,35222.4,15.56
1351,06/08/21 03:30:00 PM,34047.2,15.92
1352,06/08/21 03:45:00 PM,34168.6,15.99
1353,06/08/21 04:00:00 PM,34305.2,15.85
1354,06/08/21 04:15:00 PM,34627.9,15.68
1355,06/08/21 04:30:00 PM,34694.9,15.69
1356,06/08/21 04:45:00 PM,34538.8,15.77
1357,06/08/21 05:00:00 PM,34395.9,15.77
1358,06/08/21 05:15:00 PM,34450.0,15.81
1359,06/08/21 05:30:00 PM,34342.0,15.81
1360,06/08/21 05:45:00 PM,34442.7,15.82
1361,06/08/21 06:00:00 PM,34603.1,15.81
1362,06/08/21 06:15:00 PM,34732.2,15.76
1363,06/08/21 06:30:00 PM,34849.5,15.73
1364,06/08/21 06:45:00 PM,35035.3,15.80
1365,06/08/21 07:00:00 PM,35171.7,15.80
1366,06/08/21 07:15:00 PM,35199.6,15.74
1367,06/08/21 07:30:00 PM,35362.5,15.68
1368,06/08/21 07:45:00 PM,35505.9,15.68
1369,06/08/21 08:00:00 PM,35585.7,15.66
1370,06/08/21 08:15:00 PM,35642.4,15.64
1371,06/08/21 08:30:00 PM,35660.5,15.63
1372,06/08/21 08:45:00 PM,35670.9,15.59
1373,06/08/21 09:00:00 PM,35652.8,15.59
1374,06/08/21 09:15:00 PM,35704.5,15.62
1375,06/08/21 09:30:00 PM,35727.8,15.63
1376,06/08/21 09:45:00 PM,35670.9,15.85
1377,06/08/21 10:00:00 PM,35655.4,15.87
1378,06/08/21 10:15:00 PM,35673.5,15.85
1379,06/08/21 10:30:00 PM,35720.0,15.72
1380,06/08/21 10:45:00 PM,35727.8,15.67
1381,06/08/21 11:00:00 PM,35766.7,15.66
1382,06/08/21 11:15:00 PM,35761.5,15.64
1383,06/08/21 11:30:00 PM,35784.9,15.66
1384,06/08/21 11:45:00 PM,35818.7,15.77
1385,06/09/21 12:00:00 AM,35831.7,15.82
1386,06/09/21 12:15:00 AM,35896.9,15.67
1387,06/09/21 12:30:00 AM,35865.6,15.73
1388,06/09/21 12:45:00 AM,35847.3,15.76
1389,06/09/21 01:00:00 AM,35779.7,15.77
1390,06/09/21 01:15:00 AM,35740.8,15.73
1391,06/09/21 01:30:00 AM,35813.5,15.67
1392,06/09/21 01:45:00 AM,35746.0,15.64
1393,06/09/21 02:00:00 AM,35912.5,15.39
1394,06/09/21 02:15:00 AM,36006.7,15.24
1395,06/09/21 02:30:00 AM,36012.0,15.24
1396,06/09/21 02:45:00 AM,36025.1,15.26
1397,06/09/21 03:00:00 AM,36106.6,15.15
1398,06/09/21 03:15:00 AM,36326.0,14.91
1399,06/09/21 03:30:00 AM,36445.9,14.82
1400,06/09/21 03:45:00 AM,36574.3,14.75
1401,06/09/21 04:00:00 AM,36649.6,14.67
1402,06/09/21 04:15:00 AM,36660.3,14.66
1403,06/09/21 04:30:00 AM,36695.4,14.68
1404,06/09/21 04:45:00 AM,36833.3,14.53
1405,06/09/21 05:00:00 AM,37023.9,14.25
1406,06/09/21 05:15:00 AM,37023.9,14.17
1407,06/09/21 05:30:00 AM,37037.5,14.11
1408,06/09/21 05:45:00 AM,37067.6,14.13
1409,06/09/21 06:00:00 AM,37084.1,14.15
1410,06/09/21 06:15:00 AM,37078.6,14.14
1411,06/09/21 06:30:00 AM,36936.6,14.15
1412,06/09/21 06:45:00 AM,36779.1,14.57
1413,06/09/21 07:00:00 AM,36499.3,16.01
1414,06/09/21 07:15:00 AM,36644.2,16.21
1415,06/09/21 07:30:00 AM,36542.1,16.25
1416,06/09/21 07:45:00 AM,36663.0,16.36
1417,06/09/21 08:00:00 AM,36671.1,16.33
1418,06/09/21 08:15:00 AM,36636.1,16.24
1419,06/09/21 08:30:00 AM,36735.8,16.31
1420,06/09/21 08:45:00 AM,36789.9,16.31
1421,06/09/21 09:00:00 AM,36944.7,16.49
1422,06/09/21 09:15:00 AM,37171.9,16.86
1423,06/09/21 09:30:00 AM,37073.1,17.39
1424,06/09/21 09:45:00 AM,36649.6,17.78
1425,06/09/21 10:00:00 AM,36472.6,17.97
1426,06/09/21 10:15:00 AM,36432.5,18.07
1427,06/09/21 10:30:00 AM,36350.0,18.13
1428,06/09/21 10:45:00 AM,36209.4,18.17
1429,06/09/21 11:00:00 AM,36156.6,18.63
1430,06/09/21 11:15:00 AM,36347.3,19.26
1431,06/09/21 11:30:00 AM,1338.9,17.11
1432,06/09/21 11:45:00 AM,900.8,14.87
1433,06/09/21 12:00:00 PM,1197.6,15.05
1434,06/09/21 12:15:00 PM,34103.0,20.52
1435,06/09/21 12:30:00 PM,32397.3,20.32
1436,06/09/21 12:45:00 PM,32081.5,20.29
1437,06/09/21 01:00:00 PM,32992.0,20.91
1438,06/09/21 01:15:00 PM,36636.1,21.80
1439,06/09/21 01:30:00 PM,36405.9,20.19
1440,06/09/21 01:45:00 PM,37026.6,20.23
1441,06/09/21 02:00:00 PM,37298.7,20.00
1442,06/09/21 02:15:00 PM,37852.3,19.21
1443,06/09/21 02:30:00 PM,38022.6,19.42
1444,06/09/21 02:45:00 PM,37988.5,19.14
1445,06/09/21 03:00:00 PM,37731.0,18.06
1446,06/09/21 03:15:00 PM,38136.8,16.87
1447,06/09/21 03:30:00 PM,38062.5,15.78
1448,06/09/21 03:45:00 PM,37926.0,15.05
1449,06/09/21 04:00:00 PM,37892.0,14.87
1450,06/09/21 04:15:00 PM,37843.9,14.73
1451,06/09/21 04:30:00 PM,37773.3,14.49
1452,06/09/21 04:45:00 PM,37683.3,14.15
1453,06/09/21 05:00:00 PM,37674.8,13.95
1454,06/09/21 05:15:00 PM,37630.0,13.80
1455,06/09/21 05:30:00 PM,37632.8,13.65
1456,06/09/21 05:45:00 PM,37596.3,13.46
1457,06/09/21 06:00:00 PM,37470.7,13.28
1458,06/09/21 06:15:00 PM,37560.0,13.44
1459,06/09/21 06:30:00 PM,37565.6,13.47
1460,06/09/21 06:45:00 PM,37565.6,13.50
1461,06/09/21 07:00:00 PM,37660.8,13.58
1462,06/09/21 07:15:00 PM,37677.6,13.72
1463,06/09/21 07:30:00 PM,37621.5,13.77
1464,06/09/21 07:45:00 PM,37627.1,13.81
1465,06/09/21 08:00:00 PM,37615.9,13.87
1466,06/09/21 08:15:00 PM,37546.0,13.85
1467,06/09/21 08:30:00 PM,37582.4,13.81
1468,06/09/21 08:45:00 PM,37590.8,13.84
1469,06/09/21 09:00:00 PM,37593.5,13.84
1470,06/09/21 09:15:00 PM,37551.6,13.85
1471,06/09/21 09:30:00 PM,37652.4,13.89
1472,06/09/21 09:45:00 PM,37700.1,13.92
1473,06/09/21 10:00:00 PM,37697.3,13.92
1474,06/09/21 10:15:00 PM,37717.0,13.94
1475,06/09/21 10:30:00 PM,37736.7,13.99
1476,06/09/21 10:45:00 PM,37702.9,13.99
1477,06/09/21 11:00:00 PM,37750.7,14.03
1478,06/09/21 11:15:00 PM,37635.6,13.87
1479,06/09/21 11:30:00 PM,37688.9,13.98
1480,06/09/21 11:45:00 PM,37708.5,13.99
1481,06/10/21 12:00:00 AM,37593.5,13.85
1482,06/10/21 12:15:00 AM,37588.0,13.84
1483,06/10/21 12:30:00 AM,37601.9,13.84
1484,06/10/21 12:45:00 AM,37753.6,14.00
1485,06/10/21 01:00:00 AM,37795.8,14.00
1486,06/10/21 01:15:00 AM,37745.1,13.90
1487,06/10/21 01:30:00 AM,37795.8,14.01
1488,06/10/21 01:45:00 AM,37812.8,14.00
1489,06/10/21 02:00:00 AM,37815.6,13.99
1490,06/10/21 02:15:00 AM,37798.7,13.99
1491,06/10/21 02:30:00 AM,37793.0,13.99
1492,06/10/21 02:45:00 AM,37798.7,13.99
1493,06/10/21 03:00:00 AM,37818.4,13.99
1494,06/10/21 03:15:00 AM,37795.8,13.98
1495,06/10/21 03:30:00 AM,37776.1,13.96
1496,06/10/21 03:45:00 AM,37812.8,13.94
1497,06/10/21 04:00:00 AM,37728.2,13.99
1498,06/10/21 04:15:00 AM,37773.3,13.94
1499,06/10/21 04:30:00 AM,37815.6,13.99
1500,06/10/21 04:45:00 AM,37846.7,14.00
1501,06/10/21 05:00:00 AM,37764.8,13.95
1502,06/10/21 05:15:00 AM,37787.4,13.98
1503,06/10/21 05:30:00 AM,37776.1,13.98
1504,06/10/21 05:45:00 AM,37750.7,14.04
1505,06/10/21 06:00:00 AM,37632.8,14.17
1506,06/10/21 06:15:00 AM,37635.6,14.37
1507,06/10/21 06:30:00 AM,37649.6,14.62
1508,06/10/21 06:45:00 AM,37655.2,14.96
1509,06/10/21 07:00:00 AM,37702.9,15.25
1510,06/10/21 07:15:00 AM,37731.0,15.49
1511,06/10/21 07:30:00 AM,37717.0,15.57
1512,06/10/21 07:45:00 AM,37632.8,15.86
1513,06/10/21 08:00:00 AM,37501.4,16.06
1514,06/10/21 08:15:00 AM,37320.9,16.19
1515,06/10/21 08:30:00 AM,37169.2,16.31
1516,06/10/21 08:45:00 AM,37144.4,16.35
1517,06/10/21 09:00:00 AM,37144.4,16.48
1518,06/10/21 09:15:00 AM,37034.8,16.59
1519,06/10/21 09:30:00 AM,37171.9,16.96
1520,06/10/21 09:45:00 AM,37037.5,17.40
1521,06/10/21 10:00:00 AM,36512.7,17.79
1522,06/10/21 10:15:00 AM,36161.9,17.98
1523,06/10/21 10:30:00 AM,36103.9,18.01
1524,06/10/21 10:45:00 AM,36114.5,18.18
1525,06/10/21 11:00:00 AM,36198.9,18.30
1526,06/10/21 11:15:00 AM,36392.5,18.51
1527,06/10/21 11:30:00 AM,1678.3,16.35
1528,06/10/21 11:45:00 AM,1502.1,15.71
1529,06/10/21 12:00:00 PM,143.8,17.11
1530,06/10/21 12:15:00 PM,0.0,16.71
1531,06/10/21 12:30:00 PM,0.0,16.90
1532,06/10/21 12:45:00 PM,0.0,16.96
1533,06/10/21 01:00:00 PM,0.0,16.86
1534,06/10/21 01:15:00 PM,0.0,17.19
1535,06/10/21 01:30:00 PM,28976.9,20.64
1536,06/10/21 01:45:00 PM,30904.2,21.24
1537,06/10/21 02:00:00 PM,35204.7,21.80
1538,06/10/21 02:15:00 PM,35133.7,20.31
1539,06/10/21 02:30:00 PM,34202.7,20.36
1540,06/10/21 02:45:00 PM,36504.7,19.47
1541,06/10/21 03:00:00 PM,37218.7,19.56
1542,06/10/21 03:15:00 PM,37119.7,19.37
1543,06/10/21 03:30:00 PM,37207.7,18.60
1544,06/10/21 03:45:00 PM,38139.7,17.78
1545,06/10/21 04:00:00 PM,38268.8,16.60
1546,06/10/21 04:15:00 PM,38286.1,15.66
1547,06/10/21 04:30:00 PM,38176.9,15.00
1548,06/10/21 04:45:00 PM,38162.6,14.89
1549,06/10/21 05:00:00 PM,38174.0,14.77
1550,06/10/21 05:15:00 PM,38122.5,14.58
1551,06/10/21 05:30:00 PM,38022.6,14.33
1552,06/10/21 05:45:00 PM,37968.6,14.19
1553,06/10/21 06:00:00 PM,38016.9,14.17
1554,06/10/21 06:15:00 PM,38016.9,14.11
1555,06/10/21 06:30:00 PM,38085.4,14.10
1556,06/10/21 06:45:00 PM,38096.8,14.08
1557,06/10/21 07:00:00 PM,38096.8,14.04
1558,06/10/21 07:15:00 PM,38108.2,14.06
1559,06/10/21 07:30:00 PM,38131.1,14.14
1560,06/10/21 07:45:00 PM,38148.3,14.18
1561,06/10/21 08:00:00 PM,38174.0,14.18
1562,06/10/21 08:15:00 PM,38179.8,14.13
1563,06/10/21 08:30:00 PM,38185.5,14.22
1564,06/10/21 08:45:00 PM,38240.0,14.28
1565,06/10/21 09:00:00 PM,38265.9,14.30
1566,06/10/21 09:15:00 PM,38297.6,14.34
1567,06/10/21 09:30:00 PM,38303.3,14.38
1568,06/10/21 09:45:00 PM,38291.8,14.42
1569,06/10/21 10:00:00 PM,38314.9,14.43
1570,06/10/21 10:15:00 PM,38277.4,14.39
1571,06/10/21 10:30:00 PM,38271.7,14.39
1572,06/10/21 10:45:00 PM,38260.2,14.39
1573,06/10/21 11:00:00 PM,38280.3,14.44
1574,06/10/21 11:15:00 PM,38286.1,14.41
1575,06/10/21 11:30:00 PM,38217.1,14.30
1576,06/10/21 11:45:00 PM,38162.6,14.25
1577,06/11/21 12:00:00 AM,38119.6,14.20
1578,06/11/21 12:15:00 AM,38122.5,14.19
1579,06/11/21 12:30:00 AM,38154.0,14.19
