"Plot Title: SA_C_Salinity"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 10745661, SEN S/N: 10745661)","Temp, °C (LGR S/N: 10745661, SEN S/N: 10745661)"
2331,08/13/21 10:30:00 PM,28245.6,16.96
2332,08/13/21 10:45:00 PM,27954.0,16.90
2333,08/13/21 11:00:00 PM,28256.8,16.94
2334,08/13/21 11:15:00 PM,28375.6,17.15
2335,08/13/21 11:30:00 PM,28167.1,16.69
2336,08/13/21 11:45:00 PM,28122.5,16.66
2337,08/14/21 12:00:00 AM,28270.9,16.85
2338,08/14/21 12:15:00 AM,28521.3,17.31
2339,08/14/21 12:30:00 AM,28686.3,17.59
2340,08/14/21 12:45:00 AM,28966.2,18.22
2341,08/14/21 01:00:00 AM,29240.4,18.72
2342,08/14/21 01:15:00 AM,29365.8,18.98
2343,08/14/21 01:30:00 AM,29467.7,19.16
2344,08/14/21 01:45:00 AM,29576.7,19.38
2345,08/14/21 02:00:00 AM,29683.4,19.61
2346,08/14/21 02:15:00 AM,29803.7,19.87
2347,08/14/21 02:30:00 AM,29902.7,20.12
2348,08/14/21 02:45:00 AM,30031.5,20.41
2349,08/14/21 03:00:00 AM,30184.5,20.75
2350,08/14/21 03:15:00 AM,30312.8,21.08
2351,08/14/21 03:30:00 AM,30408.9,21.29
2352,08/14/21 03:45:00 AM,30455.6,21.44
2353,08/14/21 04:00:00 AM,30499.1,21.53
2354,08/14/21 04:15:00 AM,30499.1,21.57
2355,08/14/21 04:30:00 AM,30485.7,21.54
2356,08/14/21 04:45:00 AM,30485.7,21.50
2357,08/14/21 05:00:00 AM,30492.4,21.48
2358,08/14/21 05:15:00 AM,30438.9,21.40
2359,08/14/21 05:30:00 AM,30389.0,21.32
2360,08/14/21 05:45:00 AM,30408.9,21.36
2361,08/14/21 06:00:00 AM,30432.3,21.34
2362,08/14/21 06:15:00 AM,30352.5,21.14
2363,08/14/21 06:30:00 AM,30008.9,20.92
2364,08/14/21 06:45:00 AM,30214.0,20.68
2365,08/14/21 07:00:00 AM,30076.9,20.44
2366,08/14/21 07:15:00 AM,30025.0,20.28
2367,08/14/21 07:30:00 AM,29989.5,20.17
2368,08/14/21 07:45:00 AM,29931.6,20.07
2369,08/14/21 08:00:00 AM,29918.7,20.01
2370,08/14/21 08:15:00 AM,29873.9,19.95
2371,08/14/21 08:30:00 AM,29762.4,19.88
2372,08/14/21 08:45:00 AM,29816.4,19.84
2373,08/14/21 09:00:00 AM,29797.3,19.76
2374,08/14/21 09:15:00 AM,29737.1,19.67
2375,08/14/21 09:30:00 AM,29683.4,19.60
2376,08/14/21 09:45:00 AM,29683.4,19.61
2377,08/14/21 10:00:00 AM,29677.1,19.60
2378,08/14/21 10:15:00 AM,29711.8,19.63
2379,08/14/21 10:30:00 AM,29683.4,19.64
2380,08/14/21 10:45:00 AM,29724.4,19.69
2381,08/14/21 11:00:00 AM,29743.4,19.71
2382,08/14/21 11:15:00 AM,29724.4,19.71
2383,08/14/21 11:30:00 AM,29711.8,19.69
2384,08/14/21 11:45:00 AM,29730.7,19.69
2385,08/14/21 12:00:00 PM,29759.2,19.73
2386,08/14/21 12:15:00 PM,29737.1,19.77
2387,08/14/21 12:30:00 PM,29724.4,19.77
2388,08/14/21 12:45:00 PM,29746.6,19.81
2389,08/14/21 01:00:00 PM,29775.1,19.91
2390,08/14/21 01:15:00 PM,29838.7,20.07
2391,08/14/21 01:30:00 PM,29902.7,20.19
2392,08/14/21 01:45:00 PM,29938.0,20.31
2393,08/14/21 02:00:00 PM,29989.5,20.40
2394,08/14/21 02:15:00 PM,30008.9,20.47
2395,08/14/21 02:30:00 PM,30025.0,20.53
2396,08/14/21 02:45:00 PM,30054.2,20.60
2397,08/14/21 03:00:00 PM,30067.2,20.65
2398,08/14/21 03:15:00 PM,30089.9,20.69
2399,08/14/21 03:30:00 PM,30112.7,20.75
2400,08/14/21 03:45:00 PM,30096.4,20.73
2401,08/14/21 04:00:00 PM,30073.6,20.69
2402,08/14/21 04:15:00 PM,30044.5,20.65
2403,08/14/21 04:30:00 PM,30015.3,20.61
2404,08/14/21 04:45:00 PM,30171.4,20.98
2405,08/14/21 05:00:00 PM,30260.0,21.21
2406,08/14/21 05:15:00 PM,30181.2,21.14
2407,08/14/21 05:30:00 PM,30135.5,21.05
2408,08/14/21 05:45:00 PM,30128.9,20.96
2409,08/14/21 06:00:00 PM,29918.7,20.80
2410,08/14/21 06:15:00 PM,29954.1,20.61
2411,08/14/21 06:30:00 PM,29861.1,20.41
2412,08/14/21 06:45:00 PM,29727.6,20.07
2413,08/14/21 07:00:00 PM,29523.6,19.65
2414,08/14/21 07:15:00 PM,29359.7,19.24
2415,08/14/21 07:30:00 PM,29170.5,18.90
2416,08/14/21 07:45:00 PM,29011.0,18.52
2417,08/14/21 08:00:00 PM,28903.8,18.28
2418,08/14/21 08:15:00 PM,28806.3,18.14
2419,08/14/21 08:30:00 PM,28818.1,18.19
2420,08/14/21 08:45:00 PM,28619.5,17.73
2421,08/14/21 09:00:00 PM,28599.2,17.75
2422,08/14/21 09:15:00 PM,28605.0,17.85
2423,08/14/21 09:30:00 PM,28573.2,17.69
2424,08/14/21 09:45:00 PM,28518.4,17.55
2425,08/14/21 10:00:00 PM,28472.5,17.50
2426,08/14/21 10:15:00 PM,28553.0,17.62
2427,08/14/21 10:30:00 PM,28509.8,17.58
2428,08/14/21 10:45:00 PM,28498.3,17.55
2429,08/14/21 11:00:00 PM,28446.8,17.46
2430,08/14/21 11:15:00 PM,28404.0,17.34
2431,08/14/21 11:30:00 PM,28392.6,17.33
2432,08/14/21 11:45:00 PM,28446.8,17.45
2433,08/15/21 12:00:00 AM,28484.0,17.53
2434,08/15/21 12:15:00 AM,28518.4,17.58
2435,08/15/21 12:30:00 AM,28668.8,17.75
2436,08/15/21 12:45:00 AM,28853.5,18.21
2437,08/15/21 01:00:00 AM,29143.3,18.75
2438,08/15/21 01:15:00 AM,29511.2,19.60
2439,08/15/21 01:30:00 AM,29762.4,20.19
2440,08/15/21 01:45:00 AM,29781.5,20.19
2441,08/15/21 02:00:00 AM,29905.9,20.51
2442,08/15/21 02:15:00 AM,30135.5,20.98
2443,08/15/21 02:30:00 AM,30194.3,21.26
2444,08/15/21 02:45:00 AM,30352.5,21.57
2445,08/15/21 03:00:00 AM,30502.5,21.89
2446,08/15/21 03:15:00 AM,30552.8,22.06
2447,08/15/21 03:30:00 AM,30525.9,22.15
2448,08/15/21 03:45:00 AM,30593.3,22.22
2449,08/15/21 04:00:00 AM,30630.4,22.25
2450,08/15/21 04:15:00 AM,30654.1,22.26
2451,08/15/21 04:30:00 AM,30677.9,22.29
2452,08/15/21 04:45:00 AM,30660.9,22.31
2453,08/15/21 05:00:00 AM,30671.1,22.31
2454,08/15/21 05:15:00 AM,30671.1,22.31
2455,08/15/21 05:30:00 AM,30684.7,22.30
2456,08/15/21 05:45:00 AM,30671.1,22.29
2457,08/15/21 06:00:00 AM,30684.7,22.29
2458,08/15/21 06:15:00 AM,30610.1,22.10
2459,08/15/21 06:30:00 AM,30569.7,22.01
2460,08/15/21 06:45:00 AM,30525.9,21.94
2461,08/15/21 07:00:00 AM,30539.4,21.88
2462,08/15/21 07:15:00 AM,30509.2,21.80
2463,08/15/21 07:30:00 AM,30479.0,21.72
2464,08/15/21 07:45:00 AM,30448.9,21.61
2465,08/15/21 08:00:00 AM,30418.9,21.53
2466,08/15/21 08:15:00 AM,30339.2,21.42
2467,08/15/21 08:30:00 AM,30279.8,21.29
2468,08/15/21 08:45:00 AM,30246.8,21.16
2469,08/15/21 09:00:00 AM,30184.5,21.05
2470,08/15/21 09:15:00 AM,30132.2,20.93
2471,08/15/21 09:30:00 AM,30044.5,20.81
2472,08/15/21 09:45:00 AM,29963.7,20.68
2473,08/15/21 10:00:00 AM,29912.3,20.51
2474,08/15/21 10:15:00 AM,29886.7,20.43
2475,08/15/21 10:30:00 AM,29835.6,20.35
2476,08/15/21 10:45:00 AM,29800.5,20.29
2477,08/15/21 11:00:00 AM,29645.6,19.95
2478,08/15/21 11:15:00 AM,29381.2,19.31
2479,08/15/21 11:30:00 AM,29131.2,18.74
2480,08/15/21 11:45:00 AM,29023.0,18.51
2481,08/15/21 12:00:00 PM,28915.7,18.28
2482,08/15/21 12:15:00 PM,28515.6,17.23
2483,08/15/21 12:30:00 PM,28521.3,17.31
2484,08/15/21 12:45:00 PM,28484.0,17.23
2485,08/15/21 01:00:00 PM,28455.4,17.18
2486,08/15/21 01:15:00 PM,28401.2,17.17
2487,08/15/21 01:30:00 PM,28282.2,17.10
2488,08/15/21 01:45:00 PM,28381.3,17.10
2489,08/15/21 02:00:00 PM,28449.7,17.23
2490,08/15/21 02:15:00 PM,28449.7,17.27
2491,08/15/21 02:30:00 PM,28424.0,17.25
2492,08/15/21 02:45:00 PM,28461.1,17.29
2493,08/15/21 03:00:00 PM,28481.1,17.33
2494,08/15/21 03:15:00 PM,28406.9,17.39
2495,08/15/21 03:30:00 PM,28478.3,17.39
2496,08/15/21 03:45:00 PM,28421.1,17.42
2497,08/15/21 04:00:00 PM,28418.3,17.42
2498,08/15/21 04:15:00 PM,28406.9,17.43
2499,08/15/21 04:30:00 PM,28498.3,17.43
2500,08/15/21 04:45:00 PM,28504.1,17.43
2501,08/15/21 05:00:00 PM,28421.1,17.46
2502,08/15/21 05:15:00 PM,28504.1,17.49
2503,08/15/21 05:30:00 PM,28544.3,17.50
2504,08/15/21 05:45:00 PM,28538.6,17.51
2505,08/15/21 06:00:00 PM,28550.1,17.54
2506,08/15/21 06:15:00 PM,28579.0,17.58
2507,08/15/21 06:30:00 PM,28567.4,17.58
2508,08/15/21 06:45:00 PM,28555.9,17.59
2509,08/15/21 07:00:00 PM,28550.1,17.58
2510,08/15/21 07:15:00 PM,28703.8,17.87
2511,08/15/21 07:30:00 PM,28692.1,17.85
2512,08/15/21 07:45:00 PM,28700.9,17.93
2513,08/15/21 08:00:00 PM,28616.6,17.74
2514,08/15/21 08:15:00 PM,28558.8,17.71
2515,08/15/21 08:30:00 PM,28515.6,17.70
2516,08/15/21 08:45:00 PM,28547.2,17.73
2517,08/15/21 09:00:00 PM,28573.2,17.71
2518,08/15/21 09:15:00 PM,28535.7,17.71
2519,08/15/21 09:30:00 PM,28509.8,17.71
2520,08/15/21 09:45:00 PM,28561.6,17.71
2521,08/15/21 10:00:00 PM,28553.0,17.73
2522,08/15/21 10:15:00 PM,28573.2,17.73
2523,08/15/21 10:30:00 PM,28547.2,17.73
2524,08/15/21 10:45:00 PM,28610.8,17.73
2525,08/15/21 11:00:00 PM,28636.9,17.74
2526,08/15/21 11:15:00 PM,28680.5,17.81
2527,08/15/21 11:30:00 PM,28706.7,17.91
2528,08/15/21 11:45:00 PM,28779.9,18.01
2529,08/16/21 12:00:00 AM,28785.8,18.07
2530,08/16/21 12:15:00 AM,28832.8,18.13
2531,08/16/21 12:30:00 AM,28806.3,18.09
2532,08/16/21 12:45:00 AM,28844.6,18.13
2533,08/16/21 01:00:00 AM,28800.5,18.03
2534,08/16/21 01:15:00 AM,29035.0,18.60
2535,08/16/21 01:30:00 AM,28936.5,18.38
2536,08/16/21 01:45:00 AM,29261.7,19.14
2537,08/16/21 02:00:00 AM,29648.8,20.07
2538,08/16/21 02:15:00 AM,29947.6,20.80
2539,08/16/21 02:30:00 AM,30217.3,21.40
2540,08/16/21 02:45:00 AM,30352.5,21.73
2541,08/16/21 03:00:00 AM,30502.5,22.05
2542,08/16/21 03:15:00 AM,30667.7,22.33
2543,08/16/21 03:30:00 AM,30769.8,22.58
2544,08/16/21 03:45:00 AM,30862.4,22.74
2545,08/16/21 04:00:00 AM,30900.3,22.77
2546,08/16/21 04:15:00 AM,30938.3,22.69
2547,08/16/21 04:30:00 AM,30914.1,22.65
2548,08/16/21 04:45:00 AM,30900.3,22.62
2549,08/16/21 05:00:00 AM,30921.0,22.58
2550,08/16/21 05:15:00 AM,30938.3,22.51
2551,08/16/21 05:30:00 AM,30896.9,22.42
2552,08/16/21 05:45:00 AM,30903.8,22.31
2553,08/16/21 06:00:00 AM,30865.9,22.23
2554,08/16/21 06:15:00 AM,30834.9,22.13
2555,08/16/21 06:30:00 AM,30834.9,22.03
2556,08/16/21 06:45:00 AM,30790.4,21.96
2557,08/16/21 07:00:00 AM,30821.2,22.00
2558,08/16/21 07:15:00 AM,30797.2,21.94
2559,08/16/21 07:30:00 AM,30728.9,21.82
2560,08/16/21 07:45:00 AM,30667.7,21.76
2561,08/16/21 08:00:00 AM,30657.5,21.72
2562,08/16/21 08:15:00 AM,30620.3,21.69
2563,08/16/21 08:30:00 AM,30606.8,21.66
2564,08/16/21 08:45:00 AM,30583.1,21.64
2565,08/16/21 09:00:00 AM,30539.4,21.58
2566,08/16/21 09:15:00 AM,30515.9,21.53
2567,08/16/21 09:30:00 AM,30479.0,21.48
2568,08/16/21 09:45:00 AM,30469.0,21.48
2569,08/16/21 10:00:00 AM,30462.3,21.49
2570,08/16/21 10:15:00 AM,30425.6,21.49
2571,08/16/21 10:30:00 AM,30389.0,21.42
2572,08/16/21 10:45:00 AM,30240.2,21.18
2573,08/16/21 11:00:00 AM,29902.7,20.43
2574,08/16/21 11:15:00 AM,29480.1,19.40
2575,08/16/21 11:30:00 AM,28996.1,18.23
2576,08/16/21 11:45:00 AM,28584.7,17.27
2577,08/16/21 12:00:00 PM,28384.1,16.88
2578,08/16/21 12:15:00 PM,28153.2,16.37
2579,08/16/21 12:30:00 PM,28033.8,16.20
2580,08/16/21 12:45:00 PM,27956.8,16.06
2581,08/16/21 01:00:00 PM,27847.5,15.97
2582,08/16/21 01:15:00 PM,27814.9,15.97
2583,08/16/21 01:30:00 PM,27833.9,16.02
2584,08/16/21 01:45:00 PM,27863.8,16.08
2585,08/16/21 02:00:00 PM,27847.5,16.06
2586,08/16/21 02:15:00 PM,27858.4,16.08
2587,08/16/21 02:30:00 PM,27899.3,16.17
2588,08/16/21 02:45:00 PM,27902.0,16.17
2589,08/16/21 03:00:00 PM,27937.6,16.25
2590,08/16/21 03:15:00 PM,27929.4,16.22
2591,08/16/21 03:30:00 PM,27918.4,16.20
2592,08/16/21 03:45:00 PM,27902.0,16.14
2593,08/16/21 04:00:00 PM,27893.8,16.14
2594,08/16/21 04:15:00 PM,27923.9,16.26
2595,08/16/21 04:30:00 PM,27926.6,16.25
2596,08/16/21 04:45:00 PM,27937.6,16.24
2597,08/16/21 05:00:00 PM,27937.6,16.26
2598,08/16/21 05:15:00 PM,27962.2,16.29
2599,08/16/21 05:30:00 PM,27967.7,16.29
2600,08/16/21 05:45:00 PM,27954.0,16.28
2601,08/16/21 06:00:00 PM,27956.8,16.29
2602,08/16/21 06:15:00 PM,27951.3,16.30
2603,08/16/21 06:30:00 PM,27978.7,16.32
2604,08/16/21 06:45:00 PM,27973.2,16.33
2605,08/16/21 07:00:00 PM,27973.2,16.34
2606,08/16/21 07:15:00 PM,27987.0,16.36
2607,08/16/21 07:30:00 PM,27992.5,16.40
2608,08/16/21 07:45:00 PM,27998.0,16.40
2609,08/16/21 08:00:00 PM,28011.8,16.40
2610,08/16/21 08:15:00 PM,28003.5,16.41
2611,08/16/21 08:30:00 PM,28011.8,16.40
2612,08/16/21 08:45:00 PM,28022.8,16.40
2613,08/16/21 09:00:00 PM,28011.8,16.40
2614,08/16/21 09:15:00 PM,28006.3,16.41
2615,08/16/21 09:30:00 PM,28000.7,16.41
2616,08/16/21 09:45:00 PM,28036.6,16.42
2617,08/16/21 10:00:00 PM,28042.1,16.44
2618,08/16/21 10:15:00 PM,28036.6,16.45
2619,08/16/21 10:30:00 PM,28025.6,16.46
2620,08/16/21 10:45:00 PM,28042.1,16.48
2621,08/16/21 11:00:00 PM,28042.1,16.45
2622,08/16/21 11:15:00 PM,28031.1,16.45
2623,08/16/21 11:30:00 PM,28053.2,16.45
2624,08/16/21 11:45:00 PM,28047.7,16.46
2625,08/17/21 12:00:00 AM,28072.6,16.46
2626,08/17/21 12:15:00 AM,28078.1,16.50
2627,08/17/21 12:30:00 AM,28080.9,16.54
2628,08/17/21 12:45:00 AM,28105.9,16.58
2629,08/17/21 01:00:00 AM,28105.9,16.62
2630,08/17/21 01:15:00 AM,28178.3,16.66
2631,08/17/21 01:30:00 AM,28509.8,17.22
2632,08/17/21 01:45:00 AM,28590.5,17.35
2633,08/17/21 02:00:00 AM,28570.3,17.33
2634,08/17/21 02:15:00 AM,28449.7,17.11
2635,08/17/21 02:30:00 AM,28486.9,17.22
2636,08/17/21 02:45:00 AM,28660.1,17.62
2637,08/17/21 03:00:00 AM,29119.1,18.52
2638,08/17/21 03:15:00 AM,29680.2,19.61
2639,08/17/21 03:30:00 AM,30044.5,20.24
2640,08/17/21 03:45:00 AM,30161.6,20.36
2641,08/17/21 04:00:00 AM,30155.1,20.28
2642,08/17/21 04:15:00 AM,30073.6,20.12
2643,08/17/21 04:30:00 AM,29963.7,19.93
2644,08/17/21 04:45:00 AM,29886.7,19.81
2645,08/17/21 05:00:00 AM,29829.2,19.69
2646,08/17/21 05:15:00 AM,29800.5,19.63
2647,08/17/21 05:30:00 AM,29749.7,19.55
2648,08/17/21 05:45:00 AM,29724.4,19.47
2649,08/17/21 06:00:00 AM,29692.8,19.39
2650,08/17/21 06:15:00 AM,29651.9,19.27
2651,08/17/21 06:30:00 AM,29629.9,19.16
2652,08/17/21 06:45:00 AM,29617.4,19.08
2653,08/17/21 07:00:00 AM,29589.2,19.02
2654,08/17/21 07:15:00 AM,29548.6,18.95
2655,08/17/21 07:30:00 AM,29582.9,18.94
2656,08/17/21 07:45:00 AM,29567.3,18.95
2657,08/17/21 08:00:00 AM,29561.0,18.95
2658,08/17/21 08:15:00 AM,29582.9,18.94
2659,08/17/21 08:30:00 AM,29533.0,18.83
2660,08/17/21 08:45:00 AM,29511.2,18.82
2661,08/17/21 09:00:00 AM,29517.4,18.82
2662,08/17/21 09:15:00 AM,29511.2,18.87
2663,08/17/21 09:30:00 AM,29545.4,18.92
2664,08/17/21 09:45:00 AM,29533.0,18.99
2665,08/17/21 10:00:00 AM,29561.0,19.00
2666,08/17/21 10:15:00 AM,29573.5,19.04
2667,08/17/21 10:30:00 AM,29601.7,19.10
2668,08/17/21 10:45:00 AM,29673.9,19.22
2669,08/17/21 11:00:00 AM,29727.6,19.34
2670,08/17/21 11:15:00 AM,29791.0,19.44
2671,08/17/21 11:30:00 AM,29794.2,19.46
2672,08/17/21 11:45:00 AM,29589.2,19.03
2673,08/17/21 12:00:00 PM,29092.0,17.89
2674,08/17/21 12:15:00 PM,28524.2,16.84
2675,08/17/21 12:30:00 PM,27937.6,15.67
2676,08/17/21 12:45:00 PM,27637.3,15.40
2677,08/17/21 01:00:00 PM,27520.4,15.37
2678,08/17/21 01:15:00 PM,27520.4,15.43
2679,08/17/21 01:30:00 PM,27549.5,15.45
2680,08/17/21 01:45:00 PM,27557.4,15.49
2681,08/17/21 02:00:00 PM,27597.3,15.57
2682,08/17/21 02:15:00 PM,27618.6,15.65
2683,08/17/21 02:30:00 PM,27624.0,15.64
2684,08/17/21 02:45:00 PM,27632.0,15.65
2685,08/17/21 03:00:00 PM,27648.0,15.69
2686,08/17/21 03:15:00 PM,27672.1,15.72
2687,08/17/21 03:30:00 PM,27677.4,15.75
2688,08/17/21 03:45:00 PM,27677.4,15.76
2689,08/17/21 04:00:00 PM,27701.6,15.78
2690,08/17/21 04:15:00 PM,27736.5,15.84
2691,08/17/21 04:30:00 PM,27747.3,15.85
2692,08/17/21 04:45:00 PM,27747.3,15.84
2693,08/17/21 05:00:00 PM,27758.1,15.84
2694,08/17/21 05:15:00 PM,27763.5,15.84
2695,08/17/21 05:30:00 PM,27747.3,15.85
2696,08/17/21 05:45:00 PM,27766.2,15.89
2697,08/17/21 06:00:00 PM,27771.6,15.89
2698,08/17/21 06:15:00 PM,27777.0,15.92
2699,08/17/21 06:30:00 PM,27806.8,15.93
2700,08/17/21 06:45:00 PM,27801.4,15.92
2701,08/17/21 07:00:00 PM,27782.4,15.92
2702,08/17/21 07:15:00 PM,27777.0,15.88
2703,08/17/21 07:30:00 PM,27766.2,15.86
2704,08/17/21 07:45:00 PM,27760.8,15.86
2705,08/17/21 08:00:00 PM,27777.0,15.85
2706,08/17/21 08:15:00 PM,27766.2,15.86
2707,08/17/21 08:30:00 PM,27755.4,15.88
2708,08/17/21 08:45:00 PM,27760.8,15.86
2709,08/17/21 09:00:00 PM,27777.0,15.88
2710,08/17/21 09:15:00 PM,27766.2,15.86
2711,08/17/21 09:30:00 PM,27733.9,15.86
2712,08/17/21 09:45:00 PM,27755.4,15.86
2713,08/17/21 10:00:00 PM,27744.6,15.85
2714,08/17/21 10:15:00 PM,27744.6,15.84
2715,08/17/21 10:30:00 PM,27728.5,15.84
2716,08/17/21 10:45:00 PM,27744.6,15.82
2717,08/17/21 11:00:00 PM,27723.1,15.82
2718,08/17/21 11:15:00 PM,27739.2,15.82
2719,08/17/21 11:30:00 PM,27733.9,15.81
2720,08/17/21 11:45:00 PM,27733.9,15.82
2721,08/18/21 12:00:00 AM,27744.6,15.84
2722,08/18/21 12:15:00 AM,27739.2,15.84
2723,08/18/21 12:30:00 AM,27736.5,15.85
2724,08/18/21 12:45:00 AM,27768.9,15.86
2725,08/18/21 01:00:00 AM,27752.7,15.85
2726,08/18/21 01:15:00 AM,27741.9,15.82
2727,08/18/21 01:30:00 AM,27744.6,15.82
2728,08/18/21 01:45:00 AM,27739.2,15.84
2729,08/18/21 02:00:00 AM,27741.9,15.84
2730,08/18/21 02:15:00 AM,27763.5,15.88
2731,08/18/21 02:30:00 AM,27739.2,15.86
2732,08/18/21 02:45:00 AM,27793.2,15.92
2733,08/18/21 03:00:00 AM,27839.3,16.02
2734,08/18/21 03:15:00 AM,27899.3,16.09
2735,08/18/21 03:30:00 AM,28050.4,16.37
2736,08/18/21 03:45:00 AM,28301.9,16.80
2737,08/18/21 04:00:00 AM,28599.2,17.22
2738,08/18/21 04:15:00 AM,28794.6,17.61
2739,08/18/21 04:30:00 AM,29122.1,18.17
2740,08/18/21 04:45:00 AM,29381.2,18.70
2741,08/18/21 05:00:00 AM,29595.4,19.08
2742,08/18/21 05:15:00 AM,29692.8,19.30
2743,08/18/21 05:30:00 AM,29696.0,19.34
2744,08/18/21 05:45:00 AM,29714.9,19.36
2745,08/18/21 06:00:00 AM,29673.9,19.34
2746,08/18/21 06:15:00 AM,29598.6,19.26
2747,08/18/21 06:30:00 AM,29589.2,19.18
2748,08/18/21 06:45:00 AM,29573.5,19.02
2749,08/18/21 07:00:00 AM,29533.0,18.86
2750,08/18/21 07:15:00 AM,29492.5,18.76
2751,08/18/21 07:30:00 AM,29464.6,18.70
2752,08/18/21 07:45:00 AM,29477.0,18.66
2753,08/18/21 08:00:00 AM,29461.5,18.64
2754,08/18/21 08:15:00 AM,29461.5,18.62
2755,08/18/21 08:30:00 AM,29483.2,18.64
2756,08/18/21 08:45:00 AM,29517.4,18.71
2757,08/18/21 09:00:00 AM,29551.7,18.82
2758,08/18/21 09:15:00 AM,976.4,17.65
2759,08/18/21 09:30:00 AM,830.6,17.29
2760,08/18/21 09:45:00 AM,1017.9,17.86
2761,08/18/21 10:00:00 AM,1156.4,18.75
2762,08/18/21 10:15:00 AM,1221.6,19.34
2763,08/18/21 10:30:00 AM,1315.7,20.52
2764,08/18/21 10:45:00 AM,1360.9,21.78
2765,08/18/21 11:00:00 AM,0.0,22.67
2766,08/18/21 11:15:00 AM,0.0,20.88
2767,08/18/21 11:30:00 AM,0.0,20.47
2768,08/18/21 11:45:00 AM,0.0,20.53
2769,08/18/21 12:00:00 PM,0.0,20.85
2770,08/18/21 12:15:00 PM,0.0,21.21
2771,08/18/21 12:30:00 PM,0.0,21.80
2772,08/18/21 12:45:00 PM,0.0,22.30
2773,08/18/21 01:00:00 PM,0.0,22.65
2774,08/18/21 01:15:00 PM,0.0,22.99
2775,08/18/21 01:30:00 PM,0.0,23.27
2776,08/18/21 01:45:00 PM,0.0,23.72
2777,08/18/21 02:00:00 PM,0.0,24.16
2778,08/18/21 02:15:00 PM,0.0,24.59
2779,08/18/21 02:30:00 PM,0.0,24.91
2780,08/18/21 02:45:00 PM,0.0,25.16
2781,08/18/21 03:00:00 PM,0.0,25.40
2782,08/18/21 03:15:00 PM,0.0,25.47
2783,08/18/21 03:30:00 PM,0.0,25.64
2784,08/18/21 03:45:00 PM,0.0,25.55
2785,08/18/21 04:00:00 PM,0.0,25.56
2786,08/18/21 04:15:00 PM,0.0,25.61
2787,08/18/21 04:30:00 PM,0.0,25.97
2788,08/18/21 04:45:00 PM,0.0,25.89
2789,08/18/21 05:00:00 PM,0.0,26.34
2790,08/18/21 05:15:00 PM,0.0,26.72
2791,08/18/21 05:30:00 PM,0.0,26.57
2792,08/18/21 05:45:00 PM,0.0,26.20
2793,08/18/21 06:00:00 PM,0.0,25.97
2794,08/18/21 06:15:00 PM,0.0,25.78
2795,08/18/21 06:30:00 PM,0.0,25.56
2796,08/18/21 06:45:00 PM,0.0,25.31
2797,08/18/21 07:00:00 PM,0.0,25.04
2798,08/18/21 07:15:00 PM,0.0,24.79
2799,08/18/21 07:30:00 PM,0.0,24.52
2800,08/18/21 07:45:00 PM,0.0,24.27
2801,08/18/21 08:00:00 PM,0.0,24.03
2802,08/18/21 08:15:00 PM,0.0,23.76
2803,08/18/21 08:30:00 PM,0.0,23.50
2804,08/18/21 08:45:00 PM,0.0,23.25
2805,08/18/21 09:00:00 PM,0.0,22.99
2806,08/18/21 09:15:00 PM,0.0,22.75
2807,08/18/21 09:30:00 PM,0.0,22.53
2808,08/18/21 09:45:00 PM,0.0,22.30
2809,08/18/21 10:00:00 PM,0.0,22.11
2810,08/18/21 10:15:00 PM,0.0,21.94
2811,08/18/21 10:30:00 PM,0.0,21.78
2812,08/18/21 10:45:00 PM,0.0,21.65
2813,08/18/21 11:00:00 PM,0.0,21.50
2814,08/18/21 11:15:00 PM,0.0,21.37
2815,08/18/21 11:30:00 PM,0.0,21.22
2816,08/18/21 11:45:00 PM,0.0,21.09
2817,08/19/21 12:00:00 AM,0.0,20.94
2818,08/19/21 12:15:00 AM,0.0,20.82
2819,08/19/21 12:30:00 AM,0.0,20.69
2820,08/19/21 12:45:00 AM,0.0,20.56
2821,08/19/21 01:00:00 AM,0.0,20.43
2822,08/19/21 01:15:00 AM,0.0,20.28
2823,08/19/21 01:30:00 AM,0.0,20.15
2824,08/19/21 01:45:00 AM,0.0,20.01
2825,08/19/21 02:00:00 AM,0.0,19.88
2826,08/19/21 02:15:00 AM,0.0,19.77
2827,08/19/21 02:30:00 AM,0.0,19.65
2828,08/19/21 02:45:00 AM,0.0,19.55
2829,08/19/21 03:00:00 AM,0.0,19.44
2830,08/19/21 03:15:00 AM,0.0,19.32
2831,08/19/21 03:30:00 AM,0.0,19.20
2832,08/19/21 03:45:00 AM,0.0,19.11
2833,08/19/21 04:00:00 AM,0.0,19.00
2834,08/19/21 04:15:00 AM,0.0,18.91
2835,08/19/21 04:30:00 AM,0.0,18.82
2836,08/19/21 04:45:00 AM,0.0,18.72
2837,08/19/21 05:00:00 AM,0.0,18.63
2838,08/19/21 05:15:00 AM,0.0,18.54
2839,08/19/21 05:30:00 AM,0.0,18.44
2840,08/19/21 05:45:00 AM,0.0,18.36
2841,08/19/21 06:00:00 AM,0.0,18.28
2842,08/19/21 06:15:00 AM,0.0,18.22
2843,08/19/21 06:30:00 AM,0.0,18.15
2844,08/19/21 06:45:00 AM,0.0,18.11
2845,08/19/21 07:00:00 AM,0.0,18.07
2846,08/19/21 07:15:00 AM,0.0,18.06
2847,08/19/21 07:30:00 AM,0.0,18.10
