"Plot Title: NI_C_Depth"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 10777827, SEN S/N: 10777827)","Temp, °C (LGR S/N: 10777827, SEN S/N: 10777827)"
2016,06/15/21 01:45:00 PM,108.586,15.664
2017,06/15/21 02:00:00 PM,107.907,16.141
2018,06/15/21 02:15:00 PM,107.323,16.713
2019,06/15/21 02:30:00 PM,106.811,17.189
2020,06/15/21 02:45:00 PM,106.466,17.665
2021,06/15/21 03:00:00 PM,106.293,18.331
2022,06/15/21 03:15:00 PM,106.363,18.996
2023,06/15/21 03:30:00 PM,106.645,19.282
2024,06/15/21 03:45:00 PM,107.005,19.187
2025,06/15/21 04:00:00 PM,107.339,18.806
2026,06/15/21 04:15:00 PM,107.683,18.711
2027,06/15/21 04:30:00 PM,108.081,18.426
2028,06/15/21 04:45:00 PM,108.762,18.426
2029,06/15/21 05:00:00 PM,109.726,17.855
2030,06/15/21 05:15:00 PM,110.875,17.379
2031,06/15/21 05:30:00 PM,112.157,17.189
2032,06/15/21 05:45:00 PM,113.552,15.569
2033,06/15/21 06:00:00 PM,115.008,14.709
2034,06/15/21 06:15:00 PM,116.380,14.038
2035,06/15/21 06:30:00 PM,117.628,13.654
2036,06/15/21 06:45:00 PM,118.796,13.558
2037,06/15/21 07:00:00 PM,120.000,13.173
2038,06/15/21 07:15:00 PM,121.307,12.690
2039,06/15/21 07:30:00 PM,122.776,12.401
2040,06/15/21 07:45:00 PM,124.361,12.304
2041,06/15/21 08:00:00 PM,125.971,12.401
2042,06/15/21 08:15:00 PM,127.475,12.497
2043,06/15/21 08:30:00 PM,128.774,12.401
2044,06/15/21 08:45:00 PM,129.951,12.304
2045,06/15/21 09:00:00 PM,130.898,12.207
2046,06/15/21 09:15:00 PM,131.624,12.304
2047,06/15/21 09:30:00 PM,132.270,12.304
2048,06/15/21 09:45:00 PM,132.843,12.401
2049,06/15/21 10:00:00 PM,133.350,12.401
2050,06/15/21 10:15:00 PM,133.858,12.401
2051,06/15/21 10:30:00 PM,134.370,12.497
2052,06/15/21 10:45:00 PM,134.724,12.497
2053,06/15/21 11:00:00 PM,134.940,12.497
2054,06/15/21 11:15:00 PM,134.940,12.497
2055,06/15/21 11:30:00 PM,134.632,12.497
2056,06/15/21 11:45:00 PM,134.181,12.401
2057,06/16/21 12:00:00 AM,133.627,12.401
2058,06/16/21 12:15:00 AM,133.069,12.304
2059,06/16/21 12:30:00 AM,132.577,12.304
2060,06/16/21 12:45:00 AM,132.070,12.304
2061,06/16/21 01:00:00 AM,131.594,12.304
2062,06/16/21 01:15:00 AM,131.179,12.304
2063,06/16/21 01:30:00 AM,130.687,12.304
2064,06/16/21 01:45:00 AM,130.196,12.304
2065,06/16/21 02:00:00 AM,129.644,12.304
2066,06/16/21 02:15:00 AM,129.030,12.304
2067,06/16/21 02:30:00 AM,128.406,12.401
2068,06/16/21 02:45:00 AM,127.793,12.401
2069,06/16/21 03:00:00 AM,127.226,12.401
2070,06/16/21 03:15:00 AM,126.816,12.497
2071,06/16/21 03:30:00 AM,126.495,12.497
2072,06/16/21 03:45:00 AM,126.235,12.497
2073,06/16/21 04:00:00 AM,126.020,12.497
2074,06/16/21 04:15:00 AM,125.760,12.497
2075,06/16/21 04:30:00 AM,125.504,12.207
2076,06/16/21 04:45:00 AM,125.236,12.013
2077,06/16/21 05:00:00 AM,125.018,11.916
2078,06/16/21 05:15:00 AM,124.846,11.819
2079,06/16/21 05:30:00 AM,124.723,11.819
2080,06/16/21 05:45:00 AM,124.693,11.819
2081,06/16/21 06:00:00 AM,124.739,11.819
2082,06/16/21 06:15:00 AM,124.750,11.722
2083,06/16/21 06:30:00 AM,124.792,11.625
2084,06/16/21 06:45:00 AM,124.788,11.528
2085,06/16/21 07:00:00 AM,124.784,11.431
2086,06/16/21 07:15:00 AM,124.845,11.431
2087,06/16/21 07:30:00 AM,124.937,11.431
2088,06/16/21 07:45:00 AM,125.074,11.431
2089,06/16/21 08:00:00 AM,125.151,11.431
2090,06/16/21 08:15:00 AM,125.166,11.431
2091,06/16/21 08:30:00 AM,124.994,11.334
2092,06/16/21 08:45:00 AM,124.658,11.334
2093,06/16/21 09:00:00 AM,124.230,11.334
2094,06/16/21 09:15:00 AM,123.802,11.334
2095,06/16/21 09:30:00 AM,123.409,11.431
2096,06/16/21 09:45:00 AM,123.077,11.528
2097,06/16/21 10:00:00 AM,122.760,11.625
2098,06/16/21 10:15:00 AM,122.337,11.722
2099,06/16/21 10:30:00 AM,121.776,11.819
2100,06/16/21 10:45:00 AM,121.052,12.013
2101,06/16/21 11:00:00 AM,120.294,12.883
2102,06/16/21 11:15:00 AM,119.486,14.038
2103,06/16/21 11:30:00 AM,118.705,14.709
2104,06/16/21 11:45:00 AM,117.943,15.091
2105,06/16/21 12:00:00 PM,117.166,15.473
2106,06/16/21 12:15:00 PM,116.356,15.760
2107,06/16/21 12:30:00 PM,115.515,16.046
2108,06/16/21 12:45:00 PM,114.648,16.427
2109,06/16/21 01:00:00 PM,113.774,16.618
2110,06/16/21 01:15:00 PM,112.920,16.903
2111,06/16/21 01:30:00 PM,112.187,17.189
2112,06/16/21 01:45:00 PM,111.470,17.475
2113,06/16/21 02:00:00 PM,110.798,17.760
2114,06/16/21 02:15:00 PM,110.206,18.140
2115,06/16/21 02:30:00 PM,109.629,18.521
2116,06/16/21 02:45:00 PM,109.094,18.806
2117,06/16/21 03:00:00 PM,108.563,19.187
2118,06/16/21 03:15:00 PM,108.138,19.567
2119,06/16/21 03:30:00 PM,107.781,20.138
2120,06/16/21 03:45:00 PM,107.538,20.519
2121,06/16/21 04:00:00 PM,107.488,20.805
2122,06/16/21 04:15:00 PM,107.703,20.901
2123,06/16/21 04:30:00 PM,108.112,20.901
2124,06/16/21 04:45:00 PM,108.570,20.996
2125,06/16/21 05:00:00 PM,109.066,20.901
2126,06/16/21 05:15:00 PM,109.659,20.138
2127,06/16/21 05:30:00 PM,110.369,19.662
2128,06/16/21 05:45:00 PM,111.254,18.996
2129,06/16/21 06:00:00 PM,112.218,18.806
2130,06/16/21 06:15:00 PM,113.328,17.665
2131,06/16/21 06:30:00 PM,114.545,16.903
2132,06/16/21 06:45:00 PM,115.857,16.237
2133,06/16/21 07:00:00 PM,117.155,15.569
2134,06/16/21 07:15:00 PM,118.415,15.091
2135,06/16/21 07:30:00 PM,119.764,14.900
2136,06/16/21 07:45:00 PM,121.075,14.517
2137,06/16/21 08:00:00 PM,122.441,13.942
2138,06/16/21 08:15:00 PM,123.873,13.461
2139,06/16/21 08:30:00 PM,125.341,13.461
2140,06/16/21 08:45:00 PM,126.815,13.558
2141,06/16/21 09:00:00 PM,128.052,13.461
2142,06/16/21 09:15:00 PM,129.163,13.269
2143,06/16/21 09:30:00 PM,130.129,12.883
2144,06/16/21 09:45:00 PM,130.904,12.690
2145,06/16/21 10:00:00 PM,131.487,12.690
2146,06/16/21 10:15:00 PM,132.117,12.690
2147,06/16/21 10:30:00 PM,132.824,12.690
2148,06/16/21 10:45:00 PM,133.470,12.690
2149,06/16/21 11:00:00 PM,134.024,12.690
2150,06/16/21 11:15:00 PM,134.348,12.690
2151,06/16/21 11:30:00 PM,134.348,12.690
2152,06/16/21 11:45:00 PM,134.194,12.690
2153,06/17/21 12:00:00 AM,133.932,12.690
2154,06/17/21 12:15:00 AM,133.578,12.690
2155,06/17/21 12:30:00 AM,133.270,12.690
2156,06/17/21 12:45:00 AM,132.824,12.690
2157,06/17/21 01:00:00 AM,132.317,12.690
2158,06/17/21 01:15:00 AM,131.702,12.690
2159,06/17/21 01:30:00 AM,131.042,12.690
2160,06/17/21 01:45:00 AM,130.412,12.690
2161,06/17/21 02:00:00 AM,129.844,12.690
2162,06/17/21 02:15:00 AM,129.253,12.497
2163,06/17/21 02:30:00 AM,128.619,12.013
2164,06/17/21 02:45:00 AM,127.906,11.819
2165,06/17/21 03:00:00 AM,127.121,11.722
2166,06/17/21 03:15:00 AM,126.306,11.625
2167,06/17/21 03:30:00 AM,125.560,11.722
2168,06/17/21 03:45:00 AM,124.957,11.916
2169,06/17/21 04:00:00 AM,124.514,12.304
2170,06/17/21 04:15:00 AM,124.170,12.497
2171,06/17/21 04:30:00 AM,123.899,12.594
2172,06/17/21 04:45:00 AM,123.612,12.690
2173,06/17/21 05:00:00 AM,123.307,12.690
2174,06/17/21 05:15:00 AM,122.940,12.690
2175,06/17/21 05:30:00 AM,122.589,12.690
2176,06/17/21 05:45:00 AM,122.223,12.690
2177,06/17/21 06:00:00 AM,121.937,12.787
2178,06/17/21 06:15:00 AM,121.738,12.787
2179,06/17/21 06:30:00 AM,121.647,12.787
2180,06/17/21 06:45:00 AM,121.693,12.787
2181,06/17/21 07:00:00 AM,121.830,12.787
2182,06/17/21 07:15:00 AM,121.998,12.787
2183,06/17/21 07:30:00 AM,122.105,12.787
2184,06/17/21 07:45:00 AM,122.120,12.401
2185,06/17/21 08:00:00 AM,122.036,12.207
2186,06/17/21 08:15:00 AM,122.051,12.207
2187,06/17/21 08:30:00 AM,122.112,12.207
2188,06/17/21 08:45:00 AM,122.314,12.304
2189,06/17/21 09:00:00 AM,122.612,12.497
2190,06/17/21 09:15:00 AM,122.811,12.497
2191,06/17/21 09:30:00 AM,122.913,12.401
2192,06/17/21 09:45:00 AM,122.768,12.207
2193,06/17/21 10:00:00 AM,122.459,12.110
2194,06/17/21 10:15:00 AM,122.108,12.110
2195,06/17/21 10:30:00 AM,121.746,12.207
2196,06/17/21 10:45:00 AM,121.445,12.304
2197,06/17/21 11:00:00 AM,121.163,12.497
2198,06/17/21 11:15:00 AM,120.846,12.594
2199,06/17/21 11:30:00 AM,120.499,12.690
2200,06/17/21 11:45:00 AM,120.034,12.883
2201,06/17/21 12:00:00 PM,119.490,12.980
2202,06/17/21 12:15:00 PM,118.896,13.365
2203,06/17/21 12:30:00 PM,118.233,14.325
2204,06/17/21 12:45:00 PM,117.520,15.187
2205,06/17/21 01:00:00 PM,116.801,15.855
2206,06/17/21 01:15:00 PM,116.024,16.237
2207,06/17/21 01:30:00 PM,115.321,16.523
2208,06/17/21 01:45:00 PM,114.720,16.713
2209,06/17/21 02:00:00 PM,114.104,16.903
2210,06/17/21 02:15:00 PM,113.508,17.189
2211,06/17/21 02:30:00 PM,112.907,17.379
2212,06/17/21 02:45:00 PM,112.254,17.760
2213,06/17/21 03:00:00 PM,111.673,18.045
2214,06/17/21 03:15:00 PM,111.092,18.331
2215,06/17/21 03:30:00 PM,110.561,18.711
2216,06/17/21 03:45:00 PM,110.150,19.092
2217,06/17/21 04:00:00 PM,109.858,19.377
2218,06/17/21 04:15:00 PM,109.717,19.662
2219,06/17/21 04:30:00 PM,109.724,19.853
2220,06/17/21 04:45:00 PM,109.834,19.948
2221,06/17/21 05:00:00 PM,110.043,19.853
2222,06/17/21 05:15:00 PM,110.308,19.662
2223,06/17/21 05:30:00 PM,110.623,19.567
2224,06/17/21 05:45:00 PM,110.983,19.853
2225,06/17/21 06:00:00 PM,111.465,19.758
2226,06/17/21 06:15:00 PM,112.133,19.377
2227,06/17/21 06:30:00 PM,112.885,19.187
2228,06/17/21 06:45:00 PM,113.744,18.616
2229,06/17/21 07:00:00 PM,114.783,17.950
2230,06/17/21 07:15:00 PM,115.893,17.570
2231,06/17/21 07:30:00 PM,117.077,17.094
2232,06/17/21 07:45:00 PM,118.292,16.618
2233,06/17/21 08:00:00 PM,119.519,16.046
2234,06/17/21 08:15:00 PM,120.793,15.855
2235,06/17/21 08:30:00 PM,122.159,15.664
2236,06/17/21 08:45:00 PM,123.527,15.091
2237,06/17/21 09:00:00 PM,124.868,14.613
2238,06/17/21 09:15:00 PM,126.253,14.421
2239,06/17/21 09:30:00 PM,127.525,14.421
2240,06/17/21 09:45:00 PM,128.675,14.421
2241,06/17/21 10:00:00 PM,129.611,14.421
2242,06/17/21 10:15:00 PM,130.409,14.421
2243,06/17/21 10:30:00 PM,131.147,14.421
2244,06/17/21 10:45:00 PM,131.816,14.613
2245,06/17/21 11:00:00 PM,132.431,14.613
2246,06/17/21 11:15:00 PM,132.858,14.517
2247,06/17/21 11:30:00 PM,133.188,14.325
2248,06/17/21 11:45:00 PM,133.419,14.325
2249,06/18/21 12:00:00 AM,133.526,14.325
2250,06/18/21 12:15:00 AM,133.526,14.325
2251,06/18/21 12:30:00 AM,133.414,14.230
2252,06/18/21 12:45:00 AM,133.184,14.230
2253,06/18/21 01:00:00 AM,132.953,14.230
2254,06/18/21 01:15:00 AM,132.584,14.230
2255,06/18/21 01:30:00 AM,132.153,14.230
2256,06/18/21 01:45:00 AM,131.569,14.230
2257,06/18/21 02:00:00 AM,130.908,14.230
2258,06/18/21 02:15:00 AM,130.140,14.230
2259,06/18/21 02:30:00 AM,129.346,14.325
2260,06/18/21 02:45:00 AM,128.460,14.421
2261,06/18/21 03:00:00 AM,127.609,14.613
2262,06/18/21 03:15:00 AM,126.771,14.709
2263,06/18/21 03:30:00 AM,125.925,14.996
2264,06/18/21 03:45:00 AM,125.114,15.378
2265,06/18/21 04:00:00 AM,124.361,15.664
2266,06/18/21 04:15:00 AM,123.634,15.855
2267,06/18/21 04:30:00 AM,122.924,16.046
2268,06/18/21 04:45:00 AM,122.290,16.237
2269,06/18/21 05:00:00 AM,121.610,16.427
2270,06/18/21 05:15:00 AM,120.908,16.427
2271,06/18/21 05:30:00 AM,120.263,16.332
2272,06/18/21 05:45:00 AM,119.737,16.141
2273,06/18/21 06:00:00 AM,119.302,15.951
2274,06/18/21 06:15:00 AM,119.051,15.760
2275,06/18/21 06:30:00 AM,118.895,15.664
2276,06/18/21 06:45:00 AM,118.803,15.664
2277,06/18/21 07:00:00 AM,118.830,15.569
2278,06/18/21 07:15:00 AM,118.799,15.569
2279,06/18/21 07:30:00 AM,118.677,15.569
2280,06/18/21 07:45:00 AM,118.537,15.473
2281,06/18/21 08:00:00 AM,118.399,15.473
2282,06/18/21 08:15:00 AM,118.369,15.473
2283,06/18/21 08:30:00 AM,118.491,15.473
2284,06/18/21 08:45:00 AM,118.735,15.473
2285,06/18/21 09:00:00 AM,119.089,15.569
2286,06/18/21 09:15:00 AM,119.622,15.569
2287,06/18/21 09:30:00 AM,120.179,15.760
2288,06/18/21 09:45:00 AM,120.644,15.951
2289,06/18/21 10:00:00 AM,120.999,16.046
2290,06/18/21 10:15:00 AM,121.247,16.141
2291,06/18/21 10:30:00 AM,121.297,16.237
2292,06/18/21 10:45:00 AM,121.274,16.046
2293,06/18/21 11:00:00 AM,121.163,15.951
2294,06/18/21 11:15:00 AM,121.056,15.951
2295,06/18/21 11:30:00 AM,120.965,15.951
2296,06/18/21 11:45:00 AM,120.950,15.951
2297,06/18/21 12:00:00 PM,120.999,16.046
2298,06/18/21 12:15:00 PM,120.969,16.046
2299,06/18/21 12:30:00 PM,120.866,16.141
2300,06/18/21 12:45:00 PM,120.530,16.141
2301,06/18/21 01:00:00 PM,120.030,16.237
2302,06/18/21 01:15:00 PM,119.458,16.427
2303,06/18/21 01:30:00 PM,118.883,16.903
2304,06/18/21 01:45:00 PM,118.353,16.999
2305,06/18/21 02:00:00 PM,117.823,17.094
2306,06/18/21 02:15:00 PM,117.325,17.189
2307,06/18/21 02:30:00 PM,116.906,17.379
2308,06/18/21 02:45:00 PM,116.483,17.475
2309,06/18/21 03:00:00 PM,116.061,17.570
2310,06/18/21 03:15:00 PM,115.608,17.665
2311,06/18/21 03:30:00 PM,115.129,17.855
2312,06/18/21 03:45:00 PM,114.650,18.045
2313,06/18/21 04:00:00 PM,114.197,18.140
2314,06/18/21 04:15:00 PM,113.775,18.236
2315,06/18/21 04:30:00 PM,113.430,18.331
2316,06/18/21 04:45:00 PM,113.145,18.426
2317,06/18/21 05:00:00 PM,113.030,18.616
2318,06/18/21 05:15:00 PM,112.958,18.711
2319,06/18/21 05:30:00 PM,112.958,18.711
2320,06/18/21 05:45:00 PM,113.068,18.806
2321,06/18/21 06:00:00 PM,113.266,18.806
2322,06/18/21 06:15:00 PM,113.493,18.806
2323,06/18/21 06:30:00 PM,113.767,18.806
2324,06/18/21 06:45:00 PM,114.181,18.901
2325,06/18/21 07:00:00 PM,114.683,18.901
2326,06/18/21 07:15:00 PM,115.318,18.806
2327,06/18/21 07:30:00 PM,116.124,18.806
2328,06/18/21 07:45:00 PM,117.057,18.521
2329,06/18/21 08:00:00 PM,118.132,17.950
2330,06/18/21 08:15:00 PM,119.290,17.570
2331,06/18/21 08:30:00 PM,120.457,16.999
2332,06/18/21 08:45:00 PM,121.606,16.332
2333,06/18/21 09:00:00 PM,122.748,15.855
2334,06/18/21 09:15:00 PM,123.794,15.282
2335,06/18/21 09:30:00 PM,124.811,15.091
2336,06/18/21 09:45:00 PM,125.829,14.900
2337,06/18/21 10:00:00 PM,126.828,14.613
2338,06/18/21 10:15:00 PM,127.931,14.613
2339,06/18/21 10:30:00 PM,129.020,14.613
2340,06/18/21 10:45:00 PM,130.060,14.517
2341,06/18/21 11:00:00 PM,130.958,14.325
2342,06/18/21 11:15:00 PM,131.676,14.230
2343,06/18/21 11:30:00 PM,132.164,14.134
2344,06/18/21 11:45:00 PM,132.426,14.134
2345,06/19/21 12:00:00 AM,132.518,14.134
2346,06/19/21 12:15:00 AM,132.591,14.038
2347,06/19/21 12:30:00 AM,132.729,14.038
2348,06/19/21 12:45:00 AM,132.883,14.038
2349,06/19/21 01:00:00 AM,132.960,14.038
2350,06/19/21 01:15:00 AM,132.852,14.038
2351,06/19/21 01:30:00 AM,132.470,13.750
2352,06/19/21 01:45:00 AM,131.897,13.654
2353,06/19/21 02:00:00 AM,131.221,13.654
2354,06/19/21 02:15:00 AM,130.499,13.654
2355,06/19/21 02:30:00 AM,129.782,13.750
2356,06/19/21 02:45:00 AM,128.973,13.846
2357,06/19/21 03:00:00 AM,128.087,13.942
2358,06/19/21 03:15:00 AM,127.187,14.038
2359,06/19/21 03:30:00 AM,126.215,14.613
2360,06/19/21 03:45:00 AM,125.168,15.569
2361,06/19/21 04:00:00 AM,124.231,16.237
2362,06/19/21 04:15:00 AM,123.272,16.713
2363,06/19/21 04:30:00 AM,122.252,17.189
2364,06/19/21 04:45:00 AM,121.282,17.379
2365,06/19/21 05:00:00 AM,120.351,17.379
2366,06/19/21 05:15:00 AM,119.508,17.284
2367,06/19/21 05:30:00 AM,118.738,17.094
2368,06/19/21 05:45:00 AM,118.025,16.808
2369,06/19/21 06:00:00 AM,117.344,16.523
2370,06/19/21 06:15:00 AM,116.785,16.237
2371,06/19/21 06:30:00 AM,116.279,16.141
2372,06/19/21 06:45:00 AM,115.770,15.951
2373,06/19/21 07:00:00 AM,115.249,15.855
2374,06/19/21 07:15:00 AM,114.793,15.855
2375,06/19/21 07:30:00 AM,114.364,15.760
2376,06/19/21 07:45:00 AM,114.015,15.760
2377,06/19/21 08:00:00 AM,113.878,15.760
2378,06/19/21 08:15:00 AM,113.848,15.760
2379,06/19/21 08:30:00 AM,113.954,15.760
2380,06/19/21 08:45:00 AM,114.246,15.855
2381,06/19/21 09:00:00 AM,114.626,15.855
2382,06/19/21 09:15:00 AM,115.113,15.855
2383,06/19/21 09:30:00 AM,115.599,15.855
2384,06/19/21 09:45:00 AM,116.135,15.951
2385,06/19/21 10:00:00 AM,116.587,16.237
2386,06/19/21 10:15:00 AM,117.161,16.523
2387,06/19/21 10:30:00 AM,117.808,16.713
2388,06/19/21 10:45:00 AM,118.414,16.618
2389,06/19/21 11:00:00 AM,119.028,16.332
2390,06/19/21 11:15:00 AM,119.558,15.855
2391,06/19/21 11:30:00 AM,120.004,15.569
2392,06/19/21 11:45:00 AM,120.419,15.282
2393,06/19/21 12:00:00 PM,120.736,15.187
2394,06/19/21 12:15:00 PM,121.007,15.091
2395,06/19/21 12:30:00 PM,121.220,15.091
2396,06/19/21 12:45:00 PM,121.400,14.996
2397,06/19/21 01:00:00 PM,121.506,14.996
2398,06/19/21 01:15:00 PM,121.567,14.996
2399,06/19/21 01:30:00 PM,121.583,14.996
2400,06/19/21 01:45:00 PM,121.571,15.091
2401,06/19/21 02:00:00 PM,121.464,15.091
2402,06/19/21 02:15:00 PM,121.270,15.187
2403,06/19/21 02:30:00 PM,121.075,15.282
2404,06/19/21 02:45:00 PM,120.789,15.378
2405,06/19/21 03:00:00 PM,120.518,15.473
2406,06/19/21 03:15:00 PM,120.232,15.569
2407,06/19/21 03:30:00 PM,119.885,15.664
2408,06/19/21 03:45:00 PM,119.558,15.855
2409,06/19/21 04:00:00 PM,119.230,16.046
2410,06/19/21 04:15:00 PM,118.841,16.237
2411,06/19/21 04:30:00 PM,118.456,16.523
2412,06/19/21 04:45:00 PM,118.083,16.713
2413,06/19/21 05:00:00 PM,117.709,16.903
2414,06/19/21 05:15:00 PM,117.382,17.094
2415,06/19/21 05:30:00 PM,117.115,17.284
2416,06/19/21 05:45:00 PM,116.879,17.475
2417,06/19/21 06:00:00 PM,116.639,17.570
2418,06/19/21 06:15:00 PM,116.472,17.570
2419,06/19/21 06:30:00 PM,116.445,17.665
2420,06/19/21 06:45:00 PM,116.521,17.665
2421,06/19/21 07:00:00 PM,116.734,17.665
2422,06/19/21 07:15:00 PM,117.084,17.665
2423,06/19/21 07:30:00 PM,117.591,17.760
2424,06/19/21 07:45:00 PM,118.174,17.855
2425,06/19/21 08:00:00 PM,118.802,17.950
2426,06/19/21 08:15:00 PM,119.470,17.855
2427,06/19/21 08:30:00 PM,120.133,17.665
2428,06/19/21 08:45:00 PM,120.786,17.189
2429,06/19/21 09:00:00 PM,121.583,16.903
2430,06/19/21 09:15:00 PM,122.427,16.618
2431,06/19/21 09:30:00 PM,123.425,16.332
2432,06/19/21 09:45:00 PM,124.495,15.951
2433,06/19/21 10:00:00 PM,125.638,15.091
2434,06/19/21 10:15:00 PM,126.725,14.709
2435,06/19/21 10:30:00 PM,127.774,14.517
2436,06/19/21 10:45:00 PM,128.686,14.325
2437,06/19/21 11:00:00 PM,129.449,14.230
2438,06/19/21 11:15:00 PM,130.079,14.230
2439,06/19/21 11:30:00 PM,130.673,14.134
2440,06/19/21 11:45:00 PM,131.226,14.134
2441,06/20/21 12:00:00 AM,131.703,14.134
2442,06/20/21 12:15:00 AM,132.195,14.134
2443,06/20/21 12:30:00 AM,132.595,14.134
2444,06/20/21 12:45:00 AM,132.876,14.230
2445,06/20/21 01:00:00 AM,132.968,14.230
2446,06/20/21 01:15:00 AM,132.876,14.230
2447,06/20/21 01:30:00 AM,132.614,14.230
2448,06/20/21 01:45:00 AM,132.184,14.230
2449,06/20/21 02:00:00 AM,131.707,14.230
2450,06/20/21 02:15:00 AM,131.189,14.325
2451,06/20/21 02:30:00 AM,130.743,14.325
2452,06/20/21 02:45:00 AM,130.236,14.325
2453,06/20/21 03:00:00 AM,129.622,14.325
2454,06/20/21 03:15:00 AM,128.839,14.325
2455,06/20/21 03:30:00 AM,127.893,14.421
2456,06/20/21 03:45:00 AM,126.809,14.900
2457,06/20/21 04:00:00 AM,125.650,15.760
2458,06/20/21 04:15:00 AM,124.434,16.332
2459,06/20/21 04:30:00 AM,123.268,16.618
2460,06/20/21 04:45:00 AM,122.118,16.903
2461,06/20/21 05:00:00 AM,121.015,17.189
2462,06/20/21 05:15:00 AM,119.908,17.379
2463,06/20/21 05:30:00 AM,118.829,17.475
2464,06/20/21 05:45:00 AM,117.842,17.189
2465,06/20/21 06:00:00 AM,116.872,16.903
2466,06/20/21 06:15:00 AM,115.940,16.808
2467,06/20/21 06:30:00 AM,115.012,16.808
2468,06/20/21 06:45:00 AM,114.119,16.903
2469,06/20/21 07:00:00 AM,113.280,16.808
2470,06/20/21 07:15:00 AM,112.540,16.903
2471,06/20/21 07:30:00 AM,111.892,16.999
2472,06/20/21 07:45:00 AM,111.292,17.189
2473,06/20/21 08:00:00 AM,110.802,17.475
2474,06/20/21 08:15:00 AM,110.404,17.760
2475,06/20/21 08:30:00 AM,110.195,17.855
2476,06/20/21 08:45:00 AM,110.184,17.950
2477,06/20/21 09:00:00 AM,110.293,18.045
2478,06/20/21 09:15:00 AM,110.554,18.140
2479,06/20/21 09:30:00 AM,110.967,18.236
2480,06/20/21 09:45:00 AM,111.411,18.331
2481,06/20/21 10:00:00 AM,111.896,18.331
2482,06/20/21 10:15:00 AM,112.439,18.236
2483,06/20/21 10:30:00 AM,112.989,18.331
2484,06/20/21 10:45:00 AM,113.570,18.426
2485,06/20/21 11:00:00 AM,114.304,18.140
2486,06/20/21 11:15:00 AM,115.159,17.855
2487,06/20/21 11:30:00 AM,116.133,17.475
2488,06/20/21 11:45:00 AM,117.142,17.189
2489,06/20/21 12:00:00 PM,118.105,16.903
2490,06/20/21 12:15:00 PM,119.104,16.713
2491,06/20/21 12:30:00 PM,119.912,16.332
2492,06/20/21 12:45:00 PM,120.454,16.141
2493,06/20/21 01:00:00 PM,121.270,15.951
2494,06/20/21 01:15:00 PM,121.743,15.951
2495,06/20/21 01:30:00 PM,122.217,15.951
2496,06/20/21 01:45:00 PM,122.782,15.951
2497,06/20/21 02:00:00 PM,123.153,16.046
2498,06/20/21 02:15:00 PM,123.550,16.046
2499,06/20/21 02:30:00 PM,123.876,16.141
2500,06/20/21 02:45:00 PM,123.983,16.141
2501,06/20/21 03:00:00 PM,124.136,16.141
2502,06/20/21 03:15:00 PM,124.201,16.237
2503,06/20/21 03:30:00 PM,124.155,16.237
2504,06/20/21 03:45:00 PM,124.082,16.332
2505,06/20/21 04:00:00 PM,123.945,16.332
2506,06/20/21 04:15:00 PM,123.593,16.332
2507,06/20/21 04:30:00 PM,123.276,16.427
2508,06/20/21 04:45:00 PM,123.367,16.427
2509,06/20/21 05:00:00 PM,123.000,16.427
2510,06/20/21 05:15:00 PM,122.683,16.523
2511,06/20/21 05:30:00 PM,122.408,16.523
2512,06/20/21 05:45:00 PM,121.954,16.618
2513,06/20/21 06:00:00 PM,121.515,16.713
2514,06/20/21 06:15:00 PM,121.053,16.999
2515,06/20/21 06:30:00 PM,120.603,17.189
2516,06/20/21 06:45:00 PM,120.305,17.379
2517,06/20/21 07:00:00 PM,120.232,17.475
2518,06/20/21 07:15:00 PM,120.141,17.475
2519,06/20/21 07:30:00 PM,120.217,17.475
2520,06/20/21 07:45:00 PM,120.564,17.379
2521,06/20/21 08:00:00 PM,120.797,17.475
2522,06/20/21 08:15:00 PM,121.133,17.855
2523,06/20/21 08:30:00 PM,121.634,18.140
2524,06/20/21 08:45:00 PM,122.058,18.426
2525,06/20/21 09:00:00 PM,122.582,18.521
2526,06/20/21 09:15:00 PM,123.090,18.616
2527,06/20/21 09:30:00 PM,123.592,18.901
2528,06/20/21 09:45:00 PM,124.189,18.901
2529,06/20/21 10:00:00 PM,124.878,18.901
2530,06/20/21 10:15:00 PM,125.717,18.806
2531,06/20/21 10:30:00 PM,126.598,18.616
2532,06/20/21 10:45:00 PM,127.498,18.140
2533,06/20/21 11:00:00 PM,128.402,17.760
2534,06/20/21 11:15:00 PM,129.250,17.475
2535,06/20/21 11:30:00 PM,130.003,17.475
2536,06/20/21 11:45:00 PM,130.690,17.379
2537,06/21/21 12:00:00 AM,131.306,17.379
2538,06/21/21 12:15:00 AM,131.859,17.379
2539,06/21/21 12:30:00 AM,132.321,17.379
2540,06/21/21 12:45:00 AM,132.737,17.379
2541,06/21/21 01:00:00 AM,133.052,17.189
2542,06/21/21 01:15:00 AM,133.243,16.999
2543,06/21/21 01:30:00 AM,133.215,16.713
2544,06/21/21 01:45:00 AM,132.996,16.618
2545,06/21/21 02:00:00 AM,132.626,16.618
2546,06/21/21 02:15:00 AM,132.149,16.618
2547,06/21/21 02:30:00 AM,131.611,16.618
2548,06/21/21 02:45:00 AM,131.103,16.618
2549,06/21/21 03:00:00 AM,130.523,16.713
