"Plot Title: JL_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612025, SEN S/N: 10612025)","Intensity, Lux (LGR S/N: 10612025, SEN S/N: 10612025)"
298,05/28/21 04:15:00 PM,20.043,121245.2
299,05/28/21 04:30:00 PM,17.950,37200.2
300,05/28/21 04:45:00 PM,16.427,15155.7
301,05/28/21 05:00:00 PM,14.709,269.1
302,05/28/21 05:15:00 PM,12.980,10.8
303,05/28/21 05:30:00 PM,12.013,0.0
304,05/28/21 05:45:00 PM,11.722,0.0
305,05/28/21 06:00:00 PM,11.528,0.0
306,05/28/21 06:15:00 PM,11.334,0.0
307,05/28/21 06:30:00 PM,11.139,0.0
308,05/28/21 06:45:00 PM,11.139,0.0
309,05/28/21 07:00:00 PM,11.236,0.0
310,05/28/21 07:15:00 PM,11.236,0.0
311,05/28/21 07:30:00 PM,11.236,0.0
312,05/28/21 07:45:00 PM,11.236,0.0
313,05/28/21 08:00:00 PM,11.236,0.0
314,05/28/21 08:15:00 PM,11.236,0.0
315,05/28/21 08:30:00 PM,11.139,0.0
316,05/28/21 08:45:00 PM,11.139,0.0
317,05/28/21 09:00:00 PM,11.041,0.0
318,05/28/21 09:15:00 PM,10.944,0.0
319,05/28/21 09:30:00 PM,10.944,0.0
320,05/28/21 09:45:00 PM,10.944,0.0
321,05/28/21 10:00:00 PM,10.944,0.0
322,05/28/21 10:15:00 PM,10.944,0.0
323,05/28/21 10:30:00 PM,10.944,0.0
324,05/28/21 10:45:00 PM,10.944,0.0
325,05/28/21 11:00:00 PM,10.944,0.0
326,05/28/21 11:15:00 PM,10.944,0.0
327,05/28/21 11:30:00 PM,10.944,0.0
328,05/28/21 11:45:00 PM,10.944,0.0
329,05/29/21 12:00:00 AM,10.944,0.0
330,05/29/21 12:15:00 AM,11.041,0.0
331,05/29/21 12:30:00 AM,11.041,0.0
332,05/29/21 12:45:00 AM,11.041,0.0
333,05/29/21 01:00:00 AM,11.041,0.0
334,05/29/21 01:15:00 AM,11.041,0.0
335,05/29/21 01:30:00 AM,11.041,0.0
336,05/29/21 01:45:00 AM,11.041,0.0
337,05/29/21 02:00:00 AM,11.041,0.0
338,05/29/21 02:15:00 AM,10.944,0.0
339,05/29/21 02:30:00 AM,10.944,0.0
340,05/29/21 02:45:00 AM,11.041,0.0
341,05/29/21 03:00:00 AM,11.041,0.0
342,05/29/21 03:15:00 AM,11.041,0.0
343,05/29/21 03:30:00 AM,11.139,0.0
344,05/29/21 03:45:00 AM,11.041,0.0
345,05/29/21 04:00:00 AM,11.041,0.0
346,05/29/21 04:15:00 AM,11.041,0.0
347,05/29/21 04:30:00 AM,11.041,0.0
348,05/29/21 04:45:00 AM,11.041,0.0
349,05/29/21 05:00:00 AM,11.041,0.0
350,05/29/21 05:15:00 AM,11.041,0.0
351,05/29/21 05:30:00 AM,10.944,10.8
352,05/29/21 05:45:00 AM,10.944,43.1
353,05/29/21 06:00:00 AM,11.041,75.3
354,05/29/21 06:15:00 AM,11.041,129.2
355,05/29/21 06:30:00 AM,11.139,193.8
356,05/29/21 06:45:00 AM,11.139,258.3
357,05/29/21 07:00:00 AM,11.139,366.0
358,05/29/21 07:15:00 AM,11.041,462.9
359,05/29/21 07:30:00 AM,11.041,602.8
360,05/29/21 07:45:00 AM,11.041,764.2
361,05/29/21 08:00:00 AM,11.139,1033.3
362,05/29/21 08:15:00 AM,11.139,1044.1
363,05/29/21 08:30:00 AM,11.139,1065.6
364,05/29/21 08:45:00 AM,11.139,1377.8
365,05/29/21 09:00:00 AM,11.139,1550.0
366,05/29/21 09:15:00 AM,11.334,2066.7
367,05/29/21 09:30:00 AM,11.431,2066.7
368,05/29/21 09:45:00 AM,11.625,1463.9
369,05/29/21 10:00:00 AM,11.916,5166.7
370,05/29/21 10:15:00 AM,12.594,23422.4
371,05/29/21 10:30:00 AM,13.365,14466.8
372,05/29/21 10:45:00 AM,13.750,16533.4
373,05/29/21 11:00:00 AM,14.325,31689.1
374,05/29/21 11:15:00 AM,15.091,37200.2
375,05/29/21 11:30:00 AM,15.951,34444.7
376,05/29/21 11:45:00 AM,17.189,37200.2
377,05/29/21 12:00:00 PM,17.189,12400.1
378,05/29/21 12:15:00 PM,17.760,20666.8
379,05/29/21 12:30:00 PM,18.426,37200.2
380,05/29/21 12:45:00 PM,19.282,23422.4
381,05/29/21 01:00:00 PM,18.521,30311.3
382,05/29/21 01:15:00 PM,19.567,28933.5
383,05/29/21 01:30:00 PM,20.901,30311.3
384,05/29/21 01:45:00 PM,19.662,30311.3
385,05/29/21 02:00:00 PM,19.758,31689.1
386,05/29/21 02:15:00 PM,20.234,31689.1
387,05/29/21 02:30:00 PM,20.615,30311.3
388,05/29/21 02:45:00 PM,21.187,30311.3
389,05/29/21 03:00:00 PM,21.664,30311.3
390,05/29/21 03:15:00 PM,21.951,30311.3
391,05/29/21 03:30:00 PM,22.621,28933.5
392,05/29/21 03:45:00 PM,23.292,28933.5
393,05/29/21 04:00:00 PM,23.196,26178.0
394,05/29/21 04:15:00 PM,23.100,26178.0
395,05/29/21 04:30:00 PM,22.908,24800.2
396,05/29/21 04:45:00 PM,25.125,115734.1
397,05/29/21 05:00:00 PM,22.717,46844.8
398,05/29/21 05:15:00 PM,20.519,24800.2
399,05/29/21 05:30:00 PM,18.711,14466.8
