MiniDOT Logger Concatenated Data File
Sensor:             7450-914536
Concatenation Date: 2021Jun23 15:46:56 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)"
"                1623157260,           2021-06-08 13:01:00,           2021-06-08 06:01:00,      3.500000,     12.057000,          6.463000,                    60.048601,      0.958000"
"                1623158160,           2021-06-08 13:16:00,           2021-06-08 06:16:00,      3.500000,     12.093000,          6.482000,                    60.274403,      0.958000"
"                1623159060,           2021-06-08 13:31:00,           2021-06-08 06:31:00,      3.500000,     12.341000,          6.855000,                    64.102037,      0.958000"
"                1623159960,           2021-06-08 13:46:00,           2021-06-08 06:46:00,      3.500000,     12.958000,          8.039000,                    76.224047,      0.957000"
"                1623160860,           2021-06-08 14:01:00,           2021-06-08 07:01:00,      3.500000,     13.440000,          9.522000,                    91.259941,      0.956000"
"                1623161760,           2021-06-08 14:16:00,           2021-06-08 07:16:00,      3.500000,     13.780000,         10.577000,                   102.136168,      0.956000"
"                1623162660,           2021-06-08 14:31:00,           2021-06-08 07:31:00,      3.500000,     13.832000,         11.180000,                   108.082783,      0.956000"
"                1623163560,           2021-06-08 14:46:00,           2021-06-08 07:46:00,      3.500000,     13.710000,         11.441000,                   110.308862,      0.956000"
"                1623164460,           2021-06-08 15:01:00,           2021-06-08 08:01:00,      3.500000,     13.823000,         11.404000,                   110.226451,      0.956000"
"                1623165360,           2021-06-08 15:16:00,           2021-06-08 08:16:00,      3.500000,     13.945000,         11.281000,                   109.330723,      0.956000"
"                1623166260,           2021-06-08 15:31:00,           2021-06-08 08:31:00,      3.500000,     13.988000,         11.257000,                   109.201264,      0.955000"
"                1623167160,           2021-06-08 15:46:00,           2021-06-08 08:46:00,      3.500000,     14.032000,         11.389000,                   110.588559,      0.956000"
"                1623168060,           2021-06-08 16:01:00,           2021-06-08 09:01:00,      3.500000,     14.171000,         11.719000,                   114.140203,      0.955000"
"                1623168960,           2021-06-08 16:16:00,           2021-06-08 09:16:00,      3.500000,     14.318000,         12.087000,                   118.103507,      0.954000"
"                1623169860,           2021-06-08 16:31:00,           2021-06-08 09:31:00,      3.500000,     14.473000,         12.487000,                   122.425170,      0.955000"
"                1623170760,           2021-06-08 16:46:00,           2021-06-08 09:46:00,      3.500000,     14.707000,         12.924000,                   127.355832,      0.955000"
"                1623171660,           2021-06-08 17:01:00,           2021-06-08 10:01:00,      3.500000,     14.982000,         13.624000,                   135.055276,      0.955000"
"                1623172560,           2021-06-08 17:16:00,           2021-06-08 10:16:00,      3.500000,     15.214000,         14.174000,                   141.211710,      0.956000"
"                1623173460,           2021-06-08 17:31:00,           2021-06-08 10:31:00,      3.500000,     15.472000,         14.927000,                   149.539326,      0.957000"
"                1623174360,           2021-06-08 17:46:00,           2021-06-08 10:46:00,      3.500000,     15.805000,         15.503000,                   156.417972,      0.956000"
"                1623175260,           2021-06-08 18:01:00,           2021-06-08 11:01:00,      3.500000,     16.172000,         15.937000,                   162.054323,      0.956000"
"                1623176160,           2021-06-08 18:16:00,           2021-06-08 11:16:00,      3.500000,     16.530000,         16.654000,                   170.628912,      0.956000"
"                1623177060,           2021-06-08 18:31:00,           2021-06-08 11:31:00,      3.500000,     16.819000,         16.611000,                   171.223468,      0.956000"
"                1623177960,           2021-06-08 18:46:00,           2021-06-08 11:46:00,      3.500000,     16.937000,         16.039000,                   165.735821,      0.956000"
"                1623178860,           2021-06-08 19:01:00,           2021-06-08 12:01:00,      3.500000,     16.827000,         16.358000,                   168.643821,      0.956000"
"                1623179760,           2021-06-08 19:16:00,           2021-06-08 12:16:00,      3.500000,     17.081000,         16.949000,                   175.666121,      0.956000"
"                1623180660,           2021-06-08 19:31:00,           2021-06-08 12:31:00,      3.500000,     17.352000,         17.648000,                   183.944398,      0.956000"
"                1623181560,           2021-06-08 19:46:00,           2021-06-08 12:46:00,      3.510000,     16.971000,         16.671000,                   172.388828,      0.956000"
"                1623182460,           2021-06-08 20:01:00,           2021-06-08 13:01:00,      3.500000,     17.361000,         16.994000,                   177.160854,      0.956000"
"                1623183360,           2021-06-08 20:16:00,           2021-06-08 13:16:00,      3.510000,     16.997000,         16.435000,                   170.040694,      0.955000"
"                1623184260,           2021-06-08 20:31:00,           2021-06-08 13:31:00,      3.510000,     15.728000,         14.283000,                   143.872519,      0.955000"
"                1623185160,           2021-06-08 20:46:00,           2021-06-08 13:46:00,      3.510000,     15.042000,         13.441000,                   133.413841,      0.955000"
"                1623186060,           2021-06-08 21:01:00,           2021-06-08 14:01:00,      3.510000,     14.646000,         12.939000,                   127.334924,      0.954000"
"                1623186960,           2021-06-08 21:16:00,           2021-06-08 14:16:00,      3.500000,     14.335000,         12.724000,                   124.373876,      0.955000"
"                1623187860,           2021-06-08 21:31:00,           2021-06-08 14:31:00,      3.510000,     14.023000,         12.462000,                   120.983614,      0.955000"
"                1623188760,           2021-06-08 21:46:00,           2021-06-08 14:46:00,      3.510000,     13.875000,         12.480000,                   120.764834,      0.956000"
"                1623189660,           2021-06-08 22:01:00,           2021-06-08 15:01:00,      3.510000,     13.797000,         12.880000,                   124.421567,      0.956000"
"                1623190560,           2021-06-08 22:16:00,           2021-06-08 15:16:00,      3.510000,     13.632000,         13.038000,                   125.490009,      0.956000"
"                1623191460,           2021-06-08 22:31:00,           2021-06-08 15:31:00,      3.500000,     13.326000,         12.790000,                   122.270998,      0.956000"
