"Plot Title: SA_C_Temp"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10470035, SEN S/N: 10470035)","Intensity, Lux (LGR S/N: 10470035, SEN S/N: 10470035)"
388,05/29/21 02:45:00 PM,22.621,204.5
389,05/29/21 03:00:00 PM,22.812,258.3
390,05/29/21 03:15:00 PM,22.908,269.1
391,05/29/21 03:30:00 PM,23.004,290.6
392,05/29/21 03:45:00 PM,22.812,279.9
393,05/29/21 04:00:00 PM,23.100,32.3
394,05/29/21 04:15:00 PM,21.664,32.3
395,05/29/21 04:30:00 PM,20.710,32.3
396,05/29/21 04:45:00 PM,19.853,43.1
397,05/29/21 05:00:00 PM,19.282,226.0
398,05/29/21 05:15:00 PM,19.472,139.9
399,05/29/21 05:30:00 PM,19.092,75.3
400,05/29/21 05:45:00 PM,17.094,75.3
401,05/29/21 06:00:00 PM,15.855,0.0
402,05/29/21 06:15:00 PM,14.613,0.0
403,05/29/21 06:30:00 PM,13.461,0.0
404,05/29/21 06:45:00 PM,13.076,0.0
405,05/29/21 07:00:00 PM,13.076,0.0
406,05/29/21 07:15:00 PM,12.690,0.0
407,05/29/21 07:30:00 PM,12.594,0.0
408,05/29/21 07:45:00 PM,12.690,0.0
409,05/29/21 08:00:00 PM,12.594,0.0
410,05/29/21 08:15:00 PM,12.304,0.0
411,05/29/21 08:30:00 PM,12.401,0.0
412,05/29/21 08:45:00 PM,12.304,0.0
413,05/29/21 09:00:00 PM,12.304,0.0
414,05/29/21 09:15:00 PM,12.207,0.0
415,05/29/21 09:30:00 PM,12.207,0.0
416,05/29/21 09:45:00 PM,12.207,0.0
417,05/29/21 10:00:00 PM,12.110,0.0
418,05/29/21 10:15:00 PM,12.110,0.0
419,05/29/21 10:30:00 PM,12.110,0.0
420,05/29/21 10:45:00 PM,12.110,0.0
421,05/29/21 11:00:00 PM,12.110,0.0
422,05/29/21 11:15:00 PM,12.110,0.0
423,05/29/21 11:30:00 PM,12.110,0.0
424,05/29/21 11:45:00 PM,12.013,0.0
425,05/30/21 12:00:00 AM,12.013,0.0
426,05/30/21 12:15:00 AM,11.916,0.0
427,05/30/21 12:30:00 AM,12.013,0.0
428,05/30/21 12:45:00 AM,12.013,0.0
429,05/30/21 01:00:00 AM,12.013,0.0
430,05/30/21 01:15:00 AM,12.013,0.0
431,05/30/21 01:30:00 AM,12.013,0.0
432,05/30/21 01:45:00 AM,12.013,0.0
433,05/30/21 02:00:00 AM,12.013,0.0
434,05/30/21 02:15:00 AM,11.916,0.0
435,05/30/21 02:30:00 AM,12.013,0.0
436,05/30/21 02:45:00 AM,12.110,0.0
437,05/30/21 03:00:00 AM,12.110,0.0
438,05/30/21 03:15:00 AM,12.207,0.0
439,05/30/21 03:30:00 AM,12.207,0.0
440,05/30/21 03:45:00 AM,12.207,0.0
441,05/30/21 04:00:00 AM,12.207,0.0
442,05/30/21 04:15:00 AM,12.207,0.0
443,05/30/21 04:30:00 AM,12.304,0.0
444,05/30/21 04:45:00 AM,12.304,0.0
445,05/30/21 05:00:00 AM,12.497,0.0
446,05/30/21 05:15:00 AM,12.690,0.0
447,05/30/21 05:30:00 AM,12.787,0.0
448,05/30/21 05:45:00 AM,12.883,0.0
449,05/30/21 06:00:00 AM,12.883,0.0
450,05/30/21 06:15:00 AM,12.883,0.0
451,05/30/21 06:30:00 AM,12.883,0.0
452,05/30/21 06:45:00 AM,13.269,0.0
453,05/30/21 07:00:00 AM,13.558,0.0
454,05/30/21 07:15:00 AM,13.654,0.0
455,05/30/21 07:30:00 AM,13.654,0.0
456,05/30/21 07:45:00 AM,13.654,0.0
457,05/30/21 08:00:00 AM,13.654,0.0
458,05/30/21 08:15:00 AM,13.558,0.0
459,05/30/21 08:30:00 AM,13.558,0.0
460,05/30/21 08:45:00 AM,13.654,0.0
461,05/30/21 09:00:00 AM,13.750,0.0
462,05/30/21 09:15:00 AM,13.750,0.0
463,05/30/21 09:30:00 AM,13.846,0.0
464,05/30/21 09:45:00 AM,14.038,0.0
465,05/30/21 10:00:00 AM,14.230,0.0
466,05/30/21 10:15:00 AM,14.421,0.0
467,05/30/21 10:30:00 AM,14.613,0.0
468,05/30/21 10:45:00 AM,14.804,0.0
