"Plot Title: TS_Light"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10612055, SEN S/N: 10612055)","Intensity, lum/ft² (LGR S/N: 10612055, SEN S/N: 10612055)"
2655,06/22/21 05:30:00 AM,69.278,29.0
2656,06/22/21 05:45:00 AM,69.449,44.0
2657,06/22/21 06:00:00 AM,70.137,63.0
2658,06/22/21 06:15:00 AM,70.480,25.0
2659,06/22/21 06:30:00 AM,69.622,37.0
2660,06/22/21 06:45:00 AM,69.278,47.0
2661,06/22/21 07:00:00 AM,68.763,57.0
2662,06/22/21 07:15:00 AM,67.906,168.0
2663,06/22/21 07:30:00 AM,68.077,1472.0
2664,06/22/21 07:45:00 AM,71.168,1536.0
2665,06/22/21 08:00:00 AM,73.234,1536.0
2666,06/22/21 08:15:00 AM,74.964,4608.0
2667,06/22/21 08:30:00 AM,77.400,5632.0
2668,06/22/21 08:45:00 AM,78.098,6400.0
2669,06/22/21 09:00:00 AM,79.678,7168.0
2670,06/22/21 09:15:00 AM,82.686,7936.0
2671,06/22/21 09:30:00 AM,85.194,8704.0
2672,06/22/21 09:45:00 AM,82.686,9216.0
2673,06/22/21 10:00:00 AM,81.621,10240.0
2674,06/22/21 10:15:00 AM,81.090,10752.0
2675,06/22/21 10:30:00 AM,80.559,11776.0
2676,06/22/21 10:45:00 AM,81.090,12288.0
2677,06/22/21 11:00:00 AM,82.864,12800.0
2678,06/22/21 11:15:00 AM,81.266,12800.0
2679,06/22/21 11:30:00 AM,81.975,13312.0
2680,06/22/21 11:45:00 AM,81.621,13824.0
2681,06/22/21 12:00:00 PM,79.678,13824.0
2682,06/22/21 12:15:00 PM,82.152,13824.0
2683,06/22/21 12:30:00 PM,83.043,14336.0
2684,06/22/21 12:45:00 PM,85.374,14336.0
2685,06/22/21 01:00:00 PM,76.703,8192.0
2686,06/22/21 01:15:00 PM,75.484,6656.0
2687,06/22/21 01:30:00 PM,75.312,5376.0
2688,06/22/21 01:45:00 PM,75.832,4096.0
2689,06/22/21 02:00:00 PM,74.446,3584.0
2690,06/22/21 02:15:00 PM,73.926,2048.0
2691,06/22/21 02:30:00 PM,73.926,2688.0
2692,06/22/21 02:45:00 PM,74.098,2304.0
2693,06/22/21 03:00:00 PM,74.098,1920.0
2694,06/22/21 03:15:00 PM,74.098,1728.0
2695,06/22/21 03:30:00 PM,73.753,1024.0
2696,06/22/21 03:45:00 PM,73.407,1536.0
2697,06/22/21 04:00:00 PM,73.062,1216.0
2698,06/22/21 04:15:00 PM,72.891,1152.0
2699,06/22/21 04:30:00 PM,72.718,960.0
2700,06/22/21 04:45:00 PM,72.718,768.0
2701,06/22/21 05:00:00 PM,72.718,704.0
2702,06/22/21 05:15:00 PM,72.891,576.0
2703,06/22/21 05:30:00 PM,72.891,512.0
2704,06/22/21 05:45:00 PM,73.062,496.0
2705,06/22/21 06:00:00 PM,73.062,464.0
2706,06/22/21 06:15:00 PM,73.062,384.0
2707,06/22/21 06:30:00 PM,73.062,352.0
2708,06/22/21 06:45:00 PM,73.062,304.0
2709,06/22/21 07:00:00 PM,73.062,256.0
2710,06/22/21 07:15:00 PM,73.062,216.0
2711,06/22/21 07:30:00 PM,73.062,176.0
2712,06/22/21 07:45:00 PM,73.234,144.0
2713,06/22/21 08:00:00 PM,73.234,108.0
2714,06/22/21 08:15:00 PM,73.234,78.0
2715,06/22/21 08:30:00 PM,73.407,54.0
2716,06/22/21 08:45:00 PM,73.234,33.0
2717,06/22/21 09:00:00 PM,73.234,19.0
2718,06/22/21 09:15:00 PM,73.234,7.0
2719,06/22/21 09:30:00 PM,73.407,1.0
2720,06/22/21 09:45:00 PM,73.580,0.0
2721,06/22/21 10:00:00 PM,73.580,0.0
2722,06/22/21 10:15:00 PM,72.718,0.0
2723,06/22/21 10:30:00 PM,69.793,0.0
2724,06/22/21 10:45:00 PM,68.763,0.0
2725,06/22/21 11:00:00 PM,68.248,0.0
2726,06/22/21 11:15:00 PM,68.763,0.0
2727,06/22/21 11:30:00 PM,70.480,0.0
2728,06/22/21 11:45:00 PM,72.199,0.0
2729,06/23/21 12:00:00 AM,72.545,0.0
2730,06/23/21 12:15:00 AM,72.199,0.0
2731,06/23/21 12:30:00 AM,72.028,0.0
2732,06/23/21 12:45:00 AM,71.512,0.0
2733,06/23/21 01:00:00 AM,67.564,0.0
2734,06/23/21 01:15:00 AM,68.421,0.0
2735,06/23/21 01:30:00 AM,68.934,0.0
2736,06/23/21 01:45:00 AM,69.449,0.0
2737,06/23/21 02:00:00 AM,70.480,0.0
2738,06/23/21 02:15:00 AM,70.308,0.0
2739,06/23/21 02:30:00 AM,68.763,0.0
2740,06/23/21 02:45:00 AM,67.221,0.0
2741,06/23/21 03:00:00 AM,68.248,0.0
2742,06/23/21 03:15:00 AM,69.449,0.0
2743,06/23/21 03:30:00 AM,70.480,0.0
2744,06/23/21 03:45:00 AM,70.651,0.0
2745,06/23/21 04:00:00 AM,71.168,0.0
2746,06/23/21 04:15:00 AM,71.339,0.0
2747,06/23/21 04:30:00 AM,71.339,0.0
2748,06/23/21 04:45:00 AM,71.512,0.0
2749,06/23/21 05:00:00 AM,71.339,0.0
2750,06/23/21 05:15:00 AM,71.339,2.0
2751,06/23/21 05:30:00 AM,70.480,8.0
2752,06/23/21 05:45:00 AM,69.964,15.0
2753,06/23/21 06:00:00 AM,69.793,32.0
2754,06/23/21 06:15:00 AM,70.651,70.0
2755,06/23/21 06:30:00 AM,71.339,117.0
2756,06/23/21 06:45:00 AM,71.856,160.0
2757,06/23/21 07:00:00 AM,72.545,256.0
2758,06/23/21 07:15:00 AM,73.062,416.0
2759,06/23/21 07:30:00 AM,72.199,608.0
2760,06/23/21 07:45:00 AM,72.028,1920.0
2761,06/23/21 08:00:00 AM,64.139,2816.0
2762,06/23/21 08:15:00 AM,60.539,2432.0
2763,06/23/21 08:30:00 AM,60.539,3072.0
2764,06/23/21 08:45:00 AM,60.883,2432.0
2765,06/23/21 09:00:00 AM,61.912,2560.0
2766,06/23/21 09:15:00 AM,62.598,2432.0
2767,06/23/21 09:30:00 AM,62.254,2560.0
2768,06/23/21 09:45:00 AM,62.254,2432.0
2769,06/23/21 10:00:00 AM,63.111,2688.0
2770,06/23/21 10:15:00 AM,63.797,3200.0
2771,06/23/21 10:30:00 AM,64.481,3328.0
2772,06/23/21 10:45:00 AM,65.509,3200.0
2773,06/23/21 11:00:00 AM,64.825,3072.0
2774,06/23/21 11:15:00 AM,66.537,3200.0
2775,06/23/21 11:30:00 AM,67.564,3584.0
2776,06/23/21 11:45:00 AM,68.934,3712.0
2777,06/23/21 12:00:00 PM,69.449,3712.0
2778,06/23/21 12:15:00 PM,69.107,3712.0
2779,06/23/21 12:30:00 PM,72.199,3456.0
2780,06/23/21 12:45:00 PM,73.407,4864.0
2781,06/23/21 01:00:00 PM,78.274,7424.0
2782,06/23/21 01:15:00 PM,74.791,5376.0
2783,06/23/21 01:30:00 PM,72.028,4864.0
2784,06/23/21 01:45:00 PM,79.151,8192.0
2785,06/23/21 02:00:00 PM,73.580,8192.0
2786,06/23/21 02:15:00 PM,74.446,5888.0
2787,06/23/21 02:30:00 PM,73.753,1088.0
2788,06/23/21 02:45:00 PM,73.062,2432.0
2789,06/23/21 03:00:00 PM,73.062,2560.0
2790,06/23/21 03:15:00 PM,73.234,2304.0
2791,06/23/21 03:30:00 PM,72.372,1536.0
2792,06/23/21 03:45:00 PM,71.512,1792.0
2793,06/23/21 04:00:00 PM,70.308,1472.0
2794,06/23/21 04:15:00 PM,69.449,1152.0
2795,06/23/21 04:30:00 PM,68.934,896.0
2796,06/23/21 04:45:00 PM,68.763,768.0
2797,06/23/21 05:00:00 PM,68.592,704.0
2798,06/23/21 05:15:00 PM,68.592,576.0
2799,06/23/21 05:30:00 PM,68.592,480.0
2800,06/23/21 05:45:00 PM,68.592,400.0
2801,06/23/21 06:00:00 PM,68.592,336.0
2802,06/23/21 06:15:00 PM,68.421,304.0
2803,06/23/21 06:30:00 PM,68.421,272.0
2804,06/23/21 06:45:00 PM,68.421,216.0
2805,06/23/21 07:00:00 PM,68.421,184.0
2806,06/23/21 07:15:00 PM,68.421,168.0
2807,06/23/21 07:30:00 PM,68.592,128.0
2808,06/23/21 07:45:00 PM,68.592,99.0
2809,06/23/21 08:00:00 PM,68.592,76.0
2810,06/23/21 08:15:00 PM,68.592,57.0
2811,06/23/21 08:30:00 PM,68.592,37.0
2812,06/23/21 08:45:00 PM,68.592,27.0
2813,06/23/21 09:00:00 PM,68.592,14.0
2814,06/23/21 09:15:00 PM,68.763,5.0
2815,06/23/21 09:30:00 PM,68.763,0.0
2816,06/23/21 09:45:00 PM,68.763,0.0
2817,06/23/21 10:00:00 PM,68.763,0.0
2818,06/23/21 10:15:00 PM,68.763,0.0
2819,06/23/21 10:30:00 PM,68.763,0.0
2820,06/23/21 10:45:00 PM,68.592,0.0
2821,06/23/21 11:00:00 PM,68.421,0.0
2822,06/23/21 11:15:00 PM,68.248,0.0
2823,06/23/21 11:30:00 PM,68.248,0.0
2824,06/23/21 11:45:00 PM,68.077,0.0
2825,06/24/21 12:00:00 AM,68.248,0.0
2826,06/24/21 12:15:00 AM,68.077,0.0
2827,06/24/21 12:30:00 AM,67.906,0.0
2828,06/24/21 12:45:00 AM,67.906,0.0
2829,06/24/21 01:00:00 AM,67.735,0.0
2830,06/24/21 01:15:00 AM,67.564,0.0
2831,06/24/21 01:30:00 AM,67.564,0.0
2832,06/24/21 01:45:00 AM,67.392,0.0
2833,06/24/21 02:00:00 AM,67.392,0.0
2834,06/24/21 02:15:00 AM,67.221,0.0
2835,06/24/21 02:30:00 AM,67.221,0.0
2836,06/24/21 02:45:00 AM,67.050,0.0
2837,06/24/21 03:00:00 AM,67.050,0.0
2838,06/24/21 03:15:00 AM,67.050,0.0
2839,06/24/21 03:30:00 AM,67.050,0.0
2840,06/24/21 03:45:00 AM,67.050,0.0
2841,06/24/21 04:00:00 AM,67.050,0.0
2842,06/24/21 04:15:00 AM,67.050,0.0
2843,06/24/21 04:30:00 AM,66.879,0.0
2844,06/24/21 04:45:00 AM,67.050,0.0
2845,06/24/21 05:00:00 AM,67.050,1.0
2846,06/24/21 05:15:00 AM,67.050,6.0
2847,06/24/21 05:30:00 AM,67.050,18.0
2848,06/24/21 05:45:00 AM,67.050,35.0
2849,06/24/21 06:00:00 AM,67.221,61.0
2850,06/24/21 06:15:00 AM,67.221,61.0
2851,06/24/21 06:30:00 AM,67.221,67.0
2852,06/24/21 06:45:00 AM,67.392,83.0
2853,06/24/21 07:00:00 AM,67.564,114.0
2854,06/24/21 07:15:00 AM,67.735,152.0
2855,06/24/21 07:30:00 AM,68.077,800.0
2856,06/24/21 07:45:00 AM,68.592,2432.0
2857,06/24/21 08:00:00 AM,68.934,1088.0
2858,06/24/21 08:15:00 AM,71.339,2688.0
2859,06/24/21 08:30:00 AM,70.137,7168.0
2860,06/24/21 08:45:00 AM,67.906,6912.0
2861,06/24/21 09:00:00 AM,70.651,7168.0
2862,06/24/21 09:15:00 AM,71.856,7936.0
2863,06/24/21 09:30:00 AM,73.234,8192.0
2864,06/24/21 09:45:00 AM,73.753,9216.0
2865,06/24/21 10:00:00 AM,75.139,9728.0
2866,06/24/21 10:15:00 AM,77.050,10752.0
2867,06/24/21 10:30:00 AM,79.502,11264.0
2868,06/24/21 10:45:00 AM,79.326,11776.0
2869,06/24/21 11:00:00 AM,76.181,12288.0
2870,06/24/21 11:15:00 AM,82.686,10240.0
2871,06/24/21 11:30:00 AM,79.502,5.0
2872,06/24/21 11:45:00 AM,80.206,432.0
2873,06/24/21 12:00:00 PM,95.400,416.0
2874,06/24/21 12:15:00 PM,105.994,216.0
2875,06/24/21 12:30:00 PM,99.291,41.0
2876,06/24/21 12:45:00 PM,79.853,1536.0
2877,06/24/21 01:00:00 PM,93.493,3584.0
2878,06/24/21 01:15:00 PM,77.400,31.0
2879,06/24/21 01:30:00 PM,72.718,29.0
2880,06/24/21 01:45:00 PM,72.545,29.0
2881,06/24/21 02:00:00 PM,72.718,29.0
2882,06/24/21 02:15:00 PM,72.891,28.0
2883,06/24/21 02:30:00 PM,73.234,29.0
2884,06/24/21 02:45:00 PM,73.062,28.0
2885,06/24/21 03:00:00 PM,73.234,29.0
2886,06/24/21 03:15:00 PM,73.407,28.0
2887,06/24/21 03:30:00 PM,75.659,10.0
2888,06/24/21 03:45:00 PM,77.749,7.0
