"Plot Title: SA_B_light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612053, SEN S/N: 10612053)","Intensity, Lux (LGR S/N: 10612053, SEN S/N: 10612053)"
198,04/03/21 01:15:00 PM,11.819,24800.2
199,04/03/21 01:30:00 PM,12.110,24800.2
200,04/03/21 01:45:00 PM,12.304,49600.3
201,04/03/21 02:00:00 PM,12.401,18600.1
202,04/03/21 02:15:00 PM,12.883,44089.2
203,04/03/21 02:30:00 PM,15.091,52355.9
204,04/03/21 02:45:00 PM,17.094,63378.2
205,04/03/21 03:00:00 PM,16.618,63378.2
206,04/03/21 03:15:00 PM,15.378,55111.5
207,04/03/21 03:30:00 PM,16.808,88178.4
208,04/03/21 03:45:00 PM,18.521,66133.8
209,04/03/21 04:00:00 PM,17.284,66133.8
210,04/03/21 04:15:00 PM,15.664,42711.4
211,04/03/21 04:30:00 PM,17.760,52355.9
212,04/03/21 04:45:00 PM,18.806,52355.9
213,04/03/21 05:00:00 PM,17.094,39955.8
214,04/03/21 05:15:00 PM,15.855,26178.0
215,04/03/21 05:30:00 PM,14.517,22044.6
216,04/03/21 05:45:00 PM,13.750,17222.3
217,04/03/21 06:00:00 PM,12.980,13089.0
218,04/03/21 06:15:00 PM,12.690,9300.1
219,04/03/21 06:30:00 PM,11.722,5338.9
220,04/03/21 06:45:00 PM,10.846,3616.7
221,04/03/21 07:00:00 PM,10.651,1894.5
222,04/03/21 07:15:00 PM,12.304,495.1
223,04/03/21 07:30:00 PM,12.110,150.7
224,04/03/21 07:45:00 PM,11.916,0.0
225,04/03/21 08:00:00 PM,11.722,0.0
226,04/03/21 08:15:00 PM,11.625,0.0
227,04/03/21 08:30:00 PM,11.334,0.0
228,04/03/21 08:45:00 PM,10.455,0.0
229,04/03/21 09:00:00 PM,9.571,0.0
230,04/03/21 09:15:00 PM,9.176,0.0
231,04/03/21 09:30:00 PM,8.879,0.0
232,04/03/21 09:45:00 PM,8.879,0.0
233,04/03/21 10:00:00 PM,8.879,0.0
234,04/03/21 10:15:00 PM,8.779,0.0
235,04/03/21 10:30:00 PM,8.779,0.0
236,04/03/21 10:45:00 PM,8.779,0.0
237,04/03/21 11:00:00 PM,8.680,0.0
238,04/03/21 11:15:00 PM,8.680,0.0
239,04/03/21 11:30:00 PM,8.581,0.0
240,04/03/21 11:45:00 PM,8.581,0.0
241,04/04/21 12:00:00 AM,8.581,0.0
242,04/04/21 12:15:00 AM,8.581,0.0
243,04/04/21 12:30:00 AM,8.581,0.0
244,04/04/21 12:45:00 AM,8.581,0.0
245,04/04/21 01:00:00 AM,8.581,0.0
246,04/04/21 01:15:00 AM,8.581,0.0
247,04/04/21 01:30:00 AM,8.581,0.0
248,04/04/21 01:45:00 AM,8.581,0.0
249,04/04/21 02:00:00 AM,8.581,0.0
250,04/04/21 02:15:00 AM,8.581,0.0
251,04/04/21 02:30:00 AM,8.581,0.0
252,04/04/21 02:45:00 AM,8.581,0.0
253,04/04/21 03:00:00 AM,8.581,0.0
254,04/04/21 03:15:00 AM,8.581,0.0
255,04/04/21 03:30:00 AM,8.581,0.0
256,04/04/21 03:45:00 AM,8.581,0.0
257,04/04/21 04:00:00 AM,8.680,0.0
258,04/04/21 04:15:00 AM,8.680,0.0
259,04/04/21 04:30:00 AM,8.680,0.0
260,04/04/21 04:45:00 AM,8.680,0.0
261,04/04/21 05:00:00 AM,8.680,0.0
262,04/04/21 05:15:00 AM,8.680,0.0
263,04/04/21 05:30:00 AM,8.680,0.0
264,04/04/21 05:45:00 AM,8.680,0.0
265,04/04/21 06:00:00 AM,8.680,0.0
266,04/04/21 06:15:00 AM,8.680,0.0
267,04/04/21 06:30:00 AM,8.680,0.0
268,04/04/21 06:45:00 AM,8.680,21.5
269,04/04/21 07:00:00 AM,8.680,96.9
270,04/04/21 07:15:00 AM,8.581,226.0
271,04/04/21 07:30:00 AM,8.680,419.8
272,04/04/21 07:45:00 AM,8.680,570.5
273,04/04/21 08:00:00 AM,8.680,947.2
274,04/04/21 08:15:00 AM,8.680,1313.2
275,04/04/21 08:30:00 AM,8.680,2497.2
276,04/04/21 08:45:00 AM,8.680,2583.4
277,04/04/21 09:00:00 AM,8.779,2927.8
278,04/04/21 09:15:00 AM,8.879,4477.8
279,04/04/21 09:30:00 AM,8.978,3272.2
280,04/04/21 09:45:00 AM,8.978,10677.8
281,04/04/21 10:00:00 AM,8.978,12400.1
282,04/04/21 10:15:00 AM,9.077,14466.8
283,04/04/21 10:30:00 AM,8.978,6200.0
284,04/04/21 10:45:00 AM,8.978,5511.1
285,04/04/21 11:00:00 AM,9.176,10333.4
286,04/04/21 11:15:00 AM,9.373,24800.2
287,04/04/21 11:30:00 AM,9.275,10333.4
288,04/04/21 11:45:00 AM,9.373,9644.5
289,04/04/21 12:00:00 PM,9.472,12400.1
290,04/04/21 12:15:00 PM,9.768,24800.2
291,04/04/21 12:30:00 PM,9.965,21355.7
292,04/04/21 12:45:00 PM,10.063,16533.4
293,04/04/21 01:00:00 PM,10.259,23422.4
294,04/04/21 01:15:00 PM,10.455,49600.3
295,04/04/21 01:30:00 PM,10.748,28933.5
