MiniDOT Logger Concatenated Data File
Sensor:             7392-122893
Concatenation Date: 2022Feb13 13:25:37 PST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1622611800,           2021-06-02 05:30:00,           2021-06-01 22:30:00,      3.510000,     11.991000,          2.555000,                    23.703253,      0.955000
                1622612700,           2021-06-02 05:45:00,           2021-06-01 22:45:00,      3.510000,     11.775000,          2.442000,                    22.543666,      0.953000
                1622613600,           2021-06-02 06:00:00,           2021-06-01 23:00:00,      3.510000,     12.187000,          2.047000,                    19.075152,      0.951000
                1622614500,           2021-06-02 06:15:00,           2021-06-01 23:15:00,      3.510000,     11.955000,          1.220000,                    11.308919,      0.942000
                1622615400,           2021-06-02 06:30:00,           2021-06-01 23:30:00,      3.510000,     11.883000,          0.807000,                     7.468313,      0.946000
                1622616300,           2021-06-02 06:45:00,           2021-06-01 23:45:00,      3.500000,     11.829000,          0.780000,                     7.209560,      0.948000
                1622617200,           2021-06-02 07:00:00,           2021-06-02 00:00:00,      3.500000,     11.695000,          0.749000,                     6.901869,      0.951000
                1622618100,           2021-06-02 07:15:00,           2021-06-02 00:15:00,      3.500000,     11.587000,          0.790000,                     7.261700,      0.952000
                1622619000,           2021-06-02 07:30:00,           2021-06-02 00:30:00,      3.500000,     11.560000,          0.801000,                     7.358257,      0.955000
                1622619900,           2021-06-02 07:45:00,           2021-06-02 00:45:00,      3.500000,     11.542000,          0.830000,                     7.621515,      0.957000
                1622620800,           2021-06-02 08:00:00,           2021-06-02 01:00:00,      3.500000,     11.569000,          0.833000,                     7.653799,      0.959000
                1622621700,           2021-06-02 08:15:00,           2021-06-02 01:15:00,      3.500000,     11.704000,          0.797000,                     7.345690,      0.961000
                1622622600,           2021-06-02 08:30:00,           2021-06-02 01:30:00,      3.500000,     11.677000,          0.771000,                     7.101669,      0.962000
                1622623500,           2021-06-02 08:45:00,           2021-06-02 01:45:00,      3.500000,     11.686000,          0.746000,                     6.872810,      0.964000
                1622624400,           2021-06-02 09:00:00,           2021-06-02 02:00:00,      3.500000,     11.758000,          0.828000,                     7.640831,      0.970000
                1622625300,           2021-06-02 09:15:00,           2021-06-02 02:15:00,      3.500000,     11.731000,          0.794000,                     7.322558,      0.971000
                1622626200,           2021-06-02 09:30:00,           2021-06-02 02:30:00,      3.500000,     11.775000,          0.775000,                     7.154521,      0.973000
                1622627100,           2021-06-02 09:45:00,           2021-06-02 02:45:00,      3.500000,     11.731000,          0.718000,                     6.621658,      0.973000
                1622628000,           2021-06-02 10:00:00,           2021-06-02 03:00:00,      3.500000,     11.695000,          0.678000,                     6.247620,      0.974000
                1622628900,           2021-06-02 10:15:00,           2021-06-02 03:15:00,      3.490000,     11.713000,          0.621000,                     5.724733,      0.974000
                1622629800,           2021-06-02 10:30:00,           2021-06-02 03:30:00,      3.490000,     11.695000,          0.569000,                     5.243209,      0.974000
                1622630700,           2021-06-02 10:45:00,           2021-06-02 03:45:00,      3.490000,     11.686000,          0.526000,                     4.845976,      0.974000
                1622631600,           2021-06-02 11:00:00,           2021-06-02 04:00:00,      3.490000,     11.704000,          0.495000,                     4.562254,      0.975000
                1622632500,           2021-06-02 11:15:00,           2021-06-02 04:15:00,      3.490000,     11.731000,          0.452000,                     4.168509,      0.975000
                1622633400,           2021-06-02 11:30:00,           2021-06-02 04:30:00,      3.490000,     11.704000,          0.466000,                     4.294970,      0.976000
                1622634300,           2021-06-02 11:45:00,           2021-06-02 04:45:00,      3.490000,     11.731000,          0.450000,                     4.150064,      0.977000
                1622635200,           2021-06-02 12:00:00,           2021-06-02 05:00:00,      3.490000,     11.767000,          0.440000,                     4.061180,      0.978000
                1622636100,           2021-06-02 12:15:00,           2021-06-02 05:15:00,      3.490000,     11.740000,          0.414000,                     3.818845,      0.978000
                1622637000,           2021-06-02 12:30:00,           2021-06-02 05:30:00,      3.490000,     11.704000,          0.375000,                     3.456253,      0.977000
                1622637900,           2021-06-02 12:45:00,           2021-06-02 05:45:00,      3.490000,     11.740000,          0.368000,                     3.394528,      0.978000
                1622638800,           2021-06-02 13:00:00,           2021-06-02 06:00:00,      3.490000,     11.740000,          0.393000,                     3.625135,      0.979000
                1622639700,           2021-06-02 13:15:00,           2021-06-02 06:15:00,      3.490000,     11.793000,          0.421000,                     3.888118,      0.980000
                1622640600,           2021-06-02 13:30:00,           2021-06-02 06:30:00,      3.490000,     11.856000,          0.400000,                     3.699488,      0.980000
                1622641500,           2021-06-02 13:45:00,           2021-06-02 06:45:00,      3.490000,     11.973000,          0.371000,                     3.440433,      0.980000
                1622642400,           2021-06-02 14:00:00,           2021-06-02 07:00:00,      3.490000,     12.035000,          0.346000,                     3.213126,      0.979000
                1622643300,           2021-06-02 14:15:00,           2021-06-02 07:15:00,      3.490000,     12.044000,          0.331000,                     3.074457,      0.979000
                1622644200,           2021-06-02 14:30:00,           2021-06-02 07:30:00,      3.490000,     12.089000,          0.333000,                     3.096198,      0.979000
                1622645100,           2021-06-02 14:45:00,           2021-06-02 07:45:00,      3.490000,     12.107000,          0.276000,                     2.567267,      0.978000
                1622646000,           2021-06-02 15:00:00,           2021-06-02 08:00:00,      3.490000,     12.134000,          0.233000,                     2.168623,      0.977000
                1622646900,           2021-06-02 15:15:00,           2021-06-02 08:15:00,      3.480000,     12.223000,          0.217000,                     2.023784,      0.977000
                1622647800,           2021-06-02 15:30:00,           2021-06-02 08:30:00,      3.490000,     12.214000,          0.199000,                     1.855534,      0.977000
                1622648700,           2021-06-02 15:45:00,           2021-06-02 08:45:00,      3.490000,     12.223000,          0.182000,                     1.697368,      0.976000
                1622649600,           2021-06-02 16:00:00,           2021-06-02 09:00:00,      3.490000,     12.169000,          0.167000,                     1.555569,      0.976000
                1622650500,           2021-06-02 16:15:00,           2021-06-02 09:15:00,      3.490000,     12.250000,          0.154000,                     1.437113,      0.975000
                1622651400,           2021-06-02 16:30:00,           2021-06-02 09:30:00,      3.490000,     12.250000,          0.149000,                     1.390453,      0.976000
                1622652300,           2021-06-02 16:45:00,           2021-06-02 09:45:00,      3.490000,     12.312000,          0.147000,                     1.373716,      0.976000
                1622653200,           2021-06-02 17:00:00,           2021-06-02 10:00:00,      3.480000,     12.392000,          0.139000,                     1.301307,      0.975000
                1622654100,           2021-06-02 17:15:00,           2021-06-02 10:15:00,      3.480000,     12.428000,          0.132000,                     1.236778,      0.975000
                1622655000,           2021-06-02 17:30:00,           2021-06-02 10:30:00,      3.480000,     12.463000,          0.123000,                     1.153363,      0.975000
                1622655900,           2021-06-02 17:45:00,           2021-06-02 10:45:00,      3.480000,     12.508000,          0.117000,                     1.098216,      0.975000
                1622656800,           2021-06-02 18:00:00,           2021-06-02 11:00:00,      3.480000,     12.499000,          0.114000,                     1.069839,      0.975000
                1622657700,           2021-06-02 18:15:00,           2021-06-02 11:15:00,      3.480000,     12.570000,          0.108000,                     1.015155,      0.975000
                1622658600,           2021-06-02 18:30:00,           2021-06-02 11:30:00,      3.480000,     12.552000,          0.104000,                     0.977160,      0.975000
                1622659500,           2021-06-02 18:45:00,           2021-06-02 11:45:00,      3.480000,     12.588000,          0.101000,                     0.949742,      0.975000
                1622660400,           2021-06-02 19:00:00,           2021-06-02 12:00:00,      3.480000,     12.685000,          0.375000,                     3.533973,      0.981000
                1622661300,           2021-06-02 19:15:00,           2021-06-02 12:15:00,      3.480000,     13.101000,          3.663000,                    34.842887,      0.966000
                1622662200,           2021-06-02 19:30:00,           2021-06-02 12:30:00,      3.480000,     13.330000,          5.119000,                    48.941429,      0.962000
                1622663100,           2021-06-02 19:45:00,           2021-06-02 12:45:00,      3.480000,     13.917000,          7.282000,                    70.530653,      0.947000
                1622664000,           2021-06-02 20:00:00,           2021-06-02 13:00:00,      3.490000,     14.118000,          7.885000,                    76.708859,      0.945000
                1622664900,           2021-06-02 20:15:00,           2021-06-02 13:15:00,      3.480000,     14.397000,          7.243000,                    70.894350,      0.970000
                1622665800,           2021-06-02 20:30:00,           2021-06-02 13:30:00,      3.480000,     15.874000,          8.634000,                    87.240998,      0.969000
                1622666700,           2021-06-02 20:45:00,           2021-06-02 13:45:00,      3.490000,     16.552000,          9.014000,                    92.395865,      0.974000
                1622667600,           2021-06-02 21:00:00,           2021-06-02 14:00:00,      3.490000,     16.466000,          8.843000,                    90.479203,      0.981000
                1622668500,           2021-06-02 21:15:00,           2021-06-02 14:15:00,      3.490000,     16.671000,          9.397000,                    96.562770,      0.982000
                1622669400,           2021-06-02 21:30:00,           2021-06-02 14:30:00,      3.490000,     16.774000,          9.057000,                    93.270148,      0.988000
                1622670300,           2021-06-02 21:45:00,           2021-06-02 14:45:00,      3.490000,     17.788000,         11.129000,                   117.047259,      0.981000
                1622671200,           2021-06-02 22:00:00,           2021-06-02 15:00:00,      3.490000,     19.001000,         12.346000,                   133.098762,      0.981000
                1622672100,           2021-06-02 22:15:00,           2021-06-02 15:15:00,      3.490000,     19.889000,         12.659000,                   138.924363,      0.984000
                1622673000,           2021-06-02 22:30:00,           2021-06-02 15:30:00,      3.490000,     20.370000,         12.595000,                   139.546618,      0.989000
                1622673900,           2021-06-02 22:45:00,           2021-06-02 15:45:00,      3.500000,     20.826000,         12.179000,                   136.154066,      0.994000
                1622674800,           2021-06-02 23:00:00,           2021-06-02 16:00:00,      3.500000,     21.340000,         12.236000,                   138.171604,      1.002000
                1622675700,           2021-06-02 23:15:00,           2021-06-02 16:15:00,      3.500000,     21.829000,         12.515000,                   142.667906,      0.997000
                1622676600,           2021-06-02 23:30:00,           2021-06-02 16:30:00,      3.500000,     22.276000,         12.635000,                   145.280155,      0.999000
                1622677500,           2021-06-02 23:45:00,           2021-06-02 16:45:00,      3.500000,     22.757000,         12.945000,                   150.218907,      1.002000
                1622678400,           2021-06-03 00:00:00,           2021-06-02 17:00:00,      3.510000,     23.203000,         13.788000,                   161.361214,      1.001000
                1622679300,           2021-06-03 00:15:00,           2021-06-02 17:15:00,      3.510000,     23.288000,         13.638000,                   159.862371,      1.002000
                1622680200,           2021-06-03 00:30:00,           2021-06-02 17:30:00,      3.510000,     23.178000,         13.676000,                   159.974809,      1.008000
                1622681100,           2021-06-03 00:45:00,           2021-06-02 17:45:00,      3.510000,     23.313000,         13.123000,                   153.898266,      1.008000
                1622682000,           2021-06-03 01:00:00,           2021-06-02 18:00:00,      3.510000,     23.431000,         13.418000,                   157.708506,      1.003000
                1622682900,           2021-06-03 01:15:00,           2021-06-02 18:15:00,      3.510000,     23.498000,         12.371000,                   145.586228,      1.007000
                1622683800,           2021-06-03 01:30:00,           2021-06-02 18:30:00,      3.510000,     22.462000,          9.922000,                   114.492544,      1.005000
                1622684700,           2021-06-03 01:45:00,           2021-06-02 18:45:00,      3.510000,     22.302000,         14.109000,                   162.309441,      1.007000
                1622685600,           2021-06-03 02:00:00,           2021-06-02 19:00:00,      3.510000,     22.782000,         14.684000,                   170.480059,      1.012000
                1622686500,           2021-06-03 02:15:00,           2021-06-02 19:15:00,      3.520000,     21.593000,         14.166000,                   160.753356,      1.004000
                1622687400,           2021-06-03 02:30:00,           2021-06-02 19:30:00,      3.520000,     20.395000,         15.351000,                   170.165785,      1.007000
                1622688300,           2021-06-03 02:45:00,           2021-06-02 19:45:00,      3.520000,     19.195000,         15.227000,                   164.801282,      1.006000
                1622689200,           2021-06-03 03:00:00,           2021-06-02 20:00:00,      3.520000,     18.060000,         14.813000,                   156.666324,      1.009000
                1622690100,           2021-06-03 03:15:00,           2021-06-02 20:15:00,      3.520000,     17.192000,         14.238000,                   147.909678,      1.008000
                1622691000,           2021-06-03 03:30:00,           2021-06-02 20:30:00,      3.520000,     16.346000,         13.706000,                   139.881875,      1.005000
                1622691900,           2021-06-03 03:45:00,           2021-06-02 20:45:00,      3.520000,     15.582000,         12.493000,                   125.450278,      1.004000
                1622692800,           2021-06-03 04:00:00,           2021-06-02 21:00:00,      3.510000,     15.254000,         11.896000,                   118.618585,      1.002000
                1622693700,           2021-06-03 04:15:00,           2021-06-02 21:15:00,      3.510000,     14.848000,         10.561000,                   104.388792,      1.001000
                1622694600,           2021-06-03 04:30:00,           2021-06-02 21:30:00,      3.510000,     14.709000,          9.863000,                    97.196307,      1.000000
                1622695500,           2021-06-03 04:45:00,           2021-06-02 21:45:00,      3.510000,     14.683000,          9.721000,                    95.742915,      1.000000
                1622696400,           2021-06-03 05:00:00,           2021-06-02 22:00:00,      3.510000,     14.675000,          9.969000,                    98.168439,      1.000000
                1622697300,           2021-06-03 05:15:00,           2021-06-02 22:15:00,      3.510000,     14.405000,         10.018000,                    98.073109,      1.001000
                1622698200,           2021-06-03 05:30:00,           2021-06-02 22:30:00,      3.510000,     13.847000,          9.362000,                    90.537151,      0.999000
                1622699100,           2021-06-03 05:45:00,           2021-06-02 22:45:00,      3.510000,     13.400000,          9.231000,                    88.392488,      0.999000
                1622700000,           2021-06-03 06:00:00,           2021-06-02 23:00:00,      3.510000,     13.092000,          8.637000,                    82.139665,      0.999000
                1622700900,           2021-06-03 06:15:00,           2021-06-02 23:15:00,      3.510000,     12.845000,          7.490000,                    70.839114,      0.996000
                1622701800,           2021-06-03 06:30:00,           2021-06-02 23:30:00,      3.510000,     12.685000,          7.412000,                    69.850149,      0.997000
                1622702700,           2021-06-03 06:45:00,           2021-06-02 23:45:00,      3.510000,     12.765000,          6.137000,                    57.938638,      0.993000
                1622703600,           2021-06-03 07:00:00,           2021-06-03 00:00:00,      3.510000,     12.694000,          4.975000,                    46.893521,      0.988000
                1622704500,           2021-06-03 07:15:00,           2021-06-03 00:15:00,      3.500000,     12.463000,          4.626000,                    43.377712,      0.988000
                1622705400,           2021-06-03 07:30:00,           2021-06-03 00:30:00,      3.500000,     12.463000,          5.121000,                    48.019296,      0.992000
                1622706300,           2021-06-03 07:45:00,           2021-06-03 00:45:00,      3.500000,     12.294000,          4.344000,                    40.578174,      0.989000
                1622707200,           2021-06-03 08:00:00,           2021-06-03 01:00:00,      3.510000,     12.017000,          5.767000,                    53.533275,      0.998000
                1622708100,           2021-06-03 08:15:00,           2021-06-03 01:15:00,      3.500000,     12.134000,          4.895000,                    45.559693,      0.996000
                1622709000,           2021-06-03 08:30:00,           2021-06-03 01:30:00,      3.500000,     12.294000,          3.620000,                    33.815145,      0.988000
                1622709900,           2021-06-03 08:45:00,           2021-06-03 01:45:00,      3.500000,     12.356000,          2.879000,                    26.931051,      0.980000
                1622710800,           2021-06-03 09:00:00,           2021-06-03 02:00:00,      3.500000,     12.383000,          2.303000,                    21.556118,      0.974000
                1622711700,           2021-06-03 09:15:00,           2021-06-03 02:15:00,      3.500000,     12.401000,          2.003000,                    18.755738,      0.971000
                1622712600,           2021-06-03 09:30:00,           2021-06-03 02:30:00,      3.500000,     12.392000,          1.968000,                    18.424258,      0.973000
                1622713500,           2021-06-03 09:45:00,           2021-06-03 02:45:00,      3.500000,     12.410000,          1.569000,                    14.694825,      0.971000
                1622714400,           2021-06-03 10:00:00,           2021-06-03 03:00:00,      3.500000,     12.374000,          1.366000,                    12.783183,      0.967000
                1622715300,           2021-06-03 10:15:00,           2021-06-03 03:15:00,      3.500000,     12.437000,          1.225000,                    11.480011,      0.967000
                1622716200,           2021-06-03 10:30:00,           2021-06-03 03:30:00,      3.500000,     12.481000,          1.231000,                    11.547698,      0.970000
                1622717100,           2021-06-03 10:45:00,           2021-06-03 03:45:00,      3.500000,     12.596000,          1.028000,                     9.668425,      0.969000
                1622718000,           2021-06-03 11:00:00,           2021-06-03 04:00:00,      3.500000,     12.588000,          1.506000,                    14.161504,      0.980000
                1622718900,           2021-06-03 11:15:00,           2021-06-03 04:15:00,      3.490000,     12.650000,          2.714000,                    25.556423,      0.999000
                1622719800,           2021-06-03 11:30:00,           2021-06-03 04:30:00,      3.490000,     12.588000,          3.009000,                    28.294798,      1.001000
                1622720700,           2021-06-03 11:45:00,           2021-06-03 04:45:00,      3.490000,     12.632000,          4.178000,                    39.326278,      1.004000
                1622721600,           2021-06-03 12:00:00,           2021-06-03 05:00:00,      3.490000,     12.570000,          4.268000,                    40.117404,      1.005000
                1622722500,           2021-06-03 12:15:00,           2021-06-03 05:15:00,      3.490000,     12.721000,          5.456000,                    51.458548,      1.003000
                1622723400,           2021-06-03 12:30:00,           2021-06-03 05:30:00,      3.490000,     13.101000,          6.319000,                    60.107071,      1.001000
                1622724300,           2021-06-03 12:45:00,           2021-06-03 05:45:00,      3.490000,     13.584000,          6.896000,                    66.303196,      1.000000
                1622725200,           2021-06-03 13:00:00,           2021-06-03 06:00:00,      3.490000,     15.634000,          8.878000,                    89.248822,      0.994000
                1622726100,           2021-06-03 13:15:00,           2021-06-03 06:15:00,      3.490000,     17.192000,          9.403000,                    97.681887,      0.995000
                1622727000,           2021-06-03 13:30:00,           2021-06-03 06:30:00,      3.490000,     17.669000,          8.929000,                    93.679045,      0.996000
                1622727900,           2021-06-03 13:45:00,           2021-06-03 06:45:00,      3.500000,     17.830000,          8.383000,                    88.242971,      1.000000
                1622728800,           2021-06-03 14:00:00,           2021-06-03 07:00:00,      3.500000,     17.839000,          9.010000,                    94.860605,      0.999000
                1622729700,           2021-06-03 14:15:00,           2021-06-03 07:15:00,      3.500000,     17.592000,          9.415000,                    98.621002,      0.997000
                1622730600,           2021-06-03 14:30:00,           2021-06-03 07:30:00,      3.500000,     17.320000,          7.924000,                    82.536710,      1.002000
                1622731500,           2021-06-03 14:45:00,           2021-06-03 07:45:00,      3.500000,     17.132000,          7.186000,                    74.557703,      1.004000
                1622732400,           2021-06-03 15:00:00,           2021-06-03 08:00:00,      3.500000,     16.902000,          7.002000,                    72.300880,      1.005000
                1622733300,           2021-06-03 15:15:00,           2021-06-03 08:15:00,      3.500000,     16.928000,          6.793000,                    70.180920,      1.004000
                1622734200,           2021-06-03 15:30:00,           2021-06-03 08:30:00,      3.500000,     16.876000,          7.390000,                    76.265803,      1.004000
                1622735100,           2021-06-03 15:45:00,           2021-06-03 08:45:00,      3.500000,     16.876000,          7.350000,                    75.852997,      1.003000
                1622736000,           2021-06-03 16:00:00,           2021-06-03 09:00:00,      3.500000,     16.987000,          8.950000,                    92.579655,      1.002000
                1622736900,           2021-06-03 16:15:00,           2021-06-03 09:15:00,      3.500000,     17.081000,          9.208000,                    95.435344,      1.000000
                1622737800,           2021-06-03 16:30:00,           2021-06-03 09:30:00,      3.500000,     17.184000,          8.250000,                    85.689829,      1.004000
                1622738700,           2021-06-03 16:45:00,           2021-06-03 09:45:00,      3.500000,     17.992000,         10.209000,                   107.822643,      1.002000
                1622739600,           2021-06-03 17:00:00,           2021-06-03 10:00:00,      3.500000,     18.136000,         10.355000,                   109.687988,      1.000000
                1622740500,           2021-06-03 17:15:00,           2021-06-03 10:15:00,      3.500000,     17.711000,         10.430000,                   109.521713,      1.002000
                1622741400,           2021-06-03 17:30:00,           2021-06-03 10:30:00,      3.500000,     17.175000,         10.031000,                   104.168938,      1.004000
                1622742300,           2021-06-03 17:45:00,           2021-06-03 10:45:00,      3.500000,     16.851000,          9.640000,                    99.434102,      1.003000
                1622743200,           2021-06-03 18:00:00,           2021-06-03 11:00:00,      3.500000,     16.646000,          8.453000,                    86.816743,      1.004000
                1622744100,           2021-06-03 18:15:00,           2021-06-03 11:15:00,      3.500000,     16.466000,          7.804000,                    79.848434,      1.005000
                1622745000,           2021-06-03 18:30:00,           2021-06-03 11:30:00,      3.500000,     16.166000,          8.686000,                    88.311799,      1.005000
                1622745900,           2021-06-03 18:45:00,           2021-06-03 11:45:00,      3.500000,     15.874000,          9.665000,                    97.658588,      1.004000
                1622746800,           2021-06-03 19:00:00,           2021-06-03 12:00:00,      3.500000,     15.702000,         10.278000,                   103.472808,      1.005000
                1622747700,           2021-06-03 19:15:00,           2021-06-03 12:15:00,      3.500000,     15.237000,         10.231000,                   101.979097,      1.004000
                1622748600,           2021-06-03 19:30:00,           2021-06-03 12:30:00,      3.500000,     14.701000,          9.668000,                    95.258117,      1.005000
                1622749500,           2021-06-03 19:45:00,           2021-06-03 12:45:00,      3.500000,     14.753000,          8.979000,                    88.569280,      1.004000
                1622750400,           2021-06-03 20:00:00,           2021-06-03 13:00:00,      3.500000,     14.813000,          8.049000,                    79.499002,      1.006000
                1622751300,           2021-06-03 20:15:00,           2021-06-03 13:15:00,      3.500000,     14.900000,          6.461000,                    63.934773,      1.004000
                1622752200,           2021-06-03 20:30:00,           2021-06-03 13:30:00,      3.500000,     14.909000,          7.423000,                    73.468532,      1.002000
                1622753100,           2021-06-03 20:45:00,           2021-06-03 13:45:00,      3.500000,     14.995000,          8.663000,                    85.900785,      1.004000
                1622754000,           2021-06-03 21:00:00,           2021-06-03 14:00:00,      3.500000,     15.116000,          9.014000,                    89.614787,      1.006000
                1622754900,           2021-06-03 21:15:00,           2021-06-03 14:15:00,      3.500000,     15.634000,          9.215000,                    92.636618,      1.004000
                1622755800,           2021-06-03 21:30:00,           2021-06-03 14:30:00,      3.500000,     15.806000,          9.154000,                    92.361518,      1.004000
                1622756700,           2021-06-03 21:45:00,           2021-06-03 14:45:00,      3.500000,     15.608000,          8.627000,                    86.677419,      1.003000
                1622757600,           2021-06-03 22:00:00,           2021-06-03 15:00:00,      3.500000,     15.857000,          7.829000,                    79.078393,      1.005000
                1622758500,           2021-06-03 22:15:00,           2021-06-03 15:15:00,      3.500000,     16.475000,          8.576000,                    87.763959,      1.005000
                1622759400,           2021-06-03 22:30:00,           2021-06-03 15:30:00,      3.500000,     16.577000,          9.104000,                    93.367441,      1.003000
                1622760300,           2021-06-03 22:45:00,           2021-06-03 15:45:00,      3.500000,     16.740000,          9.327000,                    95.982241,      1.002000
                1622761200,           2021-06-03 23:00:00,           2021-06-03 16:00:00,      3.500000,     17.286000,         10.939000,                   113.860668,      1.001000
                1622762100,           2021-06-03 23:15:00,           2021-06-03 16:15:00,      3.500000,     17.898000,         11.364000,                   119.789668,      1.001000
                1622763000,           2021-06-03 23:30:00,           2021-06-03 16:30:00,      3.500000,     18.526000,         11.216000,                   119.757963,      1.004000
                1622763900,           2021-06-03 23:45:00,           2021-06-03 16:45:00,      3.500000,     19.153000,         11.603000,                   125.472706,      1.003000
                1622764800,           2021-06-04 00:00:00,           2021-06-03 17:00:00,      3.500000,     19.644000,         12.060000,                   131.705607,      1.004000
                1622765700,           2021-06-04 00:15:00,           2021-06-03 17:15:00,      3.500000,     20.032000,         12.213000,                   134.411406,      1.005000
                1622766600,           2021-06-04 00:30:00,           2021-06-03 17:30:00,      3.500000,     20.167000,         12.471000,                   137.618921,      1.005000
                1622767500,           2021-06-04 00:45:00,           2021-06-03 17:45:00,      3.500000,     20.193000,         12.911000,                   142.547784,      1.005000
                1622768400,           2021-06-04 01:00:00,           2021-06-03 18:00:00,      3.500000,     20.243000,         11.833000,                   130.775208,      1.002000
                1622769300,           2021-06-04 01:15:00,           2021-06-03 18:15:00,      3.510000,     19.821000,         11.954000,                   131.009901,      1.006000
                1622770200,           2021-06-04 01:30:00,           2021-06-03 18:30:00,      3.500000,     19.559000,         11.297000,                   123.163469,      1.005000
                1622771100,           2021-06-04 01:45:00,           2021-06-03 18:45:00,      3.510000,     19.973000,         14.052000,                   154.469523,      1.005000
                1622772000,           2021-06-04 02:00:00,           2021-06-03 19:00:00,      3.510000,     20.066000,         13.681000,                   150.669302,      1.005000
                1622772900,           2021-06-04 02:15:00,           2021-06-03 19:15:00,      3.510000,     20.091000,         13.287000,                   146.402782,      1.006000
                1622773800,           2021-06-04 02:30:00,           2021-06-03 19:30:00,      3.510000,     19.314000,         11.915000,                   129.264572,      1.005000
                1622774700,           2021-06-04 02:45:00,           2021-06-03 19:45:00,      3.510000,     19.830000,         15.788000,                   173.059667,      1.005000
                1622775600,           2021-06-04 03:00:00,           2021-06-03 20:00:00,      3.510000,     19.872000,         16.545000,                   181.509269,      1.006000
                1622776500,           2021-06-04 03:15:00,           2021-06-03 20:15:00,      3.510000,     19.973000,         15.682000,                   172.387636,      1.007000
                1622777400,           2021-06-04 03:30:00,           2021-06-03 20:30:00,      3.510000,     19.483000,         15.683000,                   170.721046,      1.012000
                1622778300,           2021-06-04 03:45:00,           2021-06-03 20:45:00,      3.510000,     18.764000,         15.331000,                   164.488673,      1.007000
                1622779200,           2021-06-04 04:00:00,           2021-06-03 21:00:00,      3.510000,     18.153000,         14.672000,                   155.471023,      1.005000
                1622780100,           2021-06-04 04:15:00,           2021-06-03 21:15:00,      3.510000,     17.448000,         14.169000,                   147.977099,      1.010000
                1622781000,           2021-06-04 04:30:00,           2021-06-03 21:30:00,      3.510000,     16.475000,         13.418000,                   137.315392,      1.007000
                1622781900,           2021-06-04 04:45:00,           2021-06-03 21:45:00,      3.510000,     16.243000,         12.503000,                   127.326957,      1.004000
                1622782800,           2021-06-04 05:00:00,           2021-06-03 22:00:00,      3.510000,     15.797000,         10.539000,                   106.315437,      1.003000
                1622783700,           2021-06-04 05:15:00,           2021-06-03 22:15:00,      3.510000,     15.012000,         10.595000,                   105.096717,      1.002000
                1622784600,           2021-06-04 05:30:00,           2021-06-03 22:30:00,      3.510000,     14.527000,         10.447000,                   102.545079,      1.003000
                1622785500,           2021-06-04 05:45:00,           2021-06-03 22:45:00,      3.510000,     14.292000,         10.903000,                   106.474007,      1.004000
                1622786400,           2021-06-04 06:00:00,           2021-06-03 23:00:00,      3.510000,     14.283000,         10.661000,                   104.090265,      1.004000
                1622787300,           2021-06-04 06:15:00,           2021-06-03 23:15:00,      3.510000,     14.449000,          9.752000,                    95.560673,      1.003000
                1622788200,           2021-06-04 06:30:00,           2021-06-03 23:30:00,      3.510000,     14.336000,          9.128000,                    89.225835,      1.003000
                1622789100,           2021-06-04 06:45:00,           2021-06-03 23:45:00,      3.500000,     13.952000,          8.943000,                    86.685145,      1.002000
                1622790000,           2021-06-04 07:00:00,           2021-06-04 00:00:00,      3.500000,     13.488000,          8.021000,                    76.956028,      1.000000
                1622790900,           2021-06-04 07:15:00,           2021-06-04 00:15:00,      3.500000,     13.479000,          6.815000,                    65.372240,      1.001000
                1622791800,           2021-06-04 07:30:00,           2021-06-04 00:30:00,      3.500000,     13.136000,          6.436000,                    61.267795,      0.999000
                1622792700,           2021-06-04 07:45:00,           2021-06-04 00:45:00,      3.500000,     13.162000,          5.940000,                    56.578882,      1.000000
                1622793600,           2021-06-04 08:00:00,           2021-06-04 01:00:00,      3.500000,     13.074000,          5.348000,                    50.840165,      0.999000
                1622794500,           2021-06-04 08:15:00,           2021-06-04 01:15:00,      3.500000,     12.915000,          5.465000,                    51.768111,      1.000000
                1622795400,           2021-06-04 08:30:00,           2021-06-04 01:30:00,      3.500000,     12.942000,          5.404000,                    51.221216,      1.002000
                1622796300,           2021-06-04 08:45:00,           2021-06-04 01:45:00,      3.500000,     12.862000,          5.160000,                    48.820973,      1.002000
                1622797200,           2021-06-04 09:00:00,           2021-06-04 02:00:00,      3.500000,     13.012000,          5.151000,                    48.899654,      1.003000
                1622798100,           2021-06-04 09:15:00,           2021-06-04 02:15:00,      3.500000,     13.259000,          5.233000,                    49.952435,      1.004000
                1622799000,           2021-06-04 09:30:00,           2021-06-04 02:30:00,      3.500000,     13.382000,          5.422000,                    51.898237,      1.004000
                1622799900,           2021-06-04 09:45:00,           2021-06-04 02:45:00,      3.500000,     13.435000,          5.835000,                    55.917108,      1.005000
                1622800800,           2021-06-04 10:00:00,           2021-06-04 03:00:00,      3.500000,     13.488000,          5.829000,                    55.925282,      1.005000
