"Plot Title: NI_C_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10436989, SEN S/N: 10436989)","Intensity, Lux (LGR S/N: 10436989, SEN S/N: 10436989)"
210,07/22/21 06:15:00 PM,13.461,4133.4
211,07/22/21 06:30:00 PM,13.654,4305.6
212,07/22/21 06:45:00 PM,13.654,3616.7
213,07/22/21 07:00:00 PM,13.654,2755.6
214,07/22/21 07:15:00 PM,13.558,2238.9
215,07/22/21 07:30:00 PM,13.558,1722.2
216,07/22/21 07:45:00 PM,13.558,1065.6
217,07/22/21 08:00:00 PM,13.558,1022.6
218,07/22/21 08:15:00 PM,13.558,742.7
219,07/22/21 08:30:00 PM,13.654,398.3
220,07/22/21 08:45:00 PM,13.654,161.5
221,07/22/21 09:00:00 PM,13.654,43.1
222,07/22/21 09:15:00 PM,13.654,0.0
223,07/22/21 09:30:00 PM,13.654,0.0
224,07/22/21 09:45:00 PM,13.654,0.0
225,07/22/21 10:00:00 PM,13.654,0.0
226,07/22/21 10:15:00 PM,13.750,0.0
227,07/22/21 10:30:00 PM,13.750,0.0
228,07/22/21 10:45:00 PM,13.750,0.0
229,07/22/21 11:00:00 PM,13.750,0.0
230,07/22/21 11:15:00 PM,13.750,0.0
231,07/22/21 11:30:00 PM,13.750,0.0
232,07/22/21 11:45:00 PM,13.750,0.0
233,07/23/21 12:00:00 AM,13.654,0.0
234,07/23/21 12:15:00 AM,13.654,0.0
235,07/23/21 12:30:00 AM,13.750,0.0
236,07/23/21 12:45:00 AM,13.846,0.0
237,07/23/21 01:00:00 AM,13.846,0.0
238,07/23/21 01:15:00 AM,13.846,0.0
239,07/23/21 01:30:00 AM,13.750,0.0
240,07/23/21 01:45:00 AM,13.750,0.0
241,07/23/21 02:00:00 AM,13.750,0.0
242,07/23/21 02:15:00 AM,13.846,0.0
243,07/23/21 02:30:00 AM,13.750,0.0
244,07/23/21 02:45:00 AM,13.750,0.0
245,07/23/21 03:00:00 AM,13.750,0.0
246,07/23/21 03:15:00 AM,13.750,0.0
247,07/23/21 03:30:00 AM,13.750,0.0
248,07/23/21 03:45:00 AM,13.750,0.0
249,07/23/21 04:00:00 AM,13.750,0.0
250,07/23/21 04:15:00 AM,13.750,0.0
251,07/23/21 04:30:00 AM,13.750,0.0
252,07/23/21 04:45:00 AM,13.846,0.0
253,07/23/21 05:00:00 AM,13.942,0.0
254,07/23/21 05:15:00 AM,14.421,0.0
255,07/23/21 05:30:00 AM,14.517,32.3
256,07/23/21 05:45:00 AM,14.613,129.2
257,07/23/21 06:00:00 AM,14.900,279.9
258,07/23/21 06:15:00 AM,15.282,645.8
259,07/23/21 06:30:00 AM,15.187,925.7
260,07/23/21 06:45:00 AM,15.282,1119.5
261,07/23/21 07:00:00 AM,15.569,1463.9
262,07/23/21 07:15:00 AM,15.760,1980.6
263,07/23/21 07:30:00 AM,15.855,1550.0
264,07/23/21 07:45:00 AM,15.951,2238.9
265,07/23/21 08:00:00 AM,16.046,5338.9
266,07/23/21 08:15:00 AM,16.141,5511.1
267,07/23/21 08:30:00 AM,16.141,5511.1
268,07/23/21 08:45:00 AM,16.237,8266.7
269,07/23/21 09:00:00 AM,16.523,24800.2
270,07/23/21 09:15:00 AM,17.284,49600.3
271,07/23/21 09:30:00 AM,17.950,104711.8
