Site Name ,LIZ E - JL
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,14730


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

2540,16/08/2021 , 01:00:00,0,0
2541,16/08/2021 , 01:15:00,0,0
2542,16/08/2021 , 01:30:00,0,0
2543,16/08/2021 , 01:45:00,0,0
2544,16/08/2021 , 02:00:00,0,0
2545,16/08/2021 , 02:15:00,0,0
2546,16/08/2021 , 02:30:00,0,0
2547,16/08/2021 , 02:45:00,0,0
2548,16/08/2021 , 03:00:00,0,0
2549,16/08/2021 , 03:15:00,0,0
2550,16/08/2021 , 03:30:00,0,0
2551,16/08/2021 , 03:45:00,0,0
2552,16/08/2021 , 04:00:00,0,0
2553,16/08/2021 , 04:15:00,0,0
2554,16/08/2021 , 04:30:00,0,0
2555,16/08/2021 , 04:45:00,0,0
2556,16/08/2021 , 05:00:00,0,0
2557,16/08/2021 , 05:15:00,0,0
2558,16/08/2021 , 05:30:00,0,0
2559,16/08/2021 , 05:45:00,0,0
2560,16/08/2021 , 06:00:00,0,0
2561,16/08/2021 , 06:15:00,0,0
2562,16/08/2021 , 06:30:00,2,2
2563,16/08/2021 , 06:45:00,6,6
2564,16/08/2021 , 07:00:00,14,14
2565,16/08/2021 , 07:15:00,30,30
2566,16/08/2021 , 07:30:00,38,38
2567,16/08/2021 , 07:45:00,39,39
2568,16/08/2021 , 08:00:00,45,45
2569,16/08/2021 , 08:15:00,53,53
2570,16/08/2021 , 08:30:00,99,99
2571,16/08/2021 , 08:45:00,120,120
2572,16/08/2021 , 09:00:00,203,203
2573,16/08/2021 , 09:15:00,193,193
2574,16/08/2021 , 09:30:00,172,172
2575,16/08/2021 , 09:45:00,170,170
2576,16/08/2021 , 10:00:00,167,167
2577,16/08/2021 , 10:15:00,157,157
2578,16/08/2021 , 10:30:00,181,181
2579,16/08/2021 , 10:45:00,187,187
2580,16/08/2021 , 11:00:00,203,203
2581,16/08/2021 , 11:15:00,280,280
2582,16/08/2021 , 11:30:00,290,290
2583,16/08/2021 , 11:45:00,285,285
2584,16/08/2021 , 12:00:00,197,197
2585,16/08/2021 , 12:15:00,275,275
2586,16/08/2021 , 12:30:00,231,231
2587,16/08/2021 , 12:45:00,211,211
2588,16/08/2021 , 13:00:00,165,165
2589,16/08/2021 , 13:15:00,99,99
2590,16/08/2021 , 13:30:00,74,74
2591,16/08/2021 , 13:45:00,64,64
2592,16/08/2021 , 14:00:00,47,47
2593,16/08/2021 , 14:15:00,39,39
2594,16/08/2021 , 14:30:00,45,45
2595,16/08/2021 , 14:45:00,49,49
2596,16/08/2021 , 15:00:00,34,34
2597,16/08/2021 , 15:15:00,36,36
2598,16/08/2021 , 15:30:00,38,38
2599,16/08/2021 , 15:45:00,25,25
2600,16/08/2021 , 16:00:00,16,16
2601,16/08/2021 , 16:15:00,16,16
2602,16/08/2021 , 16:30:00,18,18
2603,16/08/2021 , 16:45:00,9,9
2604,16/08/2021 , 17:00:00,10,10
2605,16/08/2021 , 17:15:00,9,9
2606,16/08/2021 , 17:30:00,10,10
2607,16/08/2021 , 17:45:00,14,14
2608,16/08/2021 , 18:00:00,16,16
2609,16/08/2021 , 18:15:00,19,19
2610,16/08/2021 , 18:30:00,17,17
2611,16/08/2021 , 18:45:00,25,25
2612,16/08/2021 , 19:00:00,17,17
2613,16/08/2021 , 19:15:00,17,17
2614,16/08/2021 , 19:30:00,11,11
2615,16/08/2021 , 19:45:00,5,5
2616,16/08/2021 , 20:00:00,4,4
2617,16/08/2021 , 20:15:00,0,0
2618,16/08/2021 , 20:30:00,0,0
2619,16/08/2021 , 20:45:00,0,0
2620,16/08/2021 , 21:00:00,0,0
2621,16/08/2021 , 21:15:00,0,0
2622,16/08/2021 , 21:30:00,0,0
2623,16/08/2021 , 21:45:00,0,0
2624,16/08/2021 , 22:00:00,0,0
2625,16/08/2021 , 22:15:00,0,0
2626,16/08/2021 , 22:30:00,0,0
2627,16/08/2021 , 22:45:00,0,0
2628,16/08/2021 , 23:00:00,0,0
2629,16/08/2021 , 23:15:00,0,0
2630,16/08/2021 , 23:30:00,0,0
2631,16/08/2021 , 23:45:00,0,0
2632,16/08/2021 , 24:00:00,0,0
2633,17/08/2021 , 00:15:00,0,0
2634,17/08/2021 , 00:30:00,0,0
2635,17/08/2021 , 00:45:00,0,0
2636,17/08/2021 , 01:00:00,0,0
2637,17/08/2021 , 01:15:00,0,0
2638,17/08/2021 , 01:30:00,0,0
2639,17/08/2021 , 01:45:00,0,0
2640,17/08/2021 , 02:00:00,0,0
2641,17/08/2021 , 02:15:00,0,0
2642,17/08/2021 , 02:30:00,0,0
2643,17/08/2021 , 02:45:00,0,0
2644,17/08/2021 , 03:00:00,0,0
2645,17/08/2021 , 03:15:00,0,0
2646,17/08/2021 , 03:30:00,0,0
2647,17/08/2021 , 03:45:00,0,0
2648,17/08/2021 , 04:00:00,0,0
2649,17/08/2021 , 04:15:00,0,0
2650,17/08/2021 , 04:30:00,0,0
2651,17/08/2021 , 04:45:00,0,0
2652,17/08/2021 , 05:00:00,0,0
2653,17/08/2021 , 05:15:00,0,0
2654,17/08/2021 , 05:30:00,0,0
2655,17/08/2021 , 05:45:00,0,0
2656,17/08/2021 , 06:00:00,0,0
2657,17/08/2021 , 06:15:00,15,15
2658,17/08/2021 , 06:30:00,53,53
2659,17/08/2021 , 06:45:00,49,49
2660,17/08/2021 , 07:00:00,117,117
2661,17/08/2021 , 07:15:00,223,223
2662,17/08/2021 , 07:30:00,333,333
2663,17/08/2021 , 07:45:00,360,360
2664,17/08/2021 , 08:00:00,533,533
2665,17/08/2021 , 08:15:00,724,724
2666,17/08/2021 , 08:30:00,555,555
2667,17/08/2021 , 08:45:00,398,398
2668,17/08/2021 , 09:00:00,514,514
2669,17/08/2021 , 09:15:00,724,724
2670,17/08/2021 , 09:30:00,675,675
2671,17/08/2021 , 09:45:00,869,869
2672,17/08/2021 , 10:00:00,917,917
2673,17/08/2021 , 10:15:00,349,349
2674,17/08/2021 , 10:30:00,449,449
2675,17/08/2021 , 10:45:00,498,498
2676,17/08/2021 , 11:00:00,363,363
2677,17/08/2021 , 11:15:00,331,331
2678,17/08/2021 , 11:30:00,440,440
2679,17/08/2021 , 11:45:00,258,258
2680,17/08/2021 , 12:00:00,286,286
2681,17/08/2021 , 12:15:00,356,356
2682,17/08/2021 , 12:30:00,469,469
2683,17/08/2021 , 12:45:00,438,438
2684,17/08/2021 , 13:00:00,445,445
2685,17/08/2021 , 13:15:00,514,514
2686,17/08/2021 , 13:30:00,546,546
2687,17/08/2021 , 13:45:00,656,656
2688,17/08/2021 , 14:00:00,844,844
2689,17/08/2021 , 14:15:00,1211,1211
2690,17/08/2021 , 14:30:00,1190,1190
2691,17/08/2021 , 14:45:00,1161,1161
2692,17/08/2021 , 15:00:00,1084,1084
2693,17/08/2021 , 15:15:00,954,954
2694,17/08/2021 , 15:30:00,529,529
2695,17/08/2021 , 15:45:00,531,531
2696,17/08/2021 , 16:00:00,420,420
2697,17/08/2021 , 16:15:00,488,488
2698,17/08/2021 , 16:30:00,472,472
2699,17/08/2021 , 16:45:00,427,427
2700,17/08/2021 , 17:00:00,377,377
2701,17/08/2021 , 17:15:00,335,335
2702,17/08/2021 , 17:30:00,276,276
2703,17/08/2021 , 17:45:00,235,235
2704,17/08/2021 , 18:00:00,210,210
2705,17/08/2021 , 18:15:00,192,192
2706,17/08/2021 , 18:30:00,108,108
2707,17/08/2021 , 18:45:00,115,115
2708,17/08/2021 , 19:00:00,71,71
2709,17/08/2021 , 19:15:00,59,59
2710,17/08/2021 , 19:30:00,47,47
2711,17/08/2021 , 19:45:00,24,24
2712,17/08/2021 , 20:00:00,11,11
2713,17/08/2021 , 20:15:00,5,5
2714,17/08/2021 , 20:30:00,1,1
2715,17/08/2021 , 20:45:00,0,0
2716,17/08/2021 , 21:00:00,0,0
2717,17/08/2021 , 21:15:00,0,0
2718,17/08/2021 , 21:30:00,0,0
2719,17/08/2021 , 21:45:00,0,0
2720,17/08/2021 , 22:00:00,0,0
2721,17/08/2021 , 22:15:00,0,0
2722,17/08/2021 , 22:30:00,0,0
2723,17/08/2021 , 22:45:00,0,0
2724,17/08/2021 , 23:00:00,0,0
2725,17/08/2021 , 23:15:00,0,0
2726,17/08/2021 , 23:30:00,0,0
2727,17/08/2021 , 23:45:00,0,0
2728,17/08/2021 , 24:00:00,0,0
2729,18/08/2021 , 00:15:00,0,0
2730,18/08/2021 , 00:30:00,0,0
2731,18/08/2021 , 00:45:00,0,0
2732,18/08/2021 , 01:00:00,0,0
2733,18/08/2021 , 01:15:00,0,0
2734,18/08/2021 , 01:30:00,0,0
2735,18/08/2021 , 01:45:00,0,0
2736,18/08/2021 , 02:00:00,0,0
2737,18/08/2021 , 02:15:00,0,0
2738,18/08/2021 , 02:30:00,0,0
2739,18/08/2021 , 02:45:00,0,0
2740,18/08/2021 , 03:00:00,0,0
2741,18/08/2021 , 03:15:00,0,0
2742,18/08/2021 , 03:30:00,0,0
2743,18/08/2021 , 03:45:00,0,0
2744,18/08/2021 , 04:00:00,0,0
2745,18/08/2021 , 04:15:00,0,0
2746,18/08/2021 , 04:30:00,0,0
2747,18/08/2021 , 04:45:00,0,0
2748,18/08/2021 , 05:00:00,0,0
2749,18/08/2021 , 05:15:00,0,0
2750,18/08/2021 , 05:30:00,0,0
2751,18/08/2021 , 05:45:00,0,0
2752,18/08/2021 , 06:00:00,0,0
2753,18/08/2021 , 06:15:00,8,8
2754,18/08/2021 , 06:30:00,44,44
2755,18/08/2021 , 06:45:00,124,124
2756,18/08/2021 , 07:00:00,279,279
2757,18/08/2021 , 07:15:00,306,306
2758,18/08/2021 , 07:30:00,749,749
2759,18/08/2021 , 07:45:00,1013,1013
2760,18/08/2021 , 08:00:00,1263,1263
2761,18/08/2021 , 08:15:00,1582,1582
2762,18/08/2021 , 08:30:00,1932,1932
2763,18/08/2021 , 08:45:00,2355,2355
2764,18/08/2021 , 09:00:00,2943,2943
2765,18/08/2021 , 09:15:00,3711,3711
2766,18/08/2021 , 09:30:00,4555,4555
2767,18/08/2021 , 09:45:00,5489,5489
2768,18/08/2021 , 10:00:00,6254,6254
2769,18/08/2021 , 10:15:00,7010,7010
2770,18/08/2021 , 10:30:00,7637,7637
2771,18/08/2021 , 10:45:00,8510,8510
2772,18/08/2021 , 11:00:00,9440,9440
2773,18/08/2021 , 11:15:00,9964,9964
2774,18/08/2021 , 11:30:00,9022,9022
2775,18/08/2021 , 11:45:00,1303,1303
2776,18/08/2021 , 12:00:00,2558,2558
2777,18/08/2021 , 12:15:00,3825,3825
2778,18/08/2021 , 12:30:00,3310,3310
2779,18/08/2021 , 12:45:00,2251,2251
2780,18/08/2021 , 13:00:00,1822,1822
2781,18/08/2021 , 13:15:00,1609,1609
2782,18/08/2021 , 13:30:00,1668,1668
2783,18/08/2021 , 13:45:00,1601,1601
2784,18/08/2021 , 14:00:00,1469,1469
2785,18/08/2021 , 14:15:00,1330,1330
2786,18/08/2021 , 14:30:00,1084,1084
2787,18/08/2021 , 14:45:00,1132,1132
2788,18/08/2021 , 15:00:00,1071,1071
2789,18/08/2021 , 15:15:00,724,724
2790,18/08/2021 , 15:30:00,531,531
2791,18/08/2021 , 15:45:00,482,482
2792,18/08/2021 , 16:00:00,222,222
2793,18/08/2021 , 16:15:00,470,470
2794,18/08/2021 , 16:30:00,543,543
2795,18/08/2021 , 16:45:00,326,326
2796,18/08/2021 , 17:00:00,193,193
2797,18/08/2021 , 17:15:00,247,247
2798,18/08/2021 , 17:30:00,288,288
2799,18/08/2021 , 17:45:00,199,199
2800,18/08/2021 , 18:00:00,122,122
2801,18/08/2021 , 18:15:00,54,54
2802,18/08/2021 , 18:30:00,192,192
2803,18/08/2021 , 18:45:00,159,159
2804,18/08/2021 , 19:00:00,103,103
2805,18/08/2021 , 19:15:00,76,76
2806,18/08/2021 , 19:30:00,59,59
2807,18/08/2021 , 19:45:00,34,34
2808,18/08/2021 , 20:00:00,17,17
2809,18/08/2021 , 20:15:00,9,9
2810,18/08/2021 , 20:30:00,2,2
2811,18/08/2021 , 20:45:00,0,0
2812,18/08/2021 , 21:00:00,0,0
2813,18/08/2021 , 21:15:00,0,0
2814,18/08/2021 , 21:30:00,0,0
2815,18/08/2021 , 21:45:00,0,0
2816,18/08/2021 , 22:00:00,0,0
2817,18/08/2021 , 22:15:00,0,0
2818,18/08/2021 , 22:30:00,0,0
2819,18/08/2021 , 22:45:00,0,0
2820,18/08/2021 , 23:00:00,0,0
2821,18/08/2021 , 23:15:00,0,0
2822,18/08/2021 , 23:30:00,0,0
2823,18/08/2021 , 23:45:00,0,0
2824,18/08/2021 , 24:00:00,0,0
2825,19/08/2021 , 00:15:00,0,0
2826,19/08/2021 , 00:30:00,0,0
2827,19/08/2021 , 00:45:00,0,0
2828,19/08/2021 , 01:00:00,0,0
2829,19/08/2021 , 01:15:00,0,0
2830,19/08/2021 , 01:30:00,0,0
2831,19/08/2021 , 01:45:00,0,0
2832,19/08/2021 , 02:00:00,0,0
2833,19/08/2021 , 02:15:00,0,0
2834,19/08/2021 , 02:30:00,0,0
2835,19/08/2021 , 02:45:00,0,0
2836,19/08/2021 , 03:00:00,0,0
2837,19/08/2021 , 03:15:00,0,0
2838,19/08/2021 , 03:30:00,0,0
2839,19/08/2021 , 03:45:00,0,0
2840,19/08/2021 , 04:00:00,0,0
2841,19/08/2021 , 04:15:00,0,0
2842,19/08/2021 , 04:30:00,0,0
2843,19/08/2021 , 04:45:00,0,0
2844,19/08/2021 , 05:00:00,0,0
2845,19/08/2021 , 05:15:00,0,0
2846,19/08/2021 , 05:30:00,0,0
2847,19/08/2021 , 05:45:00,0,0
2848,19/08/2021 , 06:00:00,1,1
2849,19/08/2021 , 06:15:00,21,21
2850,19/08/2021 , 06:30:00,110,110
2851,19/08/2021 , 06:45:00,288,288
2852,19/08/2021 , 07:00:00,440,440
2853,19/08/2021 , 07:15:00,629,629
2854,19/08/2021 , 07:30:00,1845,1845
2855,19/08/2021 , 07:45:00,3768,3768
2856,19/08/2021 , 08:00:00,4829,4829
2857,19/08/2021 , 08:15:00,6415,6415
2858,19/08/2021 , 08:30:00,4568,4568
2859,19/08/2021 , 08:45:00,2145,2145
2860,19/08/2021 , 09:00:00,2326,2326
2861,19/08/2021 , 09:15:00,2942,2942
2862,19/08/2021 , 09:30:00,4390,4390
2863,19/08/2021 , 09:45:00,4260,4260
2864,19/08/2021 , 10:00:00,4960,4960
2865,19/08/2021 , 10:15:00,3574,3574
2866,19/08/2021 , 10:30:00,4224,4224
2867,19/08/2021 , 10:45:00,96,96
2868,19/08/2021 , 11:00:00,72,72
2869,19/08/2021 , 11:15:00,58,58
2870,19/08/2021 , 11:30:00,72,72
2871,19/08/2021 , 11:45:00,67,67
2872,19/08/2021 , 12:00:00,129,129
2873,19/08/2021 , 12:15:00,58,58
2874,19/08/2021 , 12:30:00,97,97
2875,19/08/2021 , 12:45:00,152,152
2876,19/08/2021 , 13:00:00,2257,2257
2877,19/08/2021 , 13:15:00,1165,1165
2878,19/08/2021 , 13:30:00,67,67
2879,19/08/2021 , 13:45:00,77,77
2880,19/08/2021 , 14:00:00,122,122
2881,19/08/2021 , 14:15:00,1033,1033
2882,19/08/2021 , 14:30:00,13277,13277
2883,19/08/2021 , 14:45:00,993,993
2884,19/08/2021 , 15:00:00,777,777
2885,19/08/2021 , 15:15:00,866,866
2886,19/08/2021 , 15:30:00,959,959
2887,19/08/2021 , 15:45:00,1079,1079
2888,19/08/2021 , 16:00:00,1033,1033
2889,19/08/2021 , 16:15:00,1290,1290
2890,19/08/2021 , 16:30:00,13204,13204
2891,19/08/2021 , 16:45:00,18347,18347
2892,19/08/2021 , 17:00:00,18289,18289
2893,19/08/2021 , 17:15:00,11535,11535
2894,19/08/2021 , 17:30:00,1633,1633
2895,19/08/2021 , 17:45:00,6825,6825
2896,19/08/2021 , 18:00:00,10129,10129
2897,19/08/2021 , 18:15:00,6468,6468
2898,19/08/2021 , 18:30:00,8635,8635
2899,19/08/2021 , 18:45:00,7361,7361
2900,19/08/2021 , 19:00:00,2476,2476
2901,19/08/2021 , 19:15:00,1841,1841
2902,19/08/2021 , 19:30:00,877,877
2903,19/08/2021 , 19:45:00,359,359
2904,19/08/2021 , 20:00:00,129,129
2905,19/08/2021 , 20:15:00,51,51
2906,19/08/2021 , 20:30:00,12,12
2907,19/08/2021 , 20:45:00,0,0
2908,19/08/2021 , 21:00:00,0,0
2909,19/08/2021 , 21:15:00,0,0
2910,19/08/2021 , 21:30:00,0,0
2911,19/08/2021 , 21:45:00,0,0
2912,19/08/2021 , 22:00:00,0,0
2913,19/08/2021 , 22:15:00,0,0
2914,19/08/2021 , 22:30:00,0,0
2915,19/08/2021 , 22:45:00,0,0
2916,19/08/2021 , 23:00:00,0,0
2917,19/08/2021 , 23:15:00,0,0
2918,19/08/2021 , 23:30:00,0,0
2919,19/08/2021 , 23:45:00,0,0
2920,19/08/2021 , 24:00:00,0,0
2921,20/08/2021 , 00:15:00,0,0
2922,20/08/2021 , 00:30:00,0,0
2923,20/08/2021 , 00:45:00,0,0
2924,20/08/2021 , 01:00:00,0,0
2925,20/08/2021 , 01:15:00,0,0
2926,20/08/2021 , 01:30:00,0,0
2927,20/08/2021 , 01:45:00,0,0
2928,20/08/2021 , 02:00:00,0,0
2929,20/08/2021 , 02:15:00,0,0
2930,20/08/2021 , 02:30:00,0,0
2931,20/08/2021 , 02:45:00,0,0
2932,20/08/2021 , 03:00:00,0,0
2933,20/08/2021 , 03:15:00,0,0
2934,20/08/2021 , 03:30:00,0,0
2935,20/08/2021 , 03:45:00,0,0
2936,20/08/2021 , 04:00:00,0,0
2937,20/08/2021 , 04:15:00,0,0
2938,20/08/2021 , 04:30:00,0,0
2939,20/08/2021 , 04:45:00,0,0
2940,20/08/2021 , 05:00:00,0,0
2941,20/08/2021 , 05:15:00,0,0
2942,20/08/2021 , 05:30:00,0,0
2943,20/08/2021 , 05:45:00,0,0
2944,20/08/2021 , 06:00:00,0,0
2945,20/08/2021 , 06:15:00,0,0
2946,20/08/2021 , 06:30:00,2,2
2947,20/08/2021 , 06:45:00,13,13
2948,20/08/2021 , 07:00:00,26,26
2949,20/08/2021 , 07:15:00,45,45
2950,20/08/2021 , 07:30:00,45,45
2951,20/08/2021 , 07:45:00,38,38
2952,20/08/2021 , 08:00:00,53,53
2953,20/08/2021 , 08:15:00,64,64
2954,20/08/2021 , 08:30:00,61,61
2955,20/08/2021 , 08:45:00,66,66
2956,20/08/2021 , 09:00:00,120,120
2957,20/08/2021 , 09:15:00,113,113
2958,20/08/2021 , 09:30:00,149,149
2959,20/08/2021 , 09:45:00,140,140
2960,20/08/2021 , 10:00:00,152,152
2961,20/08/2021 , 10:15:00,170,170
2962,20/08/2021 , 10:30:00,158,158
2963,20/08/2021 , 10:45:00,249,249
2964,20/08/2021 , 11:00:00,246,246
2965,20/08/2021 , 11:15:00,269,269
2966,20/08/2021 , 11:30:00,263,263
2967,20/08/2021 , 11:45:00,301,301
2968,20/08/2021 , 12:00:00,481,481
2969,20/08/2021 , 12:15:00,486,486
2970,20/08/2021 , 12:30:00,516,516
2971,20/08/2021 , 12:45:00,798,798
2972,20/08/2021 , 13:00:00,847,847
2973,20/08/2021 , 13:15:00,604,604
2974,20/08/2021 , 13:30:00,522,522
2975,20/08/2021 , 13:45:00,397,397
2976,20/08/2021 , 14:00:00,295,295
2977,20/08/2021 , 14:15:00,383,383
2978,20/08/2021 , 14:30:00,573,573
2979,20/08/2021 , 14:45:00,417,417
2980,20/08/2021 , 15:00:00,399,399
2981,20/08/2021 , 15:15:00,472,472
2982,20/08/2021 , 15:30:00,410,410
2983,20/08/2021 , 15:45:00,482,482
2984,20/08/2021 , 16:00:00,359,359
2985,20/08/2021 , 16:15:00,431,431
2986,20/08/2021 , 16:30:00,369,369
2987,20/08/2021 , 16:45:00,330,330
2988,20/08/2021 , 17:00:00,336,336
2989,20/08/2021 , 17:15:00,197,197
2990,20/08/2021 , 17:30:00,119,119
2991,20/08/2021 , 17:45:00,156,156
2992,20/08/2021 , 18:00:00,150,150
2993,20/08/2021 , 18:15:00,200,200
2994,20/08/2021 , 18:30:00,862,862
2995,20/08/2021 , 18:45:00,1438,1438
2996,20/08/2021 , 19:00:00,241,241
2997,20/08/2021 , 19:15:00,202,202
2998,20/08/2021 , 19:30:00,106,106
2999,20/08/2021 , 19:45:00,68,68
3000,20/08/2021 , 20:00:00,31,31
3001,20/08/2021 , 20:15:00,14,14
3002,20/08/2021 , 20:30:00,3,3
3003,20/08/2021 , 20:45:00,0,0
3004,20/08/2021 , 21:00:00,0,0
3005,20/08/2021 , 21:15:00,0,0
3006,20/08/2021 , 21:30:00,0,0
3007,20/08/2021 , 21:45:00,0,0
3008,20/08/2021 , 22:00:00,0,0
3009,20/08/2021 , 22:15:00,0,0
3010,20/08/2021 , 22:30:00,0,0
3011,20/08/2021 , 22:45:00,0,0
3012,20/08/2021 , 23:00:00,0,0
3013,20/08/2021 , 23:15:00,0,0
3014,20/08/2021 , 23:30:00,0,0
3015,20/08/2021 , 23:45:00,0,0
3016,20/08/2021 , 24:00:00,0,0
3017,21/08/2021 , 00:15:00,0,0
3018,21/08/2021 , 00:30:00,0,0
3019,21/08/2021 , 00:45:00,0,0
3020,21/08/2021 , 01:00:00,0,0
3021,21/08/2021 , 01:15:00,0,0
3022,21/08/2021 , 01:30:00,0,0
3023,21/08/2021 , 01:45:00,0,0
3024,21/08/2021 , 02:00:00,0,0
3025,21/08/2021 , 02:15:00,0,0
3026,21/08/2021 , 02:30:00,0,0
3027,21/08/2021 , 02:45:00,0,0
3028,21/08/2021 , 03:00:00,0,0
3029,21/08/2021 , 03:15:00,0,0
3030,21/08/2021 , 03:30:00,0,0
3031,21/08/2021 , 03:45:00,0,0
3032,21/08/2021 , 04:00:00,0,0
3033,21/08/2021 , 04:15:00,0,0
3034,21/08/2021 , 04:30:00,0,0
3035,21/08/2021 , 04:45:00,0,0
3036,21/08/2021 , 05:00:00,0,0
3037,21/08/2021 , 05:15:00,0,0
3038,21/08/2021 , 05:30:00,0,0
3039,21/08/2021 , 05:45:00,0,0
3040,21/08/2021 , 06:00:00,0,0
3041,21/08/2021 , 06:15:00,0,0
3042,21/08/2021 , 06:30:00,8,8
3043,21/08/2021 , 06:45:00,25,25
3044,21/08/2021 , 07:00:00,50,50
3045,21/08/2021 , 07:15:00,81,81
3046,21/08/2021 , 07:30:00,133,133
3047,21/08/2021 , 07:45:00,191,191
3048,21/08/2021 , 08:00:00,242,242
3049,21/08/2021 , 08:15:00,222,222
3050,21/08/2021 , 08:30:00,226,226
3051,21/08/2021 , 08:45:00,287,287
3052,21/08/2021 , 09:00:00,303,303
3053,21/08/2021 , 09:15:00,318,318
3054,21/08/2021 , 09:30:00,429,429
3055,21/08/2021 , 09:45:00,475,475
3056,21/08/2021 , 10:00:00,356,356
3057,21/08/2021 , 10:15:00,348,348
3058,21/08/2021 , 10:30:00,433,433
3059,21/08/2021 , 10:45:00,372,372
3060,21/08/2021 , 11:00:00,270,270
3061,21/08/2021 , 11:15:00,312,312
3062,21/08/2021 , 11:30:00,352,352
3063,21/08/2021 , 11:45:00,333,333
3064,21/08/2021 , 12:00:00,397,397
3065,21/08/2021 , 12:15:00,438,438
3066,21/08/2021 , 12:30:00,439,439
3067,21/08/2021 , 12:45:00,539,539
3068,21/08/2021 , 13:00:00,571,571
3069,21/08/2021 , 13:15:00,647,647
3070,21/08/2021 , 13:30:00,672,672
3071,21/08/2021 , 13:45:00,582,582
3072,21/08/2021 , 14:00:00,566,566
3073,21/08/2021 , 14:15:00,641,641
3074,21/08/2021 , 14:30:00,739,739
3075,21/08/2021 , 14:45:00,727,727
3076,21/08/2021 , 15:00:00,772,772
3077,21/08/2021 , 15:15:00,825,825
3078,21/08/2021 , 15:30:00,906,906
3079,21/08/2021 , 15:45:00,716,716
3080,21/08/2021 , 16:00:00,970,970
3081,21/08/2021 , 16:15:00,1179,1179
3082,21/08/2021 , 16:30:00,2936,2936
3083,21/08/2021 , 16:45:00,13224,13224
3084,21/08/2021 , 17:00:00,7771,7771
3085,21/08/2021 , 17:15:00,374,374
3086,21/08/2021 , 17:30:00,283,283
3087,21/08/2021 , 17:45:00,249,249
3088,21/08/2021 , 18:00:00,192,192
3089,21/08/2021 , 18:15:00,145,145
3090,21/08/2021 , 18:30:00,116,116
3091,21/08/2021 , 18:45:00,84,84
3092,21/08/2021 , 19:00:00,60,60
3093,21/08/2021 , 19:15:00,41,41
3094,21/08/2021 , 19:30:00,30,30
3095,21/08/2021 , 19:45:00,17,17
3096,21/08/2021 , 20:00:00,8,8
3097,21/08/2021 , 20:15:00,3,3
3098,21/08/2021 , 20:30:00,0,0
3099,21/08/2021 , 20:45:00,0,0
3100,21/08/2021 , 21:00:00,0,0
3101,21/08/2021 , 21:15:00,0,0
3102,21/08/2021 , 21:30:00,0,0
3103,21/08/2021 , 21:45:00,0,0
3104,21/08/2021 , 22:00:00,0,0
3105,21/08/2021 , 22:15:00,0,0
3106,21/08/2021 , 22:30:00,0,0
3107,21/08/2021 , 22:45:00,0,0
3108,21/08/2021 , 23:00:00,0,0
3109,21/08/2021 , 23:15:00,0,0
3110,21/08/2021 , 23:30:00,0,0
3111,21/08/2021 , 23:45:00,0,0
3112,21/08/2021 , 24:00:00,0,0
3113,22/08/2021 , 00:15:00,0,0
3114,22/08/2021 , 00:30:00,0,0
3115,22/08/2021 , 00:45:00,0,0
3116,22/08/2021 , 01:00:00,0,0
3117,22/08/2021 , 01:15:00,0,0
3118,22/08/2021 , 01:30:00,0,0
3119,22/08/2021 , 01:45:00,0,0
3120,22/08/2021 , 02:00:00,0,0
3121,22/08/2021 , 02:15:00,0,0
3122,22/08/2021 , 02:30:00,0,0
3123,22/08/2021 , 02:45:00,0,0
3124,22/08/2021 , 03:00:00,0,0
3125,22/08/2021 , 03:15:00,0,0
3126,22/08/2021 , 03:30:00,0,0
3127,22/08/2021 , 03:45:00,0,0
3128,22/08/2021 , 04:00:00,0,0
3129,22/08/2021 , 04:15:00,0,0
3130,22/08/2021 , 04:30:00,0,0
3131,22/08/2021 , 04:45:00,0,0
3132,22/08/2021 , 05:00:00,0,0
3133,22/08/2021 , 05:15:00,0,0
3134,22/08/2021 , 05:30:00,0,0
3135,22/08/2021 , 05:45:00,0,0
3136,22/08/2021 , 06:00:00,0,0
3137,22/08/2021 , 06:15:00,0,0
3138,22/08/2021 , 06:30:00,1,1
3139,22/08/2021 , 06:45:00,7,7
3140,22/08/2021 , 07:00:00,16,16
3141,22/08/2021 , 07:15:00,52,52
3142,22/08/2021 , 07:30:00,71,71
3143,22/08/2021 , 07:45:00,52,52
3144,22/08/2021 , 08:00:00,72,72
3145,22/08/2021 , 08:15:00,75,75
3146,22/08/2021 , 08:30:00,64,64
3147,22/08/2021 , 08:45:00,86,86
3148,22/08/2021 , 09:00:00,203,203
3149,22/08/2021 , 09:15:00,298,298
3150,22/08/2021 , 09:30:00,378,378
3151,22/08/2021 , 09:45:00,398,398
3152,22/08/2021 , 10:00:00,362,362
3153,22/08/2021 , 10:15:00,335,335
3154,22/08/2021 , 10:30:00,355,355
3155,22/08/2021 , 10:45:00,459,459
3156,22/08/2021 , 11:00:00,644,644
3157,22/08/2021 , 11:15:00,682,682
3158,22/08/2021 , 11:30:00,575,575
3159,22/08/2021 , 11:45:00,726,726
3160,22/08/2021 , 12:00:00,622,622
3161,22/08/2021 , 12:15:00,718,718
3162,22/08/2021 , 12:30:00,701,701
3163,22/08/2021 , 12:45:00,659,659
3164,22/08/2021 , 13:00:00,431,431
