MiniDOT Logger Concatenated Data File
Sensor:             7450-914536
Concatenation Date: 2022Feb17 13:09:56 PST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1628340360,           2021-08-07 12:46:00,           2021-08-07 05:46:00,      3.510000,     16.172000,          6.867000,                    69.826632,      0.935000
                1628341260,           2021-08-07 13:01:00,           2021-08-07 06:01:00,      3.510000,     16.462000,          7.386000,                    75.565205,      0.934000
                1628342160,           2021-08-07 13:16:00,           2021-08-07 06:16:00,      3.510000,     16.793000,          7.844000,                    80.810669,      0.935000
                1628343060,           2021-08-07 13:31:00,           2021-08-07 06:31:00,      3.510000,     17.048000,          7.946000,                    82.298846,      0.934000
                1628343960,           2021-08-07 13:46:00,           2021-08-07 06:46:00,      3.510000,     17.208000,          7.743000,                    80.463956,      0.934000
                1628344860,           2021-08-07 14:01:00,           2021-08-07 07:01:00,      3.510000,     17.302000,          7.521000,                    78.309777,      0.934000
                1628345760,           2021-08-07 14:16:00,           2021-08-07 07:16:00,      3.510000,     17.395000,          7.876000,                    82.164470,      0.934000
                1628346660,           2021-08-07 14:31:00,           2021-08-07 07:31:00,      3.510000,     17.471000,          8.218000,                    85.867397,      0.934000
                1628347560,           2021-08-07 14:46:00,           2021-08-07 07:46:00,      3.510000,     17.361000,          8.288000,                    86.401622,      0.934000
                1628348460,           2021-08-07 15:01:00,           2021-08-07 08:01:00,      3.510000,     17.276000,          8.433000,                    87.758260,      0.934000
                1628349360,           2021-08-07 15:16:00,           2021-08-07 08:16:00,      3.510000,     17.327000,          8.541000,                    88.976333,      0.934000
                1628350260,           2021-08-07 15:31:00,           2021-08-07 08:31:00,      3.510000,     17.437000,          8.576000,                    89.544955,      0.934000
                1628351160,           2021-08-07 15:46:00,           2021-08-07 08:46:00,      3.510000,     17.479000,          8.612000,                    89.999089,      0.934000
                1628352060,           2021-08-07 16:01:00,           2021-08-07 09:01:00,      3.510000,     17.505000,          8.650000,                    90.444863,      0.934000
                1628352960,           2021-08-07 16:16:00,           2021-08-07 09:16:00,      3.510000,     17.547000,          8.743000,                    91.496734,      0.934000
                1628353860,           2021-08-07 16:31:00,           2021-08-07 09:31:00,      3.510000,     17.623000,          8.946000,                    93.768312,      0.934000
                1628354760,           2021-08-07 16:46:00,           2021-08-07 09:46:00,      3.510000,     17.733000,          9.399000,                    98.740329,      0.933000
                1628355660,           2021-08-07 17:01:00,           2021-08-07 10:01:00,      3.510000,     17.792000,          9.969000,                   104.855805,      0.934000
                1628356560,           2021-08-07 17:16:00,           2021-08-07 10:16:00,      3.510000,     17.834000,         10.591000,                   111.494483,      0.933000
                1628357460,           2021-08-07 17:31:00,           2021-08-07 10:31:00,      3.510000,     17.910000,         11.095000,                   116.982952,      0.934000
                1628358360,           2021-08-07 17:46:00,           2021-08-07 10:46:00,      3.510000,     18.146000,         11.603000,                   122.932917,      0.933000
                1628359260,           2021-08-07 18:01:00,           2021-08-07 11:01:00,      3.510000,     18.516000,         12.577000,                   134.262610,      0.934000
                1628360160,           2021-08-07 18:16:00,           2021-08-07 11:16:00,      3.510000,     18.743000,         13.397000,                   143.677308,      0.934000
                1628361060,           2021-08-07 18:31:00,           2021-08-07 11:31:00,      3.510000,     18.794000,         13.514000,                   145.081970,      0.935000
                1628361960,           2021-08-07 18:46:00,           2021-08-07 11:46:00,      3.510000,     18.811000,         13.402000,                   143.929129,      0.935000
                1628362860,           2021-08-07 19:01:00,           2021-08-07 12:01:00,      3.510000,     18.878000,         13.422000,                   144.339543,      0.934000
                1628363760,           2021-08-07 19:16:00,           2021-08-07 12:16:00,      3.510000,     18.928000,         13.426000,                   144.528627,      0.934000
                1628364660,           2021-08-07 19:31:00,           2021-08-07 12:31:00,      3.510000,     18.945000,         13.342000,                   143.673740,      0.934000
                1628365560,           2021-08-07 19:46:00,           2021-08-07 12:46:00,      3.510000,     18.928000,         13.121000,                   141.245353,      0.934000
                1628366460,           2021-08-07 20:01:00,           2021-08-07 13:01:00,      3.510000,     18.424000,         12.140000,                   129.354925,      0.933000
                1628367360,           2021-08-07 20:16:00,           2021-08-07 13:16:00,      3.510000,     18.222000,         11.602000,                   123.113630,      0.934000
                1628368260,           2021-08-07 20:31:00,           2021-08-07 13:31:00,      3.510000,     18.095000,         11.770000,                   124.572066,      0.933000
                1628369160,           2021-08-07 20:46:00,           2021-08-07 13:46:00,      3.510000,     18.255000,         13.516000,                   143.520671,      0.934000
                1628370060,           2021-08-07 21:01:00,           2021-08-07 14:01:00,      3.510000,     17.851000,         10.086000,                   106.215353,      0.933000
                1628370960,           2021-08-07 21:16:00,           2021-08-07 14:16:00,      3.510000,     17.572000,          8.970000,                    93.920852,      0.934000
                1628371860,           2021-08-07 21:31:00,           2021-08-07 14:31:00,      3.520000,     17.022000,          8.636000,                    89.396873,      0.933000
                1628372760,           2021-08-07 21:46:00,           2021-08-07 14:46:00,      3.510000,     16.623000,          8.460000,                    86.846688,      0.934000
                1628373660,           2021-08-07 22:01:00,           2021-08-07 15:01:00,      3.520000,     16.036000,          8.345000,                    84.611451,      0.934000
                1628374560,           2021-08-07 22:16:00,           2021-08-07 15:16:00,      3.520000,     15.051000,          8.309000,                    82.490204,      0.934000
                1628375460,           2021-08-07 22:31:00,           2021-08-07 15:31:00,      3.510000,     14.499000,          8.243000,                    80.861878,      0.934000
                1628376360,           2021-08-07 22:46:00,           2021-08-07 15:46:00,      3.520000,     14.231000,          8.122000,                    79.210248,      0.935000
                1628377260,           2021-08-07 23:01:00,           2021-08-07 16:01:00,      3.520000,     14.075000,          7.988000,                    77.637658,      0.935000
                1628378160,           2021-08-07 23:16:00,           2021-08-07 16:16:00,      3.520000,     13.954000,          8.000000,                    77.547987,      0.935000
                1628379060,           2021-08-07 23:31:00,           2021-08-07 16:31:00,      3.520000,     13.893000,          8.041000,                    77.840927,      0.936000
                1628379960,           2021-08-07 23:46:00,           2021-08-07 16:46:00,      3.520000,     13.832000,          7.986000,                    77.204750,      0.936000
                1628380860,           2021-08-08 00:01:00,           2021-08-07 17:01:00,      3.520000,     13.858000,          7.991000,                    77.297333,      0.936000
                1628381760,           2021-08-08 00:16:00,           2021-08-07 17:16:00,      3.520000,     13.988000,          7.959000,                    77.208214,      0.935000
                1628382660,           2021-08-08 00:31:00,           2021-08-07 17:31:00,      3.520000,     14.066000,          8.102000,                    78.730112,      0.936000
                1628383560,           2021-08-08 00:46:00,           2021-08-07 17:46:00,      3.520000,     13.875000,          7.903000,                    76.474718,      0.935000
                1628384460,           2021-08-08 01:01:00,           2021-08-07 18:01:00,      3.520000,     13.693000,          7.813000,                    75.301088,      0.936000
                1628385360,           2021-08-08 01:16:00,           2021-08-07 18:16:00,      3.520000,     13.597000,          7.748000,                    74.516373,      0.936000
                1628386260,           2021-08-08 01:31:00,           2021-08-07 18:31:00,      3.520000,     13.527000,          7.899000,                    75.851021,      0.936000
                1628387160,           2021-08-08 01:46:00,           2021-08-07 18:46:00,      3.520000,     13.527000,          7.738000,                    74.305001,      0.936000
                1628388060,           2021-08-08 02:01:00,           2021-08-07 19:01:00,      3.520000,     13.527000,          7.754000,                    74.458642,      0.935000
                1628388960,           2021-08-08 02:16:00,           2021-08-07 19:16:00,      3.520000,     13.562000,          7.752000,                    74.497135,      0.936000
                1628389860,           2021-08-08 02:31:00,           2021-08-07 19:31:00,      3.520000,     13.597000,          7.590000,                    72.996808,      0.936000
                1628390760,           2021-08-08 02:46:00,           2021-08-07 19:46:00,      3.520000,     13.579000,          7.567000,                    72.746635,      0.936000
                1628391660,           2021-08-08 03:01:00,           2021-08-07 20:01:00,      3.520000,     13.579000,          7.580000,                    72.871612,      0.936000
                1628392560,           2021-08-08 03:16:00,           2021-08-07 20:16:00,      3.520000,     13.597000,          7.573000,                    72.833311,      0.935000
                1628393460,           2021-08-08 03:31:00,           2021-08-07 20:31:00,      3.520000,     13.623000,          7.477000,                    71.951384,      0.936000
                1628394360,           2021-08-08 03:46:00,           2021-08-07 20:46:00,      3.520000,     13.597000,          7.121000,                    68.486202,      0.936000
                1628395260,           2021-08-08 04:01:00,           2021-08-07 21:01:00,      3.520000,     13.623000,          7.127000,                    68.583324,      0.936000
                1628396160,           2021-08-08 04:16:00,           2021-08-07 21:16:00,      3.520000,     13.649000,          7.031000,                    67.698405,      0.936000
                1628397060,           2021-08-08 04:31:00,           2021-08-07 21:31:00,      3.520000,     13.684000,          6.626000,                    63.848184,      0.936000
                1628397960,           2021-08-08 04:46:00,           2021-08-07 21:46:00,      3.520000,     13.693000,          6.428000,                    61.952566,      0.936000
                1628398860,           2021-08-08 05:01:00,           2021-08-07 22:01:00,      3.520000,     13.710000,          6.368000,                    61.397328,      0.936000
                1628399760,           2021-08-08 05:16:00,           2021-08-07 22:16:00,      3.520000,     13.719000,          6.214000,                    59.924434,      0.936000
                1628400660,           2021-08-08 05:31:00,           2021-08-07 22:31:00,      3.520000,     13.727000,          6.102000,                    58.854757,      0.937000
                1628401560,           2021-08-08 05:46:00,           2021-08-07 22:46:00,      3.510000,     13.745000,          5.964000,                    57.546574,      0.936000
                1628402460,           2021-08-08 06:01:00,           2021-08-07 23:01:00,      3.510000,     13.762000,          5.698000,                    55.000562,      0.937000
                1628403360,           2021-08-08 06:16:00,           2021-08-07 23:16:00,      3.510000,     13.762000,          5.943000,                    57.365451,      0.936000
                1628404260,           2021-08-08 06:31:00,           2021-08-07 23:31:00,      3.510000,     13.745000,          5.851000,                    56.456238,      0.936000
                1628405160,           2021-08-08 06:46:00,           2021-08-07 23:46:00,      3.510000,     13.762000,          5.640000,                    54.440711,      0.937000
                1628406060,           2021-08-08 07:01:00,           2021-08-08 00:01:00,      3.510000,     13.762000,          5.887000,                    56.824905,      0.936000
                1628406960,           2021-08-08 07:16:00,           2021-08-08 00:16:00,      3.510000,     13.762000,          5.731000,                    55.319098,      0.937000
                1628407860,           2021-08-08 07:31:00,           2021-08-08 00:31:00,      3.510000,     13.771000,          5.686000,                    54.895625,      0.936000
                1628408760,           2021-08-08 07:46:00,           2021-08-08 00:46:00,      3.510000,     13.771000,          5.787000,                    55.870732,      0.937000
                1628409660,           2021-08-08 08:01:00,           2021-08-08 01:01:00,      3.510000,     13.754000,          5.911000,                    57.046502,      0.936000
                1628410560,           2021-08-08 08:16:00,           2021-08-08 01:16:00,      3.510000,     13.754000,          5.876000,                    56.708720,      0.936000
                1628411460,           2021-08-08 08:31:00,           2021-08-08 01:31:00,      3.510000,     13.736000,          5.719000,                    55.171616,      0.937000
                1628412360,           2021-08-08 08:46:00,           2021-08-08 01:46:00,      3.510000,     13.736000,          5.374000,                    51.843376,      0.937000
                1628413260,           2021-08-08 09:01:00,           2021-08-08 02:01:00,      3.510000,     13.754000,          5.097000,                    49.190665,      0.937000
                1628414160,           2021-08-08 09:16:00,           2021-08-08 02:16:00,      3.510000,     13.736000,          4.902000,                    47.289957,      0.937000
                1628415060,           2021-08-08 09:31:00,           2021-08-08 02:31:00,      3.510000,     13.736000,          4.870000,                    46.981250,      0.938000
                1628415960,           2021-08-08 09:46:00,           2021-08-08 02:46:00,      3.510000,     13.762000,          4.679000,                    45.164554,      0.938000
                1628416860,           2021-08-08 10:01:00,           2021-08-08 03:01:00,      3.510000,     13.762000,          4.663000,                    45.010113,      0.938000
                1628417760,           2021-08-08 10:16:00,           2021-08-08 03:16:00,      3.510000,     13.745000,          4.327000,                    41.751178,      0.938000
                1628418660,           2021-08-08 10:31:00,           2021-08-08 03:31:00,      3.510000,     13.719000,          4.428000,                    42.701222,      0.938000
                1628419560,           2021-08-08 10:46:00,           2021-08-08 03:46:00,      3.510000,     13.710000,          4.578000,                    44.138971,      0.938000
                1628420460,           2021-08-08 11:01:00,           2021-08-08 04:01:00,      3.510000,     13.684000,          4.704000,                    45.327778,      0.938000
                1628421360,           2021-08-08 11:16:00,           2021-08-08 04:16:00,      3.510000,     13.684000,          4.820000,                    46.445555,      0.938000
                1628422260,           2021-08-08 11:31:00,           2021-08-08 04:31:00,      3.510000,     13.675000,          4.795000,                    46.195472,      0.938000
                1628423160,           2021-08-08 11:46:00,           2021-08-08 04:46:00,      3.510000,     13.684000,          4.944000,                    47.640420,      0.938000
                1628424060,           2021-08-08 12:01:00,           2021-08-08 05:01:00,      3.510000,     13.719000,          4.652000,                    44.861356,      0.938000
                1628424960,           2021-08-08 12:16:00,           2021-08-08 05:16:00,      3.510000,     13.762000,          4.375000,                    42.230162,      0.938000
                1628425860,           2021-08-08 12:31:00,           2021-08-08 05:31:00,      3.510000,     13.788000,          3.836000,                    37.048638,      0.939000
                1628426760,           2021-08-08 12:46:00,           2021-08-08 05:46:00,      3.510000,     13.849000,          3.261000,                    31.537562,      0.939000
                1628427660,           2021-08-08 13:01:00,           2021-08-08 06:01:00,      3.510000,     13.893000,          2.699000,                    26.127678,      0.939000
                1628428560,           2021-08-08 13:16:00,           2021-08-08 06:16:00,      3.510000,     13.910000,          2.660000,                    25.759771,      0.938000
                1628429460,           2021-08-08 13:31:00,           2021-08-08 06:31:00,      3.510000,     13.962000,          3.174000,                    30.772574,      0.939000
                1628430360,           2021-08-08 13:46:00,           2021-08-08 06:46:00,      3.510000,     14.439000,          5.493000,                    53.814642,      0.937000
                1628431260,           2021-08-08 14:01:00,           2021-08-08 07:01:00,      3.510000,     14.784000,          6.694000,                    66.074310,      0.935000
                1628432160,           2021-08-08 14:16:00,           2021-08-08 07:16:00,      3.510000,     15.008000,          6.803000,                    67.476285,      0.935000
                1628433060,           2021-08-08 14:31:00,           2021-08-08 07:31:00,      3.510000,     15.180000,          6.526000,                    64.969223,      0.935000
                1628433960,           2021-08-08 14:46:00,           2021-08-08 07:46:00,      3.510000,     15.163000,          6.734000,                    67.015430,      0.935000
                1628434860,           2021-08-08 15:01:00,           2021-08-08 08:01:00,      3.510000,     15.128000,          7.514000,                    74.721499,      0.935000
                1628435760,           2021-08-08 15:16:00,           2021-08-08 08:16:00,      3.510000,     15.360000,          7.814000,                    78.093293,      0.934000
                1628436660,           2021-08-08 15:31:00,           2021-08-08 08:31:00,      3.500000,     15.592000,          7.851000,                    78.853810,      0.933000
                1628437560,           2021-08-08 15:46:00,           2021-08-08 08:46:00,      3.500000,     15.669000,          7.783000,                    78.299480,      0.934000
                1628438460,           2021-08-08 16:01:00,           2021-08-08 09:01:00,      3.510000,     15.840000,          7.831000,                    79.069989,      0.934000
                1628439360,           2021-08-08 16:16:00,           2021-08-08 09:16:00,      3.510000,     15.908000,          7.999000,                    80.883180,      0.934000
                1628440260,           2021-08-08 16:31:00,           2021-08-08 09:31:00,      3.510000,     15.933000,          8.219000,                    83.151910,      0.934000
                1628441160,           2021-08-08 16:46:00,           2021-08-08 09:46:00,      3.510000,     15.985000,          8.495000,                    86.039172,      0.934000
                1628442060,           2021-08-08 17:01:00,           2021-08-08 10:01:00,      3.510000,     16.002000,          8.971000,                    90.892991,      0.933000
                1628442960,           2021-08-08 17:16:00,           2021-08-08 10:16:00,      3.510000,     16.079000,          9.612000,                    97.546679,      0.933000
                1628443860,           2021-08-08 17:31:00,           2021-08-08 10:31:00,      3.510000,     16.087000,         10.361000,                   105.165679,      0.933000
                1628444760,           2021-08-08 17:46:00,           2021-08-08 10:46:00,      3.510000,     16.096000,         11.057000,                   112.251586,      0.933000
                1628445660,           2021-08-08 18:01:00,           2021-08-08 11:01:00,      3.510000,     16.044000,         11.696000,                   118.607962,      0.932000
                1628446560,           2021-08-08 18:16:00,           2021-08-08 11:16:00,      3.510000,     16.036000,         12.578000,                   127.530597,      0.934000
                1628447460,           2021-08-08 18:31:00,           2021-08-08 11:31:00,      3.510000,     16.249000,         14.137000,                   143.985400,      0.934000
                1628448360,           2021-08-08 18:46:00,           2021-08-08 11:46:00,      3.500000,     16.453000,         12.623000,                   129.119797,      0.931000
                1628449260,           2021-08-08 19:01:00,           2021-08-08 12:01:00,      3.500000,     16.538000,         14.136000,                   144.855059,      0.934000
                1628450160,           2021-08-08 19:16:00,           2021-08-08 12:16:00,      3.510000,     16.912000,         15.218000,                   157.170062,      0.933000
                1628451060,           2021-08-08 19:31:00,           2021-08-08 12:31:00,      3.510000,     17.200000,         15.599000,                   162.075222,      0.935000
                1628451960,           2021-08-08 19:46:00,           2021-08-08 12:46:00,      3.500000,     17.589000,         15.903000,                   166.571702,      0.934000
                1628452860,           2021-08-08 20:01:00,           2021-08-08 13:01:00,      3.500000,     17.825000,         16.006000,                   168.468525,      0.934000
                1628453760,           2021-08-08 20:16:00,           2021-08-08 13:16:00,      3.510000,     17.901000,         16.202000,                   170.798302,      0.934000
                1628454660,           2021-08-08 20:31:00,           2021-08-08 13:31:00,      3.510000,     18.087000,         16.528000,                   174.901409,      0.935000
                1628455560,           2021-08-08 20:46:00,           2021-08-08 13:46:00,      3.500000,     17.648000,         16.083000,                   168.662467,      0.934000
                1628456460,           2021-08-08 21:01:00,           2021-08-08 14:01:00,      3.510000,     17.166000,         15.321000,                   159.074215,      0.933000
                1628457360,           2021-08-08 21:16:00,           2021-08-08 14:16:00,      3.500000,     17.834000,         15.565000,                   163.857202,      0.934000
                1628458260,           2021-08-08 21:31:00,           2021-08-08 14:31:00,      3.510000,     17.479000,         15.185000,                   158.689754,      0.932000
                1628459160,           2021-08-08 21:46:00,           2021-08-08 14:46:00,      3.510000,     16.606000,         14.230000,                   146.026856,      0.930000
                1628460060,           2021-08-08 22:01:00,           2021-08-08 15:01:00,      3.510000,     16.155000,         13.312000,                   135.313494,      0.928000
                1628460960,           2021-08-08 22:16:00,           2021-08-08 15:16:00,      3.510000,     15.711000,         12.399000,                   124.849740,      0.926000
                1628461860,           2021-08-08 22:31:00,           2021-08-08 15:31:00,      3.510000,     15.420000,         11.730000,                   117.380810,      0.927000
                1628462760,           2021-08-08 22:46:00,           2021-08-08 15:46:00,      3.510000,     14.689000,         11.424000,                   112.530553,      0.928000
                1628463660,           2021-08-08 23:01:00,           2021-08-08 16:01:00,      3.510000,     13.945000,         10.951000,                   106.132501,      0.928000
                1628464560,           2021-08-08 23:16:00,           2021-08-08 16:16:00,      3.520000,     13.658000,         10.579000,                   101.880794,      0.929000
                1628465460,           2021-08-08 23:31:00,           2021-08-08 16:31:00,      3.510000,     13.570000,         10.349000,                    99.472052,      0.930000
                1628466360,           2021-08-08 23:46:00,           2021-08-08 16:46:00,      3.510000,     13.501000,          9.903000,                    95.039906,      0.930000
                1628467260,           2021-08-09 00:01:00,           2021-08-08 17:01:00,      3.510000,     13.352000,          9.766000,                    93.415834,      0.930000
                1628468160,           2021-08-09 00:16:00,           2021-08-08 17:16:00,      3.510000,     13.317000,          9.677000,                    92.492558,      0.931000
                1628469060,           2021-08-09 00:31:00,           2021-08-08 17:31:00,      3.510000,     13.378000,          9.654000,                    92.397840,      0.931000
                1628469960,           2021-08-09 00:46:00,           2021-08-08 17:46:00,      3.510000,     13.466000,          9.677000,                    92.798960,      0.933000
                1628470860,           2021-08-09 01:01:00,           2021-08-08 18:01:00,      3.510000,     13.588000,          9.738000,                    93.636551,      0.933000
                1628471760,           2021-08-09 01:16:00,           2021-08-08 18:16:00,      3.510000,     13.701000,          9.639000,                    92.916345,      0.933000
                1628472660,           2021-08-09 01:31:00,           2021-08-08 18:31:00,      3.510000,     13.597000,          9.506000,                    91.423934,      0.933000
                1628473560,           2021-08-09 01:46:00,           2021-08-08 18:46:00,      3.510000,     13.466000,          9.488000,                    90.986518,      0.933000
                1628474460,           2021-08-09 02:01:00,           2021-08-08 19:01:00,      3.510000,     13.387000,          9.467000,                    90.626179,      0.933000
                1628475360,           2021-08-09 02:16:00,           2021-08-08 19:16:00,      3.510000,     13.378000,          9.392000,                    89.890254,      0.933000
                1628476260,           2021-08-09 02:31:00,           2021-08-08 19:31:00,      3.510000,     13.352000,          9.316000,                    89.111397,      0.933000
                1628477160,           2021-08-09 02:46:00,           2021-08-08 19:46:00,      3.510000,     13.343000,          9.210000,                    88.079853,      0.934000
                1628478060,           2021-08-09 03:01:00,           2021-08-08 20:01:00,      3.510000,     13.352000,          9.106000,                    87.102660,      0.932000
                1628478960,           2021-08-09 03:16:00,           2021-08-08 20:16:00,      3.510000,     13.361000,          9.068000,                    86.756515,      0.933000
                1628479860,           2021-08-09 03:31:00,           2021-08-08 20:31:00,      3.510000,     13.343000,          9.017000,                    86.234097,      0.933000
                1628480760,           2021-08-09 03:46:00,           2021-08-08 20:46:00,      3.510000,     13.370000,          8.981000,                    85.941332,      0.933000
                1628481660,           2021-08-09 04:01:00,           2021-08-08 21:01:00,      3.510000,     13.387000,          8.557000,                    81.914885,      0.932000
                1628482560,           2021-08-09 04:16:00,           2021-08-08 21:16:00,      3.510000,     13.370000,          8.667000,                    82.936591,      0.934000
                1628483460,           2021-08-09 04:31:00,           2021-08-08 21:31:00,      3.510000,     13.396000,          8.490000,                    81.289742,      0.933000
                1628484360,           2021-08-09 04:46:00,           2021-08-08 21:46:00,      3.510000,     13.405000,          8.252000,                    79.026731,      0.932000
                1628485260,           2021-08-09 05:01:00,           2021-08-08 22:01:00,      3.510000,     13.431000,          7.995000,                    76.609704,      0.932000
                1628486160,           2021-08-09 05:16:00,           2021-08-08 22:16:00,      3.510000,     13.457000,          7.829000,                    75.062325,      0.931000
                1628487060,           2021-08-09 05:31:00,           2021-08-08 22:31:00,      3.510000,     13.466000,          7.754000,                    74.358080,      0.931000
                1628487960,           2021-08-09 05:46:00,           2021-08-08 22:46:00,      3.510000,     13.483000,          7.612000,                    73.023860,      0.931000
                1628488860,           2021-08-09 06:01:00,           2021-08-08 23:01:00,      3.510000,     13.483000,          7.550000,                    72.429078,      0.932000
                1628489760,           2021-08-09 06:16:00,           2021-08-08 23:16:00,      3.510000,     13.492000,          7.561000,                    72.549071,      0.933000
                1628490660,           2021-08-09 06:31:00,           2021-08-08 23:31:00,      3.510000,     13.518000,          7.329000,                    70.363507,      0.931000
                1628491560,           2021-08-09 06:46:00,           2021-08-08 23:46:00,      3.510000,     13.527000,          7.158000,                    68.735486,      0.932000
                1628492460,           2021-08-09 07:01:00,           2021-08-09 00:01:00,      3.510000,     13.544000,          6.922000,                    66.494293,      0.931000
                1628493360,           2021-08-09 07:16:00,           2021-08-09 00:16:00,      3.510000,     13.562000,          6.750000,                    64.867861,      0.931000
                1628494260,           2021-08-09 07:31:00,           2021-08-09 00:31:00,      3.510000,     13.562000,          6.574000,                    63.176492,      0.930000
                1628495160,           2021-08-09 07:46:00,           2021-08-09 00:46:00,      3.510000,     13.570000,          6.517000,                    62.639807,      0.931000
                1628496060,           2021-08-09 08:01:00,           2021-08-09 01:01:00,      3.510000,     13.579000,          6.353000,                    61.075640,      0.930000
                1628496960,           2021-08-09 08:16:00,           2021-08-09 01:16:00,      3.510000,     13.605000,          6.216000,                    59.792944,      0.930000
                1628497860,           2021-08-09 08:31:00,           2021-08-09 01:31:00,      3.510000,     13.597000,          6.235000,                    59.965099,      0.931000
                1628498760,           2021-08-09 08:46:00,           2021-08-09 01:46:00,      3.510000,     13.579000,          5.918000,                    56.893694,      0.929000
                1628499660,           2021-08-09 09:01:00,           2021-08-09 02:01:00,      3.510000,     13.605000,          5.896000,                    56.714800,      0.931000
                1628500560,           2021-08-09 09:16:00,           2021-08-09 02:16:00,      3.510000,     13.570000,          6.123000,                    58.852776,      0.933000
                1628501460,           2021-08-09 09:31:00,           2021-08-09 02:31:00,      3.510000,     13.579000,          6.153000,                    59.152906,      0.933000
                1628502360,           2021-08-09 09:46:00,           2021-08-09 02:46:00,      3.510000,     13.579000,          6.104000,                    58.681837,      0.934000
                1628503260,           2021-08-09 10:01:00,           2021-08-09 03:01:00,      3.510000,     13.597000,          5.789000,                    55.675695,      0.933000
                1628504160,           2021-08-09 10:16:00,           2021-08-09 03:16:00,      3.510000,     13.614000,          5.806000,                    55.860188,      0.932000
                1628505060,           2021-08-09 10:31:00,           2021-08-09 03:31:00,      3.510000,     13.658000,          5.405000,                    52.052717,      0.931000
                1628505960,           2021-08-09 10:46:00,           2021-08-09 03:46:00,      3.510000,     13.649000,          5.323000,                    51.252825,      0.930000
                1628506860,           2021-08-09 11:01:00,           2021-08-09 04:01:00,      3.510000,     13.640000,          4.848000,                    46.669976,      0.927000
                1628507760,           2021-08-09 11:16:00,           2021-08-09 04:16:00,      3.510000,     13.640000,          5.030000,                    48.422025,      0.931000
                1628508660,           2021-08-09 11:31:00,           2021-08-09 04:31:00,      3.510000,     13.666000,          5.059000,                    48.729184,      0.933000
                1628509560,           2021-08-09 11:46:00,           2021-08-09 04:46:00,      3.510000,     13.623000,          5.198000,                    50.020502,      0.934000
                1628510460,           2021-08-09 12:01:00,           2021-08-09 05:01:00,      3.510000,     13.666000,          5.054000,                    48.681023,      0.934000
                1628511360,           2021-08-09 12:16:00,           2021-08-09 05:16:00,      3.510000,     13.684000,          4.652000,                    44.826706,      0.932000
                1628512260,           2021-08-09 12:31:00,           2021-08-09 05:31:00,      3.510000,     13.684000,          4.430000,                    42.687512,      0.932000
                1628513160,           2021-08-09 12:46:00,           2021-08-09 05:46:00,      3.510000,     13.693000,          4.092000,                    39.438379,      0.931000
                1628514060,           2021-08-09 13:01:00,           2021-08-09 06:01:00,      3.510000,     13.719000,          3.784000,                    36.490836,      0.930000
                1628514960,           2021-08-09 13:16:00,           2021-08-09 06:16:00,      3.510000,     13.719000,          3.835000,                    36.982653,      0.930000
                1628515860,           2021-08-09 13:31:00,           2021-08-09 06:31:00,      3.510000,     13.736000,          3.670000,                    35.404762,      0.929000
                1628516760,           2021-08-09 13:46:00,           2021-08-09 06:46:00,      3.510000,     13.736000,          3.241000,                    31.266167,      0.927000
                1628517660,           2021-08-09 14:01:00,           2021-08-09 07:01:00,      3.510000,     13.814000,          2.989000,                    28.884737,      0.928000
                1628518560,           2021-08-09 14:16:00,           2021-08-09 07:16:00,      3.510000,     14.672000,          5.952000,                    58.607734,      0.931000
                1628519460,           2021-08-09 14:31:00,           2021-08-09 07:31:00,      3.510000,     14.913000,          6.448000,                    63.824069,      0.930000
                1628520360,           2021-08-09 14:46:00,           2021-08-09 07:46:00,      3.510000,     15.034000,          6.914000,                    68.615737,      0.930000
                1628521260,           2021-08-09 15:01:00,           2021-08-09 08:01:00,      3.510000,     15.060000,          7.116000,                    70.660035,      0.931000
                1628522160,           2021-08-09 15:16:00,           2021-08-09 08:16:00,      3.500000,     15.146000,          7.316000,                    72.780735,      0.933000
                1628523060,           2021-08-09 15:31:00,           2021-08-09 08:31:00,      3.500000,     15.395000,          7.698000,                    76.991760,      0.932000
                1628523960,           2021-08-09 15:46:00,           2021-08-09 08:46:00,      3.500000,     15.617000,          7.985000,                    80.242526,      0.933000
                1628524860,           2021-08-09 16:01:00,           2021-08-09 09:01:00,      3.500000,     15.626000,          8.006000,                    80.469025,      0.933000
                1628525760,           2021-08-09 16:16:00,           2021-08-09 09:16:00,      3.500000,     15.609000,          8.101000,                    81.394317,      0.934000
                1628526660,           2021-08-09 16:31:00,           2021-08-09 09:31:00,      3.500000,     15.694000,          8.329000,                    83.837124,      0.934000
                1628527560,           2021-08-09 16:46:00,           2021-08-09 09:46:00,      3.510000,     15.797000,          8.707000,                    87.834568,      0.934000
                1628528460,           2021-08-09 17:01:00,           2021-08-09 10:01:00,      3.510000,     15.908000,          9.166000,                    92.683489,      0.933000
                1628529360,           2021-08-09 17:16:00,           2021-08-09 10:16:00,      3.510000,     16.019000,          9.691000,                    98.223360,      0.932000
